DATE,STATION,LATITUDE,LONGITUDE,EVAP,PRCP
1949-11-30,USC00305806,40.85,-73.91667,,0.0
1950-01-01,USC00305806,40.85,-73.91667,,0.0
1950-01-02,USC00305806,40.85,-73.91667,,0.0
1950-01-03,USC00305806,40.85,-73.91667,,1.3
1950-01-04,USC00305806,40.85,-73.91667,,0.0
1950-01-05,USC00305806,40.85,-73.91667,,0.0
1950-01-06,USC00305806,40.85,-73.91667,,2.5
1950-01-07,USC00305806,40.85,-73.91667,,5.6
1950-01-08,USC00305806,40.85,-73.91667,,0.0
1950-01-09,USC00305806,40.85,-73.91667,,0.0
1950-01-10,USC00305806,40.85,-73.91667,,10.7
1950-01-11,USC00305806,40.85,-73.91667,,0.0
1950-01-12,USC00305806,40.85,-73.91667,,0.0
1950-01-13,USC00305806,40.85,-73.91667,,4.8
1950-01-14,USC00305806,40.85,-73.91667,,0.0
1950-01-15,USC00305806,40.85,-73.91667,,0.0
1950-01-16,USC00305806,40.85,-73.91667,,0.0
1950-01-17,USC00305806,40.85,-73.91667,,0.0
1950-01-18,USC00305806,40.85,-73.91667,,7.1
1950-01-19,USC00305806,40.85,-73.91667,,0.0
1950-01-20,USC00305806,40.85,-73.91667,,0.0
1950-01-21,USC00305806,40.85,-73.91667,,0.0
1950-01-22,USC00305806,40.85,-73.91667,,0.0
1950-01-23,USC00305806,40.85,-73.91667,,0.0
1950-01-24,USC00305806,40.85,-73.91667,,2.8
1950-01-25,USC00305806,40.85,-73.91667,,0.0
1950-01-26,USC00305806,40.85,-73.91667,,0.5
1950-01-27,USC00305806,40.85,-73.91667,,0.8
1950-01-28,USC00305806,40.85,-73.91667,,0.8
1950-01-29,USC00305806,40.85,-73.91667,,11.2
1950-01-30,USC00305806,40.85,-73.91667,,1.0
1950-01-31,USC00305806,40.85,-73.91667,,10.2
1950-02-01,USC00305806,40.85,-73.91667,,2.8
1950-02-02,USC00305806,40.85,-73.91667,,5.6
1950-02-03,USC00305806,40.85,-73.91667,,0.0
1950-02-04,USC00305806,40.85,-73.91667,,0.0
1950-02-05,USC00305806,40.85,-73.91667,,0.0
1950-02-06,USC00305806,40.85,-73.91667,,1.0
1950-02-07,USC00305806,40.85,-73.91667,,0.0
1950-02-08,USC00305806,40.85,-73.91667,,0.0
1950-02-09,USC00305806,40.85,-73.91667,,6.4
1950-02-10,USC00305806,40.85,-73.91667,,0.0
1950-02-11,USC00305806,40.85,-73.91667,,0.0
1950-02-12,USC00305806,40.85,-73.91667,,0.0
1950-02-13,USC00305806,40.85,-73.91667,,27.4
1950-02-14,USC00305806,40.85,-73.91667,,19.8
1950-02-15,USC00305806,40.85,-73.91667,,2.5
1950-02-16,USC00305806,40.85,-73.91667,,0.0
1950-02-17,USC00305806,40.85,-73.91667,,0.0
1950-02-18,USC00305806,40.85,-73.91667,,0.0
1950-02-19,USC00305806,40.85,-73.91667,,0.0
1950-02-20,USC00305806,40.85,-73.91667,,0.0
1950-02-21,USC00305806,40.85,-73.91667,,0.5
1950-02-22,USC00305806,40.85,-73.91667,,4.6
1950-02-23,USC00305806,40.85,-73.91667,,3.3
1950-02-24,USC00305806,40.85,-73.91667,,0.0
1950-02-25,USC00305806,40.85,-73.91667,,0.0
1950-02-26,USC00305806,40.85,-73.91667,,0.0
1950-02-27,USC00305806,40.85,-73.91667,,0.0
1950-02-28,USC00305806,40.85,-73.91667,,0.0
1950-08-01,USC00305806,40.85,-73.91667,,6.6
1950-08-02,USC00305806,40.85,-73.91667,,0.0
1950-08-03,USC00305806,40.85,-73.91667,,19.6
1950-08-04,USC00305806,40.85,-73.91667,,0.0
1950-08-05,USC00305806,40.85,-73.91667,,0.0
1950-08-06,USC00305806,40.85,-73.91667,,0.0
1950-08-07,USC00305806,40.85,-73.91667,,0.5
1950-08-08,USC00305806,40.85,-73.91667,,0.0
1950-08-09,USC00305806,40.85,-73.91667,,0.0
1950-08-10,USC00305806,40.85,-73.91667,,1.0
1950-08-11,USC00305806,40.85,-73.91667,,0.5
1950-08-12,USC00305806,40.85,-73.91667,,0.0
1950-08-13,USC00305806,40.85,-73.91667,,0.0
1950-08-14,USC00305806,40.85,-73.91667,,0.0
1950-08-15,USC00305806,40.85,-73.91667,,0.0
1950-08-16,USC00305806,40.85,-73.91667,,0.0
1950-08-17,USC00305806,40.85,-73.91667,,0.0
1950-08-18,USC00305806,40.85,-73.91667,,0.0
1950-08-19,USC00305806,40.85,-73.91667,,24.9
1950-08-20,USC00305806,40.85,-73.91667,,46.7
1950-08-21,USC00305806,40.85,-73.91667,,0.0
1950-08-22,USC00305806,40.85,-73.91667,,1.8
1950-08-23,USC00305806,40.85,-73.91667,,0.0
1950-08-24,USC00305806,40.85,-73.91667,,0.0
1950-08-25,USC00305806,40.85,-73.91667,,0.0
1950-08-26,USC00305806,40.85,-73.91667,,0.0
1950-08-27,USC00305806,40.85,-73.91667,,0.0
1950-08-28,USC00305806,40.85,-73.91667,,0.0
1950-08-29,USC00305806,40.85,-73.91667,,15.2
1950-08-30,USC00305806,40.85,-73.91667,,0.3
1950-08-31,USC00305806,40.85,-73.91667,,9.1
1950-09-01,USC00305806,40.85,-73.91667,,0.0
1950-09-02,USC00305806,40.85,-73.91667,,0.0
1950-09-03,USC00305806,40.85,-73.91667,,10.2
1950-09-04,USC00305806,40.85,-73.91667,,0.0
1950-09-05,USC00305806,40.85,-73.91667,,0.0
1950-09-06,USC00305806,40.85,-73.91667,,0.0
1950-09-07,USC00305806,40.85,-73.91667,,0.0
1950-09-08,USC00305806,40.85,-73.91667,,0.0
1950-09-09,USC00305806,40.85,-73.91667,,0.0
1950-09-10,USC00305806,40.85,-73.91667,,13.0
1950-09-11,USC00305806,40.85,-73.91667,,7.9
1950-09-12,USC00305806,40.85,-73.91667,,0.0
1950-09-13,USC00305806,40.85,-73.91667,,16.8
1950-09-14,USC00305806,40.85,-73.91667,,0.0
1950-09-15,USC00305806,40.85,-73.91667,,0.0
1950-09-16,USC00305806,40.85,-73.91667,,0.0
1950-09-17,USC00305806,40.85,-73.91667,,0.0
1950-09-18,USC00305806,40.85,-73.91667,,0.0
1950-09-19,USC00305806,40.85,-73.91667,,0.0
1950-09-20,USC00305806,40.85,-73.91667,,0.0
1950-09-23,USC00305806,40.85,-73.91667,,
1950-09-24,USC00305806,40.85,-73.91667,,0.0
1950-09-25,USC00305806,40.85,-73.91667,,0.0
1950-09-26,USC00305806,40.85,-73.91667,,0.0
1950-09-27,USC00305806,40.85,-73.91667,,0.0
1950-09-28,USC00305806,40.85,-73.91667,,0.0
1950-09-29,USC00305806,40.85,-73.91667,,0.0
1950-09-30,USC00305806,40.85,-73.91667,,0.0
1950-10-01,USC00305806,40.85,-73.91667,,0.0
1950-10-02,USC00305806,40.85,-73.91667,,0.0
1950-10-03,USC00305806,40.85,-73.91667,,0.0
1950-10-04,USC00305806,40.85,-73.91667,,0.0
1950-10-05,USC00305806,40.85,-73.91667,,0.0
1950-10-06,USC00305806,40.85,-73.91667,,0.0
1950-10-07,USC00305806,40.85,-73.91667,,0.0
1950-10-08,USC00305806,40.85,-73.91667,,0.0
1950-10-09,USC00305806,40.85,-73.91667,,6.4
1950-10-10,USC00305806,40.85,-73.91667,,6.9
1950-10-11,USC00305806,40.85,-73.91667,,0.0
1950-10-12,USC00305806,40.85,-73.91667,,25.7
1950-10-13,USC00305806,40.85,-73.91667,,0.0
1950-10-14,USC00305806,40.85,-73.91667,,0.0
1950-10-15,USC00305806,40.85,-73.91667,,0.0
1950-10-16,USC00305806,40.85,-73.91667,,0.0
1950-10-17,USC00305806,40.85,-73.91667,,0.0
1950-10-18,USC00305806,40.85,-73.91667,,0.0
1950-10-19,USC00305806,40.85,-73.91667,,0.0
1950-10-20,USC00305806,40.85,-73.91667,,0.0
1950-10-21,USC00305806,40.85,-73.91667,,0.0
1950-10-22,USC00305806,40.85,-73.91667,,0.0
1950-10-23,USC00305806,40.85,-73.91667,,10.4
1950-10-24,USC00305806,40.85,-73.91667,,0.0
1950-10-25,USC00305806,40.85,-73.91667,,0.0
1950-10-26,USC00305806,40.85,-73.91667,,0.0
1950-10-27,USC00305806,40.85,-73.91667,,0.0
1950-10-28,USC00305806,40.85,-73.91667,,2.0
1950-10-29,USC00305806,40.85,-73.91667,,0.0
1950-10-30,USC00305806,40.85,-73.91667,,0.0
1950-10-31,USC00305806,40.85,-73.91667,,0.0
1950-11-01,USC00305806,40.85,-73.91667,,0.0
1950-11-02,USC00305806,40.85,-73.91667,,0.0
1950-11-04,USC00305806,40.85,-73.91667,,
1950-11-05,USC00305806,40.85,-73.91667,,0.8
1950-11-06,USC00305806,40.85,-73.91667,,0.0
1950-11-07,USC00305806,40.85,-73.91667,,0.0
1950-11-08,USC00305806,40.85,-73.91667,,0.0
1950-11-09,USC00305806,40.85,-73.91667,,0.0
1950-11-10,USC00305806,40.85,-73.91667,,0.0
1950-11-11,USC00305806,40.85,-73.91667,,0.0
1950-11-12,USC00305806,40.85,-73.91667,,0.0
1950-11-13,USC00305806,40.85,-73.91667,,0.0
1950-11-14,USC00305806,40.85,-73.91667,,0.0
1950-11-15,USC00305806,40.85,-73.91667,,0.0
1950-11-16,USC00305806,40.85,-73.91667,,0.5
1950-11-17,USC00305806,40.85,-73.91667,,0.0
1950-11-18,USC00305806,40.85,-73.91667,,0.0
1950-11-19,USC00305806,40.85,-73.91667,,0.0
1950-11-20,USC00305806,40.85,-73.91667,,18.0
1950-11-21,USC00305806,40.85,-73.91667,,1.0
1950-11-22,USC00305806,40.85,-73.91667,,0.0
1950-11-23,USC00305806,40.85,-73.91667,,0.0
1950-11-24,USC00305806,40.85,-73.91667,,0.0
1950-11-25,USC00305806,40.85,-73.91667,,23.6
1950-11-26,USC00305806,40.85,-73.91667,,0.0
1950-11-27,USC00305806,40.85,-73.91667,,0.0
1950-11-28,USC00305806,40.85,-73.91667,,0.0
1950-11-29,USC00305806,40.85,-73.91667,,4.8
1950-11-30,USC00305806,40.85,-73.91667,,0.0
1950-12-01,USC00305806,40.85,-73.91667,,0.0
1950-12-02,USC00305806,40.85,-73.91667,,0.8
1950-12-03,USC00305806,40.85,-73.91667,,0.0
1950-12-04,USC00305806,40.85,-73.91667,,33.3
1950-12-05,USC00305806,40.85,-73.91667,,0.0
1950-12-06,USC00305806,40.85,-73.91667,,0.0
1950-12-07,USC00305806,40.85,-73.91667,,6.6
1950-12-08,USC00305806,40.85,-73.91667,,23.9
1950-12-09,USC00305806,40.85,-73.91667,,0.0
1950-12-10,USC00305806,40.85,-73.91667,,5.6
1950-12-11,USC00305806,40.85,-73.91667,,1.3
1950-12-12,USC00305806,40.85,-73.91667,,0.0
1950-12-13,USC00305806,40.85,-73.91667,,0.0
1950-12-14,USC00305806,40.85,-73.91667,,0.0
1950-12-15,USC00305806,40.85,-73.91667,,9.1
1950-12-16,USC00305806,40.85,-73.91667,,19.1
1951-01-01,USC00305806,40.85,-73.91667,,0.0
1951-01-02,USC00305806,40.85,-73.91667,,0.0
1951-01-03,USC00305806,40.85,-73.91667,,0.0
1951-01-04,USC00305806,40.85,-73.91667,,1.3
1951-01-05,USC00305806,40.85,-73.91667,,0.0
1951-01-06,USC00305806,40.85,-73.91667,,0.0
1951-01-07,USC00305806,40.85,-73.91667,,13.7
1951-01-08,USC00305806,40.85,-73.91667,,0.0
1951-01-09,USC00305806,40.85,-73.91667,,0.0
1951-01-10,USC00305806,40.85,-73.91667,,0.0
1951-01-11,USC00305806,40.85,-73.91667,,0.8
1951-01-12,USC00305806,40.85,-73.91667,,0.0
1951-01-13,USC00305806,40.85,-73.91667,,0.0
1951-01-14,USC00305806,40.85,-73.91667,,21.6
1951-01-15,USC00305806,40.85,-73.91667,,8.4
1951-01-16,USC00305806,40.85,-73.91667,,0.0
1951-01-17,USC00305806,40.85,-73.91667,,0.0
1951-01-18,USC00305806,40.85,-73.91667,,0.0
1951-01-19,USC00305806,40.85,-73.91667,,0.0
1951-01-20,USC00305806,40.85,-73.91667,,0.0
1951-01-21,USC00305806,40.85,-73.91667,,0.0
1951-01-22,USC00305806,40.85,-73.91667,,0.0
1951-01-23,USC00305806,40.85,-73.91667,,1.3
1951-01-24,USC00305806,40.85,-73.91667,,33.0
1951-01-25,USC00305806,40.85,-73.91667,,0.0
1951-01-26,USC00305806,40.85,-73.91667,,0.0
1951-01-27,USC00305806,40.85,-73.91667,,0.0
1951-01-28,USC00305806,40.85,-73.91667,,1.3
1951-01-29,USC00305806,40.85,-73.91667,,7.6
1951-01-30,USC00305806,40.85,-73.91667,,0.0
1951-01-31,USC00305806,40.85,-73.91667,,1.0
1951-02-01,USC00305806,40.85,-73.91667,,14.2
1951-02-02,USC00305806,40.85,-73.91667,,0.0
1951-02-04,USC00305806,40.85,-73.91667,,
1951-02-05,USC00305806,40.85,-73.91667,,0.0
1951-02-06,USC00305806,40.85,-73.91667,,0.0
1951-02-07,USC00305806,40.85,-73.91667,,21.3
1951-02-08,USC00305806,40.85,-73.91667,,0.0
1951-02-09,USC00305806,40.85,-73.91667,,0.0
1951-02-10,USC00305806,40.85,-73.91667,,0.0
1951-02-11,USC00305806,40.85,-73.91667,,0.0
1951-02-12,USC00305806,40.85,-73.91667,,0.0
1951-02-13,USC00305806,40.85,-73.91667,,0.0
1951-02-14,USC00305806,40.85,-73.91667,,0.0
1951-02-15,USC00305806,40.85,-73.91667,,0.0
1951-02-16,USC00305806,40.85,-73.91667,,0.0
1951-02-17,USC00305806,40.85,-73.91667,,25.9
1951-02-18,USC00305806,40.85,-73.91667,,0.0
1951-02-19,USC00305806,40.85,-73.91667,,2.5
1951-02-20,USC00305806,40.85,-73.91667,,0.5
1951-02-21,USC00305806,40.85,-73.91667,,41.4
1951-02-22,USC00305806,40.85,-73.91667,,1.8
1951-02-23,USC00305806,40.85,-73.91667,,0.0
1951-02-24,USC00305806,40.85,-73.91667,,0.0
1951-02-25,USC00305806,40.85,-73.91667,,0.0
1951-02-26,USC00305806,40.85,-73.91667,,0.0
1951-02-27,USC00305806,40.85,-73.91667,,0.0
1951-02-28,USC00305806,40.85,-73.91667,,0.0
1951-03-01,USC00305806,40.85,-73.91667,,5.3
1951-03-02,USC00305806,40.85,-73.91667,,0.0
1951-03-03,USC00305806,40.85,-73.91667,,2.3
1951-03-04,USC00305806,40.85,-73.91667,,12.2
1951-03-05,USC00305806,40.85,-73.91667,,0.0
1951-03-06,USC00305806,40.85,-73.91667,,0.0
1951-03-07,USC00305806,40.85,-73.91667,,0.5
1951-03-08,USC00305806,40.85,-73.91667,,0.0
1951-03-09,USC00305806,40.85,-73.91667,,0.0
1951-03-10,USC00305806,40.85,-73.91667,,0.0
1951-03-11,USC00305806,40.85,-73.91667,,0.0
1951-03-12,USC00305806,40.85,-73.91667,,0.0
1951-03-13,USC00305806,40.85,-73.91667,,0.0
1951-03-14,USC00305806,40.85,-73.91667,,15.7
1951-03-15,USC00305806,40.85,-73.91667,,0.0
1951-03-16,USC00305806,40.85,-73.91667,,0.0
1951-03-17,USC00305806,40.85,-73.91667,,0.0
1951-03-18,USC00305806,40.85,-73.91667,,0.0
1951-03-19,USC00305806,40.85,-73.91667,,10.4
1951-03-20,USC00305806,40.85,-73.91667,,27.4
1951-03-21,USC00305806,40.85,-73.91667,,0.0
1951-03-22,USC00305806,40.85,-73.91667,,4.6
1951-03-23,USC00305806,40.85,-73.91667,,0.0
1951-03-24,USC00305806,40.85,-73.91667,,3.8
1951-03-25,USC00305806,40.85,-73.91667,,0.0
1951-03-26,USC00305806,40.85,-73.91667,,0.0
1951-03-27,USC00305806,40.85,-73.91667,,0.0
1951-03-28,USC00305806,40.85,-73.91667,,0.0
1951-03-29,USC00305806,40.85,-73.91667,,26.2
1951-03-31,USC00305806,40.85,-73.91667,,0.0
1951-04-01,USC00305806,40.85,-73.91667,,0.0
1951-04-02,USC00305806,40.85,-73.91667,,6.4
1951-04-03,USC00305806,40.85,-73.91667,,16.3
1951-04-04,USC00305806,40.85,-73.91667,,0.0
1951-04-05,USC00305806,40.85,-73.91667,,0.0
1951-04-06,USC00305806,40.85,-73.91667,,0.0
1951-04-07,USC00305806,40.85,-73.91667,,0.0
1951-04-08,USC00305806,40.85,-73.91667,,0.0
1951-04-09,USC00305806,40.85,-73.91667,,0.0
1951-04-10,USC00305806,40.85,-73.91667,,1.8
1951-04-11,USC00305806,40.85,-73.91667,,0.0
1951-04-12,USC00305806,40.85,-73.91667,,3.6
1951-04-13,USC00305806,40.85,-73.91667,,0.0
1951-04-14,USC00305806,40.85,-73.91667,,0.0
1951-04-15,USC00305806,40.85,-73.91667,,0.0
1951-04-16,USC00305806,40.85,-73.91667,,4.3
1951-04-17,USC00305806,40.85,-73.91667,,0.0
1951-04-18,USC00305806,40.85,-73.91667,,0.0
1951-04-19,USC00305806,40.85,-73.91667,,0.0
1951-04-20,USC00305806,40.85,-73.91667,,0.0
1951-04-21,USC00305806,40.85,-73.91667,,0.0
1951-04-22,USC00305806,40.85,-73.91667,,2.0
1951-04-23,USC00305806,40.85,-73.91667,,15.7
1951-04-24,USC00305806,40.85,-73.91667,,0.0
1951-04-25,USC00305806,40.85,-73.91667,,0.0
1951-04-26,USC00305806,40.85,-73.91667,,0.0
1951-04-27,USC00305806,40.85,-73.91667,,0.0
1951-04-28,USC00305806,40.85,-73.91667,,0.0
1951-04-29,USC00305806,40.85,-73.91667,,16.8
1951-04-30,USC00305806,40.85,-73.91667,,0.0
1951-05-01,USC00305806,40.85,-73.91667,,0.0
1951-05-02,USC00305806,40.85,-73.91667,,0.0
1951-05-03,USC00305806,40.85,-73.91667,,0.0
1951-05-04,USC00305806,40.85,-73.91667,,0.0
1951-05-05,USC00305806,40.85,-73.91667,,0.0
1951-05-06,USC00305806,40.85,-73.91667,,0.0
1951-05-07,USC00305806,40.85,-73.91667,,0.0
1951-05-08,USC00305806,40.85,-73.91667,,0.0
1951-05-09,USC00305806,40.85,-73.91667,,0.0
1951-05-10,USC00305806,40.85,-73.91667,,0.0
1951-05-11,USC00305806,40.85,-73.91667,,31.8
1951-05-12,USC00305806,40.85,-73.91667,,0.0
1951-05-13,USC00305806,40.85,-73.91667,,0.0
1951-05-14,USC00305806,40.85,-73.91667,,0.0
1951-05-15,USC00305806,40.85,-73.91667,,0.0
1951-05-16,USC00305806,40.85,-73.91667,,0.0
1951-05-17,USC00305806,40.85,-73.91667,,0.0
1951-05-18,USC00305806,40.85,-73.91667,,0.0
1951-05-19,USC00305806,40.85,-73.91667,,2.0
1951-05-20,USC00305806,40.85,-73.91667,,0.8
1951-05-21,USC00305806,40.85,-73.91667,,0.3
1951-05-22,USC00305806,40.85,-73.91667,,0.0
1951-05-23,USC00305806,40.85,-73.91667,,16.5
1951-05-24,USC00305806,40.85,-73.91667,,26.9
1951-05-25,USC00305806,40.85,-73.91667,,0.0
1951-05-26,USC00305806,40.85,-73.91667,,0.0
1951-05-27,USC00305806,40.85,-73.91667,,4.6
1951-05-28,USC00305806,40.85,-73.91667,,0.0
1951-05-29,USC00305806,40.85,-73.91667,,15.0
1951-05-30,USC00305806,40.85,-73.91667,,1.0
1951-05-31,USC00305806,40.85,-73.91667,,0.0
1951-06-01,USC00305806,40.85,-73.91667,,0.0
1951-06-02,USC00305806,40.85,-73.91667,,0.0
1951-06-03,USC00305806,40.85,-73.91667,,0.5
1951-06-04,USC00305806,40.85,-73.91667,,12.2
1951-06-05,USC00305806,40.85,-73.91667,,0.0
1951-06-06,USC00305806,40.85,-73.91667,,0.0
1951-06-07,USC00305806,40.85,-73.91667,,0.0
1951-06-08,USC00305806,40.85,-73.91667,,2.5
1951-06-09,USC00305806,40.85,-73.91667,,0.0
1951-06-10,USC00305806,40.85,-73.91667,,0.3
1951-06-11,USC00305806,40.85,-73.91667,,0.0
1951-06-12,USC00305806,40.85,-73.91667,,0.0
1951-06-13,USC00305806,40.85,-73.91667,,7.4
1951-06-14,USC00305806,40.85,-73.91667,,19.3
1951-06-15,USC00305806,40.85,-73.91667,,0.5
1951-06-16,USC00305806,40.85,-73.91667,,0.0
1951-06-17,USC00305806,40.85,-73.91667,,0.0
1951-06-18,USC00305806,40.85,-73.91667,,0.0
1951-06-19,USC00305806,40.85,-73.91667,,0.0
1951-06-20,USC00305806,40.85,-73.91667,,0.0
1951-06-21,USC00305806,40.85,-73.91667,,0.0
1951-06-22,USC00305806,40.85,-73.91667,,0.3
1951-06-23,USC00305806,40.85,-73.91667,,8.9
1951-06-24,USC00305806,40.85,-73.91667,,0.0
1951-06-25,USC00305806,40.85,-73.91667,,0.0
1951-06-26,USC00305806,40.85,-73.91667,,0.0
1951-06-27,USC00305806,40.85,-73.91667,,8.9
1951-06-28,USC00305806,40.85,-73.91667,,0.3
1951-06-29,USC00305806,40.85,-73.91667,,10.7
1951-06-30,USC00305806,40.85,-73.91667,,3.8
