fid,field_1,station ID,lat,lon
"17","16",US1NYHM0010,43.4549,-74.45287
"22","21",USC00307129,43.6,-73.73306
"41","40",US1NYES0005,43.808639,-73.818869
"47","46",US1NYES0006,43.8335,-73.89775
"60","59",USC00300929,43.05083,-74.19806
"65","64",USC00307568,42.81667,-73.98333
"71","70",US1NYHM0009,43.386954,-74.677238
"77","76",USC00308870,42.7,-73.95
"78","77",US1NYHM0001,43.451331,-74.47115
"79","78",USC00436500,42.79167,-73.22278
"83","82",USC00304271,42.91667,-73.51667
"90","89",USC00307544,43.11667,-73.58333
"96","95",USC00307549,43.1131,-73.5775
"100","99",USC00303831,43.4,-74.53333
"118","117",USC00300785,43.4361,-75.3697
"119","118",USC00302720,43.15,-74.9
"122","121",USC00308036,43.78333,-73.8
"130","129",USW00094794,43.145,-75.38389
"140","139",USC00302941,42.95,-74.283333
"148","147",USC00302953,42.9383,-74.6228
"157","156",USC00307382,43,-74.68333
"163","162",USC00306062,43.1592,-74.2042
"164","163",USC00308240,43.13333,-74.6
"179","178",US1VTBN0014,43.0065,-73.20214
"181","180",USC00304520,44.1,-74
"184","183",US1NYAB0066,42.737857,-74.089385
"186","185",USC00304537,43.2613,-73.8343
"194","193",USC00303416,43.13333,-75.11667
"195","194",USC00430563,42.91667,-73.21667
"196","195",USC00300386,42.933333,-73.85
"198","197",USC00430558,42.85,-73.16667
"200","199",USC00300156,42.91667,-74.21667
"202","201",USC00300159,42.91667,-74.13333
"203","202",US1NYSC0032,42.813476,-73.902739
"204","203",US1NYSC0031,42.824535,-73.887249
"205","204",US1NYSC0030,42.934625,-74.065023
"208","207",US1NYSR0041,42.86472,-73.82484
"209","208",US1NYSR0040,42.888751,-73.754659
"210","209",US1NYSR0046,43.0823,-73.5972
"211","210",USC00300368,43.61667,-74.03333
"212","211",US1NYSC0020,42.788626,-73.966719
"215","214",US1NYSC0029,42.815191,-73.902583
"217","216",US1NYSC0027,42.779114,-73.872421
"218","217",US1NYSC0026,42.81078,-73.89764
"220","219",US1NYSC0025,42.765023,-73.942937
"221","220",US1NYMG0002,42.964282,-74.47564
"222","221",US1NYMG0003,42.8643,-74.7214
"223","222",US1NYSR0039,42.96653,-73.777704
"224","223",US1NYSR0036,42.920604,-73.827841
"225","224",US1NYMG0001,42.929985,-74.62643
"226","225",US1NYMG0005,42.95467,-74.20085
"227","226",US1NYSR0035,42.9776,-73.7375
"228","227",US1NYSR0032,42.9758,-73.7866
"229","228",US1NYSR0033,43.008691,-73.842507
"230","229",USC00303889,43.3,-75.15
"231","230",US1NYSC0011,42.79382,-73.863886
"234","233",US1NYSC0017,42.831642,-74.115236
"235","234",US1NYSC0016,42.846449,-73.899173
"236","235",US1NYSR0027,42.788247,-73.679831
"237","236",US1NYSR0029,42.821268,-73.785458
"239","238",US1NYSR0062,43.150361,-74.117857
"240","239",USC00301436,42.8238,-74.7386
"242","241",US1NYSC0001,42.781735,-74.170769
"245","244",US1NYSC0002,42.844727,-73.974841
"246","245",US1NYSR0059,43.22415,-73.714793
"247","246",US1NYHR0023,43.021594,-74.986639
"248","247",USC00308080,43.5,-74.36167
"249","248",US1NYHR0019,43.045613,-74.850466
"250","249",US1NYSR0057,43.0943718,-73.995285
"251","250",US1NYSR0054,42.84942,-73.78397
"254","253",US1NYHR0010,43.092521,-74.780875
"256","255",US1NYHR0016,43.0088071,-75.0539063
"257","256",US1NYHR0018,43.1626,-74.8088
"258","257",US1NYSR0048,43.0231,-74.033
"259","258",US1NYHR0017,42.926557,-74.870239
"260","259",US1NYHR0012,43.123203,-74.797358
"266","265",US1NYSR0002,43.054,-73.8127
"279","278",USC00303281,43.3,-73.666667
"281","280",USC00306549,42.73333,-73.3
"293","292",USC00303289,43.31667,-73.65
"294","293",USC00305231,42.88333,-73.68333
"295","294",USC00308742,43,-75.26667
"297","296",USC00308733,43.11667,-75.23333
"301","300",USC00307405,43.16667,-73.31667
"305","304",USC00308739,43.08333,-75.2
"309","308",US1NYSR0023,43.131628,-73.737167
"310","309",US1NYSR0022,43.126838684082,-73.8785858154297
"312","311",USC00304102,43.75477,-74.27558
"313","312",USC00304111,43.06667,-74.76667
"316","315",US1NYSR0016,42.99,-73.8
"318","317",US1NYSR0014,43.102514,-73.83969
"319","318",US1NYSR0015,43.008029,-73.803065
"321","320",US1NYSR0013,42.797303,-73.682641
"323","322",US1NYSR0011,43.294403,-74.088053
"335","334",USC00308959,43.55,-73.8
"337","336",US1NYSR0006,43.2003,-73.6755
"339","338",US1NYSR0003,43.096968,-73.906857
"340","339",US1NYSR0004,43.06032,-73.780087
"341","340",US1NYSR0007,43.043779,-73.929961
"343","342",US1NYSR0008,42.9455,-73.7869
"361","360",USC00301068,42.9361,-73.43257
"363","362",USC00303010,43.06667,-75.11667
"376","375",USC00303452,43.11667,-73.83333
"377","376",US1NYRN0003,42.877953,-73.535523
"378","377",USC00304791,43.0603,-74.8686
"379","378",US1NYRN0005,42.773029,-73.637435
"380","379",US1NYRN0004,42.8962,-73.353843
"381","380",USW00054768,42.69729,-73.1696
"384","383",USC00307818,43.3519,-73.4962
"391","390",US1VTBN0005,43.163879,-73.035727
"392","391",US1VTBN0006,42.96241,-73.233631
"393","392",USW00054781,42.8935,-73.24875
"394","393",USC00303468,43.116667,-73.5
"396","395",US1VTBN0004,43.0625659,-73.157735
"397","396",USC00302137,43.08333,-74.76667
"399","398",USC00304796,43.03333,-74.86667
"400","399",US1VTBN0007,43.172748,-73.018112
"401","400",US1VTBN0008,43.00556,-73.247434
"402","401",USC00301052,42.8,-74.26667
"403","402",US1NYRN0013,42.79035,-73.56226
"405","404",US1NYRN0015,42.735585,-73.662524
"406","405",US1VTBN0012,42.82,-73.02
"407","406",USC00301291,42.93333,-75.11667
"408","407",US1VTBN0013,42.93714,-73.24389
"409","408",US1VTBN0010,42.94538,-73.21244
"415","414",USC00307480,43.1,-73.83333
"416","415",USC00307484,43.0413,-73.82126
"425","424",USC00308586,42.9464,-74.2886
"426","425",USC00308104,43.23333,-73.75
"428","427",USC00308578,43.2761,-75.1566
"434","433",USC00301708,43.3203,-73.9256
"435","434",USW00004782,42.83333,-73.91667
"437","436",US1NYWS0010,43.143967,-73.307856
"456","455",US1NYWS0008,43.31163,-73.39613
"491","490",USC00304182,43.01667,-74.91667
"506","505",USC00303299,43.28333,-73.66667
"508","507",USC00307664,42.78333,-74.66667
"510","509",USC00307413,43.16667,-74.86667
"512","511",USC00307659,42.8,-74.6
"531","530",USC00305255,43.05,-73.9
"533","532",USC00305489,43.383333,-74.733333
"534","533",USC00305248,42.85023,-73.60939
"546","545",USW00014735,42.74722,-73.79913
"547","546",USC00304801,43.01667,-74.78333
"548","547",USC00301771,43.25,-73.833333
"556","555",US1NYOD0007,43.23627,-75.28584
"557","556",US1NYHR0004,43.016588,-75.055279
"558","557",US1NYOD0005,43.32456,-75.378735
"559","558",US1NYHR0006,43.105136,-74.973189
"561","560",US1NYOD0009,43.216667,-75.283333
"563","562",USC00303965,42.9,-73.35
"566","565",USC00300452,43.10139,-73.43194
"572","571",USC00308393,43.966667,-74.033333
"578","577",USW00014750,43.33849,-73.61024
"579","578",USW00014749,42.96667,-74.66667
"582","581",US1MABE0018,42.70054,-73.16939
"586","585",USC00309250,43.03333,-73.93333
"590","589",USC00303941,43.1,-74.016667
"598","597",US1NYOD0014,43.165833333,-75.24508333
"600","599",US1NYOD0019,43.06182,-75.289864
"602","601",US1NYOD0016,43.25518,-75.1641166
"603","602",US1NYOD0017,43.0614,-75.29135
"606","605",USC00303916,43.38333,-74.73333
"608","607",US1NYAB0016,42.75903,-73.73702
"613","612",USW00014774,43.16667,-75.31667
"616","615",US1NYOD0043,43.2470657676458,-75.2775424718857
"617","616",US1NYOD0042,43.1001694,-75.3293528
"621","620",US1NYAB0022,42.703831,-73.811846
"623","622",USC00307291,42.9239,-73.7858
"624","623",US1NYAB0006,42.719762,-73.930371
"626","625",USC00300652,42.71667,-73.31667
"633","632",USC00308138,43.13333,-74.66667
"634","633",US1NYWR0003,43.310459,-73.725907
"637","636",US1NYWR0004,43.289559,-73.719044
"647","646",US1NYAB0037,42.768644,-73.691117
"648","647",USC00301713,43.31667,-73.91667
"650","649",USC00308597,42.733333,-73.7
"654","653",US1NYOD0060,42.995505,-75.288519
"658","657",US1NYOD0066,43.06798,-75.30951
"660","659",US1NYOD0063,43.11209,-75.18019
"667","666",US1NYOD0067,43.23294,-75.25369
"669","668",US1NYWR0010,43.5178451538086,-73.8106918334961
"679","678",US1NYAB0028,42.724277,-73.757013
"700","699",US1NYWR0021,43.682236,-73.718386
"711","710",USC00303319,43.04917,-74.35917
"714","713",USC00438150,43.11667,-73.11667
"716","715",USC00300048,42.6925,-73.8308
"717","716",USC00302462,42.983333,-73.55
"727","726",USC00302236,42.9333,-73.3667
"728","727",USC00303324,43.1,-74.43333
"729","728",USC00301144,42.91667,-74.58333
"733","732",USC00303322,43.115,-74.4236
"743","742",USC00301593,42.68333,-74.48333
"744","743",USC00302683,42.76667,-74.25
"747","746",USC00305711,43.96667,-74.21667
"749","748",USC00305714,43.9707,-74.222
"757","756",USC00438160,43.0908,-73.1244
"770","769",USC00302666,43.01667,-74.53333
"771","770",USC00300242,43.25,-74.51667
"775","774",US1NYSH0005,42.735065,-74.452777
"777","776",US1NYFL0009,43.23027778,-74.17222222
"778","777",US1NYFL0008,43.0500458,-74.3288013
"779","778",US1NYFL0007,43.039401,-74.108452
"788","787",USC00302888,42.96667,-74.41667
"789","788",USC00303970,43.31167,-74.24778
"802","801",USC00305925,43.6611,-73.8969
"803","802",USC00305580,43.2,-73.75
"804","803",USC00307514,42.8,-73.91667
"807","806",USC00307532,44.01667,-73.7
"808","807",USC00307524,43.83333,-73.76667
"812","811",USC00434882,43.16667,-73.06667
"821","820",USC00199731,42.716667,-73.2
"822","821",USC00199730,42.71556,-73.19222
"825","824",USC00307505,42.9,-73.6
"834","833",USC00302031,42.7672,-74.1711
"836","835",USC00303360,42.78333,-73.46667
"837","836",USC00306623,43.4614,-74.5231
"841","840",USC00431786,43.22417,-73.075
"842","841",USC00303125,43.2,-73.65
"855","854",USC00305769,43.2,-74.91667
