,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
0,USGS,01351500,1939-10-01,A,2.2087140348
1,USGS,01351500,1939-10-02,A,4.7289133822
2,USGS,01351500,1939-10-03,A,3.6811900580000003
3,USGS,01351500,1939-10-04,A,2.690100427
4,USGS,01351500,1939-10-05,A,2.2087140348
5,USGS,01351500,1939-10-06,A,1.982179262
6,USGS,01351500,1939-10-07,A,1.6706939494
7,USGS,01351500,1939-10-08,A,1.4724760232
8,USGS,01351500,1939-10-09,A,1.3592086368
9,USGS,01351500,1939-10-10,A,1.1893075572
10,USGS,01351500,1939-10-11,A,1.1609907106000001
11,USGS,01351500,1939-10-12,A,0.849505398
12,USGS,01351500,1939-10-13,A,0.7645548582
13,USGS,01351500,1939-10-14,A,0.6796043184
14,USGS,01351500,1939-10-15,A,0.6796043184
15,USGS,01351500,1939-10-16,A,0.707921165
16,USGS,01351500,1939-10-17,A,0.707921165
17,USGS,01351500,1939-10-18,A,0.7362380116
18,USGS,01351500,1939-10-19,A,0.707921165
19,USGS,01351500,1939-10-20,A,0.707921165
20,USGS,01351500,1939-10-21,A,0.6796043184
21,USGS,01351500,1939-10-22,A,0.707921165
22,USGS,01351500,1939-10-23,A,0.7645548582
23,USGS,01351500,1939-10-24,A,0.7928717048
24,USGS,01351500,1939-10-25,A,0.991089631
25,USGS,01351500,1939-10-26,A,1.2459412504
26,USGS,01351500,1939-10-27,A,1.2459412504
27,USGS,01351500,1939-10-28,A,1.2742580970000001
28,USGS,01351500,1939-10-29,A,1.4441591766
29,USGS,01351500,1939-10-30,A,2.1520803416
30,USGS,01351500,1939-10-31,A,2.7750509668000003
31,USGS,01351500,1939-11-01,A,7.7304991218
32,USGS,01351500,1939-11-02,A,11.6382239526
33,USGS,01351500,1939-11-03,A,7.503964349
34,USGS,01351500,1939-11-04,A,5.7766367064
35,USGS,01351500,1939-11-05,A,4.9271313084
36,USGS,01351500,1939-11-06,A,5.6916861666
37,USGS,01351500,1939-11-07,A,6.6544589510000005
38,USGS,01351500,1939-11-08,A,11.893075572
39,USGS,01351500,1939-11-09,A,26.8443705768
40,USGS,01351500,1939-11-10,A,19.538624154
41,USGS,01351500,1939-11-11,A,28.1469455204
42,USGS,01351500,1939-11-12,A,30.582194328
43,USGS,01351500,1939-11-13,A,21.4075360296
44,USGS,01351500,1939-11-14,A,16.4804047212
45,USGS,01351500,1939-11-15,A,12.317828271
46,USGS,01351500,1939-11-16,A,11.2701049468
47,USGS,01351500,1939-11-17,A,12.317828271
48,USGS,01351500,1939-11-18,A,13.7903042942
49,USGS,01351500,1939-11-19,A,12.6859472768
50,USGS,01351500,1939-11-20,A,11.609907106
51,USGS,01351500,1939-11-21,A,9.8542626168
52,USGS,01351500,1939-11-22,A,8.636638213
53,USGS,01351500,1939-11-23,A,7.7871328150000005
54,USGS,01351500,1939-11-24,A,6.937627417
55,USGS,01351500,1939-11-25,A,6.088122019
56,USGS,01351500,1939-11-26,A,5.5217850870000005
57,USGS,01351500,1939-11-27,A,4.9271313084
58,USGS,01351500,1939-11-28,A,4.7289133822
59,USGS,01351500,1939-11-29,A,4.7289133822
60,USGS,01351500,1939-11-30,A,4.5873291492
61,USGS,01351500,1939-12-01,A,4.3324775298
62,USGS,01351500,1939-12-02,A,4.2192101434
63,USGS,01351500,1939-12-03,A,5.6067356268
64,USGS,01351500,1939-12-04,A,15.1778297776
65,USGS,01351500,1939-12-05,A,13.818621140800001
66,USGS,01351500,1939-12-06,A,9.8542626168
67,USGS,01351500,1939-12-07,A,8.353469747
68,USGS,01351500,1939-12-08,A,8.49505398
69,USGS,01351500,1939-12-09,A,7.362380116000001
70,USGS,01351500,1939-12-10,A,8.070301281
71,USGS,01351500,1939-12-11,A,8.49505398
72,USGS,01351500,1939-12-12,A,6.229706252
73,USGS,01351500,1939-12-13,A,6.796043184
74,USGS,01351500,1939-12-14,A,6.229706252
75,USGS,01351500,1939-12-15,A,5.238616621
76,USGS,01351500,1939-12-16,A,6.2580230986
77,USGS,01351500,1939-12-17,A,7.503964349
78,USGS,01351500,1939-12-18,A,7.503964349
79,USGS,01351500,1939-12-19,A,9.202975145
80,USGS,01351500,1939-12-20,A,10.194064776000001
81,USGS,01351500,1939-12-21,A,37.944574444000004
82,USGS,01351500,1939-12-22,A,23.8711016838
83,USGS,01351500,1939-12-23,A,18.7457524492
84,USGS,01351500,1939-12-24,A,14.724760232000001
85,USGS,01351500,1939-12-25,A,11.893075572
86,USGS,01351500,1939-12-26,A,10.477233242
87,USGS,01351500,1939-12-27,A,7.362380116000001
88,USGS,01351500,1939-12-28,A,7.928717048
89,USGS,01351500,1939-12-29,A,7.362380116000001
90,USGS,01351500,1939-12-30,A,6.229706252
91,USGS,01351500,1939-12-31,A,5.5217850870000005
92,USGS,01351500,1940-01-01,A,4.955448155
93,USGS,01351500,1940-01-02,A,4.530695456
94,USGS,01351500,1940-01-03,A,4.24752699
95,USGS,01351500,1940-01-04,A,3.964358524
96,USGS,01351500,1940-01-05,A,3.822774291
97,USGS,01351500,1940-01-06,A,3.6811900580000003
98,USGS,01351500,1940-01-07,A,3.539605825
99,USGS,01351500,1940-01-08,A,3.4546552852000003
100,USGS,01351500,1940-01-09,A,3.3413878988
101,USGS,01351500,1940-01-10,A,3.2281205124000003
102,USGS,01351500,1940-01-11,A,3.1714868192
103,USGS,01351500,1940-01-12,A,3.1714868192
104,USGS,01351500,1940-01-13,A,3.1714868192
105,USGS,01351500,1940-01-14,A,3.3413878988
106,USGS,01351500,1940-01-15,A,4.105942757
107,USGS,01351500,1940-01-16,A,6.6544589510000005
108,USGS,01351500,1940-01-17,A,9.91089631
109,USGS,01351500,1940-01-18,A,7.928717048
110,USGS,01351500,1940-01-19,A,6.229706252
111,USGS,01351500,1940-01-20,A,5.097032388000001
112,USGS,01351500,1940-01-21,A,4.3891112230000005
113,USGS,01351500,1940-01-22,A,3.822774291
114,USGS,01351500,1940-01-23,A,3.4546552852000003
115,USGS,01351500,1940-01-24,A,3.1714868192
116,USGS,01351500,1940-01-25,A,2.8883183532
117,USGS,01351500,1940-01-26,A,2.6617835804
118,USGS,01351500,1940-01-27,A,2.4918825008
119,USGS,01351500,1940-01-28,A,2.3786151144
120,USGS,01351500,1940-01-29,A,2.265347728
121,USGS,01351500,1940-01-30,A,2.2087140348
122,USGS,01351500,1940-01-31,A,2.1520803416
123,USGS,01351500,1940-02-01,A,2.0954466484000003
124,USGS,01351500,1940-02-02,A,2.0388129552
125,USGS,01351500,1940-02-03,A,1.982179262
126,USGS,01351500,1940-02-04,A,1.982179262
127,USGS,01351500,1940-02-05,A,1.9255455688
128,USGS,01351500,1940-02-06,A,2.0388129552
129,USGS,01351500,1940-02-07,A,2.265347728
130,USGS,01351500,1940-02-08,A,2.265347728
131,USGS,01351500,1940-02-09,A,2.2087140348
132,USGS,01351500,1940-02-10,A,2.2087140348
133,USGS,01351500,1940-02-11,A,3.398021592
134,USGS,01351500,1940-02-12,A,4.530695456
135,USGS,01351500,1940-02-13,A,5.5217850870000005
136,USGS,01351500,1940-02-14,A,4.672279689
137,USGS,01351500,1940-02-15,A,4.105942757
138,USGS,01351500,1940-02-16,A,3.822774291
139,USGS,01351500,1940-02-17,A,3.6811900580000003
140,USGS,01351500,1940-02-18,A,3.539605825
141,USGS,01351500,1940-02-19,A,3.539605825
142,USGS,01351500,1940-02-20,A,3.6811900580000003
143,USGS,01351500,1940-02-21,A,3.398021592
144,USGS,01351500,1940-02-22,A,3.2281205124000003
145,USGS,01351500,1940-02-23,A,3.1714868192
146,USGS,01351500,1940-02-24,A,3.0582194328
147,USGS,01351500,1940-02-25,A,2.9449520464
148,USGS,01351500,1940-02-26,A,2.8883183532
149,USGS,01351500,1940-02-27,A,2.7750509668000003
150,USGS,01351500,1940-02-28,A,2.8883183532
151,USGS,01351500,1940-02-29,A,2.8883183532
152,USGS,01351500,1940-03-01,A,2.7750509668000003
153,USGS,01351500,1940-03-02,A,2.7750509668000003
154,USGS,01351500,1940-03-03,A,2.7750509668000003
155,USGS,01351500,1940-03-04,A,3.0582194328
156,USGS,01351500,1940-03-05,A,3.964358524
157,USGS,01351500,1940-03-06,A,5.5217850870000005
158,USGS,01351500,1940-03-07,A,5.5217850870000005
159,USGS,01351500,1940-03-08,A,4.530695456
160,USGS,01351500,1940-03-09,A,3.964358524
161,USGS,01351500,1940-03-10,A,3.539605825
162,USGS,01351500,1940-03-11,A,3.1714868192
163,USGS,01351500,1940-03-12,A,2.9449520464
164,USGS,01351500,1940-03-13,A,2.7750509668000003
165,USGS,01351500,1940-03-14,A,2.7750509668000003
166,USGS,01351500,1940-03-15,A,4.105942757
167,USGS,01351500,1940-03-16,A,6.6544589510000005
168,USGS,01351500,1940-03-17,A,8.49505398
169,USGS,01351500,1940-03-18,A,7.645548582
170,USGS,01351500,1940-03-19,A,7.928717048
171,USGS,01351500,1940-03-20,A,10.194064776000001
172,USGS,01351500,1940-03-21,A,13.875254834
173,USGS,01351500,1940-03-22,A,13.308917902000001
174,USGS,01351500,1940-03-23,A,11.32673864
175,USGS,01351500,1940-03-24,A,9.627727844
176,USGS,01351500,1940-03-25,A,8.49505398
177,USGS,01351500,1940-03-26,A,7.928717048
178,USGS,01351500,1940-03-27,A,7.645548582
179,USGS,01351500,1940-03-28,A,7.362380116000001
180,USGS,01351500,1940-03-29,A,13.308917902000001
181,USGS,01351500,1940-03-30,A,58.04953553
182,USGS,01351500,1940-03-31,A,549.34682404
183,USGS,01351500,1940-04-01,A,438.9111223
184,USGS,01351500,1940-04-02,A,218.322887286
185,USGS,01351500,1940-04-03,A,252.01993474
186,USGS,01351500,1940-04-04,A,317.14868192
187,USGS,01351500,1940-04-05,A,433.24775298000003
188,USGS,01351500,1940-04-06,A,317.14868192
189,USGS,01351500,1940-04-07,A,282.602129068
190,USGS,01351500,1940-04-08,A,300.15857396
191,USGS,01351500,1940-04-09,A,498.37650016000003
192,USGS,01351500,1940-04-10,A,314.31699726
193,USGS,01351500,1940-04-11,A,231.348636722
194,USGS,01351500,1940-04-12,A,251.73676627400002
195,USGS,01351500,1940-04-13,A,239.560522236
196,USGS,01351500,1940-04-14,A,142.716906864
197,USGS,01351500,1940-04-15,A,100.24163696400001
198,USGS,01351500,1940-04-16,A,101.94064776
199,USGS,01351500,1940-04-17,A,95.710941508
200,USGS,01351500,1940-04-18,A,149.796118514
201,USGS,01351500,1940-04-19,A,217.756550354
202,USGS,01351500,1940-04-20,A,174.714943522
203,USGS,01351500,1940-04-21,A,252.303103206
204,USGS,01351500,1940-04-22,A,179.24563897800002
205,USGS,01351500,1940-04-23,A,132.522842088
206,USGS,01351500,1940-04-24,A,135.92086368
207,USGS,01351500,1940-04-25,A,142.433738398
208,USGS,01351500,1940-04-26,A,152.061466242
209,USGS,01351500,1940-04-27,A,121.196103448
210,USGS,01351500,1940-04-28,A,94.01193071200001
211,USGS,01351500,1940-04-29,A,78.437665082
212,USGS,01351500,1940-04-30,A,73.057464228
213,USGS,01351500,1940-05-01,A,83.817865936
214,USGS,01351500,1940-05-02,A,97.976289236
215,USGS,01351500,1940-05-03,A,93.162425314
216,USGS,01351500,1940-05-04,A,84.101034402
217,USGS,01351500,1940-05-05,A,66.261421044
218,USGS,01351500,1940-05-06,A,49.55448155
219,USGS,01351500,1940-05-07,A,38.794079842
220,USGS,01351500,1940-05-08,A,29.732688930000002
221,USGS,01351500,1940-05-09,A,25.5417956332
222,USGS,01351500,1940-05-10,A,18.689118756
223,USGS,01351500,1940-05-11,A,15.319414010600001
224,USGS,01351500,1940-05-12,A,13.7903042942
225,USGS,01351500,1940-05-13,A,12.317828271
226,USGS,01351500,1940-05-14,A,10.901985941
227,USGS,01351500,1940-05-15,A,11.2701049468
228,USGS,01351500,1940-05-16,A,11.949709265200001
229,USGS,01351500,1940-05-17,A,29.732688930000002
230,USGS,01351500,1940-05-18,A,31.714868192
231,USGS,01351500,1940-05-19,A,23.6728837576
232,USGS,01351500,1940-05-20,A,20.5863474782
233,USGS,01351500,1940-05-21,A,48.421807686
234,USGS,01351500,1940-05-22,A,35.112889784000004
235,USGS,01351500,1940-05-23,A,27.523974895200002
236,USGS,01351500,1940-05-24,A,41.059427570000004
237,USGS,01351500,1940-05-25,A,39.64358524
238,USGS,01351500,1940-05-26,A,46.439628424
239,USGS,01351500,1940-05-27,A,62.863399452
240,USGS,01351500,1940-05-28,A,70.22577956800001
241,USGS,01351500,1940-05-29,A,122.328777312
242,USGS,01351500,1940-05-30,A,113.2673864
243,USGS,01351500,1940-05-31,A,93.728762246
244,USGS,01351500,1940-06-01,A,167.06939494
245,USGS,01351500,1940-06-02,A,173.865438124
246,USGS,01351500,1940-06-03,A,105.621837818
247,USGS,01351500,1940-06-04,A,76.738654286
248,USGS,01351500,1940-06-05,A,61.730725588
249,USGS,01351500,1940-06-06,A,50.120818482000004
250,USGS,01351500,1940-06-07,A,39.64358524
251,USGS,01351500,1940-06-08,A,33.130710522
252,USGS,01351500,1940-06-09,A,29.449520464000003
253,USGS,01351500,1940-06-10,A,36.528732114
254,USGS,01351500,1940-06-11,A,26.0798157186
255,USGS,01351500,1940-06-12,A,17.273276426
256,USGS,01351500,1940-06-13,A,17.4998111988
257,USGS,01351500,1940-06-14,A,18.547534523
258,USGS,01351500,1940-06-15,A,11.609907106
259,USGS,01351500,1940-06-16,A,9.486143611000001
260,USGS,01351500,1940-06-17,A,8.353469747
261,USGS,01351500,1940-06-18,A,6.937627417
262,USGS,01351500,1940-06-19,A,6.2580230986
263,USGS,01351500,1940-06-20,A,5.4934682404
264,USGS,01351500,1940-06-21,A,4.9271313084
265,USGS,01351500,1940-06-22,A,4.4740617628
266,USGS,01351500,1940-06-23,A,4.0776259104
267,USGS,01351500,1940-06-24,A,3.9360416774
268,USGS,01351500,1940-06-25,A,4.5873291492
269,USGS,01351500,1940-06-26,A,6.088122019
270,USGS,01351500,1940-06-27,A,8.49505398
271,USGS,01351500,1940-06-28,A,9.486143611000001
272,USGS,01351500,1940-06-29,A,8.919806679
273,USGS,01351500,1940-06-30,A,7.7871328150000005
274,USGS,01351500,1940-07-01,A,7.503964349
275,USGS,01351500,1940-07-02,A,8.636638213
276,USGS,01351500,1940-07-03,A,6.6544589510000005
277,USGS,01351500,1940-07-04,A,6.2580230986
278,USGS,01351500,1940-07-05,A,6.2580230986
279,USGS,01351500,1940-07-06,A,5.4934682404
280,USGS,01351500,1940-07-07,A,4.5873291492
281,USGS,01351500,1940-07-08,A,3.9360416774
282,USGS,01351500,1940-07-09,A,3.3413878988
283,USGS,01351500,1940-07-10,A,3.0582194328
284,USGS,01351500,1940-07-11,A,2.8600015066
285,USGS,01351500,1940-07-12,A,2.8600015066
286,USGS,01351500,1940-07-13,A,3.3413878988
287,USGS,01351500,1940-07-14,A,3.6811900580000003
288,USGS,01351500,1940-07-15,A,3.1431699726
289,USGS,01351500,1940-07-16,A,2.5768330406
290,USGS,01351500,1940-07-17,A,2.265347728
291,USGS,01351500,1940-07-18,A,2.1520803416
292,USGS,01351500,1940-07-19,A,1.982179262
293,USGS,01351500,1940-07-20,A,1.982179262
294,USGS,01351500,1940-07-21,A,2.1520803416
295,USGS,01351500,1940-07-22,A,2.0671298018
296,USGS,01351500,1940-07-23,A,1.982179262
297,USGS,01351500,1940-07-24,A,2.123763495
298,USGS,01351500,1940-07-25,A,2.3219814212000003
299,USGS,01351500,1940-07-26,A,2.265347728
300,USGS,01351500,1940-07-27,A,2.3502982678
301,USGS,01351500,1940-07-28,A,2.0671298018
302,USGS,01351500,1940-07-29,A,1.7273276426000002
303,USGS,01351500,1940-07-30,A,2.690100427
304,USGS,01351500,1940-07-31,A,3.9360416774
305,USGS,01351500,1940-08-01,A,2.9449520464
306,USGS,01351500,1940-08-02,A,2.2087140348
307,USGS,01351500,1940-08-03,A,1.8689118756
308,USGS,01351500,1940-08-04,A,1.6140602562000002
309,USGS,01351500,1940-08-05,A,1.5291097164
310,USGS,01351500,1940-08-06,A,1.5291097164
311,USGS,01351500,1940-08-07,A,1.5291097164
312,USGS,01351500,1940-08-08,A,1.41584233
313,USGS,01351500,1940-08-09,A,1.5291097164
314,USGS,01351500,1940-08-10,A,1.4724760232
315,USGS,01351500,1940-08-11,A,1.2459412504
316,USGS,01351500,1940-08-12,A,1.0760401708
317,USGS,01351500,1940-08-13,A,0.991089631
318,USGS,01351500,1940-08-14,A,0.849505398
319,USGS,01351500,1940-08-15,A,0.8211885514
320,USGS,01351500,1940-08-16,A,0.7928717048
321,USGS,01351500,1940-08-17,A,0.7645548582
322,USGS,01351500,1940-08-18,A,0.707921165
323,USGS,01351500,1940-08-19,A,0.6796043184
324,USGS,01351500,1940-08-20,A,0.6229706252
325,USGS,01351500,1940-08-21,A,0.5946537786
326,USGS,01351500,1940-08-22,A,0.6229706252
327,USGS,01351500,1940-08-23,A,0.566336932
328,USGS,01351500,1940-08-24,A,0.5097032388
329,USGS,01351500,1940-08-25,A,0.4813863922
330,USGS,01351500,1940-08-26,A,0.4530695456
331,USGS,01351500,1940-08-27,A,0.4530695456
332,USGS,01351500,1940-08-28,A,0.4530695456
333,USGS,01351500,1940-08-29,A,0.4530695456
334,USGS,01351500,1940-08-30,A,0.4813863922
335,USGS,01351500,1940-08-31,A,0.7362380116
336,USGS,01351500,1940-09-01,A,1.2176244038
337,USGS,01351500,1940-09-02,A,6.4279241782000005
338,USGS,01351500,1940-09-03,A,5.6067356268
339,USGS,01351500,1940-09-04,A,3.822774291
340,USGS,01351500,1940-09-05,A,2.8600015066
341,USGS,01351500,1940-09-06,A,2.265347728
342,USGS,01351500,1940-09-07,A,1.9255455688
343,USGS,01351500,1940-09-08,A,1.6706939494
344,USGS,01351500,1940-09-09,A,1.7273276426000002
345,USGS,01351500,1940-09-10,A,1.6706939494
346,USGS,01351500,1940-09-11,A,1.6140602562000002
347,USGS,01351500,1940-09-12,A,1.6140602562000002
348,USGS,01351500,1940-09-13,A,1.6140602562000002
349,USGS,01351500,1940-09-14,A,1.557426563
350,USGS,01351500,1940-09-15,A,1.3592086368
351,USGS,01351500,1940-09-16,A,1.2459412504
352,USGS,01351500,1940-09-17,A,1.132673864
353,USGS,01351500,1940-09-18,A,1.0194064776
354,USGS,01351500,1940-09-19,A,1.0194064776
355,USGS,01351500,1940-09-20,A,0.991089631
356,USGS,01351500,1940-09-21,A,0.9627727844
357,USGS,01351500,1940-09-22,A,0.9061390912
358,USGS,01351500,1940-09-23,A,0.849505398
359,USGS,01351500,1940-09-24,A,0.849505398
360,USGS,01351500,1940-09-25,A,1.1893075572
361,USGS,01351500,1940-09-26,A,1.4724760232
362,USGS,01351500,1940-09-27,A,2.265347728
363,USGS,01351500,1940-09-28,A,2.3502982678
364,USGS,01351500,1940-09-29,A,1.8689118756
365,USGS,01351500,1940-09-30,A,1.557426563
366,USGS,01351500,1940-10-01,A,1.41584233
367,USGS,01351500,1940-10-02,A,1.2459412504
368,USGS,01351500,1940-10-03,A,1.1609907106000001
369,USGS,01351500,1940-10-04,A,1.0760401708
370,USGS,01351500,1940-10-05,A,1.0760401708
371,USGS,01351500,1940-10-06,A,1.0194064776
372,USGS,01351500,1940-10-07,A,1.0760401708
373,USGS,01351500,1940-10-08,A,1.3592086368
374,USGS,01351500,1940-10-09,A,1.6706939494
375,USGS,01351500,1940-10-10,A,2.265347728
376,USGS,01351500,1940-10-11,A,2.2087140348
377,USGS,01351500,1940-10-12,A,1.8689118756
378,USGS,01351500,1940-10-13,A,1.7273276426000002
379,USGS,01351500,1940-10-14,A,1.4724760232
380,USGS,01351500,1940-10-15,A,1.4724760232
381,USGS,01351500,1940-10-16,A,1.3592086368
382,USGS,01351500,1940-10-17,A,1.3025749436
383,USGS,01351500,1940-10-18,A,1.3025749436
384,USGS,01351500,1940-10-19,A,1.1893075572
385,USGS,01351500,1940-10-20,A,1.2459412504
386,USGS,01351500,1940-10-21,A,1.3592086368
387,USGS,01351500,1940-10-22,A,1.1893075572
388,USGS,01351500,1940-10-23,A,1.1893075572
389,USGS,01351500,1940-10-24,A,1.1609907106000001
390,USGS,01351500,1940-10-25,A,1.132673864
391,USGS,01351500,1940-10-26,A,1.0760401708
392,USGS,01351500,1940-10-27,A,0.991089631
393,USGS,01351500,1940-10-28,A,0.9627727844
394,USGS,01351500,1940-10-29,A,0.9627727844
395,USGS,01351500,1940-10-30,A,0.991089631
396,USGS,01351500,1940-10-31,A,1.0760401708
397,USGS,01351500,1940-11-01,A,1.132673864
398,USGS,01351500,1940-11-02,A,1.3592086368
399,USGS,01351500,1940-11-03,A,2.0388129552
400,USGS,01351500,1940-11-04,A,3.822774291
401,USGS,01351500,1940-11-05,A,3.5679226716
402,USGS,01351500,1940-11-06,A,3.2281205124000003
403,USGS,01351500,1940-11-07,A,2.9449520464
404,USGS,01351500,1940-11-08,A,3.1431699726
405,USGS,01351500,1940-11-09,A,2.9449520464
406,USGS,01351500,1940-11-10,A,2.690100427
407,USGS,01351500,1940-11-11,A,2.5768330406
408,USGS,01351500,1940-11-12,A,2.5768330406
409,USGS,01351500,1940-11-13,A,2.9449520464
410,USGS,01351500,1940-11-14,A,4.2192101434
411,USGS,01351500,1940-11-15,A,17.5281280454
412,USGS,01351500,1940-11-16,A,27.184172736
413,USGS,01351500,1940-11-17,A,16.706939494
414,USGS,01351500,1940-11-18,A,12.317828271
415,USGS,01351500,1940-11-19,A,9.8542626168
416,USGS,01351500,1940-11-20,A,8.353469747
417,USGS,01351500,1940-11-21,A,7.7871328150000005
418,USGS,01351500,1940-11-22,A,7.503964349
419,USGS,01351500,1940-11-23,A,6.6544589510000005
420,USGS,01351500,1940-11-24,A,6.456241024800001
421,USGS,01351500,1940-11-25,A,5.8899040928
422,USGS,01351500,1940-11-26,A,5.1253492346
423,USGS,01351500,1940-11-27,A,4.4740617628
424,USGS,01351500,1940-11-28,A,4.3324775298
425,USGS,01351500,1940-11-29,A,4.105942757
426,USGS,01351500,1940-11-30,A,4.4740617628
427,USGS,01351500,1940-12-01,A,4.672279689
428,USGS,01351500,1940-12-02,A,4.530695456
429,USGS,01351500,1940-12-03,A,4.24752699
430,USGS,01351500,1940-12-04,A,3.6811900580000003
431,USGS,01351500,1940-12-05,A,3.822774291
432,USGS,01351500,1940-12-06,A,3.822774291
433,USGS,01351500,1940-12-07,A,4.530695456
434,USGS,01351500,1940-12-08,A,5.5217850870000005
435,USGS,01351500,1940-12-09,A,9.627727844
436,USGS,01351500,1940-12-10,A,7.362380116000001
437,USGS,01351500,1940-12-11,A,7.928717048
438,USGS,01351500,1940-12-12,A,9.061390912
439,USGS,01351500,1940-12-13,A,42.4752699
440,USGS,01351500,1940-12-14,A,45.30695456
441,USGS,01351500,1940-12-15,A,21.520803416
442,USGS,01351500,1940-12-16,A,23.219814212
443,USGS,01351500,1940-12-17,A,79.28717048
444,USGS,01351500,1940-12-18,A,34.546552852
445,USGS,01351500,1940-12-19,A,26.617835804000002
446,USGS,01351500,1940-12-20,A,22.087140348000002
447,USGS,01351500,1940-12-21,A,20.388129552000002
448,USGS,01351500,1940-12-22,A,18.689118756
449,USGS,01351500,1940-12-23,A,15.857434096
450,USGS,01351500,1940-12-24,A,12.459412504
451,USGS,01351500,1940-12-25,A,11.893075572
452,USGS,01351500,1940-12-26,A,10.477233242
453,USGS,01351500,1940-12-27,A,13.308917902000001
454,USGS,01351500,1940-12-28,A,62.297062520000004
455,USGS,01351500,1940-12-29,A,122.611945778
456,USGS,01351500,1940-12-30,A,126.00996737
457,USGS,01351500,1940-12-31,A,72.20795883
458,USGS,01351500,1941-01-01,A,46.439628424
459,USGS,01351500,1941-01-02,A,31.714868192
460,USGS,01351500,1941-01-03,A,27.184172736
461,USGS,01351500,1941-01-04,A,26.617835804000002
462,USGS,01351500,1941-01-05,A,21.4924865694
463,USGS,01351500,1941-01-06,A,18.689118756
464,USGS,01351500,1941-01-07,A,15.291097164
465,USGS,01351500,1941-01-08,A,14.1584233
466,USGS,01351500,1941-01-09,A,14.724760232000001
467,USGS,01351500,1941-01-10,A,18.122781824
468,USGS,01351500,1941-01-11,A,15.291097164
469,USGS,01351500,1941-01-12,A,12.74258097
470,USGS,01351500,1941-01-13,A,11.043570174000001
471,USGS,01351500,1941-01-14,A,9.91089631
472,USGS,01351500,1941-01-15,A,9.91089631
473,USGS,01351500,1941-01-16,A,11.32673864
474,USGS,01351500,1941-01-17,A,12.176244038
475,USGS,01351500,1941-01-18,A,11.893075572
476,USGS,01351500,1941-01-19,A,11.32673864
477,USGS,01351500,1941-01-20,A,9.061390912
478,USGS,01351500,1941-01-21,A,9.627727844
479,USGS,01351500,1941-01-22,A,10.477233242
480,USGS,01351500,1941-01-23,A,9.91089631
481,USGS,01351500,1941-01-24,A,9.344559378
482,USGS,01351500,1941-01-25,A,9.627727844
483,USGS,01351500,1941-01-26,A,9.344559378
484,USGS,01351500,1941-01-27,A,9.061390912
485,USGS,01351500,1941-01-28,A,8.49505398
486,USGS,01351500,1941-01-29,A,7.928717048
487,USGS,01351500,1941-01-30,A,7.362380116000001
488,USGS,01351500,1941-01-31,A,7.928717048
489,USGS,01351500,1941-02-01,A,8.49505398
490,USGS,01351500,1941-02-02,A,8.49505398
491,USGS,01351500,1941-02-03,A,7.928717048
492,USGS,01351500,1941-02-04,A,7.645548582
493,USGS,01351500,1941-02-05,A,7.362380116000001
494,USGS,01351500,1941-02-06,A,7.928717048
495,USGS,01351500,1941-02-07,A,9.91089631
496,USGS,01351500,1941-02-08,A,76.45548582
497,USGS,01351500,1941-02-09,A,67.96043184
498,USGS,01351500,1941-02-10,A,39.64358524
499,USGS,01351500,1941-02-11,A,29.449520464000003
500,USGS,01351500,1941-02-12,A,24.352488076
501,USGS,01351500,1941-02-13,A,21.520803416
502,USGS,01351500,1941-02-14,A,20.954466484
503,USGS,01351500,1941-02-15,A,39.64358524
504,USGS,01351500,1941-02-16,A,42.4752699
505,USGS,01351500,1941-02-17,A,23.219814212
506,USGS,01351500,1941-02-18,A,19.255455688
507,USGS,01351500,1941-02-19,A,15.857434096
508,USGS,01351500,1941-02-20,A,13.875254834
509,USGS,01351500,1941-02-21,A,13.025749436
510,USGS,01351500,1941-02-22,A,12.74258097
511,USGS,01351500,1941-02-23,A,11.893075572
512,USGS,01351500,1941-02-24,A,10.477233242
513,USGS,01351500,1941-02-25,A,9.91089631
