,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
1031,USGS,01351500,1942-07-28,A,13.592086368
1032,USGS,01351500,1942-07-29,A,10.6471343216
1033,USGS,01351500,1942-07-30,A,13.0823831292
1034,USGS,01351500,1942-07-31,A,8.6083213664
1035,USGS,01351500,1942-08-01,A,16.7352563406
1036,USGS,01351500,1942-08-02,A,14.300007533
1037,USGS,01351500,1942-08-03,A,9.8542626168
1038,USGS,01351500,1942-08-04,A,7.503964349
1039,USGS,01351500,1942-08-05,A,5.2952503142000005
1040,USGS,01351500,1942-08-06,A,4.2192101434
1041,USGS,01351500,1942-08-07,A,3.5679226716
1042,USGS,01351500,1942-08-08,A,3.0582194328
1043,USGS,01351500,1942-08-09,A,3.2281205124000003
1044,USGS,01351500,1942-08-10,A,13.110699975800001
1045,USGS,01351500,1942-08-11,A,23.9560522236
1046,USGS,01351500,1942-08-12,A,10.901985941
1047,USGS,01351500,1942-08-13,A,6.088122019
1048,USGS,01351500,1942-08-14,A,4.7289133822
1049,USGS,01351500,1942-08-15,A,10.2223816226
1050,USGS,01351500,1942-08-16,A,20.7562485578
1051,USGS,01351500,1942-08-17,A,60.598051724
1052,USGS,01351500,1942-08-18,A,23.5879332178
1053,USGS,01351500,1942-08-19,A,14.1584233
1054,USGS,01351500,1942-08-20,A,10.194064776000001
1055,USGS,01351500,1942-08-21,A,8.070301281
1056,USGS,01351500,1942-08-22,A,6.6544589510000005
1057,USGS,01351500,1942-08-23,A,5.4934682404
1058,USGS,01351500,1942-08-24,A,4.5873291492
1059,USGS,01351500,1942-08-25,A,4.0776259104
1060,USGS,01351500,1942-08-26,A,3.5679226716
1061,USGS,01351500,1942-08-27,A,3.1431699726
1062,USGS,01351500,1942-08-28,A,2.8600015066
1063,USGS,01351500,1942-08-29,A,2.690100427
1064,USGS,01351500,1942-08-30,A,2.690100427
1065,USGS,01351500,1942-08-31,A,2.8600015066
1066,USGS,01351500,1942-09-01,A,2.4352488076
1067,USGS,01351500,1942-09-02,A,2.1520803416
1068,USGS,01351500,1942-09-03,A,1.982179262
1069,USGS,01351500,1942-09-04,A,1.9255455688
1070,USGS,01351500,1942-09-05,A,1.7839613358
1071,USGS,01351500,1942-09-06,A,1.7839613358
1072,USGS,01351500,1942-09-07,A,1.7839613358
1073,USGS,01351500,1942-09-08,A,1.6706939494
1074,USGS,01351500,1942-09-09,A,3.114853126
1075,USGS,01351500,1942-09-10,A,15.8008004028
1076,USGS,01351500,1942-09-11,A,10.194064776000001
1077,USGS,01351500,1942-09-12,A,6.2580230986
1078,USGS,01351500,1942-09-13,A,4.9271313084
1079,USGS,01351500,1942-09-14,A,3.9360416774
1080,USGS,01351500,1942-09-15,A,3.2281205124000003
1081,USGS,01351500,1942-09-16,A,4.24752699
1082,USGS,01351500,1942-09-17,A,7.07921165
1083,USGS,01351500,1942-09-18,A,7.3057464228
1084,USGS,01351500,1942-09-19,A,4.7289133822
1085,USGS,01351500,1942-09-20,A,3.6811900580000003
1086,USGS,01351500,1942-09-21,A,3.2281205124000003
1087,USGS,01351500,1942-09-22,A,3.0582194328
1088,USGS,01351500,1942-09-23,A,2.7750509668000003
1089,USGS,01351500,1942-09-24,A,2.4918825008
1090,USGS,01351500,1942-09-25,A,2.265347728
1091,USGS,01351500,1942-09-26,A,2.0671298018
1092,USGS,01351500,1942-09-27,A,8.580004519800001
1093,USGS,01351500,1942-09-28,A,74.190138092
1094,USGS,01351500,1942-09-29,A,31.714868192
1095,USGS,01351500,1942-09-30,A,17.9245638978
1096,USGS,01351500,1942-10-01,A,12.9691157428
1097,USGS,01351500,1942-10-02,A,10.4205995488
1098,USGS,01351500,1942-10-03,A,8.4101034402
1099,USGS,01351500,1942-10-04,A,7.3340632694000005
1100,USGS,01351500,1942-10-05,A,7.07921165
1101,USGS,01351500,1942-10-06,A,7.8720833548
1102,USGS,01351500,1942-10-07,A,10.7320848614
1103,USGS,01351500,1942-10-08,A,8.6649550596
1104,USGS,01351500,1942-10-09,A,7.07921165
1105,USGS,01351500,1942-10-10,A,6.2013894054000005
1106,USGS,01351500,1942-10-11,A,5.804953553
1107,USGS,01351500,1942-10-12,A,5.0120818482
1108,USGS,01351500,1942-10-13,A,4.530695456
1109,USGS,01351500,1942-10-14,A,4.24752699
1110,USGS,01351500,1942-10-15,A,3.9926753706
1111,USGS,01351500,1942-10-16,A,3.9926753706
1112,USGS,01351500,1942-10-17,A,3.8510911376
1113,USGS,01351500,1942-10-18,A,6.937627417
1114,USGS,01351500,1942-10-19,A,10.7320848614
1115,USGS,01351500,1942-10-20,A,7.8720833548
1116,USGS,01351500,1942-10-21,A,6.3996073316
1117,USGS,01351500,1942-10-22,A,6.796043184
1118,USGS,01351500,1942-10-23,A,10.4205995488
1119,USGS,01351500,1942-10-24,A,9.231291991600001
1120,USGS,01351500,1942-10-25,A,8.1552518208
1121,USGS,01351500,1942-10-26,A,14.1867401466
1122,USGS,01351500,1942-10-27,A,72.77429576200001
1123,USGS,01351500,1942-10-28,A,38.510911376
1124,USGS,01351500,1942-10-29,A,26.617835804000002
1125,USGS,01351500,1942-10-30,A,21.23763495
1126,USGS,01351500,1942-10-31,A,18.4342671366
1127,USGS,01351500,1942-11-01,A,16.140602562
1128,USGS,01351500,1942-11-02,A,17.6697122784
1129,USGS,01351500,1942-11-03,A,15.0645623912
1130,USGS,01351500,1942-11-04,A,13.6487200612
1131,USGS,01351500,1942-11-05,A,11.9780261118
1132,USGS,01351500,1942-11-06,A,11.043570174000001
1133,USGS,01351500,1942-11-07,A,10.7320848614
1134,USGS,01351500,1942-11-08,A,10.4205995488
1135,USGS,01351500,1942-11-09,A,9.486143611000001
1136,USGS,01351500,1942-11-10,A,9.231291991600001
1137,USGS,01351500,1942-11-11,A,13.1390168224
1138,USGS,01351500,1942-11-12,A,14.016839067000001
1139,USGS,01351500,1942-11-13,A,11.3550554866
1140,USGS,01351500,1942-11-14,A,11.3550554866
1141,USGS,01351500,1942-11-15,A,9.231291991600001
1142,USGS,01351500,1942-11-16,A,9.231291991600001
1143,USGS,01351500,1942-11-17,A,9.486143611000001
1144,USGS,01351500,1942-11-18,A,11.3550554866
1145,USGS,01351500,1942-11-19,A,16.140602562
1146,USGS,01351500,1942-11-20,A,13.6487200612
1147,USGS,01351500,1942-11-21,A,17.6413954318
1148,USGS,01351500,1942-11-22,A,24.210903843
1149,USGS,01351500,1942-11-23,A,17.3015932726
1150,USGS,01351500,1942-11-24,A,19.6518915404
1151,USGS,01351500,1942-11-25,A,135.637695214
1152,USGS,01351500,1942-11-26,A,133.938684418
1153,USGS,01351500,1942-11-27,A,66.827757976
1154,USGS,01351500,1942-11-28,A,44.740617628
1155,USGS,01351500,1942-11-29,A,32.281205124
1156,USGS,01351500,1942-11-30,A,30.582194328
1157,USGS,01351500,1942-12-01,A,28.0619949806
1158,USGS,01351500,1942-12-02,A,54.934682404
1159,USGS,01351500,1942-12-03,A,43.607943764
1160,USGS,01351500,1942-12-04,A,46.439628424
1161,USGS,01351500,1942-12-05,A,49.55448155
1162,USGS,01351500,1942-12-06,A,43.041606832
1163,USGS,01351500,1942-12-07,A,38.22774291
1164,USGS,01351500,1942-12-08,A,32.56437359
1165,USGS,01351500,1942-12-09,A,28.0619949806
1166,USGS,01351500,1942-12-10,A,26.617835804000002
1167,USGS,01351500,1942-12-11,A,25.6550630196
1168,USGS,01351500,1942-12-12,A,24.6922902352
1169,USGS,01351500,1942-12-13,A,22.087140348000002
1170,USGS,01351500,1942-12-14,A,19.963376853
1171,USGS,01351500,1942-12-15,A,18.8023861424
1172,USGS,01351500,1942-12-16,A,18.122781824
1173,USGS,01351500,1942-12-17,A,13.025749436
1174,USGS,01351500,1942-12-18,A,8.778222446000001
1175,USGS,01351500,1942-12-19,A,7.645548582
1176,USGS,01351500,1942-12-20,A,5.380200854
1177,USGS,01351500,1942-12-21,A,5.946537786
1178,USGS,01351500,1942-12-22,A,6.371290485
1179,USGS,01351500,1942-12-23,A,6.6544589510000005
1180,USGS,01351500,1942-12-24,A,6.796043184
1181,USGS,01351500,1942-12-25,A,6.6544589510000005
1182,USGS,01351500,1942-12-26,A,5.946537786
1183,USGS,01351500,1942-12-27,A,5.238616621
1184,USGS,01351500,1942-12-28,A,42.4752699
1185,USGS,01351500,1942-12-29,A,103.073321624
1186,USGS,01351500,1942-12-30,A,283.168466
1187,USGS,01351500,1942-12-31,A,467.2279689
1188,USGS,01351500,1943-01-01,A,185.47534523000002
1189,USGS,01351500,1943-01-02,A,111.568375604
1190,USGS,01351500,1943-01-03,A,81.55251820800001
1191,USGS,01351500,1943-01-04,A,63.996073316
1192,USGS,01351500,1943-01-05,A,44.174280696000004
1193,USGS,01351500,1943-01-06,A,37.661405978
1194,USGS,01351500,1943-01-07,A,39.360416774
1195,USGS,01351500,1943-01-08,A,34.263384386
1196,USGS,01351500,1943-01-09,A,29.449520464000003
1197,USGS,01351500,1943-01-10,A,26.051498872
1198,USGS,01351500,1943-01-11,A,31.148531260000002
1199,USGS,01351500,1943-01-12,A,32.847542056
1200,USGS,01351500,1943-01-13,A,27.750509668
1201,USGS,01351500,1943-01-14,A,22.65347728
1202,USGS,01351500,1943-01-15,A,22.65347728
1203,USGS,01351500,1943-01-16,A,24.352488076
1204,USGS,01351500,1943-01-17,A,24.918825008
1205,USGS,01351500,1943-01-18,A,28.3168466
1206,USGS,01351500,1943-01-19,A,22.087140348000002
1207,USGS,01351500,1943-01-20,A,20.954466484
1208,USGS,01351500,1943-01-21,A,18.122781824
1209,USGS,01351500,1943-01-22,A,19.82179262
1210,USGS,01351500,1943-01-23,A,18.122781824
1211,USGS,01351500,1943-01-24,A,16.423771028
1212,USGS,01351500,1943-01-25,A,15.857434096
1213,USGS,01351500,1943-01-26,A,19.255455688
1214,USGS,01351500,1943-01-27,A,20.954466484
1215,USGS,01351500,1943-01-28,A,14.724760232000001
1216,USGS,01351500,1943-01-29,A,13.592086368
1217,USGS,01351500,1943-01-30,A,15.291097164
1218,USGS,01351500,1943-01-31,A,13.308917902000001
1219,USGS,01351500,1943-02-01,A,13.308917902000001
1220,USGS,01351500,1943-02-02,A,12.74258097
1221,USGS,01351500,1943-02-03,A,12.176244038
1222,USGS,01351500,1943-02-04,A,11.893075572
1223,USGS,01351500,1943-02-05,A,15.291097164
1224,USGS,01351500,1943-02-06,A,20.954466484
1225,USGS,01351500,1943-02-07,A,18.689118756
1226,USGS,01351500,1943-02-08,A,15.857434096
1227,USGS,01351500,1943-02-09,A,13.592086368
1228,USGS,01351500,1943-02-10,A,12.459412504
1229,USGS,01351500,1943-02-11,A,15.291097164
1230,USGS,01351500,1943-02-12,A,28.3168466
1231,USGS,01351500,1943-02-13,A,19.82179262
1232,USGS,01351500,1943-02-14,A,14.1584233
1233,USGS,01351500,1943-02-15,A,10.194064776000001
1234,USGS,01351500,1943-02-16,A,7.928717048
1235,USGS,01351500,1943-02-17,A,9.91089631
1236,USGS,01351500,1943-02-18,A,9.344559378
1237,USGS,01351500,1943-02-19,A,9.061390912
1238,USGS,01351500,1943-02-20,A,10.760401708
1239,USGS,01351500,1943-02-21,A,99.1089631
1240,USGS,01351500,1943-02-22,A,140.16839067
1241,USGS,01351500,1943-02-23,A,133.08917902000002
1242,USGS,01351500,1943-02-24,A,288.83183532
1243,USGS,01351500,1943-02-25,A,211.243675636
1244,USGS,01351500,1943-02-26,A,102.506984692
1245,USGS,01351500,1943-02-27,A,85.23370826600001
1246,USGS,01351500,1943-02-28,A,73.62380116
1247,USGS,01351500,1943-03-01,A,61.447557122
1248,USGS,01351500,1943-03-02,A,50.120818482000004
1249,USGS,01351500,1943-03-03,A,35.39605825
1250,USGS,01351500,1943-03-04,A,27.184172736
1251,USGS,01351500,1943-03-05,A,28.883183532
1252,USGS,01351500,1943-03-06,A,31.714868192
1253,USGS,01351500,1943-03-07,A,29.449520464000003
1254,USGS,01351500,1943-03-08,A,23.219814212
1255,USGS,01351500,1943-03-09,A,19.82179262
1256,USGS,01351500,1943-03-10,A,20.388129552000002
1257,USGS,01351500,1943-03-11,A,69.37627417
1258,USGS,01351500,1943-03-12,A,232.19814212
1259,USGS,01351500,1943-03-13,A,182.64366057
1260,USGS,01351500,1943-03-14,A,101.091142362
1261,USGS,01351500,1943-03-15,A,98.259457702
1262,USGS,01351500,1943-03-16,A,158.00800402800002
1263,USGS,01351500,1943-03-17,A,264.196178778
1264,USGS,01351500,1943-03-18,A,283.168466
1265,USGS,01351500,1943-03-19,A,180.378312842
1266,USGS,01351500,1943-03-20,A,187.174356026
1267,USGS,01351500,1943-03-21,A,164.23771028000002
1268,USGS,01351500,1943-03-22,A,112.984217934
1269,USGS,01351500,1943-03-23,A,84.384202868
1270,USGS,01351500,1943-03-24,A,68.243600306
1271,USGS,01351500,1943-03-25,A,69.093105704
1272,USGS,01351500,1943-03-26,A,66.827757976
1273,USGS,01351500,1943-03-27,A,71.924790364
1274,USGS,01351500,1943-03-28,A,63.996073316
1275,USGS,01351500,1943-03-29,A,52.102997744
1276,USGS,01351500,1943-03-30,A,45.30695456
1277,USGS,01351500,1943-03-31,A,45.873291492
1278,USGS,01351500,1943-04-01,A,45.873291492
1279,USGS,01351500,1943-04-02,A,47.005965356000004
1280,USGS,01351500,1943-04-03,A,56.067356268000005
1281,USGS,01351500,1943-04-04,A,40.493090638
1282,USGS,01351500,1943-04-05,A,40.493090638
1283,USGS,01351500,1943-04-06,A,37.095069046
1284,USGS,01351500,1943-04-07,A,27.0992221962
1285,USGS,01351500,1943-04-08,A,28.883183532
1286,USGS,01351500,1943-04-09,A,28.0619949806
1287,USGS,01351500,1943-04-10,A,27.0992221962
1288,USGS,01351500,1943-04-11,A,23.361398445
1289,USGS,01351500,1943-04-12,A,21.23763495
1290,USGS,01351500,1943-04-13,A,21.662387649
1291,USGS,01351500,1943-04-14,A,26.1364494118
1292,USGS,01351500,1943-04-15,A,22.936645746
1293,USGS,01351500,1943-04-16,A,19.5952578472
1294,USGS,01351500,1943-04-17,A,24.635656542
1295,USGS,01351500,1943-04-18,A,37.661405978
1296,USGS,01351500,1943-04-19,A,41.625764502
1297,USGS,01351500,1943-04-20,A,99.675300032
1298,USGS,01351500,1943-04-21,A,169.33474266800002
1299,USGS,01351500,1943-04-22,A,231.065468256
1300,USGS,01351500,1943-04-23,A,163.10503641600002
1301,USGS,01351500,1943-04-24,A,124.310956574
1302,USGS,01351500,1943-04-25,A,105.621837818
1303,USGS,01351500,1943-04-26,A,104.77233242
1304,USGS,01351500,1943-04-27,A,87.499055994
1305,USGS,01351500,1943-04-28,A,150.362455446
1306,USGS,01351500,1943-04-29,A,117.51491339
1307,USGS,01351500,1943-04-30,A,103.922827022
1308,USGS,01351500,1943-05-01,A,133.372347486
1309,USGS,01351500,1943-05-02,A,93.162425314
1310,USGS,01351500,1943-05-03,A,89.19806679
1311,USGS,01351500,1943-05-04,A,96.560446906
1312,USGS,01351500,1943-05-05,A,75.03964349
1313,USGS,01351500,1943-05-06,A,61.447557122
1314,USGS,01351500,1943-05-07,A,59.182209394000004
1315,USGS,01351500,1943-05-08,A,63.996073316
1316,USGS,01351500,1943-05-09,A,99.1089631
1317,USGS,01351500,1943-05-10,A,69.942611102
1318,USGS,01351500,1943-05-11,A,173.01593272600002
1319,USGS,01351500,1943-05-12,A,195.669410006
1320,USGS,01351500,1943-05-13,A,206.71298018000002
1321,USGS,01351500,1943-05-14,A,127.70897816600001
1322,USGS,01351500,1943-05-15,A,96.560446906
1323,USGS,01351500,1943-05-16,A,77.304991218
1324,USGS,01351500,1943-05-17,A,64.845578714
1325,USGS,01351500,1943-05-18,A,93.162425314
1326,USGS,01351500,1943-05-19,A,101.374310828
1327,USGS,01351500,1943-05-20,A,105.338669352
1328,USGS,01351500,1943-05-21,A,136.204032146
1329,USGS,01351500,1943-05-22,A,282.318960602
1330,USGS,01351500,1943-05-23,A,185.758513696
1331,USGS,01351500,1943-05-24,A,121.47927191400001
1332,USGS,01351500,1943-05-25,A,92.596088382
1333,USGS,01351500,1943-05-26,A,86.083213664
1334,USGS,01351500,1943-05-27,A,129.974325894
1335,USGS,01351500,1943-05-28,A,92.879256848
1336,USGS,01351500,1943-05-29,A,69.942611102
1337,USGS,01351500,1943-05-30,A,56.067356268000005
1338,USGS,01351500,1943-05-31,A,47.005965356000004
1339,USGS,01351500,1943-06-01,A,47.289133822000004
1340,USGS,01351500,1943-06-02,A,169.051574202
1341,USGS,01351500,1943-06-03,A,143.00007533000002
1342,USGS,01351500,1943-06-04,A,89.19806679
1343,USGS,01351500,1943-06-05,A,68.243600306
1344,USGS,01351500,1943-06-06,A,54.651513938
1345,USGS,01351500,1943-06-07,A,48.988144618
1346,USGS,01351500,1943-06-08,A,71.358453432
1347,USGS,01351500,1943-06-09,A,52.38616621
1348,USGS,01351500,1943-06-10,A,41.059427570000004
1349,USGS,01351500,1943-06-11,A,39.64358524
1350,USGS,01351500,1943-06-12,A,35.112889784000004
1351,USGS,01351500,1943-06-13,A,28.883183532
1352,USGS,01351500,1943-06-14,A,24.918825008
1353,USGS,01351500,1943-06-15,A,18.122781824
1354,USGS,01351500,1943-06-16,A,10.760401708
1355,USGS,01351500,1943-06-17,A,8.778222446000001
1356,USGS,01351500,1943-06-18,A,8.778222446000001
1357,USGS,01351500,1943-06-19,A,9.627727844
1358,USGS,01351500,1943-06-20,A,6.6544589510000005
1359,USGS,01351500,1943-06-21,A,5.380200854
1360,USGS,01351500,1943-06-22,A,8.49505398
1361,USGS,01351500,1943-06-23,A,6.229706252
1362,USGS,01351500,1943-06-24,A,4.672279689
1363,USGS,01351500,1943-06-25,A,3.822774291
1364,USGS,01351500,1943-06-26,A,3.539605825
1365,USGS,01351500,1943-06-27,A,4.3891112230000005
1366,USGS,01351500,1943-06-28,A,5.238616621
1367,USGS,01351500,1943-06-29,A,3.964358524
1368,USGS,01351500,1943-06-30,A,3.822774291
1369,USGS,01351500,1943-07-01,A,3.6811900580000003
1370,USGS,01351500,1943-07-02,A,3.2281205124000003
1371,USGS,01351500,1943-07-03,A,2.8883183532
1372,USGS,01351500,1943-07-04,A,2.6051498872
1373,USGS,01351500,1943-07-05,A,2.7184172736
1374,USGS,01351500,1943-07-06,A,3.114853126
1375,USGS,01351500,1943-07-07,A,3.8510911376
1376,USGS,01351500,1943-07-08,A,3.114853126
1377,USGS,01351500,1943-07-09,A,2.5201993474
1378,USGS,01351500,1943-07-10,A,2.1803971882
1379,USGS,01351500,1943-07-11,A,2.0388129552
1380,USGS,01351500,1943-07-12,A,2.3219814212000003
1381,USGS,01351500,1943-07-13,A,3.964358524
1382,USGS,01351500,1943-07-14,A,6.4845578714
1383,USGS,01351500,1943-07-15,A,5.66336932
1384,USGS,01351500,1943-07-16,A,4.1342596036
1385,USGS,01351500,1943-07-17,A,2.9166351998
1386,USGS,01351500,1943-07-18,A,2.265347728
1387,USGS,01351500,1943-07-19,A,1.7556444892
1388,USGS,01351500,1943-07-20,A,1.557426563
1389,USGS,01351500,1943-07-21,A,1.557426563
1390,USGS,01351500,1943-07-22,A,1.4441591766
1391,USGS,01351500,1943-07-23,A,1.557426563
1392,USGS,01351500,1943-07-24,A,1.8405950290000002
1393,USGS,01351500,1943-07-25,A,2.8033678134
1394,USGS,01351500,1943-07-26,A,6.6544589510000005
1395,USGS,01351500,1943-07-27,A,7.503964349
1396,USGS,01351500,1943-07-28,A,3.9926753706
1397,USGS,01351500,1943-07-29,A,3.3130710522
1398,USGS,01351500,1943-07-30,A,17.556444892000002
1399,USGS,01351500,1943-07-31,A,14.469908612600001
1400,USGS,01351500,1943-08-01,A,7.815449661600001
1401,USGS,01351500,1943-08-02,A,5.2102997744
1402,USGS,01351500,1943-08-03,A,4.24752699
1403,USGS,01351500,1943-08-04,A,4.813863922
1404,USGS,01351500,1943-08-05,A,8.4101034402
1405,USGS,01351500,1943-08-06,A,10.590500628400001
1406,USGS,01351500,1943-08-07,A,6.3996073316
1407,USGS,01351500,1943-08-08,A,5.4085177006
1408,USGS,01351500,1943-08-09,A,5.6067356268
1409,USGS,01351500,1943-08-10,A,4.672279689
1410,USGS,01351500,1943-08-11,A,3.9926753706
1411,USGS,01351500,1943-08-12,A,3.3130710522
1412,USGS,01351500,1943-08-13,A,2.9166351998
1413,USGS,01351500,1943-08-14,A,3.0299025862
1414,USGS,01351500,1943-08-15,A,4.24752699
1415,USGS,01351500,1943-08-16,A,3.9926753706
1416,USGS,01351500,1943-08-17,A,4.3891112230000005
1417,USGS,01351500,1943-08-18,A,5.6067356268
1418,USGS,01351500,1943-08-19,A,4.1342596036
1419,USGS,01351500,1943-08-20,A,3.114853126
1420,USGS,01351500,1943-08-21,A,2.6051498872
1421,USGS,01351500,1943-08-22,A,2.265347728
1422,USGS,01351500,1943-08-23,A,2.0388129552
1423,USGS,01351500,1943-08-24,A,1.8122781824
1424,USGS,01351500,1943-08-25,A,1.6140602562000002
1425,USGS,01351500,1943-08-26,A,1.4441591766
1426,USGS,01351500,1943-08-27,A,1.3592086368
1427,USGS,01351500,1943-08-28,A,1.41584233
1428,USGS,01351500,1943-08-29,A,1.4441591766
1429,USGS,01351500,1943-08-30,A,2.0671298018
1430,USGS,01351500,1943-08-31,A,1.8972287222
1431,USGS,01351500,1943-09-01,A,1.557426563
1432,USGS,01351500,1943-09-02,A,1.41584233
1433,USGS,01351500,1943-09-03,A,1.132673864
1434,USGS,01351500,1943-09-04,A,1.0477233242000001
1435,USGS,01351500,1943-09-05,A,1.1043570174
1436,USGS,01351500,1943-09-06,A,1.0194064776
1437,USGS,01351500,1943-09-07,A,1.1043570174
1438,USGS,01351500,1943-09-08,A,1.1043570174
1439,USGS,01351500,1943-09-09,A,0.9344559378
1440,USGS,01351500,1943-09-10,A,0.849505398
1441,USGS,01351500,1943-09-11,A,0.8211885514
1442,USGS,01351500,1943-09-12,A,0.7362380116
1443,USGS,01351500,1943-09-13,A,0.6796043184
1444,USGS,01351500,1943-09-14,A,0.6229706252
1445,USGS,01351500,1943-09-15,A,0.6229706252
1446,USGS,01351500,1943-09-16,A,0.6229706252
1447,USGS,01351500,1943-09-17,A,0.5946537786
1448,USGS,01351500,1943-09-18,A,0.5380200854
1449,USGS,01351500,1943-09-19,A,0.5097032388
1450,USGS,01351500,1943-09-20,A,0.5097032388
1451,USGS,01351500,1943-09-21,A,0.5380200854
1452,USGS,01351500,1943-09-22,A,0.566336932
1453,USGS,01351500,1943-09-23,A,0.5380200854
1454,USGS,01351500,1943-09-24,A,0.5097032388
1455,USGS,01351500,1943-09-25,A,0.4813863922
1456,USGS,01351500,1943-09-26,A,0.4530695456
1457,USGS,01351500,1943-09-27,A,0.424752699
1458,USGS,01351500,1943-09-28,A,0.3964358524
1459,USGS,01351500,1943-09-29,A,0.3964358524
1460,USGS,01351500,1943-09-30,A,0.3964358524
1461,USGS,01351500,1943-10-01,A,0.3964358524
1462,USGS,01351500,1943-10-02,A,0.4530695456
1463,USGS,01351500,1943-10-03,A,0.4530695456
1464,USGS,01351500,1943-10-04,A,0.4813863922
1465,USGS,01351500,1943-10-05,A,0.5097032388
1466,USGS,01351500,1943-10-06,A,0.5097032388
1467,USGS,01351500,1943-10-07,A,0.5097032388
1468,USGS,01351500,1943-10-08,A,0.5097032388
1469,USGS,01351500,1943-10-09,A,0.5097032388
1470,USGS,01351500,1943-10-10,A,0.4813863922
1471,USGS,01351500,1943-10-11,A,0.4530695456
1472,USGS,01351500,1943-10-12,A,0.4530695456
1473,USGS,01351500,1943-10-13,A,0.4530695456
1474,USGS,01351500,1943-10-14,A,0.4530695456
1475,USGS,01351500,1943-10-15,A,0.5097032388
1476,USGS,01351500,1943-10-16,A,0.6512874718
1477,USGS,01351500,1943-10-17,A,1.2459412504
1478,USGS,01351500,1943-10-18,A,1.699010796
1479,USGS,01351500,1943-10-19,A,2.3219814212000003
1480,USGS,01351500,1943-10-20,A,1.7273276426000002
1481,USGS,01351500,1943-10-21,A,1.3025749436
1482,USGS,01351500,1943-10-22,A,1.1043570174
1483,USGS,01351500,1943-10-23,A,0.9627727844
1484,USGS,01351500,1943-10-24,A,0.9344559378
1485,USGS,01351500,1943-10-25,A,0.9061390912
1486,USGS,01351500,1943-10-26,A,0.9627727844
1487,USGS,01351500,1943-10-27,A,56.6336932
1488,USGS,01351500,1943-10-28,A,49.271313084
1489,USGS,01351500,1943-10-29,A,52.38616621
1490,USGS,01351500,1943-10-30,A,31.998036658
1491,USGS,01351500,1943-10-31,A,19.5952578472
1492,USGS,01351500,1943-11-01,A,14.3849580728
1493,USGS,01351500,1943-11-02,A,11.9780261118
1494,USGS,01351500,1943-11-03,A,12.600996737000001
1495,USGS,01351500,1943-11-04,A,12.9691157428
1496,USGS,01351500,1943-11-05,A,11.9780261118
1497,USGS,01351500,1943-11-06,A,10.7320848614
1498,USGS,01351500,1943-11-07,A,8.6649550596
1499,USGS,01351500,1943-11-08,A,8.5516876732
1500,USGS,01351500,1943-11-09,A,124.310956574
1501,USGS,01351500,1943-11-10,A,71.641621898
1502,USGS,01351500,1943-11-11,A,40.209922172
1503,USGS,01351500,1943-11-12,A,32.281205124
1504,USGS,01351500,1943-11-13,A,26.1364494118
1505,USGS,01351500,1943-11-14,A,22.087140348000002
1506,USGS,01351500,1943-11-15,A,18.4342671366
1507,USGS,01351500,1943-11-16,A,17.273276426
1508,USGS,01351500,1943-11-17,A,16.5370384144
1509,USGS,01351500,1943-11-18,A,14.724760232000001
1510,USGS,01351500,1943-11-19,A,14.016839067000001
1511,USGS,01351500,1943-11-20,A,18.066148130800002
1512,USGS,01351500,1943-11-21,A,17.273276426
1513,USGS,01351500,1943-11-22,A,18.066148130800002
1514,USGS,01351500,1943-11-23,A,17.6697122784
1515,USGS,01351500,1943-11-24,A,17.6697122784
1516,USGS,01351500,1943-11-25,A,18.8023861424
1517,USGS,01351500,1943-11-26,A,20.812882251
1518,USGS,01351500,1943-11-27,A,22.511893047
1519,USGS,01351500,1943-11-28,A,25.6550630196
1520,USGS,01351500,1943-11-29,A,20.954466484
1521,USGS,01351500,1943-11-30,A,16.7918900338
1522,USGS,01351500,1943-12-01,A,16.140602562
1523,USGS,01351500,1943-12-02,A,15.8008004028
1524,USGS,01351500,1943-12-03,A,17.273276426
1525,USGS,01351500,1943-12-04,A,19.963376853
1526,USGS,01351500,1943-12-05,A,23.361398445
1527,USGS,01351500,1943-12-06,A,20.388129552000002
1528,USGS,01351500,1943-12-07,A,22.936645746
1529,USGS,01351500,1943-12-08,A,22.370308814
1530,USGS,01351500,1943-12-09,A,20.3031790122
