,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
1531,USGS,01351500,1943-12-10,A,28.0619949806
1532,USGS,01351500,1943-12-11,A,19.82179262
1533,USGS,01351500,1943-12-12,A,12.459412504
1534,USGS,01351500,1943-12-13,A,13.308917902000001
1535,USGS,01351500,1943-12-14,A,11.043570174000001
1536,USGS,01351500,1943-12-15,A,9.91089631
1537,USGS,01351500,1943-12-16,A,9.344559378
1538,USGS,01351500,1943-12-17,A,9.91089631
1539,USGS,01351500,1943-12-18,A,9.91089631
1540,USGS,01351500,1943-12-19,A,9.627727844
1541,USGS,01351500,1943-12-20,A,9.061390912
1542,USGS,01351500,1943-12-21,A,8.49505398
1543,USGS,01351500,1943-12-22,A,7.645548582
1544,USGS,01351500,1943-12-23,A,6.796043184
1545,USGS,01351500,1943-12-24,A,5.946537786
1546,USGS,01351500,1943-12-25,A,5.946537786
1547,USGS,01351500,1943-12-26,A,6.6544589510000005
1548,USGS,01351500,1943-12-27,A,7.928717048
1549,USGS,01351500,1943-12-28,A,13.308917902000001
1550,USGS,01351500,1943-12-29,A,9.344559378
1551,USGS,01351500,1943-12-30,A,5.946537786
1552,USGS,01351500,1943-12-31,A,4.105942757
1553,USGS,01351500,1944-01-01,A,3.398021592
1554,USGS,01351500,1944-01-02,A,3.114853126
1555,USGS,01351500,1944-01-03,A,3.0015857396000003
1556,USGS,01351500,1944-01-04,A,2.9449520464
1557,USGS,01351500,1944-01-05,A,3.0015857396000003
1558,USGS,01351500,1944-01-06,A,3.539605825
1559,USGS,01351500,1944-01-07,A,3.4546552852000003
1560,USGS,01351500,1944-01-08,A,3.2281205124000003
1561,USGS,01351500,1944-01-09,A,2.9449520464
1562,USGS,01351500,1944-01-10,A,2.83168466
1563,USGS,01351500,1944-01-11,A,2.8883183532
1564,USGS,01351500,1944-01-12,A,2.83168466
1565,USGS,01351500,1944-01-13,A,2.7184172736
1566,USGS,01351500,1944-01-14,A,2.6051498872
1567,USGS,01351500,1944-01-15,A,2.6051498872
1568,USGS,01351500,1944-01-16,A,2.4918825008
1569,USGS,01351500,1944-01-17,A,2.3786151144
1570,USGS,01351500,1944-01-18,A,2.3219814212000003
1571,USGS,01351500,1944-01-19,A,2.3219814212000003
1572,USGS,01351500,1944-01-20,A,2.3786151144
1573,USGS,01351500,1944-01-21,A,2.4918825008
1574,USGS,01351500,1944-01-22,A,2.6051498872
1575,USGS,01351500,1944-01-23,A,2.7184172736
1576,USGS,01351500,1944-01-24,A,2.4352488076
1577,USGS,01351500,1944-01-25,A,2.2087140348
1578,USGS,01351500,1944-01-26,A,2.3219814212000003
1579,USGS,01351500,1944-01-27,A,12.459412504
1580,USGS,01351500,1944-01-28,A,26.617835804000002
1581,USGS,01351500,1944-01-29,A,22.087140348000002
1582,USGS,01351500,1944-01-30,A,14.1584233
1583,USGS,01351500,1944-01-31,A,10.760401708
1584,USGS,01351500,1944-02-01,A,9.627727844
1585,USGS,01351500,1944-02-02,A,9.061390912
1586,USGS,01351500,1944-02-03,A,9.344559378
1587,USGS,01351500,1944-02-04,A,8.778222446000001
1588,USGS,01351500,1944-02-05,A,7.645548582
1589,USGS,01351500,1944-02-06,A,7.07921165
1590,USGS,01351500,1944-02-07,A,5.946537786
1591,USGS,01351500,1944-02-08,A,5.380200854
1592,USGS,01351500,1944-02-09,A,4.3891112230000005
1593,USGS,01351500,1944-02-10,A,4.105942757
1594,USGS,01351500,1944-02-11,A,3.964358524
1595,USGS,01351500,1944-02-12,A,3.539605825
1596,USGS,01351500,1944-02-13,A,3.2281205124000003
1597,USGS,01351500,1944-02-14,A,3.539605825
1598,USGS,01351500,1944-02-15,A,4.24752699
1599,USGS,01351500,1944-02-16,A,4.672279689
1600,USGS,01351500,1944-02-17,A,4.3891112230000005
1601,USGS,01351500,1944-02-18,A,4.24752699
1602,USGS,01351500,1944-02-19,A,3.964358524
1603,USGS,01351500,1944-02-20,A,3.964358524
1604,USGS,01351500,1944-02-21,A,3.822774291
1605,USGS,01351500,1944-02-22,A,4.105942757
1606,USGS,01351500,1944-02-23,A,25.48516194
1607,USGS,01351500,1944-02-24,A,63.71290485
1608,USGS,01351500,1944-02-25,A,49.55448155
1609,USGS,01351500,1944-02-26,A,28.3168466
1610,USGS,01351500,1944-02-27,A,18.122781824
1611,USGS,01351500,1944-02-28,A,13.308917902000001
1612,USGS,01351500,1944-02-29,A,10.477233242
1613,USGS,01351500,1944-03-01,A,9.061390912
1614,USGS,01351500,1944-03-02,A,7.645548582
1615,USGS,01351500,1944-03-03,A,6.796043184
1616,USGS,01351500,1944-03-04,A,6.229706252
1617,USGS,01351500,1944-03-05,A,5.66336932
1618,USGS,01351500,1944-03-06,A,5.380200854
1619,USGS,01351500,1944-03-07,A,7.362380116000001
1620,USGS,01351500,1944-03-08,A,15.291097164
1621,USGS,01351500,1944-03-09,A,14.1584233
1622,USGS,01351500,1944-03-10,A,9.91089631
1623,USGS,01351500,1944-03-11,A,6.796043184
1624,USGS,01351500,1944-03-12,A,7.928717048
1625,USGS,01351500,1944-03-13,A,65.12874718
1626,USGS,01351500,1944-03-14,A,75.322811956
1627,USGS,01351500,1944-03-15,A,37.095069046
1628,USGS,01351500,1944-03-16,A,92.879256848
1629,USGS,01351500,1944-03-17,A,302.99025862
1630,USGS,01351500,1944-03-18,A,126.293135836
1631,USGS,01351500,1944-03-19,A,43.891112230000005
1632,USGS,01351500,1944-03-20,A,28.883183532
1633,USGS,01351500,1944-03-21,A,24.918825008
1634,USGS,01351500,1944-03-22,A,20.388129552000002
1635,USGS,01351500,1944-03-23,A,22.8233783596
1636,USGS,01351500,1944-03-24,A,120.34659805
1637,USGS,01351500,1944-03-25,A,120.629766516
1638,USGS,01351500,1944-03-26,A,139.31888527200002
1639,USGS,01351500,1944-03-27,A,91.180246052
1640,USGS,01351500,1944-03-28,A,63.429736384
1641,USGS,01351500,1944-03-29,A,48.421807686
1642,USGS,01351500,1944-03-30,A,35.962395182
1643,USGS,01351500,1944-03-31,A,31.148531260000002
1644,USGS,01351500,1944-04-01,A,28.0619949806
1645,USGS,01351500,1944-04-02,A,30.015857396
1646,USGS,01351500,1944-04-03,A,32.281205124
1647,USGS,01351500,1944-04-04,A,26.617835804000002
1648,USGS,01351500,1944-04-05,A,22.936645746
1649,USGS,01351500,1944-04-06,A,19.1988219948
1650,USGS,01351500,1944-04-07,A,18.8023861424
1651,USGS,01351500,1944-04-08,A,25.7966472526
1652,USGS,01351500,1944-04-09,A,43.607943764
1653,USGS,01351500,1944-04-10,A,73.62380116
1654,USGS,01351500,1944-04-11,A,73.906969626
1655,USGS,01351500,1944-04-12,A,65.695084112
1656,USGS,01351500,1944-04-13,A,78.154496616
1657,USGS,01351500,1944-04-14,A,47.289133822000004
1658,USGS,01351500,1944-04-15,A,37.661405978
1659,USGS,01351500,1944-04-16,A,61.447557122
1660,USGS,01351500,1944-04-17,A,61.447557122
1661,USGS,01351500,1944-04-18,A,43.607943764
1662,USGS,01351500,1944-04-19,A,34.829721318000004
1663,USGS,01351500,1944-04-20,A,31.148531260000002
1664,USGS,01351500,1944-04-21,A,34.829721318000004
1665,USGS,01351500,1944-04-22,A,45.30695456
1666,USGS,01351500,1944-04-23,A,37.095069046
1667,USGS,01351500,1944-04-24,A,101.94064776
1668,USGS,01351500,1944-04-25,A,197.085252336
1669,USGS,01351500,1944-04-26,A,105.90500628400001
1670,USGS,01351500,1944-04-27,A,73.62380116
1671,USGS,01351500,1944-04-28,A,55.501019336
1672,USGS,01351500,1944-04-29,A,41.625764502
1673,USGS,01351500,1944-04-30,A,33.697047454
1674,USGS,01351500,1944-05-01,A,28.600015066
1675,USGS,01351500,1944-05-02,A,24.6922902352
1676,USGS,01351500,1944-05-03,A,21.662387649
1677,USGS,01351500,1944-05-04,A,19.1988219948
1678,USGS,01351500,1944-05-05,A,17.273276426
1679,USGS,01351500,1944-05-06,A,15.432681397
1680,USGS,01351500,1944-05-07,A,14.3849580728
1681,USGS,01351500,1944-05-08,A,19.680208387
1682,USGS,01351500,1944-05-09,A,18.4342671366
1683,USGS,01351500,1944-05-10,A,15.0645623912
1684,USGS,01351500,1944-05-11,A,15.0645623912
1685,USGS,01351500,1944-05-12,A,15.0645623912
1686,USGS,01351500,1944-05-13,A,12.600996737000001
1687,USGS,01351500,1944-05-14,A,11.9780261118
1688,USGS,01351500,1944-05-15,A,11.3550554866
1689,USGS,01351500,1944-05-16,A,10.1091142362
1690,USGS,01351500,1944-05-17,A,9.231291991600001
1691,USGS,01351500,1944-05-18,A,8.9481235256
1692,USGS,01351500,1944-05-19,A,7.5889148888
1693,USGS,01351500,1944-05-20,A,6.5978252578
1694,USGS,01351500,1944-05-21,A,6.003171479200001
1695,USGS,01351500,1944-05-22,A,6.003171479200001
1696,USGS,01351500,1944-05-23,A,20.954466484
1697,USGS,01351500,1944-05-24,A,20.812882251
1698,USGS,01351500,1944-05-25,A,18.066148130800002
1699,USGS,01351500,1944-05-26,A,14.3849580728
1700,USGS,01351500,1944-05-27,A,12.2895114244
1701,USGS,01351500,1944-05-28,A,10.1091142362
1702,USGS,01351500,1944-05-29,A,8.1552518208
1703,USGS,01351500,1944-05-30,A,6.796043184
1704,USGS,01351500,1944-05-31,A,6.2013894054000005
1705,USGS,01351500,1944-06-01,A,5.4085177006
1706,USGS,01351500,1944-06-02,A,4.813863922
1707,USGS,01351500,1944-06-03,A,4.530695456
1708,USGS,01351500,1944-06-04,A,4.1342596036
1709,USGS,01351500,1944-06-05,A,3.5679226716
1710,USGS,01351500,1944-06-06,A,3.2281205124000003
1711,USGS,01351500,1944-06-07,A,3.5679226716
1712,USGS,01351500,1944-06-08,A,4.1342596036
1713,USGS,01351500,1944-06-09,A,3.8510911376
1714,USGS,01351500,1944-06-10,A,3.8510911376
1715,USGS,01351500,1944-06-11,A,7.928717048
1716,USGS,01351500,1944-06-12,A,7.8720833548
1717,USGS,01351500,1944-06-13,A,5.0120818482
1718,USGS,01351500,1944-06-14,A,3.8510911376
1719,USGS,01351500,1944-06-15,A,3.4263384386
1720,USGS,01351500,1944-06-16,A,3.8510911376
1721,USGS,01351500,1944-06-17,A,3.7095069046
1722,USGS,01351500,1944-06-18,A,3.2281205124000003
1723,USGS,01351500,1944-06-19,A,4.0776259104
1724,USGS,01351500,1944-06-20,A,37.378237512
1725,USGS,01351500,1944-06-21,A,36.528732114
1726,USGS,01351500,1944-06-22,A,27.5806085884
1727,USGS,01351500,1944-06-23,A,18.8023861424
1728,USGS,01351500,1944-06-24,A,48.421807686
1729,USGS,01351500,1944-06-25,A,97.409952304
1730,USGS,01351500,1944-06-26,A,41.059427570000004
1731,USGS,01351500,1944-06-27,A,23.3047647518
1732,USGS,01351500,1944-06-28,A,16.140602562
1733,USGS,01351500,1944-06-29,A,12.2895114244
1734,USGS,01351500,1944-06-30,A,10.7320848614
1735,USGS,01351500,1944-07-01,A,8.6649550596
1736,USGS,01351500,1944-07-02,A,6.796043184
1737,USGS,01351500,1944-07-03,A,5.6067356268
1738,USGS,01351500,1944-07-04,A,4.672279689
1739,USGS,01351500,1944-07-05,A,4.24752699
1740,USGS,01351500,1944-07-06,A,3.9926753706
1741,USGS,01351500,1944-07-07,A,3.4263384386
1742,USGS,01351500,1944-07-08,A,3.0299025862
1743,USGS,01351500,1944-07-09,A,2.8033678134
1744,USGS,01351500,1944-07-10,A,2.406931961
1745,USGS,01351500,1944-07-11,A,2.6051498872
1746,USGS,01351500,1944-07-12,A,3.9926753706
1747,USGS,01351500,1944-07-13,A,3.2281205124000003
1748,USGS,01351500,1944-07-14,A,3.114853126
1749,USGS,01351500,1944-07-15,A,2.8033678134
1750,USGS,01351500,1944-07-16,A,2.406931961
1751,USGS,01351500,1944-07-17,A,2.123763495
1752,USGS,01351500,1944-07-18,A,1.8972287222
1753,USGS,01351500,1944-07-19,A,1.8122781824
1754,USGS,01351500,1944-07-20,A,1.6706939494
1755,USGS,01351500,1944-07-21,A,1.9538624154000002
1756,USGS,01351500,1944-07-22,A,2.123763495
1757,USGS,01351500,1944-07-23,A,1.7556444892
1758,USGS,01351500,1944-07-24,A,1.5007928698000002
1759,USGS,01351500,1944-07-25,A,1.3592086368
1760,USGS,01351500,1944-07-26,A,1.132673864
1761,USGS,01351500,1944-07-27,A,1.132673864
1762,USGS,01351500,1944-07-28,A,1.1043570174
1763,USGS,01351500,1944-07-29,A,1.1043570174
1764,USGS,01351500,1944-07-30,A,1.3308917902
1765,USGS,01351500,1944-07-31,A,2.1803971882
1766,USGS,01351500,1944-08-01,A,1.7556444892
1767,USGS,01351500,1944-08-02,A,1.41584233
1768,USGS,01351500,1944-08-03,A,1.1043570174
1769,USGS,01351500,1944-08-04,A,0.9344559378
1770,USGS,01351500,1944-08-05,A,0.8211885514
1771,USGS,01351500,1944-08-06,A,0.8211885514
1772,USGS,01351500,1944-08-07,A,0.9344559378
1773,USGS,01351500,1944-08-08,A,0.849505398
1774,USGS,01351500,1944-08-09,A,0.9344559378
1775,USGS,01351500,1944-08-10,A,1.0477233242000001
1776,USGS,01351500,1944-08-11,A,0.9344559378
1777,USGS,01351500,1944-08-12,A,0.7928717048
1778,USGS,01351500,1944-08-13,A,0.6512874718
1779,USGS,01351500,1944-08-14,A,0.6229706252
1780,USGS,01351500,1944-08-15,A,0.6229706252
1781,USGS,01351500,1944-08-16,A,0.6229706252
1782,USGS,01351500,1944-08-17,A,0.849505398
1783,USGS,01351500,1944-08-18,A,1.7556444892
1784,USGS,01351500,1944-08-19,A,3.964358524
1785,USGS,01351500,1944-08-20,A,2.7184172736
1786,USGS,01351500,1944-08-21,A,1.8122781824
1787,USGS,01351500,1944-08-22,A,1.4441591766
1788,USGS,01351500,1944-08-23,A,1.132673864
1789,USGS,01351500,1944-08-24,A,1.132673864
1790,USGS,01351500,1944-08-25,A,1.41584233
1791,USGS,01351500,1944-08-26,A,1.6140602562000002
1792,USGS,01351500,1944-08-27,A,1.7556444892
1793,USGS,01351500,1944-08-28,A,1.4441591766
1794,USGS,01351500,1944-08-29,A,1.2459412504
1795,USGS,01351500,1944-08-30,A,1.0194064776
1796,USGS,01351500,1944-08-31,A,0.849505398
1797,USGS,01351500,1944-09-01,A,0.7645548582
1798,USGS,01351500,1944-09-02,A,0.7362380116
1799,USGS,01351500,1944-09-03,A,0.707921165
1800,USGS,01351500,1944-09-04,A,0.6512874718
1801,USGS,01351500,1944-09-05,A,0.6229706252
1802,USGS,01351500,1944-09-06,A,0.5946537786
1803,USGS,01351500,1944-09-07,A,0.566336932
1804,USGS,01351500,1944-09-08,A,0.5380200854
1805,USGS,01351500,1944-09-09,A,0.4813863922
1806,USGS,01351500,1944-09-10,A,0.4813863922
1807,USGS,01351500,1944-09-11,A,0.4813863922
1808,USGS,01351500,1944-09-12,A,0.4813863922
1809,USGS,01351500,1944-09-13,A,0.6229706252
1810,USGS,01351500,1944-09-14,A,1.0760401708
1811,USGS,01351500,1944-09-15,A,6.3429736384
1812,USGS,01351500,1944-09-16,A,11.5532734128
1813,USGS,01351500,1944-09-17,A,6.5695084112
1814,USGS,01351500,1944-09-18,A,4.1342596036
1815,USGS,01351500,1944-09-19,A,3.4263384386
1816,USGS,01351500,1944-09-20,A,2.8033678134
1817,USGS,01351500,1944-09-21,A,2.690100427
1818,USGS,01351500,1944-09-22,A,3.7095069046
1819,USGS,01351500,1944-09-23,A,3.5679226716
1820,USGS,01351500,1944-09-24,A,2.7184172736
1821,USGS,01351500,1944-09-25,A,2.1803971882
1822,USGS,01351500,1944-09-26,A,1.8972287222
1823,USGS,01351500,1944-09-27,A,1.6140602562000002
1824,USGS,01351500,1944-09-28,A,1.6140602562000002
1825,USGS,01351500,1944-09-29,A,1.6706939494
1826,USGS,01351500,1944-09-30,A,1.8972287222
1827,USGS,01351500,1944-10-01,A,1.9538624154000002
1828,USGS,01351500,1944-10-02,A,1.6706939494
1829,USGS,01351500,1944-10-03,A,1.4441591766
1830,USGS,01351500,1944-10-04,A,1.3592086368
1831,USGS,01351500,1944-10-05,A,1.3025749436
1832,USGS,01351500,1944-10-06,A,1.3592086368
1833,USGS,01351500,1944-10-07,A,1.4441591766
1834,USGS,01351500,1944-10-08,A,2.0388129552
1835,USGS,01351500,1944-10-09,A,3.0299025862
1836,USGS,01351500,1944-10-10,A,3.9077248308000003
1837,USGS,01351500,1944-10-11,A,3.0299025862
1838,USGS,01351500,1944-10-12,A,2.7184172736
1839,USGS,01351500,1944-10-13,A,2.406931961
1840,USGS,01351500,1944-10-14,A,2.4352488076
1841,USGS,01351500,1944-10-15,A,4.0776259104
1842,USGS,01351500,1944-10-16,A,5.1253492346
1843,USGS,01351500,1944-10-17,A,4.643962842400001
1844,USGS,01351500,1944-10-18,A,3.7378237512
1845,USGS,01351500,1944-10-19,A,3.256437359
1846,USGS,01351500,1944-10-20,A,2.9449520464
1847,USGS,01351500,1944-10-21,A,4.9837650016
1848,USGS,01351500,1944-10-22,A,24.4657554624
1849,USGS,01351500,1944-10-23,A,17.9528807444
1850,USGS,01351500,1944-10-24,A,11.8081250322
1851,USGS,01351500,1944-10-25,A,9.3728762246
1852,USGS,01351500,1944-10-26,A,8.2968360538
1853,USGS,01351500,1944-10-27,A,8.2968360538
1854,USGS,01351500,1944-10-28,A,8.2968360538
1855,USGS,01351500,1944-10-29,A,6.937627417
1856,USGS,01351500,1944-10-30,A,5.7200030132
1857,USGS,01351500,1944-10-31,A,5.1253492346
1858,USGS,01351500,1944-11-01,A,4.643962842400001
1859,USGS,01351500,1944-11-02,A,4.3324775298
1860,USGS,01351500,1944-11-03,A,4.0493090638
1861,USGS,01351500,1944-11-04,A,4.0493090638
1862,USGS,01351500,1944-11-05,A,3.9077248308000003
1863,USGS,01351500,1944-11-06,A,4.1908932968000006
1864,USGS,01351500,1944-11-07,A,3.9077248308000003
1865,USGS,01351500,1944-11-08,A,3.7378237512
1866,USGS,01351500,1944-11-09,A,3.7378237512
1867,USGS,01351500,1944-11-10,A,4.0493090638
1868,USGS,01351500,1944-11-11,A,5.3235671608
1869,USGS,01351500,1944-11-12,A,6.7394094908
1870,USGS,01351500,1944-11-13,A,5.3235671608
1871,USGS,01351500,1944-11-14,A,4.643962842400001
1872,USGS,01351500,1944-11-15,A,4.4740617628
1873,USGS,01351500,1944-11-16,A,6.1164388656
1874,USGS,01351500,1944-11-17,A,18.0944649774
1875,USGS,01351500,1944-11-18,A,19.963376853
1876,USGS,01351500,1944-11-19,A,16.1689194086
1877,USGS,01351500,1944-11-20,A,13.761987447600001
1878,USGS,01351500,1944-11-21,A,14.1017896068
1879,USGS,01351500,1944-11-22,A,17.698029125
1880,USGS,01351500,1944-11-23,A,16.9334742668
1881,USGS,01351500,1944-11-24,A,15.4893150902
1882,USGS,01351500,1944-11-25,A,14.1017896068
1883,USGS,01351500,1944-11-26,A,12.1196103448
1884,USGS,01351500,1944-11-27,A,11.8647587254
1885,USGS,01351500,1944-11-28,A,49.55448155
1886,USGS,01351500,1944-11-29,A,53.80200854
1887,USGS,01351500,1944-11-30,A,39.360416774
1888,USGS,01351500,1944-12-01,A,38.22774291
1889,USGS,01351500,1944-12-02,A,28.883183532
1890,USGS,01351500,1944-12-03,A,21.520803416
1891,USGS,01351500,1944-12-04,A,19.255455688
1892,USGS,01351500,1944-12-05,A,18.122781824
1893,USGS,01351500,1944-12-06,A,16.99010796
1894,USGS,01351500,1944-12-07,A,16.423771028
1895,USGS,01351500,1944-12-08,A,16.9334742668
1896,USGS,01351500,1944-12-09,A,65.12874718
1897,USGS,01351500,1944-12-10,A,48.988144618
1898,USGS,01351500,1944-12-11,A,31.714868192
1899,USGS,01351500,1944-12-12,A,26.617835804000002
1900,USGS,01351500,1944-12-13,A,22.65347728
1901,USGS,01351500,1944-12-14,A,19.82179262
1902,USGS,01351500,1944-12-15,A,18.122781824
1903,USGS,01351500,1944-12-16,A,16.99010796
1904,USGS,01351500,1944-12-17,A,16.1689194086
1905,USGS,01351500,1944-12-18,A,14.724760232000001
1906,USGS,01351500,1944-12-19,A,12.459412504
1907,USGS,01351500,1944-12-20,A,10.477233242
1908,USGS,01351500,1944-12-21,A,11.043570174000001
1909,USGS,01351500,1944-12-22,A,8.778222446000001
1910,USGS,01351500,1944-12-23,A,9.061390912
1911,USGS,01351500,1944-12-24,A,9.627727844
1912,USGS,01351500,1944-12-25,A,11.043570174000001
1913,USGS,01351500,1944-12-26,A,18.122781824
1914,USGS,01351500,1944-12-27,A,19.82179262
1915,USGS,01351500,1944-12-28,A,15.291097164
1916,USGS,01351500,1944-12-29,A,13.308917902000001
1917,USGS,01351500,1944-12-30,A,12.74258097
1918,USGS,01351500,1944-12-31,A,13.308917902000001
1919,USGS,01351500,1945-01-01,A,19.82179262
1920,USGS,01351500,1945-01-02,A,133.08917902000002
1921,USGS,01351500,1945-01-03,A,62.297062520000004
1922,USGS,01351500,1945-01-04,A,50.97032388
1923,USGS,01351500,1945-01-05,A,36.81190058
1924,USGS,01351500,1945-01-06,A,24.918825008
1925,USGS,01351500,1945-01-07,A,22.087140348000002
1926,USGS,01351500,1945-01-08,A,23.219814212
1927,USGS,01351500,1945-01-09,A,23.786151144
1928,USGS,01351500,1945-01-10,A,16.99010796
1929,USGS,01351500,1945-01-11,A,14.1584233
1930,USGS,01351500,1945-01-12,A,12.74258097
1931,USGS,01351500,1945-01-13,A,13.308917902000001
1932,USGS,01351500,1945-01-14,A,12.176244038
1933,USGS,01351500,1945-01-15,A,10.477233242
1934,USGS,01351500,1945-01-16,A,9.627727844
1935,USGS,01351500,1945-01-17,A,9.061390912
1936,USGS,01351500,1945-01-18,A,8.778222446000001
1937,USGS,01351500,1945-01-19,A,8.49505398
1938,USGS,01351500,1945-01-20,A,8.211885514
1939,USGS,01351500,1945-01-21,A,7.928717048
1940,USGS,01351500,1945-01-22,A,7.645548582
1941,USGS,01351500,1945-01-23,A,7.645548582
1942,USGS,01351500,1945-01-24,A,7.362380116000001
1943,USGS,01351500,1945-01-25,A,6.371290485
1944,USGS,01351500,1945-01-26,A,6.937627417
1945,USGS,01351500,1945-01-27,A,6.796043184
1946,USGS,01351500,1945-01-28,A,6.512874718
1947,USGS,01351500,1945-01-29,A,6.371290485
1948,USGS,01351500,1945-01-30,A,6.088122019
1949,USGS,01351500,1945-01-31,A,5.946537786
1950,USGS,01351500,1945-02-01,A,5.66336932
1951,USGS,01351500,1945-02-02,A,5.5217850870000005
1952,USGS,01351500,1945-02-03,A,5.380200854
1953,USGS,01351500,1945-02-04,A,5.238616621
1954,USGS,01351500,1945-02-05,A,5.238616621
1955,USGS,01351500,1945-02-06,A,5.097032388000001
1956,USGS,01351500,1945-02-07,A,4.955448155
1957,USGS,01351500,1945-02-08,A,4.955448155
1958,USGS,01351500,1945-02-09,A,5.097032388000001
1959,USGS,01351500,1945-02-10,A,5.380200854
1960,USGS,01351500,1945-02-11,A,5.66336932
1961,USGS,01351500,1945-02-12,A,5.946537786
1962,USGS,01351500,1945-02-13,A,5.66336932
1963,USGS,01351500,1945-02-14,A,5.380200854
1964,USGS,01351500,1945-02-15,A,5.380200854
1965,USGS,01351500,1945-02-16,A,5.66336932
1966,USGS,01351500,1945-02-17,A,6.088122019
1967,USGS,01351500,1945-02-18,A,6.371290485
1968,USGS,01351500,1945-02-19,A,5.946537786
1969,USGS,01351500,1945-02-20,A,5.66336932
1970,USGS,01351500,1945-02-21,A,5.946537786
1971,USGS,01351500,1945-02-22,A,9.061390912
1972,USGS,01351500,1945-02-23,A,60.88122019
1973,USGS,01351500,1945-02-24,A,110.43570174
1974,USGS,01351500,1945-02-25,A,82.11885514000001
1975,USGS,01351500,1945-02-26,A,70.7921165
1976,USGS,01351500,1945-02-27,A,110.43570174
1977,USGS,01351500,1945-02-28,A,95.994109974
1978,USGS,01351500,1945-03-01,A,71.924790364
1979,USGS,01351500,1945-03-02,A,60.031714792
1980,USGS,01351500,1945-03-03,A,113.2673864
1981,USGS,01351500,1945-03-04,A,269.859548098
1982,USGS,01351500,1945-03-05,A,152.627803174
1983,USGS,01351500,1945-03-06,A,175.281280454
1984,USGS,01351500,1945-03-07,A,179.528807444
1985,USGS,01351500,1945-03-08,A,105.90500628400001
1986,USGS,01351500,1945-03-09,A,83.53469747
1987,USGS,01351500,1945-03-10,A,69.093105704
1988,USGS,01351500,1945-03-11,A,53.518840074
1989,USGS,01351500,1945-03-12,A,48.988144618
1990,USGS,01351500,1945-03-13,A,43.607943764
1991,USGS,01351500,1945-03-14,A,58.615872462
1992,USGS,01351500,1945-03-15,A,103.922827022
1993,USGS,01351500,1945-03-16,A,171.883258862
1994,USGS,01351500,1945-03-17,A,231.065468256
1995,USGS,01351500,1945-03-18,A,294.49520464
1996,USGS,01351500,1945-03-19,A,214.924865694
1997,USGS,01351500,1945-03-20,A,161.972362552
1998,USGS,01351500,1945-03-21,A,190.855546084
1999,USGS,01351500,1945-03-22,A,265.612021108
2000,USGS,01351500,1945-03-23,A,144.132749194
2001,USGS,01351500,1945-03-24,A,94.86143611
2002,USGS,01351500,1945-03-25,A,67.677263374
2003,USGS,01351500,1945-03-26,A,51.536660812
2004,USGS,01351500,1945-03-27,A,43.607943764
2005,USGS,01351500,1945-03-28,A,52.102997744
2006,USGS,01351500,1945-03-29,A,46.439628424
2007,USGS,01351500,1945-03-30,A,52.38616621
2008,USGS,01351500,1945-03-31,A,52.669334676
2009,USGS,01351500,1945-04-01,A,48.421807686
2010,USGS,01351500,1945-04-02,A,41.625764502
2011,USGS,01351500,1945-04-03,A,44.174280696000004
2012,USGS,01351500,1945-04-04,A,43.607943764
2013,USGS,01351500,1945-04-05,A,90.61390912
2014,USGS,01351500,1945-04-06,A,104.205995488
2015,USGS,01351500,1945-04-07,A,69.093105704
2016,USGS,01351500,1945-04-08,A,54.651513938
2017,USGS,01351500,1945-04-09,A,47.005965356000004
2018,USGS,01351500,1945-04-10,A,40.493090638
2019,USGS,01351500,1945-04-11,A,35.39605825
2020,USGS,01351500,1945-04-12,A,31.148531260000002
2021,USGS,01351500,1945-04-13,A,28.0619949806
2022,USGS,01351500,1945-04-14,A,28.0619949806
2023,USGS,01351500,1945-04-15,A,27.0992221962
2024,USGS,01351500,1945-04-16,A,22.936645746
2025,USGS,01351500,1945-04-17,A,19.1988219948
2026,USGS,01351500,1945-04-18,A,14.1017896068
2027,USGS,01351500,1945-04-19,A,10.901985941
2028,USGS,01351500,1945-04-20,A,9.6560446906
2029,USGS,01351500,1945-04-21,A,9.1180246052
2030,USGS,01351500,1945-04-22,A,9.3728762246
2031,USGS,01351500,1945-04-23,A,9.3728762246
2032,USGS,01351500,1945-04-24,A,7.7588159684
2033,USGS,01351500,1945-04-25,A,10.7887185546
