,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
2034,USGS,01351500,1945-04-26,A,77.021822752
2035,USGS,01351500,1945-04-27,A,58.615872462
2036,USGS,01351500,1945-04-28,A,61.447557122
2037,USGS,01351500,1945-04-29,A,50.97032388
2038,USGS,01351500,1945-04-30,A,44.174280696000004
2039,USGS,01351500,1945-05-01,A,40.493090638
2040,USGS,01351500,1945-05-02,A,59.182209394000004
2041,USGS,01351500,1945-05-03,A,52.102997744
2042,USGS,01351500,1945-05-04,A,73.057464228
2043,USGS,01351500,1945-05-05,A,168.202068804
2044,USGS,01351500,1945-05-06,A,109.01985941000001
2045,USGS,01351500,1945-05-07,A,81.269349742
2046,USGS,01351500,1945-05-08,A,66.827757976
2047,USGS,01351500,1945-05-09,A,63.429736384
2048,USGS,01351500,1945-05-10,A,52.669334676
2049,USGS,01351500,1945-05-11,A,100.80797389600001
2050,USGS,01351500,1945-05-12,A,199.067431598
2051,USGS,01351500,1945-05-13,A,177.263459716
2052,USGS,01351500,1945-05-14,A,206.146643248
2053,USGS,01351500,1945-05-15,A,135.071358282
2054,USGS,01351500,1945-05-16,A,114.116891798
2055,USGS,01351500,1945-05-17,A,94.01193071200001
2056,USGS,01351500,1945-05-18,A,94.01193071200001
2057,USGS,01351500,1945-05-19,A,98.542626168
2058,USGS,01351500,1945-05-20,A,118.647587254
2059,USGS,01351500,1945-05-21,A,84.384202868
2060,USGS,01351500,1945-05-22,A,71.358453432
2061,USGS,01351500,1945-05-23,A,66.261421044
2062,USGS,01351500,1945-05-24,A,55.501019336
2063,USGS,01351500,1945-05-25,A,44.740617628
2064,USGS,01351500,1945-05-26,A,37.661405978
2065,USGS,01351500,1945-05-27,A,33.697047454
2066,USGS,01351500,1945-05-28,A,40.493090638
2067,USGS,01351500,1945-05-29,A,38.22774291
2068,USGS,01351500,1945-05-30,A,34.263384386
2069,USGS,01351500,1945-05-31,A,28.883183532
2070,USGS,01351500,1945-06-01,A,24.210903843
2071,USGS,01351500,1945-06-02,A,22.087140348000002
2072,USGS,01351500,1945-06-03,A,32.56437359
2073,USGS,01351500,1945-06-04,A,45.30695456
2074,USGS,01351500,1945-06-05,A,48.421807686
2075,USGS,01351500,1945-06-06,A,56.6336932
2076,USGS,01351500,1945-06-07,A,41.625764502
2077,USGS,01351500,1945-06-08,A,28.0619949806
2078,USGS,01351500,1945-06-09,A,22.087140348000002
2079,USGS,01351500,1945-06-10,A,25.6550630196
2080,USGS,01351500,1945-06-11,A,30.299025862
2081,USGS,01351500,1945-06-12,A,78.154496616
2082,USGS,01351500,1945-06-13,A,45.30695456
2083,USGS,01351500,1945-06-14,A,32.281205124
2084,USGS,01351500,1945-06-15,A,25.6550630196
2085,USGS,01351500,1945-06-16,A,89.19806679
2086,USGS,01351500,1945-06-17,A,88.065392926
2087,USGS,01351500,1945-06-18,A,71.924790364
2088,USGS,01351500,1945-06-19,A,50.120818482000004
2089,USGS,01351500,1945-06-20,A,50.97032388
2090,USGS,01351500,1945-06-21,A,71.924790364
2091,USGS,01351500,1945-06-22,A,57.200030132
2092,USGS,01351500,1945-06-23,A,45.873291492
2093,USGS,01351500,1945-06-24,A,34.263384386
2094,USGS,01351500,1945-06-25,A,28.0619949806
2095,USGS,01351500,1945-06-26,A,19.9916936996
2096,USGS,01351500,1945-06-27,A,18.6041682162
2097,USGS,01351500,1945-06-28,A,17.0750584998
2098,USGS,01351500,1945-06-29,A,13.4221852884
2099,USGS,01351500,1945-06-30,A,14.441591766
2100,USGS,01351500,1945-07-01,A,11.496639719600001
2101,USGS,01351500,1945-07-02,A,9.9675300032
2102,USGS,01351500,1945-07-03,A,9.3728762246
2103,USGS,01351500,1945-07-04,A,8.0136675878
2104,USGS,01351500,1945-07-05,A,6.5411915646
2105,USGS,01351500,1945-07-06,A,5.7200030132
2106,USGS,01351500,1945-07-07,A,4.9271313084
2107,USGS,01351500,1945-07-08,A,4.4740617628
2108,USGS,01351500,1945-07-09,A,4.0493090638
2109,USGS,01351500,1945-07-10,A,3.5962395182
2110,USGS,01351500,1945-07-11,A,3.9077248308000003
2111,USGS,01351500,1945-07-12,A,4.1908932968000006
2112,USGS,01351500,1945-07-13,A,3.4546552852000003
2113,USGS,01351500,1945-07-14,A,2.9449520464
2114,USGS,01351500,1945-07-15,A,3.1431699726
2115,USGS,01351500,1945-07-16,A,7.7588159684
2116,USGS,01351500,1945-07-17,A,8.580004519800001
2117,USGS,01351500,1945-07-18,A,6.1447557122
2118,USGS,01351500,1945-07-19,A,5.7200030132
2119,USGS,01351500,1945-07-20,A,14.016839067000001
2120,USGS,01351500,1945-07-21,A,102.223816226
2121,USGS,01351500,1945-07-22,A,72.491127296
2122,USGS,01351500,1945-07-23,A,84.101034402
2123,USGS,01351500,1945-07-24,A,54.085177006
2124,USGS,01351500,1945-07-25,A,36.528732114
2125,USGS,01351500,1945-07-26,A,55.21785087
2126,USGS,01351500,1945-07-27,A,46.156459958
2127,USGS,01351500,1945-07-28,A,28.883183532
2128,USGS,01351500,1945-07-29,A,36.528732114
2129,USGS,01351500,1945-07-30,A,73.906969626
2130,USGS,01351500,1945-07-31,A,48.988144618
2131,USGS,01351500,1945-08-01,A,37.095069046
2132,USGS,01351500,1945-08-02,A,28.883183532
2133,USGS,01351500,1945-08-03,A,24.6922902352
2134,USGS,01351500,1945-08-04,A,20.812882251
2135,USGS,01351500,1945-08-05,A,16.9334742668
2136,USGS,01351500,1945-08-06,A,15.149512931
2137,USGS,01351500,1945-08-07,A,20.5580306316
2138,USGS,01351500,1945-08-08,A,28.0619949806
2139,USGS,01351500,1945-08-09,A,21.662387649
2140,USGS,01351500,1945-08-10,A,18.066148130800002
2141,USGS,01351500,1945-08-11,A,15.2061466242
2142,USGS,01351500,1945-08-12,A,8.580004519800001
2143,USGS,01351500,1945-08-13,A,6.1447557122
2144,USGS,01351500,1945-08-14,A,4.9271313084
2145,USGS,01351500,1945-08-15,A,4.1908932968000006
2146,USGS,01351500,1945-08-16,A,3.5962395182
2147,USGS,01351500,1945-08-17,A,3.3413878988
2148,USGS,01351500,1945-08-18,A,3.1431699726
2149,USGS,01351500,1945-08-19,A,2.83168466
2150,USGS,01351500,1945-08-20,A,2.5201993474
2151,USGS,01351500,1945-08-21,A,2.265347728
2152,USGS,01351500,1945-08-22,A,2.123763495
2153,USGS,01351500,1945-08-23,A,1.9538624154000002
2154,USGS,01351500,1945-08-24,A,1.8972287222
2155,USGS,01351500,1945-08-25,A,2.0388129552
2156,USGS,01351500,1945-08-26,A,2.6051498872
2157,USGS,01351500,1945-08-27,A,2.83168466
2158,USGS,01351500,1945-08-28,A,2.406931961
2159,USGS,01351500,1945-08-29,A,2.265347728
2160,USGS,01351500,1945-08-30,A,2.0388129552
2161,USGS,01351500,1945-08-31,A,1.8122781824
2162,USGS,01351500,1945-09-01,A,1.7556444892
2163,USGS,01351500,1945-09-02,A,13.592086368
2164,USGS,01351500,1945-09-03,A,16.423771028
2165,USGS,01351500,1945-09-04,A,9.91089631
2166,USGS,01351500,1945-09-05,A,6.937627417
2167,USGS,01351500,1945-09-06,A,5.5217850870000005
2168,USGS,01351500,1945-09-07,A,4.3891112230000005
2169,USGS,01351500,1945-09-08,A,3.6811900580000003
2170,USGS,01351500,1945-09-09,A,3.3413878988
2171,USGS,01351500,1945-09-10,A,3.5962395182
2172,USGS,01351500,1945-09-11,A,3.9077248308000003
2173,USGS,01351500,1945-09-12,A,4.7855470754
2174,USGS,01351500,1945-09-13,A,4.7855470754
2175,USGS,01351500,1945-09-14,A,4.0493090638
2176,USGS,01351500,1945-09-15,A,6.4845578714
2177,USGS,01351500,1945-09-16,A,7.7588159684
2178,USGS,01351500,1945-09-17,A,5.3235671608
2179,USGS,01351500,1945-09-18,A,4.1908932968000006
2180,USGS,01351500,1945-09-19,A,55.784187802
2181,USGS,01351500,1945-09-20,A,33.697047454
2182,USGS,01351500,1945-09-21,A,19.0006040686
2183,USGS,01351500,1945-09-22,A,13.4221852884
2184,USGS,01351500,1945-09-23,A,10.590500628400001
2185,USGS,01351500,1945-09-24,A,9.3728762246
2186,USGS,01351500,1945-09-25,A,8.8348561392
2187,USGS,01351500,1945-09-26,A,8.8348561392
2188,USGS,01351500,1945-09-27,A,13.110699975800001
2189,USGS,01351500,1945-09-28,A,9.6560446906
2190,USGS,01351500,1945-09-29,A,7.220795883
2191,USGS,01351500,1945-09-30,A,6.7394094908
2192,USGS,01351500,1945-10-01,A,6.8243600306
2193,USGS,01351500,1945-10-02,A,40.493090638
2194,USGS,01351500,1945-10-03,A,45.873291492
2195,USGS,01351500,1945-10-04,A,23.899418530400002
2196,USGS,01351500,1945-10-05,A,17.698029125
2197,USGS,01351500,1945-10-06,A,15.149512931
2198,USGS,01351500,1945-10-07,A,14.441591766
2199,USGS,01351500,1945-10-08,A,15.4893150902
2200,USGS,01351500,1945-10-09,A,62.013894054000005
2201,USGS,01351500,1945-10-10,A,58.615872462
2202,USGS,01351500,1945-10-11,A,32.56437359
2203,USGS,01351500,1945-10-12,A,25.1736766274
2204,USGS,01351500,1945-10-13,A,23.786151144
2205,USGS,01351500,1945-10-14,A,20.812882251
2206,USGS,01351500,1945-10-15,A,27.0992221962
2207,USGS,01351500,1945-10-16,A,24.210903843
2208,USGS,01351500,1945-10-17,A,19.5952578472
2209,USGS,01351500,1945-10-18,A,16.5370384144
2210,USGS,01351500,1945-10-19,A,15.149512931
2211,USGS,01351500,1945-10-20,A,13.0823831292
2212,USGS,01351500,1945-10-21,A,12.1196103448
2213,USGS,01351500,1945-10-22,A,11.2134712536
2214,USGS,01351500,1945-10-23,A,10.590500628400001
2215,USGS,01351500,1945-10-24,A,12.4310956574
2216,USGS,01351500,1945-10-25,A,12.74258097
2217,USGS,01351500,1945-10-26,A,12.4310956574
2218,USGS,01351500,1945-10-27,A,14.1017896068
2219,USGS,01351500,1945-10-28,A,14.441591766
2220,USGS,01351500,1945-10-29,A,11.8081250322
2221,USGS,01351500,1945-10-30,A,10.2790153158
2222,USGS,01351500,1945-10-31,A,9.6560446906
2223,USGS,01351500,1945-11-01,A,8.8348561392
2224,USGS,01351500,1945-11-02,A,10.0807973896
2225,USGS,01351500,1945-11-03,A,56.6336932
2226,USGS,01351500,1945-11-04,A,55.784187802
2227,USGS,01351500,1945-11-05,A,32.281205124
2228,USGS,01351500,1945-11-06,A,24.6922902352
2229,USGS,01351500,1945-11-07,A,20.812882251
2230,USGS,01351500,1945-11-08,A,18.830702989
2231,USGS,01351500,1945-11-09,A,16.9334742668
2232,USGS,01351500,1945-11-10,A,15.4893150902
2233,USGS,01351500,1945-11-11,A,14.8097107718
2234,USGS,01351500,1945-11-12,A,22.511893047
2235,USGS,01351500,1945-11-13,A,22.087140348000002
2236,USGS,01351500,1945-11-14,A,27.5806085884
2237,USGS,01351500,1945-11-15,A,34.263384386
2238,USGS,01351500,1945-11-16,A,26.617835804000002
2239,USGS,01351500,1945-11-17,A,22.511893047
2240,USGS,01351500,1945-11-18,A,30.015857396
2241,USGS,01351500,1945-11-19,A,30.015857396
2242,USGS,01351500,1945-11-20,A,79.00400201400001
2243,USGS,01351500,1945-11-21,A,50.403986948000004
2244,USGS,01351500,1945-11-22,A,48.704976152
2245,USGS,01351500,1945-11-23,A,55.501019336
2246,USGS,01351500,1945-11-24,A,35.39605825
2247,USGS,01351500,1945-11-25,A,28.883183532
2248,USGS,01351500,1945-11-26,A,25.6550630196
2249,USGS,01351500,1945-11-27,A,22.511893047
2250,USGS,01351500,1945-11-28,A,20.812882251
2251,USGS,01351500,1945-11-29,A,24.6922902352
2252,USGS,01351500,1945-11-30,A,28.3168466
2253,USGS,01351500,1945-12-01,A,31.148531260000002
2254,USGS,01351500,1945-12-02,A,30.015857396
2255,USGS,01351500,1945-12-03,A,28.3168466
2256,USGS,01351500,1945-12-04,A,22.087140348000002
2257,USGS,01351500,1945-12-05,A,16.99010796
2258,USGS,01351500,1945-12-06,A,22.65347728
2259,USGS,01351500,1945-12-07,A,58.615872462
2260,USGS,01351500,1945-12-08,A,129.974325894
2261,USGS,01351500,1945-12-09,A,109.01985941000001
2262,USGS,01351500,1945-12-10,A,90.047572188
2263,USGS,01351500,1945-12-11,A,69.093105704
2264,USGS,01351500,1945-12-12,A,43.891112230000005
2265,USGS,01351500,1945-12-13,A,33.98021592
2266,USGS,01351500,1945-12-14,A,35.39605825
2267,USGS,01351500,1945-12-15,A,32.281205124
2268,USGS,01351500,1945-12-16,A,30.582194328
2269,USGS,01351500,1945-12-17,A,25.48516194
2270,USGS,01351500,1945-12-18,A,20.388129552000002
2271,USGS,01351500,1945-12-19,A,17.556444892000002
2272,USGS,01351500,1945-12-20,A,16.99010796
2273,USGS,01351500,1945-12-21,A,15.857434096
2274,USGS,01351500,1945-12-22,A,14.724760232000001
2275,USGS,01351500,1945-12-23,A,13.875254834
2276,USGS,01351500,1945-12-24,A,13.875254834
2277,USGS,01351500,1945-12-25,A,14.724760232000001
2278,USGS,01351500,1945-12-26,A,22.65347728
2279,USGS,01351500,1945-12-27,A,48.13863922
2280,USGS,01351500,1945-12-28,A,48.13863922
2281,USGS,01351500,1945-12-29,A,36.81190058
2282,USGS,01351500,1945-12-30,A,32.281205124
2283,USGS,01351500,1945-12-31,A,31.148531260000002
2284,USGS,01351500,1946-01-01,A,30.015857396
2285,USGS,01351500,1946-01-02,A,22.087140348000002
2286,USGS,01351500,1946-01-03,A,19.82179262
2287,USGS,01351500,1946-01-04,A,20.954466484
2288,USGS,01351500,1946-01-05,A,23.219814212
2289,USGS,01351500,1946-01-06,A,186.89118756
2290,USGS,01351500,1946-01-07,A,436.07943764000004
2291,USGS,01351500,1946-01-08,A,288.83183532
2292,USGS,01351500,1946-01-09,A,165.370384144
2293,USGS,01351500,1946-01-10,A,163.10503641600002
2294,USGS,01351500,1946-01-11,A,124.310956574
2295,USGS,01351500,1946-01-12,A,97.409952304
2296,USGS,01351500,1946-01-13,A,85.23370826600001
2297,USGS,01351500,1946-01-14,A,55.21785087
2298,USGS,01351500,1946-01-15,A,46.72279689
2299,USGS,01351500,1946-01-16,A,33.98021592
2300,USGS,01351500,1946-01-17,A,27.750509668
2301,USGS,01351500,1946-01-18,A,30.582194328
2302,USGS,01351500,1946-01-19,A,26.051498872
2303,USGS,01351500,1946-01-20,A,20.954466484
2304,USGS,01351500,1946-01-21,A,21.520803416
2305,USGS,01351500,1946-01-22,A,22.65347728
2306,USGS,01351500,1946-01-23,A,15.291097164
2307,USGS,01351500,1946-01-24,A,14.1584233
2308,USGS,01351500,1946-01-25,A,14.724760232000001
2309,USGS,01351500,1946-01-26,A,11.893075572
2310,USGS,01351500,1946-01-27,A,10.194064776000001
2311,USGS,01351500,1946-01-28,A,9.91089631
2312,USGS,01351500,1946-01-29,A,9.627727844
2313,USGS,01351500,1946-01-30,A,8.49505398
2314,USGS,01351500,1946-01-31,A,9.061390912
2315,USGS,01351500,1946-02-01,A,9.627727844
2316,USGS,01351500,1946-02-02,A,7.928717048
2317,USGS,01351500,1946-02-03,A,6.937627417
2318,USGS,01351500,1946-02-04,A,6.512874718
2319,USGS,01351500,1946-02-05,A,6.796043184
2320,USGS,01351500,1946-02-06,A,7.362380116000001
2321,USGS,01351500,1946-02-07,A,10.477233242
2322,USGS,01351500,1946-02-08,A,11.893075572
2323,USGS,01351500,1946-02-09,A,8.49505398
2324,USGS,01351500,1946-02-10,A,7.928717048
2325,USGS,01351500,1946-02-11,A,7.362380116000001
2326,USGS,01351500,1946-02-12,A,6.937627417
2327,USGS,01351500,1946-02-13,A,7.07921165
2328,USGS,01351500,1946-02-14,A,36.81190058
2329,USGS,01351500,1946-02-15,A,55.21785087
2330,USGS,01351500,1946-02-16,A,18.689118756
2331,USGS,01351500,1946-02-17,A,16.99010796
2332,USGS,01351500,1946-02-18,A,13.875254834
2333,USGS,01351500,1946-02-19,A,11.32673864
2334,USGS,01351500,1946-02-20,A,10.194064776000001
2335,USGS,01351500,1946-02-21,A,9.344559378
2336,USGS,01351500,1946-02-22,A,8.778222446000001
2337,USGS,01351500,1946-02-23,A,9.344559378
2338,USGS,01351500,1946-02-24,A,9.061390912
2339,USGS,01351500,1946-02-25,A,8.49505398
2340,USGS,01351500,1946-02-26,A,8.211885514
2341,USGS,01351500,1946-02-27,A,9.91089631
2342,USGS,01351500,1946-02-28,A,14.724760232000001
2343,USGS,01351500,1946-03-01,A,21.520803416
2344,USGS,01351500,1946-03-02,A,33.413878988
2345,USGS,01351500,1946-03-03,A,35.39605825
2346,USGS,01351500,1946-03-04,A,49.55448155
2347,USGS,01351500,1946-03-05,A,116.09907106
2348,USGS,01351500,1946-03-06,A,202.748621656
2349,USGS,01351500,1946-03-07,A,282.318960602
2350,USGS,01351500,1946-03-08,A,203.88129552
2351,USGS,01351500,1946-03-09,A,288.83183532
2352,USGS,01351500,1946-03-10,A,221.437740412
2353,USGS,01351500,1946-03-11,A,119.497092652
2354,USGS,01351500,1946-03-12,A,82.685192072
2355,USGS,01351500,1946-03-13,A,78.154496616
2356,USGS,01351500,1946-03-14,A,84.384202868
2357,USGS,01351500,1946-03-15,A,109.869364808
2358,USGS,01351500,1946-03-16,A,114.966397196
2359,USGS,01351500,1946-03-17,A,88.34856139200001
2360,USGS,01351500,1946-03-18,A,73.62380116
2361,USGS,01351500,1946-03-19,A,62.580230986000004
2362,USGS,01351500,1946-03-20,A,54.085177006
2363,USGS,01351500,1946-03-21,A,48.421807686
2364,USGS,01351500,1946-03-22,A,38.22774291
2365,USGS,01351500,1946-03-23,A,31.148531260000002
2366,USGS,01351500,1946-03-24,A,26.617835804000002
2367,USGS,01351500,1946-03-25,A,24.210903843
2368,USGS,01351500,1946-03-26,A,24.210903843
2369,USGS,01351500,1946-03-27,A,21.23763495
2370,USGS,01351500,1946-03-28,A,18.066148130800002
2371,USGS,01351500,1946-03-29,A,15.829117249400001
2372,USGS,01351500,1946-03-30,A,14.1017896068
2373,USGS,01351500,1946-03-31,A,12.74258097
2374,USGS,01351500,1946-04-01,A,11.2134712536
2375,USGS,01351500,1946-04-02,A,15.4893150902
2376,USGS,01351500,1946-04-03,A,18.066148130800002
2377,USGS,01351500,1946-04-04,A,15.4893150902
2378,USGS,01351500,1946-04-05,A,14.8097107718
2379,USGS,01351500,1946-04-06,A,14.441591766
2380,USGS,01351500,1946-04-07,A,13.0823831292
2381,USGS,01351500,1946-04-08,A,11.8081250322
2382,USGS,01351500,1946-04-09,A,11.8081250322
2383,USGS,01351500,1946-04-10,A,12.74258097
2384,USGS,01351500,1946-04-11,A,11.8081250322
2385,USGS,01351500,1946-04-12,A,10.2790153158
2386,USGS,01351500,1946-04-13,A,9.6560446906
2387,USGS,01351500,1946-04-14,A,9.1180246052
2388,USGS,01351500,1946-04-15,A,8.580004519800001
2389,USGS,01351500,1946-04-16,A,8.580004519800001
2390,USGS,01351500,1946-04-17,A,9.1180246052
2391,USGS,01351500,1946-04-18,A,8.0136675878
2392,USGS,01351500,1946-04-19,A,6.937627417
2393,USGS,01351500,1946-04-20,A,6.7394094908
2394,USGS,01351500,1946-04-21,A,6.7394094908
2395,USGS,01351500,1946-04-22,A,6.1447557122
2396,USGS,01351500,1946-04-23,A,5.7200030132
2397,USGS,01351500,1946-04-24,A,5.7200030132
2398,USGS,01351500,1946-04-25,A,5.7200030132
2399,USGS,01351500,1946-04-26,A,5.7200030132
2400,USGS,01351500,1946-04-27,A,6.3429736384
2401,USGS,01351500,1946-04-28,A,8.8348561392
2402,USGS,01351500,1946-04-29,A,11.2134712536
2403,USGS,01351500,1946-04-30,A,12.1196103448
2404,USGS,01351500,1946-05-01,A,10.901985941
2405,USGS,01351500,1946-05-02,A,8.8348561392
2406,USGS,01351500,1946-05-03,A,7.4756475024
2407,USGS,01351500,1946-05-04,A,6.937627417
2408,USGS,01351500,1946-05-05,A,6.7394094908
2409,USGS,01351500,1946-05-06,A,7.4756475024
2410,USGS,01351500,1946-05-07,A,7.4756475024
2411,USGS,01351500,1946-05-08,A,7.7588159684
2412,USGS,01351500,1946-05-09,A,10.2790153158
2413,USGS,01351500,1946-05-10,A,8.580004519800001
2414,USGS,01351500,1946-05-11,A,8.0136675878
2415,USGS,01351500,1946-05-12,A,11.2134712536
2416,USGS,01351500,1946-05-13,A,13.4221852884
2417,USGS,01351500,1946-05-14,A,10.901985941
2418,USGS,01351500,1946-05-15,A,15.8008004028
2419,USGS,01351500,1946-05-16,A,19.5952578472
2420,USGS,01351500,1946-05-17,A,28.600015066
2421,USGS,01351500,1946-05-18,A,104.489163954
2422,USGS,01351500,1946-05-19,A,67.677263374
2423,USGS,01351500,1946-05-20,A,44.740617628
2424,USGS,01351500,1946-05-21,A,89.481235256
2425,USGS,01351500,1946-05-22,A,95.710941508
2426,USGS,01351500,1946-05-23,A,52.102997744
2427,USGS,01351500,1946-05-24,A,35.962395182
2428,USGS,01351500,1946-05-25,A,28.0619949806
2429,USGS,01351500,1946-05-26,A,30.015857396
2430,USGS,01351500,1946-05-27,A,100.52480543
2431,USGS,01351500,1946-05-28,A,433.24775298000003
2432,USGS,01351500,1946-05-29,A,297.3268893
2433,USGS,01351500,1946-05-30,A,148.66344465
2434,USGS,01351500,1946-05-31,A,99.958468498
2435,USGS,01351500,1946-06-01,A,79.00400201400001
2436,USGS,01351500,1946-06-02,A,137.903042942
2437,USGS,01351500,1946-06-03,A,190.289209152
2438,USGS,01351500,1946-06-04,A,108.170354012
2439,USGS,01351500,1946-06-05,A,87.499055994
2440,USGS,01351500,1946-06-06,A,72.77429576200001
2441,USGS,01351500,1946-06-07,A,58.04953553
2442,USGS,01351500,1946-06-08,A,54.085177006
2443,USGS,01351500,1946-06-09,A,95.427773042
2444,USGS,01351500,1946-06-10,A,50.687155414
2445,USGS,01351500,1946-06-11,A,47.005965356000004
2446,USGS,01351500,1946-06-12,A,87.215887528
2447,USGS,01351500,1946-06-13,A,51.819829278
2448,USGS,01351500,1946-06-14,A,29.449520464000003
2449,USGS,01351500,1946-06-15,A,20.812882251
2450,USGS,01351500,1946-06-16,A,17.698029125
2451,USGS,01351500,1946-06-17,A,14.8097107718
2452,USGS,01351500,1946-06-18,A,18.2926829036
2453,USGS,01351500,1946-06-19,A,23.786151144
2454,USGS,01351500,1946-06-20,A,15.149512931
2455,USGS,01351500,1946-06-21,A,12.4310956574
2456,USGS,01351500,1946-06-22,A,11.496639719600001
2457,USGS,01351500,1946-06-23,A,9.9675300032
2458,USGS,01351500,1946-06-24,A,8.8348561392
2459,USGS,01351500,1946-06-25,A,7.4756475024
2460,USGS,01351500,1946-06-26,A,6.3429736384
2461,USGS,01351500,1946-06-27,A,5.7200030132
2462,USGS,01351500,1946-06-28,A,36.81190058
2463,USGS,01351500,1946-06-29,A,21.662387649
2464,USGS,01351500,1946-06-30,A,20.388129552000002
2465,USGS,01351500,1946-07-01,A,14.441591766
2466,USGS,01351500,1946-07-02,A,31.431699726
2467,USGS,01351500,1946-07-03,A,21.8889224218
2468,USGS,01351500,1946-07-04,A,12.1196103448
2469,USGS,01351500,1946-07-05,A,9.1180246052
2470,USGS,01351500,1946-07-06,A,7.220795883
2471,USGS,01351500,1946-07-07,A,5.7200030132
2472,USGS,01351500,1946-07-08,A,4.7855470754
2473,USGS,01351500,1946-07-09,A,5.1253492346
2474,USGS,01351500,1946-07-10,A,5.7200030132
2475,USGS,01351500,1946-07-11,A,4.9271313084
2476,USGS,01351500,1946-07-12,A,4.1908932968000006
2477,USGS,01351500,1946-07-13,A,4.0493090638
2478,USGS,01351500,1946-07-14,A,3.9077248308000003
2479,USGS,01351500,1946-07-15,A,3.256437359
2480,USGS,01351500,1946-07-16,A,2.6051498872
2481,USGS,01351500,1946-07-17,A,2.406931961
2482,USGS,01351500,1946-07-18,A,2.3219814212000003
2483,USGS,01351500,1946-07-19,A,2.0954466484000003
2484,USGS,01351500,1946-07-20,A,1.9538624154000002
2485,USGS,01351500,1946-07-21,A,2.0954466484000003
2486,USGS,01351500,1946-07-22,A,3.8794079842
2487,USGS,01351500,1946-07-23,A,7.815449661600001
2488,USGS,01351500,1946-07-24,A,12.1196103448
2489,USGS,01351500,1946-07-25,A,6.7394094908
2490,USGS,01351500,1946-07-26,A,4.643962842400001
2491,USGS,01351500,1946-07-27,A,3.3413878988
2492,USGS,01351500,1946-07-28,A,2.83168466
2493,USGS,01351500,1946-07-29,A,2.3219814212000003
2494,USGS,01351500,1946-07-30,A,2.0104961086
2495,USGS,01351500,1946-07-31,A,2.0104961086
2496,USGS,01351500,1946-08-01,A,2.5201993474
2497,USGS,01351500,1946-08-02,A,3.0299025862
2498,USGS,01351500,1946-08-03,A,2.9449520464
2499,USGS,01351500,1946-08-04,A,2.7184172736
2500,USGS,01351500,1946-08-05,A,2.406931961
2501,USGS,01351500,1946-08-06,A,2.3219814212000003
2502,USGS,01351500,1946-08-07,A,2.83168466
2503,USGS,01351500,1946-08-08,A,3.256437359
2504,USGS,01351500,1946-08-09,A,3.9077248308000003
2505,USGS,01351500,1946-08-10,A,3.4546552852000003
2506,USGS,01351500,1946-08-11,A,5.550101933600001
2507,USGS,01351500,1946-08-12,A,6.1447557122
2508,USGS,01351500,1946-08-13,A,4.0493090638
2509,USGS,01351500,1946-08-14,A,3.256437359
2510,USGS,01351500,1946-08-15,A,3.1431699726
2511,USGS,01351500,1946-08-16,A,2.83168466
2512,USGS,01351500,1946-08-17,A,2.5201993474
2513,USGS,01351500,1946-08-18,A,2.3219814212000003
2514,USGS,01351500,1946-08-19,A,2.2370308814
2515,USGS,01351500,1946-08-20,A,2.0954466484000003
2516,USGS,01351500,1946-08-21,A,1.9538624154000002
2517,USGS,01351500,1946-08-22,A,1.8122781824
2518,USGS,01351500,1946-08-23,A,1.699010796
2519,USGS,01351500,1946-08-24,A,1.5007928698000002
2520,USGS,01351500,1946-08-25,A,1.3875254834000001
2521,USGS,01351500,1946-08-26,A,1.2742580970000001
2522,USGS,01351500,1946-08-27,A,1.1893075572
2523,USGS,01351500,1946-08-28,A,1.0760401708
2524,USGS,01351500,1946-08-29,A,0.991089631
2525,USGS,01351500,1946-08-30,A,0.9061390912
2526,USGS,01351500,1946-08-31,A,0.8778222446
2527,USGS,01351500,1946-09-01,A,0.8211885514
2528,USGS,01351500,1946-09-02,A,0.7362380116
2529,USGS,01351500,1946-09-03,A,0.6796043184
2530,USGS,01351500,1946-09-04,A,0.6512874718
2531,USGS,01351500,1946-09-05,A,0.6229706252
2532,USGS,01351500,1946-09-06,A,0.5946537786
