,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
3035,USGS,01351500,1948-01-22,A,5.5217850870000005
3036,USGS,01351500,1948-01-23,A,5.238616621
3037,USGS,01351500,1948-01-24,A,4.813863922
3038,USGS,01351500,1948-01-25,A,4.672279689
3039,USGS,01351500,1948-01-26,A,4.672279689
3040,USGS,01351500,1948-01-27,A,4.813863922
3041,USGS,01351500,1948-01-28,A,4.672279689
3042,USGS,01351500,1948-01-29,A,4.3891112230000005
3043,USGS,01351500,1948-01-30,A,4.105942757
3044,USGS,01351500,1948-01-31,A,3.822774291
3045,USGS,01351500,1948-02-01,A,3.822774291
3046,USGS,01351500,1948-02-02,A,3.964358524
3047,USGS,01351500,1948-02-03,A,3.964358524
3048,USGS,01351500,1948-02-04,A,3.822774291
3049,USGS,01351500,1948-02-05,A,3.539605825
3050,USGS,01351500,1948-02-06,A,3.398021592
3051,USGS,01351500,1948-02-07,A,3.398021592
3052,USGS,01351500,1948-02-08,A,3.3413878988
3053,USGS,01351500,1948-02-09,A,3.2281205124000003
3054,USGS,01351500,1948-02-10,A,3.114853126
3055,USGS,01351500,1948-02-11,A,3.0582194328
3056,USGS,01351500,1948-02-12,A,3.0582194328
3057,USGS,01351500,1948-02-13,A,3.1714868192
3058,USGS,01351500,1948-02-14,A,17.556444892000002
3059,USGS,01351500,1948-02-15,A,93.44559378
3060,USGS,01351500,1948-02-16,A,63.71290485
3061,USGS,01351500,1948-02-17,A,82.11885514000001
3062,USGS,01351500,1948-02-18,A,114.966397196
3063,USGS,01351500,1948-02-19,A,90.89707758600001
3064,USGS,01351500,1948-02-20,A,164.23771028000002
3065,USGS,01351500,1948-02-21,A,93.162425314
3066,USGS,01351500,1948-02-22,A,62.013894054000005
3067,USGS,01351500,1948-02-23,A,41.059427570000004
3068,USGS,01351500,1948-02-24,A,29.449520464000003
3069,USGS,01351500,1948-02-25,A,30.015857396
3070,USGS,01351500,1948-02-26,A,32.56437359
3071,USGS,01351500,1948-02-27,A,27.5806085884
3072,USGS,01351500,1948-02-28,A,28.3168466
3073,USGS,01351500,1948-02-29,A,24.352488076
3074,USGS,01351500,1948-03-01,A,17.556444892000002
3075,USGS,01351500,1948-03-02,A,16.99010796
3076,USGS,01351500,1948-03-03,A,16.99010796
3077,USGS,01351500,1948-03-04,A,16.423771028
3078,USGS,01351500,1948-03-05,A,11.609907106
3079,USGS,01351500,1948-03-06,A,11.893075572
3080,USGS,01351500,1948-03-07,A,15.291097164
3081,USGS,01351500,1948-03-08,A,15.857434096
3082,USGS,01351500,1948-03-09,A,15.291097164
3083,USGS,01351500,1948-03-10,A,13.308917902000001
3084,USGS,01351500,1948-03-11,A,12.176244038
3085,USGS,01351500,1948-03-12,A,11.32673864
3086,USGS,01351500,1948-03-13,A,10.760401708
3087,USGS,01351500,1948-03-14,A,10.760401708
3088,USGS,01351500,1948-03-15,A,11.32673864
3089,USGS,01351500,1948-03-16,A,169.9010796
3090,USGS,01351500,1948-03-17,A,339.8021592
3091,USGS,01351500,1948-03-18,A,139.31888527200002
3092,USGS,01351500,1948-03-19,A,120.91293498200001
3093,USGS,01351500,1948-03-20,A,317.14868192
3094,USGS,01351500,1948-03-21,A,228.516952062
3095,USGS,01351500,1948-03-22,A,319.98036658
3096,USGS,01351500,1948-03-23,A,325.6437359
3097,USGS,01351500,1948-03-24,A,170.46741653200002
3098,USGS,01351500,1948-03-25,A,113.2673864
3099,USGS,01351500,1948-03-26,A,79.00400201400001
3100,USGS,01351500,1948-03-27,A,61.447557122
3101,USGS,01351500,1948-03-28,A,75.03964349
3102,USGS,01351500,1948-03-29,A,65.411915646
3103,USGS,01351500,1948-03-30,A,44.174280696000004
3104,USGS,01351500,1948-03-31,A,31.148531260000002
3105,USGS,01351500,1948-04-01,A,27.5806085884
3106,USGS,01351500,1948-04-02,A,44.740617628
3107,USGS,01351500,1948-04-03,A,40.493090638
3108,USGS,01351500,1948-04-04,A,27.5806085884
3109,USGS,01351500,1948-04-05,A,20.388129552000002
3110,USGS,01351500,1948-04-06,A,17.3015932726
3111,USGS,01351500,1948-04-07,A,22.087140348000002
3112,USGS,01351500,1948-04-08,A,18.4342671366
3113,USGS,01351500,1948-04-09,A,16.9334742668
3114,USGS,01351500,1948-04-10,A,15.149512931
3115,USGS,01351500,1948-04-11,A,13.4221852884
3116,USGS,01351500,1948-04-12,A,21.039417023800002
3117,USGS,01351500,1948-04-13,A,22.511893047
3118,USGS,01351500,1948-04-14,A,37.095069046
3119,USGS,01351500,1948-04-15,A,127.992146632
3120,USGS,01351500,1948-04-16,A,101.374310828
3121,USGS,01351500,1948-04-17,A,79.570338946
3122,USGS,01351500,1948-04-18,A,56.6336932
3123,USGS,01351500,1948-04-19,A,41.625764502
3124,USGS,01351500,1948-04-20,A,33.697047454
3125,USGS,01351500,1948-04-21,A,48.704976152
3126,USGS,01351500,1948-04-22,A,44.740617628
3127,USGS,01351500,1948-04-23,A,31.714868192
3128,USGS,01351500,1948-04-24,A,26.617835804000002
3129,USGS,01351500,1948-04-25,A,24.210903843
3130,USGS,01351500,1948-04-26,A,22.511893047
3131,USGS,01351500,1948-04-27,A,18.830702989
3132,USGS,01351500,1948-04-28,A,16.5370384144
3133,USGS,01351500,1948-04-29,A,15.4893150902
3134,USGS,01351500,1948-04-30,A,15.829117249400001
3135,USGS,01351500,1948-05-01,A,24.3808049226
3136,USGS,01351500,1948-05-02,A,19.963376853
3137,USGS,01351500,1948-05-03,A,15.829117249400001
3138,USGS,01351500,1948-05-04,A,13.761987447600001
3139,USGS,01351500,1948-05-05,A,12.4310956574
3140,USGS,01351500,1948-05-06,A,11.496639719600001
3141,USGS,01351500,1948-05-07,A,11.496639719600001
3142,USGS,01351500,1948-05-08,A,20.274862165600002
3143,USGS,01351500,1948-05-09,A,18.066148130800002
3144,USGS,01351500,1948-05-10,A,15.149512931
3145,USGS,01351500,1948-05-11,A,16.1689194086
3146,USGS,01351500,1948-05-12,A,15.4893150902
3147,USGS,01351500,1948-05-13,A,23.361398445
3148,USGS,01351500,1948-05-14,A,109.58619634200001
3149,USGS,01351500,1948-05-15,A,130.25749436
3150,USGS,01351500,1948-05-16,A,91.746582984
3151,USGS,01351500,1948-05-17,A,109.869364808
3152,USGS,01351500,1948-05-18,A,97.409952304
3153,USGS,01351500,1948-05-19,A,108.170354012
3154,USGS,01351500,1948-05-20,A,80.419844344
3155,USGS,01351500,1948-05-21,A,64.845578714
3156,USGS,01351500,1948-05-22,A,60.598051724
3157,USGS,01351500,1948-05-23,A,52.669334676
3158,USGS,01351500,1948-05-24,A,114.116891798
3159,USGS,01351500,1948-05-25,A,129.974325894
3160,USGS,01351500,1948-05-26,A,96.843615372
3161,USGS,01351500,1948-05-27,A,71.358453432
3162,USGS,01351500,1948-05-28,A,57.200030132
3163,USGS,01351500,1948-05-29,A,47.855470754
3164,USGS,01351500,1948-05-30,A,42.192101434
3165,USGS,01351500,1948-05-31,A,39.926753706
3166,USGS,01351500,1948-06-01,A,34.263384386
3167,USGS,01351500,1948-06-02,A,28.0619949806
3168,USGS,01351500,1948-06-03,A,20.4730800918
3169,USGS,01351500,1948-06-04,A,12.4310956574
3170,USGS,01351500,1948-06-05,A,15.8008004028
3171,USGS,01351500,1948-06-06,A,27.0992221962
3172,USGS,01351500,1948-06-07,A,16.5370384144
3173,USGS,01351500,1948-06-08,A,38.794079842
3174,USGS,01351500,1948-06-09,A,42.192101434
3175,USGS,01351500,1948-06-10,A,36.528732114
3176,USGS,01351500,1948-06-11,A,31.714868192
3177,USGS,01351500,1948-06-12,A,22.511893047
3178,USGS,01351500,1948-06-13,A,19.5952578472
3179,USGS,01351500,1948-06-14,A,34.829721318000004
3180,USGS,01351500,1948-06-15,A,22.511893047
3181,USGS,01351500,1948-06-16,A,14.8097107718
3182,USGS,01351500,1948-06-17,A,11.8081250322
3183,USGS,01351500,1948-06-18,A,9.9675300032
3184,USGS,01351500,1948-06-19,A,8.8348561392
3185,USGS,01351500,1948-06-20,A,8.325152900400001
3186,USGS,01351500,1948-06-21,A,7.7588159684
3187,USGS,01351500,1948-06-22,A,6.5695084112
3188,USGS,01351500,1948-06-23,A,6.1730725588
3189,USGS,01351500,1948-06-24,A,15.4893150902
3190,USGS,01351500,1948-06-25,A,54.934682404
3191,USGS,01351500,1948-06-26,A,57.766367064
3192,USGS,01351500,1948-06-27,A,31.148531260000002
3193,USGS,01351500,1948-06-28,A,27.0992221962
3194,USGS,01351500,1948-06-29,A,34.829721318000004
3195,USGS,01351500,1948-06-30,A,28.883183532
3196,USGS,01351500,1948-07-01,A,18.4342671366
3197,USGS,01351500,1948-07-02,A,12.1196103448
3198,USGS,01351500,1948-07-03,A,9.4011930712
3199,USGS,01351500,1948-07-04,A,8.0419844344
3200,USGS,01351500,1948-07-05,A,6.9659442636
3201,USGS,01351500,1948-07-06,A,8.0419844344
3202,USGS,01351500,1948-07-07,A,17.3015932726
3203,USGS,01351500,1948-07-08,A,13.875254834
3204,USGS,01351500,1948-07-09,A,8.325152900400001
3205,USGS,01351500,1948-07-10,A,6.1730725588
3206,USGS,01351500,1948-07-11,A,4.9837650016
3207,USGS,01351500,1948-07-12,A,4.4174280696
3208,USGS,01351500,1948-07-13,A,4.5590123026
3209,USGS,01351500,1948-07-14,A,5.7766367064
3210,USGS,01351500,1948-07-15,A,5.380200854
3211,USGS,01351500,1948-07-16,A,4.105942757
3212,USGS,01351500,1948-07-17,A,3.4263384386
3213,USGS,01351500,1948-07-18,A,3.1431699726
3214,USGS,01351500,1948-07-19,A,4.105942757
3215,USGS,01351500,1948-07-20,A,4.4174280696
3216,USGS,01351500,1948-07-21,A,3.2281205124000003
3217,USGS,01351500,1948-07-22,A,2.83168466
3218,USGS,01351500,1948-07-23,A,2.9166351998
3219,USGS,01351500,1948-07-24,A,7.815449661600001
3220,USGS,01351500,1948-07-25,A,6.7677263374
3221,USGS,01351500,1948-07-26,A,4.4174280696
3222,USGS,01351500,1948-07-27,A,3.539605825
3223,USGS,01351500,1948-07-28,A,5.9748546326000005
3224,USGS,01351500,1948-07-29,A,4.5590123026
3225,USGS,01351500,1948-07-30,A,3.3413878988
3226,USGS,01351500,1948-07-31,A,2.7184172736
3227,USGS,01351500,1948-08-01,A,2.3502982678
3228,USGS,01351500,1948-08-02,A,2.0104961086
3229,USGS,01351500,1948-08-03,A,1.7839613358
3230,USGS,01351500,1948-08-04,A,1.6140602562000002
3231,USGS,01351500,1948-08-05,A,1.8405950290000002
3232,USGS,01351500,1948-08-06,A,20.6996148646
3233,USGS,01351500,1948-08-07,A,21.2942686432
3234,USGS,01351500,1948-08-08,A,10.590500628400001
3235,USGS,01351500,1948-08-09,A,6.7677263374
3236,USGS,01351500,1948-08-10,A,4.9837650016
3237,USGS,01351500,1948-08-11,A,4.105942757
3238,USGS,01351500,1948-08-12,A,3.539605825
3239,USGS,01351500,1948-08-13,A,3.822774291
3240,USGS,01351500,1948-08-14,A,4.24752699
3241,USGS,01351500,1948-08-15,A,3.822774291
3242,USGS,01351500,1948-08-16,A,3.1431699726
3243,USGS,01351500,1948-08-17,A,2.7184172736
3244,USGS,01351500,1948-08-18,A,2.3502982678
3245,USGS,01351500,1948-08-19,A,2.0954466484000003
3246,USGS,01351500,1948-08-20,A,1.9255455688
3247,USGS,01351500,1948-08-21,A,1.7839613358
3248,USGS,01351500,1948-08-22,A,1.7273276426000002
3249,USGS,01351500,1948-08-23,A,3.1431699726
3250,USGS,01351500,1948-08-24,A,4.5590123026
3251,USGS,01351500,1948-08-25,A,3.2281205124000003
3252,USGS,01351500,1948-08-26,A,2.5201993474
3253,USGS,01351500,1948-08-27,A,2.0954466484000003
3254,USGS,01351500,1948-08-28,A,1.6706939494
3255,USGS,01351500,1948-08-29,A,1.4441591766
3256,USGS,01351500,1948-08-30,A,1.3025749436
3257,USGS,01351500,1948-08-31,A,1.1893075572
3258,USGS,01351500,1948-09-01,A,1.0477233242000001
3259,USGS,01351500,1948-09-02,A,0.9627727844
3260,USGS,01351500,1948-09-03,A,0.9344559378
3261,USGS,01351500,1948-09-04,A,1.0760401708
3262,USGS,01351500,1948-09-05,A,1.7556444892
3263,USGS,01351500,1948-09-06,A,2.265347728
3264,USGS,01351500,1948-09-07,A,1.7839613358
3265,USGS,01351500,1948-09-08,A,1.4441591766
3266,USGS,01351500,1948-09-09,A,1.3592086368
3267,USGS,01351500,1948-09-10,A,1.5857434096
3268,USGS,01351500,1948-09-11,A,2.0104961086
3269,USGS,01351500,1948-09-12,A,1.6706939494
3270,USGS,01351500,1948-09-13,A,1.4441591766
3271,USGS,01351500,1948-09-14,A,1.2459412504
3272,USGS,01351500,1948-09-15,A,1.0760401708
3273,USGS,01351500,1948-09-16,A,0.9627727844
3274,USGS,01351500,1948-09-17,A,0.9061390912
3275,USGS,01351500,1948-09-18,A,0.8211885514
3276,USGS,01351500,1948-09-19,A,0.8211885514
3277,USGS,01351500,1948-09-20,A,0.8211885514
3278,USGS,01351500,1948-09-21,A,0.8211885514
3279,USGS,01351500,1948-09-22,A,0.849505398
3280,USGS,01351500,1948-09-23,A,0.849505398
3281,USGS,01351500,1948-09-24,A,0.8211885514
3282,USGS,01351500,1948-09-25,A,0.7928717048
3283,USGS,01351500,1948-09-26,A,0.7645548582
3284,USGS,01351500,1948-09-27,A,0.7362380116
3285,USGS,01351500,1948-09-28,A,0.707921165
3286,USGS,01351500,1948-09-29,A,0.6796043184
3287,USGS,01351500,1948-09-30,A,0.6796043184
3288,USGS,01351500,1948-10-01,A,0.6229706252
3289,USGS,01351500,1948-10-02,A,0.5946537786
3290,USGS,01351500,1948-10-03,A,0.566336932
3291,USGS,01351500,1948-10-04,A,0.5097032388
3292,USGS,01351500,1948-10-05,A,0.4813863922
3293,USGS,01351500,1948-10-06,A,0.4530695456
3294,USGS,01351500,1948-10-07,A,0.5946537786
3295,USGS,01351500,1948-10-08,A,0.6796043184
3296,USGS,01351500,1948-10-09,A,0.7928717048
3297,USGS,01351500,1948-10-10,A,0.9061390912
3298,USGS,01351500,1948-10-11,A,1.0477233242000001
3299,USGS,01351500,1948-10-12,A,1.1893075572
3300,USGS,01351500,1948-10-13,A,1.0760401708
3301,USGS,01351500,1948-10-14,A,0.9344559378
3302,USGS,01351500,1948-10-15,A,0.849505398
3303,USGS,01351500,1948-10-16,A,0.8211885514
3304,USGS,01351500,1948-10-17,A,0.7928717048
3305,USGS,01351500,1948-10-18,A,1.0477233242000001
3306,USGS,01351500,1948-10-19,A,1.7273276426000002
3307,USGS,01351500,1948-10-20,A,2.7184172736
3308,USGS,01351500,1948-10-21,A,2.3502982678
3309,USGS,01351500,1948-10-22,A,1.9255455688
3310,USGS,01351500,1948-10-23,A,1.7273276426000002
3311,USGS,01351500,1948-10-24,A,1.6140602562000002
3312,USGS,01351500,1948-10-25,A,1.5007928698000002
3313,USGS,01351500,1948-10-26,A,1.3875254834000001
3314,USGS,01351500,1948-10-27,A,1.3025749436
3315,USGS,01351500,1948-10-28,A,1.2459412504
3316,USGS,01351500,1948-10-29,A,1.2176244038
3317,USGS,01351500,1948-10-30,A,1.1893075572
3318,USGS,01351500,1948-10-31,A,1.132673864
3319,USGS,01351500,1948-11-01,A,1.132673864
3320,USGS,01351500,1948-11-02,A,1.0760401708
3321,USGS,01351500,1948-11-03,A,1.0194064776
3322,USGS,01351500,1948-11-04,A,0.9627727844
3323,USGS,01351500,1948-11-05,A,1.0194064776
3324,USGS,01351500,1948-11-06,A,1.1043570174
3325,USGS,01351500,1948-11-07,A,3.6811900580000003
3326,USGS,01351500,1948-11-08,A,14.2716906864
3327,USGS,01351500,1948-11-09,A,8.0986181276
3328,USGS,01351500,1948-11-10,A,5.9748546326000005
3329,USGS,01351500,1948-11-11,A,4.9837650016
3330,USGS,01351500,1948-11-12,A,4.5590123026
3331,USGS,01351500,1948-11-13,A,4.24752699
3332,USGS,01351500,1948-11-14,A,3.539605825
3333,USGS,01351500,1948-11-15,A,3.4263384386
3334,USGS,01351500,1948-11-16,A,3.4263384386
3335,USGS,01351500,1948-11-17,A,3.3413878988
3336,USGS,01351500,1948-11-18,A,3.1431699726
3337,USGS,01351500,1948-11-19,A,2.9166351998
3338,USGS,01351500,1948-11-20,A,3.4829721318
3339,USGS,01351500,1948-11-21,A,9.4578267644
3340,USGS,01351500,1948-11-22,A,8.580004519800001
3341,USGS,01351500,1948-11-23,A,8.8631729858
3342,USGS,01351500,1948-11-24,A,11.8081250322
3343,USGS,01351500,1948-11-25,A,9.4011930712
3344,USGS,01351500,1948-11-26,A,7.7588159684
3345,USGS,01351500,1948-11-27,A,7.503964349
3346,USGS,01351500,1948-11-28,A,9.4011930712
3347,USGS,01351500,1948-11-29,A,8.325152900400001
3348,USGS,01351500,1948-11-30,A,7.2491127296
3349,USGS,01351500,1948-12-01,A,6.7677263374
3350,USGS,01351500,1948-12-02,A,6.371290485
3351,USGS,01351500,1948-12-03,A,5.9748546326000005
3352,USGS,01351500,1948-12-04,A,5.5784187802
3353,USGS,01351500,1948-12-05,A,5.380200854
3354,USGS,01351500,1948-12-06,A,5.1819829278
3355,USGS,01351500,1948-12-07,A,5.380200854
3356,USGS,01351500,1948-12-08,A,7.2491127296
3357,USGS,01351500,1948-12-09,A,6.1730725588
3358,USGS,01351500,1948-12-10,A,5.380200854
3359,USGS,01351500,1948-12-11,A,4.8421807686000005
3360,USGS,01351500,1948-12-12,A,4.5590123026
3361,USGS,01351500,1948-12-13,A,4.8421807686000005
3362,USGS,01351500,1948-12-14,A,6.1730725588
3363,USGS,01351500,1948-12-15,A,5.1819829278
3364,USGS,01351500,1948-12-16,A,4.24752699
3365,USGS,01351500,1948-12-17,A,4.7005965356
3366,USGS,01351500,1948-12-18,A,4.813863922
3367,USGS,01351500,1948-12-19,A,2.7184172736
3368,USGS,01351500,1948-12-20,A,3.2281205124000003
3369,USGS,01351500,1948-12-21,A,3.0582194328
3370,USGS,01351500,1948-12-22,A,3.2281205124000003
3371,USGS,01351500,1948-12-23,A,2.9449520464
3372,USGS,01351500,1948-12-24,A,2.5485161940000003
3373,USGS,01351500,1948-12-25,A,1.982179262
3374,USGS,01351500,1948-12-26,A,2.0388129552
3375,USGS,01351500,1948-12-27,A,2.2087140348
3376,USGS,01351500,1948-12-28,A,2.6051498872
3377,USGS,01351500,1948-12-29,A,5.380200854
3378,USGS,01351500,1948-12-30,A,164.23771028000002
3379,USGS,01351500,1948-12-31,A,399.26753706
3380,USGS,01351500,1949-01-01,A,140.734727602
3381,USGS,01351500,1949-01-02,A,127.14264123400001
3382,USGS,01351500,1949-01-03,A,88.065392926
3383,USGS,01351500,1949-01-04,A,60.031714792
3384,USGS,01351500,1949-01-05,A,49.55448155
3385,USGS,01351500,1949-01-06,A,334.13878988
3386,USGS,01351500,1949-01-07,A,258.249640992
3387,USGS,01351500,1949-01-08,A,137.619874476
3388,USGS,01351500,1949-01-09,A,97.69312077000001
3389,USGS,01351500,1949-01-10,A,73.340632694
3390,USGS,01351500,1949-01-11,A,60.031714792
3391,USGS,01351500,1949-01-12,A,42.192101434
3392,USGS,01351500,1949-01-13,A,33.98021592
3393,USGS,01351500,1949-01-14,A,30.015857396
3394,USGS,01351500,1949-01-15,A,19.255455688
3395,USGS,01351500,1949-01-16,A,22.4552593538
3396,USGS,01351500,1949-01-17,A,35.962395182
3397,USGS,01351500,1949-01-18,A,39.360416774
3398,USGS,01351500,1949-01-19,A,51.253492346
3399,USGS,01351500,1949-01-20,A,52.38616621
3400,USGS,01351500,1949-01-21,A,25.48516194
3401,USGS,01351500,1949-01-22,A,26.051498872
3402,USGS,01351500,1949-01-23,A,26.5895189574
3403,USGS,01351500,1949-01-24,A,23.8144679906
3404,USGS,01351500,1949-01-25,A,31.431699726
3405,USGS,01351500,1949-01-26,A,23.219814212
3406,USGS,01351500,1949-01-27,A,20.954466484
3407,USGS,01351500,1949-01-28,A,25.48516194
3408,USGS,01351500,1949-01-29,A,36.81190058
3409,USGS,01351500,1949-01-30,A,24.918825008
3410,USGS,01351500,1949-01-31,A,22.65347728
3411,USGS,01351500,1949-02-01,A,23.219814212
3412,USGS,01351500,1949-02-02,A,21.520803416
3413,USGS,01351500,1949-02-03,A,17.556444892000002
3414,USGS,01351500,1949-02-04,A,18.689118756
3415,USGS,01351500,1949-02-05,A,16.423771028
3416,USGS,01351500,1949-02-06,A,14.724760232000001
3417,USGS,01351500,1949-02-07,A,15.857434096
3418,USGS,01351500,1949-02-08,A,15.291097164
3419,USGS,01351500,1949-02-09,A,15.857434096
3420,USGS,01351500,1949-02-10,A,14.1584233
3421,USGS,01351500,1949-02-11,A,12.74258097
3422,USGS,01351500,1949-02-12,A,11.893075572
3423,USGS,01351500,1949-02-13,A,14.1584233
3424,USGS,01351500,1949-02-14,A,23.219814212
3425,USGS,01351500,1949-02-15,A,116.09907106
3426,USGS,01351500,1949-02-16,A,147.24760232
3427,USGS,01351500,1949-02-17,A,76.172317354
3428,USGS,01351500,1949-02-18,A,49.271313084
3429,USGS,01351500,1949-02-19,A,45.023786094
3430,USGS,01351500,1949-02-20,A,40.776259104000005
3431,USGS,01351500,1949-02-21,A,35.962395182
3432,USGS,01351500,1949-02-22,A,30.015857396
3433,USGS,01351500,1949-02-23,A,45.873291492
3434,USGS,01351500,1949-02-24,A,41.625764502
3435,USGS,01351500,1949-02-25,A,40.493090638
3436,USGS,01351500,1949-02-26,A,42.192101434
3437,USGS,01351500,1949-02-27,A,24.918825008
3438,USGS,01351500,1949-02-28,A,23.219814212
3439,USGS,01351500,1949-03-01,A,21.520803416
3440,USGS,01351500,1949-03-02,A,19.82179262
3441,USGS,01351500,1949-03-03,A,18.122781824
3442,USGS,01351500,1949-03-04,A,16.99010796
3443,USGS,01351500,1949-03-05,A,21.7190213422
3444,USGS,01351500,1949-03-06,A,80.986181276
3445,USGS,01351500,1949-03-07,A,68.526768772
3446,USGS,01351500,1949-03-08,A,36.528732114
3447,USGS,01351500,1949-03-09,A,32.56437359
3448,USGS,01351500,1949-03-10,A,30.582194328
3449,USGS,01351500,1949-03-11,A,28.600015066
3450,USGS,01351500,1949-03-12,A,28.033678134000002
3451,USGS,01351500,1949-03-13,A,22.9083288994
3452,USGS,01351500,1949-03-14,A,21.5491202626
3453,USGS,01351500,1949-03-15,A,24.2675375362
3454,USGS,01351500,1949-03-16,A,18.547534523
3455,USGS,01351500,1949-03-17,A,16.99010796
3456,USGS,01351500,1949-03-18,A,14.1584233
3457,USGS,01351500,1949-03-19,A,10.477233242
3458,USGS,01351500,1949-03-20,A,9.627727844
3459,USGS,01351500,1949-03-21,A,12.034659805
3460,USGS,01351500,1949-03-22,A,16.4804047212
3461,USGS,01351500,1949-03-23,A,22.9083288994
3462,USGS,01351500,1949-03-24,A,23.361398445
3463,USGS,01351500,1949-03-25,A,18.972287222000002
3464,USGS,01351500,1949-03-26,A,17.698029125
3465,USGS,01351500,1949-03-27,A,17.698029125
3466,USGS,01351500,1949-03-28,A,17.698029125
3467,USGS,01351500,1949-03-29,A,15.6875330164
3468,USGS,01351500,1949-03-30,A,13.7903042942
3469,USGS,01351500,1949-03-31,A,12.6859472768
3470,USGS,01351500,1949-04-01,A,12.6859472768
3471,USGS,01351500,1949-04-02,A,12.3461451176
3472,USGS,01351500,1949-04-03,A,11.3550554866
3473,USGS,01351500,1949-04-04,A,11.0152533274
3474,USGS,01351500,1949-04-05,A,10.6754511682
3475,USGS,01351500,1949-04-06,A,11.1285207138
3476,USGS,01351500,1949-04-07,A,23.786151144
3477,USGS,01351500,1949-04-08,A,20.671298018
3478,USGS,01351500,1949-04-09,A,19.397039921
3479,USGS,01351500,1949-04-10,A,16.0839688688
3480,USGS,01351500,1949-04-11,A,13.7903042942
3481,USGS,01351500,1949-04-12,A,12.3461451176
3482,USGS,01351500,1949-04-13,A,11.6948576458
3483,USGS,01351500,1949-04-14,A,11.3550554866
3484,USGS,01351500,1949-04-15,A,12.034659805
3485,USGS,01351500,1949-04-16,A,13.4221852884
3486,USGS,01351500,1949-04-17,A,12.6859472768
3487,USGS,01351500,1949-04-18,A,10.6754511682
3488,USGS,01351500,1949-04-19,A,14.215056993200001
3489,USGS,01351500,1949-04-20,A,26.108132565200002
3490,USGS,01351500,1949-04-21,A,19.397039921
3491,USGS,01351500,1949-04-22,A,15.319414010600001
3492,USGS,01351500,1949-04-23,A,18.9439703754
3493,USGS,01351500,1949-04-24,A,24.2675375362
3494,USGS,01351500,1949-04-25,A,19.82179262
3495,USGS,01351500,1949-04-26,A,17.273276426
3496,USGS,01351500,1949-04-27,A,36.528732114
3497,USGS,01351500,1949-04-28,A,37.661405978
3498,USGS,01351500,1949-04-29,A,30.865362794
3499,USGS,01351500,1949-04-30,A,28.033678134000002
3500,USGS,01351500,1949-05-01,A,25.1736766274
3501,USGS,01351500,1949-05-02,A,24.7206070818
3502,USGS,01351500,1949-05-03,A,31.714868192
3503,USGS,01351500,1949-05-04,A,37.661405978
3504,USGS,01351500,1949-05-05,A,26.108132565200002
3505,USGS,01351500,1949-05-06,A,25.1736766274
3506,USGS,01351500,1949-05-07,A,32.847542056
3507,USGS,01351500,1949-05-08,A,28.883183532
3508,USGS,01351500,1949-05-09,A,23.361398445
3509,USGS,01351500,1949-05-10,A,17.698029125
3510,USGS,01351500,1949-05-11,A,12.6859472768
3511,USGS,01351500,1949-05-12,A,10.0241636964
3512,USGS,01351500,1949-05-13,A,8.8631729858
3513,USGS,01351500,1949-05-14,A,8.0419844344
3514,USGS,01351500,1949-05-15,A,7.2491127296
3515,USGS,01351500,1949-05-16,A,6.5695084112
3516,USGS,01351500,1949-05-17,A,7.7871328150000005
3517,USGS,01351500,1949-05-18,A,6.7677263374
3518,USGS,01351500,1949-05-19,A,5.7766367064
3519,USGS,01351500,1949-05-20,A,17.131692193
3520,USGS,01351500,1949-05-21,A,35.39605825
3521,USGS,01351500,1949-05-22,A,18.0378312842
3522,USGS,01351500,1949-05-23,A,13.7903042942
3523,USGS,01351500,1949-05-24,A,13.4221852884
3524,USGS,01351500,1949-05-25,A,43.041606832
3525,USGS,01351500,1949-05-26,A,54.368345472
3526,USGS,01351500,1949-05-27,A,45.023786094
3527,USGS,01351500,1949-05-28,A,38.794079842
3528,USGS,01351500,1949-05-29,A,32.56437359
3529,USGS,01351500,1949-05-30,A,28.600015066
3530,USGS,01351500,1949-05-31,A,24.7206070818
3531,USGS,01351500,1949-06-01,A,16.763573187200002
3532,USGS,01351500,1949-06-02,A,8.8631729858
3533,USGS,01351500,1949-06-03,A,7.2491127296
3534,USGS,01351500,1949-06-04,A,6.1730725588
