,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
3535,USGS,01351500,1949-06-05,A,5.380200854
3536,USGS,01351500,1949-06-06,A,4.5590123026
3537,USGS,01351500,1949-06-07,A,4.105942757
3538,USGS,01351500,1949-06-08,A,3.4263384386
3539,USGS,01351500,1949-06-09,A,3.2281205124000003
3540,USGS,01351500,1949-06-10,A,3.0299025862
3541,USGS,01351500,1949-06-11,A,2.7184172736
3542,USGS,01351500,1949-06-12,A,2.5201993474
3543,USGS,01351500,1949-06-13,A,2.3502982678
3544,USGS,01351500,1949-06-14,A,2.0954466484000003
3545,USGS,01351500,1949-06-15,A,1.7839613358
3546,USGS,01351500,1949-06-16,A,1.6140602562000002
3547,USGS,01351500,1949-06-17,A,1.5007928698000002
3548,USGS,01351500,1949-06-18,A,1.3875254834000001
3549,USGS,01351500,1949-06-19,A,1.3025749436
3550,USGS,01351500,1949-06-20,A,1.2459412504
3551,USGS,01351500,1949-06-21,A,1.2176244038
3552,USGS,01351500,1949-06-22,A,1.2459412504
3553,USGS,01351500,1949-06-23,A,1.3025749436
3554,USGS,01351500,1949-06-24,A,1.3875254834000001
3555,USGS,01351500,1949-06-25,A,1.6423771028
3556,USGS,01351500,1949-06-26,A,1.8122781824
3557,USGS,01351500,1949-06-27,A,3.539605825
3558,USGS,01351500,1949-06-28,A,2.4352488076
3559,USGS,01351500,1949-06-29,A,1.7839613358
3560,USGS,01351500,1949-06-30,A,1.4441591766
3561,USGS,01351500,1949-07-01,A,1.2176244038
3562,USGS,01351500,1949-07-02,A,1.0760401708
3563,USGS,01351500,1949-07-03,A,0.9627727844
3564,USGS,01351500,1949-07-04,A,0.849505398
3565,USGS,01351500,1949-07-05,A,0.7362380116
3566,USGS,01351500,1949-07-06,A,0.6512874718
3567,USGS,01351500,1949-07-07,A,0.5946537786
3568,USGS,01351500,1949-07-08,A,0.566336932
3569,USGS,01351500,1949-07-09,A,0.5380200854
3570,USGS,01351500,1949-07-10,A,0.6796043184
3571,USGS,01351500,1949-07-11,A,0.6229706252
3572,USGS,01351500,1949-07-12,A,0.5946537786
3573,USGS,01351500,1949-07-13,A,0.566336932
3574,USGS,01351500,1949-07-14,A,0.5097032388
3575,USGS,01351500,1949-07-15,A,0.5097032388
3576,USGS,01351500,1949-07-16,A,0.5380200854
3577,USGS,01351500,1949-07-17,A,0.6512874718
3578,USGS,01351500,1949-07-18,A,0.707921165
3579,USGS,01351500,1949-07-19,A,0.7928717048
3580,USGS,01351500,1949-07-20,A,0.7362380116
3581,USGS,01351500,1949-07-21,A,0.6229706252
3582,USGS,01351500,1949-07-22,A,0.5380200854
3583,USGS,01351500,1949-07-23,A,0.4813863922
3584,USGS,01351500,1949-07-24,A,0.424752699
3585,USGS,01351500,1949-07-25,A,0.5097032388
3586,USGS,01351500,1949-07-26,A,0.566336932
3587,USGS,01351500,1949-07-27,A,0.5380200854
3588,USGS,01351500,1949-07-28,A,0.6229706252
3589,USGS,01351500,1949-07-29,A,0.6229706252
3590,USGS,01351500,1949-07-30,A,0.5097032388
3591,USGS,01351500,1949-07-31,A,0.6796043184
3592,USGS,01351500,1949-08-01,A,1.1609907106000001
3593,USGS,01351500,1949-08-02,A,1.0760401708
3594,USGS,01351500,1949-08-03,A,1.0194064776
3595,USGS,01351500,1949-08-04,A,0.849505398
3596,USGS,01351500,1949-08-05,A,0.6512874718
3597,USGS,01351500,1949-08-06,A,0.5946537786
3598,USGS,01351500,1949-08-07,A,0.5380200854
3599,USGS,01351500,1949-08-08,A,0.4813863922
3600,USGS,01351500,1949-08-09,A,0.424752699
3601,USGS,01351500,1949-08-10,A,0.3681190058
3602,USGS,01351500,1949-08-11,A,0.3681190058
3603,USGS,01351500,1949-08-12,A,0.3964358524
3604,USGS,01351500,1949-08-13,A,0.3681190058
3605,USGS,01351500,1949-08-14,A,0.3398021592
3606,USGS,01351500,1949-08-15,A,0.3398021592
3607,USGS,01351500,1949-08-16,A,0.3114853126
3608,USGS,01351500,1949-08-17,A,0.283168466
3609,USGS,01351500,1949-08-18,A,0.28033678134
3610,USGS,01351500,1949-08-19,A,0.26617835804
3611,USGS,01351500,1949-08-20,A,0.23786151144
3612,USGS,01351500,1949-08-21,A,0.2265347728
3613,USGS,01351500,1949-08-22,A,0.21520803416
3614,USGS,01351500,1949-08-23,A,0.20388129552
3615,USGS,01351500,1949-08-24,A,0.20388129552
3616,USGS,01351500,1949-08-25,A,0.19255455688
3617,USGS,01351500,1949-08-26,A,0.19255455688
3618,USGS,01351500,1949-08-27,A,0.19255455688
3619,USGS,01351500,1949-08-28,A,0.21803971882
3620,USGS,01351500,1949-08-29,A,0.5380200854
3621,USGS,01351500,1949-08-30,A,6.1447557122
3622,USGS,01351500,1949-08-31,A,4.643962842400001
3623,USGS,01351500,1949-09-01,A,2.6617835804
3624,USGS,01351500,1949-09-02,A,1.7273276426000002
3625,USGS,01351500,1949-09-03,A,1.3025749436
3626,USGS,01351500,1949-09-04,A,1.0760401708
3627,USGS,01351500,1949-09-05,A,0.9627727844
3628,USGS,01351500,1949-09-06,A,0.8211885514
3629,USGS,01351500,1949-09-07,A,0.6796043184
3630,USGS,01351500,1949-09-08,A,0.6796043184
3631,USGS,01351500,1949-09-09,A,0.6512874718
3632,USGS,01351500,1949-09-10,A,0.6229706252
3633,USGS,01351500,1949-09-11,A,0.566336932
3634,USGS,01351500,1949-09-12,A,0.5380200854
3635,USGS,01351500,1949-09-13,A,0.5097032388
3636,USGS,01351500,1949-09-14,A,0.566336932
3637,USGS,01351500,1949-09-15,A,0.5097032388
3638,USGS,01351500,1949-09-16,A,0.4530695456
3639,USGS,01351500,1949-09-17,A,0.424752699
3640,USGS,01351500,1949-09-18,A,0.4813863922
3641,USGS,01351500,1949-09-19,A,0.5946537786
3642,USGS,01351500,1949-09-20,A,0.6229706252
3643,USGS,01351500,1949-09-21,A,0.7362380116
3644,USGS,01351500,1949-09-22,A,1.1609907106000001
3645,USGS,01351500,1949-09-23,A,1.0760401708
3646,USGS,01351500,1949-09-24,A,1.0194064776
3647,USGS,01351500,1949-09-25,A,0.9627727844
3648,USGS,01351500,1949-09-26,A,1.0194064776
3649,USGS,01351500,1949-09-27,A,1.0194064776
3650,USGS,01351500,1949-09-28,A,0.9627727844
3651,USGS,01351500,1949-09-29,A,0.991089631
3652,USGS,01351500,1949-09-30,A,1.0760401708
3653,USGS,01351500,1949-10-01,A,1.7556444892
3654,USGS,01351500,1949-10-02,A,2.6334667338
3655,USGS,01351500,1949-10-03,A,2.0104961086
3656,USGS,01351500,1949-10-04,A,1.6140602562000002
3657,USGS,01351500,1949-10-05,A,1.3875254834000001
3658,USGS,01351500,1949-10-06,A,1.1609907106000001
3659,USGS,01351500,1949-10-07,A,1.132673864
3660,USGS,01351500,1949-10-08,A,1.132673864
3661,USGS,01351500,1949-10-09,A,1.132673864
3662,USGS,01351500,1949-10-10,A,1.0760401708
3663,USGS,01351500,1949-10-11,A,1.0477233242000001
3664,USGS,01351500,1949-10-12,A,1.0194064776
3665,USGS,01351500,1949-10-13,A,0.8778222446
3666,USGS,01351500,1949-10-14,A,0.8211885514
3667,USGS,01351500,1949-10-15,A,0.9627727844
3668,USGS,01351500,1949-10-16,A,1.132673864
3669,USGS,01351500,1949-10-17,A,2.3786151144
3670,USGS,01351500,1949-10-18,A,2.4352488076
3671,USGS,01351500,1949-10-19,A,1.9255455688
3672,USGS,01351500,1949-10-20,A,1.6706939494
3673,USGS,01351500,1949-10-21,A,1.5007928698000002
3674,USGS,01351500,1949-10-22,A,1.4441591766
3675,USGS,01351500,1949-10-23,A,1.2459412504
3676,USGS,01351500,1949-10-24,A,1.1609907106000001
3677,USGS,01351500,1949-10-25,A,1.0477233242000001
3678,USGS,01351500,1949-10-26,A,1.1609907106000001
3679,USGS,01351500,1949-10-27,A,1.3025749436
3680,USGS,01351500,1949-10-28,A,1.7273276426000002
3681,USGS,01351500,1949-10-29,A,1.9255455688
3682,USGS,01351500,1949-10-30,A,1.7273276426000002
3683,USGS,01351500,1949-10-31,A,1.7273276426000002
3684,USGS,01351500,1949-11-01,A,1.6706939494
3685,USGS,01351500,1949-11-02,A,2.0104961086
3686,USGS,01351500,1949-11-03,A,2.265347728
3687,USGS,01351500,1949-11-04,A,2.4352488076
3688,USGS,01351500,1949-11-05,A,4.672279689
3689,USGS,01351500,1949-11-06,A,6.1730725588
3690,USGS,01351500,1949-11-07,A,5.1819829278
3691,USGS,01351500,1949-11-08,A,4.5590123026
3692,USGS,01351500,1949-11-09,A,4.24752699
3693,USGS,01351500,1949-11-10,A,3.822774291
3694,USGS,01351500,1949-11-11,A,3.4263384386
3695,USGS,01351500,1949-11-12,A,3.3413878988
3696,USGS,01351500,1949-11-13,A,3.539605825
3697,USGS,01351500,1949-11-14,A,5.2952503142000005
3698,USGS,01351500,1949-11-15,A,12.034659805
3699,USGS,01351500,1949-11-16,A,8.8631729858
3700,USGS,01351500,1949-11-17,A,7.7871328150000005
3701,USGS,01351500,1949-11-18,A,6.7677263374
3702,USGS,01351500,1949-11-19,A,6.1730725588
3703,USGS,01351500,1949-11-20,A,5.9748546326000005
3704,USGS,01351500,1949-11-21,A,5.9748546326000005
3705,USGS,01351500,1949-11-22,A,5.7766367064
3706,USGS,01351500,1949-11-23,A,4.7005965356
3707,USGS,01351500,1949-11-24,A,4.105942757
3708,USGS,01351500,1949-11-25,A,4.24752699
3709,USGS,01351500,1949-11-26,A,4.105942757
3710,USGS,01351500,1949-11-27,A,3.114853126
3711,USGS,01351500,1949-11-28,A,3.4263384386
3712,USGS,01351500,1949-11-29,A,4.24752699
3713,USGS,01351500,1949-11-30,A,4.5590123026
3714,USGS,01351500,1949-12-01,A,4.9837650016
3715,USGS,01351500,1949-12-02,A,4.5590123026
3716,USGS,01351500,1949-12-03,A,4.105942757
3717,USGS,01351500,1949-12-04,A,3.114853126
3718,USGS,01351500,1949-12-05,A,3.0582194328
3719,USGS,01351500,1949-12-06,A,2.9449520464
3720,USGS,01351500,1949-12-07,A,3.2281205124000003
3721,USGS,01351500,1949-12-08,A,3.114853126
3722,USGS,01351500,1949-12-09,A,2.83168466
3723,USGS,01351500,1949-12-10,A,2.5485161940000003
3724,USGS,01351500,1949-12-11,A,2.7184172736
3725,USGS,01351500,1949-12-12,A,5.238616621
3726,USGS,01351500,1949-12-13,A,50.97032388
3727,USGS,01351500,1949-12-14,A,36.245563648
3728,USGS,01351500,1949-12-15,A,20.388129552000002
3729,USGS,01351500,1949-12-16,A,16.423771028
3730,USGS,01351500,1949-12-17,A,13.308917902000001
3731,USGS,01351500,1949-12-18,A,15.319414010600001
3732,USGS,01351500,1949-12-19,A,15.319414010600001
3733,USGS,01351500,1949-12-20,A,13.025749436
3734,USGS,01351500,1949-12-21,A,11.0152533274
3735,USGS,01351500,1949-12-22,A,10.6754511682
3736,USGS,01351500,1949-12-23,A,11.6948576458
3737,USGS,01351500,1949-12-24,A,17.273276426
3738,USGS,01351500,1949-12-25,A,12.034659805
3739,USGS,01351500,1949-12-26,A,10.0241636964
3740,USGS,01351500,1949-12-27,A,21.5491202626
3741,USGS,01351500,1949-12-28,A,25.626746173
3742,USGS,01351500,1949-12-29,A,20.246545319
3743,USGS,01351500,1949-12-30,A,11.609907106
3744,USGS,01351500,1949-12-31,A,10.760401708
3745,USGS,01351500,1950-01-01,A,13.308917902000001
3746,USGS,01351500,1950-01-02,A,13.4221852884
3747,USGS,01351500,1950-01-03,A,12.034659805
3748,USGS,01351500,1950-01-04,A,14.9512950048
3749,USGS,01351500,1950-01-05,A,14.1584233
3750,USGS,01351500,1950-01-06,A,20.784565404400002
3751,USGS,01351500,1950-01-07,A,64.562410248
3752,USGS,01351500,1950-01-08,A,31.714868192
3753,USGS,01351500,1950-01-09,A,19.82179262
3754,USGS,01351500,1950-01-10,A,33.98021592
3755,USGS,01351500,1950-01-11,A,98.825794634
3756,USGS,01351500,1950-01-12,A,41.625764502
3757,USGS,01351500,1950-01-13,A,33.98021592
3758,USGS,01351500,1950-01-14,A,43.324775298
3759,USGS,01351500,1950-01-15,A,32.847542056
3760,USGS,01351500,1950-01-16,A,37.378237512
3761,USGS,01351500,1950-01-17,A,27.184172736
3762,USGS,01351500,1950-01-18,A,20.954466484
3763,USGS,01351500,1950-01-19,A,17.556444892000002
3764,USGS,01351500,1950-01-20,A,14.724760232000001
3765,USGS,01351500,1950-01-21,A,13.875254834
3766,USGS,01351500,1950-01-22,A,18.972287222000002
3767,USGS,01351500,1950-01-23,A,22.0021898082
3768,USGS,01351500,1950-01-24,A,21.096050717
3769,USGS,01351500,1950-01-25,A,39.64358524
3770,USGS,01351500,1950-01-26,A,49.837650016
3771,USGS,01351500,1950-01-27,A,43.324775298
3772,USGS,01351500,1950-01-28,A,23.786151144
3773,USGS,01351500,1950-01-29,A,22.4552593538
3774,USGS,01351500,1950-01-30,A,30.015857396
3775,USGS,01351500,1950-01-31,A,21.096050717
3776,USGS,01351500,1950-02-01,A,16.423771028
3777,USGS,01351500,1950-02-02,A,18.122781824
3778,USGS,01351500,1950-02-03,A,16.423771028
3779,USGS,01351500,1950-02-04,A,13.875254834
3780,USGS,01351500,1950-02-05,A,11.893075572
3781,USGS,01351500,1950-02-06,A,12.459412504
3782,USGS,01351500,1950-02-07,A,11.893075572
3783,USGS,01351500,1950-02-08,A,9.627727844
3784,USGS,01351500,1950-02-09,A,12.459412504
3785,USGS,01351500,1950-02-10,A,46.72279689
3786,USGS,01351500,1950-02-11,A,37.661405978
3787,USGS,01351500,1950-02-12,A,34.546552852
3788,USGS,01351500,1950-02-13,A,26.108132565200002
3789,USGS,01351500,1950-02-14,A,22.4552593538
3790,USGS,01351500,1950-02-15,A,22.0021898082
3791,USGS,01351500,1950-02-16,A,24.7206070818
3792,USGS,01351500,1950-02-17,A,20.246545319
3793,USGS,01351500,1950-02-18,A,20.671298018
3794,USGS,01351500,1950-02-19,A,17.556444892000002
3795,USGS,01351500,1950-02-20,A,14.1584233
3796,USGS,01351500,1950-02-21,A,15.857434096
3797,USGS,01351500,1950-02-22,A,16.99010796
3798,USGS,01351500,1950-02-23,A,15.857434096
3799,USGS,01351500,1950-02-24,A,14.724760232000001
3800,USGS,01351500,1950-02-25,A,14.1584233
3801,USGS,01351500,1950-02-26,A,13.875254834
3802,USGS,01351500,1950-02-27,A,13.308917902000001
3803,USGS,01351500,1950-02-28,A,12.176244038
3804,USGS,01351500,1950-03-01,A,12.74258097
3805,USGS,01351500,1950-03-02,A,11.893075572
3806,USGS,01351500,1950-03-03,A,11.32673864
3807,USGS,01351500,1950-03-04,A,10.760401708
3808,USGS,01351500,1950-03-05,A,10.477233242
3809,USGS,01351500,1950-03-06,A,10.194064776000001
3810,USGS,01351500,1950-03-07,A,9.91089631
3811,USGS,01351500,1950-03-08,A,28.3168466
3812,USGS,01351500,1950-03-09,A,110.43570174
3813,USGS,01351500,1950-03-10,A,113.2673864
3814,USGS,01351500,1950-03-11,A,80.136675878
3815,USGS,01351500,1950-03-12,A,69.093105704
3816,USGS,01351500,1950-03-13,A,62.297062520000004
3817,USGS,01351500,1950-03-14,A,47.855470754
3818,USGS,01351500,1950-03-15,A,39.360416774
3819,USGS,01351500,1950-03-16,A,33.413878988
3820,USGS,01351500,1950-03-17,A,27.750509668
3821,USGS,01351500,1950-03-18,A,26.051498872
3822,USGS,01351500,1950-03-19,A,20.954466484
3823,USGS,01351500,1950-03-20,A,19.82179262
3824,USGS,01351500,1950-03-21,A,22.4552593538
3825,USGS,01351500,1950-03-22,A,23.8144679906
3826,USGS,01351500,1950-03-23,A,34.546552852
3827,USGS,01351500,1950-03-24,A,35.962395182
3828,USGS,01351500,1950-03-25,A,47.005965356000004
3829,USGS,01351500,1950-03-26,A,67.394094908
3830,USGS,01351500,1950-03-27,A,85.23370826600001
3831,USGS,01351500,1950-03-28,A,267.59420037
3832,USGS,01351500,1950-03-29,A,322.81205124
3833,USGS,01351500,1950-03-30,A,172.166427328
3834,USGS,01351500,1950-03-31,A,99.1089631
3835,USGS,01351500,1950-04-01,A,81.55251820800001
3836,USGS,01351500,1950-04-02,A,71.358453432
3837,USGS,01351500,1950-04-03,A,82.11885514000001
3838,USGS,01351500,1950-04-04,A,155.45948783400002
3839,USGS,01351500,1950-04-05,A,203.314958588
3840,USGS,01351500,1950-04-06,A,111.568375604
3841,USGS,01351500,1950-04-07,A,68.243600306
3842,USGS,01351500,1950-04-08,A,66.827757976
3843,USGS,01351500,1950-04-09,A,53.518840074
3844,USGS,01351500,1950-04-10,A,43.041606832
3845,USGS,01351500,1950-04-11,A,34.829721318000004
3846,USGS,01351500,1950-04-12,A,37.095069046
3847,USGS,01351500,1950-04-13,A,31.714868192
3848,USGS,01351500,1950-04-14,A,30.582194328
3849,USGS,01351500,1950-04-15,A,37.661405978
3850,USGS,01351500,1950-04-16,A,32.281205124
3851,USGS,01351500,1950-04-17,A,28.600015066
3852,USGS,01351500,1950-04-18,A,26.617835804000002
3853,USGS,01351500,1950-04-19,A,24.210903843
3854,USGS,01351500,1950-04-20,A,58.04953553
3855,USGS,01351500,1950-04-21,A,109.869364808
3856,USGS,01351500,1950-04-22,A,80.986181276
3857,USGS,01351500,1950-04-23,A,55.501019336
3858,USGS,01351500,1950-04-24,A,43.607943764
3859,USGS,01351500,1950-04-25,A,32.56437359
3860,USGS,01351500,1950-04-26,A,27.0992221962
3861,USGS,01351500,1950-04-27,A,24.6922902352
3862,USGS,01351500,1950-04-28,A,20.812882251
3863,USGS,01351500,1950-04-29,A,18.4342671366
3864,USGS,01351500,1950-04-30,A,16.5370384144
3865,USGS,01351500,1950-05-01,A,20.529713785000002
3866,USGS,01351500,1950-05-02,A,28.600015066
3867,USGS,01351500,1950-05-03,A,19.963376853
3868,USGS,01351500,1950-05-04,A,16.5370384144
3869,USGS,01351500,1950-05-05,A,15.4893150902
3870,USGS,01351500,1950-05-06,A,16.1689194086
3871,USGS,01351500,1950-05-07,A,14.441591766
3872,USGS,01351500,1950-05-08,A,12.1196103448
3873,USGS,01351500,1950-05-09,A,10.901985941
3874,USGS,01351500,1950-05-10,A,12.1196103448
3875,USGS,01351500,1950-05-11,A,16.5370384144
3876,USGS,01351500,1950-05-12,A,12.74258097
3877,USGS,01351500,1950-05-13,A,10.901985941
3878,USGS,01351500,1950-05-14,A,10.590500628400001
3879,USGS,01351500,1950-05-15,A,10.2790153158
3880,USGS,01351500,1950-05-16,A,11.496639719600001
3881,USGS,01351500,1950-05-17,A,11.496639719600001
3882,USGS,01351500,1950-05-18,A,12.9407988962
3883,USGS,01351500,1950-05-19,A,33.697047454
3884,USGS,01351500,1950-05-20,A,64.562410248
3885,USGS,01351500,1950-05-21,A,38.794079842
3886,USGS,01351500,1950-05-22,A,26.617835804000002
3887,USGS,01351500,1950-05-23,A,21.23763495
3888,USGS,01351500,1950-05-24,A,19.1988219948
3889,USGS,01351500,1950-05-25,A,18.830702989
3890,USGS,01351500,1950-05-26,A,17.698029125
3891,USGS,01351500,1950-05-27,A,15.149512931
3892,USGS,01351500,1950-05-28,A,12.4310956574
3893,USGS,01351500,1950-05-29,A,11.8081250322
3894,USGS,01351500,1950-05-30,A,13.4221852884
3895,USGS,01351500,1950-05-31,A,11.2134712536
3896,USGS,01351500,1950-06-01,A,9.9675300032
3897,USGS,01351500,1950-06-02,A,9.4011930712
3898,USGS,01351500,1950-06-03,A,8.8348561392
3899,USGS,01351500,1950-06-04,A,17.6413954318
3900,USGS,01351500,1950-06-05,A,28.600015066
3901,USGS,01351500,1950-06-06,A,25.6550630196
3902,USGS,01351500,1950-06-07,A,19.1988219948
3903,USGS,01351500,1950-06-08,A,10.901985941
3904,USGS,01351500,1950-06-09,A,6.371290485
3905,USGS,01351500,1950-06-10,A,4.9837650016
3906,USGS,01351500,1950-06-11,A,4.7005965356
3907,USGS,01351500,1950-06-12,A,5.380200854
3908,USGS,01351500,1950-06-13,A,4.5590123026
3909,USGS,01351500,1950-06-14,A,3.822774291
3910,USGS,01351500,1950-06-15,A,3.6811900580000003
3911,USGS,01351500,1950-06-16,A,3.539605825
3912,USGS,01351500,1950-06-17,A,3.539605825
3913,USGS,01351500,1950-06-18,A,3.822774291
3914,USGS,01351500,1950-06-19,A,4.24752699
3915,USGS,01351500,1950-06-20,A,3.4263384386
3916,USGS,01351500,1950-06-21,A,3.1431699726
3917,USGS,01351500,1950-06-22,A,2.83168466
3918,USGS,01351500,1950-06-23,A,2.5201993474
3919,USGS,01351500,1950-06-24,A,2.4352488076
3920,USGS,01351500,1950-06-25,A,2.265347728
3921,USGS,01351500,1950-06-26,A,2.1803971882
3922,USGS,01351500,1950-06-27,A,2.265347728
3923,USGS,01351500,1950-06-28,A,1.8405950290000002
3924,USGS,01351500,1950-06-29,A,1.557426563
3925,USGS,01351500,1950-06-30,A,1.5007928698000002
3926,USGS,01351500,1950-07-01,A,1.3592086368
3927,USGS,01351500,1950-07-02,A,1.1893075572
3928,USGS,01351500,1950-07-03,A,1.1893075572
3929,USGS,01351500,1950-07-04,A,1.2176244038
3930,USGS,01351500,1950-07-05,A,1.3025749436
3931,USGS,01351500,1950-07-06,A,2.0954466484000003
3932,USGS,01351500,1950-07-07,A,2.0954466484000003
3933,USGS,01351500,1950-07-08,A,1.6706939494
3934,USGS,01351500,1950-07-09,A,1.3875254834000001
3935,USGS,01351500,1950-07-10,A,1.2176244038
3936,USGS,01351500,1950-07-11,A,1.0760401708
3937,USGS,01351500,1950-07-12,A,1.0760401708
3938,USGS,01351500,1950-07-13,A,1.0477233242000001
3939,USGS,01351500,1950-07-14,A,1.0477233242000001
3940,USGS,01351500,1950-07-15,A,0.9627727844
3941,USGS,01351500,1950-07-16,A,0.9344559378
3942,USGS,01351500,1950-07-17,A,0.9061390912
3943,USGS,01351500,1950-07-18,A,0.849505398
3944,USGS,01351500,1950-07-19,A,0.7362380116
3945,USGS,01351500,1950-07-20,A,0.7645548582
3946,USGS,01351500,1950-07-21,A,1.1043570174
3947,USGS,01351500,1950-07-22,A,2.0954466484000003
3948,USGS,01351500,1950-07-23,A,1.8405950290000002
3949,USGS,01351500,1950-07-24,A,1.3592086368
3950,USGS,01351500,1950-07-25,A,1.132673864
3951,USGS,01351500,1950-07-26,A,0.9344559378
3952,USGS,01351500,1950-07-27,A,0.7645548582
3953,USGS,01351500,1950-07-28,A,0.7362380116
3954,USGS,01351500,1950-07-29,A,0.7362380116
3955,USGS,01351500,1950-07-30,A,0.6796043184
3956,USGS,01351500,1950-07-31,A,0.707921165
3957,USGS,01351500,1950-08-01,A,0.8211885514
3958,USGS,01351500,1950-08-02,A,0.849505398
3959,USGS,01351500,1950-08-03,A,0.8211885514
3960,USGS,01351500,1950-08-04,A,0.7645548582
3961,USGS,01351500,1950-08-05,A,0.8778222446
3962,USGS,01351500,1950-08-06,A,0.9344559378
3963,USGS,01351500,1950-08-07,A,0.9061390912
3964,USGS,01351500,1950-08-08,A,0.849505398
3965,USGS,01351500,1950-08-09,A,0.7645548582
3966,USGS,01351500,1950-08-10,A,0.6796043184
3967,USGS,01351500,1950-08-11,A,0.5946537786
3968,USGS,01351500,1950-08-12,A,0.5097032388
3969,USGS,01351500,1950-08-13,A,0.4530695456
3970,USGS,01351500,1950-08-14,A,0.4530695456
3971,USGS,01351500,1950-08-15,A,0.424752699
3972,USGS,01351500,1950-08-16,A,0.4813863922
3973,USGS,01351500,1950-08-17,A,0.5946537786
3974,USGS,01351500,1950-08-18,A,0.4530695456
3975,USGS,01351500,1950-08-19,A,1.2176244038
3976,USGS,01351500,1950-08-20,A,3.6811900580000003
3977,USGS,01351500,1950-08-21,A,4.5590123026
3978,USGS,01351500,1950-08-22,A,3.3413878988
3979,USGS,01351500,1950-08-23,A,2.0954466484000003
3980,USGS,01351500,1950-08-24,A,1.4441591766
3981,USGS,01351500,1950-08-25,A,1.1893075572
3982,USGS,01351500,1950-08-26,A,1.0194064776
3983,USGS,01351500,1950-08-27,A,0.9061390912
3984,USGS,01351500,1950-08-28,A,0.849505398
3985,USGS,01351500,1950-08-29,A,1.0194064776
3986,USGS,01351500,1950-08-30,A,1.0194064776
3987,USGS,01351500,1950-08-31,A,8.4384202868
3988,USGS,01351500,1950-09-01,A,119.497092652
3989,USGS,01351500,1950-09-02,A,70.22577956800001
3990,USGS,01351500,1950-09-03,A,23.757834297400002
3991,USGS,01351500,1950-09-04,A,14.8097107718
3992,USGS,01351500,1950-09-05,A,10.590500628400001
3993,USGS,01351500,1950-09-06,A,7.7588159684
3994,USGS,01351500,1950-09-07,A,5.7766367064
3995,USGS,01351500,1950-09-08,A,4.7005965356
3996,USGS,01351500,1950-09-09,A,4.105942757
3997,USGS,01351500,1950-09-10,A,3.6811900580000003
3998,USGS,01351500,1950-09-11,A,3.539605825
3999,USGS,01351500,1950-09-12,A,4.24752699
4000,USGS,01351500,1950-09-13,A,5.1819829278
4001,USGS,01351500,1950-09-14,A,4.5590123026
4002,USGS,01351500,1950-09-15,A,4.8421807686000005
4003,USGS,01351500,1950-09-16,A,4.4174280696
4004,USGS,01351500,1950-09-17,A,3.6811900580000003
4005,USGS,01351500,1950-09-18,A,3.2281205124000003
4006,USGS,01351500,1950-09-19,A,2.83168466
4007,USGS,01351500,1950-09-20,A,2.5201993474
4008,USGS,01351500,1950-09-21,A,2.4352488076
4009,USGS,01351500,1950-09-22,A,2.265347728
4010,USGS,01351500,1950-09-23,A,2.0954466484000003
4011,USGS,01351500,1950-09-24,A,1.9255455688
4012,USGS,01351500,1950-09-25,A,1.7839613358
4013,USGS,01351500,1950-09-26,A,1.7273276426000002
4014,USGS,01351500,1950-09-27,A,1.6706939494
4015,USGS,01351500,1950-09-28,A,1.6140602562000002
4016,USGS,01351500,1950-09-29,A,1.557426563
4017,USGS,01351500,1950-09-30,A,1.5007928698000002
4018,USGS,01351500,1950-10-01,A,1.4441591766
4019,USGS,01351500,1950-10-02,A,1.3592086368
4020,USGS,01351500,1950-10-03,A,1.3025749436
4021,USGS,01351500,1950-10-04,A,1.2176244038
4022,USGS,01351500,1950-10-05,A,1.0477233242000001
4023,USGS,01351500,1950-10-06,A,1.0760401708
4024,USGS,01351500,1950-10-07,A,1.0477233242000001
4025,USGS,01351500,1950-10-08,A,0.9344559378
4026,USGS,01351500,1950-10-09,A,0.9061390912
4027,USGS,01351500,1950-10-10,A,1.1043570174
4028,USGS,01351500,1950-10-11,A,2.8033678134
4029,USGS,01351500,1950-10-12,A,7.2491127296
4030,USGS,01351500,1950-10-13,A,4.8421807686000005
4031,USGS,01351500,1950-10-14,A,5.1819829278
4032,USGS,01351500,1950-10-15,A,4.7005965356
4033,USGS,01351500,1950-10-16,A,3.822774291
4034,USGS,01351500,1950-10-17,A,3.2281205124000003
