,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
4035,USGS,01351500,1950-10-18,A,2.9166351998
4036,USGS,01351500,1950-10-19,A,2.7184172736
4037,USGS,01351500,1950-10-20,A,2.5201993474
4038,USGS,01351500,1950-10-21,A,2.3502982678
4039,USGS,01351500,1950-10-22,A,2.1803971882
4040,USGS,01351500,1950-10-23,A,2.0954466484000003
4041,USGS,01351500,1950-10-24,A,2.0954466484000003
4042,USGS,01351500,1950-10-25,A,2.265347728
4043,USGS,01351500,1950-10-26,A,2.3502982678
4044,USGS,01351500,1950-10-27,A,2.1803971882
4045,USGS,01351500,1950-10-28,A,2.0104961086
4046,USGS,01351500,1950-10-29,A,1.9255455688
4047,USGS,01351500,1950-10-30,A,1.8405950290000002
4048,USGS,01351500,1950-10-31,A,1.8405950290000002
4049,USGS,01351500,1950-11-01,A,1.7839613358
4050,USGS,01351500,1950-11-02,A,1.7839613358
4051,USGS,01351500,1950-11-03,A,1.7273276426000002
4052,USGS,01351500,1950-11-04,A,1.7273276426000002
4053,USGS,01351500,1950-11-05,A,2.8883183532
4054,USGS,01351500,1950-11-06,A,6.9659442636
4055,USGS,01351500,1950-11-07,A,5.5784187802
4056,USGS,01351500,1950-11-08,A,4.4174280696
4057,USGS,01351500,1950-11-09,A,3.964358524
4058,USGS,01351500,1950-11-10,A,3.6811900580000003
4059,USGS,01351500,1950-11-11,A,3.539605825
4060,USGS,01351500,1950-11-12,A,3.3413878988
4061,USGS,01351500,1950-11-13,A,3.1431699726
4062,USGS,01351500,1950-11-14,A,2.9166351998
4063,USGS,01351500,1950-11-15,A,2.7184172736
4064,USGS,01351500,1950-11-16,A,2.6334667338
4065,USGS,01351500,1950-11-17,A,2.5201993474
4066,USGS,01351500,1950-11-18,A,2.5201993474
4067,USGS,01351500,1950-11-19,A,2.5201993474
4068,USGS,01351500,1950-11-20,A,2.5201993474
4069,USGS,01351500,1950-11-21,A,3.9926753706
4070,USGS,01351500,1950-11-22,A,6.371290485
4071,USGS,01351500,1950-11-23,A,4.9837650016
4072,USGS,01351500,1950-11-24,A,4.24752699
4073,USGS,01351500,1950-11-25,A,17.4431775056
4074,USGS,01351500,1950-11-26,A,328.47542056000003
4075,USGS,01351500,1950-11-27,A,95.144604576
4076,USGS,01351500,1950-11-28,A,56.916861666
4077,USGS,01351500,1950-11-29,A,58.04953553
4078,USGS,01351500,1950-11-30,A,41.059427570000004
4079,USGS,01351500,1950-12-01,A,30.582194328
4080,USGS,01351500,1950-12-02,A,23.361398445
4081,USGS,01351500,1950-12-03,A,21.23763495
4082,USGS,01351500,1950-12-04,A,130.823831292
4083,USGS,01351500,1950-12-05,A,455.90123026000003
4084,USGS,01351500,1950-12-06,A,166.219889542
4085,USGS,01351500,1950-12-07,A,94.295099178
4086,USGS,01351500,1950-12-08,A,146.964433854
4087,USGS,01351500,1950-12-09,A,246.073396954
4088,USGS,01351500,1950-12-10,A,126.859472768
4089,USGS,01351500,1950-12-11,A,95.994109974
4090,USGS,01351500,1950-12-12,A,81.269349742
4091,USGS,01351500,1950-12-13,A,64.845578714
4092,USGS,01351500,1950-12-14,A,52.102997744
4093,USGS,01351500,1950-12-15,A,43.607943764
4094,USGS,01351500,1950-12-16,A,35.962395182
4095,USGS,01351500,1950-12-17,A,28.883183532
4096,USGS,01351500,1950-12-18,A,23.786151144
4097,USGS,01351500,1950-12-19,A,20.954466484
4098,USGS,01351500,1950-12-20,A,18.122781824
4099,USGS,01351500,1950-12-21,A,15.291097164
4100,USGS,01351500,1950-12-22,A,15.857434096
4101,USGS,01351500,1950-12-23,A,16.423771028
4102,USGS,01351500,1950-12-24,A,16.423771028
4103,USGS,01351500,1950-12-25,A,14.724760232000001
4104,USGS,01351500,1950-12-26,A,11.609907106
4105,USGS,01351500,1950-12-27,A,9.344559378
4106,USGS,01351500,1950-12-28,A,9.344559378
4107,USGS,01351500,1950-12-29,A,10.760401708
4108,USGS,01351500,1950-12-30,A,14.1584233
4109,USGS,01351500,1950-12-31,A,15.857434096
4110,USGS,01351500,1951-01-01,A,11.32673864
4111,USGS,01351500,1951-01-02,A,10.760401708
4112,USGS,01351500,1951-01-03,A,14.1584233
4113,USGS,01351500,1951-01-04,A,152.91097164
4114,USGS,01351500,1951-01-05,A,148.946613116
4115,USGS,01351500,1951-01-06,A,73.340632694
4116,USGS,01351500,1951-01-07,A,51.253492346
4117,USGS,01351500,1951-01-08,A,35.39605825
4118,USGS,01351500,1951-01-09,A,30.015857396
4119,USGS,01351500,1951-01-10,A,28.3168466
4120,USGS,01351500,1951-01-11,A,28.883183532
4121,USGS,01351500,1951-01-12,A,26.051498872
4122,USGS,01351500,1951-01-13,A,21.520803416
4123,USGS,01351500,1951-01-14,A,19.82179262
4124,USGS,01351500,1951-01-15,A,30.582194328
4125,USGS,01351500,1951-01-16,A,56.067356268000005
4126,USGS,01351500,1951-01-17,A,30.015857396
4127,USGS,01351500,1951-01-18,A,27.127539042800002
4128,USGS,01351500,1951-01-19,A,32.847542056
4129,USGS,01351500,1951-01-20,A,56.6336932
4130,USGS,01351500,1951-01-21,A,67.677263374
4131,USGS,01351500,1951-01-22,A,38.22774291
4132,USGS,01351500,1951-01-23,A,24.352488076
4133,USGS,01351500,1951-01-24,A,44.457449162
4134,USGS,01351500,1951-01-25,A,115.24956566200001
4135,USGS,01351500,1951-01-26,A,63.71290485
4136,USGS,01351500,1951-01-27,A,43.891112230000005
4137,USGS,01351500,1951-01-28,A,36.81190058
4138,USGS,01351500,1951-01-29,A,31.148531260000002
4139,USGS,01351500,1951-01-30,A,27.184172736
4140,USGS,01351500,1951-01-31,A,22.65347728
4141,USGS,01351500,1951-02-01,A,96.27727844
4142,USGS,01351500,1951-02-02,A,317.14868192
4143,USGS,01351500,1951-02-03,A,93.162425314
4144,USGS,01351500,1951-02-04,A,55.21785087
4145,USGS,01351500,1951-02-05,A,51.253492346
4146,USGS,01351500,1951-02-06,A,44.740617628
4147,USGS,01351500,1951-02-07,A,78.154496616
4148,USGS,01351500,1951-02-08,A,175.56444892000002
4149,USGS,01351500,1951-02-09,A,59.465377860000004
4150,USGS,01351500,1951-02-10,A,46.72279689
4151,USGS,01351500,1951-02-11,A,39.64358524
4152,USGS,01351500,1951-02-12,A,45.30695456
4153,USGS,01351500,1951-02-13,A,101.94064776
4154,USGS,01351500,1951-02-14,A,157.724835562
4155,USGS,01351500,1951-02-15,A,76.45548582
4156,USGS,01351500,1951-02-16,A,52.38616621
4157,USGS,01351500,1951-02-17,A,48.13863922
4158,USGS,01351500,1951-02-18,A,57.483198598
4159,USGS,01351500,1951-02-19,A,58.332703996
4160,USGS,01351500,1951-02-20,A,74.756475024
4161,USGS,01351500,1951-02-21,A,117.231744924
4162,USGS,01351500,1951-02-22,A,207.562485578
4163,USGS,01351500,1951-02-23,A,111.285207138
4164,USGS,01351500,1951-02-24,A,59.465377860000004
4165,USGS,01351500,1951-02-25,A,49.55448155
4166,USGS,01351500,1951-02-26,A,56.6336932
4167,USGS,01351500,1951-02-27,A,64.845578714
4168,USGS,01351500,1951-02-28,A,63.996073316
4169,USGS,01351500,1951-03-01,A,47.289133822000004
4170,USGS,01351500,1951-03-02,A,41.908932968
4171,USGS,01351500,1951-03-03,A,36.528732114
4172,USGS,01351500,1951-03-04,A,33.98021592
4173,USGS,01351500,1951-03-05,A,32.847542056
4174,USGS,01351500,1951-03-06,A,35.39605825
4175,USGS,01351500,1951-03-07,A,64.562410248
4176,USGS,01351500,1951-03-08,A,118.36441878800001
4177,USGS,01351500,1951-03-09,A,76.45548582
4178,USGS,01351500,1951-03-10,A,45.30695456
4179,USGS,01351500,1951-03-11,A,35.39605825
4180,USGS,01351500,1951-03-12,A,41.908932968
4181,USGS,01351500,1951-03-13,A,46.72279689
4182,USGS,01351500,1951-03-14,A,52.38616621
4183,USGS,01351500,1951-03-15,A,83.817865936
4184,USGS,01351500,1951-03-16,A,68.526768772
4185,USGS,01351500,1951-03-17,A,58.332703996
4186,USGS,01351500,1951-03-18,A,48.704976152
4187,USGS,01351500,1951-03-19,A,46.156459958
4188,USGS,01351500,1951-03-20,A,79.28717048
4189,USGS,01351500,1951-03-21,A,84.66737133400001
4190,USGS,01351500,1951-03-22,A,72.491127296
4191,USGS,01351500,1951-03-23,A,56.067356268000005
4192,USGS,01351500,1951-03-24,A,139.602053738
4193,USGS,01351500,1951-03-25,A,154.043645504
4194,USGS,01351500,1951-03-26,A,85.516876732
4195,USGS,01351500,1951-03-27,A,61.164388656
4196,USGS,01351500,1951-03-28,A,62.580230986000004
4197,USGS,01351500,1951-03-29,A,89.481235256
4198,USGS,01351500,1951-03-30,A,198.501094666
4199,USGS,01351500,1951-03-31,A,733.40632694
4200,USGS,01351500,1951-04-01,A,267.027863438
4201,USGS,01351500,1951-04-02,A,163.954541814
4202,USGS,01351500,1951-04-03,A,147.813939252
4203,USGS,01351500,1951-04-04,A,141.017896068
4204,USGS,01351500,1951-04-05,A,137.903042942
4205,USGS,01351500,1951-04-06,A,113.550554866
4206,USGS,01351500,1951-04-07,A,104.205995488
4207,USGS,01351500,1951-04-08,A,88.914898324
4208,USGS,01351500,1951-04-09,A,77.87132815
4209,USGS,01351500,1951-04-10,A,74.756475024
4210,USGS,01351500,1951-04-11,A,95.710941508
4211,USGS,01351500,1951-04-12,A,91.746582984
4212,USGS,01351500,1951-04-13,A,137.903042942
4213,USGS,01351500,1951-04-14,A,149.512950048
4214,USGS,01351500,1951-04-15,A,107.037680148
4215,USGS,01351500,1951-04-16,A,83.817865936
4216,USGS,01351500,1951-04-17,A,70.7921165
4217,USGS,01351500,1951-04-18,A,63.996073316
4218,USGS,01351500,1951-04-19,A,55.501019336
4219,USGS,01351500,1951-04-20,A,50.120818482000004
4220,USGS,01351500,1951-04-21,A,42.4752699
4221,USGS,01351500,1951-04-22,A,37.661405978
4222,USGS,01351500,1951-04-23,A,37.095069046
4223,USGS,01351500,1951-04-24,A,41.908932968
4224,USGS,01351500,1951-04-25,A,40.493090638
4225,USGS,01351500,1951-04-26,A,41.059427570000004
4226,USGS,01351500,1951-04-27,A,38.22774291
4227,USGS,01351500,1951-04-28,A,35.39605825
4228,USGS,01351500,1951-04-29,A,33.697047454
4229,USGS,01351500,1951-04-30,A,32.281205124
4230,USGS,01351500,1951-05-01,A,29.449520464000003
4231,USGS,01351500,1951-05-02,A,26.108132565200002
4232,USGS,01351500,1951-05-03,A,23.361398445
4233,USGS,01351500,1951-05-04,A,21.096050717
4234,USGS,01351500,1951-05-05,A,18.972287222000002
4235,USGS,01351500,1951-05-06,A,12.9691157428
4236,USGS,01351500,1951-05-07,A,9.684361537200001
4237,USGS,01351500,1951-05-08,A,8.126934974200001
4238,USGS,01351500,1951-05-09,A,7.6172317354
4239,USGS,01351500,1951-05-10,A,6.909310570400001
4240,USGS,01351500,1951-05-11,A,7.5889148888
4241,USGS,01351500,1951-05-12,A,16.9334742668
4242,USGS,01351500,1951-05-13,A,15.291097164
4243,USGS,01351500,1951-05-14,A,11.32673864
4244,USGS,01351500,1951-05-15,A,9.1746582984
4245,USGS,01351500,1951-05-16,A,8.126934974200001
4246,USGS,01351500,1951-05-17,A,7.1075284966000005
4247,USGS,01351500,1951-05-18,A,6.909310570400001
4248,USGS,01351500,1951-05-19,A,6.512874718
4249,USGS,01351500,1951-05-20,A,6.1164388656
4250,USGS,01351500,1951-05-21,A,5.9182209394
4251,USGS,01351500,1951-05-22,A,6.512874718
4252,USGS,01351500,1951-05-23,A,6.1164388656
4253,USGS,01351500,1951-05-24,A,5.3235671608
4254,USGS,01351500,1951-05-25,A,5.1253492346
4255,USGS,01351500,1951-05-26,A,4.8421807686000005
4256,USGS,01351500,1951-05-27,A,4.8421807686000005
4257,USGS,01351500,1951-05-28,A,7.362380116000001
4258,USGS,01351500,1951-05-29,A,8.126934974200001
4259,USGS,01351500,1951-05-30,A,6.7110926442
4260,USGS,01351500,1951-05-31,A,6.909310570400001
4261,USGS,01351500,1951-06-01,A,6.909310570400001
4262,USGS,01351500,1951-06-02,A,5.3235671608
4263,USGS,01351500,1951-06-03,A,4.530695456
4264,USGS,01351500,1951-06-04,A,4.105942757
4265,USGS,01351500,1951-06-05,A,3.9360416774
4266,USGS,01351500,1951-06-06,A,3.6528732114
4267,USGS,01351500,1951-06-07,A,3.2281205124000003
4268,USGS,01351500,1951-06-08,A,2.8033678134
4269,USGS,01351500,1951-06-09,A,2.6051498872
4270,USGS,01351500,1951-06-10,A,2.3502982678
4271,USGS,01351500,1951-06-11,A,2.1803971882
4272,USGS,01351500,1951-06-12,A,2.0954466484000003
4273,USGS,01351500,1951-06-13,A,2.0954466484000003
4274,USGS,01351500,1951-06-14,A,2.6051498872
4275,USGS,01351500,1951-06-15,A,4.24752699
4276,USGS,01351500,1951-06-16,A,6.3146567918
4277,USGS,01351500,1951-06-17,A,5.3235671608
4278,USGS,01351500,1951-06-18,A,4.24752699
4279,USGS,01351500,1951-06-19,A,3.6528732114
4280,USGS,01351500,1951-06-20,A,3.539605825
4281,USGS,01351500,1951-06-21,A,3.2281205124000003
4282,USGS,01351500,1951-06-22,A,2.7184172736
4283,USGS,01351500,1951-06-23,A,2.9166351998
4284,USGS,01351500,1951-06-24,A,3.6528732114
4285,USGS,01351500,1951-06-25,A,6.512874718
4286,USGS,01351500,1951-06-26,A,6.7110926442
4287,USGS,01351500,1951-06-27,A,5.9182209394
4288,USGS,01351500,1951-06-28,A,4.105942757
4289,USGS,01351500,1951-06-29,A,5.4368345472
4290,USGS,01351500,1951-06-30,A,16.848523727
4291,USGS,01351500,1951-07-01,A,22.4552593538
4292,USGS,01351500,1951-07-02,A,18.547534523
4293,USGS,01351500,1951-07-03,A,11.9780261118
4294,USGS,01351500,1951-07-04,A,8.381786593600001
4295,USGS,01351500,1951-07-05,A,6.7110926442
4296,USGS,01351500,1951-07-06,A,15.5176319368
4297,USGS,01351500,1951-07-07,A,15.9707014824
4298,USGS,01351500,1951-07-08,A,9.4295099178
4299,USGS,01351500,1951-07-09,A,6.909310570400001
4300,USGS,01351500,1951-07-10,A,5.7200030132
4301,USGS,01351500,1951-07-11,A,4.672279689
4302,USGS,01351500,1951-07-12,A,7.1075284966000005
4303,USGS,01351500,1951-07-13,A,23.8144679906
4304,USGS,01351500,1951-07-14,A,14.5265423058
4305,USGS,01351500,1951-07-15,A,8.6649550596
4306,USGS,01351500,1951-07-16,A,6.7110926442
4307,USGS,01351500,1951-07-17,A,5.9182209394
4308,USGS,01351500,1951-07-18,A,11.1568375604
4309,USGS,01351500,1951-07-19,A,22.1154571946
4310,USGS,01351500,1951-07-20,A,41.625764502
4311,USGS,01351500,1951-07-21,A,21.096050717
4312,USGS,01351500,1951-07-22,A,14.1301064534
4313,USGS,01351500,1951-07-23,A,12.317828271
4314,USGS,01351500,1951-07-24,A,10.0241636964
4315,USGS,01351500,1951-07-25,A,7.8720833548
4316,USGS,01351500,1951-07-26,A,6.512874718
4317,USGS,01351500,1951-07-27,A,5.5217850870000005
4318,USGS,01351500,1951-07-28,A,5.1253492346
4319,USGS,01351500,1951-07-29,A,9.061390912
4320,USGS,01351500,1951-07-30,A,7.8720833548
4321,USGS,01351500,1951-07-31,A,5.5217850870000005
4322,USGS,01351500,1951-08-01,A,5.6067356268
4323,USGS,01351500,1951-08-02,A,4.9837650016
4324,USGS,01351500,1951-08-03,A,4.8421807686000005
4325,USGS,01351500,1951-08-04,A,9.684361537200001
4326,USGS,01351500,1951-08-05,A,5.9182209394
4327,USGS,01351500,1951-08-06,A,3.9360416774
4328,USGS,01351500,1951-08-07,A,3.114853126
4329,USGS,01351500,1951-08-08,A,2.7184172736
4330,USGS,01351500,1951-08-09,A,2.4352488076
4331,USGS,01351500,1951-08-10,A,2.4352488076
4332,USGS,01351500,1951-08-11,A,2.265347728
4333,USGS,01351500,1951-08-12,A,2.0104961086
4334,USGS,01351500,1951-08-13,A,1.9255455688
4335,USGS,01351500,1951-08-14,A,1.9255455688
4336,USGS,01351500,1951-08-15,A,2.0954466484000003
4337,USGS,01351500,1951-08-16,A,7.1641621898
4338,USGS,01351500,1951-08-17,A,19.7651589268
4339,USGS,01351500,1951-08-18,A,9.684361537200001
4340,USGS,01351500,1951-08-19,A,5.5217850870000005
4341,USGS,01351500,1951-08-20,A,4.105942757
4342,USGS,01351500,1951-08-21,A,3.3413878988
4343,USGS,01351500,1951-08-22,A,3.7944574444
4344,USGS,01351500,1951-08-23,A,3.6528732114
4345,USGS,01351500,1951-08-24,A,3.0299025862
4346,USGS,01351500,1951-08-25,A,2.6051498872
4347,USGS,01351500,1951-08-26,A,2.265347728
4348,USGS,01351500,1951-08-27,A,2.0104961086
4349,USGS,01351500,1951-08-28,A,1.7556444892
4350,USGS,01351500,1951-08-29,A,1.6140602562000002
4351,USGS,01351500,1951-08-30,A,1.4441591766
4352,USGS,01351500,1951-08-31,A,1.3025749436
4353,USGS,01351500,1951-09-01,A,1.2459412504
4354,USGS,01351500,1951-09-02,A,6.1164388656
4355,USGS,01351500,1951-09-03,A,16.4520878746
4356,USGS,01351500,1951-09-04,A,10.0241636964
4357,USGS,01351500,1951-09-05,A,6.1164388656
4358,USGS,01351500,1951-09-06,A,4.530695456
4359,USGS,01351500,1951-09-07,A,4.24752699
4360,USGS,01351500,1951-09-08,A,3.9360416774
4361,USGS,01351500,1951-09-09,A,3.539605825
4362,USGS,01351500,1951-09-10,A,3.0299025862
4363,USGS,01351500,1951-09-11,A,2.5201993474
4364,USGS,01351500,1951-09-12,A,2.265347728
4365,USGS,01351500,1951-09-13,A,2.0954466484000003
4366,USGS,01351500,1951-09-14,A,2.0954466484000003
4367,USGS,01351500,1951-09-15,A,4.7855470754
4368,USGS,01351500,1951-09-16,A,7.362380116000001
4369,USGS,01351500,1951-09-17,A,5.3235671608
4370,USGS,01351500,1951-09-18,A,3.9360416774
4371,USGS,01351500,1951-09-19,A,3.2281205124000003
4372,USGS,01351500,1951-09-20,A,2.7184172736
4373,USGS,01351500,1951-09-21,A,2.4352488076
4374,USGS,01351500,1951-09-22,A,2.0954466484000003
4375,USGS,01351500,1951-09-23,A,1.8405950290000002
4376,USGS,01351500,1951-09-24,A,1.557426563
4377,USGS,01351500,1951-09-25,A,1.6140602562000002
4378,USGS,01351500,1951-09-26,A,1.7556444892
4379,USGS,01351500,1951-09-27,A,1.9255455688
4380,USGS,01351500,1951-09-28,A,2.0954466484000003
4381,USGS,01351500,1951-09-29,A,1.8405950290000002
4382,USGS,01351500,1951-09-30,A,1.6140602562000002
4383,USGS,01351500,1951-10-01,A,1.557426563
4384,USGS,01351500,1951-10-02,A,1.5007928698000002
4385,USGS,01351500,1951-10-03,A,1.4441591766
4386,USGS,01351500,1951-10-04,A,1.3875254834000001
4387,USGS,01351500,1951-10-05,A,1.3592086368
4388,USGS,01351500,1951-10-06,A,1.3025749436
4389,USGS,01351500,1951-10-07,A,1.7556444892
4390,USGS,01351500,1951-10-08,A,15.9140677892
4391,USGS,01351500,1951-10-09,A,14.6964433854
4392,USGS,01351500,1951-10-10,A,7.8720833548
4393,USGS,01351500,1951-10-11,A,8.2685192072
4394,USGS,01351500,1951-10-12,A,41.059427570000004
4395,USGS,01351500,1951-10-13,A,24.352488076
4396,USGS,01351500,1951-10-14,A,13.6770369078
4397,USGS,01351500,1951-10-15,A,10.0241636964
4398,USGS,01351500,1951-10-16,A,8.381786593600001
4399,USGS,01351500,1951-10-17,A,7.1075284966000005
4400,USGS,01351500,1951-10-18,A,6.3146567918
4401,USGS,01351500,1951-10-19,A,5.5217850870000005
4402,USGS,01351500,1951-10-20,A,5.1253492346
4403,USGS,01351500,1951-10-21,A,4.8421807686000005
4404,USGS,01351500,1951-10-22,A,4.530695456
4405,USGS,01351500,1951-10-23,A,4.3891112230000005
4406,USGS,01351500,1951-10-24,A,6.3429736384
4407,USGS,01351500,1951-10-25,A,39.360416774
4408,USGS,01351500,1951-10-26,A,25.48516194
4409,USGS,01351500,1951-10-27,A,16.0839688688
4410,USGS,01351500,1951-10-28,A,12.6293135836
4411,USGS,01351500,1951-10-29,A,12.9691157428
4412,USGS,01351500,1951-10-30,A,12.6293135836
4413,USGS,01351500,1951-10-31,A,10.6754511682
4414,USGS,01351500,1951-11-01,A,9.684361537200001
4415,USGS,01351500,1951-11-02,A,10.335649009
4416,USGS,01351500,1951-11-03,A,73.906969626
4417,USGS,01351500,1951-11-04,A,79.00400201400001
4418,USGS,01351500,1951-11-05,A,43.891112230000005
4419,USGS,01351500,1951-11-06,A,31.714868192
4420,USGS,01351500,1951-11-07,A,86.932719062
4421,USGS,01351500,1951-11-08,A,234.18032138200002
4422,USGS,01351500,1951-11-09,A,88.34856139200001
4423,USGS,01351500,1951-11-10,A,56.067356268000005
4424,USGS,01351500,1951-11-11,A,43.607943764
4425,USGS,01351500,1951-11-12,A,36.528732114
4426,USGS,01351500,1951-11-13,A,31.148531260000002
4427,USGS,01351500,1951-11-14,A,28.0903118272
4428,USGS,01351500,1951-11-15,A,34.829721318000004
4429,USGS,01351500,1951-11-16,A,30.865362794
4430,USGS,01351500,1951-11-17,A,34.263384386
4431,USGS,01351500,1951-11-18,A,27.127539042800002
4432,USGS,01351500,1951-11-19,A,22.9083288994
4433,USGS,01351500,1951-11-20,A,18.972287222000002
4434,USGS,01351500,1951-11-21,A,14.724760232000001
4435,USGS,01351500,1951-11-22,A,14.1584233
4436,USGS,01351500,1951-11-23,A,18.6608019094
4437,USGS,01351500,1951-11-24,A,43.891112230000005
4438,USGS,01351500,1951-11-25,A,39.077248308
4439,USGS,01351500,1951-11-26,A,28.3168466
4440,USGS,01351500,1951-11-27,A,26.617835804000002
4441,USGS,01351500,1951-11-28,A,17.556444892000002
4442,USGS,01351500,1951-11-29,A,19.82179262
4443,USGS,01351500,1951-11-30,A,18.972287222000002
4444,USGS,01351500,1951-12-01,A,19.397039921
4445,USGS,01351500,1951-12-02,A,24.7206070818
4446,USGS,01351500,1951-12-03,A,23.361398445
4447,USGS,01351500,1951-12-04,A,19.82179262
4448,USGS,01351500,1951-12-05,A,25.0320923944
4449,USGS,01351500,1951-12-06,A,36.528732114
4450,USGS,01351500,1951-12-07,A,28.0903118272
4451,USGS,01351500,1951-12-08,A,29.449520464000003
4452,USGS,01351500,1951-12-09,A,42.758438366
4453,USGS,01351500,1951-12-10,A,60.598051724
4454,USGS,01351500,1951-12-11,A,43.041606832
4455,USGS,01351500,1951-12-12,A,35.962395182
4456,USGS,01351500,1951-12-13,A,28.0903118272
4457,USGS,01351500,1951-12-14,A,20.954466484
4458,USGS,01351500,1951-12-15,A,21.520803416
4459,USGS,01351500,1951-12-16,A,19.82179262
4460,USGS,01351500,1951-12-17,A,18.689118756
4461,USGS,01351500,1951-12-18,A,19.255455688
4462,USGS,01351500,1951-12-19,A,18.689118756
4463,USGS,01351500,1951-12-20,A,16.99010796
4464,USGS,01351500,1951-12-21,A,50.97032388
4465,USGS,01351500,1951-12-22,A,198.2179262
4466,USGS,01351500,1951-12-23,A,82.402023606
4467,USGS,01351500,1951-12-24,A,56.6336932
4468,USGS,01351500,1951-12-25,A,39.64358524
4469,USGS,01351500,1951-12-26,A,32.281205124
4470,USGS,01351500,1951-12-27,A,28.3168466
4471,USGS,01351500,1951-12-28,A,22.65347728
4472,USGS,01351500,1951-12-29,A,28.3168466
4473,USGS,01351500,1951-12-30,A,35.679226716
4474,USGS,01351500,1951-12-31,A,92.02975145
4475,USGS,01351500,1952-01-01,A,135.92086368
4476,USGS,01351500,1952-01-02,A,183.493165968
4477,USGS,01351500,1952-01-03,A,106.47134321600001
4478,USGS,01351500,1952-01-04,A,69.942611102
4479,USGS,01351500,1952-01-05,A,60.314883258
4480,USGS,01351500,1952-01-06,A,38.22774291
4481,USGS,01351500,1952-01-07,A,31.148531260000002
4482,USGS,01351500,1952-01-08,A,27.184172736
4483,USGS,01351500,1952-01-09,A,27.184172736
4484,USGS,01351500,1952-01-10,A,24.918825008
4485,USGS,01351500,1952-01-11,A,21.520803416
4486,USGS,01351500,1952-01-12,A,22.65347728
4487,USGS,01351500,1952-01-13,A,22.0021898082
4488,USGS,01351500,1952-01-14,A,19.82179262
4489,USGS,01351500,1952-01-15,A,41.059427570000004
4490,USGS,01351500,1952-01-16,A,86.083213664
4491,USGS,01351500,1952-01-17,A,48.988144618
4492,USGS,01351500,1952-01-18,A,93.728762246
4493,USGS,01351500,1952-01-19,A,77.021822752
4494,USGS,01351500,1952-01-20,A,54.651513938
4495,USGS,01351500,1952-01-21,A,51.536660812
4496,USGS,01351500,1952-01-22,A,25.48516194
4497,USGS,01351500,1952-01-23,A,41.059427570000004
4498,USGS,01351500,1952-01-24,A,50.97032388
4499,USGS,01351500,1952-01-25,A,25.48516194
4500,USGS,01351500,1952-01-26,A,53.80200854
4501,USGS,01351500,1952-01-27,A,226.5347728
4502,USGS,01351500,1952-01-28,A,134.788189816
4503,USGS,01351500,1952-01-29,A,70.7921165
4504,USGS,01351500,1952-01-30,A,38.22774291
4505,USGS,01351500,1952-01-31,A,35.112889784000004
4506,USGS,01351500,1952-02-01,A,38.22774291
4507,USGS,01351500,1952-02-02,A,58.04953553
4508,USGS,01351500,1952-02-03,A,56.350524734000004
4509,USGS,01351500,1952-02-04,A,56.350524734000004
4510,USGS,01351500,1952-02-05,A,117.231744924
4511,USGS,01351500,1952-02-06,A,74.756475024
4512,USGS,01351500,1952-02-07,A,54.651513938
4513,USGS,01351500,1952-02-08,A,44.174280696000004
4514,USGS,01351500,1952-02-09,A,45.023786094
4515,USGS,01351500,1952-02-10,A,39.360416774
4516,USGS,01351500,1952-02-11,A,38.22774291
4517,USGS,01351500,1952-02-12,A,35.39605825
4518,USGS,01351500,1952-02-13,A,22.65347728
4519,USGS,01351500,1952-02-14,A,21.520803416
4520,USGS,01351500,1952-02-15,A,21.520803416
4521,USGS,01351500,1952-02-16,A,20.388129552000002
4522,USGS,01351500,1952-02-17,A,19.255455688
4523,USGS,01351500,1952-02-18,A,18.122781824
4524,USGS,01351500,1952-02-19,A,16.423771028
4525,USGS,01351500,1952-02-20,A,14.724760232000001
4526,USGS,01351500,1952-02-21,A,12.74258097
4527,USGS,01351500,1952-02-22,A,11.043570174000001
4528,USGS,01351500,1952-02-23,A,9.627727844
4529,USGS,01351500,1952-02-24,A,8.49505398
4530,USGS,01351500,1952-02-25,A,7.928717048
4531,USGS,01351500,1952-02-26,A,7.928717048
4532,USGS,01351500,1952-02-27,A,7.928717048
