,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
5032,USGS,01351500,1953-07-11,A,1.0194064776
5033,USGS,01351500,1953-07-12,A,1.0477233242000001
5034,USGS,01351500,1953-07-13,A,1.1609907106000001
5035,USGS,01351500,1953-07-14,A,1.1893075572
5036,USGS,01351500,1953-07-15,A,1.1043570174
5037,USGS,01351500,1953-07-16,A,0.9627727844
5038,USGS,01351500,1953-07-17,A,0.8778222446
5039,USGS,01351500,1953-07-18,A,0.8211885514
5040,USGS,01351500,1953-07-19,A,0.9344559378
5041,USGS,01351500,1953-07-20,A,1.0194064776
5042,USGS,01351500,1953-07-21,A,1.3025749436
5043,USGS,01351500,1953-07-22,A,1.5291097164
5044,USGS,01351500,1953-07-23,A,1.3875254834000001
5045,USGS,01351500,1953-07-24,A,1.4441591766
5046,USGS,01351500,1953-07-25,A,1.2742580970000001
5047,USGS,01351500,1953-07-26,A,1.1893075572
5048,USGS,01351500,1953-07-27,A,1.0760401708
5049,USGS,01351500,1953-07-28,A,0.8778222446
5050,USGS,01351500,1953-07-29,A,0.7645548582
5051,USGS,01351500,1953-07-30,A,0.7362380116
5052,USGS,01351500,1953-07-31,A,0.6229706252
5053,USGS,01351500,1953-08-01,A,0.5946537786
5054,USGS,01351500,1953-08-02,A,0.566336932
5055,USGS,01351500,1953-08-03,A,0.566336932
5056,USGS,01351500,1953-08-04,A,0.6796043184
5057,USGS,01351500,1953-08-05,A,0.8211885514
5058,USGS,01351500,1953-08-06,A,0.707921165
5059,USGS,01351500,1953-08-07,A,0.6512874718
5060,USGS,01351500,1953-08-08,A,0.5946537786
5061,USGS,01351500,1953-08-09,A,0.5946537786
5062,USGS,01351500,1953-08-10,A,0.7362380116
5063,USGS,01351500,1953-08-11,A,0.6229706252
5064,USGS,01351500,1953-08-12,A,0.5946537786
5065,USGS,01351500,1953-08-13,A,0.6229706252
5066,USGS,01351500,1953-08-14,A,2.2087140348
5067,USGS,01351500,1953-08-15,A,1.557426563
5068,USGS,01351500,1953-08-16,A,0.9344559378
5069,USGS,01351500,1953-08-17,A,0.9061390912
5070,USGS,01351500,1953-08-18,A,0.8211885514
5071,USGS,01351500,1953-08-19,A,0.6796043184
5072,USGS,01351500,1953-08-20,A,0.5946537786
5073,USGS,01351500,1953-08-21,A,0.5097032388
5074,USGS,01351500,1953-08-22,A,0.4530695456
5075,USGS,01351500,1953-08-23,A,0.3964358524
5076,USGS,01351500,1953-08-24,A,0.3681190058
5077,USGS,01351500,1953-08-25,A,0.3398021592
5078,USGS,01351500,1953-08-26,A,0.3398021592
5079,USGS,01351500,1953-08-27,A,0.3114853126
5080,USGS,01351500,1953-08-28,A,0.283168466
5081,USGS,01351500,1953-08-29,A,0.24918825008000003
5082,USGS,01351500,1953-08-30,A,0.22370308814
5083,USGS,01351500,1953-08-31,A,0.20671298018
5084,USGS,01351500,1953-09-01,A,0.1982179262
5085,USGS,01351500,1953-09-02,A,0.17556444892
5086,USGS,01351500,1953-09-03,A,0.17556444892
5087,USGS,01351500,1953-09-04,A,0.16706939494
5088,USGS,01351500,1953-09-05,A,0.14724760232
5089,USGS,01351500,1953-09-06,A,0.20671298018
5090,USGS,01351500,1953-09-07,A,0.26051498872
5091,USGS,01351500,1953-09-08,A,0.3681190058
5092,USGS,01351500,1953-09-09,A,0.6229706252
5093,USGS,01351500,1953-09-10,A,0.7645548582
5094,USGS,01351500,1953-09-11,A,0.8211885514
5095,USGS,01351500,1953-09-12,A,0.6796043184
5096,USGS,01351500,1953-09-13,A,0.7362380116
5097,USGS,01351500,1953-09-14,A,0.7362380116
5098,USGS,01351500,1953-09-15,A,0.7645548582
5099,USGS,01351500,1953-09-16,A,0.7645548582
5100,USGS,01351500,1953-09-17,A,0.7645548582
5101,USGS,01351500,1953-09-18,A,0.707921165
5102,USGS,01351500,1953-09-19,A,0.707921165
5103,USGS,01351500,1953-09-20,A,0.6512874718
5104,USGS,01351500,1953-09-21,A,0.6229706252
5105,USGS,01351500,1953-09-22,A,0.5380200854
5106,USGS,01351500,1953-09-23,A,0.4813863922
5107,USGS,01351500,1953-09-24,A,0.424752699
5108,USGS,01351500,1953-09-25,A,0.3964358524
5109,USGS,01351500,1953-09-26,A,0.3681190058
5110,USGS,01351500,1953-09-27,A,0.3681190058
5111,USGS,01351500,1953-09-28,A,0.3398021592
5112,USGS,01351500,1953-09-29,A,0.3114853126
5113,USGS,01351500,1953-09-30,A,0.283168466
5114,USGS,01351500,1953-10-01,A,0.27184172736
5115,USGS,01351500,1953-10-02,A,0.27184172736
5116,USGS,01351500,1953-10-03,A,0.24918825008000003
5117,USGS,01351500,1953-10-04,A,0.23219814211999998
5118,USGS,01351500,1953-10-05,A,0.22370308814
5119,USGS,01351500,1953-10-06,A,0.3398021592
5120,USGS,01351500,1953-10-07,A,0.6229706252
5121,USGS,01351500,1953-10-08,A,1.7273276426000002
5122,USGS,01351500,1953-10-09,A,2.4352488076
5123,USGS,01351500,1953-10-10,A,1.8122781824
5124,USGS,01351500,1953-10-11,A,1.41584233
5125,USGS,01351500,1953-10-12,A,1.1893075572
5126,USGS,01351500,1953-10-13,A,1.0194064776
5127,USGS,01351500,1953-10-14,A,0.8778222446
5128,USGS,01351500,1953-10-15,A,0.8211885514
5129,USGS,01351500,1953-10-16,A,0.7645548582
5130,USGS,01351500,1953-10-17,A,0.7362380116
5131,USGS,01351500,1953-10-18,A,0.6512874718
5132,USGS,01351500,1953-10-19,A,0.6229706252
5133,USGS,01351500,1953-10-20,A,0.5946537786
5134,USGS,01351500,1953-10-21,A,0.566336932
5135,USGS,01351500,1953-10-22,A,0.5380200854
5136,USGS,01351500,1953-10-23,A,0.5097032388
5137,USGS,01351500,1953-10-24,A,0.5097032388
5138,USGS,01351500,1953-10-25,A,0.5097032388
5139,USGS,01351500,1953-10-26,A,0.566336932
5140,USGS,01351500,1953-10-27,A,0.566336932
5141,USGS,01351500,1953-10-28,A,0.6796043184
5142,USGS,01351500,1953-10-29,A,0.9344559378
5143,USGS,01351500,1953-10-30,A,6.6827757976
5144,USGS,01351500,1953-10-31,A,10.0241636964
5145,USGS,01351500,1953-11-01,A,6.1164388656
5146,USGS,01351500,1953-11-02,A,4.672279689
5147,USGS,01351500,1953-11-03,A,3.7944574444
5148,USGS,01351500,1953-11-04,A,3.2281205124000003
5149,USGS,01351500,1953-11-05,A,2.9166351998
5150,USGS,01351500,1953-11-06,A,2.4918825008
5151,USGS,01351500,1953-11-07,A,2.5485161940000003
5152,USGS,01351500,1953-11-08,A,2.8033678134
5153,USGS,01351500,1953-11-09,A,3.2281205124000003
5154,USGS,01351500,1953-11-10,A,3.7944574444
5155,USGS,01351500,1953-11-11,A,5.9182209394
5156,USGS,01351500,1953-11-12,A,7.1075284966000005
5157,USGS,01351500,1953-11-13,A,7.1075284966000005
5158,USGS,01351500,1953-11-14,A,7.1075284966000005
5159,USGS,01351500,1953-11-15,A,7.1075284966000005
5160,USGS,01351500,1953-11-16,A,7.362380116000001
5161,USGS,01351500,1953-11-17,A,8.6649550596
5162,USGS,01351500,1953-11-18,A,7.8720833548
5163,USGS,01351500,1953-11-19,A,7.1075284966000005
5164,USGS,01351500,1953-11-20,A,6.512874718
5165,USGS,01351500,1953-11-21,A,5.946537786
5166,USGS,01351500,1953-11-22,A,5.5217850870000005
5167,USGS,01351500,1953-11-23,A,8.6649550596
5168,USGS,01351500,1953-11-24,A,18.547534523
5169,USGS,01351500,1953-11-25,A,13.733670601
5170,USGS,01351500,1953-11-26,A,18.547534523
5171,USGS,01351500,1953-11-27,A,16.0839688688
5172,USGS,01351500,1953-11-28,A,12.9691157428
5173,USGS,01351500,1953-11-29,A,10.9869364808
5174,USGS,01351500,1953-11-30,A,9.684361537200001
5175,USGS,01351500,1953-12-01,A,9.1746582984
5176,USGS,01351500,1953-12-02,A,8.6649550596
5177,USGS,01351500,1953-12-03,A,8.126934974200001
5178,USGS,01351500,1953-12-04,A,7.1075284966000005
5179,USGS,01351500,1953-12-05,A,7.1075284966000005
5180,USGS,01351500,1953-12-06,A,9.033074065400001
5181,USGS,01351500,1953-12-07,A,127.70897816600001
5182,USGS,01351500,1953-12-08,A,66.261421044
5183,USGS,01351500,1953-12-09,A,40.493090638
5184,USGS,01351500,1953-12-10,A,45.023786094
5185,USGS,01351500,1953-12-11,A,39.077248308
5186,USGS,01351500,1953-12-12,A,28.600015066
5187,USGS,01351500,1953-12-13,A,25.626746173
5188,USGS,01351500,1953-12-14,A,24.2675375362
5189,USGS,01351500,1953-12-15,A,34.829721318000004
5190,USGS,01351500,1953-12-16,A,29.449520464000003
5191,USGS,01351500,1953-12-17,A,18.689118756
5192,USGS,01351500,1953-12-18,A,14.724760232000001
5193,USGS,01351500,1953-12-19,A,14.724760232000001
5194,USGS,01351500,1953-12-20,A,15.857434096
5195,USGS,01351500,1953-12-21,A,16.99010796
5196,USGS,01351500,1953-12-22,A,24.7206070818
5197,USGS,01351500,1953-12-23,A,29.449520464000003
5198,USGS,01351500,1953-12-24,A,18.689118756
5199,USGS,01351500,1953-12-25,A,14.724760232000001
5200,USGS,01351500,1953-12-26,A,16.423771028
5201,USGS,01351500,1953-12-27,A,14.1584233
5202,USGS,01351500,1953-12-28,A,12.74258097
5203,USGS,01351500,1953-12-29,A,12.317828271
5204,USGS,01351500,1953-12-30,A,11.609907106
5205,USGS,01351500,1953-12-31,A,10.477233242
5206,USGS,01351500,1954-01-01,A,9.627727844
5207,USGS,01351500,1954-01-02,A,9.061390912
5208,USGS,01351500,1954-01-03,A,8.778222446000001
5209,USGS,01351500,1954-01-04,A,8.49505398
5210,USGS,01351500,1954-01-05,A,8.211885514
5211,USGS,01351500,1954-01-06,A,7.928717048
5212,USGS,01351500,1954-01-07,A,6.512874718
5213,USGS,01351500,1954-01-08,A,6.088122019
5214,USGS,01351500,1954-01-09,A,5.946537786
5215,USGS,01351500,1954-01-10,A,6.937627417
5216,USGS,01351500,1954-01-11,A,7.645548582
5217,USGS,01351500,1954-01-12,A,6.512874718
5218,USGS,01351500,1954-01-13,A,5.946537786
5219,USGS,01351500,1954-01-14,A,5.380200854
5220,USGS,01351500,1954-01-15,A,5.380200854
5221,USGS,01351500,1954-01-16,A,5.097032388000001
5222,USGS,01351500,1954-01-17,A,4.530695456
5223,USGS,01351500,1954-01-18,A,3.964358524
5224,USGS,01351500,1954-01-19,A,4.530695456
5225,USGS,01351500,1954-01-20,A,5.097032388000001
5226,USGS,01351500,1954-01-21,A,53.80200854
5227,USGS,01351500,1954-01-22,A,57.766367064
5228,USGS,01351500,1954-01-23,A,25.48516194
5229,USGS,01351500,1954-01-24,A,20.954466484
5230,USGS,01351500,1954-01-25,A,22.087140348000002
5231,USGS,01351500,1954-01-26,A,21.520803416
5232,USGS,01351500,1954-01-27,A,133.08917902000002
5233,USGS,01351500,1954-01-28,A,95.994109974
5234,USGS,01351500,1954-01-29,A,42.4752699
5235,USGS,01351500,1954-01-30,A,33.98021592
5236,USGS,01351500,1954-01-31,A,28.3168466
5237,USGS,01351500,1954-02-01,A,24.918825008
5238,USGS,01351500,1954-02-02,A,22.65347728
5239,USGS,01351500,1954-02-03,A,20.388129552000002
5240,USGS,01351500,1954-02-04,A,18.689118756
5241,USGS,01351500,1954-02-05,A,16.423771028
5242,USGS,01351500,1954-02-06,A,14.724760232000001
5243,USGS,01351500,1954-02-07,A,13.308917902000001
5244,USGS,01351500,1954-02-08,A,12.176244038
5245,USGS,01351500,1954-02-09,A,11.893075572
5246,USGS,01351500,1954-02-10,A,11.32673864
5247,USGS,01351500,1954-02-11,A,10.760401708
5248,USGS,01351500,1954-02-12,A,9.061390912
5249,USGS,01351500,1954-02-13,A,7.928717048
5250,USGS,01351500,1954-02-14,A,7.645548582
5251,USGS,01351500,1954-02-15,A,22.65347728
5252,USGS,01351500,1954-02-16,A,107.60401708
5253,USGS,01351500,1954-02-17,A,280.33678134
5254,USGS,01351500,1954-02-18,A,153.194140106
5255,USGS,01351500,1954-02-19,A,92.596088382
5256,USGS,01351500,1954-02-20,A,74.756475024
5257,USGS,01351500,1954-02-21,A,78.154496616
5258,USGS,01351500,1954-02-22,A,126.859472768
5259,USGS,01351500,1954-02-23,A,73.340632694
5260,USGS,01351500,1954-02-24,A,52.669334676
5261,USGS,01351500,1954-02-25,A,49.837650016
5262,USGS,01351500,1954-02-26,A,43.607943764
5263,USGS,01351500,1954-02-27,A,42.192101434
5264,USGS,01351500,1954-02-28,A,35.679226716
5265,USGS,01351500,1954-03-01,A,36.81190058
5266,USGS,01351500,1954-03-02,A,72.20795883
5267,USGS,01351500,1954-03-03,A,54.934682404
5268,USGS,01351500,1954-03-04,A,73.62380116
5269,USGS,01351500,1954-03-05,A,35.39605825
5270,USGS,01351500,1954-03-06,A,27.750509668
5271,USGS,01351500,1954-03-07,A,24.918825008
5272,USGS,01351500,1954-03-08,A,26.051498872
5273,USGS,01351500,1954-03-09,A,22.341991967400002
5274,USGS,01351500,1954-03-10,A,25.966548332200002
5275,USGS,01351500,1954-03-11,A,23.219814212
5276,USGS,01351500,1954-03-12,A,17.556444892000002
5277,USGS,01351500,1954-03-13,A,16.763573187200002
5278,USGS,01351500,1954-03-14,A,16.3388204882
5279,USGS,01351500,1954-03-15,A,21.3509023364
5280,USGS,01351500,1954-03-16,A,16.423771028
5281,USGS,01351500,1954-03-17,A,14.300007533
5282,USGS,01351500,1954-03-18,A,12.402778810800001
5283,USGS,01351500,1954-03-19,A,11.3833723332
5284,USGS,01351500,1954-03-20,A,31.714868192
5285,USGS,01351500,1954-03-21,A,42.192101434
5286,USGS,01351500,1954-03-22,A,22.65347728
5287,USGS,01351500,1954-03-23,A,21.832288728600002
5288,USGS,01351500,1954-03-24,A,20.4447632452
5289,USGS,01351500,1954-03-25,A,23.0499131324
5290,USGS,01351500,1954-03-26,A,53.235671608000004
5291,USGS,01351500,1954-03-27,A,36.81190058
5292,USGS,01351500,1954-03-28,A,28.1186286738
5293,USGS,01351500,1954-03-29,A,27.014271656400002
5294,USGS,01351500,1954-03-30,A,25.48516194
5295,USGS,01351500,1954-03-31,A,24.352488076
5296,USGS,01351500,1954-04-01,A,26.617835804000002
5297,USGS,01351500,1954-04-02,A,23.786151144
5298,USGS,01351500,1954-04-03,A,28.883183532
5299,USGS,01351500,1954-04-04,A,21.520803416
5300,USGS,01351500,1954-04-05,A,19.255455688
5301,USGS,01351500,1954-04-06,A,20.388129552000002
5302,USGS,01351500,1954-04-07,A,26.5045684176
5303,USGS,01351500,1954-04-08,A,24.9471418546
5304,USGS,01351500,1954-04-09,A,23.3897152916
5305,USGS,01351500,1954-04-10,A,19.4819904608
5306,USGS,01351500,1954-04-11,A,18.0944649774
5307,USGS,01351500,1954-04-12,A,24.409121769200002
5308,USGS,01351500,1954-04-13,A,20.4447632452
5309,USGS,01351500,1954-04-14,A,17.160009039600002
5310,USGS,01351500,1954-04-15,A,15.9423846358
5311,USGS,01351500,1954-04-16,A,15.9423846358
5312,USGS,01351500,1954-04-17,A,104.77233242
5313,USGS,01351500,1954-04-18,A,77.304991218
5314,USGS,01351500,1954-04-19,A,49.271313084
5315,USGS,01351500,1954-04-20,A,39.64358524
5316,USGS,01351500,1954-04-21,A,31.431699726
5317,USGS,01351500,1954-04-22,A,25.966548332200002
5318,USGS,01351500,1954-04-23,A,30.015857396
5319,USGS,01351500,1954-04-24,A,39.077248308
5320,USGS,01351500,1954-04-25,A,29.166351998
5321,USGS,01351500,1954-04-26,A,24.9471418546
5322,USGS,01351500,1954-04-27,A,25.456845093400002
5323,USGS,01351500,1954-04-28,A,75.322811956
5324,USGS,01351500,1954-04-29,A,68.809937238
5325,USGS,01351500,1954-04-30,A,45.30695456
5326,USGS,01351500,1954-05-01,A,35.679226716
5327,USGS,01351500,1954-05-02,A,39.077248308
5328,USGS,01351500,1954-05-03,A,33.130710522
5329,USGS,01351500,1954-05-04,A,65.695084112
5330,USGS,01351500,1954-05-05,A,51.819829278
5331,USGS,01351500,1954-05-06,A,36.245563648
5332,USGS,01351500,1954-05-07,A,29.732688930000002
5333,USGS,01351500,1954-05-08,A,34.263384386
5334,USGS,01351500,1954-05-09,A,65.978252578
5335,USGS,01351500,1954-05-10,A,70.7921165
5336,USGS,01351500,1954-05-11,A,145.265423058
5337,USGS,01351500,1954-05-12,A,76.45548582
5338,USGS,01351500,1954-05-13,A,58.04953553
5339,USGS,01351500,1954-05-14,A,44.174280696000004
5340,USGS,01351500,1954-05-15,A,35.679226716
5341,USGS,01351500,1954-05-16,A,29.732688930000002
5342,USGS,01351500,1954-05-17,A,24.409121769200002
5343,USGS,01351500,1954-05-18,A,19.963376853
5344,USGS,01351500,1954-05-19,A,17.6130785852
5345,USGS,01351500,1954-05-20,A,16.3388204882
5346,USGS,01351500,1954-05-21,A,45.023786094
5347,USGS,01351500,1954-05-22,A,212.659517966
5348,USGS,01351500,1954-05-23,A,117.231744924
5349,USGS,01351500,1954-05-24,A,66.54458951000001
5350,USGS,01351500,1954-05-25,A,48.704976152
5351,USGS,01351500,1954-05-26,A,37.944574444000004
5352,USGS,01351500,1954-05-27,A,29.166351998
5353,USGS,01351500,1954-05-28,A,24.409121769200002
5354,USGS,01351500,1954-05-29,A,21.3509023364
5355,USGS,01351500,1954-05-30,A,21.832288728600002
5356,USGS,01351500,1954-05-31,A,18.0944649774
5357,USGS,01351500,1954-06-01,A,14.300007533
5358,USGS,01351500,1954-06-02,A,20.0483273928
5359,USGS,01351500,1954-06-03,A,19.963376853
5360,USGS,01351500,1954-06-04,A,15.121196084400001
5361,USGS,01351500,1954-06-05,A,12.74258097
5362,USGS,01351500,1954-06-06,A,10.7320848614
5363,USGS,01351500,1954-06-07,A,9.7126783838
5364,USGS,01351500,1954-06-08,A,8.381786593600001
5365,USGS,01351500,1954-06-09,A,6.937627417
5366,USGS,01351500,1954-06-10,A,6.0314883258
5367,USGS,01351500,1954-06-11,A,5.7200030132
5368,USGS,01351500,1954-06-12,A,6.4279241782000005
5369,USGS,01351500,1954-06-13,A,6.0314883258
5370,USGS,01351500,1954-06-14,A,9.1746582984
5371,USGS,01351500,1954-06-15,A,6.6544589510000005
5372,USGS,01351500,1954-06-16,A,6.7394094908
5373,USGS,01351500,1954-06-17,A,5.6350524734
5374,USGS,01351500,1954-06-18,A,4.643962842400001
5375,USGS,01351500,1954-06-19,A,3.8794079842
5376,USGS,01351500,1954-06-20,A,3.4546552852000003
5377,USGS,01351500,1954-06-21,A,3.0865362794
5378,USGS,01351500,1954-06-22,A,2.6617835804
5379,USGS,01351500,1954-06-23,A,2.7184172736
5380,USGS,01351500,1954-06-24,A,2.7750509668000003
5381,USGS,01351500,1954-06-25,A,2.8883183532
5382,USGS,01351500,1954-06-26,A,2.4352488076
5383,USGS,01351500,1954-06-27,A,2.123763495
5384,USGS,01351500,1954-06-28,A,1.8689118756
5385,USGS,01351500,1954-06-29,A,2.123763495
5386,USGS,01351500,1954-06-30,A,2.6617835804
5387,USGS,01351500,1954-07-01,A,3.0865362794
5388,USGS,01351500,1954-07-02,A,2.4352488076
5389,USGS,01351500,1954-07-03,A,2.0388129552
5390,USGS,01351500,1954-07-04,A,1.8689118756
5391,USGS,01351500,1954-07-05,A,1.6706939494
5392,USGS,01351500,1954-07-06,A,1.6140602562000002
5393,USGS,01351500,1954-07-07,A,1.4724760232
5394,USGS,01351500,1954-07-08,A,1.3592086368
5395,USGS,01351500,1954-07-09,A,1.1893075572
5396,USGS,01351500,1954-07-10,A,1.1043570174
5397,USGS,01351500,1954-07-11,A,1.1043570174
5398,USGS,01351500,1954-07-12,A,1.0760401708
5399,USGS,01351500,1954-07-13,A,0.991089631
5400,USGS,01351500,1954-07-14,A,0.8778222446
5401,USGS,01351500,1954-07-15,A,0.991089631
5402,USGS,01351500,1954-07-16,A,1.0477233242000001
5403,USGS,01351500,1954-07-17,A,1.132673864
5404,USGS,01351500,1954-07-18,A,1.132673864
5405,USGS,01351500,1954-07-19,A,1.0194064776
5406,USGS,01351500,1954-07-20,A,0.8778222446
5407,USGS,01351500,1954-07-21,A,0.8211885514
5408,USGS,01351500,1954-07-22,A,0.7928717048
5409,USGS,01351500,1954-07-23,A,0.7362380116
5410,USGS,01351500,1954-07-24,A,0.6796043184
5411,USGS,01351500,1954-07-25,A,0.707921165
5412,USGS,01351500,1954-07-26,A,0.707921165
5413,USGS,01351500,1954-07-27,A,0.707921165
5414,USGS,01351500,1954-07-28,A,0.6796043184
5415,USGS,01351500,1954-07-29,A,0.7362380116
5416,USGS,01351500,1954-07-30,A,0.9344559378
5417,USGS,01351500,1954-07-31,A,1.5857434096
5418,USGS,01351500,1954-08-01,A,1.3592086368
5419,USGS,01351500,1954-08-02,A,1.132673864
5420,USGS,01351500,1954-08-03,A,1.0477233242000001
5421,USGS,01351500,1954-08-04,A,1.0194064776
5422,USGS,01351500,1954-08-05,A,1.0760401708
5423,USGS,01351500,1954-08-06,A,1.1609907106000001
5424,USGS,01351500,1954-08-07,A,1.1893075572
5425,USGS,01351500,1954-08-08,A,1.0194064776
5426,USGS,01351500,1954-08-09,A,0.991089631
5427,USGS,01351500,1954-08-10,A,0.849505398
5428,USGS,01351500,1954-08-11,A,0.7928717048
5429,USGS,01351500,1954-08-12,A,0.7362380116
5430,USGS,01351500,1954-08-13,A,0.7362380116
5431,USGS,01351500,1954-08-14,A,0.6512874718
5432,USGS,01351500,1954-08-15,A,0.6229706252
5433,USGS,01351500,1954-08-16,A,0.5946537786
5434,USGS,01351500,1954-08-17,A,0.5380200854
5435,USGS,01351500,1954-08-18,A,0.4813863922
5436,USGS,01351500,1954-08-19,A,0.5097032388
5437,USGS,01351500,1954-08-20,A,0.4813863922
5438,USGS,01351500,1954-08-21,A,0.424752699
5439,USGS,01351500,1954-08-22,A,0.3964358524
5440,USGS,01351500,1954-08-23,A,0.3681190058
5441,USGS,01351500,1954-08-24,A,0.3964358524
5442,USGS,01351500,1954-08-25,A,0.424752699
5443,USGS,01351500,1954-08-26,A,0.4813863922
5444,USGS,01351500,1954-08-27,A,0.5946537786
5445,USGS,01351500,1954-08-28,A,0.566336932
5446,USGS,01351500,1954-08-29,A,0.5097032388
5447,USGS,01351500,1954-08-30,A,0.4813863922
5448,USGS,01351500,1954-08-31,A,1.2459412504
5449,USGS,01351500,1954-09-01,A,12.5160461972
5450,USGS,01351500,1954-09-02,A,7.3057464228
5451,USGS,01351500,1954-09-03,A,4.24752699
5452,USGS,01351500,1954-09-04,A,2.9449520464
5453,USGS,01351500,1954-09-05,A,2.265347728
5454,USGS,01351500,1954-09-06,A,1.8122781824
5455,USGS,01351500,1954-09-07,A,1.5857434096
5456,USGS,01351500,1954-09-08,A,1.4724760232
5457,USGS,01351500,1954-09-09,A,1.3592086368
5458,USGS,01351500,1954-09-10,A,1.1893075572
5459,USGS,01351500,1954-09-11,A,1.2459412504
5460,USGS,01351500,1954-09-12,A,1.8972287222
5461,USGS,01351500,1954-09-13,A,3.4546552852000003
5462,USGS,01351500,1954-09-14,A,2.8883183532
5463,USGS,01351500,1954-09-15,A,2.2936645746
5464,USGS,01351500,1954-09-16,A,2.5201993474
5465,USGS,01351500,1954-09-17,A,8.636638213
5466,USGS,01351500,1954-09-18,A,8.381786593600001
5467,USGS,01351500,1954-09-19,A,5.3235671608
5468,USGS,01351500,1954-09-20,A,4.3324775298
5469,USGS,01351500,1954-09-21,A,3.5112889784
5470,USGS,01351500,1954-09-22,A,3.0299025862
5471,USGS,01351500,1954-09-23,A,2.6617835804
5472,USGS,01351500,1954-09-24,A,2.3786151144
5473,USGS,01351500,1954-09-25,A,2.123763495
5474,USGS,01351500,1954-09-26,A,1.8972287222
5475,USGS,01351500,1954-09-27,A,1.7839613358
5476,USGS,01351500,1954-09-28,A,1.6706939494
5477,USGS,01351500,1954-09-29,A,1.5007928698000002
5478,USGS,01351500,1954-09-30,A,1.41584233
5479,USGS,01351500,1954-10-01,A,1.3592086368
5480,USGS,01351500,1954-10-02,A,1.3592086368
5481,USGS,01351500,1954-10-03,A,1.3592086368
5482,USGS,01351500,1954-10-04,A,1.7839613358
5483,USGS,01351500,1954-10-05,A,2.0388129552
5484,USGS,01351500,1954-10-06,A,1.7273276426000002
5485,USGS,01351500,1954-10-07,A,1.557426563
5486,USGS,01351500,1954-10-08,A,1.3592086368
5487,USGS,01351500,1954-10-09,A,1.2742580970000001
5488,USGS,01351500,1954-10-10,A,1.3875254834000001
5489,USGS,01351500,1954-10-11,A,1.4441591766
5490,USGS,01351500,1954-10-12,A,1.3308917902
5491,USGS,01351500,1954-10-13,A,1.2176244038
5492,USGS,01351500,1954-10-14,A,1.1609907106000001
5493,USGS,01351500,1954-10-15,A,1.1609907106000001
5494,USGS,01351500,1954-10-16,A,1.3592086368
5495,USGS,01351500,1954-10-17,A,2.2370308814
5496,USGS,01351500,1954-10-18,A,2.9449520464
5497,USGS,01351500,1954-10-19,A,2.5768330406
5498,USGS,01351500,1954-10-20,A,3.0299025862
5499,USGS,01351500,1954-10-21,A,5.2102997744
5500,USGS,01351500,1954-10-22,A,5.0120818482
5501,USGS,01351500,1954-10-23,A,4.105942757
5502,USGS,01351500,1954-10-24,A,3.398021592
5503,USGS,01351500,1954-10-25,A,3.0015857396000003
5504,USGS,01351500,1954-10-26,A,2.6617835804
5505,USGS,01351500,1954-10-27,A,2.5201993474
5506,USGS,01351500,1954-10-28,A,2.5768330406
5507,USGS,01351500,1954-10-29,A,3.398021592
5508,USGS,01351500,1954-10-30,A,3.5962395182
5509,USGS,01351500,1954-10-31,A,3.7378237512
5510,USGS,01351500,1954-11-01,A,3.8794079842
5511,USGS,01351500,1954-11-02,A,4.2758438366
5512,USGS,01351500,1954-11-03,A,145.265423058
5513,USGS,01351500,1954-11-04,A,159.423846358
5514,USGS,01351500,1954-11-05,A,78.154496616
5515,USGS,01351500,1954-11-06,A,49.837650016
5516,USGS,01351500,1954-11-07,A,36.81190058
5517,USGS,01351500,1954-11-08,A,28.600015066
5518,USGS,01351500,1954-11-09,A,23.899418530400002
5519,USGS,01351500,1954-11-10,A,19.963376853
5520,USGS,01351500,1954-11-11,A,16.763573187200002
5521,USGS,01351500,1954-11-12,A,14.724760232000001
5522,USGS,01351500,1954-11-13,A,13.4788189816
5523,USGS,01351500,1954-11-14,A,11.7231744924
5524,USGS,01351500,1954-11-15,A,11.0718870206
5525,USGS,01351500,1954-11-16,A,10.052480543
5526,USGS,01351500,1954-11-17,A,9.4578267644
5527,USGS,01351500,1954-11-18,A,9.4578267644
5528,USGS,01351500,1954-11-19,A,9.1746582984
5529,USGS,01351500,1954-11-20,A,9.7126783838
5530,USGS,01351500,1954-11-21,A,63.429736384
5531,USGS,01351500,1954-11-22,A,79.853507412
