,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
6032,USGS,01351500,1956-04-06,A,540.85177006
6033,USGS,01351500,1956-04-07,A,421.92101434
6034,USGS,01351500,1956-04-08,A,252.303103206
6035,USGS,01351500,1956-04-09,A,168.48523727
6036,USGS,01351500,1956-04-10,A,171.31692193
6037,USGS,01351500,1956-04-11,A,195.38624154000001
6038,USGS,01351500,1956-04-12,A,217.473381888
6039,USGS,01351500,1956-04-13,A,220.305066548
6040,USGS,01351500,1956-04-14,A,171.883258862
6041,USGS,01351500,1956-04-15,A,201.332779326
6042,USGS,01351500,1956-04-16,A,331.30710522
6043,USGS,01351500,1956-04-17,A,492.71313084
6044,USGS,01351500,1956-04-18,A,263.62984184600003
6045,USGS,01351500,1956-04-19,A,184.0595029
6046,USGS,01351500,1956-04-20,A,134.788189816
6047,USGS,01351500,1956-04-21,A,109.869364808
6048,USGS,01351500,1956-04-22,A,122.04560884600001
6049,USGS,01351500,1956-04-23,A,132.522842088
6050,USGS,01351500,1956-04-24,A,128.84165203
6051,USGS,01351500,1956-04-25,A,103.35649009000001
6052,USGS,01351500,1956-04-26,A,97.409952304
6053,USGS,01351500,1956-04-27,A,93.728762246
6054,USGS,01351500,1956-04-28,A,109.01985941000001
6055,USGS,01351500,1956-04-29,A,244.657554624
6056,USGS,01351500,1956-04-30,A,322.81205124
6057,USGS,01351500,1956-05-01,A,199.63376853
6058,USGS,01351500,1956-05-02,A,129.407988962
6059,USGS,01351500,1956-05-03,A,112.70104946800001
6060,USGS,01351500,1956-05-04,A,99.958468498
6061,USGS,01351500,1956-05-05,A,92.879256848
6062,USGS,01351500,1956-05-06,A,77.021822752
6063,USGS,01351500,1956-05-07,A,69.942611102
6064,USGS,01351500,1956-05-08,A,58.332703996
6065,USGS,01351500,1956-05-09,A,49.837650016
6066,USGS,01351500,1956-05-10,A,44.740617628
6067,USGS,01351500,1956-05-11,A,44.740617628
6068,USGS,01351500,1956-05-12,A,42.192101434
6069,USGS,01351500,1956-05-13,A,42.192101434
6070,USGS,01351500,1956-05-14,A,41.342596036
6071,USGS,01351500,1956-05-15,A,51.536660812
6072,USGS,01351500,1956-05-16,A,42.192101434
6073,USGS,01351500,1956-05-17,A,39.360416774
6074,USGS,01351500,1956-05-18,A,33.697047454
6075,USGS,01351500,1956-05-19,A,31.714868192
6076,USGS,01351500,1956-05-20,A,29.449520464000003
6077,USGS,01351500,1956-05-21,A,25.5134787866
6078,USGS,01351500,1956-05-22,A,22.851695206200002
6079,USGS,01351500,1956-05-23,A,20.8695159442
6080,USGS,01351500,1956-05-24,A,21.803971882
6081,USGS,01351500,1956-05-25,A,19.0006040686
6082,USGS,01351500,1956-05-26,A,16.7352563406
6083,USGS,01351500,1956-05-27,A,16.7352563406
6084,USGS,01351500,1956-05-28,A,19.4819904608
6085,USGS,01351500,1956-05-29,A,18.066148130800002
6086,USGS,01351500,1956-05-30,A,17.6130785852
6087,USGS,01351500,1956-05-31,A,17.6130785852
6088,USGS,01351500,1956-06-01,A,19.9350600064
6089,USGS,01351500,1956-06-02,A,23.3897152916
6090,USGS,01351500,1956-06-03,A,29.166351998
6091,USGS,01351500,1956-06-04,A,42.192101434
6092,USGS,01351500,1956-06-05,A,31.148531260000002
6093,USGS,01351500,1956-06-06,A,20.388129552000002
6094,USGS,01351500,1956-06-07,A,15.9423846358
6095,USGS,01351500,1956-06-08,A,12.4877293506
6096,USGS,01351500,1956-06-09,A,10.194064776000001
6097,USGS,01351500,1956-06-10,A,9.0897077586
6098,USGS,01351500,1956-06-11,A,9.8542626168
6099,USGS,01351500,1956-06-12,A,8.8348561392
6100,USGS,01351500,1956-06-13,A,6.937627417
6101,USGS,01351500,1956-06-14,A,5.7766367064
6102,USGS,01351500,1956-06-15,A,4.9271313084
6103,USGS,01351500,1956-06-16,A,4.5023786094
6104,USGS,01351500,1956-06-17,A,3.9077248308000003
6105,USGS,01351500,1956-06-18,A,3.5112889784
6106,USGS,01351500,1956-06-19,A,3.1998036658
6107,USGS,01351500,1956-06-20,A,2.9166351998
6108,USGS,01351500,1956-06-21,A,2.6617835804
6109,USGS,01351500,1956-06-22,A,2.5485161940000003
6110,USGS,01351500,1956-06-23,A,2.406931961
6111,USGS,01351500,1956-06-24,A,2.3502982678
6112,USGS,01351500,1956-06-25,A,2.3219814212000003
6113,USGS,01351500,1956-06-26,A,2.265347728
6114,USGS,01351500,1956-06-27,A,2.123763495
6115,USGS,01351500,1956-06-28,A,1.982179262
6116,USGS,01351500,1956-06-29,A,1.8972287222
6117,USGS,01351500,1956-06-30,A,1.7839613358
6118,USGS,01351500,1956-07-01,A,1.6706939494
6119,USGS,01351500,1956-07-02,A,1.557426563
6120,USGS,01351500,1956-07-03,A,1.4441591766
6121,USGS,01351500,1956-07-04,A,1.2742580970000001
6122,USGS,01351500,1956-07-05,A,1.41584233
6123,USGS,01351500,1956-07-06,A,1.8405950290000002
6124,USGS,01351500,1956-07-07,A,2.83168466
6125,USGS,01351500,1956-07-08,A,2.8600015066
6126,USGS,01351500,1956-07-09,A,2.3219814212000003
6127,USGS,01351500,1956-07-10,A,1.982179262
6128,USGS,01351500,1956-07-11,A,2.0954466484000003
6129,USGS,01351500,1956-07-12,A,1.9255455688
6130,USGS,01351500,1956-07-13,A,1.7839613358
6131,USGS,01351500,1956-07-14,A,2.0104961086
6132,USGS,01351500,1956-07-15,A,2.0104961086
6133,USGS,01351500,1956-07-16,A,2.1520803416
6134,USGS,01351500,1956-07-17,A,1.982179262
6135,USGS,01351500,1956-07-18,A,1.699010796
6136,USGS,01351500,1956-07-19,A,1.4441591766
6137,USGS,01351500,1956-07-20,A,1.3308917902
6138,USGS,01351500,1956-07-21,A,1.3308917902
6139,USGS,01351500,1956-07-22,A,1.41584233
6140,USGS,01351500,1956-07-23,A,1.6140602562000002
6141,USGS,01351500,1956-07-24,A,1.6706939494
6142,USGS,01351500,1956-07-25,A,1.6140602562000002
6143,USGS,01351500,1956-07-26,A,1.5007928698000002
6144,USGS,01351500,1956-07-27,A,1.41584233
6145,USGS,01351500,1956-07-28,A,1.1893075572
6146,USGS,01351500,1956-07-29,A,1.0194064776
6147,USGS,01351500,1956-07-30,A,0.9344559378
6148,USGS,01351500,1956-07-31,A,0.8211885514
6149,USGS,01351500,1956-08-01,A,0.7928717048
6150,USGS,01351500,1956-08-02,A,0.6796043184
6151,USGS,01351500,1956-08-03,A,0.6229706252
6152,USGS,01351500,1956-08-04,A,0.566336932
6153,USGS,01351500,1956-08-05,A,0.5380200854
6154,USGS,01351500,1956-08-06,A,0.5097032388
6155,USGS,01351500,1956-08-07,A,0.4813863922
6156,USGS,01351500,1956-08-08,A,0.4530695456
6157,USGS,01351500,1956-08-09,A,0.424752699
6158,USGS,01351500,1956-08-10,A,0.424752699
6159,USGS,01351500,1956-08-11,A,0.3681190058
6160,USGS,01351500,1956-08-12,A,0.3398021592
6161,USGS,01351500,1956-08-13,A,0.3398021592
6162,USGS,01351500,1956-08-14,A,0.3398021592
6163,USGS,01351500,1956-08-15,A,0.3114853126
6164,USGS,01351500,1956-08-16,A,0.3114853126
6165,USGS,01351500,1956-08-17,A,0.3114853126
6166,USGS,01351500,1956-08-18,A,0.283168466
6167,USGS,01351500,1956-08-19,A,0.3114853126
6168,USGS,01351500,1956-08-20,A,0.3398021592
6169,USGS,01351500,1956-08-21,A,0.3398021592
6170,USGS,01351500,1956-08-22,A,0.3398021592
6171,USGS,01351500,1956-08-23,A,0.3114853126
6172,USGS,01351500,1956-08-24,A,0.3681190058
6173,USGS,01351500,1956-08-25,A,0.3398021592
6174,USGS,01351500,1956-08-26,A,0.283168466
6175,USGS,01351500,1956-08-27,A,0.283168466
6176,USGS,01351500,1956-08-28,A,0.283168466
6177,USGS,01351500,1956-08-29,A,0.3398021592
6178,USGS,01351500,1956-08-30,A,0.3681190058
6179,USGS,01351500,1956-08-31,A,0.566336932
6180,USGS,01351500,1956-09-01,A,0.6796043184
6181,USGS,01351500,1956-09-02,A,0.7362380116
6182,USGS,01351500,1956-09-03,A,0.7928717048
6183,USGS,01351500,1956-09-04,A,0.7645548582
6184,USGS,01351500,1956-09-05,A,0.707921165
6185,USGS,01351500,1956-09-06,A,0.6229706252
6186,USGS,01351500,1956-09-07,A,0.566336932
6187,USGS,01351500,1956-09-08,A,0.4813863922
6188,USGS,01351500,1956-09-09,A,0.3964358524
6189,USGS,01351500,1956-09-10,A,0.3681190058
6190,USGS,01351500,1956-09-11,A,0.3398021592
6191,USGS,01351500,1956-09-12,A,0.3114853126
6192,USGS,01351500,1956-09-13,A,0.3398021592
6193,USGS,01351500,1956-09-14,A,0.3681190058
6194,USGS,01351500,1956-09-15,A,0.3964358524
6195,USGS,01351500,1956-09-16,A,0.566336932
6196,USGS,01351500,1956-09-17,A,0.707921165
6197,USGS,01351500,1956-09-18,A,1.2176244038
6198,USGS,01351500,1956-09-19,A,1.7556444892
6199,USGS,01351500,1956-09-20,A,1.8972287222
6200,USGS,01351500,1956-09-21,A,1.6423771028
6201,USGS,01351500,1956-09-22,A,1.699010796
6202,USGS,01351500,1956-09-23,A,1.8689118756
6203,USGS,01351500,1956-09-24,A,11.32673864
6204,USGS,01351500,1956-09-25,A,13.025749436
6205,USGS,01351500,1956-09-26,A,6.3429736384
6206,USGS,01351500,1956-09-27,A,4.5023786094
6207,USGS,01351500,1956-09-28,A,3.5679226716
6208,USGS,01351500,1956-09-29,A,2.9166351998
6209,USGS,01351500,1956-09-30,A,2.5485161940000003
6210,USGS,01351500,1956-10-01,A,2.265347728
6211,USGS,01351500,1956-10-02,A,2.0388129552
6212,USGS,01351500,1956-10-03,A,2.0954466484000003
6213,USGS,01351500,1956-10-04,A,7.503964349
6214,USGS,01351500,1956-10-05,A,7.0508948034
6215,USGS,01351500,1956-10-06,A,3.7944574444
6216,USGS,01351500,1956-10-07,A,2.8600015066
6217,USGS,01351500,1956-10-08,A,2.4635656542
6218,USGS,01351500,1956-10-09,A,3.0865362794
6219,USGS,01351500,1956-10-10,A,2.6617835804
6220,USGS,01351500,1956-10-11,A,2.265347728
6221,USGS,01351500,1956-10-12,A,2.0388129552
6222,USGS,01351500,1956-10-13,A,1.8972287222
6223,USGS,01351500,1956-10-14,A,1.7839613358
6224,USGS,01351500,1956-10-15,A,1.699010796
6225,USGS,01351500,1956-10-16,A,1.6140602562000002
6226,USGS,01351500,1956-10-17,A,1.5291097164
6227,USGS,01351500,1956-10-18,A,1.4724760232
6228,USGS,01351500,1956-10-19,A,1.41584233
6229,USGS,01351500,1956-10-20,A,1.3875254834000001
6230,USGS,01351500,1956-10-21,A,1.3592086368
6231,USGS,01351500,1956-10-22,A,1.3025749436
6232,USGS,01351500,1956-10-23,A,1.3308917902
6233,USGS,01351500,1956-10-24,A,1.3308917902
6234,USGS,01351500,1956-10-25,A,2.5768330406
6235,USGS,01351500,1956-10-26,A,2.3219814212000003
6236,USGS,01351500,1956-10-27,A,2.0954466484000003
6237,USGS,01351500,1956-10-28,A,2.0104961086
6238,USGS,01351500,1956-10-29,A,1.9538624154000002
6239,USGS,01351500,1956-10-30,A,1.9255455688
6240,USGS,01351500,1956-10-31,A,1.8689118756
6241,USGS,01351500,1956-11-01,A,1.8689118756
6242,USGS,01351500,1956-11-02,A,1.8689118756
6243,USGS,01351500,1956-11-03,A,1.982179262
6244,USGS,01351500,1956-11-04,A,2.406931961
6245,USGS,01351500,1956-11-05,A,2.4918825008
6246,USGS,01351500,1956-11-06,A,2.265347728
6247,USGS,01351500,1956-11-07,A,2.123763495
6248,USGS,01351500,1956-11-08,A,1.9538624154000002
6249,USGS,01351500,1956-11-09,A,1.8689118756
6250,USGS,01351500,1956-11-10,A,1.8689118756
6251,USGS,01351500,1956-11-11,A,1.7556444892
6252,USGS,01351500,1956-11-12,A,1.7556444892
6253,USGS,01351500,1956-11-13,A,1.7839613358
6254,USGS,01351500,1956-11-14,A,1.7839613358
6255,USGS,01351500,1956-11-15,A,1.9255455688
6256,USGS,01351500,1956-11-16,A,1.9538624154000002
6257,USGS,01351500,1956-11-17,A,1.8122781824
6258,USGS,01351500,1956-11-18,A,1.8689118756
6259,USGS,01351500,1956-11-19,A,1.982179262
6260,USGS,01351500,1956-11-20,A,2.0104961086
6261,USGS,01351500,1956-11-21,A,2.123763495
6262,USGS,01351500,1956-11-22,A,8.353469747
6263,USGS,01351500,1956-11-23,A,13.592086368
6264,USGS,01351500,1956-11-24,A,8.353469747
6265,USGS,01351500,1956-11-25,A,6.1730725588
6266,USGS,01351500,1956-11-26,A,5.7766367064
6267,USGS,01351500,1956-11-27,A,6.1730725588
6268,USGS,01351500,1956-11-28,A,5.9748546326000005
6269,USGS,01351500,1956-11-29,A,5.5784187802
6270,USGS,01351500,1956-11-30,A,5.097032388000001
6271,USGS,01351500,1956-12-01,A,4.672279689
6272,USGS,01351500,1956-12-02,A,4.5023786094
6273,USGS,01351500,1956-12-03,A,4.643962842400001
6274,USGS,01351500,1956-12-04,A,4.643962842400001
6275,USGS,01351500,1956-12-05,A,4.672279689
6276,USGS,01351500,1956-12-06,A,4.7855470754
6277,USGS,01351500,1956-12-07,A,6.7394094908
6278,USGS,01351500,1956-12-08,A,8.6083213664
6279,USGS,01351500,1956-12-09,A,8.8348561392
6280,USGS,01351500,1956-12-10,A,8.0986181276
6281,USGS,01351500,1956-12-11,A,7.3340632694000005
6282,USGS,01351500,1956-12-12,A,12.4877293506
6283,USGS,01351500,1956-12-13,A,20.8695159442
6284,USGS,01351500,1956-12-14,A,18.066148130800002
6285,USGS,01351500,1956-12-15,A,12.7992146632
6286,USGS,01351500,1956-12-16,A,19.9350600064
6287,USGS,01351500,1956-12-17,A,36.81190058
6288,USGS,01351500,1956-12-18,A,30.015857396
6289,USGS,01351500,1956-12-19,A,20.6429811714
6290,USGS,01351500,1956-12-20,A,19.9350600064
6291,USGS,01351500,1956-12-21,A,18.066148130800002
6292,USGS,01351500,1956-12-22,A,20.388129552000002
6293,USGS,01351500,1956-12-23,A,53.80200854
6294,USGS,01351500,1956-12-24,A,57.766367064
6295,USGS,01351500,1956-12-25,A,97.69312077000001
6296,USGS,01351500,1956-12-26,A,54.934682404
6297,USGS,01351500,1956-12-27,A,37.378237512
6298,USGS,01351500,1956-12-28,A,30.015857396
6299,USGS,01351500,1956-12-29,A,27.0992221962
6300,USGS,01351500,1956-12-30,A,18.122781824
6301,USGS,01351500,1956-12-31,A,15.291097164
6302,USGS,01351500,1957-01-01,A,14.1584233
6303,USGS,01351500,1957-01-02,A,11.609907106
6304,USGS,01351500,1957-01-03,A,10.760401708
6305,USGS,01351500,1957-01-04,A,10.477233242
6306,USGS,01351500,1957-01-05,A,9.061390912
6307,USGS,01351500,1957-01-06,A,7.928717048
6308,USGS,01351500,1957-01-07,A,7.645548582
6309,USGS,01351500,1957-01-08,A,7.07921165
6310,USGS,01351500,1957-01-09,A,6.371290485
6311,USGS,01351500,1957-01-10,A,5.5217850870000005
6312,USGS,01351500,1957-01-11,A,4.813863922
6313,USGS,01351500,1957-01-12,A,4.530695456
6314,USGS,01351500,1957-01-13,A,3.964358524
6315,USGS,01351500,1957-01-14,A,3.4546552852000003
6316,USGS,01351500,1957-01-15,A,3.2281205124000003
6317,USGS,01351500,1957-01-16,A,3.4546552852000003
6318,USGS,01351500,1957-01-17,A,3.3413878988
6319,USGS,01351500,1957-01-18,A,3.2281205124000003
6320,USGS,01351500,1957-01-19,A,3.114853126
6321,USGS,01351500,1957-01-20,A,3.114853126
6322,USGS,01351500,1957-01-21,A,3.2281205124000003
6323,USGS,01351500,1957-01-22,A,4.105942757
6324,USGS,01351500,1957-01-23,A,158.57434096
6325,USGS,01351500,1957-01-24,A,60.314883258
6326,USGS,01351500,1957-01-25,A,31.714868192
6327,USGS,01351500,1957-01-26,A,26.617835804000002
6328,USGS,01351500,1957-01-27,A,22.087140348000002
6329,USGS,01351500,1957-01-28,A,19.255455688
6330,USGS,01351500,1957-01-29,A,16.99010796
6331,USGS,01351500,1957-01-30,A,15.291097164
6332,USGS,01351500,1957-01-31,A,14.1584233
6333,USGS,01351500,1957-02-01,A,13.025749436
6334,USGS,01351500,1957-02-02,A,11.609907106
6335,USGS,01351500,1957-02-03,A,11.043570174000001
6336,USGS,01351500,1957-02-04,A,11.609907106
6337,USGS,01351500,1957-02-05,A,10.477233242
6338,USGS,01351500,1957-02-06,A,9.344559378
6339,USGS,01351500,1957-02-07,A,9.061390912
6340,USGS,01351500,1957-02-08,A,8.778222446000001
6341,USGS,01351500,1957-02-09,A,8.49505398
6342,USGS,01351500,1957-02-10,A,15.857434096
6343,USGS,01351500,1957-02-11,A,16.423771028
6344,USGS,01351500,1957-02-12,A,9.061390912
6345,USGS,01351500,1957-02-13,A,7.645548582
6346,USGS,01351500,1957-02-14,A,7.362380116000001
6347,USGS,01351500,1957-02-15,A,6.796043184
6348,USGS,01351500,1957-02-16,A,6.229706252
6349,USGS,01351500,1957-02-17,A,5.804953553
6350,USGS,01351500,1957-02-18,A,5.380200854
6351,USGS,01351500,1957-02-19,A,5.238616621
6352,USGS,01351500,1957-02-20,A,4.672279689
6353,USGS,01351500,1957-02-21,A,4.3891112230000005
6354,USGS,01351500,1957-02-22,A,4.3891112230000005
6355,USGS,01351500,1957-02-23,A,4.3891112230000005
6356,USGS,01351500,1957-02-24,A,4.672279689
6357,USGS,01351500,1957-02-25,A,4.7289133822
6358,USGS,01351500,1957-02-26,A,10.8170354012
6359,USGS,01351500,1957-02-27,A,67.96043184
6360,USGS,01351500,1957-02-28,A,45.30695456
6361,USGS,01351500,1957-03-01,A,19.255455688
6362,USGS,01351500,1957-03-02,A,17.556444892000002
6363,USGS,01351500,1957-03-03,A,13.875254834
6364,USGS,01351500,1957-03-04,A,10.477233242
6365,USGS,01351500,1957-03-05,A,8.778222446000001
6366,USGS,01351500,1957-03-06,A,7.928717048
6367,USGS,01351500,1957-03-07,A,8.211885514
6368,USGS,01351500,1957-03-08,A,8.2685192072
6369,USGS,01351500,1957-03-09,A,8.49505398
6370,USGS,01351500,1957-03-10,A,8.2685192072
6371,USGS,01351500,1957-03-11,A,6.229706252
6372,USGS,01351500,1957-03-12,A,8.0136675878
6373,USGS,01351500,1957-03-13,A,14.215056993200001
6374,USGS,01351500,1957-03-14,A,39.926753706
6375,USGS,01351500,1957-03-15,A,66.827757976
6376,USGS,01351500,1957-03-16,A,103.35649009000001
6377,USGS,01351500,1957-03-17,A,63.71290485
6378,USGS,01351500,1957-03-18,A,42.758438366
6379,USGS,01351500,1957-03-19,A,33.697047454
6380,USGS,01351500,1957-03-20,A,30.015857396
6381,USGS,01351500,1957-03-21,A,28.883183532
6382,USGS,01351500,1957-03-22,A,25.5134787866
6383,USGS,01351500,1957-03-23,A,31.148531260000002
6384,USGS,01351500,1957-03-24,A,29.449520464000003
6385,USGS,01351500,1957-03-25,A,23.927735377
6386,USGS,01351500,1957-03-26,A,21.803971882
6387,USGS,01351500,1957-03-27,A,20.8695159442
6388,USGS,01351500,1957-03-28,A,19.9350600064
6389,USGS,01351500,1957-03-29,A,19.0006040686
6390,USGS,01351500,1957-03-30,A,18.066148130800002
6391,USGS,01351500,1957-03-31,A,16.3388204882
6392,USGS,01351500,1957-04-01,A,14.3283243796
6393,USGS,01351500,1957-04-02,A,18.4342671366
6394,USGS,01351500,1957-04-03,A,30.582194328
6395,USGS,01351500,1957-04-04,A,20.388129552000002
6396,USGS,01351500,1957-04-05,A,24.3808049226
6397,USGS,01351500,1957-04-06,A,116.382239526
6398,USGS,01351500,1957-04-07,A,92.879256848
6399,USGS,01351500,1957-04-08,A,62.863399452
6400,USGS,01351500,1957-04-09,A,54.651513938
6401,USGS,01351500,1957-04-10,A,52.669334676
6402,USGS,01351500,1957-04-11,A,54.085177006
6403,USGS,01351500,1957-04-12,A,62.863399452
6404,USGS,01351500,1957-04-13,A,67.394094908
6405,USGS,01351500,1957-04-14,A,50.403986948000004
6406,USGS,01351500,1957-04-15,A,39.926753706
6407,USGS,01351500,1957-04-16,A,35.39605825
6408,USGS,01351500,1957-04-17,A,34.263384386
6409,USGS,01351500,1957-04-18,A,34.263384386
6410,USGS,01351500,1957-04-19,A,30.582194328
6411,USGS,01351500,1957-04-20,A,27.6938759748
6412,USGS,01351500,1957-04-21,A,25.5134787866
6413,USGS,01351500,1957-04-22,A,21.803971882
6414,USGS,01351500,1957-04-23,A,19.0006040686
6415,USGS,01351500,1957-04-24,A,20.8695159442
6416,USGS,01351500,1957-04-25,A,21.3509023364
6417,USGS,01351500,1957-04-26,A,17.6130785852
6418,USGS,01351500,1957-04-27,A,16.7352563406
6419,USGS,01351500,1957-04-28,A,15.121196084400001
6420,USGS,01351500,1957-04-29,A,13.5354526748
6421,USGS,01351500,1957-04-30,A,11.496639719600001
6422,USGS,01351500,1957-05-01,A,9.8542626168
6423,USGS,01351500,1957-05-02,A,8.5516876732
6424,USGS,01351500,1957-05-03,A,7.7588159684
6425,USGS,01351500,1957-05-04,A,7.220795883
6426,USGS,01351500,1957-05-05,A,7.0225779568
6427,USGS,01351500,1957-05-06,A,6.3996073316
6428,USGS,01351500,1957-05-07,A,5.804953553
6429,USGS,01351500,1957-05-08,A,5.1819829278
6430,USGS,01351500,1957-05-09,A,4.7289133822
6431,USGS,01351500,1957-05-10,A,4.4174280696
6432,USGS,01351500,1957-05-11,A,5.804953553
6433,USGS,01351500,1957-05-12,A,15.9423846358
6434,USGS,01351500,1957-05-13,A,19.4819904608
6435,USGS,01351500,1957-05-14,A,14.3283243796
6436,USGS,01351500,1957-05-15,A,17.6130785852
6437,USGS,01351500,1957-05-16,A,15.9423846358
6438,USGS,01351500,1957-05-17,A,11.8364418788
6439,USGS,01351500,1957-05-18,A,10.194064776000001
6440,USGS,01351500,1957-05-19,A,9.8542626168
6441,USGS,01351500,1957-05-20,A,73.340632694
6442,USGS,01351500,1957-05-21,A,126.293135836
6443,USGS,01351500,1957-05-22,A,78.720833548
6444,USGS,01351500,1957-05-23,A,64.562410248
6445,USGS,01351500,1957-05-24,A,57.766367064
6446,USGS,01351500,1957-05-25,A,53.235671608000004
6447,USGS,01351500,1957-05-26,A,56.916861666
6448,USGS,01351500,1957-05-27,A,59.182209394000004
6449,USGS,01351500,1957-05-28,A,36.245563648
6450,USGS,01351500,1957-05-29,A,24.9754587012
6451,USGS,01351500,1957-05-30,A,17.6130785852
6452,USGS,01351500,1957-05-31,A,12.1479271914
6453,USGS,01351500,1957-06-01,A,9.3162425314
6454,USGS,01351500,1957-06-02,A,8.0136675878
6455,USGS,01351500,1957-06-03,A,7.220795883
6456,USGS,01351500,1957-06-04,A,6.5978252578
6457,USGS,01351500,1957-06-05,A,5.5784187802
6458,USGS,01351500,1957-06-06,A,5.0403986948
6459,USGS,01351500,1957-06-07,A,5.380200854
6460,USGS,01351500,1957-06-08,A,7.0225779568
6461,USGS,01351500,1957-06-09,A,5.5784187802
6462,USGS,01351500,1957-06-10,A,4.5590123026
6463,USGS,01351500,1957-06-11,A,3.964358524
6464,USGS,01351500,1957-06-12,A,3.4263384386
6465,USGS,01351500,1957-06-13,A,3.114853126
6466,USGS,01351500,1957-06-14,A,3.0015857396000003
6467,USGS,01351500,1957-06-15,A,3.964358524
6468,USGS,01351500,1957-06-16,A,3.539605825
6469,USGS,01351500,1957-06-17,A,3.0015857396000003
6470,USGS,01351500,1957-06-18,A,2.6617835804
6471,USGS,01351500,1957-06-19,A,2.6617835804
6472,USGS,01351500,1957-06-20,A,2.2370308814
6473,USGS,01351500,1957-06-21,A,2.0104961086
6474,USGS,01351500,1957-06-22,A,2.0104961086
6475,USGS,01351500,1957-06-23,A,1.9255455688
6476,USGS,01351500,1957-06-24,A,1.8689118756
6477,USGS,01351500,1957-06-25,A,1.7839613358
6478,USGS,01351500,1957-06-26,A,1.8689118756
6479,USGS,01351500,1957-06-27,A,1.8689118756
6480,USGS,01351500,1957-06-28,A,1.8689118756
6481,USGS,01351500,1957-06-29,A,2.0104961086
6482,USGS,01351500,1957-06-30,A,2.1520803416
6483,USGS,01351500,1957-07-01,A,2.1520803416
6484,USGS,01351500,1957-07-02,A,2.0104961086
6485,USGS,01351500,1957-07-03,A,1.7839613358
6486,USGS,01351500,1957-07-04,A,1.7839613358
6487,USGS,01351500,1957-07-05,A,1.7839613358
6488,USGS,01351500,1957-07-06,A,1.7839613358
6489,USGS,01351500,1957-07-07,A,2.6617835804
6490,USGS,01351500,1957-07-08,A,2.2370308814
6491,USGS,01351500,1957-07-09,A,1.699010796
6492,USGS,01351500,1957-07-10,A,1.4441591766
6493,USGS,01351500,1957-07-11,A,1.2459412504
6494,USGS,01351500,1957-07-12,A,1.132673864
6495,USGS,01351500,1957-07-13,A,1.0760401708
6496,USGS,01351500,1957-07-14,A,1.0760401708
6497,USGS,01351500,1957-07-15,A,0.991089631
6498,USGS,01351500,1957-07-16,A,0.8778222446
6499,USGS,01351500,1957-07-17,A,0.849505398
6500,USGS,01351500,1957-07-18,A,0.8211885514
6501,USGS,01351500,1957-07-19,A,0.7362380116
6502,USGS,01351500,1957-07-20,A,0.6512874718
6503,USGS,01351500,1957-07-21,A,0.6229706252
6504,USGS,01351500,1957-07-22,A,0.566336932
6505,USGS,01351500,1957-07-23,A,0.566336932
6506,USGS,01351500,1957-07-24,A,0.5097032388
6507,USGS,01351500,1957-07-25,A,0.5097032388
6508,USGS,01351500,1957-07-26,A,0.5380200854
6509,USGS,01351500,1957-07-27,A,0.5946537786
6510,USGS,01351500,1957-07-28,A,0.9344559378
6511,USGS,01351500,1957-07-29,A,23.4180321382
6512,USGS,01351500,1957-07-30,A,17.7829796648
6513,USGS,01351500,1957-07-31,A,17.981197591
6514,USGS,01351500,1957-08-01,A,7.7588159684
6515,USGS,01351500,1957-08-02,A,4.4174280696
6516,USGS,01351500,1957-08-03,A,3.0015857396000003
6517,USGS,01351500,1957-08-04,A,6.003171479200001
6518,USGS,01351500,1957-08-05,A,9.5994109974
6519,USGS,01351500,1957-08-06,A,6.3996073316
6520,USGS,01351500,1957-08-07,A,4.2758438366
6521,USGS,01351500,1957-08-08,A,3.114853126
6522,USGS,01351500,1957-08-09,A,2.5485161940000003
6523,USGS,01351500,1957-08-10,A,2.406931961
6524,USGS,01351500,1957-08-11,A,4.2758438366
6525,USGS,01351500,1957-08-12,A,3.539605825
6526,USGS,01351500,1957-08-13,A,2.7750509668000003
6527,USGS,01351500,1957-08-14,A,2.1520803416
6528,USGS,01351500,1957-08-15,A,1.8689118756
6529,USGS,01351500,1957-08-16,A,1.699010796
6530,USGS,01351500,1957-08-17,A,1.5291097164
6531,USGS,01351500,1957-08-18,A,1.4441591766
6532,USGS,01351500,1957-08-19,A,1.2459412504
