,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
6533,USGS,01351500,1957-08-20,A,1.1609907106000001
6534,USGS,01351500,1957-08-21,A,1.1609907106000001
6535,USGS,01351500,1957-08-22,A,1.132673864
6536,USGS,01351500,1957-08-23,A,1.0760401708
6537,USGS,01351500,1957-08-24,A,0.991089631
6538,USGS,01351500,1957-08-25,A,0.9344559378
6539,USGS,01351500,1957-08-26,A,0.991089631
6540,USGS,01351500,1957-08-27,A,0.9627727844
6541,USGS,01351500,1957-08-28,A,0.9627727844
6542,USGS,01351500,1957-08-29,A,0.9627727844
6543,USGS,01351500,1957-08-30,A,0.9344559378
6544,USGS,01351500,1957-08-31,A,0.9344559378
6545,USGS,01351500,1957-09-01,A,0.8778222446
6546,USGS,01351500,1957-09-02,A,0.8211885514
6547,USGS,01351500,1957-09-03,A,0.8211885514
6548,USGS,01351500,1957-09-04,A,0.7928717048
6549,USGS,01351500,1957-09-05,A,0.7362380116
6550,USGS,01351500,1957-09-06,A,0.6796043184
6551,USGS,01351500,1957-09-07,A,0.6229706252
6552,USGS,01351500,1957-09-08,A,0.5946537786
6553,USGS,01351500,1957-09-09,A,0.5946537786
6554,USGS,01351500,1957-09-10,A,0.566336932
6555,USGS,01351500,1957-09-11,A,0.566336932
6556,USGS,01351500,1957-09-12,A,0.566336932
6557,USGS,01351500,1957-09-13,A,0.566336932
6558,USGS,01351500,1957-09-14,A,0.566336932
6559,USGS,01351500,1957-09-15,A,0.5946537786
6560,USGS,01351500,1957-09-16,A,0.6229706252
6561,USGS,01351500,1957-09-17,A,0.6512874718
6562,USGS,01351500,1957-09-18,A,0.6229706252
6563,USGS,01351500,1957-09-19,A,0.6512874718
6564,USGS,01351500,1957-09-20,A,0.707921165
6565,USGS,01351500,1957-09-21,A,0.8211885514
6566,USGS,01351500,1957-09-22,A,0.7928717048
6567,USGS,01351500,1957-09-23,A,0.8211885514
6568,USGS,01351500,1957-09-24,A,0.7362380116
6569,USGS,01351500,1957-09-25,A,0.8211885514
6570,USGS,01351500,1957-09-26,A,1.0760401708
6571,USGS,01351500,1957-09-27,A,0.9344559378
6572,USGS,01351500,1957-09-28,A,0.8211885514
6573,USGS,01351500,1957-09-29,A,0.707921165
6574,USGS,01351500,1957-09-30,A,0.6796043184
6575,USGS,01351500,1957-10-01,A,0.6229706252
6576,USGS,01351500,1957-10-02,A,0.5946537786
6577,USGS,01351500,1957-10-03,A,0.566336932
6578,USGS,01351500,1957-10-04,A,0.5380200854
6579,USGS,01351500,1957-10-05,A,0.5097032388
6580,USGS,01351500,1957-10-06,A,0.5097032388
6581,USGS,01351500,1957-10-07,A,0.5097032388
6582,USGS,01351500,1957-10-08,A,0.566336932
6583,USGS,01351500,1957-10-09,A,0.6796043184
6584,USGS,01351500,1957-10-10,A,1.3025749436
6585,USGS,01351500,1957-10-11,A,1.7839613358
6586,USGS,01351500,1957-10-12,A,1.5007928698000002
6587,USGS,01351500,1957-10-13,A,1.2459412504
6588,USGS,01351500,1957-10-14,A,1.0760401708
6589,USGS,01351500,1957-10-15,A,0.9627727844
6590,USGS,01351500,1957-10-16,A,0.9344559378
6591,USGS,01351500,1957-10-17,A,0.8778222446
6592,USGS,01351500,1957-10-18,A,0.9344559378
6593,USGS,01351500,1957-10-19,A,1.132673864
6594,USGS,01351500,1957-10-20,A,1.9538624154000002
6595,USGS,01351500,1957-10-21,A,2.5485161940000003
6596,USGS,01351500,1957-10-22,A,2.0104961086
6597,USGS,01351500,1957-10-23,A,1.699010796
6598,USGS,01351500,1957-10-24,A,1.5857434096
6599,USGS,01351500,1957-10-25,A,1.4441591766
6600,USGS,01351500,1957-10-26,A,1.3025749436
6601,USGS,01351500,1957-10-27,A,1.3592086368
6602,USGS,01351500,1957-10-28,A,1.3592086368
6603,USGS,01351500,1957-10-29,A,1.2459412504
6604,USGS,01351500,1957-10-30,A,1.2176244038
6605,USGS,01351500,1957-10-31,A,1.2176244038
6606,USGS,01351500,1957-11-01,A,1.1609907106000001
6607,USGS,01351500,1957-11-02,A,1.1609907106000001
6608,USGS,01351500,1957-11-03,A,1.2459412504
6609,USGS,01351500,1957-11-04,A,1.3025749436
6610,USGS,01351500,1957-11-05,A,1.8122781824
6611,USGS,01351500,1957-11-06,A,2.0954466484000003
6612,USGS,01351500,1957-11-07,A,1.8689118756
6613,USGS,01351500,1957-11-08,A,1.7839613358
6614,USGS,01351500,1957-11-09,A,1.7839613358
6615,USGS,01351500,1957-11-10,A,1.7273276426000002
6616,USGS,01351500,1957-11-11,A,1.9255455688
6617,USGS,01351500,1957-11-12,A,1.8689118756
6618,USGS,01351500,1957-11-13,A,1.7839613358
6619,USGS,01351500,1957-11-14,A,1.699010796
6620,USGS,01351500,1957-11-15,A,1.8689118756
6621,USGS,01351500,1957-11-16,A,2.4635656542
6622,USGS,01351500,1957-11-17,A,3.539605825
6623,USGS,01351500,1957-11-18,A,3.0015857396000003
6624,USGS,01351500,1957-11-19,A,2.8883183532
6625,USGS,01351500,1957-11-20,A,5.8899040928
6626,USGS,01351500,1957-11-21,A,7.7588159684
6627,USGS,01351500,1957-11-22,A,5.5784187802
6628,USGS,01351500,1957-11-23,A,4.7289133822
6629,USGS,01351500,1957-11-24,A,4.2758438366
6630,USGS,01351500,1957-11-25,A,3.7944574444
6631,USGS,01351500,1957-11-26,A,3.6528732114
6632,USGS,01351500,1957-11-27,A,3.3130710522
6633,USGS,01351500,1957-11-28,A,2.8883183532
6634,USGS,01351500,1957-11-29,A,3.114853126
6635,USGS,01351500,1957-11-30,A,3.7944574444
6636,USGS,01351500,1957-12-01,A,5.7200030132
6637,USGS,01351500,1957-12-02,A,6.8243600306
6638,USGS,01351500,1957-12-03,A,5.1819829278
6639,USGS,01351500,1957-12-04,A,4.5590123026
6640,USGS,01351500,1957-12-05,A,3.964358524
6641,USGS,01351500,1957-12-06,A,3.3413878988
6642,USGS,01351500,1957-12-07,A,3.539605825
6643,USGS,01351500,1957-12-08,A,5.804953553
6644,USGS,01351500,1957-12-09,A,7.7588159684
6645,USGS,01351500,1957-12-10,A,6.3996073316
6646,USGS,01351500,1957-12-11,A,6.2013894054000005
6647,USGS,01351500,1957-12-12,A,5.5217850870000005
6648,USGS,01351500,1957-12-13,A,4.24752699
6649,USGS,01351500,1957-12-14,A,5.1819829278
6650,USGS,01351500,1957-12-15,A,5.804953553
6651,USGS,01351500,1957-12-16,A,5.5784187802
6652,USGS,01351500,1957-12-17,A,5.946537786
6653,USGS,01351500,1957-12-18,A,5.238616621
6654,USGS,01351500,1957-12-19,A,6.2013894054000005
6655,USGS,01351500,1957-12-20,A,10.477233242
6656,USGS,01351500,1957-12-21,A,107.320848614
6657,USGS,01351500,1957-12-22,A,64.279241782
6658,USGS,01351500,1957-12-23,A,39.360416774
6659,USGS,01351500,1957-12-24,A,29.449520464000003
6660,USGS,01351500,1957-12-25,A,23.3897152916
6661,USGS,01351500,1957-12-26,A,23.1631805188
6662,USGS,01351500,1957-12-27,A,168.768405736
6663,USGS,01351500,1957-12-28,A,93.728762246
6664,USGS,01351500,1957-12-29,A,57.766367064
6665,USGS,01351500,1957-12-30,A,39.926753706
6666,USGS,01351500,1957-12-31,A,26.051498872
6667,USGS,01351500,1958-01-01,A,26.9859548098
6668,USGS,01351500,1958-01-02,A,27.6938759748
6669,USGS,01351500,1958-01-03,A,15.9423846358
6670,USGS,01351500,1958-01-04,A,12.176244038
6671,USGS,01351500,1958-01-05,A,9.627727844
6672,USGS,01351500,1958-01-06,A,13.1390168224
6673,USGS,01351500,1958-01-07,A,13.9318885272
6674,USGS,01351500,1958-01-08,A,14.724760232000001
6675,USGS,01351500,1958-01-09,A,14.724760232000001
6676,USGS,01351500,1958-01-10,A,14.1584233
6677,USGS,01351500,1958-01-11,A,13.592086368
6678,USGS,01351500,1958-01-12,A,12.74258097
6679,USGS,01351500,1958-01-13,A,12.74258097
6680,USGS,01351500,1958-01-14,A,13.025749436
6681,USGS,01351500,1958-01-15,A,13.875254834
6682,USGS,01351500,1958-01-16,A,14.1584233
6683,USGS,01351500,1958-01-17,A,13.592086368
6684,USGS,01351500,1958-01-18,A,12.74258097
6685,USGS,01351500,1958-01-19,A,11.609907106
6686,USGS,01351500,1958-01-20,A,11.609907106
6687,USGS,01351500,1958-01-21,A,12.74258097
6688,USGS,01351500,1958-01-22,A,15.857434096
6689,USGS,01351500,1958-01-23,A,25.48516194
6690,USGS,01351500,1958-01-24,A,19.82179262
6691,USGS,01351500,1958-01-25,A,18.689118756
6692,USGS,01351500,1958-01-26,A,20.388129552000002
6693,USGS,01351500,1958-01-27,A,31.148531260000002
6694,USGS,01351500,1958-01-28,A,28.3168466
6695,USGS,01351500,1958-01-29,A,26.051498872
6696,USGS,01351500,1958-01-30,A,23.786151144
6697,USGS,01351500,1958-01-31,A,22.087140348000002
6698,USGS,01351500,1958-02-01,A,20.954466484
6699,USGS,01351500,1958-02-02,A,19.82179262
6700,USGS,01351500,1958-02-03,A,19.255455688
6701,USGS,01351500,1958-02-04,A,18.689118756
6702,USGS,01351500,1958-02-05,A,19.255455688
6703,USGS,01351500,1958-02-06,A,18.122781824
6704,USGS,01351500,1958-02-07,A,17.556444892000002
6705,USGS,01351500,1958-02-08,A,16.99010796
6706,USGS,01351500,1958-02-09,A,14.724760232000001
6707,USGS,01351500,1958-02-10,A,11.893075572
6708,USGS,01351500,1958-02-11,A,12.176244038
6709,USGS,01351500,1958-02-12,A,11.609907106
6710,USGS,01351500,1958-02-13,A,11.043570174000001
6711,USGS,01351500,1958-02-14,A,11.043570174000001
6712,USGS,01351500,1958-02-15,A,10.760401708
6713,USGS,01351500,1958-02-16,A,10.477233242
6714,USGS,01351500,1958-02-17,A,9.91089631
6715,USGS,01351500,1958-02-18,A,9.627727844
6716,USGS,01351500,1958-02-19,A,9.91089631
6717,USGS,01351500,1958-02-20,A,10.194064776000001
6718,USGS,01351500,1958-02-21,A,10.477233242
6719,USGS,01351500,1958-02-22,A,10.760401708
6720,USGS,01351500,1958-02-23,A,10.477233242
6721,USGS,01351500,1958-02-24,A,11.043570174000001
6722,USGS,01351500,1958-02-25,A,11.609907106
6723,USGS,01351500,1958-02-26,A,12.176244038
6724,USGS,01351500,1958-02-27,A,12.74258097
6725,USGS,01351500,1958-02-28,A,25.48516194
6726,USGS,01351500,1958-03-01,A,39.64358524
6727,USGS,01351500,1958-03-02,A,36.81190058
6728,USGS,01351500,1958-03-03,A,31.148531260000002
6729,USGS,01351500,1958-03-04,A,33.413878988
6730,USGS,01351500,1958-03-05,A,30.582194328
6731,USGS,01351500,1958-03-06,A,29.449520464000003
6732,USGS,01351500,1958-03-07,A,27.184172736
6733,USGS,01351500,1958-03-08,A,26.051498872
6734,USGS,01351500,1958-03-09,A,25.48516194
6735,USGS,01351500,1958-03-10,A,26.617835804000002
6736,USGS,01351500,1958-03-11,A,27.750509668
6737,USGS,01351500,1958-03-12,A,29.449520464000003
6738,USGS,01351500,1958-03-13,A,28.3168466
6739,USGS,01351500,1958-03-14,A,29.449520464000003
6740,USGS,01351500,1958-03-15,A,26.051498872
6741,USGS,01351500,1958-03-16,A,23.927735377
6742,USGS,01351500,1958-03-17,A,20.8695159442
6743,USGS,01351500,1958-03-18,A,19.4819904608
6744,USGS,01351500,1958-03-19,A,19.4819904608
6745,USGS,01351500,1958-03-20,A,22.341991967400002
6746,USGS,01351500,1958-03-21,A,22.851695206200002
6747,USGS,01351500,1958-03-22,A,21.3509023364
6748,USGS,01351500,1958-03-23,A,21.803971882
6749,USGS,01351500,1958-03-24,A,24.8621913148
6750,USGS,01351500,1958-03-25,A,39.360416774
6751,USGS,01351500,1958-03-26,A,54.085177006
6752,USGS,01351500,1958-03-27,A,66.827757976
6753,USGS,01351500,1958-03-28,A,76.172317354
6754,USGS,01351500,1958-03-29,A,90.330740654
6755,USGS,01351500,1958-03-30,A,99.958468498
6756,USGS,01351500,1958-03-31,A,132.522842088
6757,USGS,01351500,1958-04-01,A,120.063429584
6758,USGS,01351500,1958-04-02,A,126.859472768
6759,USGS,01351500,1958-04-03,A,155.176319368
6760,USGS,01351500,1958-04-04,A,181.510986706
6761,USGS,01351500,1958-04-05,A,177.829796648
6762,USGS,01351500,1958-04-06,A,223.136751208
6763,USGS,01351500,1958-04-07,A,311.4853126
6764,USGS,01351500,1958-04-08,A,224.835762004
6765,USGS,01351500,1958-04-09,A,124.877293506
6766,USGS,01351500,1958-04-10,A,107.887185546
6767,USGS,01351500,1958-04-11,A,128.84165203
6768,USGS,01351500,1958-04-12,A,158.291172494
6769,USGS,01351500,1958-04-13,A,163.954541814
6770,USGS,01351500,1958-04-14,A,244.09121769200001
6771,USGS,01351500,1958-04-15,A,336.97047454
6772,USGS,01351500,1958-04-16,A,399.26753706
6773,USGS,01351500,1958-04-17,A,441.74280696
6774,USGS,01351500,1958-04-18,A,441.74280696
6775,USGS,01351500,1958-04-19,A,433.24775298000003
6776,USGS,01351500,1958-04-20,A,365.28732114
6777,USGS,01351500,1958-04-21,A,373.78237512
6778,USGS,01351500,1958-04-22,A,453.0695456
6779,USGS,01351500,1958-04-23,A,319.98036658
6780,USGS,01351500,1958-04-24,A,205.29713785
6781,USGS,01351500,1958-04-25,A,150.928792378
6782,USGS,01351500,1958-04-26,A,122.895114244
6783,USGS,01351500,1958-04-27,A,94.57826764400001
6784,USGS,01351500,1958-04-28,A,123.461451176
6785,USGS,01351500,1958-04-29,A,141.584233
6786,USGS,01351500,1958-04-30,A,131.67333669
6787,USGS,01351500,1958-05-01,A,105.338669352
6788,USGS,01351500,1958-05-02,A,82.685192072
6789,USGS,01351500,1958-05-03,A,71.358453432
6790,USGS,01351500,1958-05-04,A,91.180246052
6791,USGS,01351500,1958-05-05,A,77.87132815
6792,USGS,01351500,1958-05-06,A,64.562410248
6793,USGS,01351500,1958-05-07,A,77.87132815
6794,USGS,01351500,1958-05-08,A,122.895114244
6795,USGS,01351500,1958-05-09,A,101.657479294
6796,USGS,01351500,1958-05-10,A,77.021822752
6797,USGS,01351500,1958-05-11,A,64.562410248
6798,USGS,01351500,1958-05-12,A,63.71290485
6799,USGS,01351500,1958-05-13,A,60.031714792
6800,USGS,01351500,1958-05-14,A,50.120818482000004
6801,USGS,01351500,1958-05-15,A,62.863399452
6802,USGS,01351500,1958-05-16,A,106.18817475
6803,USGS,01351500,1958-05-17,A,86.083213664
6804,USGS,01351500,1958-05-18,A,69.093105704
6805,USGS,01351500,1958-05-19,A,69.093105704
6806,USGS,01351500,1958-05-20,A,59.182209394000004
6807,USGS,01351500,1958-05-21,A,50.687155414
6808,USGS,01351500,1958-05-22,A,45.30695456
6809,USGS,01351500,1958-05-23,A,39.077248308
6810,USGS,01351500,1958-05-24,A,33.413878988
6811,USGS,01351500,1958-05-25,A,29.449520464000003
6812,USGS,01351500,1958-05-26,A,27.920410747600002
6813,USGS,01351500,1958-05-27,A,22.738427819800002
6814,USGS,01351500,1958-05-28,A,16.282186795
6815,USGS,01351500,1958-05-29,A,13.818621140800001
6816,USGS,01351500,1958-05-30,A,12.74258097
6817,USGS,01351500,1958-05-31,A,11.32673864
6818,USGS,01351500,1958-06-01,A,9.7976289236
6819,USGS,01351500,1958-06-02,A,9.5144604576
6820,USGS,01351500,1958-06-03,A,12.74258097
6821,USGS,01351500,1958-06-04,A,10.618817475
6822,USGS,01351500,1958-06-05,A,8.6932719062
6823,USGS,01351500,1958-06-06,A,8.6932719062
6824,USGS,01351500,1958-06-07,A,10.9869364808
6825,USGS,01351500,1958-06-08,A,8.1552518208
6826,USGS,01351500,1958-06-09,A,8.4101034402
6827,USGS,01351500,1958-06-10,A,16.706939494
6828,USGS,01351500,1958-06-11,A,20.8695159442
6829,USGS,01351500,1958-06-12,A,32.281205124
6830,USGS,01351500,1958-06-13,A,22.2570414276
6831,USGS,01351500,1958-06-14,A,17.131692193
6832,USGS,01351500,1958-06-15,A,12.74258097
6833,USGS,01351500,1958-06-16,A,9.7976289236
6834,USGS,01351500,1958-06-17,A,7.8720833548
6835,USGS,01351500,1958-06-18,A,7.2491127296
6836,USGS,01351500,1958-06-19,A,6.6261421044
6837,USGS,01351500,1958-06-20,A,5.9748546326000005
6838,USGS,01351500,1958-06-21,A,5.4651513938
6839,USGS,01351500,1958-06-22,A,5.1253492346
6840,USGS,01351500,1958-06-23,A,4.813863922
6841,USGS,01351500,1958-06-24,A,4.3324775298
6842,USGS,01351500,1958-06-25,A,4.0493090638
6843,USGS,01351500,1958-06-26,A,3.6528732114
6844,USGS,01351500,1958-06-27,A,3.4263384386
6845,USGS,01351500,1958-06-28,A,3.4263384386
6846,USGS,01351500,1958-06-29,A,3.1714868192
6847,USGS,01351500,1958-06-30,A,2.83168466
6848,USGS,01351500,1958-07-01,A,2.4352488076
6849,USGS,01351500,1958-07-02,A,2.265347728
6850,USGS,01351500,1958-07-03,A,2.0671298018
6851,USGS,01351500,1958-07-04,A,1.9255455688
6852,USGS,01351500,1958-07-05,A,2.0671298018
6853,USGS,01351500,1958-07-06,A,2.9449520464
6854,USGS,01351500,1958-07-07,A,4.4174280696
6855,USGS,01351500,1958-07-08,A,5.4651513938
6856,USGS,01351500,1958-07-09,A,8.8631729858
6857,USGS,01351500,1958-07-10,A,7.5889148888
6858,USGS,01351500,1958-07-11,A,4.9837650016
6859,USGS,01351500,1958-07-12,A,3.9077248308000003
6860,USGS,01351500,1958-07-13,A,4.1625764502000004
6861,USGS,01351500,1958-07-14,A,3.9077248308000003
6862,USGS,01351500,1958-07-15,A,3.2847542056
6863,USGS,01351500,1958-07-16,A,2.83168466
6864,USGS,01351500,1958-07-17,A,2.5485161940000003
6865,USGS,01351500,1958-07-18,A,2.4352488076
6866,USGS,01351500,1958-07-19,A,2.3502982678
6867,USGS,01351500,1958-07-20,A,2.1803971882
6868,USGS,01351500,1958-07-21,A,1.982179262
6869,USGS,01351500,1958-07-22,A,1.8405950290000002
6870,USGS,01351500,1958-07-23,A,2.0671298018
6871,USGS,01351500,1958-07-24,A,3.1431699726
6872,USGS,01351500,1958-07-25,A,3.6528732114
6873,USGS,01351500,1958-07-26,A,2.9166351998
6874,USGS,01351500,1958-07-27,A,2.3502982678
6875,USGS,01351500,1958-07-28,A,2.0671298018
6876,USGS,01351500,1958-07-29,A,1.9255455688
6877,USGS,01351500,1958-07-30,A,1.7839613358
6878,USGS,01351500,1958-07-31,A,1.7273276426000002
6879,USGS,01351500,1958-08-01,A,1.6423771028
6880,USGS,01351500,1958-08-02,A,1.5857434096
6881,USGS,01351500,1958-08-03,A,1.4724760232
6882,USGS,01351500,1958-08-04,A,1.3308917902
6883,USGS,01351500,1958-08-05,A,1.2176244038
6884,USGS,01351500,1958-08-06,A,1.0760401708
6885,USGS,01351500,1958-08-07,A,0.9627727844
6886,USGS,01351500,1958-08-08,A,0.9627727844
6887,USGS,01351500,1958-08-09,A,1.0477233242000001
6888,USGS,01351500,1958-08-10,A,1.0194064776
6889,USGS,01351500,1958-08-11,A,0.9627727844
6890,USGS,01351500,1958-08-12,A,0.8778222446
6891,USGS,01351500,1958-08-13,A,0.8211885514
6892,USGS,01351500,1958-08-14,A,0.7362380116
6893,USGS,01351500,1958-08-15,A,0.707921165
6894,USGS,01351500,1958-08-16,A,0.707921165
6895,USGS,01351500,1958-08-17,A,0.6229706252
6896,USGS,01351500,1958-08-18,A,0.5946537786
6897,USGS,01351500,1958-08-19,A,0.5380200854
6898,USGS,01351500,1958-08-20,A,0.5097032388
6899,USGS,01351500,1958-08-21,A,0.4813863922
6900,USGS,01351500,1958-08-22,A,0.5097032388
6901,USGS,01351500,1958-08-23,A,0.4813863922
6902,USGS,01351500,1958-08-24,A,0.4813863922
6903,USGS,01351500,1958-08-25,A,0.6229706252
6904,USGS,01351500,1958-08-26,A,0.6512874718
6905,USGS,01351500,1958-08-27,A,0.7928717048
6906,USGS,01351500,1958-08-28,A,0.9627727844
6907,USGS,01351500,1958-08-29,A,0.9344559378
6908,USGS,01351500,1958-08-30,A,0.7928717048
6909,USGS,01351500,1958-08-31,A,0.6796043184
6910,USGS,01351500,1958-09-01,A,0.5946537786
6911,USGS,01351500,1958-09-02,A,0.5097032388
6912,USGS,01351500,1958-09-03,A,0.424752699
6913,USGS,01351500,1958-09-04,A,0.4530695456
6914,USGS,01351500,1958-09-05,A,0.4530695456
6915,USGS,01351500,1958-09-06,A,0.4530695456
6916,USGS,01351500,1958-09-07,A,0.7362380116
6917,USGS,01351500,1958-09-08,A,0.707921165
6918,USGS,01351500,1958-09-09,A,0.6796043184
6919,USGS,01351500,1958-09-10,A,1.0760401708
6920,USGS,01351500,1958-09-11,A,1.2176244038
6921,USGS,01351500,1958-09-12,A,1.132673864
6922,USGS,01351500,1958-09-13,A,1.0477233242000001
6923,USGS,01351500,1958-09-14,A,0.9344559378
6924,USGS,01351500,1958-09-15,A,0.849505398
6925,USGS,01351500,1958-09-16,A,0.8211885514
6926,USGS,01351500,1958-09-17,A,0.7928717048
6927,USGS,01351500,1958-09-18,A,0.8778222446
6928,USGS,01351500,1958-09-19,A,1.132673864
6929,USGS,01351500,1958-09-20,A,1.9255455688
6930,USGS,01351500,1958-09-21,A,1.8405950290000002
6931,USGS,01351500,1958-09-22,A,1.6423771028
6932,USGS,01351500,1958-09-23,A,1.3308917902
6933,USGS,01351500,1958-09-24,A,1.2742580970000001
6934,USGS,01351500,1958-09-25,A,1.2176244038
6935,USGS,01351500,1958-09-26,A,1.0477233242000001
6936,USGS,01351500,1958-09-27,A,1.0477233242000001
6937,USGS,01351500,1958-09-28,A,1.0760401708
6938,USGS,01351500,1958-09-29,A,1.0760401708
6939,USGS,01351500,1958-09-30,A,1.0760401708
6940,USGS,01351500,1958-10-01,A,1.2176244038
6941,USGS,01351500,1958-10-02,A,1.132673864
6942,USGS,01351500,1958-10-03,A,1.0194064776
6943,USGS,01351500,1958-10-04,A,0.9627727844
6944,USGS,01351500,1958-10-05,A,0.9627727844
6945,USGS,01351500,1958-10-06,A,0.8778222446
6946,USGS,01351500,1958-10-07,A,0.8211885514
6947,USGS,01351500,1958-10-08,A,0.7928717048
6948,USGS,01351500,1958-10-09,A,0.7362380116
6949,USGS,01351500,1958-10-10,A,0.7362380116
6950,USGS,01351500,1958-10-11,A,0.6796043184
6951,USGS,01351500,1958-10-12,A,0.6229706252
6952,USGS,01351500,1958-10-13,A,0.5946537786
6953,USGS,01351500,1958-10-14,A,0.6229706252
6954,USGS,01351500,1958-10-15,A,0.6229706252
6955,USGS,01351500,1958-10-16,A,0.6512874718
6956,USGS,01351500,1958-10-17,A,0.707921165
6957,USGS,01351500,1958-10-18,A,0.6796043184
6958,USGS,01351500,1958-10-19,A,0.6796043184
6959,USGS,01351500,1958-10-20,A,0.6512874718
6960,USGS,01351500,1958-10-21,A,0.6512874718
6961,USGS,01351500,1958-10-22,A,0.6512874718
6962,USGS,01351500,1958-10-23,A,1.1609907106000001
6963,USGS,01351500,1958-10-24,A,5.0120818482
6964,USGS,01351500,1958-10-25,A,9.231291991600001
6965,USGS,01351500,1958-10-26,A,19.7085252336
6966,USGS,01351500,1958-10-27,A,30.015857396
6967,USGS,01351500,1958-10-28,A,44.740617628
6968,USGS,01351500,1958-10-29,A,62.863399452
6969,USGS,01351500,1958-10-30,A,49.55448155
6970,USGS,01351500,1958-10-31,A,30.015857396
6971,USGS,01351500,1958-11-01,A,22.2570414276
6972,USGS,01351500,1958-11-02,A,16.706939494
6973,USGS,01351500,1958-11-03,A,21.2942686432
6974,USGS,01351500,1958-11-04,A,33.413878988
6975,USGS,01351500,1958-11-05,A,27.920410747600002
6976,USGS,01351500,1958-11-06,A,21.7756550354
6977,USGS,01351500,1958-11-07,A,17.131692193
6978,USGS,01351500,1958-11-08,A,15.007928698
6979,USGS,01351500,1958-11-09,A,13.818621140800001
6980,USGS,01351500,1958-11-10,A,13.450502135
6981,USGS,01351500,1958-11-11,A,15.432681397
6982,USGS,01351500,1958-11-12,A,13.0823831292
6983,USGS,01351500,1958-11-13,A,10.9869364808
6984,USGS,01351500,1958-11-14,A,10.335649009
6985,USGS,01351500,1958-11-15,A,11.6665407992
6986,USGS,01351500,1958-11-16,A,16.706939494
6987,USGS,01351500,1958-11-17,A,15.007928698
6988,USGS,01351500,1958-11-18,A,13.818621140800001
6989,USGS,01351500,1958-11-19,A,17.131692193
6990,USGS,01351500,1958-11-20,A,22.738427819800002
6991,USGS,01351500,1958-11-21,A,19.368723074400002
6992,USGS,01351500,1958-11-22,A,19.8501094666
6993,USGS,01351500,1958-11-23,A,16.282186795
6994,USGS,01351500,1958-11-24,A,14.1584233
6995,USGS,01351500,1958-11-25,A,13.818621140800001
6996,USGS,01351500,1958-11-26,A,13.0823831292
6997,USGS,01351500,1958-11-27,A,16.282186795
6998,USGS,01351500,1958-11-28,A,13.818621140800001
6999,USGS,01351500,1958-11-29,A,49.837650016
7000,USGS,01351500,1958-11-30,A,36.245563648
7001,USGS,01351500,1958-12-01,A,25.824964099200002
7002,USGS,01351500,1958-12-02,A,24.2675375362
7003,USGS,01351500,1958-12-03,A,20.812882251
7004,USGS,01351500,1958-12-04,A,19.368723074400002
7005,USGS,01351500,1958-12-05,A,21.2942686432
7006,USGS,01351500,1958-12-06,A,43.041606832
7007,USGS,01351500,1958-12-07,A,22.738427819800002
7008,USGS,01351500,1958-12-08,A,18.40595029
7009,USGS,01351500,1958-12-09,A,15.857434096
7010,USGS,01351500,1958-12-10,A,12.74258097
7011,USGS,01351500,1958-12-11,A,8.49505398
7012,USGS,01351500,1958-12-12,A,7.928717048
7013,USGS,01351500,1958-12-13,A,7.928717048
7014,USGS,01351500,1958-12-14,A,7.928717048
7015,USGS,01351500,1958-12-15,A,7.928717048
7016,USGS,01351500,1958-12-16,A,7.928717048
7017,USGS,01351500,1958-12-17,A,8.49505398
7018,USGS,01351500,1958-12-18,A,10.194064776000001
7019,USGS,01351500,1958-12-19,A,11.32673864
7020,USGS,01351500,1958-12-20,A,11.893075572
7021,USGS,01351500,1958-12-21,A,9.91089631
7022,USGS,01351500,1958-12-22,A,8.211885514
7023,USGS,01351500,1958-12-23,A,9.061390912
7024,USGS,01351500,1958-12-24,A,7.645548582
7025,USGS,01351500,1958-12-25,A,4.530695456
7026,USGS,01351500,1958-12-26,A,3.398021592
7027,USGS,01351500,1958-12-27,A,3.6811900580000003
7028,USGS,01351500,1958-12-28,A,3.964358524
7029,USGS,01351500,1958-12-29,A,3.6811900580000003
7030,USGS,01351500,1958-12-30,A,3.398021592
7031,USGS,01351500,1958-12-31,A,2.83168466
7032,USGS,01351500,1959-01-01,A,3.114853126
7033,USGS,01351500,1959-01-02,A,4.813863922
7034,USGS,01351500,1959-01-03,A,5.097032388000001
