,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
7035,USGS,01351500,1959-01-04,A,5.380200854
7036,USGS,01351500,1959-01-05,A,3.398021592
7037,USGS,01351500,1959-01-06,A,2.0954466484000003
7038,USGS,01351500,1959-01-07,A,1.982179262
7039,USGS,01351500,1959-01-08,A,2.4918825008
7040,USGS,01351500,1959-01-09,A,2.3219814212000003
7041,USGS,01351500,1959-01-10,A,2.3219814212000003
7042,USGS,01351500,1959-01-11,A,2.5485161940000003
7043,USGS,01351500,1959-01-12,A,3.964358524
7044,USGS,01351500,1959-01-13,A,4.530695456
7045,USGS,01351500,1959-01-14,A,5.380200854
7046,USGS,01351500,1959-01-15,A,6.796043184
7047,USGS,01351500,1959-01-16,A,7.362380116000001
7048,USGS,01351500,1959-01-17,A,5.946537786
7049,USGS,01351500,1959-01-18,A,4.24752699
7050,USGS,01351500,1959-01-19,A,3.398021592
7051,USGS,01351500,1959-01-20,A,4.813863922
7052,USGS,01351500,1959-01-21,A,99.1089631
7053,USGS,01351500,1959-01-22,A,283.168466
7054,USGS,01351500,1959-01-23,A,56.6336932
7055,USGS,01351500,1959-01-24,A,31.148531260000002
7056,USGS,01351500,1959-01-25,A,23.786151144
7057,USGS,01351500,1959-01-26,A,19.255455688
7058,USGS,01351500,1959-01-27,A,17.556444892000002
7059,USGS,01351500,1959-01-28,A,16.99010796
7060,USGS,01351500,1959-01-29,A,15.291097164
7061,USGS,01351500,1959-01-30,A,52.952503142000005
7062,USGS,01351500,1959-01-31,A,60.88122019
7063,USGS,01351500,1959-02-01,A,15.857434096
7064,USGS,01351500,1959-02-02,A,9.91089631
7065,USGS,01351500,1959-02-03,A,8.49505398
7066,USGS,01351500,1959-02-04,A,27.184172736
7067,USGS,01351500,1959-02-05,A,41.059427570000004
7068,USGS,01351500,1959-02-06,A,18.689118756
7069,USGS,01351500,1959-02-07,A,11.32673864
7070,USGS,01351500,1959-02-08,A,9.061390912
7071,USGS,01351500,1959-02-09,A,7.645548582
7072,USGS,01351500,1959-02-10,A,6.229706252
7073,USGS,01351500,1959-02-11,A,15.857434096
7074,USGS,01351500,1959-02-12,A,13.025749436
7075,USGS,01351500,1959-02-13,A,9.344559378
7076,USGS,01351500,1959-02-14,A,9.91089631
7077,USGS,01351500,1959-02-15,A,11.609907106
7078,USGS,01351500,1959-02-16,A,14.1584233
7079,USGS,01351500,1959-02-17,A,8.778222446000001
7080,USGS,01351500,1959-02-18,A,7.928717048
7081,USGS,01351500,1959-02-19,A,6.796043184
7082,USGS,01351500,1959-02-20,A,5.66336932
7083,USGS,01351500,1959-02-21,A,4.24752699
7084,USGS,01351500,1959-02-22,A,3.6811900580000003
7085,USGS,01351500,1959-02-23,A,4.530695456
7086,USGS,01351500,1959-02-24,A,5.097032388000001
7087,USGS,01351500,1959-02-25,A,3.964358524
7088,USGS,01351500,1959-02-26,A,4.813863922
7089,USGS,01351500,1959-02-27,A,6.512874718
7090,USGS,01351500,1959-02-28,A,14.1584233
7091,USGS,01351500,1959-03-01,A,28.3168466
7092,USGS,01351500,1959-03-02,A,33.98021592
7093,USGS,01351500,1959-03-03,A,22.65347728
7094,USGS,01351500,1959-03-04,A,20.388129552000002
7095,USGS,01351500,1959-03-05,A,16.423771028
7096,USGS,01351500,1959-03-06,A,42.4752699
7097,USGS,01351500,1959-03-07,A,25.48516194
7098,USGS,01351500,1959-03-08,A,16.99010796
7099,USGS,01351500,1959-03-09,A,12.74258097
7100,USGS,01351500,1959-03-10,A,10.194064776000001
7101,USGS,01351500,1959-03-11,A,9.061390912
7102,USGS,01351500,1959-03-12,A,8.211885514
7103,USGS,01351500,1959-03-13,A,7.645548582
7104,USGS,01351500,1959-03-14,A,7.362380116000001
7105,USGS,01351500,1959-03-15,A,7.07921165
7106,USGS,01351500,1959-03-16,A,22.65347728
7107,USGS,01351500,1959-03-17,A,33.413878988
7108,USGS,01351500,1959-03-18,A,20.388129552000002
7109,USGS,01351500,1959-03-19,A,16.423771028
7110,USGS,01351500,1959-03-20,A,108.736690944
7111,USGS,01351500,1959-03-21,A,133.08917902000002
7112,USGS,01351500,1959-03-22,A,97.12678383800001
7113,USGS,01351500,1959-03-23,A,37.944574444000004
7114,USGS,01351500,1959-03-24,A,36.245563648
7115,USGS,01351500,1959-03-25,A,55.501019336
7116,USGS,01351500,1959-03-26,A,66.827757976
7117,USGS,01351500,1959-03-27,A,59.182209394000004
7118,USGS,01351500,1959-03-28,A,30.582194328
7119,USGS,01351500,1959-03-29,A,23.3897152916
7120,USGS,01351500,1959-03-30,A,25.5134787866
7121,USGS,01351500,1959-03-31,A,41.059427570000004
7122,USGS,01351500,1959-04-01,A,103.922827022
7123,USGS,01351500,1959-04-02,A,201.61594779200001
7124,USGS,01351500,1959-04-03,A,227.101109732
7125,USGS,01351500,1959-04-04,A,148.66344465
7126,USGS,01351500,1959-04-05,A,113.550554866
7127,USGS,01351500,1959-04-06,A,115.532734128
7128,USGS,01351500,1959-04-07,A,99.958468498
7129,USGS,01351500,1959-04-08,A,86.932719062
7130,USGS,01351500,1959-04-09,A,125.726798904
7131,USGS,01351500,1959-04-10,A,129.691157428
7132,USGS,01351500,1959-04-11,A,124.02778810800001
7133,USGS,01351500,1959-04-12,A,103.35649009000001
7134,USGS,01351500,1959-04-13,A,79.570338946
7135,USGS,01351500,1959-04-14,A,65.978252578
7136,USGS,01351500,1959-04-15,A,57.766367064
7137,USGS,01351500,1959-04-16,A,52.669334676
7138,USGS,01351500,1959-04-17,A,50.97032388
7139,USGS,01351500,1959-04-18,A,50.97032388
7140,USGS,01351500,1959-04-19,A,50.403986948000004
7141,USGS,01351500,1959-04-20,A,52.669334676
7142,USGS,01351500,1959-04-21,A,75.322811956
7143,USGS,01351500,1959-04-22,A,57.766367064
7144,USGS,01351500,1959-04-23,A,47.005965356000004
7145,USGS,01351500,1959-04-24,A,40.776259104000005
7146,USGS,01351500,1959-04-25,A,36.81190058
7147,USGS,01351500,1959-04-26,A,34.263384386
7148,USGS,01351500,1959-04-27,A,39.926753706
7149,USGS,01351500,1959-04-28,A,117.51491339
7150,USGS,01351500,1959-04-29,A,99.958468498
7151,USGS,01351500,1959-04-30,A,83.53469747
7152,USGS,01351500,1959-05-01,A,73.906969626
7153,USGS,01351500,1959-05-02,A,61.447557122
7154,USGS,01351500,1959-05-03,A,54.651513938
7155,USGS,01351500,1959-05-04,A,47.005965356000004
7156,USGS,01351500,1959-05-05,A,39.926753706
7157,USGS,01351500,1959-05-06,A,35.39605825
7158,USGS,01351500,1959-05-07,A,31.714868192
7159,USGS,01351500,1959-05-08,A,29.449520464000003
7160,USGS,01351500,1959-05-09,A,26.051498872
7161,USGS,01351500,1959-05-10,A,23.3897152916
7162,USGS,01351500,1959-05-11,A,21.3509023364
7163,USGS,01351500,1959-05-12,A,22.341991967400002
7164,USGS,01351500,1959-05-13,A,21.3509023364
7165,USGS,01351500,1959-05-14,A,17.6130785852
7166,USGS,01351500,1959-05-15,A,15.121196084400001
7167,USGS,01351500,1959-05-16,A,12.7992146632
7168,USGS,01351500,1959-05-17,A,10.5055500886
7169,USGS,01351500,1959-05-18,A,9.5994109974
7170,USGS,01351500,1959-05-19,A,8.5516876732
7171,USGS,01351500,1959-05-20,A,8.5516876732
7172,USGS,01351500,1959-05-21,A,8.2685192072
7173,USGS,01351500,1959-05-22,A,7.7588159684
7174,USGS,01351500,1959-05-23,A,7.4756475024
7175,USGS,01351500,1959-05-24,A,7.220795883
7176,USGS,01351500,1959-05-25,A,7.0225779568
7177,USGS,01351500,1959-05-26,A,6.5978252578
7178,USGS,01351500,1959-05-27,A,5.804953553
7179,USGS,01351500,1959-05-28,A,5.0403986948
7180,USGS,01351500,1959-05-29,A,4.5590123026
7181,USGS,01351500,1959-05-30,A,5.380200854
7182,USGS,01351500,1959-05-31,A,5.380200854
7183,USGS,01351500,1959-06-01,A,4.105942757
7184,USGS,01351500,1959-06-02,A,3.539605825
7185,USGS,01351500,1959-06-03,A,3.539605825
7186,USGS,01351500,1959-06-04,A,4.105942757
7187,USGS,01351500,1959-06-05,A,3.7944574444
7188,USGS,01351500,1959-06-06,A,3.0015857396000003
7189,USGS,01351500,1959-06-07,A,2.8883183532
7190,USGS,01351500,1959-06-08,A,2.4635656542
7191,USGS,01351500,1959-06-09,A,2.406931961
7192,USGS,01351500,1959-06-10,A,2.0954466484000003
7193,USGS,01351500,1959-06-11,A,1.8689118756
7194,USGS,01351500,1959-06-12,A,1.699010796
7195,USGS,01351500,1959-06-13,A,1.5291097164
7196,USGS,01351500,1959-06-14,A,1.3875254834000001
7197,USGS,01351500,1959-06-15,A,1.3592086368
7198,USGS,01351500,1959-06-16,A,1.3875254834000001
7199,USGS,01351500,1959-06-17,A,1.4441591766
7200,USGS,01351500,1959-06-18,A,1.5007928698000002
7201,USGS,01351500,1959-06-19,A,2.0104961086
7202,USGS,01351500,1959-06-20,A,2.1520803416
7203,USGS,01351500,1959-06-21,A,2.1520803416
7204,USGS,01351500,1959-06-22,A,2.0104961086
7205,USGS,01351500,1959-06-23,A,1.7273276426000002
7206,USGS,01351500,1959-06-24,A,1.6423771028
7207,USGS,01351500,1959-06-25,A,1.5291097164
7208,USGS,01351500,1959-06-26,A,1.5007928698000002
7209,USGS,01351500,1959-06-27,A,1.5291097164
7210,USGS,01351500,1959-06-28,A,1.5291097164
7211,USGS,01351500,1959-06-29,A,1.5007928698000002
7212,USGS,01351500,1959-06-30,A,1.5007928698000002
7213,USGS,01351500,1959-07-01,A,1.1609907106000001
7214,USGS,01351500,1959-07-02,A,1.0477233242000001
7215,USGS,01351500,1959-07-03,A,0.8778222446
7216,USGS,01351500,1959-07-04,A,0.7928717048
7217,USGS,01351500,1959-07-05,A,0.6512874718
7218,USGS,01351500,1959-07-06,A,0.6796043184
7219,USGS,01351500,1959-07-07,A,0.6512874718
7220,USGS,01351500,1959-07-08,A,0.6229706252
7221,USGS,01351500,1959-07-09,A,0.566336932
7222,USGS,01351500,1959-07-10,A,0.5380200854
7223,USGS,01351500,1959-07-11,A,0.5097032388
7224,USGS,01351500,1959-07-12,A,0.4813863922
7225,USGS,01351500,1959-07-13,A,0.5380200854
7226,USGS,01351500,1959-07-14,A,0.566336932
7227,USGS,01351500,1959-07-15,A,0.5097032388
7228,USGS,01351500,1959-07-16,A,0.5097032388
7229,USGS,01351500,1959-07-17,A,0.4813863922
7230,USGS,01351500,1959-07-18,A,0.424752699
7231,USGS,01351500,1959-07-19,A,0.3964358524
7232,USGS,01351500,1959-07-20,A,0.3964358524
7233,USGS,01351500,1959-07-21,A,0.424752699
7234,USGS,01351500,1959-07-22,A,0.3964358524
7235,USGS,01351500,1959-07-23,A,0.3964358524
7236,USGS,01351500,1959-07-24,A,0.3964358524
7237,USGS,01351500,1959-07-25,A,0.4813863922
7238,USGS,01351500,1959-07-26,A,0.5380200854
7239,USGS,01351500,1959-07-27,A,0.4813863922
7240,USGS,01351500,1959-07-28,A,0.424752699
7241,USGS,01351500,1959-07-29,A,0.3964358524
7242,USGS,01351500,1959-07-30,A,0.3398021592
7243,USGS,01351500,1959-07-31,A,0.3398021592
7244,USGS,01351500,1959-08-01,A,0.28033678134
7245,USGS,01351500,1959-08-02,A,0.26334667338
7246,USGS,01351500,1959-08-03,A,0.24635656541999998
7247,USGS,01351500,1959-08-04,A,0.21803971882
7248,USGS,01351500,1959-08-05,A,0.26334667338
7249,USGS,01351500,1959-08-06,A,0.3114853126
7250,USGS,01351500,1959-08-07,A,0.3398021592
7251,USGS,01351500,1959-08-08,A,0.3398021592
7252,USGS,01351500,1959-08-09,A,0.3398021592
7253,USGS,01351500,1959-08-10,A,0.3964358524
7254,USGS,01351500,1959-08-11,A,0.424752699
7255,USGS,01351500,1959-08-12,A,0.5097032388
7256,USGS,01351500,1959-08-13,A,0.5097032388
7257,USGS,01351500,1959-08-14,A,0.424752699
7258,USGS,01351500,1959-08-15,A,0.424752699
7259,USGS,01351500,1959-08-16,A,0.424752699
7260,USGS,01351500,1959-08-17,A,0.3964358524
7261,USGS,01351500,1959-08-18,A,0.3398021592
7262,USGS,01351500,1959-08-19,A,0.3398021592
7263,USGS,01351500,1959-08-20,A,0.283168466
7264,USGS,01351500,1959-08-21,A,0.28033678134
7265,USGS,01351500,1959-08-22,A,0.28033678134
7266,USGS,01351500,1959-08-23,A,0.24635656541999998
7267,USGS,01351500,1959-08-24,A,0.28033678134
7268,USGS,01351500,1959-08-25,A,0.3114853126
7269,USGS,01351500,1959-08-26,A,0.3398021592
7270,USGS,01351500,1959-08-27,A,0.3681190058
7271,USGS,01351500,1959-08-28,A,0.4813863922
7272,USGS,01351500,1959-08-29,A,0.5097032388
7273,USGS,01351500,1959-08-30,A,0.5097032388
7274,USGS,01351500,1959-08-31,A,0.5097032388
7275,USGS,01351500,1959-09-01,A,0.4813863922
7276,USGS,01351500,1959-09-02,A,0.4530695456
7277,USGS,01351500,1959-09-03,A,0.5097032388
7278,USGS,01351500,1959-09-04,A,0.4813863922
7279,USGS,01351500,1959-09-05,A,0.3964358524
7280,USGS,01351500,1959-09-06,A,0.3681190058
7281,USGS,01351500,1959-09-07,A,0.3398021592
7282,USGS,01351500,1959-09-08,A,0.3114853126
7283,USGS,01351500,1959-09-09,A,0.283168466
7284,USGS,01351500,1959-09-10,A,0.24918825008000003
7285,USGS,01351500,1959-09-11,A,0.22087140348
7286,USGS,01351500,1959-09-12,A,0.19255455688
7287,USGS,01351500,1959-09-13,A,0.15857434096
7288,USGS,01351500,1959-09-14,A,0.13308917902
7289,USGS,01351500,1959-09-15,A,0.14724760232
7290,USGS,01351500,1959-09-16,A,0.1699010796
7291,USGS,01351500,1959-09-17,A,0.1699010796
7292,USGS,01351500,1959-09-18,A,0.15857434096
7293,USGS,01351500,1959-09-19,A,0.15857434096
7294,USGS,01351500,1959-09-20,A,0.14724760232
7295,USGS,01351500,1959-09-21,A,0.15857434096
7296,USGS,01351500,1959-09-22,A,0.18122781824
7297,USGS,01351500,1959-09-23,A,0.20388129552
7298,USGS,01351500,1959-09-24,A,0.19255455688
7299,USGS,01351500,1959-09-25,A,0.1699010796
7300,USGS,01351500,1959-09-26,A,0.14724760232
7301,USGS,01351500,1959-09-27,A,0.14724760232
7302,USGS,01351500,1959-09-28,A,0.15857434096
7303,USGS,01351500,1959-09-29,A,0.15857434096
7304,USGS,01351500,1959-09-30,A,0.20388129552
7305,USGS,01351500,1959-10-01,A,0.23219814211999998
7306,USGS,01351500,1959-10-02,A,0.3681190058
7307,USGS,01351500,1959-10-03,A,0.4530695456
7308,USGS,01351500,1959-10-04,A,0.5097032388
7309,USGS,01351500,1959-10-05,A,0.8778222446
7310,USGS,01351500,1959-10-06,A,0.849505398
7311,USGS,01351500,1959-10-07,A,0.8211885514
7312,USGS,01351500,1959-10-08,A,1.0477233242000001
7313,USGS,01351500,1959-10-09,A,1.7273276426000002
7314,USGS,01351500,1959-10-10,A,4.5590123026
7315,USGS,01351500,1959-10-11,A,4.2758438366
7316,USGS,01351500,1959-10-12,A,2.6617835804
7317,USGS,01351500,1959-10-13,A,1.9255455688
7318,USGS,01351500,1959-10-14,A,1.699010796
7319,USGS,01351500,1959-10-15,A,1.3875254834000001
7320,USGS,01351500,1959-10-16,A,1.3025749436
7321,USGS,01351500,1959-10-17,A,1.1609907106000001
7322,USGS,01351500,1959-10-18,A,1.132673864
7323,USGS,01351500,1959-10-19,A,0.8778222446
7324,USGS,01351500,1959-10-20,A,0.849505398
7325,USGS,01351500,1959-10-21,A,0.8211885514
7326,USGS,01351500,1959-10-22,A,0.8211885514
7327,USGS,01351500,1959-10-23,A,0.8778222446
7328,USGS,01351500,1959-10-24,A,1.0760401708
7329,USGS,01351500,1959-10-25,A,12.74258097
7330,USGS,01351500,1959-10-26,A,13.9318885272
7331,USGS,01351500,1959-10-27,A,8.2685192072
7332,USGS,01351500,1959-10-28,A,6.3996073316
7333,USGS,01351500,1959-10-29,A,5.1819829278
7334,USGS,01351500,1959-10-30,A,4.4174280696
7335,USGS,01351500,1959-10-31,A,4.2758438366
7336,USGS,01351500,1959-11-01,A,7.9853507412
7337,USGS,01351500,1959-11-02,A,12.4877293506
7338,USGS,01351500,1959-11-03,A,9.8542626168
7339,USGS,01351500,1959-11-04,A,8.2685192072
7340,USGS,01351500,1959-11-05,A,9.061390912
7341,USGS,01351500,1959-11-06,A,13.5354526748
7342,USGS,01351500,1959-11-07,A,34.829721318000004
7343,USGS,01351500,1959-11-08,A,25.5134787866
7344,USGS,01351500,1959-11-09,A,18.066148130800002
7345,USGS,01351500,1959-11-10,A,14.3283243796
7346,USGS,01351500,1959-11-11,A,12.1479271914
7347,USGS,01351500,1959-11-12,A,10.845352247800001
7348,USGS,01351500,1959-11-13,A,10.5055500886
7349,USGS,01351500,1959-11-14,A,20.8695159442
7350,USGS,01351500,1959-11-15,A,23.3897152916
7351,USGS,01351500,1959-11-16,A,30.015857396
7352,USGS,01351500,1959-11-17,A,25.5134787866
7353,USGS,01351500,1959-11-18,A,26.051498872
7354,USGS,01351500,1959-11-19,A,21.803971882
7355,USGS,01351500,1959-11-20,A,15.9423846358
7356,USGS,01351500,1959-11-21,A,11.1568375604
7357,USGS,01351500,1959-11-22,A,9.8542626168
7358,USGS,01351500,1959-11-23,A,8.8065392926
7359,USGS,01351500,1959-11-24,A,9.061390912
7360,USGS,01351500,1959-11-25,A,10.845352247800001
7361,USGS,01351500,1959-11-26,A,27.0992221962
7362,USGS,01351500,1959-11-27,A,22.341991967400002
7363,USGS,01351500,1959-11-28,A,325.6437359
7364,USGS,01351500,1959-11-29,A,387.94079842
7365,USGS,01351500,1959-11-30,A,148.66344465
7366,USGS,01351500,1959-12-01,A,101.657479294
7367,USGS,01351500,1959-12-02,A,79.570338946
7368,USGS,01351500,1959-12-03,A,65.978252578
7369,USGS,01351500,1959-12-04,A,56.067356268000005
7370,USGS,01351500,1959-12-05,A,48.13863922
7371,USGS,01351500,1959-12-06,A,42.192101434
7372,USGS,01351500,1959-12-07,A,144.132749194
7373,USGS,01351500,1959-12-08,A,179.528807444
7374,USGS,01351500,1959-12-09,A,95.427773042
7375,USGS,01351500,1959-12-10,A,72.20795883
7376,USGS,01351500,1959-12-11,A,58.332703996
7377,USGS,01351500,1959-12-12,A,62.580230986000004
7378,USGS,01351500,1959-12-13,A,157.441667096
7379,USGS,01351500,1959-12-14,A,111.568375604
7380,USGS,01351500,1959-12-15,A,77.87132815
7381,USGS,01351500,1959-12-16,A,69.942611102
7382,USGS,01351500,1959-12-17,A,61.447557122
7383,USGS,01351500,1959-12-18,A,52.669334676
7384,USGS,01351500,1959-12-19,A,45.590123026
7385,USGS,01351500,1959-12-20,A,35.39605825
7386,USGS,01351500,1959-12-21,A,28.2602129068
7387,USGS,01351500,1959-12-22,A,27.0992221962
7388,USGS,01351500,1959-12-23,A,22.851695206200002
7389,USGS,01351500,1959-12-24,A,18.5192176764
7390,USGS,01351500,1959-12-25,A,24.9754587012
7391,USGS,01351500,1959-12-26,A,31.714868192
7392,USGS,01351500,1959-12-27,A,28.2602129068
7393,USGS,01351500,1959-12-28,A,30.582194328
7394,USGS,01351500,1959-12-29,A,69.37627417
7395,USGS,01351500,1959-12-30,A,49.55448155
7396,USGS,01351500,1959-12-31,A,36.81190058
7397,USGS,01351500,1960-01-01,A,28.883183532
7398,USGS,01351500,1960-01-02,A,21.803971882
7399,USGS,01351500,1960-01-03,A,220.87140348
7400,USGS,01351500,1960-01-04,A,252.01993474
7401,USGS,01351500,1960-01-05,A,113.550554866
7402,USGS,01351500,1960-01-06,A,73.906969626
7403,USGS,01351500,1960-01-07,A,59.182209394000004
7404,USGS,01351500,1960-01-08,A,51.819829278
7405,USGS,01351500,1960-01-09,A,39.360416774
7406,USGS,01351500,1960-01-10,A,29.449520464000003
7407,USGS,01351500,1960-01-11,A,29.449520464000003
7408,USGS,01351500,1960-01-12,A,26.051498872
7409,USGS,01351500,1960-01-13,A,25.5134787866
7410,USGS,01351500,1960-01-14,A,28.883183532
7411,USGS,01351500,1960-01-15,A,30.015857396
7412,USGS,01351500,1960-01-16,A,34.829721318000004
7413,USGS,01351500,1960-01-17,A,31.148531260000002
7414,USGS,01351500,1960-01-18,A,24.9754587012
7415,USGS,01351500,1960-01-19,A,24.9754587012
7416,USGS,01351500,1960-01-20,A,22.341991967400002
7417,USGS,01351500,1960-01-21,A,19.9350600064
7418,USGS,01351500,1960-01-22,A,19.0006040686
7419,USGS,01351500,1960-01-23,A,17.131692193
7420,USGS,01351500,1960-01-24,A,15.5459487834
7421,USGS,01351500,1960-01-25,A,15.9423846358
7422,USGS,01351500,1960-01-26,A,14.724760232000001
7423,USGS,01351500,1960-01-27,A,15.9423846358
7424,USGS,01351500,1960-01-28,A,17.6130785852
7425,USGS,01351500,1960-01-29,A,15.5459487834
7426,USGS,01351500,1960-01-30,A,13.9318885272
7427,USGS,01351500,1960-01-31,A,13.9318885272
7428,USGS,01351500,1960-02-01,A,12.7992146632
7429,USGS,01351500,1960-02-02,A,14.724760232000001
7430,USGS,01351500,1960-02-03,A,13.1390168224
7431,USGS,01351500,1960-02-04,A,11.8364418788
7432,USGS,01351500,1960-02-05,A,12.7992146632
7433,USGS,01351500,1960-02-06,A,14.3283243796
7434,USGS,01351500,1960-02-07,A,18.5192176764
7435,USGS,01351500,1960-02-08,A,25.5134787866
7436,USGS,01351500,1960-02-09,A,20.8695159442
7437,USGS,01351500,1960-02-10,A,19.0006040686
7438,USGS,01351500,1960-02-11,A,294.49520464
7439,USGS,01351500,1960-02-12,A,416.25764502
7440,USGS,01351500,1960-02-13,A,139.602053738
7441,USGS,01351500,1960-02-14,A,91.180246052
7442,USGS,01351500,1960-02-15,A,59.748546326
7443,USGS,01351500,1960-02-16,A,56.067356268000005
7444,USGS,01351500,1960-02-17,A,51.819829278
7445,USGS,01351500,1960-02-18,A,46.156459958
7446,USGS,01351500,1960-02-19,A,53.235671608000004
7447,USGS,01351500,1960-02-20,A,44.740617628
7448,USGS,01351500,1960-02-21,A,36.81190058
7449,USGS,01351500,1960-02-22,A,32.847542056
7450,USGS,01351500,1960-02-23,A,32.281205124
7451,USGS,01351500,1960-02-24,A,31.714868192
7452,USGS,01351500,1960-02-25,A,29.449520464000003
7453,USGS,01351500,1960-02-26,A,26.5612021108
7454,USGS,01351500,1960-02-27,A,28.883183532
7455,USGS,01351500,1960-02-28,A,26.051498872
7456,USGS,01351500,1960-02-29,A,23.3897152916
7457,USGS,01351500,1960-03-01,A,20.8695159442
7458,USGS,01351500,1960-03-02,A,16.3388204882
7459,USGS,01351500,1960-03-03,A,20.388129552000002
7460,USGS,01351500,1960-03-04,A,27.0992221962
7461,USGS,01351500,1960-03-05,A,27.0992221962
7462,USGS,01351500,1960-03-06,A,19.0006040686
7463,USGS,01351500,1960-03-07,A,17.6130785852
7464,USGS,01351500,1960-03-08,A,18.066148130800002
7465,USGS,01351500,1960-03-09,A,15.121196084400001
7466,USGS,01351500,1960-03-10,A,14.3283243796
7467,USGS,01351500,1960-03-11,A,14.724760232000001
7468,USGS,01351500,1960-03-12,A,14.3283243796
7469,USGS,01351500,1960-03-13,A,13.5354526748
7470,USGS,01351500,1960-03-14,A,13.9318885272
7471,USGS,01351500,1960-03-15,A,12.4877293506
7472,USGS,01351500,1960-03-16,A,12.1479271914
7473,USGS,01351500,1960-03-17,A,12.1479271914
7474,USGS,01351500,1960-03-18,A,11.496639719600001
7475,USGS,01351500,1960-03-19,A,11.8364418788
7476,USGS,01351500,1960-03-20,A,11.8364418788
7477,USGS,01351500,1960-03-21,A,11.8364418788
7478,USGS,01351500,1960-03-22,A,11.1568375604
7479,USGS,01351500,1960-03-23,A,11.1568375604
7480,USGS,01351500,1960-03-24,A,10.5055500886
7481,USGS,01351500,1960-03-25,A,10.5055500886
7482,USGS,01351500,1960-03-26,A,9.3162425314
7483,USGS,01351500,1960-03-27,A,9.5994109974
7484,USGS,01351500,1960-03-28,A,16.99010796
7485,USGS,01351500,1960-03-29,A,56.350524734000004
7486,USGS,01351500,1960-03-30,A,211.526844102
7487,USGS,01351500,1960-03-31,A,707.921165
7488,USGS,01351500,1960-04-01,A,642.79241782
7489,USGS,01351500,1960-04-02,A,368.1190058
7490,USGS,01351500,1960-04-03,A,302.99025862
7491,USGS,01351500,1960-04-04,A,753.22811956
7492,USGS,01351500,1960-04-05,A,679.6043184
7493,USGS,01351500,1960-04-06,A,351.12889784000004
7494,USGS,01351500,1960-04-07,A,188.873366822
7495,USGS,01351500,1960-04-08,A,137.619874476
7496,USGS,01351500,1960-04-09,A,116.382239526
7497,USGS,01351500,1960-04-10,A,100.80797389600001
7498,USGS,01351500,1960-04-11,A,80.419844344
7499,USGS,01351500,1960-04-12,A,77.87132815
7500,USGS,01351500,1960-04-13,A,80.986181276
7501,USGS,01351500,1960-04-14,A,74.473306558
7502,USGS,01351500,1960-04-15,A,80.419844344
7503,USGS,01351500,1960-04-16,A,86.932719062
7504,USGS,01351500,1960-04-17,A,84.384202868
7505,USGS,01351500,1960-04-18,A,75.322811956
7506,USGS,01351500,1960-04-19,A,80.986181276
7507,USGS,01351500,1960-04-20,A,62.863399452
7508,USGS,01351500,1960-04-21,A,52.669334676
7509,USGS,01351500,1960-04-22,A,47.005965356000004
7510,USGS,01351500,1960-04-23,A,42.192101434
7511,USGS,01351500,1960-04-24,A,124.877293506
7512,USGS,01351500,1960-04-25,A,86.083213664
7513,USGS,01351500,1960-04-26,A,63.71290485
7514,USGS,01351500,1960-04-27,A,62.013894054000005
7515,USGS,01351500,1960-04-28,A,69.093105704
7516,USGS,01351500,1960-04-29,A,55.501019336
7517,USGS,01351500,1960-04-30,A,45.590123026
7518,USGS,01351500,1960-05-01,A,42.192101434
7519,USGS,01351500,1960-05-02,A,42.192101434
7520,USGS,01351500,1960-05-03,A,36.245563648
7521,USGS,01351500,1960-05-04,A,30.582194328
7522,USGS,01351500,1960-05-05,A,23.927735377
7523,USGS,01351500,1960-05-06,A,23.3897152916
7524,USGS,01351500,1960-05-07,A,20.8695159442
7525,USGS,01351500,1960-05-08,A,19.4819904608
7526,USGS,01351500,1960-05-09,A,18.066148130800002
7527,USGS,01351500,1960-05-10,A,41.342596036
7528,USGS,01351500,1960-05-11,A,38.794079842
7529,USGS,01351500,1960-05-12,A,31.714868192
7530,USGS,01351500,1960-05-13,A,34.263384386
7531,USGS,01351500,1960-05-14,A,36.81190058
7532,USGS,01351500,1960-05-15,A,39.926753706
7533,USGS,01351500,1960-05-16,A,34.829721318000004
