,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
7534,USGS,01351500,1960-05-17,A,28.883183532
7535,USGS,01351500,1960-05-18,A,37.944574444000004
7536,USGS,01351500,1960-05-19,A,39.360416774
7537,USGS,01351500,1960-05-20,A,32.281205124
7538,USGS,01351500,1960-05-21,A,26.5612021108
7539,USGS,01351500,1960-05-22,A,24.9754587012
7540,USGS,01351500,1960-05-23,A,27.0992221962
7541,USGS,01351500,1960-05-24,A,50.403986948000004
7542,USGS,01351500,1960-05-25,A,71.358453432
7543,USGS,01351500,1960-05-26,A,80.986181276
7544,USGS,01351500,1960-05-27,A,62.863399452
7545,USGS,01351500,1960-05-28,A,45.590123026
7546,USGS,01351500,1960-05-29,A,36.245563648
7547,USGS,01351500,1960-05-30,A,31.714868192
7548,USGS,01351500,1960-05-31,A,34.263384386
7549,USGS,01351500,1960-06-01,A,57.766367064
7550,USGS,01351500,1960-06-02,A,48.13863922
7551,USGS,01351500,1960-06-03,A,33.697047454
7552,USGS,01351500,1960-06-04,A,28.2602129068
7553,USGS,01351500,1960-06-05,A,23.927735377
7554,USGS,01351500,1960-06-06,A,91.46341451800001
7555,USGS,01351500,1960-06-07,A,46.156459958
7556,USGS,01351500,1960-06-08,A,30.582194328
7557,USGS,01351500,1960-06-09,A,22.341991967400002
7558,USGS,01351500,1960-06-10,A,17.6130785852
7559,USGS,01351500,1960-06-11,A,15.121196084400001
7560,USGS,01351500,1960-06-12,A,12.7992146632
7561,USGS,01351500,1960-06-13,A,12.1479271914
7562,USGS,01351500,1960-06-14,A,11.8364418788
7563,USGS,01351500,1960-06-15,A,27.4390243554
7564,USGS,01351500,1960-06-16,A,45.590123026
7565,USGS,01351500,1960-06-17,A,29.449520464000003
7566,USGS,01351500,1960-06-18,A,42.758438366
7567,USGS,01351500,1960-06-19,A,46.72279689
7568,USGS,01351500,1960-06-20,A,32.847542056
7569,USGS,01351500,1960-06-21,A,25.315260860400002
7570,USGS,01351500,1960-06-22,A,16.706939494
7571,USGS,01351500,1960-06-23,A,12.402778810800001
7572,USGS,01351500,1960-06-24,A,10.618817475
7573,USGS,01351500,1960-06-25,A,13.0823831292
7574,USGS,01351500,1960-06-26,A,18.40595029
7575,USGS,01351500,1960-06-27,A,12.74258097
7576,USGS,01351500,1960-06-28,A,10.335649009
7577,USGS,01351500,1960-06-29,A,7.0225779568
7578,USGS,01351500,1960-06-30,A,5.4651513938
7579,USGS,01351500,1960-07-01,A,4.813863922
7580,USGS,01351500,1960-07-02,A,5.7766367064
7581,USGS,01351500,1960-07-03,A,6.8243600306
7582,USGS,01351500,1960-07-04,A,8.1552518208
7583,USGS,01351500,1960-07-05,A,8.9764403722
7584,USGS,01351500,1960-07-06,A,5.9748546326000005
7585,USGS,01351500,1960-07-07,A,4.9837650016
7586,USGS,01351500,1960-07-08,A,4.1625764502000004
7587,USGS,01351500,1960-07-09,A,4.0493090638
7588,USGS,01351500,1960-07-10,A,3.539605825
7589,USGS,01351500,1960-07-11,A,3.1714868192
7590,USGS,01351500,1960-07-12,A,2.83168466
7591,USGS,01351500,1960-07-13,A,2.7184172736
7592,USGS,01351500,1960-07-14,A,3.539605825
7593,USGS,01351500,1960-07-15,A,10.9869364808
7594,USGS,01351500,1960-07-16,A,8.9764403722
7595,USGS,01351500,1960-07-17,A,5.9748546326000005
7596,USGS,01351500,1960-07-18,A,4.813863922
7597,USGS,01351500,1960-07-19,A,4.3324775298
7598,USGS,01351500,1960-07-20,A,4.0493090638
7599,USGS,01351500,1960-07-21,A,3.6528732114
7600,USGS,01351500,1960-07-22,A,3.0299025862
7601,USGS,01351500,1960-07-23,A,2.7184172736
7602,USGS,01351500,1960-07-24,A,2.5485161940000003
7603,USGS,01351500,1960-07-25,A,2.265347728
7604,USGS,01351500,1960-07-26,A,1.982179262
7605,USGS,01351500,1960-07-27,A,1.9255455688
7606,USGS,01351500,1960-07-28,A,1.8405950290000002
7607,USGS,01351500,1960-07-29,A,1.7273276426000002
7608,USGS,01351500,1960-07-30,A,1.982179262
7609,USGS,01351500,1960-07-31,A,13.3372347486
7610,USGS,01351500,1960-08-01,A,9.5144604576
7611,USGS,01351500,1960-08-02,A,5.4651513938
7612,USGS,01351500,1960-08-03,A,4.1625764502000004
7613,USGS,01351500,1960-08-04,A,3.6528732114
7614,USGS,01351500,1960-08-05,A,3.2847542056
7615,USGS,01351500,1960-08-06,A,3.0299025862
7616,USGS,01351500,1960-08-07,A,2.9166351998
7617,USGS,01351500,1960-08-08,A,2.5485161940000003
7618,USGS,01351500,1960-08-09,A,2.1803971882
7619,USGS,01351500,1960-08-10,A,2.3502982678
7620,USGS,01351500,1960-08-11,A,5.1253492346
7621,USGS,01351500,1960-08-12,A,5.2952503142000005
7622,USGS,01351500,1960-08-13,A,3.9077248308000003
7623,USGS,01351500,1960-08-14,A,3.1714868192
7624,USGS,01351500,1960-08-15,A,3.9077248308000003
7625,USGS,01351500,1960-08-16,A,4.1625764502000004
7626,USGS,01351500,1960-08-17,A,3.6528732114
7627,USGS,01351500,1960-08-18,A,3.1714868192
7628,USGS,01351500,1960-08-19,A,2.7184172736
7629,USGS,01351500,1960-08-20,A,2.6617835804
7630,USGS,01351500,1960-08-21,A,2.6617835804
7631,USGS,01351500,1960-08-22,A,2.6617835804
7632,USGS,01351500,1960-08-23,A,2.6617835804
7633,USGS,01351500,1960-08-24,A,2.9166351998
7634,USGS,01351500,1960-08-25,A,4.1625764502000004
7635,USGS,01351500,1960-08-26,A,2.9166351998
7636,USGS,01351500,1960-08-27,A,2.3502982678
7637,USGS,01351500,1960-08-28,A,1.982179262
7638,USGS,01351500,1960-08-29,A,1.7839613358
7639,USGS,01351500,1960-08-30,A,1.7273276426000002
7640,USGS,01351500,1960-08-31,A,1.5857434096
7641,USGS,01351500,1960-09-01,A,1.4724760232
7642,USGS,01351500,1960-09-02,A,1.2176244038
7643,USGS,01351500,1960-09-03,A,1.132673864
7644,USGS,01351500,1960-09-04,A,1.0477233242000001
7645,USGS,01351500,1960-09-05,A,1.0477233242000001
7646,USGS,01351500,1960-09-06,A,1.0194064776
7647,USGS,01351500,1960-09-07,A,1.0194064776
7648,USGS,01351500,1960-09-08,A,0.9627727844
7649,USGS,01351500,1960-09-09,A,0.9344559378
7650,USGS,01351500,1960-09-10,A,0.9344559378
7651,USGS,01351500,1960-09-11,A,1.0477233242000001
7652,USGS,01351500,1960-09-12,A,159.707014824
7653,USGS,01351500,1960-09-13,A,481.3863922
7654,USGS,01351500,1960-09-14,A,207.845654044
7655,USGS,01351500,1960-09-15,A,107.887185546
7656,USGS,01351500,1960-09-16,A,72.20795883
7657,USGS,01351500,1960-09-17,A,52.669334676
7658,USGS,01351500,1960-09-18,A,41.342596036
7659,USGS,01351500,1960-09-19,A,34.829721318000004
7660,USGS,01351500,1960-09-20,A,210.39417023800002
7661,USGS,01351500,1960-09-21,A,174.14860659
7662,USGS,01351500,1960-09-22,A,98.259457702
7663,USGS,01351500,1960-09-23,A,74.473306558
7664,USGS,01351500,1960-09-24,A,58.332703996
7665,USGS,01351500,1960-09-25,A,46.156459958
7666,USGS,01351500,1960-09-26,A,38.794079842
7667,USGS,01351500,1960-09-27,A,32.281205124
7668,USGS,01351500,1960-09-28,A,27.6938759748
7669,USGS,01351500,1960-09-29,A,24.4657554624
7670,USGS,01351500,1960-09-30,A,24.9754587012
7671,USGS,01351500,1960-10-01,A,31.714868192
7672,USGS,01351500,1960-10-02,A,29.449520464000003
7673,USGS,01351500,1960-10-03,A,19.4819904608
7674,USGS,01351500,1960-10-04,A,17.131692193
7675,USGS,01351500,1960-10-05,A,16.7352563406
7676,USGS,01351500,1960-10-06,A,15.5459487834
7677,USGS,01351500,1960-10-07,A,14.3283243796
7678,USGS,01351500,1960-10-08,A,13.5354526748
7679,USGS,01351500,1960-10-09,A,12.4877293506
7680,USGS,01351500,1960-10-10,A,11.496639719600001
7681,USGS,01351500,1960-10-11,A,10.5055500886
7682,USGS,01351500,1960-10-12,A,9.5994109974
7683,USGS,01351500,1960-10-13,A,8.8065392926
7684,USGS,01351500,1960-10-14,A,8.2685192072
7685,USGS,01351500,1960-10-15,A,8.0136675878
7686,USGS,01351500,1960-10-16,A,7.4756475024
7687,USGS,01351500,1960-10-17,A,7.4756475024
7688,USGS,01351500,1960-10-18,A,7.220795883
7689,USGS,01351500,1960-10-19,A,7.0225779568
7690,USGS,01351500,1960-10-20,A,11.496639719600001
7691,USGS,01351500,1960-10-21,A,19.9350600064
7692,USGS,01351500,1960-10-22,A,14.3283243796
7693,USGS,01351500,1960-10-23,A,12.4877293506
7694,USGS,01351500,1960-10-24,A,12.1479271914
7695,USGS,01351500,1960-10-25,A,19.0006040686
7696,USGS,01351500,1960-10-26,A,32.847542056
7697,USGS,01351500,1960-10-27,A,31.148531260000002
7698,USGS,01351500,1960-10-28,A,24.9754587012
7699,USGS,01351500,1960-10-29,A,19.0006040686
7700,USGS,01351500,1960-10-30,A,15.5459487834
7701,USGS,01351500,1960-10-31,A,12.7992146632
7702,USGS,01351500,1960-11-01,A,13.1390168224
7703,USGS,01351500,1960-11-02,A,19.0006040686
7704,USGS,01351500,1960-11-03,A,21.803971882
7705,USGS,01351500,1960-11-04,A,23.927735377
7706,USGS,01351500,1960-11-05,A,22.851695206200002
7707,USGS,01351500,1960-11-06,A,21.3509023364
7708,USGS,01351500,1960-11-07,A,19.4819904608
7709,USGS,01351500,1960-11-08,A,17.6130785852
7710,USGS,01351500,1960-11-09,A,15.9423846358
7711,USGS,01351500,1960-11-10,A,16.3388204882
7712,USGS,01351500,1960-11-11,A,19.9350600064
7713,USGS,01351500,1960-11-12,A,19.0006040686
7714,USGS,01351500,1960-11-13,A,17.6130785852
7715,USGS,01351500,1960-11-14,A,16.3388204882
7716,USGS,01351500,1960-11-15,A,15.5459487834
7717,USGS,01351500,1960-11-16,A,15.5459487834
7718,USGS,01351500,1960-11-17,A,14.724760232000001
7719,USGS,01351500,1960-11-18,A,13.9318885272
7720,USGS,01351500,1960-11-19,A,13.1390168224
7721,USGS,01351500,1960-11-20,A,12.4877293506
7722,USGS,01351500,1960-11-21,A,12.1479271914
7723,USGS,01351500,1960-11-22,A,12.1479271914
7724,USGS,01351500,1960-11-23,A,11.8364418788
7725,USGS,01351500,1960-11-24,A,11.8364418788
7726,USGS,01351500,1960-11-25,A,11.496639719600001
7727,USGS,01351500,1960-11-26,A,11.1568375604
7728,USGS,01351500,1960-11-27,A,10.5055500886
7729,USGS,01351500,1960-11-28,A,10.194064776000001
7730,USGS,01351500,1960-11-29,A,10.194064776000001
7731,USGS,01351500,1960-11-30,A,18.689118756
7732,USGS,01351500,1960-12-01,A,34.829721318000004
7733,USGS,01351500,1960-12-02,A,24.4657554624
7734,USGS,01351500,1960-12-03,A,20.388129552000002
7735,USGS,01351500,1960-12-04,A,18.066148130800002
7736,USGS,01351500,1960-12-05,A,16.7352563406
7737,USGS,01351500,1960-12-06,A,16.3388204882
7738,USGS,01351500,1960-12-07,A,15.9423846358
7739,USGS,01351500,1960-12-08,A,15.9423846358
7740,USGS,01351500,1960-12-09,A,13.1390168224
7741,USGS,01351500,1960-12-10,A,11.32673864
7742,USGS,01351500,1960-12-11,A,10.760401708
7743,USGS,01351500,1960-12-12,A,10.477233242
7744,USGS,01351500,1960-12-13,A,9.91089631
7745,USGS,01351500,1960-12-14,A,9.344559378
7746,USGS,01351500,1960-12-15,A,9.344559378
7747,USGS,01351500,1960-12-16,A,9.061390912
7748,USGS,01351500,1960-12-17,A,8.778222446000001
7749,USGS,01351500,1960-12-18,A,8.49505398
7750,USGS,01351500,1960-12-19,A,7.928717048
7751,USGS,01351500,1960-12-20,A,7.645548582
7752,USGS,01351500,1960-12-21,A,7.07921165
7753,USGS,01351500,1960-12-22,A,6.796043184
7754,USGS,01351500,1960-12-23,A,6.229706252
7755,USGS,01351500,1960-12-24,A,5.66336932
7756,USGS,01351500,1960-12-25,A,5.66336932
7757,USGS,01351500,1960-12-26,A,5.946537786
7758,USGS,01351500,1960-12-27,A,6.229706252
7759,USGS,01351500,1960-12-28,A,5.946537786
7760,USGS,01351500,1960-12-29,A,5.380200854
7761,USGS,01351500,1960-12-30,A,5.380200854
7762,USGS,01351500,1960-12-31,A,5.097032388000001
7763,USGS,01351500,1961-01-01,A,5.097032388000001
7764,USGS,01351500,1961-01-02,A,4.813863922
7765,USGS,01351500,1961-01-03,A,4.813863922
7766,USGS,01351500,1961-01-04,A,4.530695456
7767,USGS,01351500,1961-01-05,A,4.530695456
7768,USGS,01351500,1961-01-06,A,4.813863922
7769,USGS,01351500,1961-01-07,A,5.097032388000001
7770,USGS,01351500,1961-01-08,A,5.097032388000001
7771,USGS,01351500,1961-01-09,A,4.813863922
7772,USGS,01351500,1961-01-10,A,4.24752699
7773,USGS,01351500,1961-01-11,A,4.530695456
7774,USGS,01351500,1961-01-12,A,4.813863922
7775,USGS,01351500,1961-01-13,A,5.097032388000001
7776,USGS,01351500,1961-01-14,A,5.380200854
7777,USGS,01351500,1961-01-15,A,5.097032388000001
7778,USGS,01351500,1961-01-16,A,5.097032388000001
7779,USGS,01351500,1961-01-17,A,5.380200854
7780,USGS,01351500,1961-01-18,A,4.813863922
7781,USGS,01351500,1961-01-19,A,4.530695456
7782,USGS,01351500,1961-01-20,A,4.24752699
7783,USGS,01351500,1961-01-21,A,3.6811900580000003
7784,USGS,01351500,1961-01-22,A,3.114853126
7785,USGS,01351500,1961-01-23,A,2.690100427
7786,USGS,01351500,1961-01-24,A,2.83168466
7787,USGS,01351500,1961-01-25,A,3.114853126
7788,USGS,01351500,1961-01-26,A,3.398021592
7789,USGS,01351500,1961-01-27,A,3.114853126
7790,USGS,01351500,1961-01-28,A,3.398021592
7791,USGS,01351500,1961-01-29,A,3.398021592
7792,USGS,01351500,1961-01-30,A,3.114853126
7793,USGS,01351500,1961-01-31,A,3.398021592
7794,USGS,01351500,1961-02-01,A,2.83168466
7795,USGS,01351500,1961-02-02,A,2.5485161940000003
7796,USGS,01351500,1961-02-03,A,2.83168466
7797,USGS,01351500,1961-02-04,A,3.398021592
7798,USGS,01351500,1961-02-05,A,3.6811900580000003
7799,USGS,01351500,1961-02-06,A,3.6811900580000003
7800,USGS,01351500,1961-02-07,A,3.964358524
7801,USGS,01351500,1961-02-08,A,4.24752699
7802,USGS,01351500,1961-02-09,A,4.530695456
7803,USGS,01351500,1961-02-10,A,4.24752699
7804,USGS,01351500,1961-02-11,A,3.964358524
7805,USGS,01351500,1961-02-12,A,4.24752699
7806,USGS,01351500,1961-02-13,A,4.813863922
7807,USGS,01351500,1961-02-14,A,5.66336932
7808,USGS,01351500,1961-02-15,A,5.380200854
7809,USGS,01351500,1961-02-16,A,5.097032388000001
7810,USGS,01351500,1961-02-17,A,4.813863922
7811,USGS,01351500,1961-02-18,A,6.512874718
7812,USGS,01351500,1961-02-19,A,9.061390912
7813,USGS,01351500,1961-02-20,A,14.1584233
7814,USGS,01351500,1961-02-21,A,19.82179262
7815,USGS,01351500,1961-02-22,A,28.3168466
7816,USGS,01351500,1961-02-23,A,33.98021592
7817,USGS,01351500,1961-02-24,A,56.6336932
7818,USGS,01351500,1961-02-25,A,169.9010796
7819,USGS,01351500,1961-02-26,A,591.8220939400001
7820,USGS,01351500,1961-02-27,A,255.984293264
7821,USGS,01351500,1961-02-28,A,173.01593272600002
7822,USGS,01351500,1961-03-01,A,117.231744924
7823,USGS,01351500,1961-03-02,A,93.728762246
7824,USGS,01351500,1961-03-03,A,90.330740654
7825,USGS,01351500,1961-03-04,A,96.27727844
7826,USGS,01351500,1961-03-05,A,91.180246052
7827,USGS,01351500,1961-03-06,A,127.70897816600001
7828,USGS,01351500,1961-03-07,A,148.66344465
7829,USGS,01351500,1961-03-08,A,117.231744924
7830,USGS,01351500,1961-03-09,A,92.879256848
7831,USGS,01351500,1961-03-10,A,80.419844344
7832,USGS,01351500,1961-03-11,A,62.013894054000005
7833,USGS,01351500,1961-03-12,A,58.332703996
7834,USGS,01351500,1961-03-13,A,49.837650016
7835,USGS,01351500,1961-03-14,A,47.572302288
7836,USGS,01351500,1961-03-15,A,45.30695456
7837,USGS,01351500,1961-03-16,A,42.4752699
7838,USGS,01351500,1961-03-17,A,35.39605825
7839,USGS,01351500,1961-03-18,A,31.148531260000002
7840,USGS,01351500,1961-03-19,A,32.847542056
7841,USGS,01351500,1961-03-20,A,29.449520464000003
7842,USGS,01351500,1961-03-21,A,27.0992221962
7843,USGS,01351500,1961-03-22,A,26.051498872
7844,USGS,01351500,1961-03-23,A,29.449520464000003
7845,USGS,01351500,1961-03-24,A,34.829721318000004
7846,USGS,01351500,1961-03-25,A,50.403986948000004
7847,USGS,01351500,1961-03-26,A,54.085177006
7848,USGS,01351500,1961-03-27,A,74.190138092
7849,USGS,01351500,1961-03-28,A,148.09710771800002
7850,USGS,01351500,1961-03-29,A,244.374386158
7851,USGS,01351500,1961-03-30,A,155.176319368
7852,USGS,01351500,1961-03-31,A,104.489163954
7853,USGS,01351500,1961-04-01,A,87.78222446000001
7854,USGS,01351500,1961-04-02,A,79.570338946
7855,USGS,01351500,1961-04-03,A,62.863399452
7856,USGS,01351500,1961-04-04,A,53.235671608000004
7857,USGS,01351500,1961-04-05,A,47.572302288
7858,USGS,01351500,1961-04-06,A,44.174280696000004
7859,USGS,01351500,1961-04-07,A,47.572302288
7860,USGS,01351500,1961-04-08,A,46.72279689
7861,USGS,01351500,1961-04-09,A,46.72279689
7862,USGS,01351500,1961-04-10,A,45.30695456
7863,USGS,01351500,1961-04-11,A,45.30695456
7864,USGS,01351500,1961-04-12,A,50.97032388
7865,USGS,01351500,1961-04-13,A,95.994109974
7866,USGS,01351500,1961-04-14,A,91.180246052
7867,USGS,01351500,1961-04-15,A,97.12678383800001
7868,USGS,01351500,1961-04-16,A,162.82186795
7869,USGS,01351500,1961-04-17,A,218.889224218
7870,USGS,01351500,1961-04-18,A,158.291172494
7871,USGS,01351500,1961-04-19,A,150.928792378
7872,USGS,01351500,1961-04-20,A,119.213924186
7873,USGS,01351500,1961-04-21,A,107.037680148
7874,USGS,01351500,1961-04-22,A,111.568375604
7875,USGS,01351500,1961-04-23,A,158.857509426
7876,USGS,01351500,1961-04-24,A,158.291172494
7877,USGS,01351500,1961-04-25,A,175.56444892000002
7878,USGS,01351500,1961-04-26,A,210.111001772
7879,USGS,01351500,1961-04-27,A,148.66344465
7880,USGS,01351500,1961-04-28,A,107.887185546
7881,USGS,01351500,1961-04-29,A,103.35649009000001
7882,USGS,01351500,1961-04-30,A,92.879256848
7883,USGS,01351500,1961-05-01,A,73.906969626
7884,USGS,01351500,1961-05-02,A,78.437665082
7885,USGS,01351500,1961-05-03,A,82.685192072
7886,USGS,01351500,1961-05-04,A,68.243600306
7887,USGS,01351500,1961-05-05,A,55.501019336
7888,USGS,01351500,1961-05-06,A,47.572302288
7889,USGS,01351500,1961-05-07,A,52.669334676
7890,USGS,01351500,1961-05-08,A,77.588159684
7891,USGS,01351500,1961-05-09,A,70.508948034
7892,USGS,01351500,1961-05-10,A,101.657479294
7893,USGS,01351500,1961-05-11,A,89.481235256
7894,USGS,01351500,1961-05-12,A,71.358453432
7895,USGS,01351500,1961-05-13,A,83.53469747
7896,USGS,01351500,1961-05-14,A,69.942611102
7897,USGS,01351500,1961-05-15,A,58.332703996
7898,USGS,01351500,1961-05-16,A,59.748546326
7899,USGS,01351500,1961-05-17,A,62.013894054000005
7900,USGS,01351500,1961-05-18,A,48.988144618
7901,USGS,01351500,1961-05-19,A,42.192101434
7902,USGS,01351500,1961-05-20,A,38.794079842
7903,USGS,01351500,1961-05-21,A,34.829721318000004
7904,USGS,01351500,1961-05-22,A,32.281205124
7905,USGS,01351500,1961-05-23,A,31.714868192
7906,USGS,01351500,1961-05-24,A,27.0992221962
7907,USGS,01351500,1961-05-25,A,23.3897152916
7908,USGS,01351500,1961-05-26,A,20.8695159442
7909,USGS,01351500,1961-05-27,A,24.4657554624
7910,USGS,01351500,1961-05-28,A,48.988144618
7911,USGS,01351500,1961-05-29,A,47.572302288
7912,USGS,01351500,1961-05-30,A,37.944574444000004
7913,USGS,01351500,1961-05-31,A,33.697047454
7914,USGS,01351500,1961-06-01,A,28.2602129068
7915,USGS,01351500,1961-06-02,A,25.5134787866
7916,USGS,01351500,1961-06-03,A,23.3897152916
7917,USGS,01351500,1961-06-04,A,20.388129552000002
7918,USGS,01351500,1961-06-05,A,16.99010796
7919,USGS,01351500,1961-06-06,A,14.1584233
7920,USGS,01351500,1961-06-07,A,11.32673864
7921,USGS,01351500,1961-06-08,A,14.724760232000001
7922,USGS,01351500,1961-06-09,A,19.82179262
7923,USGS,01351500,1961-06-10,A,39.64358524
7924,USGS,01351500,1961-06-11,A,61.447557122
7925,USGS,01351500,1961-06-12,A,60.598051724
7926,USGS,01351500,1961-06-13,A,42.192101434
7927,USGS,01351500,1961-06-14,A,65.978252578
7928,USGS,01351500,1961-06-15,A,54.934682404
7929,USGS,01351500,1961-06-16,A,36.528732114
7930,USGS,01351500,1961-06-17,A,26.90100427
7931,USGS,01351500,1961-06-18,A,21.7756550354
7932,USGS,01351500,1961-06-19,A,17.556444892000002
7933,USGS,01351500,1961-06-20,A,15.007928698
7934,USGS,01351500,1961-06-21,A,13.450502135
7935,USGS,01351500,1961-06-22,A,19.8501094666
7936,USGS,01351500,1961-06-23,A,27.920410747600002
7937,USGS,01351500,1961-06-24,A,22.2570414276
7938,USGS,01351500,1961-06-25,A,17.131692193
7939,USGS,01351500,1961-06-26,A,15.007928698
7940,USGS,01351500,1961-06-27,A,13.0823831292
7941,USGS,01351500,1961-06-28,A,11.32673864
7942,USGS,01351500,1961-06-29,A,9.5144604576
7943,USGS,01351500,1961-06-30,A,8.4101034402
7944,USGS,01351500,1961-07-01,A,7.2491127296
7945,USGS,01351500,1961-07-02,A,6.8243600306
7946,USGS,01351500,1961-07-03,A,7.4473306558
7947,USGS,01351500,1961-07-04,A,7.8720833548
7948,USGS,01351500,1961-07-05,A,6.6261421044
7949,USGS,01351500,1961-07-06,A,5.7766367064
7950,USGS,01351500,1961-07-07,A,5.2952503142000005
7951,USGS,01351500,1961-07-08,A,11.6665407992
7952,USGS,01351500,1961-07-09,A,13.450502135
7953,USGS,01351500,1961-07-10,A,7.0225779568
7954,USGS,01351500,1961-07-11,A,5.2952503142000005
7955,USGS,01351500,1961-07-12,A,4.3324775298
7956,USGS,01351500,1961-07-13,A,3.7944574444
7957,USGS,01351500,1961-07-14,A,3.4263384386
7958,USGS,01351500,1961-07-15,A,4.9837650016
7959,USGS,01351500,1961-07-16,A,5.2952503142000005
7960,USGS,01351500,1961-07-17,A,6.3996073316
7961,USGS,01351500,1961-07-18,A,6.8243600306
7962,USGS,01351500,1961-07-19,A,5.2952503142000005
7963,USGS,01351500,1961-07-20,A,4.813863922
7964,USGS,01351500,1961-07-21,A,4.0493090638
7965,USGS,01351500,1961-07-22,A,3.7944574444
7966,USGS,01351500,1961-07-23,A,3.2847542056
7967,USGS,01351500,1961-07-24,A,3.2847542056
7968,USGS,01351500,1961-07-25,A,3.539605825
7969,USGS,01351500,1961-07-26,A,4.1625764502000004
7970,USGS,01351500,1961-07-27,A,4.4740617628
7971,USGS,01351500,1961-07-28,A,3.964358524
7972,USGS,01351500,1961-07-29,A,3.539605825
7973,USGS,01351500,1961-07-30,A,3.114853126
7974,USGS,01351500,1961-07-31,A,2.83168466
7975,USGS,01351500,1961-08-01,A,2.6334667338
7976,USGS,01351500,1961-08-02,A,2.5485161940000003
7977,USGS,01351500,1961-08-03,A,2.5485161940000003
7978,USGS,01351500,1961-08-04,A,2.5485161940000003
7979,USGS,01351500,1961-08-05,A,2.5485161940000003
7980,USGS,01351500,1961-08-06,A,2.3502982678
7981,USGS,01351500,1961-08-07,A,1.982179262
7982,USGS,01351500,1961-08-08,A,1.7273276426000002
7983,USGS,01351500,1961-08-09,A,1.5291097164
7984,USGS,01351500,1961-08-10,A,1.4724760232
7985,USGS,01351500,1961-08-11,A,1.4724760232
7986,USGS,01351500,1961-08-12,A,1.4724760232
7987,USGS,01351500,1961-08-13,A,1.2742580970000001
7988,USGS,01351500,1961-08-14,A,1.132673864
7989,USGS,01351500,1961-08-15,A,1.0477233242000001
7990,USGS,01351500,1961-08-16,A,0.9627727844
7991,USGS,01351500,1961-08-17,A,0.8778222446
7992,USGS,01351500,1961-08-18,A,0.849505398
7993,USGS,01351500,1961-08-19,A,0.7928717048
7994,USGS,01351500,1961-08-20,A,0.7928717048
7995,USGS,01351500,1961-08-21,A,0.8778222446
7996,USGS,01351500,1961-08-22,A,0.9627727844
7997,USGS,01351500,1961-08-23,A,0.9627727844
7998,USGS,01351500,1961-08-24,A,1.0760401708
7999,USGS,01351500,1961-08-25,A,1.2176244038
8000,USGS,01351500,1961-08-26,A,6.2863399452
8001,USGS,01351500,1961-08-27,A,36.245563648
8002,USGS,01351500,1961-08-28,A,11.32673864
8003,USGS,01351500,1961-08-29,A,8.4101034402
8004,USGS,01351500,1961-08-30,A,12.034659805
8005,USGS,01351500,1961-08-31,A,8.6932719062
8006,USGS,01351500,1961-09-01,A,6.6261421044
8007,USGS,01351500,1961-09-02,A,5.1253492346
8008,USGS,01351500,1961-09-03,A,4.9837650016
8009,USGS,01351500,1961-09-04,A,4.643962842400001
8010,USGS,01351500,1961-09-05,A,5.4651513938
8011,USGS,01351500,1961-09-06,A,4.1625764502000004
8012,USGS,01351500,1961-09-07,A,3.539605825
8013,USGS,01351500,1961-09-08,A,3.1714868192
8014,USGS,01351500,1961-09-09,A,2.9166351998
8015,USGS,01351500,1961-09-10,A,2.7184172736
8016,USGS,01351500,1961-09-11,A,2.4352488076
8017,USGS,01351500,1961-09-12,A,2.1803971882
8018,USGS,01351500,1961-09-13,A,2.0671298018
8019,USGS,01351500,1961-09-14,A,2.0671298018
8020,USGS,01351500,1961-09-15,A,1.9255455688
8021,USGS,01351500,1961-09-16,A,1.7273276426000002
8022,USGS,01351500,1961-09-17,A,1.6423771028
8023,USGS,01351500,1961-09-18,A,1.5291097164
8024,USGS,01351500,1961-09-19,A,1.3875254834000001
8025,USGS,01351500,1961-09-20,A,1.3875254834000001
8026,USGS,01351500,1961-09-21,A,1.4724760232
8027,USGS,01351500,1961-09-22,A,1.4724760232
8028,USGS,01351500,1961-09-23,A,1.6423771028
8029,USGS,01351500,1961-09-24,A,1.7273276426000002
8030,USGS,01351500,1961-09-25,A,1.5857434096
8031,USGS,01351500,1961-09-26,A,1.3875254834000001
8032,USGS,01351500,1961-09-27,A,1.2176244038
