,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
8033,USGS,01351500,1961-09-28,A,1.0477233242000001
8034,USGS,01351500,1961-09-29,A,0.9627727844
8035,USGS,01351500,1961-09-30,A,0.9344559378
8036,USGS,01351500,1961-10-01,A,0.8778222446
8037,USGS,01351500,1961-10-02,A,0.8778222446
8038,USGS,01351500,1961-10-03,A,0.849505398
8039,USGS,01351500,1961-10-04,A,1.0760401708
8040,USGS,01351500,1961-10-05,A,1.132673864
8041,USGS,01351500,1961-10-06,A,1.3308917902
8042,USGS,01351500,1961-10-07,A,1.3875254834000001
8043,USGS,01351500,1961-10-08,A,1.2742580970000001
8044,USGS,01351500,1961-10-09,A,1.132673864
8045,USGS,01351500,1961-10-10,A,0.9627727844
8046,USGS,01351500,1961-10-11,A,0.9344559378
8047,USGS,01351500,1961-10-12,A,0.849505398
8048,USGS,01351500,1961-10-13,A,0.8211885514
8049,USGS,01351500,1961-10-14,A,0.7928717048
8050,USGS,01351500,1961-10-15,A,0.7928717048
8051,USGS,01351500,1961-10-16,A,0.849505398
8052,USGS,01351500,1961-10-17,A,0.849505398
8053,USGS,01351500,1961-10-18,A,0.8211885514
8054,USGS,01351500,1961-10-19,A,0.849505398
8055,USGS,01351500,1961-10-20,A,0.849505398
8056,USGS,01351500,1961-10-21,A,0.7928717048
8057,USGS,01351500,1961-10-22,A,0.7928717048
8058,USGS,01351500,1961-10-23,A,0.7362380116
8059,USGS,01351500,1961-10-24,A,0.7362380116
8060,USGS,01351500,1961-10-25,A,0.7928717048
8061,USGS,01351500,1961-10-26,A,0.7928717048
8062,USGS,01351500,1961-10-27,A,0.7928717048
8063,USGS,01351500,1961-10-28,A,0.7362380116
8064,USGS,01351500,1961-10-29,A,0.707921165
8065,USGS,01351500,1961-10-30,A,0.7362380116
8066,USGS,01351500,1961-10-31,A,0.7362380116
8067,USGS,01351500,1961-11-01,A,0.707921165
8068,USGS,01351500,1961-11-02,A,0.707921165
8069,USGS,01351500,1961-11-03,A,0.707921165
8070,USGS,01351500,1961-11-04,A,0.7362380116
8071,USGS,01351500,1961-11-05,A,0.849505398
8072,USGS,01351500,1961-11-06,A,1.0194064776
8073,USGS,01351500,1961-11-07,A,1.2742580970000001
8074,USGS,01351500,1961-11-08,A,2.0671298018
8075,USGS,01351500,1961-11-09,A,2.5485161940000003
8076,USGS,01351500,1961-11-10,A,2.0671298018
8077,USGS,01351500,1961-11-11,A,1.7839613358
8078,USGS,01351500,1961-11-12,A,1.6423771028
8079,USGS,01351500,1961-11-13,A,1.4724760232
8080,USGS,01351500,1961-11-14,A,1.4724760232
8081,USGS,01351500,1961-11-15,A,1.4724760232
8082,USGS,01351500,1961-11-16,A,1.5291097164
8083,USGS,01351500,1961-11-17,A,2.0671298018
8084,USGS,01351500,1961-11-18,A,2.265347728
8085,USGS,01351500,1961-11-19,A,2.3502982678
8086,USGS,01351500,1961-11-20,A,2.1803971882
8087,USGS,01351500,1961-11-21,A,1.982179262
8088,USGS,01351500,1961-11-22,A,1.9255455688
8089,USGS,01351500,1961-11-23,A,1.8405950290000002
8090,USGS,01351500,1961-11-24,A,2.265347728
8091,USGS,01351500,1961-11-25,A,10.6754511682
8092,USGS,01351500,1961-11-26,A,9.7976289236
8093,USGS,01351500,1961-11-27,A,6.6261421044
8094,USGS,01351500,1961-11-28,A,5.6067356268
8095,USGS,01351500,1961-11-29,A,4.24752699
8096,USGS,01351500,1961-11-30,A,3.964358524
8097,USGS,01351500,1961-12-01,A,3.6811900580000003
8098,USGS,01351500,1961-12-02,A,3.6811900580000003
8099,USGS,01351500,1961-12-03,A,3.539605825
8100,USGS,01351500,1961-12-04,A,3.539605825
8101,USGS,01351500,1961-12-05,A,3.6528732114
8102,USGS,01351500,1961-12-06,A,3.9077248308000003
8103,USGS,01351500,1961-12-07,A,4.3324775298
8104,USGS,01351500,1961-12-08,A,4.0493090638
8105,USGS,01351500,1961-12-09,A,3.6528732114
8106,USGS,01351500,1961-12-10,A,3.2847542056
8107,USGS,01351500,1961-12-11,A,3.4263384386
8108,USGS,01351500,1961-12-12,A,3.398021592
8109,USGS,01351500,1961-12-13,A,3.114853126
8110,USGS,01351500,1961-12-14,A,2.83168466
8111,USGS,01351500,1961-12-15,A,2.4918825008
8112,USGS,01351500,1961-12-16,A,1.9255455688
8113,USGS,01351500,1961-12-17,A,2.265347728
8114,USGS,01351500,1961-12-18,A,2.7184172736
8115,USGS,01351500,1961-12-19,A,3.114853126
8116,USGS,01351500,1961-12-20,A,6.229706252
8117,USGS,01351500,1961-12-21,A,7.07921165
8118,USGS,01351500,1961-12-22,A,5.946537786
8119,USGS,01351500,1961-12-23,A,5.380200854
8120,USGS,01351500,1961-12-24,A,5.380200854
8121,USGS,01351500,1961-12-25,A,5.097032388000001
8122,USGS,01351500,1961-12-26,A,5.380200854
8123,USGS,01351500,1961-12-27,A,5.66336932
8124,USGS,01351500,1961-12-28,A,5.66336932
8125,USGS,01351500,1961-12-29,A,4.813863922
8126,USGS,01351500,1961-12-30,A,3.964358524
8127,USGS,01351500,1961-12-31,A,4.530695456
8128,USGS,01351500,1962-01-01,A,4.813863922
8129,USGS,01351500,1962-01-02,A,4.24752699
8130,USGS,01351500,1962-01-03,A,4.530695456
8131,USGS,01351500,1962-01-04,A,4.530695456
8132,USGS,01351500,1962-01-05,A,4.24752699
8133,USGS,01351500,1962-01-06,A,5.66336932
8134,USGS,01351500,1962-01-07,A,16.99010796
8135,USGS,01351500,1962-01-08,A,76.45548582
8136,USGS,01351500,1962-01-09,A,39.64358524
8137,USGS,01351500,1962-01-10,A,24.352488076
8138,USGS,01351500,1962-01-11,A,19.255455688
8139,USGS,01351500,1962-01-12,A,15.291097164
8140,USGS,01351500,1962-01-13,A,13.592086368
8141,USGS,01351500,1962-01-14,A,12.176244038
8142,USGS,01351500,1962-01-15,A,11.609907106
8143,USGS,01351500,1962-01-16,A,65.12874718
8144,USGS,01351500,1962-01-17,A,20.388129552000002
8145,USGS,01351500,1962-01-18,A,13.308917902000001
8146,USGS,01351500,1962-01-19,A,12.176244038
8147,USGS,01351500,1962-01-20,A,12.74258097
8148,USGS,01351500,1962-01-21,A,12.176244038
8149,USGS,01351500,1962-01-22,A,14.1584233
8150,USGS,01351500,1962-01-23,A,28.3168466
8151,USGS,01351500,1962-01-24,A,18.689118756
8152,USGS,01351500,1962-01-25,A,15.291097164
8153,USGS,01351500,1962-01-26,A,13.592086368
8154,USGS,01351500,1962-01-27,A,33.98021592
8155,USGS,01351500,1962-01-28,A,17.556444892000002
8156,USGS,01351500,1962-01-29,A,11.893075572
8157,USGS,01351500,1962-01-30,A,9.061390912
8158,USGS,01351500,1962-01-31,A,6.796043184
8159,USGS,01351500,1962-02-01,A,7.362380116000001
8160,USGS,01351500,1962-02-02,A,8.211885514
8161,USGS,01351500,1962-02-03,A,8.778222446000001
8162,USGS,01351500,1962-02-04,A,9.344559378
8163,USGS,01351500,1962-02-05,A,11.32673864
8164,USGS,01351500,1962-02-06,A,14.1584233
8165,USGS,01351500,1962-02-07,A,8.211885514
8166,USGS,01351500,1962-02-08,A,6.512874718
8167,USGS,01351500,1962-02-09,A,5.097032388000001
8168,USGS,01351500,1962-02-10,A,4.24752699
8169,USGS,01351500,1962-02-11,A,3.398021592
8170,USGS,01351500,1962-02-12,A,3.964358524
8171,USGS,01351500,1962-02-13,A,4.24752699
8172,USGS,01351500,1962-02-14,A,4.813863922
8173,USGS,01351500,1962-02-15,A,5.097032388000001
8174,USGS,01351500,1962-02-16,A,4.530695456
8175,USGS,01351500,1962-02-17,A,4.530695456
8176,USGS,01351500,1962-02-18,A,4.24752699
8177,USGS,01351500,1962-02-19,A,3.964358524
8178,USGS,01351500,1962-02-20,A,3.964358524
8179,USGS,01351500,1962-02-21,A,3.398021592
8180,USGS,01351500,1962-02-22,A,3.964358524
8181,USGS,01351500,1962-02-23,A,3.6811900580000003
8182,USGS,01351500,1962-02-24,A,3.398021592
8183,USGS,01351500,1962-02-25,A,2.83168466
8184,USGS,01351500,1962-02-26,A,3.6811900580000003
8185,USGS,01351500,1962-02-27,A,8.49505398
8186,USGS,01351500,1962-02-28,A,14.441591766
8187,USGS,01351500,1962-03-01,A,42.4752699
8188,USGS,01351500,1962-03-02,A,17.556444892000002
8189,USGS,01351500,1962-03-03,A,7.07921165
8190,USGS,01351500,1962-03-04,A,7.07921165
8191,USGS,01351500,1962-03-05,A,7.645548582
8192,USGS,01351500,1962-03-06,A,7.362380116000001
8193,USGS,01351500,1962-03-07,A,7.07921165
8194,USGS,01351500,1962-03-08,A,6.796043184
8195,USGS,01351500,1962-03-09,A,6.512874718
8196,USGS,01351500,1962-03-10,A,8.211885514
8197,USGS,01351500,1962-03-11,A,13.592086368
8198,USGS,01351500,1962-03-12,A,20.954466484
8199,USGS,01351500,1962-03-13,A,56.6336932
8200,USGS,01351500,1962-03-14,A,48.13863922
8201,USGS,01351500,1962-03-15,A,39.64358524
8202,USGS,01351500,1962-03-16,A,33.98021592
8203,USGS,01351500,1962-03-17,A,28.3168466
8204,USGS,01351500,1962-03-18,A,26.617835804000002
8205,USGS,01351500,1962-03-19,A,25.48516194
8206,USGS,01351500,1962-03-20,A,31.148531260000002
8207,USGS,01351500,1962-03-21,A,39.64358524
8208,USGS,01351500,1962-03-22,A,48.13863922
8209,USGS,01351500,1962-03-23,A,56.6336932
8210,USGS,01351500,1962-03-24,A,62.297062520000004
8211,USGS,01351500,1962-03-25,A,68.243600306
8212,USGS,01351500,1962-03-26,A,71.358453432
8213,USGS,01351500,1962-03-27,A,74.473306558
8214,USGS,01351500,1962-03-28,A,74.473306558
8215,USGS,01351500,1962-03-29,A,95.710941508
8216,USGS,01351500,1962-03-30,A,143.849580728
8217,USGS,01351500,1962-03-31,A,207.845654044
8218,USGS,01351500,1962-04-01,A,447.40617628
8219,USGS,01351500,1962-04-02,A,238.144679906
8220,USGS,01351500,1962-04-03,A,153.760477038
8221,USGS,01351500,1962-04-04,A,94.86143611
8222,USGS,01351500,1962-04-05,A,73.906969626
8223,USGS,01351500,1962-04-06,A,63.71290485
8224,USGS,01351500,1962-04-07,A,101.94064776
8225,USGS,01351500,1962-04-08,A,271.275390428
8226,USGS,01351500,1962-04-09,A,148.66344465
8227,USGS,01351500,1962-04-10,A,112.70104946800001
8228,USGS,01351500,1962-04-11,A,78.720833548
8229,USGS,01351500,1962-04-12,A,60.031714792
8230,USGS,01351500,1962-04-13,A,65.12874718
8231,USGS,01351500,1962-04-14,A,79.570338946
8232,USGS,01351500,1962-04-15,A,74.473306558
8233,USGS,01351500,1962-04-16,A,64.562410248
8234,USGS,01351500,1962-04-17,A,48.704976152
8235,USGS,01351500,1962-04-18,A,41.625764502
8236,USGS,01351500,1962-04-19,A,40.209922172
8237,USGS,01351500,1962-04-20,A,42.192101434
8238,USGS,01351500,1962-04-21,A,38.510911376
8239,USGS,01351500,1962-04-22,A,33.98021592
8240,USGS,01351500,1962-04-23,A,31.714868192
8241,USGS,01351500,1962-04-24,A,28.883183532
8242,USGS,01351500,1962-04-25,A,24.805557621600002
8243,USGS,01351500,1962-04-26,A,21.7756550354
8244,USGS,01351500,1962-04-27,A,19.368723074400002
8245,USGS,01351500,1962-04-28,A,16.706939494
8246,USGS,01351500,1962-04-29,A,15.007928698
8247,USGS,01351500,1962-04-30,A,44.740617628
8248,USGS,01351500,1962-05-01,A,39.077248308
8249,USGS,01351500,1962-05-02,A,32.281205124
8250,USGS,01351500,1962-05-03,A,27.4107075088
8251,USGS,01351500,1962-05-04,A,22.738427819800002
8252,USGS,01351500,1962-05-05,A,19.8501094666
8253,USGS,01351500,1962-05-06,A,17.131692193
8254,USGS,01351500,1962-05-07,A,16.282186795
8255,USGS,01351500,1962-05-08,A,14.1584233
8256,USGS,01351500,1962-05-09,A,13.818621140800001
8257,USGS,01351500,1962-05-10,A,12.402778810800001
8258,USGS,01351500,1962-05-11,A,10.335649009
8259,USGS,01351500,1962-05-12,A,9.5144604576
8260,USGS,01351500,1962-05-13,A,8.4101034402
8261,USGS,01351500,1962-05-14,A,8.9764403722
8262,USGS,01351500,1962-05-15,A,10.618817475
8263,USGS,01351500,1962-05-16,A,9.7976289236
8264,USGS,01351500,1962-05-17,A,8.6932719062
8265,USGS,01351500,1962-05-18,A,8.1552518208
8266,USGS,01351500,1962-05-19,A,7.2491127296
8267,USGS,01351500,1962-05-20,A,6.2013894054000005
8268,USGS,01351500,1962-05-21,A,5.6067356268
8269,USGS,01351500,1962-05-22,A,4.9837650016
8270,USGS,01351500,1962-05-23,A,4.1625764502000004
8271,USGS,01351500,1962-05-24,A,3.7944574444
8272,USGS,01351500,1962-05-25,A,3.539605825
8273,USGS,01351500,1962-05-26,A,3.1714868192
8274,USGS,01351500,1962-05-27,A,2.83168466
8275,USGS,01351500,1962-05-28,A,2.6334667338
8276,USGS,01351500,1962-05-29,A,2.265347728
8277,USGS,01351500,1962-05-30,A,2.265347728
8278,USGS,01351500,1962-05-31,A,2.0671298018
8279,USGS,01351500,1962-06-01,A,1.9255455688
8280,USGS,01351500,1962-06-02,A,1.8689118756
8281,USGS,01351500,1962-06-03,A,1.7839613358
8282,USGS,01351500,1962-06-04,A,1.6706939494
8283,USGS,01351500,1962-06-05,A,1.6706939494
8284,USGS,01351500,1962-06-06,A,1.982179262
8285,USGS,01351500,1962-06-07,A,5.2102997744
8286,USGS,01351500,1962-06-08,A,4.1625764502000004
8287,USGS,01351500,1962-06-09,A,3.0299025862
8288,USGS,01351500,1962-06-10,A,2.3502982678
8289,USGS,01351500,1962-06-11,A,1.982179262
8290,USGS,01351500,1962-06-12,A,1.8689118756
8291,USGS,01351500,1962-06-13,A,1.7839613358
8292,USGS,01351500,1962-06-14,A,1.7839613358
8293,USGS,01351500,1962-06-15,A,1.7839613358
8294,USGS,01351500,1962-06-16,A,1.7273276426000002
8295,USGS,01351500,1962-06-17,A,1.4724760232
8296,USGS,01351500,1962-06-18,A,1.3025749436
8297,USGS,01351500,1962-06-19,A,1.2176244038
8298,USGS,01351500,1962-06-20,A,1.0760401708
8299,USGS,01351500,1962-06-21,A,1.0194064776
8300,USGS,01351500,1962-06-22,A,1.0194064776
8301,USGS,01351500,1962-06-23,A,1.0760401708
8302,USGS,01351500,1962-06-24,A,1.0477233242000001
8303,USGS,01351500,1962-06-25,A,1.132673864
8304,USGS,01351500,1962-06-26,A,1.0760401708
8305,USGS,01351500,1962-06-27,A,1.0194064776
8306,USGS,01351500,1962-06-28,A,0.9627727844
8307,USGS,01351500,1962-06-29,A,0.8778222446
8308,USGS,01351500,1962-06-30,A,0.8211885514
8309,USGS,01351500,1962-07-01,A,0.7645548582
8310,USGS,01351500,1962-07-02,A,0.6512874718
8311,USGS,01351500,1962-07-03,A,0.6229706252
8312,USGS,01351500,1962-07-04,A,0.566336932
8313,USGS,01351500,1962-07-05,A,0.5097032388
8314,USGS,01351500,1962-07-06,A,0.4530695456
8315,USGS,01351500,1962-07-07,A,0.4530695456
8316,USGS,01351500,1962-07-08,A,0.4530695456
8317,USGS,01351500,1962-07-09,A,0.4813863922
8318,USGS,01351500,1962-07-10,A,0.6229706252
8319,USGS,01351500,1962-07-11,A,0.849505398
8320,USGS,01351500,1962-07-12,A,0.6512874718
8321,USGS,01351500,1962-07-13,A,0.5946537786
8322,USGS,01351500,1962-07-14,A,0.5946537786
8323,USGS,01351500,1962-07-15,A,0.5097032388
8324,USGS,01351500,1962-07-16,A,0.4530695456
8325,USGS,01351500,1962-07-17,A,0.424752699
8326,USGS,01351500,1962-07-18,A,0.4530695456
8327,USGS,01351500,1962-07-19,A,0.4813863922
8328,USGS,01351500,1962-07-20,A,0.5097032388
8329,USGS,01351500,1962-07-21,A,0.6229706252
8330,USGS,01351500,1962-07-22,A,0.6512874718
8331,USGS,01351500,1962-07-23,A,0.6796043184
8332,USGS,01351500,1962-07-24,A,0.707921165
8333,USGS,01351500,1962-07-25,A,0.707921165
8334,USGS,01351500,1962-07-26,A,1.0760401708
8335,USGS,01351500,1962-07-27,A,1.132673864
8336,USGS,01351500,1962-07-28,A,0.9344559378
8337,USGS,01351500,1962-07-29,A,0.8211885514
8338,USGS,01351500,1962-07-30,A,0.849505398
8339,USGS,01351500,1962-07-31,A,0.7645548582
8340,USGS,01351500,1962-08-01,A,0.7362380116
8341,USGS,01351500,1962-08-02,A,0.6229706252
8342,USGS,01351500,1962-08-03,A,0.5380200854
8343,USGS,01351500,1962-08-04,A,0.4813863922
8344,USGS,01351500,1962-08-05,A,0.4530695456
8345,USGS,01351500,1962-08-06,A,0.4530695456
8346,USGS,01351500,1962-08-07,A,0.4813863922
8347,USGS,01351500,1962-08-08,A,0.4813863922
8348,USGS,01351500,1962-08-09,A,0.5097032388
8349,USGS,01351500,1962-08-10,A,0.6229706252
8350,USGS,01351500,1962-08-11,A,0.7362380116
8351,USGS,01351500,1962-08-12,A,0.9344559378
8352,USGS,01351500,1962-08-13,A,0.9344559378
8353,USGS,01351500,1962-08-14,A,1.0477233242000001
8354,USGS,01351500,1962-08-15,A,1.0760401708
8355,USGS,01351500,1962-08-16,A,0.9627727844
8356,USGS,01351500,1962-08-17,A,0.8211885514
8357,USGS,01351500,1962-08-18,A,0.7362380116
8358,USGS,01351500,1962-08-19,A,0.6796043184
8359,USGS,01351500,1962-08-20,A,0.5946537786
8360,USGS,01351500,1962-08-21,A,0.5097032388
8361,USGS,01351500,1962-08-22,A,0.424752699
8362,USGS,01351500,1962-08-23,A,0.3964358524
8363,USGS,01351500,1962-08-24,A,0.3681190058
8364,USGS,01351500,1962-08-25,A,0.3681190058
8365,USGS,01351500,1962-08-26,A,0.3398021592
8366,USGS,01351500,1962-08-27,A,0.3114853126
8367,USGS,01351500,1962-08-28,A,0.283168466
8368,USGS,01351500,1962-08-29,A,0.3114853126
8369,USGS,01351500,1962-08-30,A,0.3681190058
8370,USGS,01351500,1962-08-31,A,0.3681190058
8371,USGS,01351500,1962-09-01,A,0.3681190058
8372,USGS,01351500,1962-09-02,A,0.3681190058
8373,USGS,01351500,1962-09-03,A,0.3681190058
8374,USGS,01351500,1962-09-04,A,0.3964358524
8375,USGS,01351500,1962-09-05,A,0.4530695456
8376,USGS,01351500,1962-09-06,A,0.4813863922
8377,USGS,01351500,1962-09-07,A,0.4530695456
8378,USGS,01351500,1962-09-08,A,0.4813863922
8379,USGS,01351500,1962-09-09,A,0.4530695456
8380,USGS,01351500,1962-09-10,A,0.3964358524
8381,USGS,01351500,1962-09-11,A,0.5097032388
8382,USGS,01351500,1962-09-12,A,0.4813863922
8383,USGS,01351500,1962-09-13,A,0.5380200854
8384,USGS,01351500,1962-09-14,A,0.5380200854
8385,USGS,01351500,1962-09-15,A,0.5097032388
8386,USGS,01351500,1962-09-16,A,0.4813863922
8387,USGS,01351500,1962-09-17,A,0.4530695456
8388,USGS,01351500,1962-09-18,A,0.424752699
8389,USGS,01351500,1962-09-19,A,0.3681190058
8390,USGS,01351500,1962-09-20,A,0.3681190058
8391,USGS,01351500,1962-09-21,A,0.3398021592
8392,USGS,01351500,1962-09-22,A,0.3398021592
8393,USGS,01351500,1962-09-23,A,0.3114853126
8394,USGS,01351500,1962-09-24,A,0.3114853126
8395,USGS,01351500,1962-09-25,A,0.3398021592
8396,USGS,01351500,1962-09-26,A,0.3681190058
8397,USGS,01351500,1962-09-27,A,0.3964358524
8398,USGS,01351500,1962-09-28,A,0.4813863922
8399,USGS,01351500,1962-09-29,A,0.5946537786
8400,USGS,01351500,1962-09-30,A,0.7645548582
8401,USGS,01351500,1962-10-01,A,1.3025749436
8402,USGS,01351500,1962-10-02,A,1.3592086368
8403,USGS,01351500,1962-10-03,A,1.132673864
8404,USGS,01351500,1962-10-04,A,1.0477233242000001
8405,USGS,01351500,1962-10-05,A,1.132673864
8406,USGS,01351500,1962-10-06,A,1.3592086368
8407,USGS,01351500,1962-10-07,A,3.0299025862
8408,USGS,01351500,1962-10-08,A,3.4263384386
8409,USGS,01351500,1962-10-09,A,3.2847542056
8410,USGS,01351500,1962-10-10,A,3.2847542056
8411,USGS,01351500,1962-10-11,A,3.539605825
8412,USGS,01351500,1962-10-12,A,3.7944574444
8413,USGS,01351500,1962-10-13,A,3.2847542056
8414,USGS,01351500,1962-10-14,A,2.9166351998
8415,USGS,01351500,1962-10-15,A,2.6334667338
8416,USGS,01351500,1962-10-16,A,2.3502982678
8417,USGS,01351500,1962-10-17,A,2.0671298018
8418,USGS,01351500,1962-10-18,A,1.8689118756
8419,USGS,01351500,1962-10-19,A,1.7273276426000002
8420,USGS,01351500,1962-10-20,A,1.6706939494
8421,USGS,01351500,1962-10-21,A,1.6140602562000002
8422,USGS,01351500,1962-10-22,A,1.41584233
8423,USGS,01351500,1962-10-23,A,1.3592086368
8424,USGS,01351500,1962-10-24,A,1.2459412504
8425,USGS,01351500,1962-10-25,A,1.2176244038
8426,USGS,01351500,1962-10-26,A,1.2176244038
8427,USGS,01351500,1962-10-27,A,1.132673864
8428,USGS,01351500,1962-10-28,A,1.0760401708
8429,USGS,01351500,1962-10-29,A,1.0760401708
8430,USGS,01351500,1962-10-30,A,1.0477233242000001
8431,USGS,01351500,1962-10-31,A,1.4724760232
8432,USGS,01351500,1962-11-01,A,3.964358524
8433,USGS,01351500,1962-11-02,A,5.4651513938
8434,USGS,01351500,1962-11-03,A,4.4740617628
8435,USGS,01351500,1962-11-04,A,4.4740617628
8436,USGS,01351500,1962-11-05,A,4.813863922
8437,USGS,01351500,1962-11-06,A,4.9837650016
8438,USGS,01351500,1962-11-07,A,4.813863922
8439,USGS,01351500,1962-11-08,A,4.4740617628
8440,USGS,01351500,1962-11-09,A,4.9837650016
8441,USGS,01351500,1962-11-10,A,8.353469747
8442,USGS,01351500,1962-11-11,A,55.21785087
8443,USGS,01351500,1962-11-12,A,39.926753706
8444,USGS,01351500,1962-11-13,A,24.2675375362
8445,USGS,01351500,1962-11-14,A,18.40595029
8446,USGS,01351500,1962-11-15,A,14.1584233
8447,USGS,01351500,1962-11-16,A,11.6665407992
8448,USGS,01351500,1962-11-17,A,10.194064776000001
8449,USGS,01351500,1962-11-18,A,9.061390912
8450,USGS,01351500,1962-11-19,A,7.928717048
8451,USGS,01351500,1962-11-20,A,7.07921165
8452,USGS,01351500,1962-11-21,A,6.796043184
8453,USGS,01351500,1962-11-22,A,14.441591766
8454,USGS,01351500,1962-11-23,A,25.48516194
8455,USGS,01351500,1962-11-24,A,20.3314958588
8456,USGS,01351500,1962-11-25,A,15.857434096
8457,USGS,01351500,1962-11-26,A,13.0823831292
8458,USGS,01351500,1962-11-27,A,10.618817475
8459,USGS,01351500,1962-11-28,A,10.0807973896
8460,USGS,01351500,1962-11-29,A,9.5144604576
8461,USGS,01351500,1962-11-30,A,9.231291991600001
8462,USGS,01351500,1962-12-01,A,8.4101034402
8463,USGS,01351500,1962-12-02,A,8.1552518208
8464,USGS,01351500,1962-12-03,A,7.4473306558
8465,USGS,01351500,1962-12-04,A,7.4473306558
8466,USGS,01351500,1962-12-05,A,8.1552518208
8467,USGS,01351500,1962-12-06,A,89.19806679
8468,USGS,01351500,1962-12-07,A,154.893150902
8469,USGS,01351500,1962-12-08,A,69.093105704
8470,USGS,01351500,1962-12-09,A,46.156459958
8471,USGS,01351500,1962-12-10,A,35.962395182
8472,USGS,01351500,1962-12-11,A,20.388129552000002
8473,USGS,01351500,1962-12-12,A,16.99010796
8474,USGS,01351500,1962-12-13,A,14.724760232000001
8475,USGS,01351500,1962-12-14,A,13.025749436
8476,USGS,01351500,1962-12-15,A,11.893075572
8477,USGS,01351500,1962-12-16,A,9.627727844
8478,USGS,01351500,1962-12-17,A,8.778222446000001
8479,USGS,01351500,1962-12-18,A,7.645548582
8480,USGS,01351500,1962-12-19,A,6.796043184
8481,USGS,01351500,1962-12-20,A,5.946537786
8482,USGS,01351500,1962-12-21,A,4.530695456
8483,USGS,01351500,1962-12-22,A,5.380200854
8484,USGS,01351500,1962-12-23,A,5.097032388000001
8485,USGS,01351500,1962-12-24,A,4.813863922
8486,USGS,01351500,1962-12-25,A,4.530695456
8487,USGS,01351500,1962-12-26,A,4.530695456
8488,USGS,01351500,1962-12-27,A,3.6811900580000003
8489,USGS,01351500,1962-12-28,A,3.964358524
8490,USGS,01351500,1962-12-29,A,3.398021592
8491,USGS,01351500,1962-12-30,A,3.114853126
8492,USGS,01351500,1962-12-31,A,2.3786151144
8493,USGS,01351500,1963-01-01,A,3.398021592
8494,USGS,01351500,1963-01-02,A,4.24752699
8495,USGS,01351500,1963-01-03,A,5.097032388000001
8496,USGS,01351500,1963-01-04,A,4.24752699
8497,USGS,01351500,1963-01-05,A,3.964358524
8498,USGS,01351500,1963-01-06,A,3.6811900580000003
8499,USGS,01351500,1963-01-07,A,3.398021592
8500,USGS,01351500,1963-01-08,A,3.114853126
8501,USGS,01351500,1963-01-09,A,3.398021592
8502,USGS,01351500,1963-01-10,A,3.114853126
8503,USGS,01351500,1963-01-11,A,3.6811900580000003
8504,USGS,01351500,1963-01-12,A,5.380200854
8505,USGS,01351500,1963-01-13,A,7.645548582
8506,USGS,01351500,1963-01-14,A,5.66336932
8507,USGS,01351500,1963-01-15,A,5.380200854
8508,USGS,01351500,1963-01-16,A,4.813863922
8509,USGS,01351500,1963-01-17,A,5.380200854
8510,USGS,01351500,1963-01-18,A,5.097032388000001
8511,USGS,01351500,1963-01-19,A,4.813863922
8512,USGS,01351500,1963-01-20,A,7.07921165
8513,USGS,01351500,1963-01-21,A,9.344559378
8514,USGS,01351500,1963-01-22,A,5.946537786
8515,USGS,01351500,1963-01-23,A,6.512874718
8516,USGS,01351500,1963-01-24,A,4.24752699
8517,USGS,01351500,1963-01-25,A,5.097032388000001
8518,USGS,01351500,1963-01-26,A,6.229706252
8519,USGS,01351500,1963-01-27,A,7.07921165
8520,USGS,01351500,1963-01-28,A,5.66336932
8521,USGS,01351500,1963-01-29,A,6.229706252
8522,USGS,01351500,1963-01-30,A,5.946537786
8523,USGS,01351500,1963-01-31,A,5.097032388000001
8524,USGS,01351500,1963-02-01,A,4.530695456
8525,USGS,01351500,1963-02-02,A,5.946537786
8526,USGS,01351500,1963-02-03,A,7.645548582
8527,USGS,01351500,1963-02-04,A,7.07921165
8528,USGS,01351500,1963-02-05,A,6.512874718
8529,USGS,01351500,1963-02-06,A,5.66336932
8530,USGS,01351500,1963-02-07,A,5.380200854
8531,USGS,01351500,1963-02-08,A,4.813863922
8532,USGS,01351500,1963-02-09,A,5.097032388000001
8533,USGS,01351500,1963-02-10,A,5.946537786
8534,USGS,01351500,1963-02-11,A,5.380200854
8535,USGS,01351500,1963-02-12,A,5.946537786
8536,USGS,01351500,1963-02-13,A,5.380200854
8537,USGS,01351500,1963-02-14,A,4.813863922
8538,USGS,01351500,1963-02-15,A,4.24752699
8539,USGS,01351500,1963-02-16,A,3.964358524
8540,USGS,01351500,1963-02-17,A,4.530695456
