,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
9544,USGS,01351500,1965-11-17,A,5.1253492346
9545,USGS,01351500,1965-11-18,A,9.5144604576
9546,USGS,01351500,1965-11-19,A,7.6738654286
9547,USGS,01351500,1965-11-20,A,7.2491127296
9548,USGS,01351500,1965-11-21,A,7.0225779568
9549,USGS,01351500,1965-11-22,A,7.0225779568
9550,USGS,01351500,1965-11-23,A,8.1552518208
9551,USGS,01351500,1965-11-24,A,10.335649009
9552,USGS,01351500,1965-11-25,A,9.5144604576
9553,USGS,01351500,1965-11-26,A,8.1552518208
9554,USGS,01351500,1965-11-27,A,8.4101034402
9555,USGS,01351500,1965-11-28,A,17.131692193
9556,USGS,01351500,1965-11-29,A,14.583175999
9557,USGS,01351500,1965-11-30,A,12.402778810800001
9558,USGS,01351500,1965-12-01,A,10.618817475
9559,USGS,01351500,1965-12-02,A,10.335649009
9560,USGS,01351500,1965-12-03,A,10.0807973896
9561,USGS,01351500,1965-12-04,A,10.0807973896
9562,USGS,01351500,1965-12-05,A,11.32673864
9563,USGS,01351500,1965-12-06,A,10.335649009
9564,USGS,01351500,1965-12-07,A,9.5144604576
9565,USGS,01351500,1965-12-08,A,7.6738654286
9566,USGS,01351500,1965-12-09,A,7.6738654286
9567,USGS,01351500,1965-12-10,A,7.6738654286
9568,USGS,01351500,1965-12-11,A,7.2491127296
9569,USGS,01351500,1965-12-12,A,7.2491127296
9570,USGS,01351500,1965-12-13,A,7.2491127296
9571,USGS,01351500,1965-12-14,A,8.6932719062
9572,USGS,01351500,1965-12-15,A,11.6665407992
9573,USGS,01351500,1965-12-16,A,11.6665407992
9574,USGS,01351500,1965-12-17,A,10.9869364808
9575,USGS,01351500,1965-12-18,A,10.0807973896
9576,USGS,01351500,1965-12-19,A,9.231291991600001
9577,USGS,01351500,1965-12-20,A,7.928717048
9578,USGS,01351500,1965-12-21,A,7.362380116000001
9579,USGS,01351500,1965-12-22,A,7.362380116000001
9580,USGS,01351500,1965-12-23,A,7.362380116000001
9581,USGS,01351500,1965-12-24,A,8.49505398
9582,USGS,01351500,1965-12-25,A,11.32673864
9583,USGS,01351500,1965-12-26,A,17.556444892000002
9584,USGS,01351500,1965-12-27,A,16.423771028
9585,USGS,01351500,1965-12-28,A,15.291097164
9586,USGS,01351500,1965-12-29,A,13.450502135
9587,USGS,01351500,1965-12-30,A,15.857434096
9588,USGS,01351500,1965-12-31,A,22.65347728
9589,USGS,01351500,1966-01-01,A,15.432681397
9590,USGS,01351500,1966-01-02,A,15.432681397
9591,USGS,01351500,1966-01-03,A,16.282186795
9592,USGS,01351500,1966-01-04,A,16.282186795
9593,USGS,01351500,1966-01-05,A,15.007928698
9594,USGS,01351500,1966-01-06,A,13.450502135
9595,USGS,01351500,1966-01-07,A,16.706939494
9596,USGS,01351500,1966-01-08,A,14.724760232000001
9597,USGS,01351500,1966-01-09,A,13.308917902000001
9598,USGS,01351500,1966-01-10,A,10.194064776000001
9599,USGS,01351500,1966-01-11,A,9.627727844
9600,USGS,01351500,1966-01-12,A,9.061390912
9601,USGS,01351500,1966-01-13,A,8.778222446000001
9602,USGS,01351500,1966-01-14,A,8.49505398
9603,USGS,01351500,1966-01-15,A,7.928717048
9604,USGS,01351500,1966-01-16,A,7.362380116000001
9605,USGS,01351500,1966-01-17,A,7.07921165
9606,USGS,01351500,1966-01-18,A,6.796043184
9607,USGS,01351500,1966-01-19,A,6.512874718
9608,USGS,01351500,1966-01-20,A,6.229706252
9609,USGS,01351500,1966-01-21,A,6.229706252
9610,USGS,01351500,1966-01-22,A,6.229706252
9611,USGS,01351500,1966-01-23,A,5.946537786
9612,USGS,01351500,1966-01-24,A,5.946537786
9613,USGS,01351500,1966-01-25,A,5.946537786
9614,USGS,01351500,1966-01-26,A,5.946537786
9615,USGS,01351500,1966-01-27,A,5.946537786
9616,USGS,01351500,1966-01-28,A,5.66336932
9617,USGS,01351500,1966-01-29,A,5.66336932
9618,USGS,01351500,1966-01-30,A,5.66336932
9619,USGS,01351500,1966-01-31,A,5.66336932
9620,USGS,01351500,1966-02-01,A,5.66336932
9621,USGS,01351500,1966-02-02,A,5.66336932
9622,USGS,01351500,1966-02-03,A,5.66336932
9623,USGS,01351500,1966-02-04,A,5.66336932
9624,USGS,01351500,1966-02-05,A,5.66336932
9625,USGS,01351500,1966-02-06,A,5.66336932
9626,USGS,01351500,1966-02-07,A,5.66336932
9627,USGS,01351500,1966-02-08,A,5.66336932
9628,USGS,01351500,1966-02-09,A,5.946537786
9629,USGS,01351500,1966-02-10,A,6.512874718
9630,USGS,01351500,1966-02-11,A,13.592086368
9631,USGS,01351500,1966-02-12,A,70.7921165
9632,USGS,01351500,1966-02-13,A,65.12874718
9633,USGS,01351500,1966-02-14,A,101.657479294
9634,USGS,01351500,1966-02-15,A,80.419844344
9635,USGS,01351500,1966-02-16,A,48.704976152
9636,USGS,01351500,1966-02-17,A,40.776259104000005
9637,USGS,01351500,1966-02-18,A,25.48516194
9638,USGS,01351500,1966-02-19,A,20.954466484
9639,USGS,01351500,1966-02-20,A,16.423771028
9640,USGS,01351500,1966-02-21,A,14.724760232000001
9641,USGS,01351500,1966-02-22,A,13.308917902000001
9642,USGS,01351500,1966-02-23,A,12.459412504
9643,USGS,01351500,1966-02-24,A,11.609907106
9644,USGS,01351500,1966-02-25,A,11.043570174000001
9645,USGS,01351500,1966-02-26,A,10.477233242
9646,USGS,01351500,1966-02-27,A,10.477233242
9647,USGS,01351500,1966-02-28,A,10.194064776000001
9648,USGS,01351500,1966-03-01,A,15.857434096
9649,USGS,01351500,1966-03-02,A,48.13863922
9650,USGS,01351500,1966-03-03,A,46.72279689
9651,USGS,01351500,1966-03-04,A,46.156459958
9652,USGS,01351500,1966-03-05,A,88.065392926
9653,USGS,01351500,1966-03-06,A,144.699086126
9654,USGS,01351500,1966-03-07,A,77.87132815
9655,USGS,01351500,1966-03-08,A,52.102997744
9656,USGS,01351500,1966-03-09,A,39.64358524
9657,USGS,01351500,1966-03-10,A,38.510911376
9658,USGS,01351500,1966-03-11,A,46.156459958
9659,USGS,01351500,1966-03-12,A,42.192101434
9660,USGS,01351500,1966-03-13,A,34.829721318000004
9661,USGS,01351500,1966-03-14,A,31.148531260000002
9662,USGS,01351500,1966-03-15,A,38.510911376
9663,USGS,01351500,1966-03-16,A,33.98021592
9664,USGS,01351500,1966-03-17,A,33.98021592
9665,USGS,01351500,1966-03-18,A,46.72279689
9666,USGS,01351500,1966-03-19,A,93.728762246
9667,USGS,01351500,1966-03-20,A,107.887185546
9668,USGS,01351500,1966-03-21,A,92.879256848
9669,USGS,01351500,1966-03-22,A,72.20795883
9670,USGS,01351500,1966-03-23,A,81.835686674
9671,USGS,01351500,1966-03-24,A,120.91293498200001
9672,USGS,01351500,1966-03-25,A,193.687230744
9673,USGS,01351500,1966-03-26,A,99.958468498
9674,USGS,01351500,1966-03-27,A,71.358453432
9675,USGS,01351500,1966-03-28,A,48.704976152
9676,USGS,01351500,1966-03-29,A,39.64358524
9677,USGS,01351500,1966-03-30,A,37.661405978
9678,USGS,01351500,1966-03-31,A,35.962395182
9679,USGS,01351500,1966-04-01,A,32.847542056
9680,USGS,01351500,1966-04-02,A,30.582194328
9681,USGS,01351500,1966-04-03,A,29.449520464000003
9682,USGS,01351500,1966-04-04,A,26.90100427
9683,USGS,01351500,1966-04-05,A,25.315260860400002
9684,USGS,01351500,1966-04-06,A,24.352488076
9685,USGS,01351500,1966-04-07,A,23.219814212
9686,USGS,01351500,1966-04-08,A,23.219814212
9687,USGS,01351500,1966-04-09,A,22.2570414276
9688,USGS,01351500,1966-04-10,A,20.812882251
9689,USGS,01351500,1966-04-11,A,19.255455688
9690,USGS,01351500,1966-04-12,A,18.122781824
9691,USGS,01351500,1966-04-13,A,16.99010796
9692,USGS,01351500,1966-04-14,A,15.857434096
9693,USGS,01351500,1966-04-15,A,14.724760232000001
9694,USGS,01351500,1966-04-16,A,14.1584233
9695,USGS,01351500,1966-04-17,A,13.592086368
9696,USGS,01351500,1966-04-18,A,13.025749436
9697,USGS,01351500,1966-04-19,A,12.74258097
9698,USGS,01351500,1966-04-20,A,12.034659805
9699,USGS,01351500,1966-04-21,A,15.432681397
9700,USGS,01351500,1966-04-22,A,13.818621140800001
9701,USGS,01351500,1966-04-23,A,12.402778810800001
9702,USGS,01351500,1966-04-24,A,18.40595029
9703,USGS,01351500,1966-04-25,A,34.829721318000004
9704,USGS,01351500,1966-04-26,A,23.7295174508
9705,USGS,01351500,1966-04-27,A,17.556444892000002
9706,USGS,01351500,1966-04-28,A,15.432681397
9707,USGS,01351500,1966-04-29,A,15.007928698
9708,USGS,01351500,1966-04-30,A,13.818621140800001
9709,USGS,01351500,1966-05-01,A,17.556444892000002
9710,USGS,01351500,1966-05-02,A,16.706939494
9711,USGS,01351500,1966-05-03,A,13.0823831292
9712,USGS,01351500,1966-05-04,A,11.6665407992
9713,USGS,01351500,1966-05-05,A,11.32673864
9714,USGS,01351500,1966-05-06,A,10.9869364808
9715,USGS,01351500,1966-05-07,A,10.9869364808
9716,USGS,01351500,1966-05-08,A,15.432681397
9717,USGS,01351500,1966-05-09,A,22.738427819800002
9718,USGS,01351500,1966-05-10,A,28.3168466
9719,USGS,01351500,1966-05-11,A,28.3168466
9720,USGS,01351500,1966-05-12,A,22.738427819800002
9721,USGS,01351500,1966-05-13,A,50.97032388
9722,USGS,01351500,1966-05-14,A,41.625764502
9723,USGS,01351500,1966-05-15,A,31.148531260000002
9724,USGS,01351500,1966-05-16,A,24.2675375362
9725,USGS,01351500,1966-05-17,A,24.805557621600002
9726,USGS,01351500,1966-05-18,A,21.7756550354
9727,USGS,01351500,1966-05-19,A,23.219814212
9728,USGS,01351500,1966-05-20,A,31.148531260000002
9729,USGS,01351500,1966-05-21,A,24.2675375362
9730,USGS,01351500,1966-05-22,A,19.8501094666
9731,USGS,01351500,1966-05-23,A,17.981197591
9732,USGS,01351500,1966-05-24,A,15.007928698
9733,USGS,01351500,1966-05-25,A,12.74258097
9734,USGS,01351500,1966-05-26,A,11.6665407992
9735,USGS,01351500,1966-05-27,A,10.0807973896
9736,USGS,01351500,1966-05-28,A,9.5144604576
9737,USGS,01351500,1966-05-29,A,8.6932719062
9738,USGS,01351500,1966-05-30,A,8.6932719062
9739,USGS,01351500,1966-05-31,A,7.2491127296
9740,USGS,01351500,1966-06-01,A,6.3996073316
9741,USGS,01351500,1966-06-02,A,5.9748546326000005
9742,USGS,01351500,1966-06-03,A,5.6067356268
9743,USGS,01351500,1966-06-04,A,5.2952503142000005
9744,USGS,01351500,1966-06-05,A,4.813863922
9745,USGS,01351500,1966-06-06,A,4.4740617628
9746,USGS,01351500,1966-06-07,A,4.1625764502000004
9747,USGS,01351500,1966-06-08,A,4.0493090638
9748,USGS,01351500,1966-06-09,A,3.7944574444
9749,USGS,01351500,1966-06-10,A,12.176244038
9750,USGS,01351500,1966-06-11,A,20.3314958588
9751,USGS,01351500,1966-06-12,A,10.618817475
9752,USGS,01351500,1966-06-13,A,7.6738654286
9753,USGS,01351500,1966-06-14,A,6.6261421044
9754,USGS,01351500,1966-06-15,A,6.2013894054000005
9755,USGS,01351500,1966-06-16,A,6.8243600306
9756,USGS,01351500,1966-06-17,A,6.3996073316
9757,USGS,01351500,1966-06-18,A,6.2013894054000005
9758,USGS,01351500,1966-06-19,A,5.1253492346
9759,USGS,01351500,1966-06-20,A,4.3324775298
9760,USGS,01351500,1966-06-21,A,3.9077248308000003
9761,USGS,01351500,1966-06-22,A,3.4263384386
9762,USGS,01351500,1966-06-23,A,3.1714868192
9763,USGS,01351500,1966-06-24,A,2.83168466
9764,USGS,01351500,1966-06-25,A,2.6334667338
9765,USGS,01351500,1966-06-26,A,2.3502982678
9766,USGS,01351500,1966-06-27,A,2.1803971882
9767,USGS,01351500,1966-06-28,A,1.982179262
9768,USGS,01351500,1966-06-29,A,1.7273276426000002
9769,USGS,01351500,1966-06-30,A,1.5857434096
9770,USGS,01351500,1966-07-01,A,1.3308917902
9771,USGS,01351500,1966-07-02,A,1.2176244038
9772,USGS,01351500,1966-07-03,A,1.0760401708
9773,USGS,01351500,1966-07-04,A,0.9344559378
9774,USGS,01351500,1966-07-05,A,0.8778222446
9775,USGS,01351500,1966-07-06,A,0.849505398
9776,USGS,01351500,1966-07-07,A,0.849505398
9777,USGS,01351500,1966-07-08,A,0.7928717048
9778,USGS,01351500,1966-07-09,A,0.8211885514
9779,USGS,01351500,1966-07-10,A,0.8778222446
9780,USGS,01351500,1966-07-11,A,0.8778222446
9781,USGS,01351500,1966-07-12,A,0.8211885514
9782,USGS,01351500,1966-07-13,A,0.7362380116
9783,USGS,01351500,1966-07-14,A,0.6512874718
9784,USGS,01351500,1966-07-15,A,0.566336932
9785,USGS,01351500,1966-07-16,A,0.4813863922
9786,USGS,01351500,1966-07-17,A,0.3964358524
9787,USGS,01351500,1966-07-18,A,0.3681190058
9788,USGS,01351500,1966-07-19,A,0.6229706252
9789,USGS,01351500,1966-07-20,A,0.9344559378
9790,USGS,01351500,1966-07-21,A,1.0477233242000001
9791,USGS,01351500,1966-07-22,A,0.8778222446
9792,USGS,01351500,1966-07-23,A,0.7362380116
9793,USGS,01351500,1966-07-24,A,0.6229706252
9794,USGS,01351500,1966-07-25,A,0.566336932
9795,USGS,01351500,1966-07-26,A,0.4813863922
9796,USGS,01351500,1966-07-27,A,0.424752699
9797,USGS,01351500,1966-07-28,A,0.424752699
9798,USGS,01351500,1966-07-29,A,0.424752699
9799,USGS,01351500,1966-07-30,A,0.3964358524
9800,USGS,01351500,1966-07-31,A,0.4530695456
9801,USGS,01351500,1966-08-01,A,0.424752699
9802,USGS,01351500,1966-08-02,A,0.424752699
9803,USGS,01351500,1966-08-03,A,0.4530695456
9804,USGS,01351500,1966-08-04,A,0.3964358524
9805,USGS,01351500,1966-08-05,A,0.3681190058
9806,USGS,01351500,1966-08-06,A,0.3681190058
9807,USGS,01351500,1966-08-07,A,0.3398021592
9808,USGS,01351500,1966-08-08,A,0.3114853126
9809,USGS,01351500,1966-08-09,A,0.283168466
9810,USGS,01351500,1966-08-10,A,0.28033678134
9811,USGS,01351500,1966-08-11,A,0.28033678134
9812,USGS,01351500,1966-08-12,A,0.283168466
9813,USGS,01351500,1966-08-13,A,0.28033678134
9814,USGS,01351500,1966-08-14,A,0.26334667338
9815,USGS,01351500,1966-08-15,A,0.26334667338
9816,USGS,01351500,1966-08-16,A,0.26334667338
9817,USGS,01351500,1966-08-17,A,0.26334667338
9818,USGS,01351500,1966-08-18,A,0.24635656541999998
9819,USGS,01351500,1966-08-19,A,0.23219814211999998
9820,USGS,01351500,1966-08-20,A,0.21803971882
9821,USGS,01351500,1966-08-21,A,0.20388129552
9822,USGS,01351500,1966-08-22,A,0.20388129552
9823,USGS,01351500,1966-08-23,A,0.3114853126
9824,USGS,01351500,1966-08-24,A,0.26334667338
9825,USGS,01351500,1966-08-25,A,0.28033678134
9826,USGS,01351500,1966-08-26,A,0.3114853126
9827,USGS,01351500,1966-08-27,A,0.3114853126
9828,USGS,01351500,1966-08-28,A,0.28033678134
9829,USGS,01351500,1966-08-29,A,0.26334667338
9830,USGS,01351500,1966-08-30,A,0.23219814211999998
9831,USGS,01351500,1966-08-31,A,0.20388129552
9832,USGS,01351500,1966-09-01,A,0.20388129552
9833,USGS,01351500,1966-09-02,A,0.18972287222
9834,USGS,01351500,1966-09-03,A,0.18972287222
9835,USGS,01351500,1966-09-04,A,0.3114853126
9836,USGS,01351500,1966-09-05,A,0.6512874718
9837,USGS,01351500,1966-09-06,A,1.7839613358
9838,USGS,01351500,1966-09-07,A,2.3502982678
9839,USGS,01351500,1966-09-08,A,1.6423771028
9840,USGS,01351500,1966-09-09,A,1.2742580970000001
9841,USGS,01351500,1966-09-10,A,0.9344559378
9842,USGS,01351500,1966-09-11,A,0.7928717048
9843,USGS,01351500,1966-09-12,A,0.6796043184
9844,USGS,01351500,1966-09-13,A,0.6229706252
9845,USGS,01351500,1966-09-14,A,0.5946537786
9846,USGS,01351500,1966-09-15,A,0.6229706252
9847,USGS,01351500,1966-09-16,A,0.6229706252
9848,USGS,01351500,1966-09-17,A,0.5946537786
9849,USGS,01351500,1966-09-18,A,0.566336932
9850,USGS,01351500,1966-09-19,A,0.4530695456
9851,USGS,01351500,1966-09-20,A,0.3398021592
9852,USGS,01351500,1966-09-21,A,0.5097032388
9853,USGS,01351500,1966-09-22,A,0.9344559378
9854,USGS,01351500,1966-09-23,A,1.6423771028
9855,USGS,01351500,1966-09-24,A,2.3502982678
9856,USGS,01351500,1966-09-25,A,2.6334667338
9857,USGS,01351500,1966-09-26,A,2.3502982678
9858,USGS,01351500,1966-09-27,A,1.9255455688
9859,USGS,01351500,1966-09-28,A,1.6423771028
9860,USGS,01351500,1966-09-29,A,1.3875254834000001
9861,USGS,01351500,1966-09-30,A,1.2742580970000001
9862,USGS,01351500,1966-10-01,A,1.3875254834000001
9863,USGS,01351500,1966-10-02,A,1.8405950290000002
9864,USGS,01351500,1966-10-03,A,3.1714868192
9865,USGS,01351500,1966-10-04,A,3.4263384386
9866,USGS,01351500,1966-10-05,A,2.83168466
9867,USGS,01351500,1966-10-06,A,2.5485161940000003
9868,USGS,01351500,1966-10-07,A,2.265347728
9869,USGS,01351500,1966-10-08,A,1.982179262
9870,USGS,01351500,1966-10-09,A,1.699010796
9871,USGS,01351500,1966-10-10,A,1.4724760232
9872,USGS,01351500,1966-10-11,A,1.2742580970000001
9873,USGS,01351500,1966-10-12,A,1.0760401708
9874,USGS,01351500,1966-10-13,A,1.2176244038
9875,USGS,01351500,1966-10-14,A,1.3592086368
9876,USGS,01351500,1966-10-15,A,1.41584233
9877,USGS,01351500,1966-10-16,A,1.3025749436
9878,USGS,01351500,1966-10-17,A,1.2176244038
9879,USGS,01351500,1966-10-18,A,1.1893075572
9880,USGS,01351500,1966-10-19,A,1.0760401708
9881,USGS,01351500,1966-10-20,A,0.991089631
9882,USGS,01351500,1966-10-21,A,1.5857434096
9883,USGS,01351500,1966-10-22,A,2.265347728
9884,USGS,01351500,1966-10-23,A,1.982179262
9885,USGS,01351500,1966-10-24,A,1.9255455688
9886,USGS,01351500,1966-10-25,A,1.699010796
9887,USGS,01351500,1966-10-26,A,1.5857434096
9888,USGS,01351500,1966-10-27,A,1.41584233
9889,USGS,01351500,1966-10-28,A,1.3308917902
9890,USGS,01351500,1966-10-29,A,1.2742580970000001
9891,USGS,01351500,1966-10-30,A,1.2742580970000001
9892,USGS,01351500,1966-10-31,A,1.2176244038
9893,USGS,01351500,1966-11-01,A,1.2176244038
9894,USGS,01351500,1966-11-02,A,1.2176244038
9895,USGS,01351500,1966-11-03,A,1.3025749436
9896,USGS,01351500,1966-11-04,A,1.4724760232
9897,USGS,01351500,1966-11-05,A,1.7556444892
9898,USGS,01351500,1966-11-06,A,2.265347728
9899,USGS,01351500,1966-11-07,A,2.83168466
9900,USGS,01351500,1966-11-08,A,4.24752699
9901,USGS,01351500,1966-11-09,A,4.24752699
9902,USGS,01351500,1966-11-10,A,3.964358524
9903,USGS,01351500,1966-11-11,A,3.398021592
9904,USGS,01351500,1966-11-12,A,4.813863922
9905,USGS,01351500,1966-11-13,A,4.530695456
9906,USGS,01351500,1966-11-14,A,3.964358524
9907,USGS,01351500,1966-11-15,A,3.6811900580000003
9908,USGS,01351500,1966-11-16,A,3.539605825
9909,USGS,01351500,1966-11-17,A,3.4263384386
9910,USGS,01351500,1966-11-18,A,3.2847542056
9911,USGS,01351500,1966-11-19,A,3.1714868192
9912,USGS,01351500,1966-11-20,A,3.0299025862
9913,USGS,01351500,1966-11-21,A,2.9166351998
9914,USGS,01351500,1966-11-22,A,2.7184172736
9915,USGS,01351500,1966-11-23,A,2.4352488076
9916,USGS,01351500,1966-11-24,A,2.4352488076
9917,USGS,01351500,1966-11-25,A,2.4352488076
9918,USGS,01351500,1966-11-26,A,2.5485161940000003
9919,USGS,01351500,1966-11-27,A,2.7184172736
9920,USGS,01351500,1966-11-28,A,2.83168466
9921,USGS,01351500,1966-11-29,A,3.0299025862
9922,USGS,01351500,1966-11-30,A,4.1625764502000004
9923,USGS,01351500,1966-12-01,A,4.3324775298
9924,USGS,01351500,1966-12-02,A,4.0493090638
9925,USGS,01351500,1966-12-03,A,4.0493090638
9926,USGS,01351500,1966-12-04,A,2.7184172736
9927,USGS,01351500,1966-12-05,A,2.83168466
9928,USGS,01351500,1966-12-06,A,3.539605825
9929,USGS,01351500,1966-12-07,A,3.9077248308000003
9930,USGS,01351500,1966-12-08,A,5.2952503142000005
9931,USGS,01351500,1966-12-09,A,10.0807973896
9932,USGS,01351500,1966-12-10,A,8.6932719062
9933,USGS,01351500,1966-12-11,A,9.7976289236
9934,USGS,01351500,1966-12-12,A,13.0823831292
9935,USGS,01351500,1966-12-13,A,10.335649009
9936,USGS,01351500,1966-12-14,A,9.231291991600001
9937,USGS,01351500,1966-12-15,A,8.6932719062
9938,USGS,01351500,1966-12-16,A,7.362380116000001
9939,USGS,01351500,1966-12-17,A,7.362380116000001
9940,USGS,01351500,1966-12-18,A,7.362380116000001
9941,USGS,01351500,1966-12-19,A,8.778222446000001
9942,USGS,01351500,1966-12-20,A,7.362380116000001
9943,USGS,01351500,1966-12-21,A,6.512874718
9944,USGS,01351500,1966-12-22,A,6.512874718
9945,USGS,01351500,1966-12-23,A,6.229706252
9946,USGS,01351500,1966-12-24,A,5.946537786
9947,USGS,01351500,1966-12-25,A,5.946537786
9948,USGS,01351500,1966-12-26,A,5.66336932
9949,USGS,01351500,1966-12-27,A,5.66336932
9950,USGS,01351500,1966-12-28,A,5.66336932
9951,USGS,01351500,1966-12-29,A,5.380200854
9952,USGS,01351500,1966-12-30,A,5.380200854
9953,USGS,01351500,1966-12-31,A,5.380200854
9954,USGS,01351500,1967-01-01,A,5.66336932
9955,USGS,01351500,1967-01-02,A,5.946537786
9956,USGS,01351500,1967-01-03,A,5.946537786
9957,USGS,01351500,1967-01-04,A,6.229706252
9958,USGS,01351500,1967-01-05,A,6.229706252
9959,USGS,01351500,1967-01-06,A,6.229706252
9960,USGS,01351500,1967-01-07,A,5.946537786
9961,USGS,01351500,1967-01-08,A,6.229706252
9962,USGS,01351500,1967-01-09,A,6.796043184
9963,USGS,01351500,1967-01-10,A,7.645548582
9964,USGS,01351500,1967-01-11,A,7.362380116000001
9965,USGS,01351500,1967-01-12,A,7.07921165
9966,USGS,01351500,1967-01-13,A,7.07921165
9967,USGS,01351500,1967-01-14,A,7.07921165
9968,USGS,01351500,1967-01-15,A,7.07921165
9969,USGS,01351500,1967-01-16,A,7.07921165
9970,USGS,01351500,1967-01-17,A,6.796043184
9971,USGS,01351500,1967-01-18,A,6.512874718
9972,USGS,01351500,1967-01-19,A,5.946537786
9973,USGS,01351500,1967-01-20,A,13.025749436
9974,USGS,01351500,1967-01-21,A,23.786151144
9975,USGS,01351500,1967-01-22,A,23.786151144
9976,USGS,01351500,1967-01-23,A,25.48516194
9977,USGS,01351500,1967-01-24,A,121.76244038
9978,USGS,01351500,1967-01-25,A,103.35649009000001
9979,USGS,01351500,1967-01-26,A,80.419844344
9980,USGS,01351500,1967-01-27,A,51.536660812
9981,USGS,01351500,1967-01-28,A,42.192101434
9982,USGS,01351500,1967-01-29,A,32.281205124
9983,USGS,01351500,1967-01-30,A,25.315260860400002
9984,USGS,01351500,1967-01-31,A,19.82179262
9985,USGS,01351500,1967-02-01,A,16.99010796
9986,USGS,01351500,1967-02-02,A,15.291097164
9987,USGS,01351500,1967-02-03,A,14.724760232000001
9988,USGS,01351500,1967-02-04,A,13.308917902000001
9989,USGS,01351500,1967-02-05,A,11.893075572
9990,USGS,01351500,1967-02-06,A,10.760401708
9991,USGS,01351500,1967-02-07,A,9.627727844
9992,USGS,01351500,1967-02-08,A,8.49505398
9993,USGS,01351500,1967-02-09,A,7.928717048
9994,USGS,01351500,1967-02-10,A,7.362380116000001
9995,USGS,01351500,1967-02-11,A,7.07921165
9996,USGS,01351500,1967-02-12,A,6.796043184
9997,USGS,01351500,1967-02-13,A,6.512874718
9998,USGS,01351500,1967-02-14,A,6.512874718
9999,USGS,01351500,1967-02-15,A,7.07921165
10000,USGS,01351500,1967-02-16,A,8.49505398
10001,USGS,01351500,1967-02-17,A,11.32673864
10002,USGS,01351500,1967-02-18,A,10.477233242
10003,USGS,01351500,1967-02-19,A,9.061390912
10004,USGS,01351500,1967-02-20,A,7.928717048
10005,USGS,01351500,1967-02-21,A,7.362380116000001
10006,USGS,01351500,1967-02-22,A,6.512874718
10007,USGS,01351500,1967-02-23,A,5.946537786
10008,USGS,01351500,1967-02-24,A,5.380200854
10009,USGS,01351500,1967-02-25,A,5.097032388000001
10010,USGS,01351500,1967-02-26,A,4.813863922
10011,USGS,01351500,1967-02-27,A,4.530695456
10012,USGS,01351500,1967-02-28,A,4.530695456
10013,USGS,01351500,1967-03-01,A,4.530695456
10014,USGS,01351500,1967-03-02,A,4.530695456
10015,USGS,01351500,1967-03-03,A,4.813863922
10016,USGS,01351500,1967-03-04,A,5.097032388000001
10017,USGS,01351500,1967-03-05,A,5.66336932
10018,USGS,01351500,1967-03-06,A,6.229706252
10019,USGS,01351500,1967-03-07,A,7.07921165
10020,USGS,01351500,1967-03-08,A,8.49505398
10021,USGS,01351500,1967-03-09,A,12.176244038
10022,USGS,01351500,1967-03-10,A,28.3168466
10023,USGS,01351500,1967-03-11,A,59.465377860000004
10024,USGS,01351500,1967-03-12,A,104.489163954
10025,USGS,01351500,1967-03-13,A,62.863399452
10026,USGS,01351500,1967-03-14,A,57.766367064
10027,USGS,01351500,1967-03-15,A,62.863399452
10028,USGS,01351500,1967-03-16,A,32.847542056
10029,USGS,01351500,1967-03-17,A,22.65347728
10030,USGS,01351500,1967-03-18,A,19.82179262
10031,USGS,01351500,1967-03-19,A,16.99010796
10032,USGS,01351500,1967-03-20,A,15.857434096
10033,USGS,01351500,1967-03-21,A,14.1584233
10034,USGS,01351500,1967-03-22,A,13.308917902000001
10035,USGS,01351500,1967-03-23,A,12.74258097
10036,USGS,01351500,1967-03-24,A,12.74258097
10037,USGS,01351500,1967-03-25,A,17.131692193
10038,USGS,01351500,1967-03-26,A,33.98021592
10039,USGS,01351500,1967-03-27,A,54.368345472
10040,USGS,01351500,1967-03-28,A,73.057464228
10041,USGS,01351500,1967-03-29,A,92.879256848
10042,USGS,01351500,1967-03-30,A,103.35649009000001
10043,USGS,01351500,1967-03-31,A,99.1089631
10044,USGS,01351500,1967-04-01,A,113.550554866
10045,USGS,01351500,1967-04-02,A,138.75254834
10046,USGS,01351500,1967-04-03,A,127.70897816600001
