,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
10047,USGS,01351500,1967-04-04,A,83.817865936
10048,USGS,01351500,1967-04-05,A,58.332703996
10049,USGS,01351500,1967-04-06,A,76.738654286
10050,USGS,01351500,1967-04-07,A,131.67333669
10051,USGS,01351500,1967-04-08,A,105.338669352
10052,USGS,01351500,1967-04-09,A,81.835686674
10053,USGS,01351500,1967-04-10,A,97.69312077000001
10054,USGS,01351500,1967-04-11,A,92.879256848
10055,USGS,01351500,1967-04-12,A,73.906969626
10056,USGS,01351500,1967-04-13,A,62.863399452
10057,USGS,01351500,1967-04-14,A,54.934682404
10058,USGS,01351500,1967-04-15,A,51.536660812
10059,USGS,01351500,1967-04-16,A,111.285207138
10060,USGS,01351500,1967-04-17,A,90.330740654
10061,USGS,01351500,1967-04-18,A,99.1089631
10062,USGS,01351500,1967-04-19,A,99.958468498
10063,USGS,01351500,1967-04-20,A,88.631729858
10064,USGS,01351500,1967-04-21,A,69.942611102
10065,USGS,01351500,1967-04-22,A,64.562410248
10066,USGS,01351500,1967-04-23,A,66.827757976
10067,USGS,01351500,1967-04-24,A,59.182209394000004
10068,USGS,01351500,1967-04-25,A,65.12874718
10069,USGS,01351500,1967-04-26,A,56.350524734000004
10070,USGS,01351500,1967-04-27,A,46.156459958
10071,USGS,01351500,1967-04-28,A,35.39605825
10072,USGS,01351500,1967-04-29,A,27.4107075088
10073,USGS,01351500,1967-04-30,A,22.2570414276
10074,USGS,01351500,1967-05-01,A,19.368723074400002
10075,USGS,01351500,1967-05-02,A,16.706939494
10076,USGS,01351500,1967-05-03,A,25.9948651788
10077,USGS,01351500,1967-05-04,A,37.661405978
10078,USGS,01351500,1967-05-05,A,29.449520464000003
10079,USGS,01351500,1967-05-06,A,30.015857396
10080,USGS,01351500,1967-05-07,A,36.528732114
10081,USGS,01351500,1967-05-08,A,62.863399452
10082,USGS,01351500,1967-05-09,A,83.53469747
10083,USGS,01351500,1967-05-10,A,75.322811956
10084,USGS,01351500,1967-05-11,A,65.12874718
10085,USGS,01351500,1967-05-12,A,109.01985941000001
10086,USGS,01351500,1967-05-13,A,88.631729858
10087,USGS,01351500,1967-05-14,A,66.827757976
10088,USGS,01351500,1967-05-15,A,70.508948034
10089,USGS,01351500,1967-05-16,A,124.02778810800001
10090,USGS,01351500,1967-05-17,A,86.083213664
10091,USGS,01351500,1967-05-18,A,75.322811956
10092,USGS,01351500,1967-05-19,A,60.598051724
10093,USGS,01351500,1967-05-20,A,81.835686674
10094,USGS,01351500,1967-05-21,A,66.827757976
10095,USGS,01351500,1967-05-22,A,51.536660812
10096,USGS,01351500,1967-05-23,A,46.72279689
10097,USGS,01351500,1967-05-24,A,41.625764502
10098,USGS,01351500,1967-05-25,A,37.095069046
10099,USGS,01351500,1967-05-26,A,46.156459958
10100,USGS,01351500,1967-05-27,A,51.536660812
10101,USGS,01351500,1967-05-28,A,38.510911376
10102,USGS,01351500,1967-05-29,A,32.281205124
10103,USGS,01351500,1967-05-30,A,28.883183532
10104,USGS,01351500,1967-05-31,A,25.315260860400002
10105,USGS,01351500,1967-06-01,A,19.368723074400002
10106,USGS,01351500,1967-06-02,A,12.402778810800001
10107,USGS,01351500,1967-06-03,A,9.7976289236
10108,USGS,01351500,1967-06-04,A,8.6932719062
10109,USGS,01351500,1967-06-05,A,7.8720833548
10110,USGS,01351500,1967-06-06,A,7.8720833548
10111,USGS,01351500,1967-06-07,A,6.2013894054000005
10112,USGS,01351500,1967-06-08,A,5.4651513938
10113,USGS,01351500,1967-06-09,A,5.1253492346
10114,USGS,01351500,1967-06-10,A,5.1253492346
10115,USGS,01351500,1967-06-11,A,4.813863922
10116,USGS,01351500,1967-06-12,A,4.4740617628
10117,USGS,01351500,1967-06-13,A,3.9077248308000003
10118,USGS,01351500,1967-06-14,A,3.539605825
10119,USGS,01351500,1967-06-15,A,3.2847542056
10120,USGS,01351500,1967-06-16,A,3.1714868192
10121,USGS,01351500,1967-06-17,A,2.83168466
10122,USGS,01351500,1967-06-18,A,3.2847542056
10123,USGS,01351500,1967-06-19,A,7.645548582
10124,USGS,01351500,1967-06-20,A,7.2491127296
10125,USGS,01351500,1967-06-21,A,4.9837650016
10126,USGS,01351500,1967-06-22,A,4.1625764502000004
10127,USGS,01351500,1967-06-23,A,5.2952503142000005
10128,USGS,01351500,1967-06-24,A,6.6261421044
10129,USGS,01351500,1967-06-25,A,5.4651513938
10130,USGS,01351500,1967-06-26,A,4.9837650016
10131,USGS,01351500,1967-06-27,A,4.9837650016
10132,USGS,01351500,1967-06-28,A,3.7944574444
10133,USGS,01351500,1967-06-29,A,3.1714868192
10134,USGS,01351500,1967-06-30,A,2.6334667338
10135,USGS,01351500,1967-07-01,A,2.6334667338
10136,USGS,01351500,1967-07-02,A,2.5485161940000003
10137,USGS,01351500,1967-07-03,A,2.7184172736
10138,USGS,01351500,1967-07-04,A,2.3502982678
10139,USGS,01351500,1967-07-05,A,2.265347728
10140,USGS,01351500,1967-07-06,A,3.5112889784
10141,USGS,01351500,1967-07-07,A,4.0493090638
10142,USGS,01351500,1967-07-08,A,3.0299025862
10143,USGS,01351500,1967-07-09,A,2.5485161940000003
10144,USGS,01351500,1967-07-10,A,2.6334667338
10145,USGS,01351500,1967-07-11,A,2.0671298018
10146,USGS,01351500,1967-07-12,A,8.5516876732
10147,USGS,01351500,1967-07-13,A,13.167333669
10148,USGS,01351500,1967-07-14,A,9.231291991600001
10149,USGS,01351500,1967-07-15,A,4.813863922
10150,USGS,01351500,1967-07-16,A,4.0493090638
10151,USGS,01351500,1967-07-17,A,3.7944574444
10152,USGS,01351500,1967-07-18,A,3.4263384386
10153,USGS,01351500,1967-07-19,A,2.9166351998
10154,USGS,01351500,1967-07-20,A,2.6334667338
10155,USGS,01351500,1967-07-21,A,2.4352488076
10156,USGS,01351500,1967-07-22,A,2.265347728
10157,USGS,01351500,1967-07-23,A,2.3502982678
10158,USGS,01351500,1967-07-24,A,2.5485161940000003
10159,USGS,01351500,1967-07-25,A,3.1714868192
10160,USGS,01351500,1967-07-26,A,3.7944574444
10161,USGS,01351500,1967-07-27,A,3.9077248308000003
10162,USGS,01351500,1967-07-28,A,3.2847542056
10163,USGS,01351500,1967-07-29,A,2.9166351998
10164,USGS,01351500,1967-07-30,A,3.1714868192
10165,USGS,01351500,1967-07-31,A,2.9166351998
10166,USGS,01351500,1967-08-01,A,3.1714868192
10167,USGS,01351500,1967-08-02,A,4.0493090638
10168,USGS,01351500,1967-08-03,A,3.6528732114
10169,USGS,01351500,1967-08-04,A,2.9166351998
10170,USGS,01351500,1967-08-05,A,2.9166351998
10171,USGS,01351500,1967-08-06,A,2.7184172736
10172,USGS,01351500,1967-08-07,A,2.3502982678
10173,USGS,01351500,1967-08-08,A,2.1803971882
10174,USGS,01351500,1967-08-09,A,1.982179262
10175,USGS,01351500,1967-08-10,A,1.982179262
10176,USGS,01351500,1967-08-11,A,1.8405950290000002
10177,USGS,01351500,1967-08-12,A,1.7273276426000002
10178,USGS,01351500,1967-08-13,A,1.5857434096
10179,USGS,01351500,1967-08-14,A,1.3875254834000001
10180,USGS,01351500,1967-08-15,A,1.2176244038
10181,USGS,01351500,1967-08-16,A,1.0760401708
10182,USGS,01351500,1967-08-17,A,1.0194064776
10183,USGS,01351500,1967-08-18,A,0.9627727844
10184,USGS,01351500,1967-08-19,A,1.0477233242000001
10185,USGS,01351500,1967-08-20,A,1.132673864
10186,USGS,01351500,1967-08-21,A,1.5857434096
10187,USGS,01351500,1967-08-22,A,1.6423771028
10188,USGS,01351500,1967-08-23,A,1.3875254834000001
10189,USGS,01351500,1967-08-24,A,1.2742580970000001
10190,USGS,01351500,1967-08-25,A,1.0760401708
10191,USGS,01351500,1967-08-26,A,1.0194064776
10192,USGS,01351500,1967-08-27,A,1.132673864
10193,USGS,01351500,1967-08-28,A,1.2176244038
10194,USGS,01351500,1967-08-29,A,2.0671298018
10195,USGS,01351500,1967-08-30,A,2.1803971882
10196,USGS,01351500,1967-08-31,A,1.9255455688
10197,USGS,01351500,1967-09-01,A,1.5291097164
10198,USGS,01351500,1967-09-02,A,1.3308917902
10199,USGS,01351500,1967-09-03,A,1.2742580970000001
10200,USGS,01351500,1967-09-04,A,1.132673864
10201,USGS,01351500,1967-09-05,A,1.0477233242000001
10202,USGS,01351500,1967-09-06,A,0.8778222446
10203,USGS,01351500,1967-09-07,A,0.8211885514
10204,USGS,01351500,1967-09-08,A,0.7362380116
10205,USGS,01351500,1967-09-09,A,0.707921165
10206,USGS,01351500,1967-09-10,A,0.8778222446
10207,USGS,01351500,1967-09-11,A,0.849505398
10208,USGS,01351500,1967-09-12,A,1.8405950290000002
10209,USGS,01351500,1967-09-13,A,1.8405950290000002
10210,USGS,01351500,1967-09-14,A,1.3875254834000001
10211,USGS,01351500,1967-09-15,A,1.132673864
10212,USGS,01351500,1967-09-16,A,1.0194064776
10213,USGS,01351500,1967-09-17,A,0.8778222446
10214,USGS,01351500,1967-09-18,A,0.7928717048
10215,USGS,01351500,1967-09-19,A,0.707921165
10216,USGS,01351500,1967-09-20,A,0.7928717048
10217,USGS,01351500,1967-09-21,A,1.41584233
10218,USGS,01351500,1967-09-22,A,2.83168466
10219,USGS,01351500,1967-09-23,A,1.7556444892
10220,USGS,01351500,1967-09-24,A,1.8689118756
10221,USGS,01351500,1967-09-25,A,1.41584233
10222,USGS,01351500,1967-09-26,A,0.8778222446
10223,USGS,01351500,1967-09-27,A,0.7645548582
10224,USGS,01351500,1967-09-28,A,0.849505398
10225,USGS,01351500,1967-09-29,A,1.1043570174
10226,USGS,01351500,1967-09-30,A,1.2742580970000001
10227,USGS,01351500,1967-10-01,A,0.991089631
10228,USGS,01351500,1967-10-02,A,0.849505398
10229,USGS,01351500,1967-10-03,A,0.7645548582
10230,USGS,01351500,1967-10-04,A,0.6796043184
10231,USGS,01351500,1967-10-05,A,0.6229706252
10232,USGS,01351500,1967-10-06,A,1.0477233242000001
10233,USGS,01351500,1967-10-07,A,1.2459412504
10234,USGS,01351500,1967-10-08,A,1.132673864
10235,USGS,01351500,1967-10-09,A,1.0194064776
10236,USGS,01351500,1967-10-10,A,1.2742580970000001
10237,USGS,01351500,1967-10-11,A,1.982179262
10238,USGS,01351500,1967-10-12,A,3.398021592
10239,USGS,01351500,1967-10-13,A,2.83168466
10240,USGS,01351500,1967-10-14,A,2.4918825008
10241,USGS,01351500,1967-10-15,A,2.3219814212000003
10242,USGS,01351500,1967-10-16,A,2.265347728
10243,USGS,01351500,1967-10-17,A,2.4352488076
10244,USGS,01351500,1967-10-18,A,2.7750509668000003
10245,USGS,01351500,1967-10-19,A,3.398021592
10246,USGS,01351500,1967-10-20,A,4.530695456
10247,USGS,01351500,1967-10-21,A,3.114853126
10248,USGS,01351500,1967-10-22,A,2.265347728
10249,USGS,01351500,1967-10-23,A,2.0388129552
10250,USGS,01351500,1967-10-24,A,1.8405950290000002
10251,USGS,01351500,1967-10-25,A,1.8405950290000002
10252,USGS,01351500,1967-10-26,A,2.7184172736
10253,USGS,01351500,1967-10-27,A,8.6932719062
10254,USGS,01351500,1967-10-28,A,5.7766367064
10255,USGS,01351500,1967-10-29,A,4.4740617628
10256,USGS,01351500,1967-10-30,A,3.9077248308000003
10257,USGS,01351500,1967-10-31,A,3.539605825
10258,USGS,01351500,1967-11-01,A,3.1714868192
10259,USGS,01351500,1967-11-02,A,3.1714868192
10260,USGS,01351500,1967-11-03,A,4.0493090638
10261,USGS,01351500,1967-11-04,A,9.7976289236
10262,USGS,01351500,1967-11-05,A,11.6665407992
10263,USGS,01351500,1967-11-06,A,10.0807973896
10264,USGS,01351500,1967-11-07,A,7.8720833548
10265,USGS,01351500,1967-11-08,A,6.8243600306
10266,USGS,01351500,1967-11-09,A,5.9748546326000005
10267,USGS,01351500,1967-11-10,A,5.4651513938
10268,USGS,01351500,1967-11-11,A,5.2952503142000005
10269,USGS,01351500,1967-11-12,A,5.1253492346
10270,USGS,01351500,1967-11-13,A,5.4651513938
10271,USGS,01351500,1967-11-14,A,7.2491127296
10272,USGS,01351500,1967-11-15,A,6.3996073316
10273,USGS,01351500,1967-11-16,A,5.1253492346
10274,USGS,01351500,1967-11-17,A,4.643962842400001
10275,USGS,01351500,1967-11-18,A,4.9837650016
10276,USGS,01351500,1967-11-19,A,5.4651513938
10277,USGS,01351500,1967-11-20,A,6.3996073316
10278,USGS,01351500,1967-11-21,A,5.6067356268
10279,USGS,01351500,1967-11-22,A,5.1253492346
10280,USGS,01351500,1967-11-23,A,6.3996073316
10281,USGS,01351500,1967-11-24,A,16.706939494
10282,USGS,01351500,1967-11-25,A,13.818621140800001
10283,USGS,01351500,1967-11-26,A,12.74258097
10284,USGS,01351500,1967-11-27,A,15.432681397
10285,USGS,01351500,1967-11-28,A,13.450502135
10286,USGS,01351500,1967-11-29,A,11.32673864
10287,USGS,01351500,1967-11-30,A,10.9869364808
10288,USGS,01351500,1967-12-01,A,10.0807973896
10289,USGS,01351500,1967-12-02,A,9.7976289236
10290,USGS,01351500,1967-12-03,A,9.7976289236
10291,USGS,01351500,1967-12-04,A,24.2675375362
10292,USGS,01351500,1967-12-05,A,18.8873366822
10293,USGS,01351500,1967-12-06,A,13.450502135
10294,USGS,01351500,1967-12-07,A,11.32673864
10295,USGS,01351500,1967-12-08,A,10.618817475
10296,USGS,01351500,1967-12-09,A,15.432681397
10297,USGS,01351500,1967-12-10,A,14.583175999
10298,USGS,01351500,1967-12-11,A,11.6665407992
10299,USGS,01351500,1967-12-12,A,46.156459958
10300,USGS,01351500,1967-12-13,A,112.70104946800001
10301,USGS,01351500,1967-12-14,A,61.164388656
10302,USGS,01351500,1967-12-15,A,42.192101434
10303,USGS,01351500,1967-12-16,A,30.582194328
10304,USGS,01351500,1967-12-17,A,26.90100427
10305,USGS,01351500,1967-12-18,A,23.219814212
10306,USGS,01351500,1967-12-19,A,41.059427570000004
10307,USGS,01351500,1967-12-20,A,52.102997744
10308,USGS,01351500,1967-12-21,A,41.625764502
10309,USGS,01351500,1967-12-22,A,40.209922172
10310,USGS,01351500,1967-12-23,A,40.776259104000005
10311,USGS,01351500,1967-12-24,A,32.281205124
10312,USGS,01351500,1967-12-25,A,29.449520464000003
10313,USGS,01351500,1967-12-26,A,29.449520464000003
10314,USGS,01351500,1967-12-27,A,22.2570414276
10315,USGS,01351500,1967-12-28,A,20.812882251
10316,USGS,01351500,1967-12-29,A,19.82179262
10317,USGS,01351500,1967-12-30,A,18.689118756
10318,USGS,01351500,1967-12-31,A,16.99010796
10319,USGS,01351500,1968-01-01,A,15.291097164
10320,USGS,01351500,1968-01-02,A,13.592086368
10321,USGS,01351500,1968-01-03,A,12.459412504
10322,USGS,01351500,1968-01-04,A,11.32673864
10323,USGS,01351500,1968-01-05,A,10.477233242
10324,USGS,01351500,1968-01-06,A,10.194064776000001
10325,USGS,01351500,1968-01-07,A,9.91089631
10326,USGS,01351500,1968-01-08,A,9.627727844
10327,USGS,01351500,1968-01-09,A,9.627727844
10328,USGS,01351500,1968-01-10,A,9.627727844
10329,USGS,01351500,1968-01-11,A,9.91089631
10330,USGS,01351500,1968-01-12,A,10.194064776000001
10331,USGS,01351500,1968-01-13,A,10.194064776000001
10332,USGS,01351500,1968-01-14,A,10.194064776000001
10333,USGS,01351500,1968-01-15,A,10.194064776000001
10334,USGS,01351500,1968-01-16,A,10.194064776000001
10335,USGS,01351500,1968-01-17,A,9.91089631
10336,USGS,01351500,1968-01-18,A,9.627727844
10337,USGS,01351500,1968-01-19,A,9.344559378
10338,USGS,01351500,1968-01-20,A,9.061390912
10339,USGS,01351500,1968-01-21,A,8.778222446000001
10340,USGS,01351500,1968-01-22,A,8.49505398
10341,USGS,01351500,1968-01-23,A,8.49505398
10342,USGS,01351500,1968-01-24,A,8.49505398
10343,USGS,01351500,1968-01-25,A,8.49505398
10344,USGS,01351500,1968-01-26,A,8.49505398
10345,USGS,01351500,1968-01-27,A,8.49505398
10346,USGS,01351500,1968-01-28,A,8.778222446000001
10347,USGS,01351500,1968-01-29,A,9.91089631
10348,USGS,01351500,1968-01-30,A,22.087140348000002
10349,USGS,01351500,1968-01-31,A,50.97032388
10350,USGS,01351500,1968-02-01,A,67.96043184
10351,USGS,01351500,1968-02-02,A,82.11885514000001
10352,USGS,01351500,1968-02-03,A,90.61390912
10353,USGS,01351500,1968-02-04,A,73.62380116
10354,USGS,01351500,1968-02-05,A,53.80200854
10355,USGS,01351500,1968-02-06,A,39.64358524
10356,USGS,01351500,1968-02-07,A,36.81190058
10357,USGS,01351500,1968-02-08,A,31.148531260000002
10358,USGS,01351500,1968-02-09,A,26.617835804000002
10359,USGS,01351500,1968-02-10,A,21.520803416
10360,USGS,01351500,1968-02-11,A,18.689118756
10361,USGS,01351500,1968-02-12,A,16.423771028
10362,USGS,01351500,1968-02-13,A,14.724760232000001
10363,USGS,01351500,1968-02-14,A,13.592086368
10364,USGS,01351500,1968-02-15,A,13.025749436
10365,USGS,01351500,1968-02-16,A,12.176244038
10366,USGS,01351500,1968-02-17,A,11.609907106
10367,USGS,01351500,1968-02-18,A,11.043570174000001
10368,USGS,01351500,1968-02-19,A,10.760401708
10369,USGS,01351500,1968-02-20,A,10.194064776000001
10370,USGS,01351500,1968-02-21,A,9.91089631
10371,USGS,01351500,1968-02-22,A,9.627727844
10372,USGS,01351500,1968-02-23,A,9.344559378
10373,USGS,01351500,1968-02-24,A,9.061390912
10374,USGS,01351500,1968-02-25,A,8.778222446000001
10375,USGS,01351500,1968-02-26,A,8.49505398
10376,USGS,01351500,1968-02-27,A,8.211885514
10377,USGS,01351500,1968-02-28,A,7.928717048
10378,USGS,01351500,1968-02-29,A,7.928717048
10379,USGS,01351500,1968-03-01,A,7.645548582
10380,USGS,01351500,1968-03-02,A,7.645548582
10381,USGS,01351500,1968-03-03,A,7.645548582
10382,USGS,01351500,1968-03-04,A,7.362380116000001
10383,USGS,01351500,1968-03-05,A,7.362380116000001
10384,USGS,01351500,1968-03-06,A,7.645548582
10385,USGS,01351500,1968-03-07,A,7.928717048
10386,USGS,01351500,1968-03-08,A,8.211885514
10387,USGS,01351500,1968-03-09,A,8.49505398
10388,USGS,01351500,1968-03-10,A,9.344559378
10389,USGS,01351500,1968-03-11,A,12.74258097
10390,USGS,01351500,1968-03-12,A,18.972287222000002
10391,USGS,01351500,1968-03-13,A,13.592086368
10392,USGS,01351500,1968-03-14,A,11.893075572
10393,USGS,01351500,1968-03-15,A,11.32673864
10394,USGS,01351500,1968-03-16,A,16.99010796
10395,USGS,01351500,1968-03-17,A,70.7921165
10396,USGS,01351500,1968-03-18,A,226.5347728
10397,USGS,01351500,1968-03-19,A,453.0695456
10398,USGS,01351500,1968-03-20,A,256.26746173
10399,USGS,01351500,1968-03-21,A,222.85358274200001
10400,USGS,01351500,1968-03-22,A,239.843690702
10401,USGS,01351500,1968-03-23,A,265.328852642
10402,USGS,01351500,1968-03-24,A,379.44574444
10403,USGS,01351500,1968-03-25,A,165.370384144
10404,USGS,01351500,1968-03-26,A,125.726798904
10405,USGS,01351500,1968-03-27,A,103.35649009000001
10406,USGS,01351500,1968-03-28,A,92.02975145
10407,USGS,01351500,1968-03-29,A,89.481235256
10408,USGS,01351500,1968-03-30,A,86.083213664
10409,USGS,01351500,1968-03-31,A,73.057464228
10410,USGS,01351500,1968-04-01,A,72.20795883
10411,USGS,01351500,1968-04-02,A,78.720833548
10412,USGS,01351500,1968-04-03,A,61.447557122
10413,USGS,01351500,1968-04-04,A,53.518840074
10414,USGS,01351500,1968-04-05,A,52.952503142000005
10415,USGS,01351500,1968-04-06,A,48.13863922
10416,USGS,01351500,1968-04-07,A,42.192101434
10417,USGS,01351500,1968-04-08,A,37.661405978
10418,USGS,01351500,1968-04-09,A,38.510911376
10419,USGS,01351500,1968-04-10,A,33.413878988
10420,USGS,01351500,1968-04-11,A,29.449520464000003
10421,USGS,01351500,1968-04-12,A,24.2675375362
10422,USGS,01351500,1968-04-13,A,21.7756550354
10423,USGS,01351500,1968-04-14,A,19.368723074400002
10424,USGS,01351500,1968-04-15,A,17.131692193
10425,USGS,01351500,1968-04-16,A,15.007928698
10426,USGS,01351500,1968-04-17,A,13.0823831292
10427,USGS,01351500,1968-04-18,A,9.7976289236
10428,USGS,01351500,1968-04-19,A,8.4101034402
10429,USGS,01351500,1968-04-20,A,7.2491127296
10430,USGS,01351500,1968-04-21,A,6.6261421044
10431,USGS,01351500,1968-04-22,A,6.2013894054000005
10432,USGS,01351500,1968-04-23,A,6.2013894054000005
10433,USGS,01351500,1968-04-24,A,6.6261421044
10434,USGS,01351500,1968-04-25,A,202.182284724
10435,USGS,01351500,1968-04-26,A,146.964433854
10436,USGS,01351500,1968-04-27,A,90.330740654
10437,USGS,01351500,1968-04-28,A,71.358453432
10438,USGS,01351500,1968-04-29,A,54.368345472
10439,USGS,01351500,1968-04-30,A,46.156459958
10440,USGS,01351500,1968-05-01,A,48.13863922
10441,USGS,01351500,1968-05-02,A,45.30695456
10442,USGS,01351500,1968-05-03,A,38.510911376
10443,USGS,01351500,1968-05-04,A,40.776259104000005
10444,USGS,01351500,1968-05-05,A,42.758438366
10445,USGS,01351500,1968-05-06,A,34.829721318000004
10446,USGS,01351500,1968-05-07,A,29.449520464000003
10447,USGS,01351500,1968-05-08,A,25.824964099200002
10448,USGS,01351500,1968-05-09,A,23.7295174508
10449,USGS,01351500,1968-05-10,A,26.362984184600002
10450,USGS,01351500,1968-05-11,A,26.362984184600002
10451,USGS,01351500,1968-05-12,A,31.431699726
10452,USGS,01351500,1968-05-13,A,73.057464228
10453,USGS,01351500,1968-05-14,A,63.146567918
10454,USGS,01351500,1968-05-15,A,50.120818482000004
10455,USGS,01351500,1968-05-16,A,42.758438366
10456,USGS,01351500,1968-05-17,A,50.120818482000004
10457,USGS,01351500,1968-05-18,A,52.102997744
10458,USGS,01351500,1968-05-19,A,62.013894054000005
10459,USGS,01351500,1968-05-20,A,84.384202868
10460,USGS,01351500,1968-05-21,A,75.322811956
10461,USGS,01351500,1968-05-22,A,61.447557122
10462,USGS,01351500,1968-05-23,A,51.536660812
10463,USGS,01351500,1968-05-24,A,51.536660812
10464,USGS,01351500,1968-05-25,A,54.368345472
10465,USGS,01351500,1968-05-26,A,43.607943764
10466,USGS,01351500,1968-05-27,A,35.962395182
10467,USGS,01351500,1968-05-28,A,31.714868192
10468,USGS,01351500,1968-05-29,A,74.756475024
10469,USGS,01351500,1968-05-30,A,359.62395182
10470,USGS,01351500,1968-05-31,A,162.82186795
10471,USGS,01351500,1968-06-01,A,134.788189816
10472,USGS,01351500,1968-06-02,A,95.427773042
10473,USGS,01351500,1968-06-03,A,82.685192072
10474,USGS,01351500,1968-06-04,A,73.057464228
10475,USGS,01351500,1968-06-05,A,57.200030132
10476,USGS,01351500,1968-06-06,A,45.30695456
10477,USGS,01351500,1968-06-07,A,37.095069046
10478,USGS,01351500,1968-06-08,A,30.015857396
10479,USGS,01351500,1968-06-09,A,25.824964099200002
10480,USGS,01351500,1968-06-10,A,21.7756550354
10481,USGS,01351500,1968-06-11,A,21.7756550354
10482,USGS,01351500,1968-06-12,A,20.812882251
10483,USGS,01351500,1968-06-13,A,29.449520464000003
10484,USGS,01351500,1968-06-14,A,44.740617628
10485,USGS,01351500,1968-06-15,A,51.536660812
10486,USGS,01351500,1968-06-16,A,39.077248308
10487,USGS,01351500,1968-06-17,A,35.962395182
10488,USGS,01351500,1968-06-18,A,36.528732114
10489,USGS,01351500,1968-06-19,A,27.920410747600002
10490,USGS,01351500,1968-06-20,A,30.015857396
10491,USGS,01351500,1968-06-21,A,29.449520464000003
10492,USGS,01351500,1968-06-22,A,19.368723074400002
10493,USGS,01351500,1968-06-23,A,12.402778810800001
10494,USGS,01351500,1968-06-24,A,9.7976289236
10495,USGS,01351500,1968-06-25,A,8.4101034402
10496,USGS,01351500,1968-06-26,A,48.421807686
10497,USGS,01351500,1968-06-27,A,155.176319368
10498,USGS,01351500,1968-06-28,A,180.095144376
10499,USGS,01351500,1968-06-29,A,134.788189816
10500,USGS,01351500,1968-06-30,A,92.879256848
10501,USGS,01351500,1968-07-01,A,67.394094908
10502,USGS,01351500,1968-07-02,A,50.687155414
10503,USGS,01351500,1968-07-03,A,39.077248308
10504,USGS,01351500,1968-07-04,A,31.714868192
10505,USGS,01351500,1968-07-05,A,25.824964099200002
10506,USGS,01351500,1968-07-06,A,21.7756550354
10507,USGS,01351500,1968-07-07,A,18.8873366822
10508,USGS,01351500,1968-07-08,A,15.432681397
10509,USGS,01351500,1968-07-09,A,12.402778810800001
10510,USGS,01351500,1968-07-10,A,7.8720833548
10511,USGS,01351500,1968-07-11,A,8.6932719062
10512,USGS,01351500,1968-07-12,A,7.2491127296
10513,USGS,01351500,1968-07-13,A,6.2013894054000005
10514,USGS,01351500,1968-07-14,A,5.2952503142000005
10515,USGS,01351500,1968-07-15,A,4.4740617628
10516,USGS,01351500,1968-07-16,A,4.1625764502000004
10517,USGS,01351500,1968-07-17,A,3.539605825
10518,USGS,01351500,1968-07-18,A,3.9077248308000003
10519,USGS,01351500,1968-07-19,A,5.4651513938
10520,USGS,01351500,1968-07-20,A,4.3324775298
10521,USGS,01351500,1968-07-21,A,4.3324775298
10522,USGS,01351500,1968-07-22,A,3.4263384386
10523,USGS,01351500,1968-07-23,A,2.9166351998
10524,USGS,01351500,1968-07-24,A,2.7184172736
10525,USGS,01351500,1968-07-25,A,2.7184172736
10526,USGS,01351500,1968-07-26,A,2.6334667338
10527,USGS,01351500,1968-07-27,A,2.4352488076
10528,USGS,01351500,1968-07-28,A,2.1803971882
10529,USGS,01351500,1968-07-29,A,1.8405950290000002
10530,USGS,01351500,1968-07-30,A,1.7273276426000002
10531,USGS,01351500,1968-07-31,A,1.5857434096
10532,USGS,01351500,1968-08-01,A,1.4724760232
10533,USGS,01351500,1968-08-02,A,1.5291097164
10534,USGS,01351500,1968-08-03,A,1.5291097164
