,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
11521,USGS,01351500,1971-04-17,A,107.037680148
11522,USGS,01351500,1971-04-18,A,94.295099178
11523,USGS,01351500,1971-04-19,A,98.542626168
11524,USGS,01351500,1971-04-20,A,115.81590259400001
11525,USGS,01351500,1971-04-21,A,123.17828271
11526,USGS,01351500,1971-04-22,A,118.081250322
11527,USGS,01351500,1971-04-23,A,99.392131566
11528,USGS,01351500,1971-04-24,A,80.986181276
11529,USGS,01351500,1971-04-25,A,73.340632694
11530,USGS,01351500,1971-04-26,A,67.96043184
11531,USGS,01351500,1971-04-27,A,63.71290485
11532,USGS,01351500,1971-04-28,A,56.916861666
11533,USGS,01351500,1971-04-29,A,78.720833548
11534,USGS,01351500,1971-04-30,A,86.083213664
11535,USGS,01351500,1971-05-01,A,71.924790364
11536,USGS,01351500,1971-05-02,A,62.863399452
11537,USGS,01351500,1971-05-03,A,75.03964349
11538,USGS,01351500,1971-05-04,A,148.09710771800002
11539,USGS,01351500,1971-05-05,A,116.948576458
11540,USGS,01351500,1971-05-06,A,82.11885514000001
11541,USGS,01351500,1971-05-07,A,70.22577956800001
11542,USGS,01351500,1971-05-08,A,62.863399452
11543,USGS,01351500,1971-05-09,A,92.312919916
11544,USGS,01351500,1971-05-10,A,104.489163954
11545,USGS,01351500,1971-05-11,A,81.269349742
11546,USGS,01351500,1971-05-12,A,68.526768772
11547,USGS,01351500,1971-05-13,A,87.499055994
11548,USGS,01351500,1971-05-14,A,172.449595794
11549,USGS,01351500,1971-05-15,A,106.754511682
11550,USGS,01351500,1971-05-16,A,81.269349742
11551,USGS,01351500,1971-05-17,A,69.37627417
11552,USGS,01351500,1971-05-18,A,58.04953553
11553,USGS,01351500,1971-05-19,A,50.120818482000004
11554,USGS,01351500,1971-05-20,A,43.324775298
11555,USGS,01351500,1971-05-21,A,39.077248308
11556,USGS,01351500,1971-05-22,A,45.873291492
11557,USGS,01351500,1971-05-23,A,39.077248308
11558,USGS,01351500,1971-05-24,A,31.431699726
11559,USGS,01351500,1971-05-25,A,28.3168466
11560,USGS,01351500,1971-05-26,A,36.81190058
11561,USGS,01351500,1971-05-27,A,29.732688930000002
11562,USGS,01351500,1971-05-28,A,25.5984293264
11563,USGS,01351500,1971-05-29,A,22.370308814
11564,USGS,01351500,1971-05-30,A,19.4536736142
11565,USGS,01351500,1971-05-31,A,17.839613358
11566,USGS,01351500,1971-06-01,A,16.0273351756
11567,USGS,01351500,1971-06-02,A,14.016839067000001
11568,USGS,01351500,1971-06-03,A,11.8081250322
11569,USGS,01351500,1971-06-04,A,7.6738654286
11570,USGS,01351500,1971-06-05,A,6.2013894054000005
11571,USGS,01351500,1971-06-06,A,5.2952503142000005
11572,USGS,01351500,1971-06-07,A,4.813863922
11573,USGS,01351500,1971-06-08,A,4.4740617628
11574,USGS,01351500,1971-06-09,A,5.1253492346
11575,USGS,01351500,1971-06-10,A,4.643962842400001
11576,USGS,01351500,1971-06-11,A,3.9077248308000003
11577,USGS,01351500,1971-06-12,A,3.6528732114
11578,USGS,01351500,1971-06-13,A,3.539605825
11579,USGS,01351500,1971-06-14,A,4.0493090638
11580,USGS,01351500,1971-06-15,A,4.0493090638
11581,USGS,01351500,1971-06-16,A,3.539605825
11582,USGS,01351500,1971-06-17,A,3.2847542056
11583,USGS,01351500,1971-06-18,A,2.9166351998
11584,USGS,01351500,1971-06-19,A,2.6334667338
11585,USGS,01351500,1971-06-20,A,2.4635656542
11586,USGS,01351500,1971-06-21,A,2.3502982678
11587,USGS,01351500,1971-06-22,A,2.265347728
11588,USGS,01351500,1971-06-23,A,2.265347728
11589,USGS,01351500,1971-06-24,A,2.0671298018
11590,USGS,01351500,1971-06-25,A,1.9255455688
11591,USGS,01351500,1971-06-26,A,1.9255455688
11592,USGS,01351500,1971-06-27,A,1.9255455688
11593,USGS,01351500,1971-06-28,A,1.7839613358
11594,USGS,01351500,1971-06-29,A,1.5857434096
11595,USGS,01351500,1971-06-30,A,1.5291097164
11596,USGS,01351500,1971-07-01,A,1.4724760232
11597,USGS,01351500,1971-07-02,A,1.4724760232
11598,USGS,01351500,1971-07-03,A,2.4635656542
11599,USGS,01351500,1971-07-04,A,2.3502982678
11600,USGS,01351500,1971-07-05,A,1.7839613358
11601,USGS,01351500,1971-07-06,A,1.4724760232
11602,USGS,01351500,1971-07-07,A,1.2742580970000001
11603,USGS,01351500,1971-07-08,A,1.1043570174
11604,USGS,01351500,1971-07-09,A,1.0194064776
11605,USGS,01351500,1971-07-10,A,0.9344559378
11606,USGS,01351500,1971-07-11,A,0.8211885514
11607,USGS,01351500,1971-07-12,A,0.707921165
11608,USGS,01351500,1971-07-13,A,0.6796043184
11609,USGS,01351500,1971-07-14,A,0.8211885514
11610,USGS,01351500,1971-07-15,A,0.7928717048
11611,USGS,01351500,1971-07-16,A,0.7928717048
11612,USGS,01351500,1971-07-17,A,0.8778222446
11613,USGS,01351500,1971-07-18,A,0.9344559378
11614,USGS,01351500,1971-07-19,A,0.9344559378
11615,USGS,01351500,1971-07-20,A,0.9344559378
11616,USGS,01351500,1971-07-21,A,0.8778222446
11617,USGS,01351500,1971-07-22,A,0.9627727844
11618,USGS,01351500,1971-07-23,A,0.991089631
11619,USGS,01351500,1971-07-24,A,0.8778222446
11620,USGS,01351500,1971-07-25,A,0.8211885514
11621,USGS,01351500,1971-07-26,A,0.707921165
11622,USGS,01351500,1971-07-27,A,0.6796043184
11623,USGS,01351500,1971-07-28,A,0.566336932
11624,USGS,01351500,1971-07-29,A,0.5946537786
11625,USGS,01351500,1971-07-30,A,0.6796043184
11626,USGS,01351500,1971-07-31,A,1.0194064776
11627,USGS,01351500,1971-08-01,A,1.8689118756
11628,USGS,01351500,1971-08-02,A,2.7467341202
11629,USGS,01351500,1971-08-03,A,2.406931961
11630,USGS,01351500,1971-08-04,A,2.690100427
11631,USGS,01351500,1971-08-05,A,4.2192101434
11632,USGS,01351500,1971-08-06,A,2.8883183532
11633,USGS,01351500,1971-08-07,A,2.0954466484000003
11634,USGS,01351500,1971-08-08,A,1.6140602562000002
11635,USGS,01351500,1971-08-09,A,1.3025749436
11636,USGS,01351500,1971-08-10,A,1.1043570174
11637,USGS,01351500,1971-08-11,A,1.1043570174
11638,USGS,01351500,1971-08-12,A,1.0194064776
11639,USGS,01351500,1971-08-13,A,0.8778222446
11640,USGS,01351500,1971-08-14,A,0.7362380116
11641,USGS,01351500,1971-08-15,A,0.6512874718
11642,USGS,01351500,1971-08-16,A,0.5946537786
11643,USGS,01351500,1971-08-17,A,0.566336932
11644,USGS,01351500,1971-08-18,A,0.5380200854
11645,USGS,01351500,1971-08-19,A,0.4813863922
11646,USGS,01351500,1971-08-20,A,0.4530695456
11647,USGS,01351500,1971-08-21,A,0.4530695456
11648,USGS,01351500,1971-08-22,A,0.424752699
11649,USGS,01351500,1971-08-23,A,0.3964358524
11650,USGS,01351500,1971-08-24,A,0.3964358524
11651,USGS,01351500,1971-08-25,A,0.3964358524
11652,USGS,01351500,1971-08-26,A,0.3681190058
11653,USGS,01351500,1971-08-27,A,0.5380200854
11654,USGS,01351500,1971-08-28,A,3.256437359
11655,USGS,01351500,1971-08-29,A,17.7546628182
11656,USGS,01351500,1971-08-30,A,8.49505398
11657,USGS,01351500,1971-08-31,A,5.097032388000001
11658,USGS,01351500,1971-09-01,A,2.83168466
11659,USGS,01351500,1971-09-02,A,2.265347728
11660,USGS,01351500,1971-09-03,A,1.982179262
11661,USGS,01351500,1971-09-04,A,1.7839613358
11662,USGS,01351500,1971-09-05,A,1.557426563
11663,USGS,01351500,1971-09-06,A,1.5007928698000002
11664,USGS,01351500,1971-09-07,A,1.6706939494
11665,USGS,01351500,1971-09-08,A,1.699010796
11666,USGS,01351500,1971-09-09,A,1.5857434096
11667,USGS,01351500,1971-09-10,A,1.132673864
11668,USGS,01351500,1971-09-11,A,0.849505398
11669,USGS,01351500,1971-09-12,A,1.41584233
11670,USGS,01351500,1971-09-13,A,3.114853126
11671,USGS,01351500,1971-09-14,A,8.49505398
11672,USGS,01351500,1971-09-15,A,14.1584233
11673,USGS,01351500,1971-09-16,A,11.32673864
11674,USGS,01351500,1971-09-17,A,8.49505398
11675,USGS,01351500,1971-09-18,A,11.32673864
11676,USGS,01351500,1971-09-19,A,8.49505398
11677,USGS,01351500,1971-09-20,A,7.07921165
11678,USGS,01351500,1971-09-21,A,9.061390912
11679,USGS,01351500,1971-09-22,A,6.796043184
11680,USGS,01351500,1971-09-23,A,5.66336932
11681,USGS,01351500,1971-09-24,A,4.1342596036
11682,USGS,01351500,1971-09-25,A,3.5962395182
11683,USGS,01351500,1971-09-26,A,3.1431699726
11684,USGS,01351500,1971-09-27,A,2.7750509668000003
11685,USGS,01351500,1971-09-28,A,2.5485161940000003
11686,USGS,01351500,1971-09-29,A,2.406931961
11687,USGS,01351500,1971-09-30,A,2.2087140348
11688,USGS,01351500,1971-10-01,A,2.1520803416
11689,USGS,01351500,1971-10-02,A,2.0388129552
11690,USGS,01351500,1971-10-03,A,1.8972287222
11691,USGS,01351500,1971-10-04,A,1.8122781824
11692,USGS,01351500,1971-10-05,A,1.7556444892
11693,USGS,01351500,1971-10-06,A,1.6706939494
11694,USGS,01351500,1971-10-07,A,1.5291097164
11695,USGS,01351500,1971-10-08,A,1.3875254834000001
11696,USGS,01351500,1971-10-09,A,1.3875254834000001
11697,USGS,01351500,1971-10-10,A,1.7556444892
11698,USGS,01351500,1971-10-11,A,4.2758438366
11699,USGS,01351500,1971-10-12,A,6.8526768772
11700,USGS,01351500,1971-10-13,A,4.7572302288
11701,USGS,01351500,1971-10-14,A,3.7944574444
11702,USGS,01351500,1971-10-15,A,3.2281205124000003
11703,USGS,01351500,1971-10-16,A,2.83168466
11704,USGS,01351500,1971-10-17,A,2.6051498872
11705,USGS,01351500,1971-10-18,A,2.406931961
11706,USGS,01351500,1971-10-19,A,2.0671298018
11707,USGS,01351500,1971-10-20,A,1.982179262
11708,USGS,01351500,1971-10-21,A,1.9255455688
11709,USGS,01351500,1971-10-22,A,1.8405950290000002
11710,USGS,01351500,1971-10-23,A,1.7839613358
11711,USGS,01351500,1971-10-24,A,1.8405950290000002
11712,USGS,01351500,1971-10-25,A,1.9538624154000002
11713,USGS,01351500,1971-10-26,A,2.4918825008
11714,USGS,01351500,1971-10-27,A,3.1714868192
11715,USGS,01351500,1971-10-28,A,2.9166351998
11716,USGS,01351500,1971-10-29,A,2.83168466
11717,USGS,01351500,1971-10-30,A,2.4635656542
11718,USGS,01351500,1971-10-31,A,2.265347728
11719,USGS,01351500,1971-11-01,A,2.0671298018
11720,USGS,01351500,1971-11-02,A,2.0671298018
11721,USGS,01351500,1971-11-03,A,2.3502982678
11722,USGS,01351500,1971-11-04,A,2.83168466
11723,USGS,01351500,1971-11-05,A,3.0299025862
11724,USGS,01351500,1971-11-06,A,2.6334667338
11725,USGS,01351500,1971-11-07,A,2.6334667338
11726,USGS,01351500,1971-11-08,A,2.83168466
11727,USGS,01351500,1971-11-09,A,3.2847542056
11728,USGS,01351500,1971-11-10,A,3.0299025862
11729,USGS,01351500,1971-11-11,A,2.83168466
11730,USGS,01351500,1971-11-12,A,2.83168466
11731,USGS,01351500,1971-11-13,A,2.83168466
11732,USGS,01351500,1971-11-14,A,2.83168466
11733,USGS,01351500,1971-11-15,A,2.6334667338
11734,USGS,01351500,1971-11-16,A,2.6334667338
11735,USGS,01351500,1971-11-17,A,2.5485161940000003
11736,USGS,01351500,1971-11-18,A,2.5485161940000003
11737,USGS,01351500,1971-11-19,A,2.5485161940000003
11738,USGS,01351500,1971-11-20,A,2.6334667338
11739,USGS,01351500,1971-11-21,A,2.6334667338
11740,USGS,01351500,1971-11-22,A,2.9166351998
11741,USGS,01351500,1971-11-23,A,3.0299025862
11742,USGS,01351500,1971-11-24,A,2.9166351998
11743,USGS,01351500,1971-11-25,A,3.4263384386
11744,USGS,01351500,1971-11-26,A,2.7184172736
11745,USGS,01351500,1971-11-27,A,3.1714868192
11746,USGS,01351500,1971-11-28,A,4.643962842400001
11747,USGS,01351500,1971-11-29,A,5.2952503142000005
11748,USGS,01351500,1971-11-30,A,8.1552518208
11749,USGS,01351500,1971-12-01,A,12.034659805
11750,USGS,01351500,1971-12-02,A,13.110699975800001
11751,USGS,01351500,1971-12-03,A,16.282186795
11752,USGS,01351500,1971-12-04,A,10.618817475
11753,USGS,01351500,1971-12-05,A,12.402778810800001
11754,USGS,01351500,1971-12-06,A,9.7976289236
11755,USGS,01351500,1971-12-07,A,54.368345472
11756,USGS,01351500,1971-12-08,A,75.322811956
11757,USGS,01351500,1971-12-09,A,54.368345472
11758,USGS,01351500,1971-12-10,A,74.473306558
11759,USGS,01351500,1971-12-11,A,145.83175999
11760,USGS,01351500,1971-12-12,A,105.338669352
11761,USGS,01351500,1971-12-13,A,62.863399452
11762,USGS,01351500,1971-12-14,A,44.740617628
11763,USGS,01351500,1971-12-15,A,45.30695456
11764,USGS,01351500,1971-12-16,A,86.083213664
11765,USGS,01351500,1971-12-17,A,60.031714792
11766,USGS,01351500,1971-12-18,A,41.908932968
11767,USGS,01351500,1971-12-19,A,27.9487275942
11768,USGS,01351500,1971-12-20,A,26.90100427
11769,USGS,01351500,1971-12-21,A,25.315260860400002
11770,USGS,01351500,1971-12-22,A,24.8338744682
11771,USGS,01351500,1971-12-23,A,17.414860659000002
11772,USGS,01351500,1971-12-24,A,22.3136751208
11773,USGS,01351500,1971-12-25,A,25.48516194
11774,USGS,01351500,1971-12-26,A,31.148531260000002
11775,USGS,01351500,1971-12-27,A,33.98021592
11776,USGS,01351500,1971-12-28,A,31.148531260000002
11777,USGS,01351500,1971-12-29,A,28.3168466
11778,USGS,01351500,1971-12-30,A,27.750509668
11779,USGS,01351500,1971-12-31,A,27.184172736
11780,USGS,01351500,1972-01-01,A,26.051498872
11781,USGS,01351500,1972-01-02,A,26.617835804000002
11782,USGS,01351500,1972-01-03,A,28.3168466
11783,USGS,01351500,1972-01-04,A,27.750509668
11784,USGS,01351500,1972-01-05,A,26.617835804000002
11785,USGS,01351500,1972-01-06,A,25.48516194
11786,USGS,01351500,1972-01-07,A,24.352488076
11787,USGS,01351500,1972-01-08,A,23.219814212
11788,USGS,01351500,1972-01-09,A,22.65347728
11789,USGS,01351500,1972-01-10,A,22.087140348000002
11790,USGS,01351500,1972-01-11,A,24.352488076
11791,USGS,01351500,1972-01-12,A,28.3168466
11792,USGS,01351500,1972-01-13,A,33.98021592
11793,USGS,01351500,1972-01-14,A,42.4752699
11794,USGS,01351500,1972-01-15,A,50.97032388
11795,USGS,01351500,1972-01-16,A,33.98021592
11796,USGS,01351500,1972-01-17,A,25.48516194
11797,USGS,01351500,1972-01-18,A,22.65347728
11798,USGS,01351500,1972-01-19,A,25.48516194
11799,USGS,01351500,1972-01-20,A,28.3168466
11800,USGS,01351500,1972-01-21,A,25.48516194
11801,USGS,01351500,1972-01-22,A,22.65347728
11802,USGS,01351500,1972-01-23,A,23.786151144
11803,USGS,01351500,1972-01-24,A,25.48516194
11804,USGS,01351500,1972-01-25,A,33.98021592
11805,USGS,01351500,1972-01-26,A,28.3168466
11806,USGS,01351500,1972-01-27,A,25.48516194
11807,USGS,01351500,1972-01-28,A,22.65347728
11808,USGS,01351500,1972-01-29,A,20.954466484
11809,USGS,01351500,1972-01-30,A,18.122781824
11810,USGS,01351500,1972-01-31,A,15.291097164
11811,USGS,01351500,1972-02-01,A,12.74258097
11812,USGS,01351500,1972-02-02,A,12.176244038
11813,USGS,01351500,1972-02-03,A,11.609907106
11814,USGS,01351500,1972-02-04,A,11.32673864
11815,USGS,01351500,1972-02-05,A,11.32673864
11816,USGS,01351500,1972-02-06,A,11.32673864
11817,USGS,01351500,1972-02-07,A,12.74258097
11818,USGS,01351500,1972-02-08,A,19.82179262
11819,USGS,01351500,1972-02-09,A,16.99010796
11820,USGS,01351500,1972-02-10,A,14.724760232000001
11821,USGS,01351500,1972-02-11,A,14.1584233
11822,USGS,01351500,1972-02-12,A,13.592086368
11823,USGS,01351500,1972-02-13,A,13.592086368
11824,USGS,01351500,1972-02-14,A,14.1584233
11825,USGS,01351500,1972-02-15,A,28.3168466
11826,USGS,01351500,1972-02-16,A,48.13863922
11827,USGS,01351500,1972-02-17,A,31.148531260000002
11828,USGS,01351500,1972-02-18,A,28.3168466
11829,USGS,01351500,1972-02-19,A,19.82179262
11830,USGS,01351500,1972-02-20,A,16.99010796
11831,USGS,01351500,1972-02-21,A,15.857434096
11832,USGS,01351500,1972-02-22,A,14.724760232000001
11833,USGS,01351500,1972-02-23,A,15.857434096
11834,USGS,01351500,1972-02-24,A,16.99010796
11835,USGS,01351500,1972-02-25,A,14.724760232000001
11836,USGS,01351500,1972-02-26,A,13.025749436
11837,USGS,01351500,1972-02-27,A,12.176244038
11838,USGS,01351500,1972-02-28,A,11.609907106
11839,USGS,01351500,1972-02-29,A,11.32673864
11840,USGS,01351500,1972-03-01,A,11.32673864
11841,USGS,01351500,1972-03-02,A,141.584233
11842,USGS,01351500,1972-03-03,A,470.05965356
11843,USGS,01351500,1972-03-04,A,205.863474782
11844,USGS,01351500,1972-03-05,A,125.16046197200001
11845,USGS,01351500,1972-03-06,A,97.69312077000001
11846,USGS,01351500,1972-03-07,A,78.154496616
11847,USGS,01351500,1972-03-08,A,78.720833548
11848,USGS,01351500,1972-03-09,A,67.394094908
11849,USGS,01351500,1972-03-10,A,44.457449162
11850,USGS,01351500,1972-03-11,A,36.81190058
11851,USGS,01351500,1972-03-12,A,36.245563648
11852,USGS,01351500,1972-03-13,A,37.378237512
11853,USGS,01351500,1972-03-14,A,46.156459958
11854,USGS,01351500,1972-03-15,A,36.528732114
11855,USGS,01351500,1972-03-16,A,33.413878988
11856,USGS,01351500,1972-03-17,A,104.205995488
11857,USGS,01351500,1972-03-18,A,210.677338704
11858,USGS,01351500,1972-03-19,A,135.92086368
11859,USGS,01351500,1972-03-20,A,93.162425314
11860,USGS,01351500,1972-03-21,A,88.631729858
11861,USGS,01351500,1972-03-22,A,135.071358282
11862,USGS,01351500,1972-03-23,A,291.66351998
11863,USGS,01351500,1972-03-24,A,167.352563406
11864,USGS,01351500,1972-03-25,A,105.90500628400001
11865,USGS,01351500,1972-03-26,A,81.835686674
11866,USGS,01351500,1972-03-27,A,71.641621898
11867,USGS,01351500,1972-03-28,A,67.11092644200001
11868,USGS,01351500,1972-03-29,A,74.190138092
11869,USGS,01351500,1972-03-30,A,94.57826764400001
11870,USGS,01351500,1972-03-31,A,80.419844344
11871,USGS,01351500,1972-04-01,A,95.427773042
11872,USGS,01351500,1972-04-02,A,112.13471253600001
11873,USGS,01351500,1972-04-03,A,89.19806679
11874,USGS,01351500,1972-04-04,A,75.605980422
11875,USGS,01351500,1972-04-05,A,61.730725588
11876,USGS,01351500,1972-04-06,A,55.21785087
11877,USGS,01351500,1972-04-07,A,50.687155414
11878,USGS,01351500,1972-04-08,A,47.572302288
11879,USGS,01351500,1972-04-09,A,43.891112230000005
11880,USGS,01351500,1972-04-10,A,49.837650016
11881,USGS,01351500,1972-04-11,A,59.182209394000004
11882,USGS,01351500,1972-04-12,A,71.641621898
11883,USGS,01351500,1972-04-13,A,140.45155913600001
11884,USGS,01351500,1972-04-14,A,197.651589268
11885,USGS,01351500,1972-04-15,A,166.78622647400002
11886,USGS,01351500,1972-04-16,A,176.69712278400002
11887,USGS,01351500,1972-04-17,A,294.49520464
11888,USGS,01351500,1972-04-18,A,286.00015066000003
11889,USGS,01351500,1972-04-19,A,241.82586996400002
11890,USGS,01351500,1972-04-20,A,359.62395182
11891,USGS,01351500,1972-04-21,A,385.10911376
11892,USGS,01351500,1972-04-22,A,198.2179262
11893,USGS,01351500,1972-04-23,A,232.481310586
11894,USGS,01351500,1972-04-24,A,173.01593272600002
11895,USGS,01351500,1972-04-25,A,137.053537544
11896,USGS,01351500,1972-04-26,A,108.736690944
11897,USGS,01351500,1972-04-27,A,90.047572188
11898,USGS,01351500,1972-04-28,A,75.605980422
11899,USGS,01351500,1972-04-29,A,65.695084112
11900,USGS,01351500,1972-04-30,A,58.899040928000005
11901,USGS,01351500,1972-05-01,A,54.651513938
11902,USGS,01351500,1972-05-02,A,58.332703996
11903,USGS,01351500,1972-05-03,A,77.021822752
11904,USGS,01351500,1972-05-04,A,173.299101192
11905,USGS,01351500,1972-05-05,A,225.40209893600002
11906,USGS,01351500,1972-05-06,A,133.938684418
11907,USGS,01351500,1972-05-07,A,100.80797389600001
11908,USGS,01351500,1972-05-08,A,103.073321624
11909,USGS,01351500,1972-05-09,A,314.31699726
11910,USGS,01351500,1972-05-10,A,257.68330406
11911,USGS,01351500,1972-05-11,A,174.431775056
11912,USGS,01351500,1972-05-12,A,123.17828271
11913,USGS,01351500,1972-05-13,A,95.710941508
11914,USGS,01351500,1972-05-14,A,78.720833548
11915,USGS,01351500,1972-05-15,A,71.358453432
11916,USGS,01351500,1972-05-16,A,70.22577956800001
11917,USGS,01351500,1972-05-17,A,126.859472768
11918,USGS,01351500,1972-05-18,A,98.825794634
11919,USGS,01351500,1972-05-19,A,76.45548582
11920,USGS,01351500,1972-05-20,A,65.12874718
11921,USGS,01351500,1972-05-21,A,73.057464228
11922,USGS,01351500,1972-05-22,A,65.978252578
11923,USGS,01351500,1972-05-23,A,52.102997744
11924,USGS,01351500,1972-05-24,A,43.891112230000005
11925,USGS,01351500,1972-05-25,A,39.926753706
11926,USGS,01351500,1972-05-26,A,36.81190058
11927,USGS,01351500,1972-05-27,A,33.98021592
11928,USGS,01351500,1972-05-28,A,31.714868192
11929,USGS,01351500,1972-05-29,A,28.883183532
11930,USGS,01351500,1972-05-30,A,26.2497167982
11931,USGS,01351500,1972-05-31,A,36.81190058
11932,USGS,01351500,1972-06-01,A,70.508948034
11933,USGS,01351500,1972-06-02,A,62.863399452
11934,USGS,01351500,1972-06-03,A,55.21785087
11935,USGS,01351500,1972-06-04,A,77.021822752
11936,USGS,01351500,1972-06-05,A,75.03964349
11937,USGS,01351500,1972-06-06,A,56.6336932
11938,USGS,01351500,1972-06-07,A,66.54458951000001
11939,USGS,01351500,1972-06-08,A,54.934682404
11940,USGS,01351500,1972-06-09,A,82.968360538
11941,USGS,01351500,1972-06-10,A,72.491127296
11942,USGS,01351500,1972-06-11,A,53.235671608000004
11943,USGS,01351500,1972-06-12,A,45.023786094
11944,USGS,01351500,1972-06-13,A,39.926753706
11945,USGS,01351500,1972-06-14,A,35.962395182
11946,USGS,01351500,1972-06-15,A,31.148531260000002
11947,USGS,01351500,1972-06-16,A,51.253492346
11948,USGS,01351500,1972-06-17,A,48.988144618
11949,USGS,01351500,1972-06-18,A,24.4657554624
11950,USGS,01351500,1972-06-19,A,20.2182284724
11951,USGS,01351500,1972-06-20,A,19.9067431598
11952,USGS,01351500,1972-06-21,A,25.0037755478
11953,USGS,01351500,1972-06-22,A,86.932719062
11954,USGS,01351500,1972-06-23,A,540.85177006
11955,USGS,01351500,1972-06-24,A,373.78237512
11956,USGS,01351500,1972-06-25,A,214.924865694
11957,USGS,01351500,1972-06-26,A,180.378312842
11958,USGS,01351500,1972-06-27,A,124.59412504000001
11959,USGS,01351500,1972-06-28,A,92.879256848
11960,USGS,01351500,1972-06-29,A,73.62380116
11961,USGS,01351500,1972-06-30,A,117.231744924
11962,USGS,01351500,1972-07-01,A,209.26149637400002
11963,USGS,01351500,1972-07-02,A,120.91293498200001
11964,USGS,01351500,1972-07-03,A,92.879256848
11965,USGS,01351500,1972-07-04,A,87.78222446000001
11966,USGS,01351500,1972-07-05,A,65.12874718
11967,USGS,01351500,1972-07-06,A,52.952503142000005
11968,USGS,01351500,1972-07-07,A,30.865362794
11969,USGS,01351500,1972-07-08,A,31.998036658
11970,USGS,01351500,1972-07-09,A,39.64358524
11971,USGS,01351500,1972-07-10,A,40.209922172
11972,USGS,01351500,1972-07-11,A,24.2675375362
11973,USGS,01351500,1972-07-12,A,16.282186795
11974,USGS,01351500,1972-07-13,A,20.3314958588
11975,USGS,01351500,1972-07-14,A,16.282186795
11976,USGS,01351500,1972-07-15,A,14.583175999
11977,USGS,01351500,1972-07-16,A,13.450502135
11978,USGS,01351500,1972-07-17,A,26.362984184600002
11979,USGS,01351500,1972-07-18,A,14.583175999
11980,USGS,01351500,1972-07-19,A,8.9764403722
11981,USGS,01351500,1972-07-20,A,13.450502135
11982,USGS,01351500,1972-07-21,A,10.0807973896
11983,USGS,01351500,1972-07-22,A,8.1552518208
11984,USGS,01351500,1972-07-23,A,6.8243600306
11985,USGS,01351500,1972-07-24,A,6.8243600306
11986,USGS,01351500,1972-07-25,A,8.4101034402
11987,USGS,01351500,1972-07-26,A,8.6932719062
11988,USGS,01351500,1972-07-27,A,6.2013894054000005
11989,USGS,01351500,1972-07-28,A,4.813863922
11990,USGS,01351500,1972-07-29,A,4.1625764502000004
11991,USGS,01351500,1972-07-30,A,3.6528732114
11992,USGS,01351500,1972-07-31,A,3.539605825
11993,USGS,01351500,1972-08-01,A,3.6528732114
11994,USGS,01351500,1972-08-02,A,3.539605825
11995,USGS,01351500,1972-08-03,A,3.539605825
11996,USGS,01351500,1972-08-04,A,5.1253492346
11997,USGS,01351500,1972-08-05,A,5.9748546326000005
11998,USGS,01351500,1972-08-06,A,3.9077248308000003
11999,USGS,01351500,1972-08-07,A,3.0299025862
12000,USGS,01351500,1972-08-08,A,2.7184172736
12001,USGS,01351500,1972-08-09,A,2.83168466
12002,USGS,01351500,1972-08-10,A,2.83168466
12003,USGS,01351500,1972-08-11,A,3.7944574444
12004,USGS,01351500,1972-08-12,A,2.83168466
12005,USGS,01351500,1972-08-13,A,2.3502982678
12006,USGS,01351500,1972-08-14,A,2.1803971882
12007,USGS,01351500,1972-08-15,A,2.4635656542
12008,USGS,01351500,1972-08-16,A,5.2952503142000005
12009,USGS,01351500,1972-08-17,A,5.9748546326000005
12010,USGS,01351500,1972-08-18,A,3.2847542056
12011,USGS,01351500,1972-08-19,A,2.6334667338
12012,USGS,01351500,1972-08-20,A,2.265347728
