,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
12013,USGS,01351500,1972-08-21,A,1.982179262
12014,USGS,01351500,1972-08-22,A,1.7839613358
12015,USGS,01351500,1972-08-23,A,1.5291097164
12016,USGS,01351500,1972-08-24,A,1.5857434096
12017,USGS,01351500,1972-08-25,A,1.4724760232
12018,USGS,01351500,1972-08-26,A,1.3308917902
12019,USGS,01351500,1972-08-27,A,1.2742580970000001
12020,USGS,01351500,1972-08-28,A,1.6706939494
12021,USGS,01351500,1972-08-29,A,1.9255455688
12022,USGS,01351500,1972-08-30,A,1.5857434096
12023,USGS,01351500,1972-08-31,A,1.2742580970000001
12024,USGS,01351500,1972-09-01,A,1.1043570174
12025,USGS,01351500,1972-09-02,A,0.991089631
12026,USGS,01351500,1972-09-03,A,0.9344559378
12027,USGS,01351500,1972-09-04,A,0.9061390912
12028,USGS,01351500,1972-09-05,A,0.7928717048
12029,USGS,01351500,1972-09-06,A,0.7645548582
12030,USGS,01351500,1972-09-07,A,0.7645548582
12031,USGS,01351500,1972-09-08,A,1.5007928698000002
12032,USGS,01351500,1972-09-09,A,1.1609907106000001
12033,USGS,01351500,1972-09-10,A,0.9061390912
12034,USGS,01351500,1972-09-11,A,0.7645548582
12035,USGS,01351500,1972-09-12,A,0.7928717048
12036,USGS,01351500,1972-09-13,A,1.0477233242000001
12037,USGS,01351500,1972-09-14,A,1.0760401708
12038,USGS,01351500,1972-09-15,A,1.0760401708
12039,USGS,01351500,1972-09-16,A,1.0760401708
12040,USGS,01351500,1972-09-17,A,1.0194064776
12041,USGS,01351500,1972-09-18,A,0.9344559378
12042,USGS,01351500,1972-09-19,A,0.9061390912
12043,USGS,01351500,1972-09-20,A,0.8211885514
12044,USGS,01351500,1972-09-21,A,0.7928717048
12045,USGS,01351500,1972-09-22,A,0.7928717048
12046,USGS,01351500,1972-09-23,A,0.7645548582
12047,USGS,01351500,1972-09-24,A,0.7362380116
12048,USGS,01351500,1972-09-25,A,0.7645548582
12049,USGS,01351500,1972-09-26,A,0.8211885514
12050,USGS,01351500,1972-09-27,A,0.7928717048
12051,USGS,01351500,1972-09-28,A,0.707921165
12052,USGS,01351500,1972-09-29,A,0.6512874718
12053,USGS,01351500,1972-09-30,A,0.6512874718
12054,USGS,01351500,1972-10-01,A,0.6229706252
12055,USGS,01351500,1972-10-02,A,0.5946537786
12056,USGS,01351500,1972-10-03,A,0.566336932
12057,USGS,01351500,1972-10-04,A,0.566336932
12058,USGS,01351500,1972-10-05,A,0.566336932
12059,USGS,01351500,1972-10-06,A,0.5380200854
12060,USGS,01351500,1972-10-07,A,1.3308917902
12061,USGS,01351500,1972-10-08,A,6.9659442636
12062,USGS,01351500,1972-10-09,A,7.2774295762
12063,USGS,01351500,1972-10-10,A,4.3324775298
12064,USGS,01351500,1972-10-11,A,3.0299025862
12065,USGS,01351500,1972-10-12,A,2.4635656542
12066,USGS,01351500,1972-10-13,A,2.2087140348
12067,USGS,01351500,1972-10-14,A,2.123763495
12068,USGS,01351500,1972-10-15,A,2.1520803416
12069,USGS,01351500,1972-10-16,A,1.9538624154000002
12070,USGS,01351500,1972-10-17,A,1.8122781824
12071,USGS,01351500,1972-10-18,A,1.6706939494
12072,USGS,01351500,1972-10-19,A,1.5857434096
12073,USGS,01351500,1972-10-20,A,1.4724760232
12074,USGS,01351500,1972-10-21,A,1.3308917902
12075,USGS,01351500,1972-10-22,A,1.3308917902
12076,USGS,01351500,1972-10-23,A,1.2742580970000001
12077,USGS,01351500,1972-10-24,A,1.3308917902
12078,USGS,01351500,1972-10-25,A,1.2742580970000001
12079,USGS,01351500,1972-10-26,A,1.1893075572
12080,USGS,01351500,1972-10-27,A,1.132673864
12081,USGS,01351500,1972-10-28,A,1.2176244038
12082,USGS,01351500,1972-10-29,A,1.6706939494
12083,USGS,01351500,1972-10-30,A,2.4635656542
12084,USGS,01351500,1972-10-31,A,3.9077248308000003
12085,USGS,01351500,1972-11-01,A,3.539605825
12086,USGS,01351500,1972-11-02,A,3.539605825
12087,USGS,01351500,1972-11-03,A,6.8243600306
12088,USGS,01351500,1972-11-04,A,10.618817475
12089,USGS,01351500,1972-11-05,A,9.2596088382
12090,USGS,01351500,1972-11-06,A,10.618817475
12091,USGS,01351500,1972-11-07,A,8.4101034402
12092,USGS,01351500,1972-11-08,A,9.2596088382
12093,USGS,01351500,1972-11-09,A,261.93083105
12094,USGS,01351500,1972-11-10,A,154.043645504
12095,USGS,01351500,1972-11-11,A,99.958468498
12096,USGS,01351500,1972-11-12,A,89.481235256
12097,USGS,01351500,1972-11-13,A,72.20795883
12098,USGS,01351500,1972-11-14,A,60.598051724
12099,USGS,01351500,1972-11-15,A,89.481235256
12100,USGS,01351500,1972-11-16,A,57.200030132
12101,USGS,01351500,1972-11-17,A,60.031714792
12102,USGS,01351500,1972-11-18,A,44.740617628
12103,USGS,01351500,1972-11-19,A,39.64358524
12104,USGS,01351500,1972-11-20,A,69.942611102
12105,USGS,01351500,1972-11-21,A,109.01985941000001
12106,USGS,01351500,1972-11-22,A,59.182209394000004
12107,USGS,01351500,1972-11-23,A,40.209922172
12108,USGS,01351500,1972-11-24,A,42.758438366
12109,USGS,01351500,1972-11-25,A,34.829721318000004
12110,USGS,01351500,1972-11-26,A,113.550554866
12111,USGS,01351500,1972-11-27,A,319.98036658
12112,USGS,01351500,1972-11-28,A,114.400060264
12113,USGS,01351500,1972-11-29,A,122.895114244
12114,USGS,01351500,1972-11-30,A,101.657479294
12115,USGS,01351500,1972-12-01,A,73.906969626
12116,USGS,01351500,1972-12-02,A,65.978252578
12117,USGS,01351500,1972-12-03,A,65.12874718
12118,USGS,01351500,1972-12-04,A,60.031714792
12119,USGS,01351500,1972-12-05,A,63.71290485
12120,USGS,01351500,1972-12-06,A,161.68919408600001
12121,USGS,01351500,1972-12-07,A,481.3863922
12122,USGS,01351500,1972-12-08,A,178.962470512
12123,USGS,01351500,1972-12-09,A,168.48523727
12124,USGS,01351500,1972-12-10,A,186.324850628
12125,USGS,01351500,1972-12-11,A,140.734727602
12126,USGS,01351500,1972-12-12,A,95.427773042
12127,USGS,01351500,1972-12-13,A,107.037680148
12128,USGS,01351500,1972-12-14,A,117.231744924
12129,USGS,01351500,1972-12-15,A,77.021822752
12130,USGS,01351500,1972-12-16,A,69.093105704
12131,USGS,01351500,1972-12-17,A,56.350524734000004
12132,USGS,01351500,1972-12-18,A,46.72279689
12133,USGS,01351500,1972-12-19,A,48.704976152
12134,USGS,01351500,1972-12-20,A,54.934682404
12135,USGS,01351500,1972-12-21,A,48.704976152
12136,USGS,01351500,1972-12-22,A,57.766367064
12137,USGS,01351500,1972-12-23,A,84.9505398
12138,USGS,01351500,1972-12-24,A,73.62380116
12139,USGS,01351500,1972-12-25,A,62.297062520000004
12140,USGS,01351500,1972-12-26,A,56.6336932
12141,USGS,01351500,1972-12-27,A,53.80200854
12142,USGS,01351500,1972-12-28,A,62.297062520000004
12143,USGS,01351500,1972-12-29,A,54.368345472
12144,USGS,01351500,1972-12-30,A,41.625764502
12145,USGS,01351500,1972-12-31,A,66.827757976
12146,USGS,01351500,1973-01-01,A,348.29721318
12147,USGS,01351500,1973-01-02,A,254.568450934
12148,USGS,01351500,1973-01-03,A,135.637695214
12149,USGS,01351500,1973-01-04,A,98.259457702
12150,USGS,01351500,1973-01-05,A,110.718870206
12151,USGS,01351500,1973-01-06,A,70.508948034
12152,USGS,01351500,1973-01-07,A,46.72279689
12153,USGS,01351500,1973-01-08,A,33.130710522
12154,USGS,01351500,1973-01-09,A,21.2942686432
12155,USGS,01351500,1973-01-10,A,23.757834297400002
12156,USGS,01351500,1973-01-11,A,25.48516194
12157,USGS,01351500,1973-01-12,A,27.750509668
12158,USGS,01351500,1973-01-13,A,23.786151144
12159,USGS,01351500,1973-01-14,A,23.757834297400002
12160,USGS,01351500,1973-01-15,A,26.617835804000002
12161,USGS,01351500,1973-01-16,A,28.3168466
12162,USGS,01351500,1973-01-17,A,26.617835804000002
12163,USGS,01351500,1973-01-18,A,26.362984184600002
12164,USGS,01351500,1973-01-19,A,33.697047454
12165,USGS,01351500,1973-01-20,A,120.91293498200001
12166,USGS,01351500,1973-01-21,A,78.720833548
12167,USGS,01351500,1973-01-22,A,34.829721318000004
12168,USGS,01351500,1973-01-23,A,107.887185546
12169,USGS,01351500,1973-01-24,A,103.35649009000001
12170,USGS,01351500,1973-01-25,A,50.120818482000004
12171,USGS,01351500,1973-01-26,A,42.758438366
12172,USGS,01351500,1973-01-27,A,39.64358524
12173,USGS,01351500,1973-01-28,A,31.998036658
12174,USGS,01351500,1973-01-29,A,29.732688930000002
12175,USGS,01351500,1973-01-30,A,22.2570414276
12176,USGS,01351500,1973-01-31,A,24.805557621600002
12177,USGS,01351500,1973-02-01,A,24.2675375362
12178,USGS,01351500,1973-02-02,A,44.740617628
12179,USGS,01351500,1973-02-03,A,272.691232758
12180,USGS,01351500,1973-02-04,A,132.806010554
12181,USGS,01351500,1973-02-05,A,77.021822752
12182,USGS,01351500,1973-02-06,A,64.562410248
12183,USGS,01351500,1973-02-07,A,57.766367064
12184,USGS,01351500,1973-02-08,A,48.13863922
12185,USGS,01351500,1973-02-09,A,42.192101434
12186,USGS,01351500,1973-02-10,A,27.9487275942
12187,USGS,01351500,1973-02-11,A,24.2675375362
12188,USGS,01351500,1973-02-12,A,22.738427819800002
12189,USGS,01351500,1973-02-13,A,21.2942686432
12190,USGS,01351500,1973-02-14,A,17.131692193
12191,USGS,01351500,1973-02-15,A,14.583175999
12192,USGS,01351500,1973-02-16,A,19.82179262
12193,USGS,01351500,1973-02-17,A,19.255455688
12194,USGS,01351500,1973-02-18,A,18.689118756
12195,USGS,01351500,1973-02-19,A,18.122781824
12196,USGS,01351500,1973-02-20,A,16.99010796
12197,USGS,01351500,1973-02-21,A,16.423771028
12198,USGS,01351500,1973-02-22,A,15.857434096
12199,USGS,01351500,1973-02-23,A,15.291097164
12200,USGS,01351500,1973-02-24,A,13.818621140800001
12201,USGS,01351500,1973-02-25,A,10.618817475
12202,USGS,01351500,1973-02-26,A,8.9764403722
12203,USGS,01351500,1973-02-27,A,10.477233242
12204,USGS,01351500,1973-02-28,A,11.32673864
12205,USGS,01351500,1973-03-01,A,8.1552518208
12206,USGS,01351500,1973-03-02,A,14.1584233
12207,USGS,01351500,1973-03-03,A,31.431699726
12208,USGS,01351500,1973-03-04,A,39.64358524
12209,USGS,01351500,1973-03-05,A,55.784187802
12210,USGS,01351500,1973-03-06,A,50.687155414
12211,USGS,01351500,1973-03-07,A,40.776259104000005
12212,USGS,01351500,1973-03-08,A,90.330740654
12213,USGS,01351500,1973-03-09,A,106.18817475
12214,USGS,01351500,1973-03-10,A,66.54458951000001
12215,USGS,01351500,1973-03-11,A,56.6336932
12216,USGS,01351500,1973-03-12,A,62.297062520000004
12217,USGS,01351500,1973-03-13,A,63.996073316
12218,USGS,01351500,1973-03-14,A,58.332703996
12219,USGS,01351500,1973-03-15,A,67.11092644200001
12220,USGS,01351500,1973-03-16,A,82.685192072
12221,USGS,01351500,1973-03-17,A,118.36441878800001
12222,USGS,01351500,1973-03-18,A,195.103073074
12223,USGS,01351500,1973-03-19,A,102.506984692
12224,USGS,01351500,1973-03-20,A,82.11885514000001
12225,USGS,01351500,1973-03-21,A,56.067356268000005
12226,USGS,01351500,1973-03-22,A,55.501019336
12227,USGS,01351500,1973-03-23,A,46.439628424
12228,USGS,01351500,1973-03-24,A,42.758438366
12229,USGS,01351500,1973-03-25,A,37.661405978
12230,USGS,01351500,1973-03-26,A,46.72279689
12231,USGS,01351500,1973-03-27,A,67.11092644200001
12232,USGS,01351500,1973-03-28,A,49.55448155
12233,USGS,01351500,1973-03-29,A,43.891112230000005
12234,USGS,01351500,1973-03-30,A,34.829721318000004
12235,USGS,01351500,1973-03-31,A,35.679226716
12236,USGS,01351500,1973-04-01,A,43.041606832
12237,USGS,01351500,1973-04-02,A,294.49520464
12238,USGS,01351500,1973-04-03,A,308.65362794000004
12239,USGS,01351500,1973-04-04,A,208.411990976
12240,USGS,01351500,1973-04-05,A,379.44574444
12241,USGS,01351500,1973-04-06,A,200.766442394
12242,USGS,01351500,1973-04-07,A,141.017896068
12243,USGS,01351500,1973-04-08,A,101.94064776
12244,USGS,01351500,1973-04-09,A,94.295099178
12245,USGS,01351500,1973-04-10,A,96.560446906
12246,USGS,01351500,1973-04-11,A,131.67333669
12247,USGS,01351500,1973-04-12,A,90.047572188
12248,USGS,01351500,1973-04-13,A,68.809937238
12249,USGS,01351500,1973-04-14,A,61.447557122
12250,USGS,01351500,1973-04-15,A,56.916861666
12251,USGS,01351500,1973-04-16,A,52.38616621
12252,USGS,01351500,1973-04-17,A,37.095069046
12253,USGS,01351500,1973-04-18,A,35.112889784000004
12254,USGS,01351500,1973-04-19,A,38.22774291
12255,USGS,01351500,1973-04-20,A,36.81190058
12256,USGS,01351500,1973-04-21,A,39.64358524
12257,USGS,01351500,1973-04-22,A,31.998036658
12258,USGS,01351500,1973-04-23,A,31.431699726
12259,USGS,01351500,1973-04-24,A,25.8815977924
12260,USGS,01351500,1973-04-25,A,22.5402098936
12261,USGS,01351500,1973-04-26,A,23.3047647518
12262,USGS,01351500,1973-04-27,A,24.210903843
12263,USGS,01351500,1973-04-28,A,47.289133822000004
12264,USGS,01351500,1973-04-29,A,74.190138092
12265,USGS,01351500,1973-04-30,A,40.209922172
12266,USGS,01351500,1973-05-01,A,37.944574444000004
12267,USGS,01351500,1973-05-02,A,33.697047454
12268,USGS,01351500,1973-05-03,A,34.263384386
12269,USGS,01351500,1973-05-04,A,39.64358524
12270,USGS,01351500,1973-05-05,A,35.962395182
12271,USGS,01351500,1973-05-06,A,29.166351998
12272,USGS,01351500,1973-05-07,A,26.6461526506
12273,USGS,01351500,1973-05-08,A,18.8873366822
12274,USGS,01351500,1973-05-09,A,18.972287222000002
12275,USGS,01351500,1973-05-10,A,31.431699726
12276,USGS,01351500,1973-05-11,A,56.916861666
12277,USGS,01351500,1973-05-12,A,92.02975145
12278,USGS,01351500,1973-05-13,A,55.784187802
12279,USGS,01351500,1973-05-14,A,52.952503142000005
12280,USGS,01351500,1973-05-15,A,45.023786094
12281,USGS,01351500,1973-05-16,A,69.942611102
12282,USGS,01351500,1973-05-17,A,67.677263374
12283,USGS,01351500,1973-05-18,A,267.311031904
12284,USGS,01351500,1973-05-19,A,255.134787866
12285,USGS,01351500,1973-05-20,A,142.716906864
12286,USGS,01351500,1973-05-21,A,288.83183532
12287,USGS,01351500,1973-05-22,A,221.72090887800002
12288,USGS,01351500,1973-05-23,A,135.071358282
12289,USGS,01351500,1973-05-24,A,90.61390912
12290,USGS,01351500,1973-05-25,A,82.11885514000001
12291,USGS,01351500,1973-05-26,A,67.96043184
12292,USGS,01351500,1973-05-27,A,70.7921165
12293,USGS,01351500,1973-05-28,A,59.465377860000004
12294,USGS,01351500,1973-05-29,A,70.7921165
12295,USGS,01351500,1973-05-30,A,56.6336932
12296,USGS,01351500,1973-05-31,A,50.97032388
12297,USGS,01351500,1973-06-01,A,42.4752699
12298,USGS,01351500,1973-06-02,A,36.81190058
12299,USGS,01351500,1973-06-03,A,31.148531260000002
12300,USGS,01351500,1973-06-04,A,26.617835804000002
12301,USGS,01351500,1973-06-05,A,23.786151144
12302,USGS,01351500,1973-06-06,A,22.65347728
12303,USGS,01351500,1973-06-07,A,84.9505398
12304,USGS,01351500,1973-06-08,A,76.45548582
12305,USGS,01351500,1973-06-09,A,70.7921165
12306,USGS,01351500,1973-06-10,A,65.12874718
12307,USGS,01351500,1973-06-11,A,59.465377860000004
12308,USGS,01351500,1973-06-12,A,53.80200854
12309,USGS,01351500,1973-06-13,A,48.13863922
12310,USGS,01351500,1973-06-14,A,45.30695456
12311,USGS,01351500,1973-06-15,A,26.2497167982
12312,USGS,01351500,1973-06-16,A,17.7263459716
12313,USGS,01351500,1973-06-17,A,16.6219889542
12314,USGS,01351500,1973-06-18,A,14.6964433854
12315,USGS,01351500,1973-06-19,A,9.4295099178
12316,USGS,01351500,1973-06-20,A,6.5978252578
12317,USGS,01351500,1973-06-21,A,7.6738654286
12318,USGS,01351500,1973-06-22,A,7.1641621898
12319,USGS,01351500,1973-06-23,A,4.8988144618
12320,USGS,01351500,1973-06-24,A,4.5873291492
12321,USGS,01351500,1973-06-25,A,4.9271313084
12322,USGS,01351500,1973-06-26,A,4.4457449162
12323,USGS,01351500,1973-06-27,A,3.7661405978
12324,USGS,01351500,1973-06-28,A,3.3413878988
12325,USGS,01351500,1973-06-29,A,10.2506984692
12326,USGS,01351500,1973-06-30,A,317.14868192
12327,USGS,01351500,1973-07-01,A,255.41795633200002
12328,USGS,01351500,1973-07-02,A,107.887185546
12329,USGS,01351500,1973-07-03,A,67.677263374
12330,USGS,01351500,1973-07-04,A,51.819829278
12331,USGS,01351500,1973-07-05,A,45.590123026
12332,USGS,01351500,1973-07-06,A,48.421807686
12333,USGS,01351500,1973-07-07,A,27.523974895200002
12334,USGS,01351500,1973-07-08,A,19.8501094666
12335,USGS,01351500,1973-07-09,A,18.40595029
12336,USGS,01351500,1973-07-10,A,15.857434096
12337,USGS,01351500,1973-07-11,A,15.857434096
12338,USGS,01351500,1973-07-12,A,12.74258097
12339,USGS,01351500,1973-07-13,A,12.402778810800001
12340,USGS,01351500,1973-07-14,A,8.1552518208
12341,USGS,01351500,1973-07-15,A,4.643962842400001
12342,USGS,01351500,1973-07-16,A,4.3324775298
12343,USGS,01351500,1973-07-17,A,7.6738654286
12344,USGS,01351500,1973-07-18,A,5.2952503142000005
12345,USGS,01351500,1973-07-19,A,3.4263384386
12346,USGS,01351500,1973-07-20,A,2.7184172736
12347,USGS,01351500,1973-07-21,A,2.4635656542
12348,USGS,01351500,1973-07-22,A,2.265347728
12349,USGS,01351500,1973-07-23,A,2.1803971882
12350,USGS,01351500,1973-07-24,A,1.982179262
12351,USGS,01351500,1973-07-25,A,1.7273276426000002
12352,USGS,01351500,1973-07-26,A,1.5291097164
12353,USGS,01351500,1973-07-27,A,1.9255455688
12354,USGS,01351500,1973-07-28,A,2.265347728
12355,USGS,01351500,1973-07-29,A,2.265347728
12356,USGS,01351500,1973-07-30,A,1.9255455688
12357,USGS,01351500,1973-07-31,A,1.7273276426000002
12358,USGS,01351500,1973-08-01,A,1.5857434096
12359,USGS,01351500,1973-08-02,A,1.7273276426000002
12360,USGS,01351500,1973-08-03,A,4.813863922
12361,USGS,01351500,1973-08-04,A,5.6067356268
12362,USGS,01351500,1973-08-05,A,3.539605825
12363,USGS,01351500,1973-08-06,A,2.5485161940000003
12364,USGS,01351500,1973-08-07,A,1.982179262
12365,USGS,01351500,1973-08-08,A,1.7273276426000002
12366,USGS,01351500,1973-08-09,A,1.5291097164
12367,USGS,01351500,1973-08-10,A,1.3875254834000001
12368,USGS,01351500,1973-08-11,A,1.3875254834000001
12369,USGS,01351500,1973-08-12,A,1.3308917902
12370,USGS,01351500,1973-08-13,A,1.2176244038
12371,USGS,01351500,1973-08-14,A,1.132673864
12372,USGS,01351500,1973-08-15,A,1.1893075572
12373,USGS,01351500,1973-08-16,A,1.9255455688
12374,USGS,01351500,1973-08-17,A,3.7944574444
12375,USGS,01351500,1973-08-18,A,2.5485161940000003
12376,USGS,01351500,1973-08-19,A,1.9255455688
12377,USGS,01351500,1973-08-20,A,1.6706939494
12378,USGS,01351500,1973-08-21,A,1.3875254834000001
12379,USGS,01351500,1973-08-22,A,1.2176244038
12380,USGS,01351500,1973-08-23,A,1.132673864
12381,USGS,01351500,1973-08-24,A,1.0194064776
12382,USGS,01351500,1973-08-25,A,0.8778222446
12383,USGS,01351500,1973-08-26,A,0.849505398
12384,USGS,01351500,1973-08-27,A,0.7928717048
12385,USGS,01351500,1973-08-28,A,0.7362380116
12386,USGS,01351500,1973-08-29,A,0.6796043184
12387,USGS,01351500,1973-08-30,A,0.6512874718
12388,USGS,01351500,1973-08-31,A,0.5946537786
12389,USGS,01351500,1973-09-01,A,0.6796043184
12390,USGS,01351500,1973-09-02,A,0.7928717048
12391,USGS,01351500,1973-09-03,A,0.8778222446
12392,USGS,01351500,1973-09-04,A,0.707921165
12393,USGS,01351500,1973-09-05,A,0.6229706252
12394,USGS,01351500,1973-09-06,A,0.7362380116
12395,USGS,01351500,1973-09-07,A,0.7362380116
12396,USGS,01351500,1973-09-08,A,0.6796043184
12397,USGS,01351500,1973-09-09,A,0.6512874718
12398,USGS,01351500,1973-09-10,A,0.6229706252
12399,USGS,01351500,1973-09-11,A,0.5946537786
12400,USGS,01351500,1973-09-12,A,0.566336932
12401,USGS,01351500,1973-09-13,A,0.5946537786
12402,USGS,01351500,1973-09-14,A,0.6512874718
12403,USGS,01351500,1973-09-15,A,0.7362380116
12404,USGS,01351500,1973-09-16,A,0.8211885514
12405,USGS,01351500,1973-09-17,A,0.7928717048
12406,USGS,01351500,1973-09-18,A,0.849505398
12407,USGS,01351500,1973-09-19,A,0.9627727844
12408,USGS,01351500,1973-09-20,A,1.0194064776
12409,USGS,01351500,1973-09-21,A,1.0194064776
12410,USGS,01351500,1973-09-22,A,0.9627727844
12411,USGS,01351500,1973-09-23,A,0.9344559378
12412,USGS,01351500,1973-09-24,A,0.9344559378
12413,USGS,01351500,1973-09-25,A,0.9344559378
12414,USGS,01351500,1973-09-26,A,0.8778222446
12415,USGS,01351500,1973-09-27,A,0.8778222446
12416,USGS,01351500,1973-09-28,A,0.849505398
12417,USGS,01351500,1973-09-29,A,0.7362380116
12418,USGS,01351500,1973-09-30,A,0.6512874718
12419,USGS,01351500,1973-10-01,A,0.5946537786
12420,USGS,01351500,1973-10-02,A,0.566336932
12421,USGS,01351500,1973-10-03,A,0.5946537786
12422,USGS,01351500,1973-10-04,A,0.566336932
12423,USGS,01351500,1973-10-05,A,0.5946537786
12424,USGS,01351500,1973-10-06,A,0.566336932
12425,USGS,01351500,1973-10-07,A,0.566336932
12426,USGS,01351500,1973-10-08,A,0.566336932
12427,USGS,01351500,1973-10-09,A,0.5380200854
12428,USGS,01351500,1973-10-10,A,0.5380200854
12429,USGS,01351500,1973-10-11,A,0.5380200854
12430,USGS,01351500,1973-10-12,A,0.5380200854
12431,USGS,01351500,1973-10-13,A,0.5097032388
12432,USGS,01351500,1973-10-14,A,0.4813863922
12433,USGS,01351500,1973-10-15,A,0.4530695456
12434,USGS,01351500,1973-10-16,A,0.424752699
12435,USGS,01351500,1973-10-17,A,0.424752699
12436,USGS,01351500,1973-10-18,A,0.4530695456
12437,USGS,01351500,1973-10-19,A,0.4530695456
12438,USGS,01351500,1973-10-20,A,0.5097032388
12439,USGS,01351500,1973-10-21,A,0.566336932
12440,USGS,01351500,1973-10-22,A,0.566336932
12441,USGS,01351500,1973-10-23,A,0.5946537786
12442,USGS,01351500,1973-10-24,A,0.6229706252
12443,USGS,01351500,1973-10-25,A,0.6229706252
12444,USGS,01351500,1973-10-26,A,0.6229706252
12445,USGS,01351500,1973-10-27,A,0.5946537786
12446,USGS,01351500,1973-10-28,A,0.5380200854
12447,USGS,01351500,1973-10-29,A,0.5097032388
12448,USGS,01351500,1973-10-30,A,1.0194064776
12449,USGS,01351500,1973-10-31,A,5.1536660812
12450,USGS,01351500,1973-11-01,A,4.5590123026
12451,USGS,01351500,1973-11-02,A,3.1714868192
12452,USGS,01351500,1973-11-03,A,2.8883183532
12453,USGS,01351500,1973-11-04,A,2.5485161940000003
12454,USGS,01351500,1973-11-05,A,2.1803971882
12455,USGS,01351500,1973-11-06,A,2.0954466484000003
12456,USGS,01351500,1973-11-07,A,1.9255455688
12457,USGS,01351500,1973-11-08,A,1.8122781824
12458,USGS,01351500,1973-11-09,A,1.7556444892
12459,USGS,01351500,1973-11-10,A,1.699010796
12460,USGS,01351500,1973-11-11,A,1.6140602562000002
12461,USGS,01351500,1973-11-12,A,1.7839613358
12462,USGS,01351500,1973-11-13,A,1.8405950290000002
12463,USGS,01351500,1973-11-14,A,1.8122781824
12464,USGS,01351500,1973-11-15,A,1.7556444892
12465,USGS,01351500,1973-11-16,A,1.9538624154000002
12466,USGS,01351500,1973-11-17,A,1.9538624154000002
12467,USGS,01351500,1973-11-18,A,2.0671298018
12468,USGS,01351500,1973-11-19,A,2.1803971882
12469,USGS,01351500,1973-11-20,A,2.0388129552
12470,USGS,01351500,1973-11-21,A,1.9255455688
12471,USGS,01351500,1973-11-22,A,1.7273276426000002
12472,USGS,01351500,1973-11-23,A,1.6140602562000002
12473,USGS,01351500,1973-11-24,A,1.557426563
12474,USGS,01351500,1973-11-25,A,1.6423771028
12475,USGS,01351500,1973-11-26,A,1.7273276426000002
12476,USGS,01351500,1973-11-27,A,2.2936645746
12477,USGS,01351500,1973-11-28,A,2.7467341202
12478,USGS,01351500,1973-11-29,A,2.8600015066
12479,USGS,01351500,1973-11-30,A,3.0299025862
12480,USGS,01351500,1973-12-01,A,3.1431699726
12481,USGS,01351500,1973-12-02,A,2.8883183532
12482,USGS,01351500,1973-12-03,A,2.6334667338
12483,USGS,01351500,1973-12-04,A,2.4635656542
12484,USGS,01351500,1973-12-05,A,2.690100427
12485,USGS,01351500,1973-12-06,A,5.4651513938
12486,USGS,01351500,1973-12-07,A,10.4205995488
12487,USGS,01351500,1973-12-08,A,7.6738654286
12488,USGS,01351500,1973-12-09,A,7.2491127296
12489,USGS,01351500,1973-12-10,A,36.245563648
12490,USGS,01351500,1973-12-11,A,33.413878988
12491,USGS,01351500,1973-12-12,A,21.5774371092
12492,USGS,01351500,1973-12-13,A,15.9707014824
12493,USGS,01351500,1973-12-14,A,16.6786226474
12494,USGS,01351500,1973-12-15,A,23.1631805188
12495,USGS,01351500,1973-12-16,A,14.866344465000001
12496,USGS,01351500,1973-12-17,A,11.893075572
12497,USGS,01351500,1973-12-18,A,11.609907106
12498,USGS,01351500,1973-12-19,A,12.74258097
12499,USGS,01351500,1973-12-20,A,20.8411990976
12500,USGS,01351500,1973-12-21,A,167.635731872
12501,USGS,01351500,1973-12-22,A,481.3863922
12502,USGS,01351500,1973-12-23,A,161.972362552
