,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
12992,USGS,01351500,1975-04-27,A,45.873291492
12993,USGS,01351500,1975-04-28,A,41.059427570000004
12994,USGS,01351500,1975-04-29,A,31.714868192
12995,USGS,01351500,1975-04-30,A,27.0709053496
12996,USGS,01351500,1975-05-01,A,23.4463489848
12997,USGS,01351500,1975-05-02,A,31.148531260000002
12998,USGS,01351500,1975-05-03,A,34.829721318000004
12999,USGS,01351500,1975-05-04,A,29.732688930000002
13000,USGS,01351500,1975-05-05,A,48.704976152
13001,USGS,01351500,1975-05-06,A,55.784187802
13002,USGS,01351500,1975-05-07,A,97.12678383800001
13003,USGS,01351500,1975-05-08,A,89.764403722
13004,USGS,01351500,1975-05-09,A,60.88122019
13005,USGS,01351500,1975-05-10,A,58.04953553
13006,USGS,01351500,1975-05-11,A,47.289133822000004
13007,USGS,01351500,1975-05-12,A,47.572302288
13008,USGS,01351500,1975-05-13,A,89.19806679
13009,USGS,01351500,1975-05-14,A,74.190138092
13010,USGS,01351500,1975-05-15,A,62.863399452
13011,USGS,01351500,1975-05-16,A,61.447557122
13012,USGS,01351500,1975-05-17,A,57.483198598
13013,USGS,01351500,1975-05-18,A,48.13863922
13014,USGS,01351500,1975-05-19,A,42.4752699
13015,USGS,01351500,1975-05-20,A,38.794079842
13016,USGS,01351500,1975-05-21,A,28.600015066
13017,USGS,01351500,1975-05-22,A,28.0903118272
13018,USGS,01351500,1975-05-23,A,29.166351998
13019,USGS,01351500,1975-05-24,A,26.108132565200002
13020,USGS,01351500,1975-05-25,A,24.012685916800002
13021,USGS,01351500,1975-05-26,A,24.2958543828
13022,USGS,01351500,1975-05-27,A,16.4520878746
13023,USGS,01351500,1975-05-28,A,16.650305800800002
13024,USGS,01351500,1975-05-29,A,11.5532734128
13025,USGS,01351500,1975-05-30,A,7.815449661600001
13026,USGS,01351500,1975-05-31,A,6.2863399452
13027,USGS,01351500,1975-06-01,A,6.2580230986
13028,USGS,01351500,1975-06-02,A,6.3146567918
13029,USGS,01351500,1975-06-03,A,6.8809937238000005
13030,USGS,01351500,1975-06-04,A,10.618817475
13031,USGS,01351500,1975-06-05,A,9.5710941508
13032,USGS,01351500,1975-06-06,A,28.600015066
13033,USGS,01351500,1975-06-07,A,35.39605825
13034,USGS,01351500,1975-06-08,A,27.523974895200002
13035,USGS,01351500,1975-06-09,A,21.7190213422
13036,USGS,01351500,1975-06-10,A,15.2061466242
13037,USGS,01351500,1975-06-11,A,15.4609982436
13038,USGS,01351500,1975-06-12,A,22.4269425072
13039,USGS,01351500,1975-06-13,A,64.562410248
13040,USGS,01351500,1975-06-14,A,45.590123026
13041,USGS,01351500,1975-06-15,A,35.962395182
13042,USGS,01351500,1975-06-16,A,30.582194328
13043,USGS,01351500,1975-06-17,A,23.3330815984
13044,USGS,01351500,1975-06-18,A,22.4835762004
13045,USGS,01351500,1975-06-19,A,14.724760232000001
13046,USGS,01351500,1975-06-20,A,16.706939494
13047,USGS,01351500,1975-06-21,A,13.110699975800001
13048,USGS,01351500,1975-06-22,A,12.034659805
13049,USGS,01351500,1975-06-23,A,10.618817475
13050,USGS,01351500,1975-06-24,A,9.2596088382
13051,USGS,01351500,1975-06-25,A,4.672279689
13052,USGS,01351500,1975-06-26,A,3.6528732114
13053,USGS,01351500,1975-06-27,A,3.0865362794
13054,USGS,01351500,1975-06-28,A,2.9166351998
13055,USGS,01351500,1975-06-29,A,3.5679226716
13056,USGS,01351500,1975-06-30,A,5.550101933600001
13057,USGS,01351500,1975-07-01,A,4.813863922
13058,USGS,01351500,1975-07-02,A,3.539605825
13059,USGS,01351500,1975-07-03,A,3.3130710522
13060,USGS,01351500,1975-07-04,A,2.7467341202
13061,USGS,01351500,1975-07-05,A,2.3502982678
13062,USGS,01351500,1975-07-06,A,2.123763495
13063,USGS,01351500,1975-07-07,A,1.8689118756
13064,USGS,01351500,1975-07-08,A,1.8122781824
13065,USGS,01351500,1975-07-09,A,1.8689118756
13066,USGS,01351500,1975-07-10,A,1.8122781824
13067,USGS,01351500,1975-07-11,A,1.8689118756
13068,USGS,01351500,1975-07-12,A,1.8122781824
13069,USGS,01351500,1975-07-13,A,1.8122781824
13070,USGS,01351500,1975-07-14,A,1.8122781824
13071,USGS,01351500,1975-07-15,A,1.8689118756
13072,USGS,01351500,1975-07-16,A,2.3502982678
13073,USGS,01351500,1975-07-17,A,2.5485161940000003
13074,USGS,01351500,1975-07-18,A,2.0388129552
13075,USGS,01351500,1975-07-19,A,1.8122781824
13076,USGS,01351500,1975-07-20,A,2.0388129552
13077,USGS,01351500,1975-07-21,A,4.1908932968000006
13078,USGS,01351500,1975-07-22,A,7.928717048
13079,USGS,01351500,1975-07-23,A,4.955448155
13080,USGS,01351500,1975-07-24,A,3.6528732114
13081,USGS,01351500,1975-07-25,A,4.4740617628
13082,USGS,01351500,1975-07-26,A,4.643962842400001
13083,USGS,01351500,1975-07-27,A,3.6528732114
13084,USGS,01351500,1975-07-28,A,2.6334667338
13085,USGS,01351500,1975-07-29,A,2.123763495
13086,USGS,01351500,1975-07-30,A,1.9538624154000002
13087,USGS,01351500,1975-07-31,A,1.8689118756
13088,USGS,01351500,1975-08-01,A,1.5857434096
13089,USGS,01351500,1975-08-02,A,1.4724760232
13090,USGS,01351500,1975-08-03,A,1.2459412504
13091,USGS,01351500,1975-08-04,A,1.41584233
13092,USGS,01351500,1975-08-05,A,2.1803971882
13093,USGS,01351500,1975-08-06,A,2.5485161940000003
13094,USGS,01351500,1975-08-07,A,5.8332703996
13095,USGS,01351500,1975-08-08,A,18.717435602600002
13096,USGS,01351500,1975-08-09,A,14.5548591524
13097,USGS,01351500,1975-08-10,A,7.4473306558
13098,USGS,01351500,1975-08-11,A,4.955448155
13099,USGS,01351500,1975-08-12,A,5.66336932
13100,USGS,01351500,1975-08-13,A,5.1253492346
13101,USGS,01351500,1975-08-14,A,4.1908932968000006
13102,USGS,01351500,1975-08-15,A,3.539605825
13103,USGS,01351500,1975-08-16,A,3.7944574444
13104,USGS,01351500,1975-08-17,A,2.8600015066
13105,USGS,01351500,1975-08-18,A,2.4635656542
13106,USGS,01351500,1975-08-19,A,2.1803971882
13107,USGS,01351500,1975-08-20,A,1.9538624154000002
13108,USGS,01351500,1975-08-21,A,1.6706939494
13109,USGS,01351500,1975-08-22,A,1.5291097164
13110,USGS,01351500,1975-08-23,A,1.3592086368
13111,USGS,01351500,1975-08-24,A,1.3592086368
13112,USGS,01351500,1975-08-25,A,1.41584233
13113,USGS,01351500,1975-08-26,A,1.5291097164
13114,USGS,01351500,1975-08-27,A,1.5291097164
13115,USGS,01351500,1975-08-28,A,1.3592086368
13116,USGS,01351500,1975-08-29,A,1.3592086368
13117,USGS,01351500,1975-08-30,A,30.015857396
13118,USGS,01351500,1975-08-31,A,26.3063504914
13119,USGS,01351500,1975-09-01,A,10.7320848614
13120,USGS,01351500,1975-09-02,A,7.4473306558
13121,USGS,01351500,1975-09-03,A,6.6261421044
13122,USGS,01351500,1975-09-04,A,5.4651513938
13123,USGS,01351500,1975-09-05,A,4.4740617628
13124,USGS,01351500,1975-09-06,A,3.9360416774
13125,USGS,01351500,1975-09-07,A,3.6528732114
13126,USGS,01351500,1975-09-08,A,3.4263384386
13127,USGS,01351500,1975-09-09,A,3.539605825
13128,USGS,01351500,1975-09-10,A,3.6528732114
13129,USGS,01351500,1975-09-11,A,3.3130710522
13130,USGS,01351500,1975-09-12,A,3.0582194328
13131,USGS,01351500,1975-09-13,A,3.539605825
13132,USGS,01351500,1975-09-14,A,3.6528732114
13133,USGS,01351500,1975-09-15,A,3.1714868192
13134,USGS,01351500,1975-09-16,A,2.7467341202
13135,USGS,01351500,1975-09-17,A,2.6334667338
13136,USGS,01351500,1975-09-18,A,2.5485161940000003
13137,USGS,01351500,1975-09-19,A,2.5485161940000003
13138,USGS,01351500,1975-09-20,A,2.8600015066
13139,USGS,01351500,1975-09-21,A,4.4740617628
13140,USGS,01351500,1975-09-22,A,7.4473306558
13141,USGS,01351500,1975-09-23,A,6.229706252
13142,USGS,01351500,1975-09-24,A,10.1091142362
13143,USGS,01351500,1975-09-25,A,86.649550596
13144,USGS,01351500,1975-09-26,A,103.35649009000001
13145,USGS,01351500,1975-09-27,A,158.857509426
13146,USGS,01351500,1975-09-28,A,70.508948034
13147,USGS,01351500,1975-09-29,A,40.209922172
13148,USGS,01351500,1975-09-30,A,28.3168466
13149,USGS,01351500,1975-10-01,A,22.6251604334
13150,USGS,01351500,1975-10-02,A,17.839613358
13151,USGS,01351500,1975-10-03,A,15.3477308572
13152,USGS,01351500,1975-10-04,A,13.0823831292
13153,USGS,01351500,1975-10-05,A,11.3833723332
13154,USGS,01351500,1975-10-06,A,10.4205995488
13155,USGS,01351500,1975-10-07,A,9.2596088382
13156,USGS,01351500,1975-10-08,A,8.4384202868
13157,USGS,01351500,1975-10-09,A,7.6738654286
13158,USGS,01351500,1975-10-10,A,7.0225779568
13159,USGS,01351500,1975-10-11,A,6.6261421044
13160,USGS,01351500,1975-10-12,A,7.4473306558
13161,USGS,01351500,1975-10-13,A,8.4384202868
13162,USGS,01351500,1975-10-14,A,15.3477308572
13163,USGS,01351500,1975-10-15,A,16.9617911134
13164,USGS,01351500,1975-10-16,A,14.1867401466
13165,USGS,01351500,1975-10-17,A,12.3744619642
13166,USGS,01351500,1975-10-18,A,334.13878988
13167,USGS,01351500,1975-10-19,A,212.093181034
13168,USGS,01351500,1975-10-20,A,170.184248066
13169,USGS,01351500,1975-10-21,A,88.34856139200001
13170,USGS,01351500,1975-10-22,A,60.598051724
13171,USGS,01351500,1975-10-23,A,45.30695456
13172,USGS,01351500,1975-10-24,A,35.679226716
13173,USGS,01351500,1975-10-25,A,30.015857396
13174,USGS,01351500,1975-10-26,A,32.847542056
13175,USGS,01351500,1975-10-27,A,26.8160537302
13176,USGS,01351500,1975-10-28,A,22.087140348000002
13177,USGS,01351500,1975-10-29,A,19.6518915404
13178,USGS,01351500,1975-10-30,A,17.839613358
13179,USGS,01351500,1975-10-31,A,15.3477308572
13180,USGS,01351500,1975-11-01,A,13.818621140800001
13181,USGS,01351500,1975-11-02,A,12.7142641234
13182,USGS,01351500,1975-11-03,A,11.6948576458
13183,USGS,01351500,1975-11-04,A,12.034659805
13184,USGS,01351500,1975-11-05,A,12.034659805
13185,USGS,01351500,1975-11-06,A,10.4205995488
13186,USGS,01351500,1975-11-07,A,9.5427773042
13187,USGS,01351500,1975-11-08,A,9.5427773042
13188,USGS,01351500,1975-11-09,A,10.1091142362
13189,USGS,01351500,1975-11-10,A,9.2596088382
13190,USGS,01351500,1975-11-11,A,9.8259457702
13191,USGS,01351500,1975-11-12,A,10.7320848614
13192,USGS,01351500,1975-11-13,A,37.095069046
13193,USGS,01351500,1975-11-14,A,53.235671608000004
13194,USGS,01351500,1975-11-15,A,45.873291492
13195,USGS,01351500,1975-11-16,A,42.192101434
13196,USGS,01351500,1975-11-17,A,46.156459958
13197,USGS,01351500,1975-11-18,A,45.873291492
13198,USGS,01351500,1975-11-19,A,40.493090638
13199,USGS,01351500,1975-11-20,A,33.130710522
13200,USGS,01351500,1975-11-21,A,43.041606832
13201,USGS,01351500,1975-11-22,A,77.588159684
13202,USGS,01351500,1975-11-23,A,43.891112230000005
13203,USGS,01351500,1975-11-24,A,35.112889784000004
13204,USGS,01351500,1975-11-25,A,29.732688930000002
13205,USGS,01351500,1975-11-26,A,25.9948651788
13206,USGS,01351500,1975-11-27,A,28.1469455204
13207,USGS,01351500,1975-11-28,A,45.30695456
13208,USGS,01351500,1975-11-29,A,32.847542056
13209,USGS,01351500,1975-11-30,A,26.5895189574
13210,USGS,01351500,1975-12-01,A,33.98021592
13211,USGS,01351500,1975-12-02,A,37.944574444000004
13212,USGS,01351500,1975-12-03,A,29.166351998
13213,USGS,01351500,1975-12-04,A,24.4374386158
13214,USGS,01351500,1975-12-05,A,19.878426313200002
13215,USGS,01351500,1975-12-06,A,21.662387649
13216,USGS,01351500,1975-12-07,A,24.7206070818
13217,USGS,01351500,1975-12-08,A,17.0750584998
13218,USGS,01351500,1975-12-09,A,16.3954541814
13219,USGS,01351500,1975-12-10,A,25.7966472526
13220,USGS,01351500,1975-12-11,A,33.697047454
13221,USGS,01351500,1975-12-12,A,23.5312995246
13222,USGS,01351500,1975-12-13,A,19.368723074400002
13223,USGS,01351500,1975-12-14,A,17.4714943522
13224,USGS,01351500,1975-12-15,A,19.1421883016
13225,USGS,01351500,1975-12-16,A,20.4164463986
13226,USGS,01351500,1975-12-17,A,16.6219889542
13227,USGS,01351500,1975-12-18,A,14.8097107718
13228,USGS,01351500,1975-12-19,A,10.8736690944
13229,USGS,01351500,1975-12-20,A,10.477233242
13230,USGS,01351500,1975-12-21,A,11.893075572
13231,USGS,01351500,1975-12-22,A,13.592086368
13232,USGS,01351500,1975-12-23,A,13.025749436
13233,USGS,01351500,1975-12-24,A,12.74258097
13234,USGS,01351500,1975-12-25,A,16.423771028
13235,USGS,01351500,1975-12-26,A,19.82179262
13236,USGS,01351500,1975-12-27,A,22.65347728
13237,USGS,01351500,1975-12-28,A,28.3168466
13238,USGS,01351500,1975-12-29,A,22.65347728
13239,USGS,01351500,1975-12-30,A,19.82179262
13240,USGS,01351500,1975-12-31,A,22.087140348000002
13241,USGS,01351500,1976-01-01,A,25.48516194
13242,USGS,01351500,1976-01-02,A,20.954466484
13243,USGS,01351500,1976-01-03,A,22.65347728
13244,USGS,01351500,1976-01-04,A,19.82179262
13245,USGS,01351500,1976-01-05,A,15.857434096
13246,USGS,01351500,1976-01-06,A,12.74258097
13247,USGS,01351500,1976-01-07,A,11.893075572
13248,USGS,01351500,1976-01-08,A,11.893075572
13249,USGS,01351500,1976-01-09,A,12.459412504
13250,USGS,01351500,1976-01-10,A,13.592086368
13251,USGS,01351500,1976-01-11,A,15.291097164
13252,USGS,01351500,1976-01-12,A,16.99010796
13253,USGS,01351500,1976-01-13,A,19.82179262
13254,USGS,01351500,1976-01-14,A,21.520803416
13255,USGS,01351500,1976-01-15,A,23.219814212
13256,USGS,01351500,1976-01-16,A,19.82179262
13257,USGS,01351500,1976-01-17,A,16.99010796
13258,USGS,01351500,1976-01-18,A,12.74258097
13259,USGS,01351500,1976-01-19,A,13.025749436
13260,USGS,01351500,1976-01-20,A,14.1584233
13261,USGS,01351500,1976-01-21,A,17.556444892000002
13262,USGS,01351500,1976-01-22,A,16.99010796
13263,USGS,01351500,1976-01-23,A,16.99010796
13264,USGS,01351500,1976-01-24,A,19.82179262
13265,USGS,01351500,1976-01-25,A,17.556444892000002
13266,USGS,01351500,1976-01-26,A,16.423771028
13267,USGS,01351500,1976-01-27,A,198.2179262
13268,USGS,01351500,1976-01-28,A,224.552593538
13269,USGS,01351500,1976-01-29,A,109.303027876
13270,USGS,01351500,1976-01-30,A,70.508948034
13271,USGS,01351500,1976-01-31,A,43.891112230000005
13272,USGS,01351500,1976-02-01,A,40.209922172
13273,USGS,01351500,1976-02-02,A,111.568375604
13274,USGS,01351500,1976-02-03,A,97.69312077000001
13275,USGS,01351500,1976-02-04,A,82.11885514000001
13276,USGS,01351500,1976-02-05,A,69.37627417
13277,USGS,01351500,1976-02-06,A,56.350524734000004
13278,USGS,01351500,1976-02-07,A,46.439628424
13279,USGS,01351500,1976-02-08,A,41.908932968
13280,USGS,01351500,1976-02-09,A,39.360416774
13281,USGS,01351500,1976-02-10,A,34.829721318000004
13282,USGS,01351500,1976-02-11,A,41.059427570000004
13283,USGS,01351500,1976-02-12,A,65.978252578
13284,USGS,01351500,1976-02-13,A,52.952503142000005
13285,USGS,01351500,1976-02-14,A,74.473306558
13286,USGS,01351500,1976-02-15,A,52.952503142000005
13287,USGS,01351500,1976-02-16,A,85.516876732
13288,USGS,01351500,1976-02-17,A,273.54073815600003
13289,USGS,01351500,1976-02-18,A,235.59616371200002
13290,USGS,01351500,1976-02-19,A,342.63384386
13291,USGS,01351500,1976-02-20,A,232.19814212
13292,USGS,01351500,1976-02-21,A,134.50502135
13293,USGS,01351500,1976-02-22,A,260.798157186
13294,USGS,01351500,1976-02-23,A,246.63973388600002
13295,USGS,01351500,1976-02-24,A,119.780261118
13296,USGS,01351500,1976-02-25,A,108.170354012
13297,USGS,01351500,1976-02-26,A,101.091142362
13298,USGS,01351500,1976-02-27,A,106.754511682
13299,USGS,01351500,1976-02-28,A,104.205995488
13300,USGS,01351500,1976-02-29,A,82.685192072
13301,USGS,01351500,1976-03-01,A,81.835686674
13302,USGS,01351500,1976-03-02,A,72.77429576200001
13303,USGS,01351500,1976-03-03,A,61.730725588
13304,USGS,01351500,1976-03-04,A,56.067356268000005
13305,USGS,01351500,1976-03-05,A,188.30702989
13306,USGS,01351500,1976-03-06,A,210.39417023800002
13307,USGS,01351500,1976-03-07,A,120.629766516
13308,USGS,01351500,1976-03-08,A,89.764403722
13309,USGS,01351500,1976-03-09,A,65.411915646
13310,USGS,01351500,1976-03-10,A,59.182209394000004
13311,USGS,01351500,1976-03-11,A,59.182209394000004
13312,USGS,01351500,1976-03-12,A,47.005965356000004
13313,USGS,01351500,1976-03-13,A,44.174280696000004
13314,USGS,01351500,1976-03-14,A,50.403986948000004
13315,USGS,01351500,1976-03-15,A,43.041606832
13316,USGS,01351500,1976-03-16,A,36.245563648
13317,USGS,01351500,1976-03-17,A,32.56437359
13318,USGS,01351500,1976-03-18,A,26.221399951600002
13319,USGS,01351500,1976-03-19,A,34.263384386
13320,USGS,01351500,1976-03-20,A,80.136675878
13321,USGS,01351500,1976-03-21,A,108.736690944
13322,USGS,01351500,1976-03-22,A,109.303027876
13323,USGS,01351500,1976-03-23,A,69.37627417
13324,USGS,01351500,1976-03-24,A,52.102997744
13325,USGS,01351500,1976-03-25,A,46.439628424
13326,USGS,01351500,1976-03-26,A,44.457449162
13327,USGS,01351500,1976-03-27,A,31.714868192
13328,USGS,01351500,1976-03-28,A,112.13471253600001
13329,USGS,01351500,1976-03-29,A,80.70301281
13330,USGS,01351500,1976-03-30,A,56.916861666
13331,USGS,01351500,1976-03-31,A,51.819829278
13332,USGS,01351500,1976-04-01,A,164.804047212
13333,USGS,01351500,1976-04-02,A,226.251604334
13334,USGS,01351500,1976-04-03,A,132.522842088
13335,USGS,01351500,1976-04-04,A,97.976289236
13336,USGS,01351500,1976-04-05,A,76.172317354
13337,USGS,01351500,1976-04-06,A,63.429736384
13338,USGS,01351500,1976-04-07,A,55.784187802
13339,USGS,01351500,1976-04-08,A,48.421807686
13340,USGS,01351500,1976-04-09,A,41.625764502
13341,USGS,01351500,1976-04-10,A,38.794079842
13342,USGS,01351500,1976-04-11,A,33.98021592
13343,USGS,01351500,1976-04-12,A,31.431699726
13344,USGS,01351500,1976-04-13,A,29.166351998
13345,USGS,01351500,1976-04-14,A,27.750509668
13346,USGS,01351500,1976-04-15,A,22.4552593538
13347,USGS,01351500,1976-04-16,A,64.279241782
13348,USGS,01351500,1976-04-17,A,85.800045198
13349,USGS,01351500,1976-04-18,A,45.023786094
13350,USGS,01351500,1976-04-19,A,32.56437359
13351,USGS,01351500,1976-04-20,A,27.269123275800002
13352,USGS,01351500,1976-04-21,A,30.015857396
13353,USGS,01351500,1976-04-22,A,30.865362794
13354,USGS,01351500,1976-04-23,A,23.5596163712
13355,USGS,01351500,1976-04-24,A,23.4180321382
13356,USGS,01351500,1976-04-25,A,31.431699726
13357,USGS,01351500,1976-04-26,A,234.18032138200002
13358,USGS,01351500,1976-04-27,A,172.449595794
13359,USGS,01351500,1976-04-28,A,127.14264123400001
13360,USGS,01351500,1976-04-29,A,104.489163954
13361,USGS,01351500,1976-04-30,A,81.55251820800001
13362,USGS,01351500,1976-05-01,A,64.562410248
13363,USGS,01351500,1976-05-02,A,103.35649009000001
13364,USGS,01351500,1976-05-03,A,105.621837818
13365,USGS,01351500,1976-05-04,A,105.055500886
13366,USGS,01351500,1976-05-05,A,74.473306558
13367,USGS,01351500,1976-05-06,A,60.88122019
13368,USGS,01351500,1976-05-07,A,53.80200854
13369,USGS,01351500,1976-05-08,A,54.934682404
13370,USGS,01351500,1976-05-09,A,48.421807686
13371,USGS,01351500,1976-05-10,A,36.81190058
13372,USGS,01351500,1976-05-11,A,33.697047454
13373,USGS,01351500,1976-05-12,A,55.21785087
13374,USGS,01351500,1976-05-13,A,59.182209394000004
13375,USGS,01351500,1976-05-14,A,44.740617628
13376,USGS,01351500,1976-05-15,A,43.607943764
13377,USGS,01351500,1976-05-16,A,35.39605825
13378,USGS,01351500,1976-05-17,A,32.281205124
13379,USGS,01351500,1976-05-18,A,43.041606832
13380,USGS,01351500,1976-05-19,A,137.619874476
13381,USGS,01351500,1976-05-20,A,235.02982678
13382,USGS,01351500,1976-05-21,A,208.695159442
13383,USGS,01351500,1976-05-22,A,160.839688688
13384,USGS,01351500,1976-05-23,A,113.2673864
13385,USGS,01351500,1976-05-24,A,87.78222446000001
13386,USGS,01351500,1976-05-25,A,73.906969626
13387,USGS,01351500,1976-05-26,A,68.526768772
13388,USGS,01351500,1976-05-27,A,65.695084112
13389,USGS,01351500,1976-05-28,A,52.38616621
13390,USGS,01351500,1976-05-29,A,43.041606832
13391,USGS,01351500,1976-05-30,A,33.130710522
13392,USGS,01351500,1976-05-31,A,31.431699726
13393,USGS,01351500,1976-06-01,A,33.697047454
13394,USGS,01351500,1976-06-02,A,51.536660812
13395,USGS,01351500,1976-06-03,A,36.81190058
13396,USGS,01351500,1976-06-04,A,21.7756550354
13397,USGS,01351500,1976-06-05,A,13.9318885272
13398,USGS,01351500,1976-06-06,A,11.32673864
13399,USGS,01351500,1976-06-07,A,21.379219183
13400,USGS,01351500,1976-06-08,A,25.0887260876
13401,USGS,01351500,1976-06-09,A,13.6487200612
13402,USGS,01351500,1976-06-10,A,12.657630430200001
13403,USGS,01351500,1976-06-11,A,15.0362455446
13404,USGS,01351500,1976-06-12,A,14.724760232000001
13405,USGS,01351500,1976-06-13,A,10.4489163954
13406,USGS,01351500,1976-06-14,A,8.5233708266
13407,USGS,01351500,1976-06-15,A,16.565355261
13408,USGS,01351500,1976-06-16,A,22.7667446664
13409,USGS,01351500,1976-06-17,A,17.9245638978
13410,USGS,01351500,1976-06-18,A,18.8023861424
13411,USGS,01351500,1976-06-19,A,12.600996737000001
13412,USGS,01351500,1976-06-20,A,9.4578267644
13413,USGS,01351500,1976-06-21,A,15.007928698
13414,USGS,01351500,1976-06-22,A,16.0556520222
13415,USGS,01351500,1976-06-23,A,14.016839067000001
13416,USGS,01351500,1976-06-24,A,13.6487200612
13417,USGS,01351500,1976-06-25,A,11.0718870206
13418,USGS,01351500,1976-06-26,A,11.298421793400001
13419,USGS,01351500,1976-06-27,A,8.6932719062
13420,USGS,01351500,1976-06-28,A,7.4473306558
13421,USGS,01351500,1976-06-29,A,6.0314883258
13422,USGS,01351500,1976-06-30,A,6.9659442636
13423,USGS,01351500,1976-07-01,A,64.279241782
13424,USGS,01351500,1976-07-02,A,48.704976152
13425,USGS,01351500,1976-07-03,A,28.883183532
13426,USGS,01351500,1976-07-04,A,16.9334742668
13427,USGS,01351500,1976-07-05,A,13.7053537544
13428,USGS,01351500,1976-07-06,A,13.054066282600001
13429,USGS,01351500,1976-07-07,A,20.104961086
13430,USGS,01351500,1976-07-08,A,12.7992146632
13431,USGS,01351500,1976-07-09,A,11.8647587254
13432,USGS,01351500,1976-07-10,A,13.6770369078
13433,USGS,01351500,1976-07-11,A,9.627727844
13434,USGS,01351500,1976-07-12,A,7.0508948034
13435,USGS,01351500,1976-07-13,A,10.7320848614
13436,USGS,01351500,1976-07-14,A,8.9481235256
13437,USGS,01351500,1976-07-15,A,8.778222446000001
13438,USGS,01351500,1976-07-16,A,6.4845578714
13439,USGS,01351500,1976-07-17,A,5.7483198598000005
13440,USGS,01351500,1976-07-18,A,6.1447557122
13441,USGS,01351500,1976-07-19,A,4.5590123026
13442,USGS,01351500,1976-07-20,A,3.7378237512
13443,USGS,01351500,1976-07-21,A,3.3413878988
13444,USGS,01351500,1976-07-22,A,3.0582194328
13445,USGS,01351500,1976-07-23,A,2.9449520464
13446,USGS,01351500,1976-07-24,A,2.9166351998
13447,USGS,01351500,1976-07-25,A,2.6617835804
13448,USGS,01351500,1976-07-26,A,2.4635656542
13449,USGS,01351500,1976-07-27,A,2.2936645746
13450,USGS,01351500,1976-07-28,A,2.2087140348
13451,USGS,01351500,1976-07-29,A,1.982179262
13452,USGS,01351500,1976-07-30,A,2.3219814212000003
13453,USGS,01351500,1976-07-31,A,2.6334667338
13454,USGS,01351500,1976-08-01,A,4.4457449162
13455,USGS,01351500,1976-08-02,A,4.4174280696
13456,USGS,01351500,1976-08-03,A,3.256437359
13457,USGS,01351500,1976-08-04,A,2.4918825008
13458,USGS,01351500,1976-08-05,A,2.0388129552
13459,USGS,01351500,1976-08-06,A,1.8405950290000002
13460,USGS,01351500,1976-08-07,A,2.123763495
13461,USGS,01351500,1976-08-08,A,5.1536660812
13462,USGS,01351500,1976-08-09,A,5.3235671608
13463,USGS,01351500,1976-08-10,A,58.899040928000005
13464,USGS,01351500,1976-08-11,A,49.837650016
13465,USGS,01351500,1976-08-12,A,16.3105036416
13466,USGS,01351500,1976-08-13,A,9.627727844
13467,USGS,01351500,1976-08-14,A,7.9853507412
13468,USGS,01351500,1976-08-15,A,8.0136675878
13469,USGS,01351500,1976-08-16,A,6.9659442636
13470,USGS,01351500,1976-08-17,A,5.7766367064
13471,USGS,01351500,1976-08-18,A,4.8421807686000005
13472,USGS,01351500,1976-08-19,A,4.1625764502000004
13473,USGS,01351500,1976-08-20,A,3.6245563648
13474,USGS,01351500,1976-08-21,A,3.2847542056
13475,USGS,01351500,1976-08-22,A,2.973268893
13476,USGS,01351500,1976-08-23,A,2.6617835804
13477,USGS,01351500,1976-08-24,A,2.5201993474
13478,USGS,01351500,1976-08-25,A,2.265347728
13479,USGS,01351500,1976-08-26,A,2.265347728
