,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
13480,USGS,01351500,1976-08-27,A,3.0299025862
13481,USGS,01351500,1976-08-28,A,3.6811900580000003
13482,USGS,01351500,1976-08-29,A,3.114853126
13483,USGS,01351500,1976-08-30,A,2.5485161940000003
13484,USGS,01351500,1976-08-31,A,2.1520803416
13485,USGS,01351500,1976-09-01,A,2.5485161940000003
13486,USGS,01351500,1976-09-02,A,4.24752699
13487,USGS,01351500,1976-09-03,A,2.5485161940000003
13488,USGS,01351500,1976-09-04,A,2.2936645746
13489,USGS,01351500,1976-09-05,A,2.1803971882
13490,USGS,01351500,1976-09-06,A,1.9538624154000002
13491,USGS,01351500,1976-09-07,A,1.7556444892
13492,USGS,01351500,1976-09-08,A,1.6706939494
13493,USGS,01351500,1976-09-09,A,1.5857434096
13494,USGS,01351500,1976-09-10,A,1.6706939494
13495,USGS,01351500,1976-09-11,A,1.8689118756
13496,USGS,01351500,1976-09-12,A,2.1803971882
13497,USGS,01351500,1976-09-13,A,2.123763495
13498,USGS,01351500,1976-09-14,A,1.9538624154000002
13499,USGS,01351500,1976-09-15,A,1.7273276426000002
13500,USGS,01351500,1976-09-16,A,1.5291097164
13501,USGS,01351500,1976-09-17,A,1.8689118756
13502,USGS,01351500,1976-09-18,A,2.4635656542
13503,USGS,01351500,1976-09-19,A,2.9449520464
13504,USGS,01351500,1976-09-20,A,2.9449520464
13505,USGS,01351500,1976-09-21,A,2.6334667338
13506,USGS,01351500,1976-09-22,A,2.265347728
13507,USGS,01351500,1976-09-23,A,2.0388129552
13508,USGS,01351500,1976-09-24,A,1.9538624154000002
13509,USGS,01351500,1976-09-25,A,1.7273276426000002
13510,USGS,01351500,1976-09-26,A,1.6706939494
13511,USGS,01351500,1976-09-27,A,2.3502982678
13512,USGS,01351500,1976-09-28,A,4.643962842400001
13513,USGS,01351500,1976-09-29,A,4.955448155
13514,USGS,01351500,1976-09-30,A,3.9360416774
13515,USGS,01351500,1976-10-01,A,2.8600015066
13516,USGS,01351500,1976-10-02,A,2.4635656542
13517,USGS,01351500,1976-10-03,A,2.1803971882
13518,USGS,01351500,1976-10-04,A,2.0388129552
13519,USGS,01351500,1976-10-05,A,1.8689118756
13520,USGS,01351500,1976-10-06,A,1.8689118756
13521,USGS,01351500,1976-10-07,A,1.7273276426000002
13522,USGS,01351500,1976-10-08,A,2.123763495
13523,USGS,01351500,1976-10-09,A,89.19806679
13524,USGS,01351500,1976-10-10,A,97.12678383800001
13525,USGS,01351500,1976-10-11,A,30.582194328
13526,USGS,01351500,1976-10-12,A,17.839613358
13527,USGS,01351500,1976-10-13,A,13.450502135
13528,USGS,01351500,1976-10-14,A,21.5774371092
13529,USGS,01351500,1976-10-15,A,27.2974401224
13530,USGS,01351500,1976-10-16,A,19.6518915404
13531,USGS,01351500,1976-10-17,A,15.7441667096
13532,USGS,01351500,1976-10-18,A,12.3744619642
13533,USGS,01351500,1976-10-19,A,10.1091142362
13534,USGS,01351500,1976-10-20,A,11.043570174000001
13535,USGS,01351500,1976-10-21,A,123.461451176
13536,USGS,01351500,1976-10-22,A,66.827757976
13537,USGS,01351500,1976-10-23,A,37.095069046
13538,USGS,01351500,1976-10-24,A,27.3540738156
13539,USGS,01351500,1976-10-25,A,34.263384386
13540,USGS,01351500,1976-10-26,A,52.102997744
13541,USGS,01351500,1976-10-27,A,41.908932968
13542,USGS,01351500,1976-10-28,A,28.600015066
13543,USGS,01351500,1976-10-29,A,23.6162500644
13544,USGS,01351500,1976-10-30,A,20.104961086
13545,USGS,01351500,1976-10-31,A,27.042588503
13546,USGS,01351500,1976-11-01,A,37.661405978
13547,USGS,01351500,1976-11-02,A,24.2392206896
13548,USGS,01351500,1976-11-03,A,20.812882251
13549,USGS,01351500,1976-11-04,A,24.1259533032
13550,USGS,01351500,1976-11-05,A,24.1259533032
13551,USGS,01351500,1976-11-06,A,26.6744694972
13552,USGS,01351500,1976-11-07,A,34.263384386
13553,USGS,01351500,1976-11-08,A,35.112889784000004
13554,USGS,01351500,1976-11-09,A,36.528732114
13555,USGS,01351500,1976-11-10,A,26.8443705768
13556,USGS,01351500,1976-11-11,A,26.3913010312
13557,USGS,01351500,1976-11-12,A,22.087140348000002
13558,USGS,01351500,1976-11-13,A,21.039417023800002
13559,USGS,01351500,1976-11-14,A,19.0855546084
13560,USGS,01351500,1976-11-15,A,16.8202068804
13561,USGS,01351500,1976-11-16,A,15.857434096
13562,USGS,01351500,1976-11-17,A,15.319414010600001
13563,USGS,01351500,1976-11-18,A,14.300007533
13564,USGS,01351500,1976-11-19,A,14.6964433854
13565,USGS,01351500,1976-11-20,A,13.5354526748
13566,USGS,01351500,1976-11-21,A,12.1196103448
13567,USGS,01351500,1976-11-22,A,11.043570174000001
13568,USGS,01351500,1976-11-23,A,10.590500628400001
13569,USGS,01351500,1976-11-24,A,9.486143611000001
13570,USGS,01351500,1976-11-25,A,8.353469747
13571,USGS,01351500,1976-11-26,A,7.8720833548
13572,USGS,01351500,1976-11-27,A,8.4384202868
13573,USGS,01351500,1976-11-28,A,9.1180246052
13574,USGS,01351500,1976-11-29,A,10.0241636964
13575,USGS,01351500,1976-11-30,A,10.0241636964
13576,USGS,01351500,1976-12-01,A,7.07921165
13577,USGS,01351500,1976-12-02,A,7.07921165
13578,USGS,01351500,1976-12-03,A,8.211885514
13579,USGS,01351500,1976-12-04,A,9.91089631
13580,USGS,01351500,1976-12-05,A,15.4893150902
13581,USGS,01351500,1976-12-06,A,18.830702989
13582,USGS,01351500,1976-12-07,A,37.378237512
13583,USGS,01351500,1976-12-08,A,143.283243796
13584,USGS,01351500,1976-12-09,A,56.6336932
13585,USGS,01351500,1976-12-10,A,38.510911376
13586,USGS,01351500,1976-12-11,A,43.607943764
13587,USGS,01351500,1976-12-12,A,36.245563648
13588,USGS,01351500,1976-12-13,A,30.865362794
13589,USGS,01351500,1976-12-14,A,15.4043645504
13590,USGS,01351500,1976-12-15,A,26.0798157186
13591,USGS,01351500,1976-12-16,A,29.449520464000003
13592,USGS,01351500,1976-12-17,A,20.2182284724
13593,USGS,01351500,1976-12-18,A,19.0289209152
13594,USGS,01351500,1976-12-19,A,16.3671373348
13595,USGS,01351500,1976-12-20,A,12.4310956574
13596,USGS,01351500,1976-12-21,A,19.113871455
13597,USGS,01351500,1976-12-22,A,16.508721567800002
13598,USGS,01351500,1976-12-23,A,10.9303027876
13599,USGS,01351500,1976-12-24,A,9.939213156600001
13600,USGS,01351500,1976-12-25,A,9.231291991600001
13601,USGS,01351500,1976-12-26,A,9.061390912
13602,USGS,01351500,1976-12-27,A,7.928717048
13603,USGS,01351500,1976-12-28,A,7.928717048
13604,USGS,01351500,1976-12-29,A,8.211885514
13605,USGS,01351500,1976-12-30,A,7.645548582
13606,USGS,01351500,1976-12-31,A,7.362380116000001
13607,USGS,01351500,1977-01-01,A,7.07921165
13608,USGS,01351500,1977-01-02,A,6.796043184
13609,USGS,01351500,1977-01-03,A,6.512874718
13610,USGS,01351500,1977-01-04,A,6.229706252
13611,USGS,01351500,1977-01-05,A,5.946537786
13612,USGS,01351500,1977-01-06,A,5.66336932
13613,USGS,01351500,1977-01-07,A,5.380200854
13614,USGS,01351500,1977-01-08,A,5.097032388000001
13615,USGS,01351500,1977-01-09,A,5.097032388000001
13616,USGS,01351500,1977-01-10,A,4.813863922
13617,USGS,01351500,1977-01-11,A,4.530695456
13618,USGS,01351500,1977-01-12,A,3.6811900580000003
13619,USGS,01351500,1977-01-13,A,3.398021592
13620,USGS,01351500,1977-01-14,A,3.114853126
13621,USGS,01351500,1977-01-15,A,3.114853126
13622,USGS,01351500,1977-01-16,A,2.83168466
13623,USGS,01351500,1977-01-17,A,2.83168466
13624,USGS,01351500,1977-01-18,A,2.83168466
13625,USGS,01351500,1977-01-19,A,3.114853126
13626,USGS,01351500,1977-01-20,A,3.6811900580000003
13627,USGS,01351500,1977-01-21,A,4.24752699
13628,USGS,01351500,1977-01-22,A,4.530695456
13629,USGS,01351500,1977-01-23,A,4.530695456
13630,USGS,01351500,1977-01-24,A,3.964358524
13631,USGS,01351500,1977-01-25,A,3.964358524
13632,USGS,01351500,1977-01-26,A,3.964358524
13633,USGS,01351500,1977-01-27,A,4.24752699
13634,USGS,01351500,1977-01-28,A,4.24752699
13635,USGS,01351500,1977-01-29,A,3.964358524
13636,USGS,01351500,1977-01-30,A,3.6811900580000003
13637,USGS,01351500,1977-01-31,A,3.398021592
13638,USGS,01351500,1977-02-01,A,3.114853126
13639,USGS,01351500,1977-02-02,A,2.83168466
13640,USGS,01351500,1977-02-03,A,2.83168466
13641,USGS,01351500,1977-02-04,A,2.83168466
13642,USGS,01351500,1977-02-05,A,2.7184172736
13643,USGS,01351500,1977-02-06,A,2.7184172736
13644,USGS,01351500,1977-02-07,A,2.7184172736
13645,USGS,01351500,1977-02-08,A,2.7184172736
13646,USGS,01351500,1977-02-09,A,2.83168466
13647,USGS,01351500,1977-02-10,A,2.83168466
13648,USGS,01351500,1977-02-11,A,3.114853126
13649,USGS,01351500,1977-02-12,A,3.6811900580000003
13650,USGS,01351500,1977-02-13,A,4.530695456
13651,USGS,01351500,1977-02-14,A,5.66336932
13652,USGS,01351500,1977-02-15,A,5.66336932
13653,USGS,01351500,1977-02-16,A,5.097032388000001
13654,USGS,01351500,1977-02-17,A,4.530695456
13655,USGS,01351500,1977-02-18,A,3.964358524
13656,USGS,01351500,1977-02-19,A,3.398021592
13657,USGS,01351500,1977-02-20,A,3.114853126
13658,USGS,01351500,1977-02-21,A,3.114853126
13659,USGS,01351500,1977-02-22,A,3.398021592
13660,USGS,01351500,1977-02-23,A,4.24752699
13661,USGS,01351500,1977-02-24,A,7.07921165
13662,USGS,01351500,1977-02-25,A,28.3168466
13663,USGS,01351500,1977-02-26,A,65.12874718
13664,USGS,01351500,1977-02-27,A,33.98021592
13665,USGS,01351500,1977-02-28,A,48.13863922
13666,USGS,01351500,1977-03-01,A,36.81190058
13667,USGS,01351500,1977-03-02,A,28.3168466
13668,USGS,01351500,1977-03-03,A,19.82179262
13669,USGS,01351500,1977-03-04,A,25.48516194
13670,USGS,01351500,1977-03-05,A,136.204032146
13671,USGS,01351500,1977-03-06,A,164.23771028000002
13672,USGS,01351500,1977-03-07,A,83.53469747
13673,USGS,01351500,1977-03-08,A,57.483198598
13674,USGS,01351500,1977-03-09,A,65.12874718
13675,USGS,01351500,1977-03-10,A,164.23771028000002
13676,USGS,01351500,1977-03-11,A,201.04961086
13677,USGS,01351500,1977-03-12,A,198.2179262
13678,USGS,01351500,1977-03-13,A,387.94079842
13679,USGS,01351500,1977-03-14,A,897.64403722
13680,USGS,01351500,1977-03-15,A,543.68345472
13681,USGS,01351500,1977-03-16,A,288.83183532
13682,USGS,01351500,1977-03-17,A,186.89118756
13683,USGS,01351500,1977-03-18,A,121.76244038
13684,USGS,01351500,1977-03-19,A,96.27727844
13685,USGS,01351500,1977-03-20,A,87.78222446000001
13686,USGS,01351500,1977-03-21,A,73.62380116
13687,USGS,01351500,1977-03-22,A,70.7921165
13688,USGS,01351500,1977-03-23,A,76.45548582
13689,USGS,01351500,1977-03-24,A,62.297062520000004
13690,USGS,01351500,1977-03-25,A,59.465377860000004
13691,USGS,01351500,1977-03-26,A,53.80200854
13692,USGS,01351500,1977-03-27,A,53.80200854
13693,USGS,01351500,1977-03-28,A,53.80200854
13694,USGS,01351500,1977-03-29,A,150.07928698
13695,USGS,01351500,1977-03-30,A,622.9706252
13696,USGS,01351500,1977-03-31,A,707.921165
13697,USGS,01351500,1977-04-01,A,376.61405978
13698,USGS,01351500,1977-04-02,A,181.22781824
13699,USGS,01351500,1977-04-03,A,164.23771028000002
13700,USGS,01351500,1977-04-04,A,141.584233
13701,USGS,01351500,1977-04-05,A,124.59412504000001
13702,USGS,01351500,1977-04-06,A,150.07928698
13703,USGS,01351500,1977-04-07,A,130.25749436
13704,USGS,01351500,1977-04-08,A,82.11885514000001
13705,USGS,01351500,1977-04-09,A,76.45548582
13706,USGS,01351500,1977-04-10,A,65.12874718
13707,USGS,01351500,1977-04-11,A,62.297062520000004
13708,USGS,01351500,1977-04-12,A,53.80200854
13709,USGS,01351500,1977-04-13,A,50.97032388
13710,USGS,01351500,1977-04-14,A,53.80200854
13711,USGS,01351500,1977-04-15,A,53.80200854
13712,USGS,01351500,1977-04-16,A,53.80200854
13713,USGS,01351500,1977-04-17,A,48.13863922
13714,USGS,01351500,1977-04-18,A,45.30695456
13715,USGS,01351500,1977-04-19,A,45.30695456
13716,USGS,01351500,1977-04-20,A,39.64358524
13717,USGS,01351500,1977-04-21,A,22.65347728
13718,USGS,01351500,1977-04-22,A,15.291097164
13719,USGS,01351500,1977-04-23,A,14.1584233
13720,USGS,01351500,1977-04-24,A,232.19814212
13721,USGS,01351500,1977-04-25,A,331.30710522
13722,USGS,01351500,1977-04-26,A,203.88129552
13723,USGS,01351500,1977-04-27,A,130.25749436
13724,USGS,01351500,1977-04-28,A,96.27727844
13725,USGS,01351500,1977-04-29,A,79.28717048
13726,USGS,01351500,1977-04-30,A,65.12874718
13727,USGS,01351500,1977-05-01,A,53.80200854
13728,USGS,01351500,1977-05-02,A,45.30695456
13729,USGS,01351500,1977-05-03,A,45.30695456
13730,USGS,01351500,1977-05-04,A,39.64358524
13731,USGS,01351500,1977-05-05,A,42.4752699
13732,USGS,01351500,1977-05-06,A,45.30695456
13733,USGS,01351500,1977-05-07,A,39.64358524
13734,USGS,01351500,1977-05-08,A,39.64358524
13735,USGS,01351500,1977-05-09,A,23.219814212
13736,USGS,01351500,1977-05-10,A,93.44559378
13737,USGS,01351500,1977-05-11,A,184.0595029
13738,USGS,01351500,1977-05-12,A,178.39613358
13739,USGS,01351500,1977-05-13,A,141.584233
13740,USGS,01351500,1977-05-14,A,130.25749436
13741,USGS,01351500,1977-05-15,A,87.78222446000001
13742,USGS,01351500,1977-05-16,A,67.96043184
13743,USGS,01351500,1977-05-17,A,59.465377860000004
13744,USGS,01351500,1977-05-18,A,53.80200854
13745,USGS,01351500,1977-05-19,A,56.6336932
13746,USGS,01351500,1977-05-20,A,59.465377860000004
13747,USGS,01351500,1977-05-21,A,53.80200854
13748,USGS,01351500,1977-05-22,A,42.4752699
13749,USGS,01351500,1977-05-23,A,39.64358524
13750,USGS,01351500,1977-05-24,A,31.714868192
13751,USGS,01351500,1977-05-25,A,23.219814212
13752,USGS,01351500,1977-05-26,A,24.635656542
13753,USGS,01351500,1977-05-27,A,12.74258097
13754,USGS,01351500,1977-05-28,A,14.1584233
13755,USGS,01351500,1977-05-29,A,11.043570174000001
13756,USGS,01351500,1977-05-30,A,10.760401708
13757,USGS,01351500,1977-05-31,A,10.760401708
13758,USGS,01351500,1977-06-01,A,7.928717048
13759,USGS,01351500,1977-06-02,A,7.645548582
13760,USGS,01351500,1977-06-03,A,7.362380116000001
13761,USGS,01351500,1977-06-04,A,6.796043184
13762,USGS,01351500,1977-06-05,A,6.512874718
13763,USGS,01351500,1977-06-06,A,5.804953553
13764,USGS,01351500,1977-06-07,A,5.380200854
13765,USGS,01351500,1977-06-08,A,5.097032388000001
13766,USGS,01351500,1977-06-09,A,4.1908932968000006
13767,USGS,01351500,1977-06-10,A,7.0225779568
13768,USGS,01351500,1977-06-11,A,10.618817475
13769,USGS,01351500,1977-06-12,A,7.2491127296
13770,USGS,01351500,1977-06-13,A,5.5784187802
13771,USGS,01351500,1977-06-14,A,4.9271313084
13772,USGS,01351500,1977-06-15,A,4.7572302288
13773,USGS,01351500,1977-06-16,A,3.9926753706
13774,USGS,01351500,1977-06-17,A,3.4263384386
13775,USGS,01351500,1977-06-18,A,3.1714868192
13776,USGS,01351500,1977-06-19,A,3.114853126
13777,USGS,01351500,1977-06-20,A,3.3413878988
13778,USGS,01351500,1977-06-21,A,3.3130710522
13779,USGS,01351500,1977-06-22,A,3.0865362794
13780,USGS,01351500,1977-06-23,A,2.8883183532
13781,USGS,01351500,1977-06-24,A,2.4352488076
13782,USGS,01351500,1977-06-25,A,2.3502982678
13783,USGS,01351500,1977-06-26,A,2.6051498872
13784,USGS,01351500,1977-06-27,A,3.1714868192
13785,USGS,01351500,1977-06-28,A,2.7467341202
13786,USGS,01351500,1977-06-29,A,2.3502982678
13787,USGS,01351500,1977-06-30,A,2.123763495
13788,USGS,01351500,1977-07-01,A,2.0671298018
13789,USGS,01351500,1977-07-02,A,1.9255455688
13790,USGS,01351500,1977-07-03,A,1.6706939494
13791,USGS,01351500,1977-07-04,A,1.557426563
13792,USGS,01351500,1977-07-05,A,1.4724760232
13793,USGS,01351500,1977-07-06,A,1.3592086368
13794,USGS,01351500,1977-07-07,A,1.3308917902
13795,USGS,01351500,1977-07-08,A,1.3308917902
13796,USGS,01351500,1977-07-09,A,1.3592086368
13797,USGS,01351500,1977-07-10,A,1.3308917902
13798,USGS,01351500,1977-07-11,A,1.2459412504
13799,USGS,01351500,1977-07-12,A,1.3875254834000001
13800,USGS,01351500,1977-07-13,A,2.123763495
13801,USGS,01351500,1977-07-14,A,2.7750509668000003
13802,USGS,01351500,1977-07-15,A,2.406931961
13803,USGS,01351500,1977-07-16,A,2.123763495
13804,USGS,01351500,1977-07-17,A,1.6423771028
13805,USGS,01351500,1977-07-18,A,1.3025749436
13806,USGS,01351500,1977-07-19,A,1.132673864
13807,USGS,01351500,1977-07-20,A,0.991089631
13808,USGS,01351500,1977-07-21,A,0.9061390912
13809,USGS,01351500,1977-07-22,A,0.8211885514
13810,USGS,01351500,1977-07-23,A,0.7362380116
13811,USGS,01351500,1977-07-24,A,0.707921165
13812,USGS,01351500,1977-07-25,A,0.849505398
13813,USGS,01351500,1977-07-26,A,0.9061390912
13814,USGS,01351500,1977-07-27,A,0.9627727844
13815,USGS,01351500,1977-07-28,A,1.0194064776
13816,USGS,01351500,1977-07-29,A,0.991089631
13817,USGS,01351500,1977-07-30,A,0.9061390912
13818,USGS,01351500,1977-07-31,A,0.849505398
13819,USGS,01351500,1977-08-01,A,0.8211885514
13820,USGS,01351500,1977-08-02,A,0.8211885514
13821,USGS,01351500,1977-08-03,A,0.8211885514
13822,USGS,01351500,1977-08-04,A,1.0194064776
13823,USGS,01351500,1977-08-05,A,1.0477233242000001
13824,USGS,01351500,1977-08-06,A,0.9627727844
13825,USGS,01351500,1977-08-07,A,1.0477233242000001
13826,USGS,01351500,1977-08-08,A,1.0760401708
13827,USGS,01351500,1977-08-09,A,0.991089631
13828,USGS,01351500,1977-08-10,A,0.991089631
13829,USGS,01351500,1977-08-11,A,1.2459412504
13830,USGS,01351500,1977-08-12,A,2.2087140348
13831,USGS,01351500,1977-08-13,A,3.3697047454
13832,USGS,01351500,1977-08-14,A,2.83168466
13833,USGS,01351500,1977-08-15,A,2.5201993474
13834,USGS,01351500,1977-08-16,A,2.2087140348
13835,USGS,01351500,1977-08-17,A,2.0104961086
13836,USGS,01351500,1977-08-18,A,5.380200854
13837,USGS,01351500,1977-08-19,A,4.4740617628
13838,USGS,01351500,1977-08-20,A,2.7467341202
13839,USGS,01351500,1977-08-21,A,2.0388129552
13840,USGS,01351500,1977-08-22,A,1.7273276426000002
13841,USGS,01351500,1977-08-23,A,1.699010796
13842,USGS,01351500,1977-08-24,A,1.699010796
13843,USGS,01351500,1977-08-25,A,1.6423771028
13844,USGS,01351500,1977-08-26,A,1.4724760232
13845,USGS,01351500,1977-08-27,A,1.3025749436
13846,USGS,01351500,1977-08-28,A,1.1609907106000001
13847,USGS,01351500,1977-08-29,A,1.0477233242000001
13848,USGS,01351500,1977-08-30,A,0.9344559378
13849,USGS,01351500,1977-08-31,A,0.849505398
13850,USGS,01351500,1977-09-01,A,0.8778222446
13851,USGS,01351500,1977-09-02,A,1.0194064776
13852,USGS,01351500,1977-09-03,A,0.9627727844
13853,USGS,01351500,1977-09-04,A,0.849505398
13854,USGS,01351500,1977-09-05,A,0.8211885514
13855,USGS,01351500,1977-09-06,A,0.7645548582
13856,USGS,01351500,1977-09-07,A,0.7362380116
13857,USGS,01351500,1977-09-08,A,0.707921165
13858,USGS,01351500,1977-09-09,A,0.6796043184
13859,USGS,01351500,1977-09-10,A,0.6512874718
13860,USGS,01351500,1977-09-11,A,0.6229706252
13861,USGS,01351500,1977-09-12,A,0.566336932
13862,USGS,01351500,1977-09-13,A,0.5946537786
13863,USGS,01351500,1977-09-14,A,1.0477233242000001
13864,USGS,01351500,1977-09-15,A,1.2459412504
13865,USGS,01351500,1977-09-16,A,1.6706939494
13866,USGS,01351500,1977-09-17,A,2.5201993474
13867,USGS,01351500,1977-09-18,A,3.7661405978
13868,USGS,01351500,1977-09-19,A,6.2863399452
13869,USGS,01351500,1977-09-20,A,41.342596036
13870,USGS,01351500,1977-09-21,A,75.605980422
13871,USGS,01351500,1977-09-22,A,30.865362794
13872,USGS,01351500,1977-09-23,A,19.4253567676
13873,USGS,01351500,1977-09-24,A,14.3566412262
13874,USGS,01351500,1977-09-25,A,49.55448155
13875,USGS,01351500,1977-09-26,A,88.631729858
13876,USGS,01351500,1977-09-27,A,102.223816226
13877,USGS,01351500,1977-09-28,A,48.704976152
13878,USGS,01351500,1977-09-29,A,46.439628424
13879,USGS,01351500,1977-09-30,A,33.130710522
13880,USGS,01351500,1977-10-01,A,23.6728837576
13881,USGS,01351500,1977-10-02,A,131.390168224
13882,USGS,01351500,1977-10-03,A,82.402023606
13883,USGS,01351500,1977-10-04,A,56.067356268000005
13884,USGS,01351500,1977-10-05,A,40.776259104000005
13885,USGS,01351500,1977-10-06,A,27.8354602078
13886,USGS,01351500,1977-10-07,A,25.315260860400002
13887,USGS,01351500,1977-10-08,A,19.1705051482
13888,USGS,01351500,1977-10-09,A,24.7489239284
13889,USGS,01351500,1977-10-10,A,42.758438366
13890,USGS,01351500,1977-10-11,A,30.582194328
13891,USGS,01351500,1977-10-12,A,25.7966472526
13892,USGS,01351500,1977-10-13,A,19.6518915404
13893,USGS,01351500,1977-10-14,A,16.5370384144
13894,USGS,01351500,1977-10-15,A,37.095069046
13895,USGS,01351500,1977-10-16,A,42.758438366
13896,USGS,01351500,1977-10-17,A,569.16861666
13897,USGS,01351500,1977-10-18,A,645.62410248
13898,USGS,01351500,1977-10-19,A,261.364494118
13899,USGS,01351500,1977-10-20,A,209.54466484
13900,USGS,01351500,1977-10-21,A,148.946613116
13901,USGS,01351500,1977-10-22,A,110.43570174
13902,USGS,01351500,1977-10-23,A,90.047572188
13903,USGS,01351500,1977-10-24,A,70.508948034
13904,USGS,01351500,1977-10-25,A,60.598051724
13905,USGS,01351500,1977-10-26,A,51.253492346
13906,USGS,01351500,1977-10-27,A,41.625764502
13907,USGS,01351500,1977-10-28,A,35.112889784000004
13908,USGS,01351500,1977-10-29,A,30.015857396
13909,USGS,01351500,1977-10-30,A,24.7489239284
13910,USGS,01351500,1977-10-31,A,22.087140348000002
13911,USGS,01351500,1977-11-01,A,18.264366057
13912,USGS,01351500,1977-11-02,A,14.9512950048
13913,USGS,01351500,1977-11-03,A,12.034659805
13914,USGS,01351500,1977-11-04,A,11.6948576458
13915,USGS,01351500,1977-11-05,A,11.3833723332
13916,USGS,01351500,1977-11-06,A,14.1867401466
13917,USGS,01351500,1977-11-07,A,13.450502135
13918,USGS,01351500,1977-11-08,A,162.255531018
13919,USGS,01351500,1977-11-09,A,832.51529004
13920,USGS,01351500,1977-11-10,A,288.83183532
13921,USGS,01351500,1977-11-11,A,297.3268893
13922,USGS,01351500,1977-11-12,A,185.758513696
13923,USGS,01351500,1977-11-13,A,124.59412504000001
13924,USGS,01351500,1977-11-14,A,97.976289236
13925,USGS,01351500,1977-11-15,A,81.55251820800001
13926,USGS,01351500,1977-11-16,A,71.924790364
13927,USGS,01351500,1977-11-17,A,66.827757976
13928,USGS,01351500,1977-11-18,A,81.55251820800001
13929,USGS,01351500,1977-11-19,A,66.827757976
13930,USGS,01351500,1977-11-20,A,52.669334676
13931,USGS,01351500,1977-11-21,A,46.439628424
13932,USGS,01351500,1977-11-22,A,45.873291492
13933,USGS,01351500,1977-11-23,A,40.776259104000005
13934,USGS,01351500,1977-11-24,A,40.209922172
13935,USGS,01351500,1977-11-25,A,36.245563648
13936,USGS,01351500,1977-11-26,A,39.64358524
13937,USGS,01351500,1977-11-27,A,39.64358524
13938,USGS,01351500,1977-11-28,A,35.679226716
13939,USGS,01351500,1977-11-29,A,35.679226716
13940,USGS,01351500,1977-11-30,A,33.413878988
13941,USGS,01351500,1977-12-01,A,133.372347486
13942,USGS,01351500,1977-12-02,A,218.889224218
13943,USGS,01351500,1977-12-03,A,142.433738398
13944,USGS,01351500,1977-12-04,A,107.037680148
13945,USGS,01351500,1977-12-05,A,81.55251820800001
13946,USGS,01351500,1977-12-06,A,76.738654286
13947,USGS,01351500,1977-12-07,A,69.65944263600001
13948,USGS,01351500,1977-12-08,A,55.501019336
13949,USGS,01351500,1977-12-09,A,53.235671608000004
13950,USGS,01351500,1977-12-10,A,45.30695456
13951,USGS,01351500,1977-12-11,A,36.245563648
13952,USGS,01351500,1977-12-12,A,35.112889784000004
13953,USGS,01351500,1977-12-13,A,44.740617628
13954,USGS,01351500,1977-12-14,A,63.71290485
13955,USGS,01351500,1977-12-15,A,291.66351998
13956,USGS,01351500,1977-12-16,A,196.80208387000002
13957,USGS,01351500,1977-12-17,A,122.611945778
13958,USGS,01351500,1977-12-18,A,91.746582984
13959,USGS,01351500,1977-12-19,A,79.00400201400001
13960,USGS,01351500,1977-12-20,A,69.65944263600001
13961,USGS,01351500,1977-12-21,A,64.562410248
13962,USGS,01351500,1977-12-22,A,77.588159684
13963,USGS,01351500,1977-12-23,A,63.71290485
13964,USGS,01351500,1977-12-24,A,54.085177006
13965,USGS,01351500,1977-12-25,A,62.297062520000004
13966,USGS,01351500,1977-12-26,A,67.96043184
13967,USGS,01351500,1977-12-27,A,50.97032388
13968,USGS,01351500,1977-12-28,A,43.324775298
13969,USGS,01351500,1977-12-29,A,40.776259104000005
13970,USGS,01351500,1977-12-30,A,39.64358524
13971,USGS,01351500,1977-12-31,A,42.4752699
13972,USGS,01351500,1978-01-01,A,36.81190058
