,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
13973,USGS,01351500,1978-01-02,A,31.148531260000002
13974,USGS,01351500,1978-01-03,A,28.3168466
13975,USGS,01351500,1978-01-04,A,28.3168466
13976,USGS,01351500,1978-01-05,A,26.617835804000002
13977,USGS,01351500,1978-01-06,A,29.449520464000003
13978,USGS,01351500,1978-01-07,A,24.7489239284
13979,USGS,01351500,1978-01-08,A,25.315260860400002
13980,USGS,01351500,1978-01-09,A,455.90123026000003
13981,USGS,01351500,1978-01-10,A,404.93090638
13982,USGS,01351500,1978-01-11,A,165.65355261
13983,USGS,01351500,1978-01-12,A,105.90500628400001
13984,USGS,01351500,1978-01-13,A,84.101034402
13985,USGS,01351500,1978-01-14,A,74.473306558
13986,USGS,01351500,1978-01-15,A,62.013894054000005
13987,USGS,01351500,1978-01-16,A,53.235671608000004
13988,USGS,01351500,1978-01-17,A,49.837650016
13989,USGS,01351500,1978-01-18,A,48.13863922
13990,USGS,01351500,1978-01-19,A,53.80200854
13991,USGS,01351500,1978-01-20,A,53.80200854
13992,USGS,01351500,1978-01-21,A,48.13863922
13993,USGS,01351500,1978-01-22,A,42.4752699
13994,USGS,01351500,1978-01-23,A,48.13863922
13995,USGS,01351500,1978-01-24,A,48.13863922
13996,USGS,01351500,1978-01-25,A,52.669334676
13997,USGS,01351500,1978-01-26,A,133.372347486
13998,USGS,01351500,1978-01-27,A,328.47542056000003
13999,USGS,01351500,1978-01-28,A,166.78622647400002
14000,USGS,01351500,1978-01-29,A,104.205995488
14001,USGS,01351500,1978-01-30,A,74.473306558
14002,USGS,01351500,1978-01-31,A,64.562410248
14003,USGS,01351500,1978-02-01,A,54.085177006
14004,USGS,01351500,1978-02-02,A,47.289133822000004
14005,USGS,01351500,1978-02-03,A,40.776259104000005
14006,USGS,01351500,1978-02-04,A,32.281205124
14007,USGS,01351500,1978-02-05,A,31.148531260000002
14008,USGS,01351500,1978-02-06,A,36.81190058
14009,USGS,01351500,1978-02-07,A,39.64358524
14010,USGS,01351500,1978-02-08,A,42.4752699
14011,USGS,01351500,1978-02-09,A,33.98021592
14012,USGS,01351500,1978-02-10,A,31.148531260000002
14013,USGS,01351500,1978-02-11,A,31.148531260000002
14014,USGS,01351500,1978-02-12,A,31.148531260000002
14015,USGS,01351500,1978-02-13,A,28.3168466
14016,USGS,01351500,1978-02-14,A,25.48516194
14017,USGS,01351500,1978-02-15,A,22.65347728
14018,USGS,01351500,1978-02-16,A,16.99010796
14019,USGS,01351500,1978-02-17,A,14.724760232000001
14020,USGS,01351500,1978-02-18,A,15.857434096
14021,USGS,01351500,1978-02-19,A,15.857434096
14022,USGS,01351500,1978-02-20,A,15.291097164
14023,USGS,01351500,1978-02-21,A,14.724760232000001
14024,USGS,01351500,1978-02-22,A,14.1584233
14025,USGS,01351500,1978-02-23,A,12.176244038
14026,USGS,01351500,1978-02-24,A,11.32673864
14027,USGS,01351500,1978-02-25,A,10.477233242
14028,USGS,01351500,1978-02-26,A,9.91089631
14029,USGS,01351500,1978-02-27,A,9.061390912
14030,USGS,01351500,1978-02-28,A,7.928717048
14031,USGS,01351500,1978-03-01,A,7.928717048
14032,USGS,01351500,1978-03-02,A,9.91089631
14033,USGS,01351500,1978-03-03,A,9.061390912
14034,USGS,01351500,1978-03-04,A,7.645548582
14035,USGS,01351500,1978-03-05,A,6.512874718
14036,USGS,01351500,1978-03-06,A,6.512874718
14037,USGS,01351500,1978-03-07,A,6.229706252
14038,USGS,01351500,1978-03-08,A,6.229706252
14039,USGS,01351500,1978-03-09,A,6.796043184
14040,USGS,01351500,1978-03-10,A,7.645548582
14041,USGS,01351500,1978-03-11,A,8.49505398
14042,USGS,01351500,1978-03-12,A,7.07921165
14043,USGS,01351500,1978-03-13,A,7.07921165
14044,USGS,01351500,1978-03-14,A,10.1091142362
14045,USGS,01351500,1978-03-15,A,45.30695456
14046,USGS,01351500,1978-03-16,A,62.013894054000005
14047,USGS,01351500,1978-03-17,A,37.095069046
14048,USGS,01351500,1978-03-18,A,31.714868192
14049,USGS,01351500,1978-03-19,A,26.3063504914
14050,USGS,01351500,1978-03-20,A,29.449520464000003
14051,USGS,01351500,1978-03-21,A,58.332703996
14052,USGS,01351500,1978-03-22,A,302.99025862
14053,USGS,01351500,1978-03-23,A,214.924865694
14054,USGS,01351500,1978-03-24,A,209.54466484
14055,USGS,01351500,1978-03-25,A,130.25749436
14056,USGS,01351500,1978-03-26,A,103.35649009000001
14057,USGS,01351500,1978-03-27,A,180.661481308
14058,USGS,01351500,1978-03-28,A,325.6437359
14059,USGS,01351500,1978-03-29,A,220.305066548
14060,USGS,01351500,1978-03-30,A,177.263459716
14061,USGS,01351500,1978-03-31,A,147.813939252
14062,USGS,01351500,1978-04-01,A,205.58030631600002
14063,USGS,01351500,1978-04-02,A,370.95069046000003
14064,USGS,01351500,1978-04-03,A,190.57237761800002
14065,USGS,01351500,1978-04-04,A,136.487200612
14066,USGS,01351500,1978-04-05,A,184.34267136600002
14067,USGS,01351500,1978-04-06,A,162.255531018
14068,USGS,01351500,1978-04-07,A,159.99018329
14069,USGS,01351500,1978-04-08,A,158.857509426
14070,USGS,01351500,1978-04-09,A,119.780261118
14071,USGS,01351500,1978-04-10,A,104.205995488
14072,USGS,01351500,1978-04-11,A,102.506984692
14073,USGS,01351500,1978-04-12,A,167.91890033800001
14074,USGS,01351500,1978-04-13,A,162.255531018
14075,USGS,01351500,1978-04-14,A,155.45948783400002
14076,USGS,01351500,1978-04-15,A,116.948576458
14077,USGS,01351500,1978-04-16,A,89.19806679
14078,USGS,01351500,1978-04-17,A,71.924790364
14079,USGS,01351500,1978-04-18,A,65.12874718
14080,USGS,01351500,1978-04-19,A,60.598051724
14081,USGS,01351500,1978-04-20,A,77.588159684
14082,USGS,01351500,1978-04-21,A,100.80797389600001
14083,USGS,01351500,1978-04-22,A,76.738654286
14084,USGS,01351500,1978-04-23,A,61.447557122
14085,USGS,01351500,1978-04-24,A,50.403986948000004
14086,USGS,01351500,1978-04-25,A,48.421807686
14087,USGS,01351500,1978-04-26,A,43.891112230000005
14088,USGS,01351500,1978-04-27,A,40.776259104000005
14089,USGS,01351500,1978-04-28,A,34.546552852
14090,USGS,01351500,1978-04-29,A,28.3168466
14091,USGS,01351500,1978-04-30,A,30.015857396
14092,USGS,01351500,1978-05-01,A,24.210903843
14093,USGS,01351500,1978-05-02,A,19.6518915404
14094,USGS,01351500,1978-05-03,A,13.0823831292
14095,USGS,01351500,1978-05-04,A,10.1091142362
14096,USGS,01351500,1978-05-05,A,9.2596088382
14097,USGS,01351500,1978-05-06,A,10.1091142362
14098,USGS,01351500,1978-05-07,A,14.9512950048
14099,USGS,01351500,1978-05-08,A,16.140602562
14100,USGS,01351500,1978-05-09,A,14.5548591524
14101,USGS,01351500,1978-05-10,A,25.315260860400002
14102,USGS,01351500,1978-05-11,A,29.449520464000003
14103,USGS,01351500,1978-05-12,A,21.5774371092
14104,USGS,01351500,1978-05-13,A,18.264366057
14105,USGS,01351500,1978-05-14,A,19.6518915404
14106,USGS,01351500,1978-05-15,A,63.71290485
14107,USGS,01351500,1978-05-16,A,108.736690944
14108,USGS,01351500,1978-05-17,A,193.120893812
14109,USGS,01351500,1978-05-18,A,150.928792378
14110,USGS,01351500,1978-05-19,A,127.4258097
14111,USGS,01351500,1978-05-20,A,91.746582984
14112,USGS,01351500,1978-05-21,A,71.924790364
14113,USGS,01351500,1978-05-22,A,62.013894054000005
14114,USGS,01351500,1978-05-23,A,50.403986948000004
14115,USGS,01351500,1978-05-24,A,40.776259104000005
14116,USGS,01351500,1978-05-25,A,41.625764502
14117,USGS,01351500,1978-05-26,A,45.30695456
14118,USGS,01351500,1978-05-27,A,34.546552852
14119,USGS,01351500,1978-05-28,A,28.883183532
14120,USGS,01351500,1978-05-29,A,25.7966472526
14121,USGS,01351500,1978-05-30,A,22.087140348000002
14122,USGS,01351500,1978-05-31,A,22.087140348000002
14123,USGS,01351500,1978-06-01,A,35.112889784000004
14124,USGS,01351500,1978-06-02,A,20.133277932600002
14125,USGS,01351500,1978-06-03,A,12.7142641234
14126,USGS,01351500,1978-06-04,A,14.5548591524
14127,USGS,01351500,1978-06-05,A,11.3833723332
14128,USGS,01351500,1978-06-06,A,9.8259457702
14129,USGS,01351500,1978-06-07,A,15.7441667096
14130,USGS,01351500,1978-06-08,A,30.015857396
14131,USGS,01351500,1978-06-09,A,49.271313084
14132,USGS,01351500,1978-06-10,A,45.30695456
14133,USGS,01351500,1978-06-11,A,26.3063504914
14134,USGS,01351500,1978-06-12,A,20.6146643248
14135,USGS,01351500,1978-06-13,A,16.9617911134
14136,USGS,01351500,1978-06-14,A,18.264366057
14137,USGS,01351500,1978-06-15,A,16.9617911134
14138,USGS,01351500,1978-06-16,A,11.3833723332
14139,USGS,01351500,1978-06-17,A,8.4384202868
14140,USGS,01351500,1978-06-18,A,6.229706252
14141,USGS,01351500,1978-06-19,A,10.4205995488
14142,USGS,01351500,1978-06-20,A,14.1867401466
14143,USGS,01351500,1978-06-21,A,9.8259457702
14144,USGS,01351500,1978-06-22,A,8.4384202868
14145,USGS,01351500,1978-06-23,A,7.2491127296
14146,USGS,01351500,1978-06-24,A,5.66336932
14147,USGS,01351500,1978-06-25,A,4.955448155
14148,USGS,01351500,1978-06-26,A,4.0493090638
14149,USGS,01351500,1978-06-27,A,3.539605825
14150,USGS,01351500,1978-06-28,A,3.4263384386
14151,USGS,01351500,1978-06-29,A,2.8600015066
14152,USGS,01351500,1978-06-30,A,2.5485161940000003
14153,USGS,01351500,1978-07-01,A,2.265347728
14154,USGS,01351500,1978-07-02,A,2.0388129552
14155,USGS,01351500,1978-07-03,A,1.8689118756
14156,USGS,01351500,1978-07-04,A,2.123763495
14157,USGS,01351500,1978-07-05,A,4.955448155
14158,USGS,01351500,1978-07-06,A,5.2952503142000005
14159,USGS,01351500,1978-07-07,A,2.9449520464
14160,USGS,01351500,1978-07-08,A,2.4635656542
14161,USGS,01351500,1978-07-09,A,2.123763495
14162,USGS,01351500,1978-07-10,A,1.8689118756
14163,USGS,01351500,1978-07-11,A,1.6706939494
14164,USGS,01351500,1978-07-12,A,1.41584233
14165,USGS,01351500,1978-07-13,A,1.3025749436
14166,USGS,01351500,1978-07-14,A,1.3025749436
14167,USGS,01351500,1978-07-15,A,5.4651513938
14168,USGS,01351500,1978-07-16,A,3.539605825
14169,USGS,01351500,1978-07-17,A,3.1714868192
14170,USGS,01351500,1978-07-18,A,2.6334667338
14171,USGS,01351500,1978-07-19,A,2.4635656542
14172,USGS,01351500,1978-07-20,A,2.123763495
14173,USGS,01351500,1978-07-21,A,1.7273276426000002
14174,USGS,01351500,1978-07-22,A,1.4724760232
14175,USGS,01351500,1978-07-23,A,1.3025749436
14176,USGS,01351500,1978-07-24,A,1.132673864
14177,USGS,01351500,1978-07-25,A,1.0477233242000001
14178,USGS,01351500,1978-07-26,A,0.9627727844
14179,USGS,01351500,1978-07-27,A,0.9627727844
14180,USGS,01351500,1978-07-28,A,1.41584233
14181,USGS,01351500,1978-07-29,A,2.3502982678
14182,USGS,01351500,1978-07-30,A,1.9538624154000002
14183,USGS,01351500,1978-07-31,A,2.123763495
14184,USGS,01351500,1978-08-01,A,1.7273276426000002
14185,USGS,01351500,1978-08-02,A,1.4724760232
14186,USGS,01351500,1978-08-03,A,1.3592086368
14187,USGS,01351500,1978-08-04,A,1.9538624154000002
14188,USGS,01351500,1978-08-05,A,6.229706252
14189,USGS,01351500,1978-08-06,A,4.643962842400001
14190,USGS,01351500,1978-08-07,A,12.034659805
14191,USGS,01351500,1978-08-08,A,36.245563648
14192,USGS,01351500,1978-08-09,A,21.096050717
14193,USGS,01351500,1978-08-10,A,10.7320848614
14194,USGS,01351500,1978-08-11,A,7.6738654286
14195,USGS,01351500,1978-08-12,A,5.66336932
14196,USGS,01351500,1978-08-13,A,6.0314883258
14197,USGS,01351500,1978-08-14,A,5.1253492346
14198,USGS,01351500,1978-08-15,A,3.9360416774
14199,USGS,01351500,1978-08-16,A,3.0582194328
14200,USGS,01351500,1978-08-17,A,2.6334667338
14201,USGS,01351500,1978-08-18,A,2.265347728
14202,USGS,01351500,1978-08-19,A,2.0388129552
14203,USGS,01351500,1978-08-20,A,1.8689118756
14204,USGS,01351500,1978-08-21,A,1.6706939494
14205,USGS,01351500,1978-08-22,A,1.4724760232
14206,USGS,01351500,1978-08-23,A,1.3592086368
14207,USGS,01351500,1978-08-24,A,1.3025749436
14208,USGS,01351500,1978-08-25,A,1.3592086368
14209,USGS,01351500,1978-08-26,A,1.41584233
14210,USGS,01351500,1978-08-27,A,1.4724760232
14211,USGS,01351500,1978-08-28,A,1.3592086368
14212,USGS,01351500,1978-08-29,A,1.2459412504
14213,USGS,01351500,1978-08-30,A,1.132673864
14214,USGS,01351500,1978-08-31,A,1.1893075572
14215,USGS,01351500,1978-09-01,A,1.41584233
14216,USGS,01351500,1978-09-02,A,1.9538624154000002
14217,USGS,01351500,1978-09-03,A,2.123763495
14218,USGS,01351500,1978-09-04,A,1.5857434096
14219,USGS,01351500,1978-09-05,A,1.3025749436
14220,USGS,01351500,1978-09-06,A,1.132673864
14221,USGS,01351500,1978-09-07,A,1.0477233242000001
14222,USGS,01351500,1978-09-08,A,0.9344559378
14223,USGS,01351500,1978-09-09,A,0.849505398
14224,USGS,01351500,1978-09-10,A,0.7362380116
14225,USGS,01351500,1978-09-11,A,0.7928717048
14226,USGS,01351500,1978-09-12,A,1.2459412504
14227,USGS,01351500,1978-09-13,A,2.7467341202
14228,USGS,01351500,1978-09-14,A,1.9538624154000002
14229,USGS,01351500,1978-09-15,A,1.6706939494
14230,USGS,01351500,1978-09-16,A,1.5291097164
14231,USGS,01351500,1978-09-17,A,1.5291097164
14232,USGS,01351500,1978-09-18,A,1.9538624154000002
14233,USGS,01351500,1978-09-19,A,17.3865438124
14234,USGS,01351500,1978-09-20,A,24.7489239284
14235,USGS,01351500,1978-09-21,A,7.928717048
14236,USGS,01351500,1978-09-22,A,5.2952503142000005
14237,USGS,01351500,1978-09-23,A,4.4740617628
14238,USGS,01351500,1978-09-24,A,3.9360416774
14239,USGS,01351500,1978-09-25,A,3.0582194328
14240,USGS,01351500,1978-09-26,A,2.5485161940000003
14241,USGS,01351500,1978-09-27,A,2.3502982678
14242,USGS,01351500,1978-09-28,A,2.1803971882
14243,USGS,01351500,1978-09-29,A,1.9538624154000002
14244,USGS,01351500,1978-09-30,A,1.8122781824
14245,USGS,01351500,1978-10-01,A,1.699010796
14246,USGS,01351500,1978-10-02,A,1.6140602562000002
14247,USGS,01351500,1978-10-03,A,1.5007928698000002
14248,USGS,01351500,1978-10-04,A,1.4724760232
14249,USGS,01351500,1978-10-05,A,1.4441591766
14250,USGS,01351500,1978-10-06,A,1.7839613358
14251,USGS,01351500,1978-10-07,A,3.0299025862
14252,USGS,01351500,1978-10-08,A,3.6245563648
14253,USGS,01351500,1978-10-09,A,2.690100427
14254,USGS,01351500,1978-10-10,A,2.2370308814
14255,USGS,01351500,1978-10-11,A,1.982179262
14256,USGS,01351500,1978-10-12,A,1.8689118756
14257,USGS,01351500,1978-10-13,A,1.8122781824
14258,USGS,01351500,1978-10-14,A,2.690100427
14259,USGS,01351500,1978-10-15,A,10.4489163954
14260,USGS,01351500,1978-10-16,A,7.4473306558
14261,USGS,01351500,1978-10-17,A,5.2102997744
14262,USGS,01351500,1978-10-18,A,4.2192101434
14263,USGS,01351500,1978-10-19,A,3.7661405978
14264,USGS,01351500,1978-10-20,A,3.8510911376
14265,USGS,01351500,1978-10-21,A,4.9271313084
14266,USGS,01351500,1978-10-22,A,4.7855470754
14267,USGS,01351500,1978-10-23,A,4.24752699
14268,USGS,01351500,1978-10-24,A,3.7944574444
14269,USGS,01351500,1978-10-25,A,3.9360416774
14270,USGS,01351500,1978-10-26,A,3.7944574444
14271,USGS,01351500,1978-10-27,A,8.580004519800001
14272,USGS,01351500,1978-10-28,A,17.0467416532
14273,USGS,01351500,1978-10-29,A,8.8065392926
14274,USGS,01351500,1978-10-30,A,7.1075284966000005
14275,USGS,01351500,1978-10-31,A,6.512874718
14276,USGS,01351500,1978-11-01,A,5.5784187802
14277,USGS,01351500,1978-11-02,A,5.0687155414000005
14278,USGS,01351500,1978-11-03,A,4.9271313084
14279,USGS,01351500,1978-11-04,A,4.643962842400001
14280,USGS,01351500,1978-11-05,A,4.2758438366
14281,USGS,01351500,1978-11-06,A,4.0209922172
14282,USGS,01351500,1978-11-07,A,3.8510911376
14283,USGS,01351500,1978-11-08,A,3.964358524
14284,USGS,01351500,1978-11-09,A,4.3891112230000005
14285,USGS,01351500,1978-11-10,A,4.1625764502000004
14286,USGS,01351500,1978-11-11,A,3.8510911376
14287,USGS,01351500,1978-11-12,A,3.5962395182
14288,USGS,01351500,1978-11-13,A,3.4263384386
14289,USGS,01351500,1978-11-14,A,3.3697047454
14290,USGS,01351500,1978-11-15,A,4.643962842400001
14291,USGS,01351500,1978-11-16,A,4.2192101434
14292,USGS,01351500,1978-11-17,A,3.0299025862
14293,USGS,01351500,1978-11-18,A,3.7661405978
14294,USGS,01351500,1978-11-19,A,5.9748546326000005
14295,USGS,01351500,1978-11-20,A,5.2952503142000005
14296,USGS,01351500,1978-11-21,A,4.7855470754
14297,USGS,01351500,1978-11-22,A,3.9926753706
14298,USGS,01351500,1978-11-23,A,3.4546552852000003
14299,USGS,01351500,1978-11-24,A,3.5962395182
14300,USGS,01351500,1978-11-25,A,5.1819829278
14301,USGS,01351500,1978-11-26,A,5.804953553
14302,USGS,01351500,1978-11-27,A,6.6827757976
14303,USGS,01351500,1978-11-28,A,5.6067356268
14304,USGS,01351500,1978-11-29,A,4.9837650016
14305,USGS,01351500,1978-11-30,A,4.8988144618
14306,USGS,01351500,1978-12-01,A,4.5590123026
14307,USGS,01351500,1978-12-02,A,4.6156459958000005
14308,USGS,01351500,1978-12-03,A,4.7289133822
14309,USGS,01351500,1978-12-04,A,4.5873291492
14310,USGS,01351500,1978-12-05,A,12.006342958400001
14311,USGS,01351500,1978-12-06,A,9.4295099178
14312,USGS,01351500,1978-12-07,A,7.9004002014
14313,USGS,01351500,1978-12-08,A,7.9004002014
14314,USGS,01351500,1978-12-09,A,15.9140677892
14315,USGS,01351500,1978-12-10,A,26.6744694972
14316,USGS,01351500,1978-12-11,A,14.668126538800001
14317,USGS,01351500,1978-12-12,A,11.3550554866
14318,USGS,01351500,1978-12-13,A,12.204560884600001
14319,USGS,01351500,1978-12-14,A,12.1196103448
14320,USGS,01351500,1978-12-15,A,10.052480543
14321,USGS,01351500,1978-12-16,A,10.0241636964
14322,USGS,01351500,1978-12-17,A,19.6518915404
14323,USGS,01351500,1978-12-18,A,20.6996148646
14324,USGS,01351500,1978-12-19,A,16.99010796
14325,USGS,01351500,1978-12-20,A,15.574265630000001
14326,USGS,01351500,1978-12-21,A,28.3168466
14327,USGS,01351500,1978-12-22,A,69.37627417
14328,USGS,01351500,1978-12-23,A,45.590123026
14329,USGS,01351500,1978-12-24,A,43.324775298
14330,USGS,01351500,1978-12-25,A,31.998036658
14331,USGS,01351500,1978-12-26,A,32.56437359
14332,USGS,01351500,1978-12-27,A,25.48516194
14333,USGS,01351500,1978-12-28,A,23.219814212
14334,USGS,01351500,1978-12-29,A,21.23763495
14335,USGS,01351500,1978-12-30,A,20.671298018
14336,USGS,01351500,1978-12-31,A,22.65347728
14337,USGS,01351500,1979-01-01,A,42.4752699
14338,USGS,01351500,1979-01-02,A,226.5347728
14339,USGS,01351500,1979-01-03,A,356.79226716
14340,USGS,01351500,1979-01-04,A,144.41591766
14341,USGS,01351500,1979-01-05,A,87.215887528
14342,USGS,01351500,1979-01-06,A,64.562410248
14343,USGS,01351500,1979-01-07,A,56.916861666
14344,USGS,01351500,1979-01-08,A,109.01985941000001
14345,USGS,01351500,1979-01-09,A,70.7921165
14346,USGS,01351500,1979-01-10,A,45.30695456
14347,USGS,01351500,1979-01-11,A,33.98021592
14348,USGS,01351500,1979-01-12,A,31.148531260000002
14349,USGS,01351500,1979-01-13,A,33.98021592
14350,USGS,01351500,1979-01-14,A,48.13863922
14351,USGS,01351500,1979-01-15,A,59.465377860000004
14352,USGS,01351500,1979-01-16,A,39.64358524
14353,USGS,01351500,1979-01-17,A,33.98021592
14354,USGS,01351500,1979-01-18,A,31.148531260000002
14355,USGS,01351500,1979-01-19,A,28.3168466
14356,USGS,01351500,1979-01-20,A,25.48516194
14357,USGS,01351500,1979-01-21,A,36.81190058
14358,USGS,01351500,1979-01-22,A,70.7921165
14359,USGS,01351500,1979-01-23,A,105.621837818
14360,USGS,01351500,1979-01-24,A,69.65944263600001
14361,USGS,01351500,1979-01-25,A,92.312919916
14362,USGS,01351500,1979-01-26,A,126.859472768
14363,USGS,01351500,1979-01-27,A,86.649550596
14364,USGS,01351500,1979-01-28,A,66.827757976
14365,USGS,01351500,1979-01-29,A,59.182209394000004
14366,USGS,01351500,1979-01-30,A,48.13863922
14367,USGS,01351500,1979-01-31,A,36.81190058
14368,USGS,01351500,1979-02-01,A,29.732688930000002
14369,USGS,01351500,1979-02-02,A,26.051498872
14370,USGS,01351500,1979-02-03,A,24.06931961
14371,USGS,01351500,1979-02-04,A,22.65347728
14372,USGS,01351500,1979-02-05,A,21.803971882
14373,USGS,01351500,1979-02-06,A,20.388129552000002
14374,USGS,01351500,1979-02-07,A,19.538624154
14375,USGS,01351500,1979-02-08,A,18.689118756
14376,USGS,01351500,1979-02-09,A,18.122781824
14377,USGS,01351500,1979-02-10,A,17.556444892000002
14378,USGS,01351500,1979-02-11,A,16.99010796
14379,USGS,01351500,1979-02-12,A,16.423771028
14380,USGS,01351500,1979-02-13,A,15.857434096
14381,USGS,01351500,1979-02-14,A,15.291097164
14382,USGS,01351500,1979-02-15,A,14.724760232000001
14383,USGS,01351500,1979-02-16,A,14.724760232000001
14384,USGS,01351500,1979-02-17,A,14.1584233
14385,USGS,01351500,1979-02-18,A,14.1584233
14386,USGS,01351500,1979-02-19,A,13.875254834
14387,USGS,01351500,1979-02-20,A,13.592086368
14388,USGS,01351500,1979-02-21,A,13.308917902000001
14389,USGS,01351500,1979-02-22,A,13.308917902000001
14390,USGS,01351500,1979-02-23,A,13.308917902000001
14391,USGS,01351500,1979-02-24,A,19.82179262
14392,USGS,01351500,1979-02-25,A,42.4752699
14393,USGS,01351500,1979-02-26,A,117.79808185600001
14394,USGS,01351500,1979-02-27,A,97.976289236
14395,USGS,01351500,1979-02-28,A,80.136675878
14396,USGS,01351500,1979-03-01,A,74.756475024
14397,USGS,01351500,1979-03-02,A,83.251529004
14398,USGS,01351500,1979-03-03,A,86.36638213
14399,USGS,01351500,1979-03-04,A,103.073321624
14400,USGS,01351500,1979-03-05,A,390.77248308000003
14401,USGS,01351500,1979-03-06,A,795.70338946
14402,USGS,01351500,1979-03-07,A,467.2279689
14403,USGS,01351500,1979-03-08,A,280.90311827200003
14404,USGS,01351500,1979-03-09,A,176.69712278400002
14405,USGS,01351500,1979-03-10,A,166.78622647400002
14406,USGS,01351500,1979-03-11,A,273.25756969
14407,USGS,01351500,1979-03-12,A,158.857509426
14408,USGS,01351500,1979-03-13,A,112.70104946800001
14409,USGS,01351500,1979-03-14,A,169.617911134
14410,USGS,01351500,1979-03-15,A,178.39613358
14411,USGS,01351500,1979-03-16,A,98.542626168
14412,USGS,01351500,1979-03-17,A,85.516876732
14413,USGS,01351500,1979-03-18,A,73.906969626
14414,USGS,01351500,1979-03-19,A,75.605980422
14415,USGS,01351500,1979-03-20,A,82.11885514000001
14416,USGS,01351500,1979-03-21,A,102.223816226
14417,USGS,01351500,1979-03-22,A,124.02778810800001
14418,USGS,01351500,1979-03-23,A,143.00007533000002
14419,USGS,01351500,1979-03-24,A,181.79415517200002
14420,USGS,01351500,1979-03-25,A,444.57449162
14421,USGS,01351500,1979-03-26,A,308.65362794000004
14422,USGS,01351500,1979-03-27,A,160.55652022200002
14423,USGS,01351500,1979-03-28,A,108.453522478
14424,USGS,01351500,1979-03-29,A,101.374310828
14425,USGS,01351500,1979-03-30,A,104.205995488
14426,USGS,01351500,1979-03-31,A,104.489163954
14427,USGS,01351500,1979-04-01,A,109.01985941000001
14428,USGS,01351500,1979-04-02,A,96.843615372
14429,USGS,01351500,1979-04-03,A,88.914898324
14430,USGS,01351500,1979-04-04,A,74.756475024
14431,USGS,01351500,1979-04-05,A,98.259457702
14432,USGS,01351500,1979-04-06,A,77.021822752
14433,USGS,01351500,1979-04-07,A,63.146567918
14434,USGS,01351500,1979-04-08,A,55.501019336
14435,USGS,01351500,1979-04-09,A,57.200030132
14436,USGS,01351500,1979-04-10,A,67.394094908
14437,USGS,01351500,1979-04-11,A,76.738654286
14438,USGS,01351500,1979-04-12,A,99.392131566
14439,USGS,01351500,1979-04-13,A,107.887185546
14440,USGS,01351500,1979-04-14,A,173.299101192
14441,USGS,01351500,1979-04-15,A,185.758513696
14442,USGS,01351500,1979-04-16,A,126.576304302
14443,USGS,01351500,1979-04-17,A,106.47134321600001
14444,USGS,01351500,1979-04-18,A,86.932719062
14445,USGS,01351500,1979-04-19,A,71.358453432
14446,USGS,01351500,1979-04-20,A,60.314883258
14447,USGS,01351500,1979-04-21,A,51.819829278
14448,USGS,01351500,1979-04-22,A,47.289133822000004
14449,USGS,01351500,1979-04-23,A,43.607943764
14450,USGS,01351500,1979-04-24,A,39.360416774
14451,USGS,01351500,1979-04-25,A,36.245563648
14452,USGS,01351500,1979-04-26,A,35.39605825
14453,USGS,01351500,1979-04-27,A,44.740617628
14454,USGS,01351500,1979-04-28,A,148.66344465
14455,USGS,01351500,1979-04-29,A,107.887185546
14456,USGS,01351500,1979-04-30,A,73.906969626
14457,USGS,01351500,1979-05-01,A,57.483198598
14458,USGS,01351500,1979-05-02,A,48.13863922
14459,USGS,01351500,1979-05-03,A,41.908932968
