,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
14460,USGS,01351500,1979-05-04,A,49.271313084
14461,USGS,01351500,1979-05-05,A,45.873291492
14462,USGS,01351500,1979-05-06,A,37.378237512
14463,USGS,01351500,1979-05-07,A,33.98021592
14464,USGS,01351500,1979-05-08,A,30.015857396
14465,USGS,01351500,1979-05-09,A,27.2974401224
14466,USGS,01351500,1979-05-10,A,23.1348636722
14467,USGS,01351500,1979-05-11,A,23.6728837576
14468,USGS,01351500,1979-05-12,A,18.264366057
14469,USGS,01351500,1979-05-13,A,19.6518915404
14470,USGS,01351500,1979-05-14,A,18.717435602600002
14471,USGS,01351500,1979-05-15,A,18.264366057
14472,USGS,01351500,1979-05-16,A,15.7441667096
14473,USGS,01351500,1979-05-17,A,15.3477308572
14474,USGS,01351500,1979-05-18,A,13.0823831292
14475,USGS,01351500,1979-05-19,A,13.450502135
14476,USGS,01351500,1979-05-20,A,12.034659805
14477,USGS,01351500,1979-05-21,A,15.3477308572
14478,USGS,01351500,1979-05-22,A,14.9512950048
14479,USGS,01351500,1979-05-23,A,11.6948576458
14480,USGS,01351500,1979-05-24,A,48.704976152
14481,USGS,01351500,1979-05-25,A,267.59420037
14482,USGS,01351500,1979-05-26,A,240.976364566
14483,USGS,01351500,1979-05-27,A,158.857509426
14484,USGS,01351500,1979-05-28,A,116.09907106
14485,USGS,01351500,1979-05-29,A,105.055500886
14486,USGS,01351500,1979-05-30,A,114.116891798
14487,USGS,01351500,1979-05-31,A,80.70301281
14488,USGS,01351500,1979-06-01,A,62.863399452
14489,USGS,01351500,1979-06-02,A,33.98021592
14490,USGS,01351500,1979-06-03,A,52.669334676
14491,USGS,01351500,1979-06-04,A,47.289133822000004
14492,USGS,01351500,1979-06-05,A,40.209922172
14493,USGS,01351500,1979-06-06,A,28.3168466
14494,USGS,01351500,1979-06-07,A,28.3168466
14495,USGS,01351500,1979-06-08,A,21.096050717
14496,USGS,01351500,1979-06-09,A,19.6518915404
14497,USGS,01351500,1979-06-10,A,18.264366057
14498,USGS,01351500,1979-06-11,A,16.140602562
14499,USGS,01351500,1979-06-12,A,68.243600306
14500,USGS,01351500,1979-06-13,A,53.235671608000004
14501,USGS,01351500,1979-06-14,A,31.714868192
14502,USGS,01351500,1979-06-15,A,20.6146643248
14503,USGS,01351500,1979-06-16,A,18.264366057
14504,USGS,01351500,1979-06-17,A,8.4384202868
14505,USGS,01351500,1979-06-18,A,7.928717048
14506,USGS,01351500,1979-06-19,A,7.928717048
14507,USGS,01351500,1979-06-20,A,5.4651513938
14508,USGS,01351500,1979-06-21,A,4.6156459958000005
14509,USGS,01351500,1979-06-22,A,4.0493090638
14510,USGS,01351500,1979-06-23,A,3.6811900580000003
14511,USGS,01351500,1979-06-24,A,3.4546552852000003
14512,USGS,01351500,1979-06-25,A,3.2281205124000003
14513,USGS,01351500,1979-06-26,A,3.0299025862
14514,USGS,01351500,1979-06-27,A,2.7750509668000003
14515,USGS,01351500,1979-06-28,A,2.6617835804
14516,USGS,01351500,1979-06-29,A,6.9942611102
14517,USGS,01351500,1979-06-30,A,5.550101933600001
14518,USGS,01351500,1979-07-01,A,7.7588159684
14519,USGS,01351500,1979-07-02,A,9.2596088382
14520,USGS,01351500,1979-07-03,A,6.3996073316
14521,USGS,01351500,1979-07-04,A,4.4740617628
14522,USGS,01351500,1979-07-05,A,3.7095069046
14523,USGS,01351500,1979-07-06,A,3.0582194328
14524,USGS,01351500,1979-07-07,A,2.690100427
14525,USGS,01351500,1979-07-08,A,2.4635656542
14526,USGS,01351500,1979-07-09,A,2.2936645746
14527,USGS,01351500,1979-07-10,A,2.123763495
14528,USGS,01351500,1979-07-11,A,1.982179262
14529,USGS,01351500,1979-07-12,A,1.9538624154000002
14530,USGS,01351500,1979-07-13,A,1.8405950290000002
14531,USGS,01351500,1979-07-14,A,1.699010796
14532,USGS,01351500,1979-07-15,A,1.5007928698000002
14533,USGS,01351500,1979-07-16,A,1.5007928698000002
14534,USGS,01351500,1979-07-17,A,1.7556444892
14535,USGS,01351500,1979-07-18,A,2.4635656542
14536,USGS,01351500,1979-07-19,A,3.0015857396000003
14537,USGS,01351500,1979-07-20,A,3.0865362794
14538,USGS,01351500,1979-07-21,A,2.4918825008
14539,USGS,01351500,1979-07-22,A,18.3493165968
14540,USGS,01351500,1979-07-23,A,10.5338669352
14541,USGS,01351500,1979-07-24,A,6.2863399452
14542,USGS,01351500,1979-07-25,A,3.9077248308000003
14543,USGS,01351500,1979-07-26,A,3.398021592
14544,USGS,01351500,1979-07-27,A,7.1641621898
14545,USGS,01351500,1979-07-28,A,5.0687155414000005
14546,USGS,01351500,1979-07-29,A,3.7378237512
14547,USGS,01351500,1979-07-30,A,3.0299025862
14548,USGS,01351500,1979-07-31,A,2.5485161940000003
14549,USGS,01351500,1979-08-01,A,2.3502982678
14550,USGS,01351500,1979-08-02,A,2.9166351998
14551,USGS,01351500,1979-08-03,A,3.7378237512
14552,USGS,01351500,1979-08-04,A,3.1714868192
14553,USGS,01351500,1979-08-05,A,2.6051498872
14554,USGS,01351500,1979-08-06,A,2.123763495
14555,USGS,01351500,1979-08-07,A,1.7839613358
14556,USGS,01351500,1979-08-08,A,1.7556444892
14557,USGS,01351500,1979-08-09,A,1.7556444892
14558,USGS,01351500,1979-08-10,A,1.5857434096
14559,USGS,01351500,1979-08-11,A,1.699010796
14560,USGS,01351500,1979-08-12,A,1.982179262
14561,USGS,01351500,1979-08-13,A,2.7467341202
14562,USGS,01351500,1979-08-14,A,3.539605825
14563,USGS,01351500,1979-08-15,A,2.8033678134
14564,USGS,01351500,1979-08-16,A,2.3786151144
14565,USGS,01351500,1979-08-17,A,2.1803971882
14566,USGS,01351500,1979-08-18,A,2.0954466484000003
14567,USGS,01351500,1979-08-19,A,2.123763495
14568,USGS,01351500,1979-08-20,A,2.1803971882
14569,USGS,01351500,1979-08-21,A,2.123763495
14570,USGS,01351500,1979-08-22,A,1.8972287222
14571,USGS,01351500,1979-08-23,A,1.6140602562000002
14572,USGS,01351500,1979-08-24,A,1.41584233
14573,USGS,01351500,1979-08-25,A,1.3308917902
14574,USGS,01351500,1979-08-26,A,1.2459412504
14575,USGS,01351500,1979-08-27,A,1.3875254834000001
14576,USGS,01351500,1979-08-28,A,1.3875254834000001
14577,USGS,01351500,1979-08-29,A,1.3875254834000001
14578,USGS,01351500,1979-08-30,A,1.2742580970000001
14579,USGS,01351500,1979-08-31,A,1.132673864
14580,USGS,01351500,1979-09-01,A,1.0477233242000001
14581,USGS,01351500,1979-09-02,A,0.9627727844
14582,USGS,01351500,1979-09-03,A,1.3025749436
14583,USGS,01351500,1979-09-04,A,1.8972287222
14584,USGS,01351500,1979-09-05,A,1.5291097164
14585,USGS,01351500,1979-09-06,A,16.4520878746
14586,USGS,01351500,1979-09-07,A,51.819829278
14587,USGS,01351500,1979-09-08,A,16.6219889542
14588,USGS,01351500,1979-09-09,A,8.1835686674
14589,USGS,01351500,1979-09-10,A,5.5784187802
14590,USGS,01351500,1979-09-11,A,4.3607943764
14591,USGS,01351500,1979-09-12,A,3.5679226716
14592,USGS,01351500,1979-09-13,A,3.0582194328
14593,USGS,01351500,1979-09-14,A,2.83168466
14594,USGS,01351500,1979-09-15,A,3.3697047454
14595,USGS,01351500,1979-09-16,A,4.3041606832
14596,USGS,01351500,1979-09-17,A,3.8510911376
14597,USGS,01351500,1979-09-18,A,3.2847542056
14598,USGS,01351500,1979-09-19,A,2.8600015066
14599,USGS,01351500,1979-09-20,A,2.5485161940000003
14600,USGS,01351500,1979-09-21,A,2.4635656542
14601,USGS,01351500,1979-09-22,A,2.6617835804
14602,USGS,01351500,1979-09-23,A,3.9926753706
14603,USGS,01351500,1979-09-24,A,4.0776259104
14604,USGS,01351500,1979-09-25,A,3.0299025862
14605,USGS,01351500,1979-09-26,A,2.5201993474
14606,USGS,01351500,1979-09-27,A,2.2370308814
14607,USGS,01351500,1979-09-28,A,2.0671298018
14608,USGS,01351500,1979-09-29,A,2.2370308814
14609,USGS,01351500,1979-09-30,A,2.7467341202
14610,USGS,01351500,1979-10-01,A,2.7467341202
14611,USGS,01351500,1979-10-02,A,5.2952503142000005
14612,USGS,01351500,1979-10-03,A,8.5516876732
14613,USGS,01351500,1979-10-04,A,16.7918900338
14614,USGS,01351500,1979-10-05,A,14.6114928456
14615,USGS,01351500,1979-10-06,A,179.24563897800002
14616,USGS,01351500,1979-10-07,A,129.407988962
14617,USGS,01351500,1979-10-08,A,73.906969626
14618,USGS,01351500,1979-10-09,A,54.368345472
14619,USGS,01351500,1979-10-10,A,57.483198598
14620,USGS,01351500,1979-10-11,A,45.873291492
14621,USGS,01351500,1979-10-12,A,41.059427570000004
14622,USGS,01351500,1979-10-13,A,39.360416774
14623,USGS,01351500,1979-10-14,A,35.112889784000004
14624,USGS,01351500,1979-10-15,A,28.2035792136
14625,USGS,01351500,1979-10-16,A,27.0709053496
14626,USGS,01351500,1979-10-17,A,24.06931961
14627,USGS,01351500,1979-10-18,A,20.388129552000002
14628,USGS,01351500,1979-10-19,A,19.227138841400002
14629,USGS,01351500,1979-10-20,A,14.1584233
14630,USGS,01351500,1979-10-21,A,19.1705051482
14631,USGS,01351500,1979-10-22,A,16.5370384144
14632,USGS,01351500,1979-10-23,A,13.0823831292
14633,USGS,01351500,1979-10-24,A,15.3477308572
14634,USGS,01351500,1979-10-25,A,17.839613358
14635,USGS,01351500,1979-10-26,A,16.9617911134
14636,USGS,01351500,1979-10-27,A,14.1867401466
14637,USGS,01351500,1979-10-28,A,13.818621140800001
14638,USGS,01351500,1979-10-29,A,13.450502135
14639,USGS,01351500,1979-10-30,A,11.6948576458
14640,USGS,01351500,1979-10-31,A,10.7320848614
14641,USGS,01351500,1979-11-01,A,9.5427773042
14642,USGS,01351500,1979-11-02,A,9.8259457702
14643,USGS,01351500,1979-11-03,A,107.887185546
14644,USGS,01351500,1979-11-04,A,121.76244038
14645,USGS,01351500,1979-11-05,A,69.093105704
14646,USGS,01351500,1979-11-06,A,53.235671608000004
14647,USGS,01351500,1979-11-07,A,46.439628424
14648,USGS,01351500,1979-11-08,A,41.625764502
14649,USGS,01351500,1979-11-09,A,37.661405978
14650,USGS,01351500,1979-11-10,A,36.245563648
14651,USGS,01351500,1979-11-11,A,34.546552852
14652,USGS,01351500,1979-11-12,A,31.148531260000002
14653,USGS,01351500,1979-11-13,A,28.3168466
14654,USGS,01351500,1979-11-14,A,26.7877368836
14655,USGS,01351500,1979-11-15,A,27.2974401224
14656,USGS,01351500,1979-11-16,A,24.2958543828
14657,USGS,01351500,1979-11-17,A,22.2570414276
14658,USGS,01351500,1979-11-18,A,18.575851369600002
14659,USGS,01351500,1979-11-19,A,19.623574693800002
14660,USGS,01351500,1979-11-20,A,20.104961086
14661,USGS,01351500,1979-11-21,A,15.7441667096
14662,USGS,01351500,1979-11-22,A,16.2255531018
14663,USGS,01351500,1979-11-23,A,14.300007533
14664,USGS,01351500,1979-11-24,A,16.2255531018
14665,USGS,01351500,1979-11-25,A,17.0467416532
14666,USGS,01351500,1979-11-26,A,27.750509668
14667,USGS,01351500,1979-11-27,A,336.97047454
14668,USGS,01351500,1979-11-28,A,148.380276184
14669,USGS,01351500,1979-11-29,A,90.330740654
14670,USGS,01351500,1979-11-30,A,67.11092644200001
14671,USGS,01351500,1979-12-01,A,54.085177006
14672,USGS,01351500,1979-12-02,A,44.740617628
14673,USGS,01351500,1979-12-03,A,38.510911376
14674,USGS,01351500,1979-12-04,A,35.112889784000004
14675,USGS,01351500,1979-12-05,A,30.865362794
14676,USGS,01351500,1979-12-06,A,29.732688930000002
14677,USGS,01351500,1979-12-07,A,29.449520464000003
14678,USGS,01351500,1979-12-08,A,27.2974401224
14679,USGS,01351500,1979-12-09,A,23.0499131324
14680,USGS,01351500,1979-12-10,A,21.3225854898
14681,USGS,01351500,1979-12-11,A,19.6518915404
14682,USGS,01351500,1979-12-12,A,18.122781824
14683,USGS,01351500,1979-12-13,A,19.623574693800002
14684,USGS,01351500,1979-12-14,A,18.575851369600002
14685,USGS,01351500,1979-12-15,A,16.706939494
14686,USGS,01351500,1979-12-16,A,15.6025824766
14687,USGS,01351500,1979-12-17,A,19.4253567676
14688,USGS,01351500,1979-12-18,A,16.5936721076
14689,USGS,01351500,1979-12-19,A,14.1584233
14690,USGS,01351500,1979-12-20,A,14.1584233
14691,USGS,01351500,1979-12-21,A,14.1584233
14692,USGS,01351500,1979-12-22,A,14.1584233
14693,USGS,01351500,1979-12-23,A,14.724760232000001
14694,USGS,01351500,1979-12-24,A,25.1170429342
14695,USGS,01351500,1979-12-25,A,34.263384386
14696,USGS,01351500,1979-12-26,A,51.536660812
14697,USGS,01351500,1979-12-27,A,39.360416774
14698,USGS,01351500,1979-12-28,A,26.5045684176
14699,USGS,01351500,1979-12-29,A,23.219814212
14700,USGS,01351500,1979-12-30,A,19.82179262
14701,USGS,01351500,1979-12-31,A,16.99010796
14702,USGS,01351500,1980-01-01,A,15.857434096
14703,USGS,01351500,1980-01-02,A,14.724760232000001
14704,USGS,01351500,1980-01-03,A,14.1584233
14705,USGS,01351500,1980-01-04,A,11.609907106
14706,USGS,01351500,1980-01-05,A,10.760401708
14707,USGS,01351500,1980-01-06,A,9.91089631
14708,USGS,01351500,1980-01-07,A,9.627727844
14709,USGS,01351500,1980-01-08,A,10.194064776000001
14710,USGS,01351500,1980-01-09,A,11.32673864
14711,USGS,01351500,1980-01-10,A,12.74258097
14712,USGS,01351500,1980-01-11,A,15.291097164
14713,USGS,01351500,1980-01-12,A,25.48516194
14714,USGS,01351500,1980-01-13,A,40.493090638
14715,USGS,01351500,1980-01-14,A,20.4730800918
14716,USGS,01351500,1980-01-15,A,25.2869440138
14717,USGS,01351500,1980-01-16,A,28.288529753400002
14718,USGS,01351500,1980-01-17,A,15.2061466242
14719,USGS,01351500,1980-01-18,A,13.9885222204
14720,USGS,01351500,1980-01-19,A,12.0912934982
14721,USGS,01351500,1980-01-20,A,13.0823831292
14722,USGS,01351500,1980-01-21,A,9.5710941508
14723,USGS,01351500,1980-01-22,A,9.344559378
14724,USGS,01351500,1980-01-23,A,9.061390912
14725,USGS,01351500,1980-01-24,A,8.778222446000001
14726,USGS,01351500,1980-01-25,A,8.49505398
14727,USGS,01351500,1980-01-26,A,8.49505398
14728,USGS,01351500,1980-01-27,A,8.211885514
14729,USGS,01351500,1980-01-28,A,7.645548582
14730,USGS,01351500,1980-01-29,A,7.362380116000001
14731,USGS,01351500,1980-01-30,A,7.07921165
14732,USGS,01351500,1980-01-31,A,7.07921165
14733,USGS,01351500,1980-02-01,A,7.07921165
14734,USGS,01351500,1980-02-02,A,6.796043184
14735,USGS,01351500,1980-02-03,A,6.229706252
14736,USGS,01351500,1980-02-04,A,5.946537786
14737,USGS,01351500,1980-02-05,A,5.380200854
14738,USGS,01351500,1980-02-06,A,5.097032388000001
14739,USGS,01351500,1980-02-07,A,5.097032388000001
14740,USGS,01351500,1980-02-08,A,5.380200854
14741,USGS,01351500,1980-02-09,A,5.380200854
14742,USGS,01351500,1980-02-10,A,5.380200854
14743,USGS,01351500,1980-02-11,A,5.66336932
14744,USGS,01351500,1980-02-12,A,5.946537786
14745,USGS,01351500,1980-02-13,A,5.946537786
14746,USGS,01351500,1980-02-14,A,5.380200854
14747,USGS,01351500,1980-02-15,A,5.097032388000001
14748,USGS,01351500,1980-02-16,A,5.097032388000001
14749,USGS,01351500,1980-02-17,A,5.097032388000001
14750,USGS,01351500,1980-02-18,A,5.097032388000001
14751,USGS,01351500,1980-02-19,A,5.66336932
14752,USGS,01351500,1980-02-20,A,6.512874718
14753,USGS,01351500,1980-02-21,A,7.362380116000001
14754,USGS,01351500,1980-02-22,A,7.645548582
14755,USGS,01351500,1980-02-23,A,7.645548582
14756,USGS,01351500,1980-02-24,A,7.928717048
14757,USGS,01351500,1980-02-25,A,7.362380116000001
14758,USGS,01351500,1980-02-26,A,6.796043184
14759,USGS,01351500,1980-02-27,A,6.796043184
14760,USGS,01351500,1980-02-28,A,6.796043184
14761,USGS,01351500,1980-02-29,A,6.512874718
14762,USGS,01351500,1980-03-01,A,6.512874718
14763,USGS,01351500,1980-03-02,A,6.512874718
14764,USGS,01351500,1980-03-03,A,6.512874718
14765,USGS,01351500,1980-03-04,A,6.512874718
14766,USGS,01351500,1980-03-05,A,7.07921165
14767,USGS,01351500,1980-03-06,A,9.91089631
14768,USGS,01351500,1980-03-07,A,16.99010796
14769,USGS,01351500,1980-03-08,A,89.481235256
14770,USGS,01351500,1980-03-09,A,100.24163696400001
14771,USGS,01351500,1980-03-10,A,34.546552852
14772,USGS,01351500,1980-03-11,A,19.82179262
14773,USGS,01351500,1980-03-12,A,9.91089631
14774,USGS,01351500,1980-03-13,A,7.07921165
14775,USGS,01351500,1980-03-14,A,5.946537786
14776,USGS,01351500,1980-03-15,A,5.66336932
14777,USGS,01351500,1980-03-16,A,5.66336932
14778,USGS,01351500,1980-03-17,A,5.66336932
14779,USGS,01351500,1980-03-18,A,56.6336932
14780,USGS,01351500,1980-03-19,A,99.1089631
14781,USGS,01351500,1980-03-20,A,82.685192072
14782,USGS,01351500,1980-03-21,A,202.46545319
14783,USGS,01351500,1980-03-22,A,1141.16891798
14784,USGS,01351500,1980-03-23,A,407.76259104
14785,USGS,01351500,1980-03-24,A,223.419919674
14786,USGS,01351500,1980-03-25,A,268.44370576800003
14787,USGS,01351500,1980-03-26,A,149.512950048
14788,USGS,01351500,1980-03-27,A,105.055500886
14789,USGS,01351500,1980-03-28,A,101.94064776
14790,USGS,01351500,1980-03-29,A,158.857509426
14791,USGS,01351500,1980-03-30,A,262.497167982
14792,USGS,01351500,1980-03-31,A,160.839688688
14793,USGS,01351500,1980-04-01,A,116.09907106
14794,USGS,01351500,1980-04-02,A,97.976289236
14795,USGS,01351500,1980-04-03,A,82.11885514000001
14796,USGS,01351500,1980-04-04,A,88.065392926
14797,USGS,01351500,1980-04-05,A,133.08917902000002
14798,USGS,01351500,1980-04-06,A,93.728762246
14799,USGS,01351500,1980-04-07,A,75.03964349
14800,USGS,01351500,1980-04-08,A,66.261421044
14801,USGS,01351500,1980-04-09,A,67.394094908
14802,USGS,01351500,1980-04-10,A,297.3268893
14803,USGS,01351500,1980-04-11,A,170.46741653200002
14804,USGS,01351500,1980-04-12,A,104.205995488
14805,USGS,01351500,1980-04-13,A,85.800045198
14806,USGS,01351500,1980-04-14,A,75.88914888800001
14807,USGS,01351500,1980-04-15,A,107.037680148
14808,USGS,01351500,1980-04-16,A,112.984217934
14809,USGS,01351500,1980-04-17,A,80.70301281
14810,USGS,01351500,1980-04-18,A,65.12874718
14811,USGS,01351500,1980-04-19,A,54.934682404
14812,USGS,01351500,1980-04-20,A,47.005965356000004
14813,USGS,01351500,1980-04-21,A,44.174280696000004
14814,USGS,01351500,1980-04-22,A,37.661405978
14815,USGS,01351500,1980-04-23,A,31.714868192
14816,USGS,01351500,1980-04-24,A,28.3168466
14817,USGS,01351500,1980-04-25,A,26.3063504914
14818,USGS,01351500,1980-04-26,A,25.315260860400002
14819,USGS,01351500,1980-04-27,A,23.6728837576
14820,USGS,01351500,1980-04-28,A,23.6728837576
14821,USGS,01351500,1980-04-29,A,127.14264123400001
14822,USGS,01351500,1980-04-30,A,156.875330164
14823,USGS,01351500,1980-05-01,A,98.825794634
14824,USGS,01351500,1980-05-02,A,77.87132815
14825,USGS,01351500,1980-05-03,A,64.845578714
14826,USGS,01351500,1980-05-04,A,52.102997744
14827,USGS,01351500,1980-05-05,A,42.758438366
14828,USGS,01351500,1980-05-06,A,37.661405978
14829,USGS,01351500,1980-05-07,A,39.64358524
14830,USGS,01351500,1980-05-08,A,36.528732114
14831,USGS,01351500,1980-05-09,A,31.148531260000002
14832,USGS,01351500,1980-05-10,A,27.2974401224
14833,USGS,01351500,1980-05-11,A,24.3241712294
14834,USGS,01351500,1980-05-12,A,22.6251604334
14835,USGS,01351500,1980-05-13,A,24.777240775
14836,USGS,01351500,1980-05-14,A,31.998036658
14837,USGS,01351500,1980-05-15,A,31.148531260000002
14838,USGS,01351500,1980-05-16,A,26.2780336448
14839,USGS,01351500,1980-05-17,A,16.7918900338
14840,USGS,01351500,1980-05-18,A,14.8380276184
14841,USGS,01351500,1980-05-19,A,12.034659805
14842,USGS,01351500,1980-05-20,A,12.855848356400001
14843,USGS,01351500,1980-05-21,A,9.033074065400001
14844,USGS,01351500,1980-05-22,A,8.1835686674
14845,USGS,01351500,1980-05-23,A,7.7021822752
14846,USGS,01351500,1980-05-24,A,7.07921165
14847,USGS,01351500,1980-05-25,A,6.4279241782000005
14848,USGS,01351500,1980-05-26,A,5.7766367064
14849,USGS,01351500,1980-05-27,A,5.2102997744
14850,USGS,01351500,1980-05-28,A,4.813863922
14851,USGS,01351500,1980-05-29,A,4.4457449162
14852,USGS,01351500,1980-05-30,A,4.1625764502000004
14853,USGS,01351500,1980-05-31,A,3.9077248308000003
14854,USGS,01351500,1980-06-01,A,3.7378237512
14855,USGS,01351500,1980-06-02,A,3.6528732114
14856,USGS,01351500,1980-06-03,A,4.672279689
14857,USGS,01351500,1980-06-04,A,5.238616621
14858,USGS,01351500,1980-06-05,A,4.5873291492
14859,USGS,01351500,1980-06-06,A,3.8794079842
14860,USGS,01351500,1980-06-07,A,3.7095069046
14861,USGS,01351500,1980-06-08,A,5.097032388000001
14862,USGS,01351500,1980-06-09,A,5.2669334676
14863,USGS,01351500,1980-06-10,A,5.0687155414000005
14864,USGS,01351500,1980-06-11,A,4.6156459958000005
14865,USGS,01351500,1980-06-12,A,4.0776259104
14866,USGS,01351500,1980-06-13,A,3.4829721318
14867,USGS,01351500,1980-06-14,A,3.0582194328
14868,USGS,01351500,1980-06-15,A,2.8600015066
14869,USGS,01351500,1980-06-16,A,6.1164388656
14870,USGS,01351500,1980-06-17,A,7.0508948034
14871,USGS,01351500,1980-06-18,A,4.5873291492
14872,USGS,01351500,1980-06-19,A,3.398021592
14873,USGS,01351500,1980-06-20,A,3.0299025862
14874,USGS,01351500,1980-06-21,A,2.9166351998
14875,USGS,01351500,1980-06-22,A,2.8600015066
14876,USGS,01351500,1980-06-23,A,2.6051498872
14877,USGS,01351500,1980-06-24,A,2.3219814212000003
14878,USGS,01351500,1980-06-25,A,2.0954466484000003
14879,USGS,01351500,1980-06-26,A,1.8689118756
14880,USGS,01351500,1980-06-27,A,1.699010796
14881,USGS,01351500,1980-06-28,A,1.5291097164
14882,USGS,01351500,1980-06-29,A,1.9538624154000002
14883,USGS,01351500,1980-06-30,A,15.4893150902
14884,USGS,01351500,1980-07-01,A,12.204560884600001
14885,USGS,01351500,1980-07-02,A,7.07921165
14886,USGS,01351500,1980-07-03,A,5.6067356268
14887,USGS,01351500,1980-07-04,A,4.672279689
14888,USGS,01351500,1980-07-05,A,3.8510911376
14889,USGS,01351500,1980-07-06,A,6.229706252
14890,USGS,01351500,1980-07-07,A,6.1730725588
14891,USGS,01351500,1980-07-08,A,4.4457449162
14892,USGS,01351500,1980-07-09,A,4.5873291492
14893,USGS,01351500,1980-07-10,A,4.5873291492
14894,USGS,01351500,1980-07-11,A,3.8510911376
14895,USGS,01351500,1980-07-12,A,4.7855470754
14896,USGS,01351500,1980-07-13,A,5.2952503142000005
14897,USGS,01351500,1980-07-14,A,3.7378237512
14898,USGS,01351500,1980-07-15,A,2.9449520464
14899,USGS,01351500,1980-07-16,A,2.5768330406
14900,USGS,01351500,1980-07-17,A,2.3786151144
14901,USGS,01351500,1980-07-18,A,2.1803971882
14902,USGS,01351500,1980-07-19,A,1.9538624154000002
14903,USGS,01351500,1980-07-20,A,1.8689118756
14904,USGS,01351500,1980-07-21,A,1.8405950290000002
14905,USGS,01351500,1980-07-22,A,1.6140602562000002
14906,USGS,01351500,1980-07-23,A,1.7273276426000002
14907,USGS,01351500,1980-07-24,A,1.6706939494
14908,USGS,01351500,1980-07-25,A,1.4441591766
14909,USGS,01351500,1980-07-26,A,1.3308917902
14910,USGS,01351500,1980-07-27,A,1.2176244038
14911,USGS,01351500,1980-07-28,A,1.1043570174
14912,USGS,01351500,1980-07-29,A,1.1609907106000001
14913,USGS,01351500,1980-07-30,A,1.2459412504
14914,USGS,01351500,1980-07-31,A,1.132673864
14915,USGS,01351500,1980-08-01,A,1.2459412504
14916,USGS,01351500,1980-08-02,A,1.41584233
14917,USGS,01351500,1980-08-03,A,1.7273276426000002
14918,USGS,01351500,1980-08-04,A,1.8689118756
14919,USGS,01351500,1980-08-05,A,1.7273276426000002
14920,USGS,01351500,1980-08-06,A,1.5857434096
14921,USGS,01351500,1980-08-07,A,1.41584233
14922,USGS,01351500,1980-08-08,A,1.3592086368
14923,USGS,01351500,1980-08-09,A,1.1893075572
14924,USGS,01351500,1980-08-10,A,1.0194064776
14925,USGS,01351500,1980-08-11,A,0.9344559378
14926,USGS,01351500,1980-08-12,A,0.9627727844
14927,USGS,01351500,1980-08-13,A,0.9627727844
14928,USGS,01351500,1980-08-14,A,0.9344559378
14929,USGS,01351500,1980-08-15,A,0.9061390912
14930,USGS,01351500,1980-08-16,A,0.8778222446
14931,USGS,01351500,1980-08-17,A,0.849505398
14932,USGS,01351500,1980-08-18,A,0.849505398
14933,USGS,01351500,1980-08-19,A,0.849505398
14934,USGS,01351500,1980-08-20,A,0.7928717048
14935,USGS,01351500,1980-08-21,A,0.7362380116
14936,USGS,01351500,1980-08-22,A,0.707921165
14937,USGS,01351500,1980-08-23,A,0.6796043184
14938,USGS,01351500,1980-08-24,A,0.6512874718
14939,USGS,01351500,1980-08-25,A,0.6229706252
14940,USGS,01351500,1980-08-26,A,0.566336932
14941,USGS,01351500,1980-08-27,A,0.5380200854
14942,USGS,01351500,1980-08-28,A,0.5097032388
14943,USGS,01351500,1980-08-29,A,0.5097032388
14944,USGS,01351500,1980-08-30,A,0.6512874718
14945,USGS,01351500,1980-08-31,A,0.6229706252
14946,USGS,01351500,1980-09-01,A,0.6796043184
14947,USGS,01351500,1980-09-02,A,0.7362380116
14948,USGS,01351500,1980-09-03,A,0.8778222446
