,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
14949,USGS,01351500,1980-09-04,A,1.1893075572
14950,USGS,01351500,1980-09-05,A,1.0477233242000001
14951,USGS,01351500,1980-09-06,A,0.9627727844
14952,USGS,01351500,1980-09-07,A,0.8778222446
14953,USGS,01351500,1980-09-08,A,0.707921165
14954,USGS,01351500,1980-09-09,A,0.6229706252
14955,USGS,01351500,1980-09-10,A,0.6229706252
14956,USGS,01351500,1980-09-11,A,0.566336932
14957,USGS,01351500,1980-09-12,A,0.5097032388
14958,USGS,01351500,1980-09-13,A,0.4813863922
14959,USGS,01351500,1980-09-14,A,0.4813863922
14960,USGS,01351500,1980-09-15,A,0.6229706252
14961,USGS,01351500,1980-09-16,A,0.5946537786
14962,USGS,01351500,1980-09-17,A,0.6512874718
14963,USGS,01351500,1980-09-18,A,0.8778222446
14964,USGS,01351500,1980-09-19,A,1.132673864
14965,USGS,01351500,1980-09-20,A,0.9344559378
14966,USGS,01351500,1980-09-21,A,0.8778222446
14967,USGS,01351500,1980-09-22,A,0.8211885514
14968,USGS,01351500,1980-09-23,A,0.7362380116
14969,USGS,01351500,1980-09-24,A,0.6796043184
14970,USGS,01351500,1980-09-25,A,0.6512874718
14971,USGS,01351500,1980-09-26,A,0.9344559378
14972,USGS,01351500,1980-09-27,A,1.4724760232
14973,USGS,01351500,1980-09-28,A,1.2459412504
14974,USGS,01351500,1980-09-29,A,1.0194064776
14975,USGS,01351500,1980-09-30,A,0.9627727844
14976,USGS,01351500,1980-10-01,A,0.991089631
14977,USGS,01351500,1980-10-02,A,0.991089631
14978,USGS,01351500,1980-10-03,A,1.0194064776
14979,USGS,01351500,1980-10-04,A,1.1043570174
14980,USGS,01351500,1980-10-05,A,1.0477233242000001
14981,USGS,01351500,1980-10-06,A,0.9627727844
14982,USGS,01351500,1980-10-07,A,0.8778222446
14983,USGS,01351500,1980-10-08,A,0.7928717048
14984,USGS,01351500,1980-10-09,A,0.7362380116
14985,USGS,01351500,1980-10-10,A,0.6229706252
14986,USGS,01351500,1980-10-11,A,0.5946537786
14987,USGS,01351500,1980-10-12,A,0.5946537786
14988,USGS,01351500,1980-10-13,A,0.5946537786
14989,USGS,01351500,1980-10-14,A,0.566336932
14990,USGS,01351500,1980-10-15,A,0.5380200854
14991,USGS,01351500,1980-10-16,A,0.566336932
14992,USGS,01351500,1980-10-17,A,0.566336932
14993,USGS,01351500,1980-10-18,A,0.5946537786
14994,USGS,01351500,1980-10-19,A,0.5946537786
14995,USGS,01351500,1980-10-20,A,0.5946537786
14996,USGS,01351500,1980-10-21,A,0.5946537786
14997,USGS,01351500,1980-10-22,A,0.566336932
14998,USGS,01351500,1980-10-23,A,0.566336932
14999,USGS,01351500,1980-10-24,A,0.5380200854
15000,USGS,01351500,1980-10-25,A,0.8211885514
15001,USGS,01351500,1980-10-26,A,4.813863922
15002,USGS,01351500,1980-10-27,A,7.2491127296
15003,USGS,01351500,1980-10-28,A,4.672279689
15004,USGS,01351500,1980-10-29,A,3.5112889784
15005,USGS,01351500,1980-10-30,A,2.8033678134
15006,USGS,01351500,1980-10-31,A,2.406931961
15007,USGS,01351500,1980-11-01,A,2.1520803416
15008,USGS,01351500,1980-11-02,A,2.0104961086
15009,USGS,01351500,1980-11-03,A,1.8405950290000002
15010,USGS,01351500,1980-11-04,A,1.7273276426000002
15011,USGS,01351500,1980-11-05,A,1.6706939494
15012,USGS,01351500,1980-11-06,A,1.5857434096
15013,USGS,01351500,1980-11-07,A,1.5007928698000002
15014,USGS,01351500,1980-11-08,A,1.4724760232
15015,USGS,01351500,1980-11-09,A,1.4441591766
15016,USGS,01351500,1980-11-10,A,2.0104961086
15017,USGS,01351500,1980-11-11,A,2.4918825008
15018,USGS,01351500,1980-11-12,A,2.6051498872
15019,USGS,01351500,1980-11-13,A,2.3786151144
15020,USGS,01351500,1980-11-14,A,2.1803971882
15021,USGS,01351500,1980-11-15,A,2.0388129552
15022,USGS,01351500,1980-11-16,A,1.9538624154000002
15023,USGS,01351500,1980-11-17,A,1.699010796
15024,USGS,01351500,1980-11-18,A,1.9255455688
15025,USGS,01351500,1980-11-19,A,1.8689118756
15026,USGS,01351500,1980-11-20,A,1.982179262
15027,USGS,01351500,1980-11-21,A,1.982179262
15028,USGS,01351500,1980-11-22,A,2.123763495
15029,USGS,01351500,1980-11-23,A,2.2370308814
15030,USGS,01351500,1980-11-24,A,3.2281205124000003
15031,USGS,01351500,1980-11-25,A,26.3063504914
15032,USGS,01351500,1980-11-26,A,24.210903843
15033,USGS,01351500,1980-11-27,A,13.0823831292
15034,USGS,01351500,1980-11-28,A,10.7320848614
15035,USGS,01351500,1980-11-29,A,12.74258097
15036,USGS,01351500,1980-11-30,A,13.0823831292
15037,USGS,01351500,1980-12-01,A,10.1091142362
15038,USGS,01351500,1980-12-02,A,10.1091142362
15039,USGS,01351500,1980-12-03,A,14.1867401466
15040,USGS,01351500,1980-12-04,A,10.7320848614
15041,USGS,01351500,1980-12-05,A,9.2596088382
15042,USGS,01351500,1980-12-06,A,8.211885514
15043,USGS,01351500,1980-12-07,A,7.645548582
15044,USGS,01351500,1980-12-08,A,7.362380116000001
15045,USGS,01351500,1980-12-09,A,7.07921165
15046,USGS,01351500,1980-12-10,A,6.796043184
15047,USGS,01351500,1980-12-11,A,6.229706252
15048,USGS,01351500,1980-12-12,A,6.229706252
15049,USGS,01351500,1980-12-13,A,5.946537786
15050,USGS,01351500,1980-12-14,A,5.66336932
15051,USGS,01351500,1980-12-15,A,5.380200854
15052,USGS,01351500,1980-12-16,A,5.097032388000001
15053,USGS,01351500,1980-12-17,A,4.813863922
15054,USGS,01351500,1980-12-18,A,4.813863922
15055,USGS,01351500,1980-12-19,A,4.530695456
15056,USGS,01351500,1980-12-20,A,4.24752699
15057,USGS,01351500,1980-12-21,A,4.24752699
15058,USGS,01351500,1980-12-22,A,4.24752699
15059,USGS,01351500,1980-12-23,A,3.964358524
15060,USGS,01351500,1980-12-24,A,3.964358524
15061,USGS,01351500,1980-12-25,A,3.6811900580000003
15062,USGS,01351500,1980-12-26,A,3.398021592
15063,USGS,01351500,1980-12-27,A,3.398021592
15064,USGS,01351500,1980-12-28,A,3.114853126
15065,USGS,01351500,1980-12-29,A,3.114853126
15066,USGS,01351500,1980-12-30,A,3.114853126
15067,USGS,01351500,1980-12-31,A,2.83168466
15068,USGS,01351500,1981-01-01,A,2.83168466
15069,USGS,01351500,1981-01-02,A,2.83168466
15070,USGS,01351500,1981-01-03,A,2.7184172736
15071,USGS,01351500,1981-01-04,A,2.4918825008
15072,USGS,01351500,1981-01-05,A,2.3786151144
15073,USGS,01351500,1981-01-06,A,2.265347728
15074,USGS,01351500,1981-01-07,A,2.2087140348
15075,USGS,01351500,1981-01-08,A,2.1520803416
15076,USGS,01351500,1981-01-09,A,2.0954466484000003
15077,USGS,01351500,1981-01-10,A,2.0388129552
15078,USGS,01351500,1981-01-11,A,1.982179262
15079,USGS,01351500,1981-01-12,A,1.9255455688
15080,USGS,01351500,1981-01-13,A,1.8689118756
15081,USGS,01351500,1981-01-14,A,1.8689118756
15082,USGS,01351500,1981-01-15,A,1.8689118756
15083,USGS,01351500,1981-01-16,A,1.8122781824
15084,USGS,01351500,1981-01-17,A,1.8122781824
15085,USGS,01351500,1981-01-18,A,1.8122781824
15086,USGS,01351500,1981-01-19,A,1.8122781824
15087,USGS,01351500,1981-01-20,A,1.8122781824
15088,USGS,01351500,1981-01-21,A,1.8122781824
15089,USGS,01351500,1981-01-22,A,1.8122781824
15090,USGS,01351500,1981-01-23,A,1.8122781824
15091,USGS,01351500,1981-01-24,A,1.8122781824
15092,USGS,01351500,1981-01-25,A,1.8122781824
15093,USGS,01351500,1981-01-26,A,1.8122781824
15094,USGS,01351500,1981-01-27,A,1.8122781824
15095,USGS,01351500,1981-01-28,A,1.8122781824
15096,USGS,01351500,1981-01-29,A,1.8122781824
15097,USGS,01351500,1981-01-30,A,1.8122781824
15098,USGS,01351500,1981-01-31,A,1.8689118756
15099,USGS,01351500,1981-02-01,A,2.83168466
15100,USGS,01351500,1981-02-02,A,39.64358524
15101,USGS,01351500,1981-02-03,A,70.7921165
15102,USGS,01351500,1981-02-04,A,42.4752699
15103,USGS,01351500,1981-02-05,A,28.3168466
15104,USGS,01351500,1981-02-06,A,28.3168466
15105,USGS,01351500,1981-02-07,A,28.3168466
15106,USGS,01351500,1981-02-08,A,28.3168466
15107,USGS,01351500,1981-02-09,A,28.3168466
15108,USGS,01351500,1981-02-10,A,31.148531260000002
15109,USGS,01351500,1981-02-11,A,70.7921165
15110,USGS,01351500,1981-02-12,A,219.738729616
15111,USGS,01351500,1981-02-13,A,71.641621898
15112,USGS,01351500,1981-02-14,A,43.891112230000005
15113,USGS,01351500,1981-02-15,A,28.3168466
15114,USGS,01351500,1981-02-16,A,20.388129552000002
15115,USGS,01351500,1981-02-17,A,28.3168466
15116,USGS,01351500,1981-02-18,A,65.12874718
15117,USGS,01351500,1981-02-19,A,76.738654286
15118,USGS,01351500,1981-02-20,A,139.602053738
15119,USGS,01351500,1981-02-21,A,339.8021592
15120,USGS,01351500,1981-02-22,A,242.392206896
15121,USGS,01351500,1981-02-23,A,157.724835562
15122,USGS,01351500,1981-02-24,A,235.312995246
15123,USGS,01351500,1981-02-25,A,184.34267136600002
15124,USGS,01351500,1981-02-26,A,126.576304302
15125,USGS,01351500,1981-02-27,A,92.596088382
15126,USGS,01351500,1981-02-28,A,65.978252578
15127,USGS,01351500,1981-03-01,A,55.501019336
15128,USGS,01351500,1981-03-02,A,45.873291492
15129,USGS,01351500,1981-03-03,A,33.413878988
15130,USGS,01351500,1981-03-04,A,24.210903843
15131,USGS,01351500,1981-03-05,A,23.1348636722
15132,USGS,01351500,1981-03-06,A,18.717435602600002
15133,USGS,01351500,1981-03-07,A,15.7441667096
15134,USGS,01351500,1981-03-08,A,15.3477308572
15135,USGS,01351500,1981-03-09,A,16.9617911134
15136,USGS,01351500,1981-03-10,A,15.3477308572
15137,USGS,01351500,1981-03-11,A,14.5548591524
15138,USGS,01351500,1981-03-12,A,13.818621140800001
15139,USGS,01351500,1981-03-13,A,13.450502135
15140,USGS,01351500,1981-03-14,A,13.818621140800001
15141,USGS,01351500,1981-03-15,A,11.3833723332
15142,USGS,01351500,1981-03-16,A,11.32673864
15143,USGS,01351500,1981-03-17,A,9.91089631
15144,USGS,01351500,1981-03-18,A,8.4384202868
15145,USGS,01351500,1981-03-19,A,8.1835686674
15146,USGS,01351500,1981-03-20,A,7.4473306558
15147,USGS,01351500,1981-03-21,A,6.3996073316
15148,USGS,01351500,1981-03-22,A,6.8243600306
15149,USGS,01351500,1981-03-23,A,6.6261421044
15150,USGS,01351500,1981-03-24,A,7.0225779568
15151,USGS,01351500,1981-03-25,A,7.2491127296
15152,USGS,01351500,1981-03-26,A,7.2491127296
15153,USGS,01351500,1981-03-27,A,7.2491127296
15154,USGS,01351500,1981-03-28,A,7.6738654286
15155,USGS,01351500,1981-03-29,A,7.6738654286
15156,USGS,01351500,1981-03-30,A,8.9764403722
15157,USGS,01351500,1981-03-31,A,11.6948576458
15158,USGS,01351500,1981-04-01,A,12.7142641234
15159,USGS,01351500,1981-04-02,A,27.2974401224
15160,USGS,01351500,1981-04-03,A,26.3063504914
15161,USGS,01351500,1981-04-04,A,18.264366057
15162,USGS,01351500,1981-04-05,A,16.140602562
15163,USGS,01351500,1981-04-06,A,18.717435602600002
15164,USGS,01351500,1981-04-07,A,15.7441667096
15165,USGS,01351500,1981-04-08,A,12.7142641234
15166,USGS,01351500,1981-04-09,A,11.3833723332
15167,USGS,01351500,1981-04-10,A,12.3744619642
15168,USGS,01351500,1981-04-11,A,11.3833723332
15169,USGS,01351500,1981-04-12,A,11.3833723332
15170,USGS,01351500,1981-04-13,A,9.2596088382
15171,USGS,01351500,1981-04-14,A,8.4384202868
15172,USGS,01351500,1981-04-15,A,9.8259457702
15173,USGS,01351500,1981-04-16,A,8.9764403722
15174,USGS,01351500,1981-04-17,A,7.4473306558
15175,USGS,01351500,1981-04-18,A,7.6738654286
15176,USGS,01351500,1981-04-19,A,7.928717048
15177,USGS,01351500,1981-04-20,A,6.8243600306
15178,USGS,01351500,1981-04-21,A,6.229706252
15179,USGS,01351500,1981-04-22,A,5.66336932
15180,USGS,01351500,1981-04-23,A,5.2952503142000005
15181,USGS,01351500,1981-04-24,A,7.2491127296
15182,USGS,01351500,1981-04-25,A,10.4205995488
15183,USGS,01351500,1981-04-26,A,8.4384202868
15184,USGS,01351500,1981-04-27,A,6.8243600306
15185,USGS,01351500,1981-04-28,A,6.0314883258
15186,USGS,01351500,1981-04-29,A,6.0314883258
15187,USGS,01351500,1981-04-30,A,8.1835686674
15188,USGS,01351500,1981-05-01,A,9.2596088382
15189,USGS,01351500,1981-05-02,A,7.2491127296
15190,USGS,01351500,1981-05-03,A,6.6261421044
15191,USGS,01351500,1981-05-04,A,6.0314883258
15192,USGS,01351500,1981-05-05,A,5.4651513938
15193,USGS,01351500,1981-05-06,A,4.955448155
15194,USGS,01351500,1981-05-07,A,4.813863922
15195,USGS,01351500,1981-05-08,A,4.643962842400001
15196,USGS,01351500,1981-05-09,A,4.3324775298
15197,USGS,01351500,1981-05-10,A,3.7944574444
15198,USGS,01351500,1981-05-11,A,3.539605825
15199,USGS,01351500,1981-05-12,A,40.209922172
15200,USGS,01351500,1981-05-13,A,112.417881002
15201,USGS,01351500,1981-05-14,A,51.253492346
15202,USGS,01351500,1981-05-15,A,31.148531260000002
15203,USGS,01351500,1981-05-16,A,36.245563648
15204,USGS,01351500,1981-05-17,A,30.582194328
15205,USGS,01351500,1981-05-18,A,20.6146643248
15206,USGS,01351500,1981-05-19,A,16.140602562
15207,USGS,01351500,1981-05-20,A,13.0823831292
15208,USGS,01351500,1981-05-21,A,10.7320848614
15209,USGS,01351500,1981-05-22,A,8.9764403722
15210,USGS,01351500,1981-05-23,A,7.4473306558
15211,USGS,01351500,1981-05-24,A,6.3996073316
15212,USGS,01351500,1981-05-25,A,5.8332703996
15213,USGS,01351500,1981-05-26,A,5.1253492346
15214,USGS,01351500,1981-05-27,A,4.955448155
15215,USGS,01351500,1981-05-28,A,4.4740617628
15216,USGS,01351500,1981-05-29,A,3.7944574444
15217,USGS,01351500,1981-05-30,A,5.66336932
15218,USGS,01351500,1981-05-31,A,8.9764403722
15219,USGS,01351500,1981-06-01,A,11.6948576458
15220,USGS,01351500,1981-06-02,A,7.0225779568
15221,USGS,01351500,1981-06-03,A,5.8332703996
15222,USGS,01351500,1981-06-04,A,5.2952503142000005
15223,USGS,01351500,1981-06-05,A,4.955448155
15224,USGS,01351500,1981-06-06,A,4.3324775298
15225,USGS,01351500,1981-06-07,A,4.4740617628
15226,USGS,01351500,1981-06-08,A,3.9360416774
15227,USGS,01351500,1981-06-09,A,3.7944574444
15228,USGS,01351500,1981-06-10,A,4.3324775298
15229,USGS,01351500,1981-06-11,A,3.9360416774
15230,USGS,01351500,1981-06-12,A,3.539605825
15231,USGS,01351500,1981-06-13,A,3.1714868192
15232,USGS,01351500,1981-06-14,A,4.813863922
15233,USGS,01351500,1981-06-15,A,13.0823831292
15234,USGS,01351500,1981-06-16,A,27.8354602078
15235,USGS,01351500,1981-06-17,A,16.5370384144
15236,USGS,01351500,1981-06-18,A,10.1091142362
15237,USGS,01351500,1981-06-19,A,8.4384202868
15238,USGS,01351500,1981-06-20,A,7.0225779568
15239,USGS,01351500,1981-06-21,A,7.6738654286
15240,USGS,01351500,1981-06-22,A,10.2223816226
15241,USGS,01351500,1981-06-23,A,9.4578267644
15242,USGS,01351500,1981-06-24,A,6.7677263374
15243,USGS,01351500,1981-06-25,A,5.550101933600001
15244,USGS,01351500,1981-06-26,A,5.8899040928
15245,USGS,01351500,1981-06-27,A,5.9748546326000005
15246,USGS,01351500,1981-06-28,A,4.8988144618
15247,USGS,01351500,1981-06-29,A,4.0776259104
15248,USGS,01351500,1981-06-30,A,3.822774291
15249,USGS,01351500,1981-07-01,A,3.398021592
15250,USGS,01351500,1981-07-02,A,3.4546552852000003
15251,USGS,01351500,1981-07-03,A,5.4085177006
15252,USGS,01351500,1981-07-04,A,6.3429736384
15253,USGS,01351500,1981-07-05,A,9.486143611000001
15254,USGS,01351500,1981-07-06,A,58.899040928000005
15255,USGS,01351500,1981-07-07,A,22.0021898082
15256,USGS,01351500,1981-07-08,A,12.006342958400001
15257,USGS,01351500,1981-07-09,A,8.381786593600001
15258,USGS,01351500,1981-07-10,A,6.6261421044
15259,USGS,01351500,1981-07-11,A,5.3518840074
15260,USGS,01351500,1981-07-12,A,4.4740617628
15261,USGS,01351500,1981-07-13,A,3.9926753706
15262,USGS,01351500,1981-07-14,A,3.822774291
15263,USGS,01351500,1981-07-15,A,3.4263384386
15264,USGS,01351500,1981-07-16,A,3.0015857396000003
15265,USGS,01351500,1981-07-17,A,2.7184172736
15266,USGS,01351500,1981-07-18,A,2.4918825008
15267,USGS,01351500,1981-07-19,A,2.4352488076
15268,USGS,01351500,1981-07-20,A,3.1431699726
15269,USGS,01351500,1981-07-21,A,3.9926753706
15270,USGS,01351500,1981-07-22,A,5.6350524734
15271,USGS,01351500,1981-07-23,A,4.672279689
15272,USGS,01351500,1981-07-24,A,3.4263384386
15273,USGS,01351500,1981-07-25,A,2.7750509668000003
15274,USGS,01351500,1981-07-26,A,2.4352488076
15275,USGS,01351500,1981-07-27,A,2.4352488076
15276,USGS,01351500,1981-07-28,A,2.3502982678
15277,USGS,01351500,1981-07-29,A,2.4918825008
15278,USGS,01351500,1981-07-30,A,2.5768330406
15279,USGS,01351500,1981-07-31,A,2.265347728
15280,USGS,01351500,1981-08-01,A,1.982179262
15281,USGS,01351500,1981-08-02,A,1.7839613358
15282,USGS,01351500,1981-08-03,A,1.6140602562000002
15283,USGS,01351500,1981-08-04,A,1.557426563
15284,USGS,01351500,1981-08-05,A,1.6423771028
15285,USGS,01351500,1981-08-06,A,1.8122781824
15286,USGS,01351500,1981-08-07,A,1.6423771028
15287,USGS,01351500,1981-08-08,A,1.5291097164
15288,USGS,01351500,1981-08-09,A,1.4441591766
15289,USGS,01351500,1981-08-10,A,1.3308917902
15290,USGS,01351500,1981-08-11,A,1.2459412504
15291,USGS,01351500,1981-08-12,A,1.1609907106000001
15292,USGS,01351500,1981-08-13,A,1.1043570174
15293,USGS,01351500,1981-08-14,A,1.0194064776
15294,USGS,01351500,1981-08-15,A,0.991089631
15295,USGS,01351500,1981-08-16,A,1.0477233242000001
15296,USGS,01351500,1981-08-17,A,0.9627727844
15297,USGS,01351500,1981-08-18,A,0.9344559378
15298,USGS,01351500,1981-08-19,A,0.8778222446
15299,USGS,01351500,1981-08-20,A,0.849505398
15300,USGS,01351500,1981-08-21,A,0.7928717048
15301,USGS,01351500,1981-08-22,A,0.7645548582
15302,USGS,01351500,1981-08-23,A,0.7362380116
15303,USGS,01351500,1981-08-24,A,0.707921165
15304,USGS,01351500,1981-08-25,A,0.6512874718
15305,USGS,01351500,1981-08-26,A,0.6229706252
15306,USGS,01351500,1981-08-27,A,0.6512874718
15307,USGS,01351500,1981-08-28,A,0.6512874718
15308,USGS,01351500,1981-08-29,A,0.707921165
15309,USGS,01351500,1981-08-30,A,0.8211885514
15310,USGS,01351500,1981-08-31,A,0.8778222446
15311,USGS,01351500,1981-09-01,A,0.8211885514
15312,USGS,01351500,1981-09-02,A,0.7928717048
15313,USGS,01351500,1981-09-03,A,0.9344559378
15314,USGS,01351500,1981-09-04,A,1.4724760232
15315,USGS,01351500,1981-09-05,A,1.557426563
15316,USGS,01351500,1981-09-06,A,1.3592086368
15317,USGS,01351500,1981-09-07,A,1.41584233
15318,USGS,01351500,1981-09-08,A,1.6423771028
15319,USGS,01351500,1981-09-09,A,2.7750509668000003
15320,USGS,01351500,1981-09-10,A,3.2847542056
15321,USGS,01351500,1981-09-11,A,2.4635656542
15322,USGS,01351500,1981-09-12,A,1.8972287222
15323,USGS,01351500,1981-09-13,A,1.5291097164
15324,USGS,01351500,1981-09-14,A,1.3308917902
15325,USGS,01351500,1981-09-15,A,1.6706939494
15326,USGS,01351500,1981-09-16,A,1.5291097164
15327,USGS,01351500,1981-09-17,A,1.3875254834000001
15328,USGS,01351500,1981-09-18,A,1.2742580970000001
15329,USGS,01351500,1981-09-19,A,1.2742580970000001
15330,USGS,01351500,1981-09-20,A,1.1893075572
15331,USGS,01351500,1981-09-21,A,1.132673864
15332,USGS,01351500,1981-09-22,A,1.3592086368
15333,USGS,01351500,1981-09-23,A,3.8510911376
15334,USGS,01351500,1981-09-24,A,5.8332703996
15335,USGS,01351500,1981-09-25,A,8.2968360538
15336,USGS,01351500,1981-09-26,A,5.9182209394
15337,USGS,01351500,1981-09-27,A,4.4457449162
15338,USGS,01351500,1981-09-28,A,11.185154407
15339,USGS,01351500,1981-09-29,A,6.5695084112
15340,USGS,01351500,1981-09-30,A,4.3891112230000005
15341,USGS,01351500,1981-10-01,A,3.5962395182
15342,USGS,01351500,1981-10-02,A,4.0776259104
15343,USGS,01351500,1981-10-03,A,6.5978252578
15344,USGS,01351500,1981-10-04,A,5.6350524734
15345,USGS,01351500,1981-10-05,A,4.530695456
15346,USGS,01351500,1981-10-06,A,4.0209922172
15347,USGS,01351500,1981-10-07,A,5.946537786
15348,USGS,01351500,1981-10-08,A,6.7110926442
15349,USGS,01351500,1981-10-09,A,5.8899040928
15350,USGS,01351500,1981-10-10,A,4.955448155
15351,USGS,01351500,1981-10-11,A,4.1908932968000006
15352,USGS,01351500,1981-10-12,A,3.7378237512
15353,USGS,01351500,1981-10-13,A,3.4263384386
15354,USGS,01351500,1981-10-14,A,3.1431699726
15355,USGS,01351500,1981-10-15,A,2.9449520464
15356,USGS,01351500,1981-10-16,A,2.8033678134
15357,USGS,01351500,1981-10-17,A,2.6334667338
15358,USGS,01351500,1981-10-18,A,2.5768330406
15359,USGS,01351500,1981-10-19,A,2.5768330406
15360,USGS,01351500,1981-10-20,A,2.7184172736
15361,USGS,01351500,1981-10-21,A,2.5485161940000003
15362,USGS,01351500,1981-10-22,A,2.406931961
15363,USGS,01351500,1981-10-23,A,2.4635656542
15364,USGS,01351500,1981-10-24,A,3.5679226716
15365,USGS,01351500,1981-10-25,A,4.530695456
15366,USGS,01351500,1981-10-26,A,4.530695456
15367,USGS,01351500,1981-10-27,A,16.4804047212
15368,USGS,01351500,1981-10-28,A,147.24760232
15369,USGS,01351500,1981-10-29,A,73.340632694
15370,USGS,01351500,1981-10-30,A,35.112889784000004
15371,USGS,01351500,1981-10-31,A,23.8427848372
15372,USGS,01351500,1981-11-01,A,19.0006040686
15373,USGS,01351500,1981-11-02,A,15.829117249400001
15374,USGS,01351500,1981-11-03,A,12.912482049600001
15375,USGS,01351500,1981-11-04,A,10.590500628400001
15376,USGS,01351500,1981-11-05,A,9.4295099178
15377,USGS,01351500,1981-11-06,A,10.2506984692
15378,USGS,01351500,1981-11-07,A,15.4609982436
15379,USGS,01351500,1981-11-08,A,13.960205373800001
15380,USGS,01351500,1981-11-09,A,13.2239673622
15381,USGS,01351500,1981-11-10,A,11.8364418788
15382,USGS,01351500,1981-11-11,A,9.3162425314
15383,USGS,01351500,1981-11-12,A,8.6932719062
15384,USGS,01351500,1981-11-13,A,7.9004002014
15385,USGS,01351500,1981-11-14,A,7.362380116000001
15386,USGS,01351500,1981-11-15,A,7.2774295762
15387,USGS,01351500,1981-11-16,A,7.928717048
15388,USGS,01351500,1981-11-17,A,8.4384202868
15389,USGS,01351500,1981-11-18,A,8.636638213
15390,USGS,01351500,1981-11-19,A,8.7499055994
15391,USGS,01351500,1981-11-20,A,8.8065392926
15392,USGS,01351500,1981-11-21,A,15.4043645504
15393,USGS,01351500,1981-11-22,A,15.9140677892
15394,USGS,01351500,1981-11-23,A,13.7903042942
15395,USGS,01351500,1981-11-24,A,11.6382239526
15396,USGS,01351500,1981-11-25,A,9.91089631
15397,USGS,01351500,1981-11-26,A,8.9481235256
15398,USGS,01351500,1981-11-27,A,9.3728762246
15399,USGS,01351500,1981-11-28,A,11.7231744924
15400,USGS,01351500,1981-11-29,A,10.7037680148
15401,USGS,01351500,1981-11-30,A,10.2790153158
15402,USGS,01351500,1981-12-01,A,8.636638213
15403,USGS,01351500,1981-12-02,A,15.319414010600001
15404,USGS,01351500,1981-12-03,A,24.0976364566
15405,USGS,01351500,1981-12-04,A,19.0572377618
15406,USGS,01351500,1981-12-05,A,15.2061466242
15407,USGS,01351500,1981-12-06,A,13.1956505156
15408,USGS,01351500,1981-12-07,A,9.91089631
15409,USGS,01351500,1981-12-08,A,9.344559378
15410,USGS,01351500,1981-12-09,A,11.32673864
15411,USGS,01351500,1981-12-10,A,10.477233242
15412,USGS,01351500,1981-12-11,A,9.91089631
15413,USGS,01351500,1981-12-12,A,9.344559378
15414,USGS,01351500,1981-12-13,A,9.344559378
15415,USGS,01351500,1981-12-14,A,9.061390912
15416,USGS,01351500,1981-12-15,A,9.061390912
15417,USGS,01351500,1981-12-16,A,10.194064776000001
15418,USGS,01351500,1981-12-17,A,9.91089631
15419,USGS,01351500,1981-12-18,A,10.760401708
15420,USGS,01351500,1981-12-19,A,11.893075572
15421,USGS,01351500,1981-12-20,A,11.32673864
15422,USGS,01351500,1981-12-21,A,10.477233242
15423,USGS,01351500,1981-12-22,A,12.74258097
15424,USGS,01351500,1981-12-23,A,28.3168466
15425,USGS,01351500,1981-12-24,A,56.6336932
15426,USGS,01351500,1981-12-25,A,31.148531260000002
15427,USGS,01351500,1981-12-26,A,22.65347728
15428,USGS,01351500,1981-12-27,A,19.255455688
15429,USGS,01351500,1981-12-28,A,15.857434096
15430,USGS,01351500,1981-12-29,A,13.875254834
15431,USGS,01351500,1981-12-30,A,12.74258097
15432,USGS,01351500,1981-12-31,A,11.32673864
15433,USGS,01351500,1982-01-01,A,10.760401708
15434,USGS,01351500,1982-01-02,A,11.043570174000001
15435,USGS,01351500,1982-01-03,A,11.609907106
15436,USGS,01351500,1982-01-04,A,14.1584233
15437,USGS,01351500,1982-01-05,A,99.1089631
15438,USGS,01351500,1982-01-06,A,50.97032388
15439,USGS,01351500,1982-01-07,A,27.184172736
15440,USGS,01351500,1982-01-08,A,19.82179262
15441,USGS,01351500,1982-01-09,A,16.423771028
15442,USGS,01351500,1982-01-10,A,15.291097164
