,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
15443,USGS,01351500,1982-01-11,A,14.1584233
15444,USGS,01351500,1982-01-12,A,13.308917902000001
15445,USGS,01351500,1982-01-13,A,12.459412504
15446,USGS,01351500,1982-01-14,A,12.176244038
15447,USGS,01351500,1982-01-15,A,14.724760232000001
15448,USGS,01351500,1982-01-16,A,16.423771028
15449,USGS,01351500,1982-01-17,A,15.007928698
15450,USGS,01351500,1982-01-18,A,15.857434096
15451,USGS,01351500,1982-01-19,A,13.308917902000001
15452,USGS,01351500,1982-01-20,A,12.176244038
15453,USGS,01351500,1982-01-21,A,11.043570174000001
15454,USGS,01351500,1982-01-22,A,10.477233242
15455,USGS,01351500,1982-01-23,A,9.91089631
15456,USGS,01351500,1982-01-24,A,9.627727844
15457,USGS,01351500,1982-01-25,A,10.477233242
15458,USGS,01351500,1982-01-26,A,11.609907106
15459,USGS,01351500,1982-01-27,A,12.459412504
15460,USGS,01351500,1982-01-28,A,11.043570174000001
15461,USGS,01351500,1982-01-29,A,9.91089631
15462,USGS,01351500,1982-01-30,A,9.344559378
15463,USGS,01351500,1982-01-31,A,9.627727844
15464,USGS,01351500,1982-02-01,A,14.1584233
15465,USGS,01351500,1982-02-02,A,19.82179262
15466,USGS,01351500,1982-02-03,A,42.4752699
15467,USGS,01351500,1982-02-04,A,113.2673864
15468,USGS,01351500,1982-02-05,A,48.13863922
15469,USGS,01351500,1982-02-06,A,28.3168466
15470,USGS,01351500,1982-02-07,A,23.786151144
15471,USGS,01351500,1982-02-08,A,22.087140348000002
15472,USGS,01351500,1982-02-09,A,25.48516194
15473,USGS,01351500,1982-02-10,A,24.06931961
15474,USGS,01351500,1982-02-11,A,20.954466484
15475,USGS,01351500,1982-02-12,A,18.689118756
15476,USGS,01351500,1982-02-13,A,16.99010796
15477,USGS,01351500,1982-02-14,A,14.724760232000001
15478,USGS,01351500,1982-02-15,A,12.74258097
15479,USGS,01351500,1982-02-16,A,14.1584233
15480,USGS,01351500,1982-02-17,A,16.99010796
15481,USGS,01351500,1982-02-18,A,15.857434096
15482,USGS,01351500,1982-02-19,A,14.1584233
15483,USGS,01351500,1982-02-20,A,12.459412504
15484,USGS,01351500,1982-02-21,A,11.609907106
15485,USGS,01351500,1982-02-22,A,10.760401708
15486,USGS,01351500,1982-02-23,A,10.194064776000001
15487,USGS,01351500,1982-02-24,A,9.344559378
15488,USGS,01351500,1982-02-25,A,9.061390912
15489,USGS,01351500,1982-02-26,A,8.49505398
15490,USGS,01351500,1982-02-27,A,8.211885514
15491,USGS,01351500,1982-02-28,A,7.928717048
15492,USGS,01351500,1982-03-01,A,7.645548582
15493,USGS,01351500,1982-03-02,A,7.645548582
15494,USGS,01351500,1982-03-03,A,7.362380116000001
15495,USGS,01351500,1982-03-04,A,7.362380116000001
15496,USGS,01351500,1982-03-05,A,7.07921165
15497,USGS,01351500,1982-03-06,A,7.645548582
15498,USGS,01351500,1982-03-07,A,8.49505398
15499,USGS,01351500,1982-03-08,A,11.32673864
15500,USGS,01351500,1982-03-09,A,10.194064776000001
15501,USGS,01351500,1982-03-10,A,7.07921165
15502,USGS,01351500,1982-03-11,A,7.645548582
15503,USGS,01351500,1982-03-12,A,56.916861666
15504,USGS,01351500,1982-03-13,A,109.303027876
15505,USGS,01351500,1982-03-14,A,148.380276184
15506,USGS,01351500,1982-03-15,A,107.037680148
15507,USGS,01351500,1982-03-16,A,78.437665082
15508,USGS,01351500,1982-03-17,A,60.031714792
15509,USGS,01351500,1982-03-18,A,54.368345472
15510,USGS,01351500,1982-03-19,A,74.756475024
15511,USGS,01351500,1982-03-20,A,67.394094908
15512,USGS,01351500,1982-03-21,A,83.251529004
15513,USGS,01351500,1982-03-22,A,96.843615372
15514,USGS,01351500,1982-03-23,A,95.994109974
15515,USGS,01351500,1982-03-24,A,91.46341451800001
15516,USGS,01351500,1982-03-25,A,112.70104946800001
15517,USGS,01351500,1982-03-26,A,185.47534523000002
15518,USGS,01351500,1982-03-27,A,154.32681397000002
15519,USGS,01351500,1982-03-28,A,79.00400201400001
15520,USGS,01351500,1982-03-29,A,59.748546326
15521,USGS,01351500,1982-03-30,A,61.447557122
15522,USGS,01351500,1982-03-31,A,106.47134321600001
15523,USGS,01351500,1982-04-01,A,230.215962858
15524,USGS,01351500,1982-04-02,A,137.053537544
15525,USGS,01351500,1982-04-03,A,106.47134321600001
15526,USGS,01351500,1982-04-04,A,236.44566911
15527,USGS,01351500,1982-04-05,A,126.00996737
15528,USGS,01351500,1982-04-06,A,87.78222446000001
15529,USGS,01351500,1982-04-07,A,60.598051724
15530,USGS,01351500,1982-04-08,A,61.730725588
15531,USGS,01351500,1982-04-09,A,61.730725588
15532,USGS,01351500,1982-04-10,A,58.04953553
15533,USGS,01351500,1982-04-11,A,64.279241782
15534,USGS,01351500,1982-04-12,A,60.031714792
15535,USGS,01351500,1982-04-13,A,57.200030132
15536,USGS,01351500,1982-04-14,A,80.136675878
15537,USGS,01351500,1982-04-15,A,78.437665082
15538,USGS,01351500,1982-04-16,A,70.508948034
15539,USGS,01351500,1982-04-17,A,84.9505398
15540,USGS,01351500,1982-04-18,A,226.251604334
15541,USGS,01351500,1982-04-19,A,177.263459716
15542,USGS,01351500,1982-04-20,A,112.984217934
15543,USGS,01351500,1982-04-21,A,92.596088382
15544,USGS,01351500,1982-04-22,A,80.419844344
15545,USGS,01351500,1982-04-23,A,66.54458951000001
15546,USGS,01351500,1982-04-24,A,54.368345472
15547,USGS,01351500,1982-04-25,A,48.704976152
15548,USGS,01351500,1982-04-26,A,42.758438366
15549,USGS,01351500,1982-04-27,A,53.80200854
15550,USGS,01351500,1982-04-28,A,56.067356268000005
15551,USGS,01351500,1982-04-29,A,44.740617628
15552,USGS,01351500,1982-04-30,A,37.378237512
15553,USGS,01351500,1982-05-01,A,30.865362794
15554,USGS,01351500,1982-05-02,A,27.127539042800002
15555,USGS,01351500,1982-05-03,A,25.0037755478
15556,USGS,01351500,1982-05-04,A,23.0215962858
15557,USGS,01351500,1982-05-05,A,21.4641697228
15558,USGS,01351500,1982-05-06,A,18.7457524492
15559,USGS,01351500,1982-05-07,A,16.5936721076
15560,USGS,01351500,1982-05-08,A,16.508721567800002
15561,USGS,01351500,1982-05-09,A,15.4609982436
15562,USGS,01351500,1982-05-10,A,13.9318885272
15563,USGS,01351500,1982-05-11,A,16.253869948400002
15564,USGS,01351500,1982-05-12,A,10.3073321624
15565,USGS,01351500,1982-05-13,A,8.2685192072
15566,USGS,01351500,1982-05-14,A,7.4473306558
15567,USGS,01351500,1982-05-15,A,5.9748546326000005
15568,USGS,01351500,1982-05-16,A,4.8704976152
15569,USGS,01351500,1982-05-17,A,4.3607943764
15570,USGS,01351500,1982-05-18,A,3.9360416774
15571,USGS,01351500,1982-05-19,A,3.6245563648
15572,USGS,01351500,1982-05-20,A,3.8510911376
15573,USGS,01351500,1982-05-21,A,4.1908932968000006
15574,USGS,01351500,1982-05-22,A,4.0209922172
15575,USGS,01351500,1982-05-23,A,4.0493090638
15576,USGS,01351500,1982-05-24,A,13.818621140800001
15577,USGS,01351500,1982-05-25,A,18.6608019094
15578,USGS,01351500,1982-05-26,A,10.8736690944
15579,USGS,01351500,1982-05-27,A,8.1835686674
15580,USGS,01351500,1982-05-28,A,6.5978252578
15581,USGS,01351500,1982-05-29,A,7.1358453432
15582,USGS,01351500,1982-05-30,A,9.287925684800001
15583,USGS,01351500,1982-05-31,A,8.0136675878
15584,USGS,01351500,1982-06-01,A,13.5354526748
15585,USGS,01351500,1982-06-02,A,23.4463489848
15586,USGS,01351500,1982-06-03,A,23.5879332178
15587,USGS,01351500,1982-06-04,A,14.4982254592
15588,USGS,01351500,1982-06-05,A,16.282186795
15589,USGS,01351500,1982-06-06,A,269.859548098
15590,USGS,01351500,1982-06-07,A,351.12889784000004
15591,USGS,01351500,1982-06-08,A,185.47534523000002
15592,USGS,01351500,1982-06-09,A,112.984217934
15593,USGS,01351500,1982-06-10,A,77.87132815
15594,USGS,01351500,1982-06-11,A,52.669334676
15595,USGS,01351500,1982-06-12,A,44.174280696000004
15596,USGS,01351500,1982-06-13,A,37.095069046
15597,USGS,01351500,1982-06-14,A,50.687155414
15598,USGS,01351500,1982-06-15,A,43.891112230000005
15599,USGS,01351500,1982-06-16,A,32.281205124
15600,USGS,01351500,1982-06-17,A,63.146567918
15601,USGS,01351500,1982-06-18,A,68.243600306
15602,USGS,01351500,1982-06-19,A,38.794079842
15603,USGS,01351500,1982-06-20,A,30.299025862
15604,USGS,01351500,1982-06-21,A,25.3718945536
15605,USGS,01351500,1982-06-22,A,19.9916936996
15606,USGS,01351500,1982-06-23,A,17.273276426
15607,USGS,01351500,1982-06-24,A,17.273276426
15608,USGS,01351500,1982-06-25,A,14.1584233
15609,USGS,01351500,1982-06-26,A,10.477233242
15610,USGS,01351500,1982-06-27,A,8.6649550596
15611,USGS,01351500,1982-06-28,A,8.4667371334
15612,USGS,01351500,1982-06-29,A,22.511893047
15613,USGS,01351500,1982-06-30,A,126.00996737
15614,USGS,01351500,1982-07-01,A,58.04953553
15615,USGS,01351500,1982-07-02,A,33.130710522
15616,USGS,01351500,1982-07-03,A,21.6057539558
15617,USGS,01351500,1982-07-04,A,17.7263459716
15618,USGS,01351500,1982-07-05,A,12.600996737000001
15619,USGS,01351500,1982-07-06,A,10.2223816226
15620,USGS,01351500,1982-07-07,A,7.815449661600001
15621,USGS,01351500,1982-07-08,A,6.937627417
15622,USGS,01351500,1982-07-09,A,5.7766367064
15623,USGS,01351500,1982-07-10,A,5.0687155414000005
15624,USGS,01351500,1982-07-11,A,4.5023786094
15625,USGS,01351500,1982-07-12,A,4.2192101434
15626,USGS,01351500,1982-07-13,A,4.0209922172
15627,USGS,01351500,1982-07-14,A,3.5679226716
15628,USGS,01351500,1982-07-15,A,3.2847542056
15629,USGS,01351500,1982-07-16,A,3.256437359
15630,USGS,01351500,1982-07-17,A,2.9166351998
15631,USGS,01351500,1982-07-18,A,2.7184172736
15632,USGS,01351500,1982-07-19,A,2.4918825008
15633,USGS,01351500,1982-07-20,A,2.9449520464
15634,USGS,01351500,1982-07-21,A,3.0299025862
15635,USGS,01351500,1982-07-22,A,2.690100427
15636,USGS,01351500,1982-07-23,A,2.3502982678
15637,USGS,01351500,1982-07-24,A,2.0388129552
15638,USGS,01351500,1982-07-25,A,1.8405950290000002
15639,USGS,01351500,1982-07-26,A,1.6423771028
15640,USGS,01351500,1982-07-27,A,1.5007928698000002
15641,USGS,01351500,1982-07-28,A,1.8689118756
15642,USGS,01351500,1982-07-29,A,6.909310570400001
15643,USGS,01351500,1982-07-30,A,5.238616621
15644,USGS,01351500,1982-07-31,A,3.4263384386
15645,USGS,01351500,1982-08-01,A,2.6617835804
15646,USGS,01351500,1982-08-02,A,2.3502982678
15647,USGS,01351500,1982-08-03,A,2.123763495
15648,USGS,01351500,1982-08-04,A,2.123763495
15649,USGS,01351500,1982-08-05,A,2.0954466484000003
15650,USGS,01351500,1982-08-06,A,1.8689118756
15651,USGS,01351500,1982-08-07,A,1.6706939494
15652,USGS,01351500,1982-08-08,A,1.5291097164
15653,USGS,01351500,1982-08-09,A,1.4724760232
15654,USGS,01351500,1982-08-10,A,1.699010796
15655,USGS,01351500,1982-08-11,A,1.6706939494
15656,USGS,01351500,1982-08-12,A,1.5291097164
15657,USGS,01351500,1982-08-13,A,1.3592086368
15658,USGS,01351500,1982-08-14,A,1.2459412504
15659,USGS,01351500,1982-08-15,A,1.1043570174
15660,USGS,01351500,1982-08-16,A,1.0194064776
15661,USGS,01351500,1982-08-17,A,0.991089631
15662,USGS,01351500,1982-08-18,A,1.0194064776
15663,USGS,01351500,1982-08-19,A,0.9344559378
15664,USGS,01351500,1982-08-20,A,0.8778222446
15665,USGS,01351500,1982-08-21,A,0.8211885514
15666,USGS,01351500,1982-08-22,A,0.7928717048
15667,USGS,01351500,1982-08-23,A,0.7928717048
15668,USGS,01351500,1982-08-24,A,0.7645548582
15669,USGS,01351500,1982-08-25,A,0.8211885514
15670,USGS,01351500,1982-08-26,A,0.849505398
15671,USGS,01351500,1982-08-27,A,0.7928717048
15672,USGS,01351500,1982-08-28,A,0.7928717048
15673,USGS,01351500,1982-08-29,A,0.7362380116
15674,USGS,01351500,1982-08-30,A,0.6796043184
15675,USGS,01351500,1982-08-31,A,0.6796043184
15676,USGS,01351500,1982-09-01,A,0.6796043184
15677,USGS,01351500,1982-09-02,A,0.707921165
15678,USGS,01351500,1982-09-03,A,0.7928717048
15679,USGS,01351500,1982-09-04,A,0.8211885514
15680,USGS,01351500,1982-09-05,A,0.7645548582
15681,USGS,01351500,1982-09-06,A,0.707921165
15682,USGS,01351500,1982-09-07,A,0.6512874718
15683,USGS,01351500,1982-09-08,A,0.6229706252
15684,USGS,01351500,1982-09-09,A,0.5946537786
15685,USGS,01351500,1982-09-10,A,0.566336932
15686,USGS,01351500,1982-09-11,A,0.5380200854
15687,USGS,01351500,1982-09-12,A,0.5097032388
15688,USGS,01351500,1982-09-13,A,0.4813863922
15689,USGS,01351500,1982-09-14,A,0.4813863922
15690,USGS,01351500,1982-09-15,A,0.5097032388
15691,USGS,01351500,1982-09-16,A,0.5380200854
15692,USGS,01351500,1982-09-17,A,0.6229706252
15693,USGS,01351500,1982-09-18,A,0.707921165
15694,USGS,01351500,1982-09-19,A,0.9344559378
15695,USGS,01351500,1982-09-20,A,0.9627727844
15696,USGS,01351500,1982-09-21,A,1.0194064776
15697,USGS,01351500,1982-09-22,A,1.0194064776
15698,USGS,01351500,1982-09-23,A,1.0760401708
15699,USGS,01351500,1982-09-24,A,0.9344559378
15700,USGS,01351500,1982-09-25,A,0.849505398
15701,USGS,01351500,1982-09-26,A,0.7928717048
15702,USGS,01351500,1982-09-27,A,0.8211885514
15703,USGS,01351500,1982-09-28,A,0.9627727844
15704,USGS,01351500,1982-09-29,A,1.0477233242000001
15705,USGS,01351500,1982-09-30,A,0.991089631
15706,USGS,01351500,1982-10-01,A,0.8778222446
15707,USGS,01351500,1982-10-02,A,0.7362380116
15708,USGS,01351500,1982-10-03,A,0.6229706252
15709,USGS,01351500,1982-10-04,A,0.566336932
15710,USGS,01351500,1982-10-05,A,0.5380200854
15711,USGS,01351500,1982-10-06,A,0.5097032388
15712,USGS,01351500,1982-10-07,A,0.4813863922
15713,USGS,01351500,1982-10-08,A,0.4813863922
15714,USGS,01351500,1982-10-09,A,0.4813863922
15715,USGS,01351500,1982-10-10,A,0.4813863922
15716,USGS,01351500,1982-10-11,A,0.4530695456
15717,USGS,01351500,1982-10-12,A,0.4813863922
15718,USGS,01351500,1982-10-13,A,0.5097032388
15719,USGS,01351500,1982-10-14,A,0.5380200854
15720,USGS,01351500,1982-10-15,A,0.5946537786
15721,USGS,01351500,1982-10-16,A,0.566336932
15722,USGS,01351500,1982-10-17,A,0.566336932
15723,USGS,01351500,1982-10-18,A,0.566336932
15724,USGS,01351500,1982-10-19,A,0.5946537786
15725,USGS,01351500,1982-10-20,A,0.6229706252
15726,USGS,01351500,1982-10-21,A,0.6229706252
15727,USGS,01351500,1982-10-22,A,0.5946537786
15728,USGS,01351500,1982-10-23,A,0.5380200854
15729,USGS,01351500,1982-10-24,A,0.5380200854
15730,USGS,01351500,1982-10-25,A,0.5380200854
15731,USGS,01351500,1982-10-26,A,0.5380200854
15732,USGS,01351500,1982-10-27,A,0.5380200854
15733,USGS,01351500,1982-10-28,A,0.5380200854
15734,USGS,01351500,1982-10-29,A,0.5380200854
15735,USGS,01351500,1982-10-30,A,0.5380200854
15736,USGS,01351500,1982-10-31,A,0.5380200854
15737,USGS,01351500,1982-11-01,A,0.6512874718
15738,USGS,01351500,1982-11-02,A,0.5946537786
15739,USGS,01351500,1982-11-03,A,0.566336932
15740,USGS,01351500,1982-11-04,A,0.6229706252
15741,USGS,01351500,1982-11-05,A,1.2742580970000001
15742,USGS,01351500,1982-11-06,A,2.3219814212000003
15743,USGS,01351500,1982-11-07,A,2.3219814212000003
15744,USGS,01351500,1982-11-08,A,1.7556444892
15745,USGS,01351500,1982-11-09,A,1.41584233
15746,USGS,01351500,1982-11-10,A,1.2176244038
15747,USGS,01351500,1982-11-11,A,1.1043570174
15748,USGS,01351500,1982-11-12,A,1.0477233242000001
15749,USGS,01351500,1982-11-13,A,1.1043570174
15750,USGS,01351500,1982-11-14,A,1.3308917902
15751,USGS,01351500,1982-11-15,A,1.7556444892
15752,USGS,01351500,1982-11-16,A,1.6423771028
15753,USGS,01351500,1982-11-17,A,1.41584233
15754,USGS,01351500,1982-11-18,A,1.3308917902
15755,USGS,01351500,1982-11-19,A,1.2176244038
15756,USGS,01351500,1982-11-20,A,1.132673864
15757,USGS,01351500,1982-11-21,A,1.1043570174
15758,USGS,01351500,1982-11-22,A,1.1609907106000001
15759,USGS,01351500,1982-11-23,A,1.6706939494
15760,USGS,01351500,1982-11-24,A,2.2370308814
15761,USGS,01351500,1982-11-25,A,2.6334667338
15762,USGS,01351500,1982-11-26,A,2.3786151144
15763,USGS,01351500,1982-11-27,A,2.1520803416
15764,USGS,01351500,1982-11-28,A,1.8972287222
15765,USGS,01351500,1982-11-29,A,2.0104961086
15766,USGS,01351500,1982-11-30,A,2.406931961
15767,USGS,01351500,1982-12-01,A,3.4829721318
15768,USGS,01351500,1982-12-02,A,3.0582194328
15769,USGS,01351500,1982-12-03,A,2.6334667338
15770,USGS,01351500,1982-12-04,A,2.3786151144
15771,USGS,01351500,1982-12-05,A,2.1803971882
15772,USGS,01351500,1982-12-06,A,2.0954466484000003
15773,USGS,01351500,1982-12-07,A,1.9538624154000002
15774,USGS,01351500,1982-12-08,A,1.8972287222
15775,USGS,01351500,1982-12-09,A,1.7273276426000002
15776,USGS,01351500,1982-12-10,A,1.4724760232
15777,USGS,01351500,1982-12-11,A,1.3592086368
15778,USGS,01351500,1982-12-12,A,1.2742580970000001
15779,USGS,01351500,1982-12-13,A,1.2176244038
15780,USGS,01351500,1982-12-14,A,1.1609907106000001
15781,USGS,01351500,1982-12-15,A,1.2742580970000001
15782,USGS,01351500,1982-12-16,A,1.6423771028
15783,USGS,01351500,1982-12-17,A,3.0299025862
15784,USGS,01351500,1982-12-18,A,3.256437359
15785,USGS,01351500,1982-12-19,A,2.4352488076
15786,USGS,01351500,1982-12-20,A,2.1520803416
15787,USGS,01351500,1982-12-21,A,2.0388129552
15788,USGS,01351500,1982-12-22,A,1.9538624154000002
15789,USGS,01351500,1982-12-23,A,1.9255455688
15790,USGS,01351500,1982-12-24,A,1.982179262
15791,USGS,01351500,1982-12-25,A,2.5201993474
15792,USGS,01351500,1982-12-26,A,4.530695456
15793,USGS,01351500,1982-12-27,A,5.550101933600001
15794,USGS,01351500,1982-12-28,A,4.1342596036
15795,USGS,01351500,1982-12-29,A,3.6811900580000003
15796,USGS,01351500,1982-12-30,A,3.114853126
15797,USGS,01351500,1982-12-31,A,2.7750509668000003
15798,USGS,01351500,1983-01-01,A,2.5485161940000003
15799,USGS,01351500,1983-01-02,A,2.4352488076
15800,USGS,01351500,1983-01-03,A,2.3219814212000003
15801,USGS,01351500,1983-01-04,A,2.265347728
15802,USGS,01351500,1983-01-05,A,2.5485161940000003
15803,USGS,01351500,1983-01-06,A,2.7184172736
15804,USGS,01351500,1983-01-07,A,2.8033678134
15805,USGS,01351500,1983-01-08,A,2.5485161940000003
15806,USGS,01351500,1983-01-09,A,2.265347728
15807,USGS,01351500,1983-01-10,A,2.123763495
15808,USGS,01351500,1983-01-11,A,2.406931961
15809,USGS,01351500,1983-01-12,A,3.5962395182
15810,USGS,01351500,1983-01-13,A,3.6811900580000003
15811,USGS,01351500,1983-01-14,A,2.6617835804
15812,USGS,01351500,1983-01-15,A,2.406931961
15813,USGS,01351500,1983-01-16,A,2.2087140348
15814,USGS,01351500,1983-01-17,A,2.1520803416
15815,USGS,01351500,1983-01-18,A,2.123763495
15816,USGS,01351500,1983-01-19,A,2.0954466484000003
15817,USGS,01351500,1983-01-20,A,2.0671298018
15818,USGS,01351500,1983-01-21,A,2.0954466484000003
15819,USGS,01351500,1983-01-22,A,2.123763495
15820,USGS,01351500,1983-01-23,A,2.3219814212000003
15821,USGS,01351500,1983-01-24,A,9.6560446906
15822,USGS,01351500,1983-01-25,A,28.3168466
15823,USGS,01351500,1983-01-26,A,24.6073396954
15824,USGS,01351500,1983-01-27,A,15.291097164
15825,USGS,01351500,1983-01-28,A,13.025749436
15826,USGS,01351500,1983-01-29,A,12.176244038
15827,USGS,01351500,1983-01-30,A,11.893075572
15828,USGS,01351500,1983-01-31,A,11.893075572
15829,USGS,01351500,1983-02-01,A,12.74258097
15830,USGS,01351500,1983-02-02,A,13.875254834
15831,USGS,01351500,1983-02-03,A,33.98021592
15832,USGS,01351500,1983-02-04,A,90.330740654
15833,USGS,01351500,1983-02-05,A,38.22774291
15834,USGS,01351500,1983-02-06,A,25.626746173
15835,USGS,01351500,1983-02-07,A,21.520803416
15836,USGS,01351500,1983-02-08,A,19.255455688
15837,USGS,01351500,1983-02-09,A,16.99010796
15838,USGS,01351500,1983-02-10,A,15.857434096
15839,USGS,01351500,1983-02-11,A,14.724760232000001
15840,USGS,01351500,1983-02-12,A,13.875254834
15841,USGS,01351500,1983-02-13,A,13.308917902000001
15842,USGS,01351500,1983-02-14,A,12.74258097
15843,USGS,01351500,1983-02-15,A,12.459412504
15844,USGS,01351500,1983-02-16,A,11.893075572
15845,USGS,01351500,1983-02-17,A,12.402778810800001
15846,USGS,01351500,1983-02-18,A,12.5443630438
15847,USGS,01351500,1983-02-19,A,12.74258097
15848,USGS,01351500,1983-02-20,A,12.176244038
15849,USGS,01351500,1983-02-21,A,12.459412504
15850,USGS,01351500,1983-02-22,A,14.1584233
15851,USGS,01351500,1983-02-23,A,19.82179262
15852,USGS,01351500,1983-02-24,A,18.689118756
15853,USGS,01351500,1983-02-25,A,15.291097164
15854,USGS,01351500,1983-02-26,A,13.875254834
15855,USGS,01351500,1983-02-27,A,12.74258097
15856,USGS,01351500,1983-02-28,A,12.459412504
15857,USGS,01351500,1983-03-01,A,14.1017896068
15858,USGS,01351500,1983-03-02,A,21.4924865694
15859,USGS,01351500,1983-03-03,A,35.112889784000004
15860,USGS,01351500,1983-03-04,A,30.015857396
15861,USGS,01351500,1983-03-05,A,33.130710522
15862,USGS,01351500,1983-03-06,A,37.095069046
15863,USGS,01351500,1983-03-07,A,82.11885514000001
15864,USGS,01351500,1983-03-08,A,90.047572188
15865,USGS,01351500,1983-03-09,A,119.497092652
15866,USGS,01351500,1983-03-10,A,83.251529004
15867,USGS,01351500,1983-03-11,A,96.843615372
15868,USGS,01351500,1983-03-12,A,84.9505398
15869,USGS,01351500,1983-03-13,A,64.845578714
15870,USGS,01351500,1983-03-14,A,61.447557122
15871,USGS,01351500,1983-03-15,A,70.22577956800001
15872,USGS,01351500,1983-03-16,A,68.526768772
15873,USGS,01351500,1983-03-17,A,69.942611102
15874,USGS,01351500,1983-03-18,A,62.863399452
15875,USGS,01351500,1983-03-19,A,126.859472768
15876,USGS,01351500,1983-03-20,A,248.338744682
15877,USGS,01351500,1983-03-21,A,239.843690702
15878,USGS,01351500,1983-03-22,A,353.9605825
15879,USGS,01351500,1983-03-23,A,178.679302046
15880,USGS,01351500,1983-03-24,A,112.13471253600001
15881,USGS,01351500,1983-03-25,A,85.23370826600001
15882,USGS,01351500,1983-03-26,A,62.863399452
15883,USGS,01351500,1983-03-27,A,54.368345472
15884,USGS,01351500,1983-03-28,A,59.465377860000004
15885,USGS,01351500,1983-03-29,A,80.419844344
15886,USGS,01351500,1983-03-30,A,63.71290485
15887,USGS,01351500,1983-03-31,A,53.518840074
15888,USGS,01351500,1983-04-01,A,46.439628424
15889,USGS,01351500,1983-04-02,A,44.174280696000004
15890,USGS,01351500,1983-04-03,A,44.174280696000004
15891,USGS,01351500,1983-04-04,A,74.190138092
15892,USGS,01351500,1983-04-05,A,68.526768772
15893,USGS,01351500,1983-04-06,A,59.465377860000004
15894,USGS,01351500,1983-04-07,A,52.952503142000005
15895,USGS,01351500,1983-04-08,A,65.978252578
15896,USGS,01351500,1983-04-09,A,80.986181276
15897,USGS,01351500,1983-04-10,A,99.392131566
15898,USGS,01351500,1983-04-11,A,240.41002763400002
15899,USGS,01351500,1983-04-12,A,148.09710771800002
15900,USGS,01351500,1983-04-13,A,106.18817475
15901,USGS,01351500,1983-04-14,A,85.516876732
15902,USGS,01351500,1983-04-15,A,71.924790364
15903,USGS,01351500,1983-04-16,A,154.32681397000002
15904,USGS,01351500,1983-04-17,A,281.18628673800004
15905,USGS,01351500,1983-04-18,A,208.12882251
15906,USGS,01351500,1983-04-19,A,158.857509426
15907,USGS,01351500,1983-04-20,A,164.23771028000002
15908,USGS,01351500,1983-04-21,A,158.00800402800002
15909,USGS,01351500,1983-04-22,A,158.857509426
15910,USGS,01351500,1983-04-23,A,218.322887286
15911,USGS,01351500,1983-04-24,A,356.79226716
15912,USGS,01351500,1983-04-25,A,807.0301281000001
15913,USGS,01351500,1983-04-26,A,555.01019336
15914,USGS,01351500,1983-04-27,A,359.62395182
15915,USGS,01351500,1983-04-28,A,291.66351998
15916,USGS,01351500,1983-04-29,A,266.461526506
15917,USGS,01351500,1983-04-30,A,339.8021592
15918,USGS,01351500,1983-05-01,A,257.400135594
15919,USGS,01351500,1983-05-02,A,334.13878988
15920,USGS,01351500,1983-05-03,A,229.932794392
15921,USGS,01351500,1983-05-04,A,199.916936996
15922,USGS,01351500,1983-05-05,A,146.964433854
15923,USGS,01351500,1983-05-06,A,115.24956566200001
15924,USGS,01351500,1983-05-07,A,90.047572188
15925,USGS,01351500,1983-05-08,A,75.322811956
15926,USGS,01351500,1983-05-09,A,106.18817475
15927,USGS,01351500,1983-05-10,A,82.968360538
15928,USGS,01351500,1983-05-11,A,67.677263374
15929,USGS,01351500,1983-05-12,A,58.04953553
15930,USGS,01351500,1983-05-13,A,48.988144618
15931,USGS,01351500,1983-05-14,A,46.156459958
15932,USGS,01351500,1983-05-15,A,39.64358524
