,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
15933,USGS,01351500,1983-05-16,A,53.518840074
15934,USGS,01351500,1983-05-17,A,47.005965356000004
15935,USGS,01351500,1983-05-18,A,37.661405978
15936,USGS,01351500,1983-05-19,A,32.847542056
15937,USGS,01351500,1983-05-20,A,32.56437359
15938,USGS,01351500,1983-05-21,A,36.81190058
15939,USGS,01351500,1983-05-22,A,32.281205124
15940,USGS,01351500,1983-05-23,A,31.714868192
15941,USGS,01351500,1983-05-24,A,36.528732114
15942,USGS,01351500,1983-05-25,A,33.413878988
15943,USGS,01351500,1983-05-26,A,28.288529753400002
15944,USGS,01351500,1983-05-27,A,51.253492346
15945,USGS,01351500,1983-05-28,A,52.669334676
15946,USGS,01351500,1983-05-29,A,43.041606832
15947,USGS,01351500,1983-05-30,A,42.4752699
15948,USGS,01351500,1983-05-31,A,48.421807686
15949,USGS,01351500,1983-06-01,A,52.952503142000005
15950,USGS,01351500,1983-06-02,A,43.324775298
15951,USGS,01351500,1983-06-03,A,32.281205124
15952,USGS,01351500,1983-06-04,A,32.56437359
15953,USGS,01351500,1983-06-05,A,31.148531260000002
15954,USGS,01351500,1983-06-06,A,24.9754587012
15955,USGS,01351500,1983-06-07,A,34.546552852
15956,USGS,01351500,1983-06-08,A,34.263384386
15957,USGS,01351500,1983-06-09,A,28.2602129068
15958,USGS,01351500,1983-06-10,A,22.7101109732
15959,USGS,01351500,1983-06-11,A,18.575851369600002
15960,USGS,01351500,1983-06-12,A,14.668126538800001
15961,USGS,01351500,1983-06-13,A,11.1285207138
15962,USGS,01351500,1983-06-14,A,8.8914898324
15963,USGS,01351500,1983-06-15,A,10.9303027876
15964,USGS,01351500,1983-06-16,A,8.919806679
15965,USGS,01351500,1983-06-17,A,8.580004519800001
15966,USGS,01351500,1983-06-18,A,8.325152900400001
15967,USGS,01351500,1983-06-19,A,7.645548582
15968,USGS,01351500,1983-06-20,A,8.2402023606
15969,USGS,01351500,1983-06-21,A,7.6172317354
15970,USGS,01351500,1983-06-22,A,5.2669334676
15971,USGS,01351500,1983-06-23,A,4.24752699
15972,USGS,01351500,1983-06-24,A,3.6811900580000003
15973,USGS,01351500,1983-06-25,A,3.1998036658
15974,USGS,01351500,1983-06-26,A,2.83168466
15975,USGS,01351500,1983-06-27,A,2.6617835804
15976,USGS,01351500,1983-06-28,A,3.1998036658
15977,USGS,01351500,1983-06-29,A,15.121196084400001
15978,USGS,01351500,1983-06-30,A,9.3728762246
15979,USGS,01351500,1983-07-01,A,5.5217850870000005
15980,USGS,01351500,1983-07-02,A,4.3607943764
15981,USGS,01351500,1983-07-03,A,3.9077248308000003
15982,USGS,01351500,1983-07-04,A,3.5962395182
15983,USGS,01351500,1983-07-05,A,3.1714868192
15984,USGS,01351500,1983-07-06,A,3.398021592
15985,USGS,01351500,1983-07-07,A,3.2281205124000003
15986,USGS,01351500,1983-07-08,A,2.6334667338
15987,USGS,01351500,1983-07-09,A,2.3219814212000003
15988,USGS,01351500,1983-07-10,A,2.0671298018
15989,USGS,01351500,1983-07-11,A,1.8689118756
15990,USGS,01351500,1983-07-12,A,1.7556444892
15991,USGS,01351500,1983-07-13,A,1.6423771028
15992,USGS,01351500,1983-07-14,A,1.5291097164
15993,USGS,01351500,1983-07-15,A,1.4441591766
15994,USGS,01351500,1983-07-16,A,1.41584233
15995,USGS,01351500,1983-07-17,A,1.2742580970000001
15996,USGS,01351500,1983-07-18,A,1.3308917902
15997,USGS,01351500,1983-07-19,A,1.2459412504
15998,USGS,01351500,1983-07-20,A,1.1043570174
15999,USGS,01351500,1983-07-21,A,1.1043570174
16000,USGS,01351500,1983-07-22,A,1.1609907106000001
16001,USGS,01351500,1983-07-23,A,1.0194064776
16002,USGS,01351500,1983-07-24,A,1.132673864
16003,USGS,01351500,1983-07-25,A,1.3025749436
16004,USGS,01351500,1983-07-26,A,1.3025749436
16005,USGS,01351500,1983-07-27,A,1.1893075572
16006,USGS,01351500,1983-07-28,A,1.0760401708
16007,USGS,01351500,1983-07-29,A,0.9627727844
16008,USGS,01351500,1983-07-30,A,0.9344559378
16009,USGS,01351500,1983-07-31,A,0.991089631
16010,USGS,01351500,1983-08-01,A,1.3308917902
16011,USGS,01351500,1983-08-02,A,1.7273276426000002
16012,USGS,01351500,1983-08-03,A,1.4441591766
16013,USGS,01351500,1983-08-04,A,1.3592086368
16014,USGS,01351500,1983-08-05,A,1.3025749436
16015,USGS,01351500,1983-08-06,A,1.132673864
16016,USGS,01351500,1983-08-07,A,0.991089631
16017,USGS,01351500,1983-08-08,A,0.9061390912
16018,USGS,01351500,1983-08-09,A,0.8211885514
16019,USGS,01351500,1983-08-10,A,0.7645548582
16020,USGS,01351500,1983-08-11,A,0.7928717048
16021,USGS,01351500,1983-08-12,A,1.2459412504
16022,USGS,01351500,1983-08-13,A,5.4651513938
16023,USGS,01351500,1983-08-14,A,3.6811900580000003
16024,USGS,01351500,1983-08-15,A,2.5201993474
16025,USGS,01351500,1983-08-16,A,1.8689118756
16026,USGS,01351500,1983-08-17,A,1.5291097164
16027,USGS,01351500,1983-08-18,A,1.7839613358
16028,USGS,01351500,1983-08-19,A,2.1803971882
16029,USGS,01351500,1983-08-20,A,2.0104961086
16030,USGS,01351500,1983-08-21,A,1.699010796
16031,USGS,01351500,1983-08-22,A,1.3875254834000001
16032,USGS,01351500,1983-08-23,A,1.2176244038
16033,USGS,01351500,1983-08-24,A,1.0477233242000001
16034,USGS,01351500,1983-08-25,A,0.9627727844
16035,USGS,01351500,1983-08-26,A,0.8778222446
16036,USGS,01351500,1983-08-27,A,0.8211885514
16037,USGS,01351500,1983-08-28,A,0.7928717048
16038,USGS,01351500,1983-08-29,A,0.8211885514
16039,USGS,01351500,1983-08-30,A,0.7928717048
16040,USGS,01351500,1983-08-31,A,0.7645548582
16041,USGS,01351500,1983-09-01,A,0.7362380116
16042,USGS,01351500,1983-09-02,A,0.707921165
16043,USGS,01351500,1983-09-03,A,0.6796043184
16044,USGS,01351500,1983-09-04,A,0.6512874718
16045,USGS,01351500,1983-09-05,A,0.6229706252
16046,USGS,01351500,1983-09-06,A,0.5946537786
16047,USGS,01351500,1983-09-07,A,0.566336932
16048,USGS,01351500,1983-09-08,A,0.5380200854
16049,USGS,01351500,1983-09-09,A,0.4813863922
16050,USGS,01351500,1983-09-10,A,0.4530695456
16051,USGS,01351500,1983-09-11,A,0.4530695456
16052,USGS,01351500,1983-09-12,A,0.4530695456
16053,USGS,01351500,1983-09-13,A,0.4530695456
16054,USGS,01351500,1983-09-14,A,0.4530695456
16055,USGS,01351500,1983-09-15,A,0.424752699
16056,USGS,01351500,1983-09-16,A,0.424752699
16057,USGS,01351500,1983-09-17,A,0.424752699
16058,USGS,01351500,1983-09-18,A,0.424752699
16059,USGS,01351500,1983-09-19,A,0.5380200854
16060,USGS,01351500,1983-09-20,A,0.707921165
16061,USGS,01351500,1983-09-21,A,0.7362380116
16062,USGS,01351500,1983-09-22,A,1.4724760232
16063,USGS,01351500,1983-09-23,A,1.8689118756
16064,USGS,01351500,1983-09-24,A,1.3025749436
16065,USGS,01351500,1983-09-25,A,1.0477233242000001
16066,USGS,01351500,1983-09-26,A,0.8778222446
16067,USGS,01351500,1983-09-27,A,0.7928717048
16068,USGS,01351500,1983-09-28,A,0.6796043184
16069,USGS,01351500,1983-09-29,A,0.6229706252
16070,USGS,01351500,1983-09-30,A,0.5946537786
16071,USGS,01351500,1983-10-01,A,0.56067356268
16072,USGS,01351500,1983-10-02,A,0.58899040928
16073,USGS,01351500,1983-10-03,A,0.566336932
16074,USGS,01351500,1983-10-04,A,0.5691686166600001
16075,USGS,01351500,1983-10-05,A,0.61730725588
16076,USGS,01351500,1983-10-06,A,0.8353469747
16077,USGS,01351500,1983-10-07,A,1.04489163954
16078,USGS,01351500,1983-10-08,A,1.0250698469200001
16079,USGS,01351500,1983-10-09,A,0.97409952304
16080,USGS,01351500,1983-10-10,A,0.9344559378
16081,USGS,01351500,1983-10-11,A,0.8240202360600001
16082,USGS,01351500,1983-10-12,A,0.8296836053800001
16083,USGS,01351500,1983-10-13,A,0.87215887528
16084,USGS,01351500,1983-10-14,A,0.9287925684799999
16085,USGS,01351500,1983-10-15,A,1.46398096922
16086,USGS,01351500,1983-10-16,A,1.2176244038
16087,USGS,01351500,1983-10-17,A,1.0477233242000001
16088,USGS,01351500,1983-10-18,A,1.0335649009
16089,USGS,01351500,1983-10-19,A,0.91746582984
16090,USGS,01351500,1983-10-20,A,0.84384202868
16091,USGS,01351500,1983-10-21,A,0.79853507412
16092,USGS,01351500,1983-10-22,A,0.71358453432
16093,USGS,01351500,1983-10-23,A,0.67394094908
16094,USGS,01351500,1983-10-24,A,0.74756475024
16095,USGS,01351500,1983-10-25,A,0.87499055994
16096,USGS,01351500,1983-10-26,A,1.0392282702200002
16097,USGS,01351500,1983-10-27,A,1.0477233242000001
16098,USGS,01351500,1983-10-28,A,1.0335649009
16099,USGS,01351500,1983-10-29,A,1.00241636964
16100,USGS,01351500,1983-10-30,A,0.86083213664
16101,USGS,01351500,1983-10-31,A,0.8353469747
16102,USGS,01351500,1983-11-01,A,0.81835686674
16103,USGS,01351500,1983-11-02,A,0.81835686674
16104,USGS,01351500,1983-11-03,A,0.8353469747
16105,USGS,01351500,1983-11-04,A,0.8240202360600001
16106,USGS,01351500,1983-11-05,A,0.8211885514
16107,USGS,01351500,1983-11-06,A,0.85516876732
16108,USGS,01351500,1983-11-07,A,0.86083213664
16109,USGS,01351500,1983-11-08,A,0.849505398
16110,USGS,01351500,1983-11-09,A,0.82685192072
16111,USGS,01351500,1983-11-10,A,0.8240202360600001
16112,USGS,01351500,1983-11-11,A,1.0618817475
16113,USGS,01351500,1983-11-12,A,2.4125953303200003
16114,USGS,01351500,1983-11-13,A,2.78354602078
16115,USGS,01351500,1983-11-14,A,2.406931961
16116,USGS,01351500,1983-11-15,A,2.02182284724
16117,USGS,01351500,1983-11-16,A,2.41542701498
16118,USGS,01351500,1983-11-17,A,4.3891112230000005
16119,USGS,01351500,1983-11-18,A,4.4174280696
16120,USGS,01351500,1983-11-19,A,3.7378237512
16121,USGS,01351500,1983-11-20,A,3.114853126
16122,USGS,01351500,1983-11-21,A,3.1714868192
16123,USGS,01351500,1983-11-22,A,4.7572302288
16124,USGS,01351500,1983-11-23,A,4.7572302288
16125,USGS,01351500,1983-11-24,A,4.1625764502000004
16126,USGS,01351500,1983-11-25,A,13.3938684418
16127,USGS,01351500,1983-11-26,A,20.4730800918
16128,USGS,01351500,1983-11-27,A,15.149512931
16129,USGS,01351500,1983-11-28,A,13.592086368
16130,USGS,01351500,1983-11-29,A,27.778826514600002
16131,USGS,01351500,1983-11-30,A,31.148531260000002
16132,USGS,01351500,1983-12-01,A,20.1899116258
16133,USGS,01351500,1983-12-02,A,14.413274919400001
16134,USGS,01351500,1983-12-03,A,11.751491339000001
16135,USGS,01351500,1983-12-04,A,9.9958468498
16136,USGS,01351500,1983-12-05,A,9.202975145
16137,USGS,01351500,1983-12-06,A,13.450502135
16138,USGS,01351500,1983-12-07,A,107.037680148
16139,USGS,01351500,1983-12-08,A,53.80200854
16140,USGS,01351500,1983-12-09,A,30.582194328
16141,USGS,01351500,1983-12-10,A,24.8338744682
16142,USGS,01351500,1983-12-11,A,20.0483273928
16143,USGS,01351500,1983-12-12,A,15.5459487834
16144,USGS,01351500,1983-12-13,A,171.883258862
16145,USGS,01351500,1983-12-14,A,492.71313084
16146,USGS,01351500,1983-12-15,A,348.29721318
16147,USGS,01351500,1983-12-16,A,190.006040686
16148,USGS,01351500,1983-12-17,A,118.647587254
16149,USGS,01351500,1983-12-18,A,80.136675878
16150,USGS,01351500,1983-12-19,A,48.13863922
16151,USGS,01351500,1983-12-20,A,21.520803416
16152,USGS,01351500,1983-12-21,A,9.91089631
16153,USGS,01351500,1983-12-22,A,11.609907106
16154,USGS,01351500,1983-12-23,A,11.32673864
16155,USGS,01351500,1983-12-24,A,9.061390912
16156,USGS,01351500,1983-12-25,A,7.928717048
16157,USGS,01351500,1983-12-26,A,6.512874718
16158,USGS,01351500,1983-12-27,A,6.796043184
16159,USGS,01351500,1983-12-28,A,8.49505398
16160,USGS,01351500,1983-12-29,A,15.857434096
16161,USGS,01351500,1983-12-30,A,28.3168466
16162,USGS,01351500,1983-12-31,A,16.99010796
16163,USGS,01351500,1984-01-01,A,10.760401708
16164,USGS,01351500,1984-01-02,A,7.645548582
16165,USGS,01351500,1984-01-03,A,6.512874718
16166,USGS,01351500,1984-01-04,A,6.796043184
16167,USGS,01351500,1984-01-05,A,6.796043184
16168,USGS,01351500,1984-01-06,A,6.512874718
16169,USGS,01351500,1984-01-07,A,5.946537786
16170,USGS,01351500,1984-01-08,A,5.66336932
16171,USGS,01351500,1984-01-09,A,5.380200854
16172,USGS,01351500,1984-01-10,A,5.097032388000001
16173,USGS,01351500,1984-01-11,A,4.813863922
16174,USGS,01351500,1984-01-12,A,4.813863922
16175,USGS,01351500,1984-01-13,A,4.813863922
16176,USGS,01351500,1984-01-14,A,4.530695456
16177,USGS,01351500,1984-01-15,A,4.813863922
16178,USGS,01351500,1984-01-16,A,4.530695456
16179,USGS,01351500,1984-01-17,A,4.530695456
16180,USGS,01351500,1984-01-18,A,4.813863922
16181,USGS,01351500,1984-01-19,A,5.097032388000001
16182,USGS,01351500,1984-01-20,A,4.813863922
16183,USGS,01351500,1984-01-21,A,4.530695456
16184,USGS,01351500,1984-01-22,A,3.964358524
16185,USGS,01351500,1984-01-23,A,3.6811900580000003
16186,USGS,01351500,1984-01-24,A,7.07921165
16187,USGS,01351500,1984-01-25,A,22.65347728
16188,USGS,01351500,1984-01-26,A,67.96043184
16189,USGS,01351500,1984-01-27,A,42.4752699
16190,USGS,01351500,1984-01-28,A,27.184172736
16191,USGS,01351500,1984-01-29,A,18.122781824
16192,USGS,01351500,1984-01-30,A,11.32673864
16193,USGS,01351500,1984-01-31,A,9.91089631
16194,USGS,01351500,1984-02-01,A,9.91089631
16195,USGS,01351500,1984-02-02,A,8.49505398
16196,USGS,01351500,1984-02-03,A,7.07921165
16197,USGS,01351500,1984-02-04,A,7.645548582
16198,USGS,01351500,1984-02-05,A,42.4752699
16199,USGS,01351500,1984-02-06,A,31.148531260000002
16200,USGS,01351500,1984-02-07,A,22.65347728
16201,USGS,01351500,1984-02-08,A,19.255455688
16202,USGS,01351500,1984-02-09,A,18.122781824
16203,USGS,01351500,1984-02-10,A,15.857434096
16204,USGS,01351500,1984-02-11,A,14.1584233
16205,USGS,01351500,1984-02-12,A,19.82179262
16206,USGS,01351500,1984-02-13,A,33.98021592
16207,USGS,01351500,1984-02-14,A,70.7921165
16208,USGS,01351500,1984-02-15,A,152.344634708
16209,USGS,01351500,1984-02-16,A,198.784263132
16210,USGS,01351500,1984-02-17,A,187.740692958
16211,USGS,01351500,1984-02-18,A,177.263459716
16212,USGS,01351500,1984-02-19,A,133.655515952
16213,USGS,01351500,1984-02-20,A,122.04560884600001
16214,USGS,01351500,1984-02-21,A,99.958468498
16215,USGS,01351500,1984-02-22,A,73.62380116
16216,USGS,01351500,1984-02-23,A,57.766367064
16217,USGS,01351500,1984-02-24,A,54.651513938
16218,USGS,01351500,1984-02-25,A,57.483198598
16219,USGS,01351500,1984-02-26,A,84.384202868
16220,USGS,01351500,1984-02-27,A,57.483198598
16221,USGS,01351500,1984-02-28,A,47.005965356000004
16222,USGS,01351500,1984-02-29,A,55.21785087
16223,USGS,01351500,1984-03-01,A,49.271313084
16224,USGS,01351500,1984-03-02,A,39.077248308
16225,USGS,01351500,1984-03-03,A,32.56437359
16226,USGS,01351500,1984-03-04,A,27.2974401224
16227,USGS,01351500,1984-03-05,A,22.511893047
16228,USGS,01351500,1984-03-06,A,28.600015066
16229,USGS,01351500,1984-03-07,A,31.148531260000002
16230,USGS,01351500,1984-03-08,A,22.65347728
16231,USGS,01351500,1984-03-09,A,13.592086368
16232,USGS,01351500,1984-03-10,A,9.91089631
16233,USGS,01351500,1984-03-11,A,9.344559378
16234,USGS,01351500,1984-03-12,A,7.07921165
16235,USGS,01351500,1984-03-13,A,6.796043184
16236,USGS,01351500,1984-03-14,A,6.512874718
16237,USGS,01351500,1984-03-15,A,8.49505398
16238,USGS,01351500,1984-03-16,A,9.627727844
16239,USGS,01351500,1984-03-17,A,16.3671373348
16240,USGS,01351500,1984-03-18,A,21.520803416
16241,USGS,01351500,1984-03-19,A,17.6697122784
16242,USGS,01351500,1984-03-20,A,24.663973388600002
16243,USGS,01351500,1984-03-21,A,75.322811956
16244,USGS,01351500,1984-03-22,A,118.647587254
16245,USGS,01351500,1984-03-23,A,84.384202868
16246,USGS,01351500,1984-03-24,A,49.837650016
16247,USGS,01351500,1984-03-25,A,40.493090638
16248,USGS,01351500,1984-03-26,A,43.324775298
16249,USGS,01351500,1984-03-27,A,39.926753706
16250,USGS,01351500,1984-03-28,A,35.679226716
16251,USGS,01351500,1984-03-29,A,37.944574444000004
16252,USGS,01351500,1984-03-30,A,33.697047454
16253,USGS,01351500,1984-03-31,A,28.0619949806
16254,USGS,01351500,1984-04-01,A,37.944574444000004
16255,USGS,01351500,1984-04-02,A,56.350524734000004
16256,USGS,01351500,1984-04-03,A,87.499055994
16257,USGS,01351500,1984-04-04,A,106.18817475
16258,USGS,01351500,1984-04-05,A,239.27735377000002
16259,USGS,01351500,1984-04-06,A,877.8222446
16260,USGS,01351500,1984-04-07,A,399.26753706
16261,USGS,01351500,1984-04-08,A,223.986256606
16262,USGS,01351500,1984-04-09,A,144.132749194
16263,USGS,01351500,1984-04-10,A,113.2673864
16264,USGS,01351500,1984-04-11,A,98.259457702
16265,USGS,01351500,1984-04-12,A,95.710941508
16266,USGS,01351500,1984-04-13,A,96.843615372
16267,USGS,01351500,1984-04-14,A,112.417881002
16268,USGS,01351500,1984-04-15,A,151.211960844
16269,USGS,01351500,1984-04-16,A,276.08925435000003
16270,USGS,01351500,1984-04-17,A,444.57449162
16271,USGS,01351500,1984-04-18,A,227.667446664
16272,USGS,01351500,1984-04-19,A,179.24563897800002
16273,USGS,01351500,1984-04-20,A,142.433738398
16274,USGS,01351500,1984-04-21,A,116.665407992
16275,USGS,01351500,1984-04-22,A,97.12678383800001
16276,USGS,01351500,1984-04-23,A,84.66737133400001
16277,USGS,01351500,1984-04-24,A,88.914898324
16278,USGS,01351500,1984-04-25,A,110.43570174
16279,USGS,01351500,1984-04-26,A,97.976289236
16280,USGS,01351500,1984-04-27,A,79.853507412
16281,USGS,01351500,1984-04-28,A,69.093105704
16282,USGS,01351500,1984-04-29,A,62.580230986000004
16283,USGS,01351500,1984-04-30,A,57.483198598
16284,USGS,01351500,1984-05-01,A,51.819829278
16285,USGS,01351500,1984-05-02,A,46.72279689
16286,USGS,01351500,1984-05-03,A,44.740617628
16287,USGS,01351500,1984-05-04,A,148.380276184
16288,USGS,01351500,1984-05-05,A,173.01593272600002
16289,USGS,01351500,1984-05-06,A,104.77233242
16290,USGS,01351500,1984-05-07,A,84.9505398
16291,USGS,01351500,1984-05-08,A,68.526768772
16292,USGS,01351500,1984-05-09,A,77.021822752
16293,USGS,01351500,1984-05-10,A,69.65944263600001
16294,USGS,01351500,1984-05-11,A,59.748546326
16295,USGS,01351500,1984-05-12,A,59.182209394000004
16296,USGS,01351500,1984-05-13,A,68.526768772
16297,USGS,01351500,1984-05-14,A,122.04560884600001
16298,USGS,01351500,1984-05-15,A,110.43570174
16299,USGS,01351500,1984-05-16,A,88.065392926
16300,USGS,01351500,1984-05-17,A,73.62380116
16301,USGS,01351500,1984-05-18,A,65.12874718
16302,USGS,01351500,1984-05-19,A,54.085177006
16303,USGS,01351500,1984-05-20,A,44.174280696000004
16304,USGS,01351500,1984-05-21,A,44.174280696000004
16305,USGS,01351500,1984-05-22,A,46.72279689
16306,USGS,01351500,1984-05-23,A,41.908932968
16307,USGS,01351500,1984-05-24,A,57.483198598
16308,USGS,01351500,1984-05-25,A,48.421807686
16309,USGS,01351500,1984-05-26,A,40.493090638
16310,USGS,01351500,1984-05-27,A,37.944574444000004
16311,USGS,01351500,1984-05-28,A,47.855470754
16312,USGS,01351500,1984-05-29,A,481.3863922
16313,USGS,01351500,1984-05-30,A,682.43600306
16314,USGS,01351500,1984-05-31,A,407.76259104
16315,USGS,01351500,1984-06-01,A,203.03179012200002
16316,USGS,01351500,1984-06-02,A,135.071358282
16317,USGS,01351500,1984-06-03,A,94.57826764400001
16318,USGS,01351500,1984-06-04,A,72.491127296
16319,USGS,01351500,1984-06-05,A,63.429736384
16320,USGS,01351500,1984-06-06,A,50.687155414
16321,USGS,01351500,1984-06-07,A,44.740617628
16322,USGS,01351500,1984-06-08,A,39.360416774
16323,USGS,01351500,1984-06-09,A,29.732688930000002
16324,USGS,01351500,1984-06-10,A,19.7368420802
16325,USGS,01351500,1984-06-11,A,16.3954541814
16326,USGS,01351500,1984-06-12,A,14.5265423058
16327,USGS,01351500,1984-06-13,A,9.7976289236
16328,USGS,01351500,1984-06-14,A,8.6932719062
16329,USGS,01351500,1984-06-15,A,8.6932719062
16330,USGS,01351500,1984-06-16,A,7.0225779568
16331,USGS,01351500,1984-06-17,A,5.8332703996
16332,USGS,01351500,1984-06-18,A,5.380200854
16333,USGS,01351500,1984-06-19,A,6.7394094908
16334,USGS,01351500,1984-06-20,A,8.381786593600001
16335,USGS,01351500,1984-06-21,A,6.512874718
16336,USGS,01351500,1984-06-22,A,4.8988144618
16337,USGS,01351500,1984-06-23,A,4.24752699
16338,USGS,01351500,1984-06-24,A,3.964358524
16339,USGS,01351500,1984-06-25,A,3.9926753706
16340,USGS,01351500,1984-06-26,A,4.4174280696
16341,USGS,01351500,1984-06-27,A,3.9360416774
16342,USGS,01351500,1984-06-28,A,3.5112889784
16343,USGS,01351500,1984-06-29,A,3.4546552852000003
16344,USGS,01351500,1984-06-30,A,4.1625764502000004
16345,USGS,01351500,1984-07-01,A,4.9271313084
16346,USGS,01351500,1984-07-02,A,4.3607943764
16347,USGS,01351500,1984-07-03,A,4.0209922172
16348,USGS,01351500,1984-07-04,A,3.7378237512
16349,USGS,01351500,1984-07-05,A,3.5962395182
16350,USGS,01351500,1984-07-06,A,3.6528732114
16351,USGS,01351500,1984-07-07,A,7.928717048
16352,USGS,01351500,1984-07-08,A,9.7976289236
16353,USGS,01351500,1984-07-09,A,6.7394094908
16354,USGS,01351500,1984-07-10,A,5.7483198598000005
16355,USGS,01351500,1984-07-11,A,4.3324775298
16356,USGS,01351500,1984-07-12,A,3.7661405978
16357,USGS,01351500,1984-07-13,A,3.398021592
16358,USGS,01351500,1984-07-14,A,2.8883183532
16359,USGS,01351500,1984-07-15,A,2.4182586996400004
16360,USGS,01351500,1984-07-16,A,2.123763495
16361,USGS,01351500,1984-07-17,A,1.8830702989
16362,USGS,01351500,1984-07-18,A,2.1492486569400002
16363,USGS,01351500,1984-07-19,A,4.1342596036
16364,USGS,01351500,1984-07-20,A,3.4829721318
16365,USGS,01351500,1984-07-21,A,2.70709053496
16366,USGS,01351500,1984-07-22,A,2.26817941266
16367,USGS,01351500,1984-07-23,A,2.00766442394
16368,USGS,01351500,1984-07-24,A,1.7754662818200002
16369,USGS,01351500,1984-07-25,A,1.6055652022200002
16370,USGS,01351500,1984-07-26,A,1.3960205373799999
16371,USGS,01351500,1984-07-27,A,1.62538699484
16372,USGS,01351500,1984-07-28,A,4.3891112230000005
16373,USGS,01351500,1984-07-29,A,4.3891112230000005
16374,USGS,01351500,1984-07-30,A,3.2847542056
16375,USGS,01351500,1984-07-31,A,2.50037755478
16376,USGS,01351500,1984-08-01,A,2.0642981171400003
16377,USGS,01351500,1984-08-02,A,1.77829796648
16378,USGS,01351500,1984-08-03,A,1.557426563
16379,USGS,01351500,1984-08-04,A,1.41584233
16380,USGS,01351500,1984-08-05,A,1.33372347486
16381,USGS,01351500,1984-08-06,A,1.2657630430200002
16382,USGS,01351500,1984-08-07,A,1.18364418788
16383,USGS,01351500,1984-08-08,A,1.3223967362200002
16384,USGS,01351500,1984-08-09,A,1.18647587254
16385,USGS,01351500,1984-08-10,A,1.132673864
16386,USGS,01351500,1984-08-11,A,1.08736690944
16387,USGS,01351500,1984-08-12,A,1.0930302787600001
16388,USGS,01351500,1984-08-13,A,1.2459412504
16389,USGS,01351500,1984-08-14,A,1.31390168224
16390,USGS,01351500,1984-08-15,A,1.29691157428
16391,USGS,01351500,1984-08-16,A,1.28558483564
16392,USGS,01351500,1984-08-17,A,4.5873291492
16393,USGS,01351500,1984-08-18,A,3.0299025862
16394,USGS,01351500,1984-08-19,A,2.0104961086
16395,USGS,01351500,1984-08-20,A,2.20588235014
16396,USGS,01351500,1984-08-21,A,2.51453597808
16397,USGS,01351500,1984-08-22,A,2.1492486569400002
16398,USGS,01351500,1984-08-23,A,1.9651891540400002
16399,USGS,01351500,1984-08-24,A,1.7358226965799999
16400,USGS,01351500,1984-08-25,A,1.56875330164
16401,USGS,01351500,1984-08-26,A,1.41017896068
16402,USGS,01351500,1984-08-27,A,1.27992146632
16403,USGS,01351500,1984-08-28,A,1.15532734128
16404,USGS,01351500,1984-08-29,A,1.09869364808
16405,USGS,01351500,1984-08-30,A,1.20063429584
16406,USGS,01351500,1984-08-31,A,1.52627803174
16407,USGS,01351500,1984-09-01,A,1.67635731872
16408,USGS,01351500,1984-09-02,A,1.3875254834000001
16409,USGS,01351500,1984-09-03,A,1.49512950048
16410,USGS,01351500,1984-09-04,A,1.95952578472
16411,USGS,01351500,1984-09-05,A,2.08411990976
16412,USGS,01351500,1984-09-06,A,1.95103073074
16413,USGS,01351500,1984-09-07,A,1.5460998243600002
16414,USGS,01351500,1984-09-08,A,1.29974325894
16415,USGS,01351500,1984-09-09,A,1.1609907106000001
16416,USGS,01351500,1984-09-10,A,1.06471343216
16417,USGS,01351500,1984-09-11,A,1.01657479294
16418,USGS,01351500,1984-09-12,A,1.0930302787600001
16419,USGS,01351500,1984-09-13,A,1.3960205373799999
16420,USGS,01351500,1984-09-14,A,1.28558483564
16421,USGS,01351500,1984-09-15,A,1.3733670601
