,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
16422,USGS,01351500,1984-09-16,A,2.36728837576
16423,USGS,01351500,1984-09-17,A,3.0015857396000003
16424,USGS,01351500,1984-09-18,A,2.54568450934
16425,USGS,01351500,1984-09-19,A,2.20588235014
16426,USGS,01351500,1984-09-20,A,1.91988219948
16427,USGS,01351500,1984-09-21,A,1.6423771028
16428,USGS,01351500,1984-09-22,A,1.2459412504
16429,USGS,01351500,1984-09-23,A,1.11002038672
16430,USGS,01351500,1984-09-24,A,1.0392282702200002
16431,USGS,01351500,1984-09-25,A,0.97126783838
16432,USGS,01351500,1984-09-26,A,0.9259608838200001
16433,USGS,01351500,1984-09-27,A,0.8240202360600001
16434,USGS,01351500,1984-09-28,A,0.7928717048
16435,USGS,01351500,1984-09-29,A,0.7928717048
16436,USGS,01351500,1984-09-30,A,0.7928717048
16437,USGS,01351500,1984-10-01,A,0.81269349742
16438,USGS,01351500,1984-10-02,A,0.95994109974
16439,USGS,01351500,1984-10-03,A,1.3025749436
16440,USGS,01351500,1984-10-04,A,1.5007928698000002
16441,USGS,01351500,1984-10-05,A,1.55176319368
16442,USGS,01351500,1984-10-06,A,1.4922978158200002
16443,USGS,01351500,1984-10-07,A,1.33655515952
16444,USGS,01351500,1984-10-08,A,1.2034659805
16445,USGS,01351500,1984-10-09,A,1.132673864
16446,USGS,01351500,1984-10-10,A,1.132673864
16447,USGS,01351500,1984-10-11,A,1.07037680148
16448,USGS,01351500,1984-10-12,A,0.9967530003200001
16449,USGS,01351500,1984-10-13,A,0.95994109974
16450,USGS,01351500,1984-10-14,A,0.9259608838200001
16451,USGS,01351500,1984-10-15,A,0.8580004519800001
16452,USGS,01351500,1984-10-16,A,0.84384202868
16453,USGS,01351500,1984-10-17,A,0.8296836053800001
16454,USGS,01351500,1984-10-18,A,0.81835686674
16455,USGS,01351500,1984-10-19,A,0.79853507412
16456,USGS,01351500,1984-10-20,A,0.84101034402
16457,USGS,01351500,1984-10-21,A,0.85516876732
16458,USGS,01351500,1984-10-22,A,0.95994109974
16459,USGS,01351500,1984-10-23,A,1.04489163954
16460,USGS,01351500,1984-10-24,A,1.22895114244
16461,USGS,01351500,1984-10-25,A,1.3223967362200002
16462,USGS,01351500,1984-10-26,A,1.63954541814
16463,USGS,01351500,1984-10-27,A,1.91988219948
16464,USGS,01351500,1984-10-28,A,2.24269425072
16465,USGS,01351500,1984-10-29,A,2.55984293264
16466,USGS,01351500,1984-10-30,A,2.37295174508
16467,USGS,01351500,1984-10-31,A,2.2511893047
16468,USGS,01351500,1984-11-01,A,1.95103073074
16469,USGS,01351500,1984-11-02,A,1.8490900829799999
16470,USGS,01351500,1984-11-03,A,1.5857434096
16471,USGS,01351500,1984-11-04,A,1.49512950048
16472,USGS,01351500,1984-11-05,A,1.7754662818200002
16473,USGS,01351500,1984-11-06,A,3.539605825
16474,USGS,01351500,1984-11-07,A,3.7661405978
16475,USGS,01351500,1984-11-08,A,3.1431699726
16476,USGS,01351500,1984-11-09,A,2.65612021108
16477,USGS,01351500,1984-11-10,A,2.4635656542
16478,USGS,01351500,1984-11-11,A,2.4777240775
16479,USGS,01351500,1984-11-12,A,2.6476251571000002
16480,USGS,01351500,1984-11-13,A,3.2281205124000003
16481,USGS,01351500,1984-11-14,A,3.7095069046
16482,USGS,01351500,1984-11-15,A,3.7095069046
16483,USGS,01351500,1984-11-16,A,4.0493090638
16484,USGS,01351500,1984-11-17,A,6.1447557122
16485,USGS,01351500,1984-11-18,A,5.946537786
16486,USGS,01351500,1984-11-19,A,5.1536660812
16487,USGS,01351500,1984-11-20,A,4.4740617628
16488,USGS,01351500,1984-11-21,A,3.6811900580000003
16489,USGS,01351500,1984-11-22,A,3.539605825
16490,USGS,01351500,1984-11-23,A,3.1998036658
16491,USGS,01351500,1984-11-24,A,3.1998036658
16492,USGS,01351500,1984-11-25,A,3.0865362794
16493,USGS,01351500,1984-11-26,A,3.1998036658
16494,USGS,01351500,1984-11-27,A,3.3130710522
16495,USGS,01351500,1984-11-28,A,3.2281205124000003
16496,USGS,01351500,1984-11-29,A,10.3639658556
16497,USGS,01351500,1984-11-30,A,24.1825869964
16498,USGS,01351500,1984-12-01,A,16.7918900338
16499,USGS,01351500,1984-12-02,A,14.4982254592
16500,USGS,01351500,1984-12-03,A,11.7798081856
16501,USGS,01351500,1984-12-04,A,18.2360492104
16502,USGS,01351500,1984-12-05,A,13.733670601
16503,USGS,01351500,1984-12-06,A,12.855848356400001
16504,USGS,01351500,1984-12-07,A,11.32673864
16505,USGS,01351500,1984-12-08,A,10.477233242
16506,USGS,01351500,1984-12-09,A,9.91089631
16507,USGS,01351500,1984-12-10,A,9.231291991600001
16508,USGS,01351500,1984-12-11,A,8.778222446000001
16509,USGS,01351500,1984-12-12,A,10.8170354012
16510,USGS,01351500,1984-12-13,A,22.7101109732
16511,USGS,01351500,1984-12-14,A,38.794079842
16512,USGS,01351500,1984-12-15,A,25.1736766274
16513,USGS,01351500,1984-12-16,A,21.5774371092
16514,USGS,01351500,1984-12-17,A,19.2837725346
16515,USGS,01351500,1984-12-18,A,16.2255531018
16516,USGS,01351500,1984-12-19,A,14.668126538800001
16517,USGS,01351500,1984-12-20,A,22.7101109732
16518,USGS,01351500,1984-12-21,A,19.7651589268
16519,USGS,01351500,1984-12-22,A,28.600015066
16520,USGS,01351500,1984-12-23,A,45.30695456
16521,USGS,01351500,1984-12-24,A,29.732688930000002
16522,USGS,01351500,1984-12-25,A,25.0037755478
16523,USGS,01351500,1984-12-26,A,16.9334742668
16524,USGS,01351500,1984-12-27,A,14.1584233
16525,USGS,01351500,1984-12-28,A,15.857434096
16526,USGS,01351500,1984-12-29,A,36.245563648
16527,USGS,01351500,1984-12-30,A,43.041606832
16528,USGS,01351500,1984-12-31,A,30.865362794
16529,USGS,01351500,1985-01-01,A,27.127539042800002
16530,USGS,01351500,1985-01-02,A,39.64358524
16531,USGS,01351500,1985-01-03,A,26.9293211166
16532,USGS,01351500,1985-01-04,A,17.811296511400002
16533,USGS,01351500,1985-01-05,A,14.1584233
16534,USGS,01351500,1985-01-06,A,10.477233242
16535,USGS,01351500,1985-01-07,A,8.778222446000001
16536,USGS,01351500,1985-01-08,A,7.928717048
16537,USGS,01351500,1985-01-09,A,7.07921165
16538,USGS,01351500,1985-01-10,A,6.512874718
16539,USGS,01351500,1985-01-11,A,5.66336932
16540,USGS,01351500,1985-01-12,A,5.380200854
16541,USGS,01351500,1985-01-13,A,5.097032388000001
16542,USGS,01351500,1985-01-14,A,4.813863922
16543,USGS,01351500,1985-01-15,A,4.530695456
16544,USGS,01351500,1985-01-16,A,4.24752699
16545,USGS,01351500,1985-01-17,A,4.24752699
16546,USGS,01351500,1985-01-18,A,4.24752699
16547,USGS,01351500,1985-01-19,A,3.964358524
16548,USGS,01351500,1985-01-20,A,3.964358524
16549,USGS,01351500,1985-01-21,A,3.6811900580000003
16550,USGS,01351500,1985-01-22,A,3.6811900580000003
16551,USGS,01351500,1985-01-23,A,3.398021592
16552,USGS,01351500,1985-01-24,A,3.398021592
16553,USGS,01351500,1985-01-25,A,3.398021592
16554,USGS,01351500,1985-01-26,A,3.398021592
16555,USGS,01351500,1985-01-27,A,3.398021592
16556,USGS,01351500,1985-01-28,A,3.398021592
16557,USGS,01351500,1985-01-29,A,3.398021592
16558,USGS,01351500,1985-01-30,A,3.398021592
16559,USGS,01351500,1985-01-31,A,3.398021592
16560,USGS,01351500,1985-02-01,A,3.398021592
16561,USGS,01351500,1985-02-02,A,3.398021592
16562,USGS,01351500,1985-02-03,A,3.398021592
16563,USGS,01351500,1985-02-04,A,3.398021592
16564,USGS,01351500,1985-02-05,A,3.398021592
16565,USGS,01351500,1985-02-06,A,3.398021592
16566,USGS,01351500,1985-02-07,A,3.398021592
16567,USGS,01351500,1985-02-08,A,3.398021592
16568,USGS,01351500,1985-02-09,A,3.398021592
16569,USGS,01351500,1985-02-10,A,3.398021592
16570,USGS,01351500,1985-02-11,A,3.398021592
16571,USGS,01351500,1985-02-12,A,3.6811900580000003
16572,USGS,01351500,1985-02-13,A,4.530695456
16573,USGS,01351500,1985-02-14,A,19.82179262
16574,USGS,01351500,1985-02-15,A,16.99010796
16575,USGS,01351500,1985-02-16,A,13.308917902000001
16576,USGS,01351500,1985-02-17,A,10.194064776000001
16577,USGS,01351500,1985-02-18,A,7.928717048
16578,USGS,01351500,1985-02-19,A,7.645548582
16579,USGS,01351500,1985-02-20,A,7.645548582
16580,USGS,01351500,1985-02-21,A,7.645548582
16581,USGS,01351500,1985-02-22,A,7.928717048
16582,USGS,01351500,1985-02-23,A,25.48516194
16583,USGS,01351500,1985-02-24,A,82.11885514000001
16584,USGS,01351500,1985-02-25,A,112.417881002
16585,USGS,01351500,1985-02-26,A,58.04953553
16586,USGS,01351500,1985-02-27,A,45.590123026
16587,USGS,01351500,1985-02-28,A,32.281205124
16588,USGS,01351500,1985-03-01,A,28.883183532
16589,USGS,01351500,1985-03-02,A,25.48516194
16590,USGS,01351500,1985-03-03,A,19.82179262
16591,USGS,01351500,1985-03-04,A,14.724760232000001
16592,USGS,01351500,1985-03-05,A,15.291097164
16593,USGS,01351500,1985-03-06,A,19.255455688
16594,USGS,01351500,1985-03-07,A,15.857434096
16595,USGS,01351500,1985-03-08,A,20.1899116258
16596,USGS,01351500,1985-03-09,A,37.095069046
16597,USGS,01351500,1985-03-10,A,41.625764502
16598,USGS,01351500,1985-03-11,A,52.102997744
16599,USGS,01351500,1985-03-12,A,204.730800918
16600,USGS,01351500,1985-03-13,A,151.77829777600002
16601,USGS,01351500,1985-03-14,A,78.720833548
16602,USGS,01351500,1985-03-15,A,57.766367064
16603,USGS,01351500,1985-03-16,A,42.758438366
16604,USGS,01351500,1985-03-17,A,40.776259104000005
16605,USGS,01351500,1985-03-18,A,33.130710522
16606,USGS,01351500,1985-03-19,A,25.3718945536
16607,USGS,01351500,1985-03-20,A,26.2780336448
16608,USGS,01351500,1985-03-21,A,24.352488076
16609,USGS,01351500,1985-03-22,A,19.5669410006
16610,USGS,01351500,1985-03-23,A,18.689118756
16611,USGS,01351500,1985-03-24,A,17.273276426
16612,USGS,01351500,1985-03-25,A,16.3671373348
16613,USGS,01351500,1985-03-26,A,15.2344634708
16614,USGS,01351500,1985-03-27,A,13.450502135
16615,USGS,01351500,1985-03-28,A,15.149512931
16616,USGS,01351500,1985-03-29,A,24.5790228488
16617,USGS,01351500,1985-03-30,A,25.060409241000002
16618,USGS,01351500,1985-03-31,A,22.8233783596
16619,USGS,01351500,1985-04-01,A,33.413878988
16620,USGS,01351500,1985-04-02,A,51.253492346
16621,USGS,01351500,1985-04-03,A,42.192101434
16622,USGS,01351500,1985-04-04,A,37.661405978
16623,USGS,01351500,1985-04-05,A,39.926753706
16624,USGS,01351500,1985-04-06,A,43.891112230000005
16625,USGS,01351500,1985-04-07,A,40.776259104000005
16626,USGS,01351500,1985-04-08,A,31.714868192
16627,USGS,01351500,1985-04-09,A,27.2974401224
16628,USGS,01351500,1985-04-10,A,25.2586271672
16629,USGS,01351500,1985-04-11,A,20.5013969384
16630,USGS,01351500,1985-04-12,A,18.264366057
16631,USGS,01351500,1985-04-13,A,16.0273351756
16632,USGS,01351500,1985-04-14,A,14.413274919400001
16633,USGS,01351500,1985-04-15,A,14.413274919400001
16634,USGS,01351500,1985-04-16,A,14.016839067000001
16635,USGS,01351500,1985-04-17,A,13.6204032146
16636,USGS,01351500,1985-04-18,A,13.6204032146
16637,USGS,01351500,1985-04-19,A,14.016839067000001
16638,USGS,01351500,1985-04-20,A,14.016839067000001
16639,USGS,01351500,1985-04-21,A,13.6204032146
16640,USGS,01351500,1985-04-22,A,13.450502135
16641,USGS,01351500,1985-04-23,A,14.016839067000001
16642,USGS,01351500,1985-04-24,A,11.5815902594
16643,USGS,01351500,1985-04-25,A,10.194064776000001
16644,USGS,01351500,1985-04-26,A,10.1091142362
16645,USGS,01351500,1985-04-27,A,9.8259457702
16646,USGS,01351500,1985-04-28,A,9.4295099178
16647,USGS,01351500,1985-04-29,A,8.8348561392
16648,USGS,01351500,1985-04-30,A,8.2402023606
16649,USGS,01351500,1985-05-01,A,7.3057464228
16650,USGS,01351500,1985-05-02,A,6.5978252578
16651,USGS,01351500,1985-05-03,A,6.1447557122
16652,USGS,01351500,1985-05-04,A,5.804953553
16653,USGS,01351500,1985-05-05,A,5.380200854
16654,USGS,01351500,1985-05-06,A,5.7766367064
16655,USGS,01351500,1985-05-07,A,12.884165203
16656,USGS,01351500,1985-05-08,A,11.3550554866
16657,USGS,01351500,1985-05-09,A,8.5233708266
16658,USGS,01351500,1985-05-10,A,6.9942611102
16659,USGS,01351500,1985-05-11,A,6.0314883258
16660,USGS,01351500,1985-05-12,A,5.7766367064
16661,USGS,01351500,1985-05-13,A,7.0225779568
16662,USGS,01351500,1985-05-14,A,7.0225779568
16663,USGS,01351500,1985-05-15,A,5.550101933600001
16664,USGS,01351500,1985-05-16,A,4.8988144618
16665,USGS,01351500,1985-05-17,A,4.9271313084
16666,USGS,01351500,1985-05-18,A,14.8380276184
16667,USGS,01351500,1985-05-19,A,22.4835762004
16668,USGS,01351500,1985-05-20,A,15.0645623912
16669,USGS,01351500,1985-05-21,A,10.3073321624
16670,USGS,01351500,1985-05-22,A,8.778222446000001
16671,USGS,01351500,1985-05-23,A,7.503964349
16672,USGS,01351500,1985-05-24,A,6.3429736384
16673,USGS,01351500,1985-05-25,A,5.5784187802
16674,USGS,01351500,1985-05-26,A,4.9837650016
16675,USGS,01351500,1985-05-27,A,4.672279689
16676,USGS,01351500,1985-05-28,A,4.813863922
16677,USGS,01351500,1985-05-29,A,10.590500628400001
16678,USGS,01351500,1985-05-30,A,8.919806679
16679,USGS,01351500,1985-05-31,A,6.003171479200001
16680,USGS,01351500,1985-06-01,A,5.380200854
16681,USGS,01351500,1985-06-02,A,6.3996073316
16682,USGS,01351500,1985-06-03,A,5.6350524734
16683,USGS,01351500,1985-06-04,A,4.813863922
16684,USGS,01351500,1985-06-05,A,4.2192101434
16685,USGS,01351500,1985-06-06,A,4.0209922172
16686,USGS,01351500,1985-06-07,A,4.105942757
16687,USGS,01351500,1985-06-08,A,4.24752699
16688,USGS,01351500,1985-06-09,A,3.256437359
16689,USGS,01351500,1985-06-10,A,2.9449520464
16690,USGS,01351500,1985-06-11,A,2.7523974895200003
16691,USGS,01351500,1985-06-12,A,2.65895189574
16692,USGS,01351500,1985-06-13,A,3.1998036658
16693,USGS,01351500,1985-06-14,A,4.6156459958000005
16694,USGS,01351500,1985-06-15,A,4.3041606832
16695,USGS,01351500,1985-06-16,A,3.8794079842
16696,USGS,01351500,1985-06-17,A,5.7766367064
16697,USGS,01351500,1985-06-18,A,5.0120818482
16698,USGS,01351500,1985-06-19,A,4.8988144618
16699,USGS,01351500,1985-06-20,A,4.105942757
16700,USGS,01351500,1985-06-21,A,3.7095069046
16701,USGS,01351500,1985-06-22,A,3.3130710522
16702,USGS,01351500,1985-06-23,A,2.83168466
16703,USGS,01351500,1985-06-24,A,2.4635656542
16704,USGS,01351500,1985-06-25,A,2.1520803416
16705,USGS,01351500,1985-06-26,A,2.1520803416
16706,USGS,01351500,1985-06-27,A,1.5857434096
16707,USGS,01351500,1985-06-28,A,1.5857434096
16708,USGS,01351500,1985-06-29,A,2.5768330406
16709,USGS,01351500,1985-06-30,A,4.7289133822
16710,USGS,01351500,1985-07-01,A,5.0687155414000005
16711,USGS,01351500,1985-07-02,A,5.2669334676
16712,USGS,01351500,1985-07-03,A,5.0687155414000005
16713,USGS,01351500,1985-07-04,A,3.7661405978
16714,USGS,01351500,1985-07-05,A,3.4829721318
16715,USGS,01351500,1985-07-06,A,3.4829721318
16716,USGS,01351500,1985-07-07,A,3.4829721318
16717,USGS,01351500,1985-07-08,A,3.4829721318
16718,USGS,01351500,1985-07-09,A,3.4829721318
16719,USGS,01351500,1985-07-10,A,3.3413878988
16720,USGS,01351500,1985-07-11,A,2.4635656542
16721,USGS,01351500,1985-07-12,A,2.4635656542
16722,USGS,01351500,1985-07-13,A,2.265347728
16723,USGS,01351500,1985-07-14,A,2.265347728
16724,USGS,01351500,1985-07-15,A,2.1520803416
16725,USGS,01351500,1985-07-16,A,2.0388129552
16726,USGS,01351500,1985-07-17,A,1.94253567676
16727,USGS,01351500,1985-07-18,A,1.71033753464
16728,USGS,01351500,1985-07-19,A,1.51211960844
16729,USGS,01351500,1985-07-20,A,1.2516046197200001
16730,USGS,01351500,1985-07-21,A,1.0817035401200001
16731,USGS,01351500,1985-07-22,A,0.991089631
16732,USGS,01351500,1985-07-23,A,0.8806539292600001
16733,USGS,01351500,1985-07-24,A,0.8070301281000001
16734,USGS,01351500,1985-07-25,A,0.72491127296
16735,USGS,01351500,1985-07-26,A,0.86932719062
16736,USGS,01351500,1985-07-27,A,0.93162425314
16737,USGS,01351500,1985-07-28,A,0.95144604576
16738,USGS,01351500,1985-07-29,A,0.9542777304200001
16739,USGS,01351500,1985-07-30,A,0.89481235256
16740,USGS,01351500,1985-07-31,A,0.9089707758600001
16741,USGS,01351500,1985-08-01,A,1.06471343216
16742,USGS,01351500,1985-08-02,A,1.29974325894
16743,USGS,01351500,1985-08-03,A,1.2317828271
16744,USGS,01351500,1985-08-04,A,1.08736690944
16745,USGS,01351500,1985-08-05,A,0.95144604576
16746,USGS,01351500,1985-08-06,A,0.84101034402
16747,USGS,01351500,1985-08-07,A,0.8013667587800001
16748,USGS,01351500,1985-08-08,A,0.84384202868
16749,USGS,01351500,1985-08-09,A,0.75889148888
16750,USGS,01351500,1985-08-10,A,0.81835686674
16751,USGS,01351500,1985-08-11,A,0.79004002014
16752,USGS,01351500,1985-08-12,A,0.73340632694
16753,USGS,01351500,1985-08-13,A,0.67677263374
16754,USGS,01351500,1985-08-14,A,0.64562410248
16755,USGS,01351500,1985-08-15,A,0.6088122019
16756,USGS,01351500,1985-08-16,A,0.6880993723800001
16757,USGS,01351500,1985-08-17,A,0.79004002014
16758,USGS,01351500,1985-08-18,A,0.8353469747
16759,USGS,01351500,1985-08-19,A,0.84667371334
16760,USGS,01351500,1985-08-20,A,0.8240202360600001
16761,USGS,01351500,1985-08-21,A,0.7362380116
16762,USGS,01351500,1985-08-22,A,0.67394094908
16763,USGS,01351500,1985-08-23,A,0.62013894054
16764,USGS,01351500,1985-08-24,A,0.57200030132
16765,USGS,01351500,1985-08-25,A,0.6824360030600001
16766,USGS,01351500,1985-08-26,A,0.83817865936
16767,USGS,01351500,1985-08-27,A,0.9684361537200001
16768,USGS,01351500,1985-08-28,A,0.97409952304
16769,USGS,01351500,1985-08-29,A,0.8806539292600001
16770,USGS,01351500,1985-08-30,A,1.04489163954
16771,USGS,01351500,1985-08-31,A,1.62538699484
16772,USGS,01351500,1985-09-01,A,1.9538624154000002
16773,USGS,01351500,1985-09-02,A,1.5007928698000002
16774,USGS,01351500,1985-09-03,A,1.27708978166
16775,USGS,01351500,1985-09-04,A,1.11002038672
16776,USGS,01351500,1985-09-05,A,1.2091293498200002
16777,USGS,01351500,1985-09-06,A,1.95103073074
16778,USGS,01351500,1985-09-07,A,2.04730800918
16779,USGS,01351500,1985-09-08,A,1.68202068804
16780,USGS,01351500,1985-09-09,A,1.4016839067
16781,USGS,01351500,1985-09-10,A,1.31106999758
16782,USGS,01351500,1985-09-11,A,1.2317828271
16783,USGS,01351500,1985-09-12,A,1.25726798904
16784,USGS,01351500,1985-09-13,A,1.18081250322
16785,USGS,01351500,1985-09-14,A,1.07037680148
16786,USGS,01351500,1985-09-15,A,0.9571094150799999
16787,USGS,01351500,1985-09-16,A,0.87499055994
16788,USGS,01351500,1985-09-17,A,0.83251529004
16789,USGS,01351500,1985-09-18,A,0.79004002014
16790,USGS,01351500,1985-09-19,A,0.73057464228
16791,USGS,01351500,1985-09-20,A,0.69942611102
16792,USGS,01351500,1985-09-21,A,0.6541191564600001
16793,USGS,01351500,1985-09-22,A,0.6314656791800001
16794,USGS,01351500,1985-09-23,A,0.61730725588
16795,USGS,01351500,1985-09-24,A,0.6031488325800001
16796,USGS,01351500,1985-09-25,A,0.61447557122
16797,USGS,01351500,1985-09-26,A,0.5974854632600001
16798,USGS,01351500,1985-09-27,A,3.7944574444
16799,USGS,01351500,1985-09-28,A,51.253492346
16800,USGS,01351500,1985-09-29,A,18.547534523
16801,USGS,01351500,1985-09-30,A,9.627727844
16802,USGS,01351500,1985-10-01,A,6.512874718
16803,USGS,01351500,1985-10-02,A,5.1536660812
16804,USGS,01351500,1985-10-03,A,4.643962842400001
16805,USGS,01351500,1985-10-04,A,4.1908932968000006
16806,USGS,01351500,1985-10-05,A,5.7483198598000005
16807,USGS,01351500,1985-10-06,A,16.706939494
16808,USGS,01351500,1985-10-07,A,11.4116891798
16809,USGS,01351500,1985-10-08,A,8.0136675878
16810,USGS,01351500,1985-10-09,A,6.0314883258
16811,USGS,01351500,1985-10-10,A,5.097032388000001
16812,USGS,01351500,1985-10-11,A,4.6156459958000005
16813,USGS,01351500,1985-10-12,A,3.964358524
16814,USGS,01351500,1985-10-13,A,3.9360416774
16815,USGS,01351500,1985-10-14,A,4.2192101434
16816,USGS,01351500,1985-10-15,A,4.8704976152
16817,USGS,01351500,1985-10-16,A,6.8526768772
16818,USGS,01351500,1985-10-17,A,6.456241024800001
16819,USGS,01351500,1985-10-18,A,4.9837650016
16820,USGS,01351500,1985-10-19,A,4.5590123026
16821,USGS,01351500,1985-10-20,A,5.238616621
16822,USGS,01351500,1985-10-21,A,6.1447557122
16823,USGS,01351500,1985-10-22,A,5.4651513938
16824,USGS,01351500,1985-10-23,A,4.8704976152
16825,USGS,01351500,1985-10-24,A,4.672279689
16826,USGS,01351500,1985-10-25,A,5.4085177006
16827,USGS,01351500,1985-10-26,A,6.6261421044
16828,USGS,01351500,1985-10-27,A,6.0314883258
16829,USGS,01351500,1985-10-28,A,4.7855470754
16830,USGS,01351500,1985-10-29,A,4.2758438366
16831,USGS,01351500,1985-10-30,A,4.0493090638
16832,USGS,01351500,1985-10-31,A,3.7378237512
16833,USGS,01351500,1985-11-01,A,3.9360416774
16834,USGS,01351500,1985-11-02,A,3.7944574444
16835,USGS,01351500,1985-11-03,A,3.398021592
16836,USGS,01351500,1985-11-04,A,3.1714868192
16837,USGS,01351500,1985-11-05,A,4.0776259104
16838,USGS,01351500,1985-11-06,A,10.2790153158
16839,USGS,01351500,1985-11-07,A,14.0451559136
16840,USGS,01351500,1985-11-08,A,10.7320848614
16841,USGS,01351500,1985-11-09,A,8.8914898324
16842,USGS,01351500,1985-11-10,A,8.0419844344
16843,USGS,01351500,1985-11-11,A,10.2790153158
16844,USGS,01351500,1985-11-12,A,17.4714943522
16845,USGS,01351500,1985-11-13,A,27.184172736
16846,USGS,01351500,1985-11-14,A,31.998036658
16847,USGS,01351500,1985-11-15,A,68.243600306
16848,USGS,01351500,1985-11-16,A,46.156459958
16849,USGS,01351500,1985-11-17,A,65.978252578
16850,USGS,01351500,1985-11-18,A,70.508948034
16851,USGS,01351500,1985-11-19,A,48.13863922
16852,USGS,01351500,1985-11-20,A,39.64358524
16853,USGS,01351500,1985-11-21,A,31.998036658
16854,USGS,01351500,1985-11-22,A,26.2497167982
16855,USGS,01351500,1985-11-23,A,28.883183532
16856,USGS,01351500,1985-11-24,A,28.883183532
16857,USGS,01351500,1985-11-25,A,23.5596163712
16858,USGS,01351500,1985-11-26,A,20.5863474782
16859,USGS,01351500,1985-11-27,A,29.449520464000003
16860,USGS,01351500,1985-11-28,A,44.174280696000004
16861,USGS,01351500,1985-11-29,A,33.98021592
16862,USGS,01351500,1985-11-30,A,30.015857396
16863,USGS,01351500,1985-12-01,A,31.431699726
16864,USGS,01351500,1985-12-02,A,114.966397196
16865,USGS,01351500,1985-12-03,A,94.01193071200001
16866,USGS,01351500,1985-12-04,A,51.536660812
16867,USGS,01351500,1985-12-05,A,41.908932968
16868,USGS,01351500,1985-12-06,A,36.81190058
16869,USGS,01351500,1985-12-07,A,30.582194328
16870,USGS,01351500,1985-12-08,A,28.2602129068
16871,USGS,01351500,1985-12-09,A,26.1647662584
16872,USGS,01351500,1985-12-10,A,24.550706002200002
16873,USGS,01351500,1985-12-11,A,23.4746658314
16874,USGS,01351500,1985-12-12,A,36.528732114
16875,USGS,01351500,1985-12-13,A,39.64358524
16876,USGS,01351500,1985-12-14,A,31.998036658
16877,USGS,01351500,1985-12-15,A,23.757834297400002
16878,USGS,01351500,1985-12-16,A,22.738427819800002
16879,USGS,01351500,1985-12-17,A,21.520803416
16880,USGS,01351500,1985-12-18,A,19.5103073074
16881,USGS,01351500,1985-12-19,A,16.99010796
16882,USGS,01351500,1985-12-20,A,15.857434096
16883,USGS,01351500,1985-12-21,A,16.423771028
16884,USGS,01351500,1985-12-22,A,16.99010796
16885,USGS,01351500,1985-12-23,A,16.99010796
16886,USGS,01351500,1985-12-24,A,16.423771028
16887,USGS,01351500,1985-12-25,A,15.857434096
16888,USGS,01351500,1985-12-26,A,14.724760232000001
16889,USGS,01351500,1985-12-27,A,12.74258097
16890,USGS,01351500,1985-12-28,A,10.760401708
16891,USGS,01351500,1985-12-29,A,11.32673864
16892,USGS,01351500,1985-12-30,A,11.32673864
16893,USGS,01351500,1985-12-31,A,11.32673864
16894,USGS,01351500,1986-01-01,A,11.043570174000001
16895,USGS,01351500,1986-01-02,A,10.477233242
16896,USGS,01351500,1986-01-03,A,9.061390912
16897,USGS,01351500,1986-01-04,A,8.49505398
16898,USGS,01351500,1986-01-05,A,7.645548582
16899,USGS,01351500,1986-01-06,A,7.362380116000001
16900,USGS,01351500,1986-01-07,A,7.362380116000001
16901,USGS,01351500,1986-01-08,A,7.07921165
16902,USGS,01351500,1986-01-09,A,7.07921165
16903,USGS,01351500,1986-01-10,A,7.362380116000001
16904,USGS,01351500,1986-01-11,A,7.07921165
16905,USGS,01351500,1986-01-12,A,6.512874718
16906,USGS,01351500,1986-01-13,A,6.229706252
16907,USGS,01351500,1986-01-14,A,5.946537786
16908,USGS,01351500,1986-01-15,A,5.946537786
