,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
16909,USGS,01351500,1986-01-16,A,5.097032388000001
16910,USGS,01351500,1986-01-17,A,5.097032388000001
16911,USGS,01351500,1986-01-18,A,5.380200854
16912,USGS,01351500,1986-01-19,A,8.49505398
16913,USGS,01351500,1986-01-20,A,50.97032388
16914,USGS,01351500,1986-01-21,A,42.4752699
16915,USGS,01351500,1986-01-22,A,33.98021592
16916,USGS,01351500,1986-01-23,A,31.148531260000002
16917,USGS,01351500,1986-01-24,A,19.82179262
16918,USGS,01351500,1986-01-25,A,18.122781824
16919,USGS,01351500,1986-01-26,A,35.679226716
16920,USGS,01351500,1986-01-27,A,48.13863922
16921,USGS,01351500,1986-01-28,A,28.3168466
16922,USGS,01351500,1986-01-29,A,22.65347728
16923,USGS,01351500,1986-01-30,A,25.48516194
16924,USGS,01351500,1986-01-31,A,22.65347728
16925,USGS,01351500,1986-02-01,A,22.65347728
16926,USGS,01351500,1986-02-02,A,20.954466484
16927,USGS,01351500,1986-02-03,A,22.65347728
16928,USGS,01351500,1986-02-04,A,20.954466484
16929,USGS,01351500,1986-02-05,A,22.65347728
16930,USGS,01351500,1986-02-06,A,19.255455688
16931,USGS,01351500,1986-02-07,A,16.99010796
16932,USGS,01351500,1986-02-08,A,15.291097164
16933,USGS,01351500,1986-02-09,A,14.1584233
16934,USGS,01351500,1986-02-10,A,15.291097164
16935,USGS,01351500,1986-02-11,A,15.291097164
16936,USGS,01351500,1986-02-12,A,12.74258097
16937,USGS,01351500,1986-02-13,A,14.1584233
16938,USGS,01351500,1986-02-14,A,12.74258097
16939,USGS,01351500,1986-02-15,A,12.459412504
16940,USGS,01351500,1986-02-16,A,12.459412504
16941,USGS,01351500,1986-02-17,A,12.459412504
16942,USGS,01351500,1986-02-18,A,12.459412504
16943,USGS,01351500,1986-02-19,A,16.423771028
16944,USGS,01351500,1986-02-20,A,36.81190058
16945,USGS,01351500,1986-02-21,A,54.934682404
16946,USGS,01351500,1986-02-22,A,83.53469747
16947,USGS,01351500,1986-02-23,A,42.4752699
16948,USGS,01351500,1986-02-24,A,31.148531260000002
16949,USGS,01351500,1986-02-25,A,26.90100427
16950,USGS,01351500,1986-02-26,A,22.65347728
16951,USGS,01351500,1986-02-27,A,25.48516194
16952,USGS,01351500,1986-02-28,A,22.65347728
16953,USGS,01351500,1986-03-01,A,19.82179262
16954,USGS,01351500,1986-03-02,A,17.556444892000002
16955,USGS,01351500,1986-03-03,A,16.99010796
16956,USGS,01351500,1986-03-04,A,16.99010796
16957,USGS,01351500,1986-03-05,A,15.291097164
16958,USGS,01351500,1986-03-06,A,15.291097164
16959,USGS,01351500,1986-03-07,A,14.724760232000001
16960,USGS,01351500,1986-03-08,A,12.74258097
16961,USGS,01351500,1986-03-09,A,12.176244038
16962,USGS,01351500,1986-03-10,A,13.025749436
16963,USGS,01351500,1986-03-11,A,47.572302288
16964,USGS,01351500,1986-03-12,A,95.427773042
16965,USGS,01351500,1986-03-13,A,64.279241782
16966,USGS,01351500,1986-03-14,A,111.568375604
16967,USGS,01351500,1986-03-15,A,818.35686674
16968,USGS,01351500,1986-03-16,A,594.6537786
16969,USGS,01351500,1986-03-17,A,291.66351998
16970,USGS,01351500,1986-03-18,A,236.44566911
16971,USGS,01351500,1986-03-19,A,396.4358524
16972,USGS,01351500,1986-03-20,A,489.88144618
16973,USGS,01351500,1986-03-21,A,186.041682162
16974,USGS,01351500,1986-03-22,A,125.16046197200001
16975,USGS,01351500,1986-03-23,A,105.90500628400001
16976,USGS,01351500,1986-03-24,A,92.312919916
16977,USGS,01351500,1986-03-25,A,82.11885514000001
16978,USGS,01351500,1986-03-26,A,82.685192072
16979,USGS,01351500,1986-03-27,A,107.037680148
16980,USGS,01351500,1986-03-28,A,111.568375604
16981,USGS,01351500,1986-03-29,A,90.89707758600001
16982,USGS,01351500,1986-03-30,A,77.304991218
16983,USGS,01351500,1986-03-31,A,75.322811956
16984,USGS,01351500,1986-04-01,A,68.526768772
16985,USGS,01351500,1986-04-02,A,56.6336932
16986,USGS,01351500,1986-04-03,A,52.102997744
16987,USGS,01351500,1986-04-04,A,45.023786094
16988,USGS,01351500,1986-04-05,A,44.174280696000004
16989,USGS,01351500,1986-04-06,A,45.30695456
16990,USGS,01351500,1986-04-07,A,57.483198598
16991,USGS,01351500,1986-04-08,A,49.271313084
16992,USGS,01351500,1986-04-09,A,44.174280696000004
16993,USGS,01351500,1986-04-10,A,39.360416774
16994,USGS,01351500,1986-04-11,A,35.962395182
16995,USGS,01351500,1986-04-12,A,32.281205124
16996,USGS,01351500,1986-04-13,A,31.148531260000002
16997,USGS,01351500,1986-04-14,A,25.5984293264
16998,USGS,01351500,1986-04-15,A,25.48516194
16999,USGS,01351500,1986-04-16,A,26.6744694972
17000,USGS,01351500,1986-04-17,A,39.077248308
17001,USGS,01351500,1986-04-18,A,22.0588235014
17002,USGS,01351500,1986-04-19,A,22.8800120528
17003,USGS,01351500,1986-04-20,A,17.4714943522
17004,USGS,01351500,1986-04-21,A,18.547534523
17005,USGS,01351500,1986-04-22,A,19.1421883016
17006,USGS,01351500,1986-04-23,A,20.8978327908
17007,USGS,01351500,1986-04-24,A,28.883183532
17008,USGS,01351500,1986-04-25,A,33.697047454
17009,USGS,01351500,1986-04-26,A,46.156459958
17010,USGS,01351500,1986-04-27,A,58.615872462
17011,USGS,01351500,1986-04-28,A,50.120818482000004
17012,USGS,01351500,1986-04-29,A,41.908932968
17013,USGS,01351500,1986-04-30,A,69.942611102
17014,USGS,01351500,1986-05-01,A,57.200030132
17015,USGS,01351500,1986-05-02,A,48.421807686
17016,USGS,01351500,1986-05-03,A,39.077248308
17017,USGS,01351500,1986-05-04,A,31.998036658
17018,USGS,01351500,1986-05-05,A,27.1558558894
17019,USGS,01351500,1986-05-06,A,26.759420037
17020,USGS,01351500,1986-05-07,A,20.8411990976
17021,USGS,01351500,1986-05-08,A,20.0200105462
17022,USGS,01351500,1986-05-09,A,19.9067431598
17023,USGS,01351500,1986-05-10,A,11.7231744924
17024,USGS,01351500,1986-05-11,A,11.0718870206
17025,USGS,01351500,1986-05-12,A,9.7126783838
17026,USGS,01351500,1986-05-13,A,8.8631729858
17027,USGS,01351500,1986-05-14,A,6.9942611102
17028,USGS,01351500,1986-05-15,A,5.6067356268
17029,USGS,01351500,1986-05-16,A,5.2102997744
17030,USGS,01351500,1986-05-17,A,6.7110926442
17031,USGS,01351500,1986-05-18,A,8.0986181276
17032,USGS,01351500,1986-05-19,A,6.4845578714
17033,USGS,01351500,1986-05-20,A,12.034659805
17034,USGS,01351500,1986-05-21,A,40.493090638
17035,USGS,01351500,1986-05-22,A,185.758513696
17036,USGS,01351500,1986-05-23,A,253.152608604
17037,USGS,01351500,1986-05-24,A,153.760477038
17038,USGS,01351500,1986-05-25,A,112.984217934
17039,USGS,01351500,1986-05-26,A,78.154496616
17040,USGS,01351500,1986-05-27,A,60.598051724
17041,USGS,01351500,1986-05-28,A,48.704976152
17042,USGS,01351500,1986-05-29,A,39.360416774
17043,USGS,01351500,1986-05-30,A,31.714868192
17044,USGS,01351500,1986-05-31,A,23.4746658314
17045,USGS,01351500,1986-06-01,A,24.663973388600002
17046,USGS,01351500,1986-06-02,A,62.013894054000005
17047,USGS,01351500,1986-06-03,A,55.784187802
17048,USGS,01351500,1986-06-04,A,33.98021592
17049,USGS,01351500,1986-06-05,A,24.012685916800002
17050,USGS,01351500,1986-06-06,A,33.98021592
17051,USGS,01351500,1986-06-07,A,190.57237761800002
17052,USGS,01351500,1986-06-08,A,123.744619642
17053,USGS,01351500,1986-06-09,A,78.437665082
17054,USGS,01351500,1986-06-10,A,56.067356268000005
17055,USGS,01351500,1986-06-11,A,41.342596036
17056,USGS,01351500,1986-06-12,A,54.651513938
17057,USGS,01351500,1986-06-13,A,92.02975145
17058,USGS,01351500,1986-06-14,A,65.411915646
17059,USGS,01351500,1986-06-15,A,47.855470754
17060,USGS,01351500,1986-06-16,A,34.263384386
17061,USGS,01351500,1986-06-17,A,38.794079842
17062,USGS,01351500,1986-06-18,A,37.378237512
17063,USGS,01351500,1986-06-19,A,26.1647662584
17064,USGS,01351500,1986-06-20,A,98.825794634
17065,USGS,01351500,1986-06-21,A,60.031714792
17066,USGS,01351500,1986-06-22,A,33.413878988
17067,USGS,01351500,1986-06-23,A,23.6162500644
17068,USGS,01351500,1986-06-24,A,20.0766442394
17069,USGS,01351500,1986-06-25,A,15.6592161698
17070,USGS,01351500,1986-06-26,A,12.9691157428
17071,USGS,01351500,1986-06-27,A,10.0807973896
17072,USGS,01351500,1986-06-28,A,8.6083213664
17073,USGS,01351500,1986-06-29,A,7.3057464228
17074,USGS,01351500,1986-06-30,A,6.4845578714
17075,USGS,01351500,1986-07-01,A,5.7200030132
17076,USGS,01351500,1986-07-02,A,6.6261421044
17077,USGS,01351500,1986-07-03,A,10.3073321624
17078,USGS,01351500,1986-07-04,A,8.2968360538
17079,USGS,01351500,1986-07-05,A,5.9748546326000005
17080,USGS,01351500,1986-07-06,A,4.9837650016
17081,USGS,01351500,1986-07-07,A,4.3607943764
17082,USGS,01351500,1986-07-08,A,3.7661405978
17083,USGS,01351500,1986-07-09,A,3.3130710522
17084,USGS,01351500,1986-07-10,A,2.9166351998
17085,USGS,01351500,1986-07-11,A,2.62780336448
17086,USGS,01351500,1986-07-12,A,2.69576379632
17087,USGS,01351500,1986-07-13,A,4.6156459958000005
17088,USGS,01351500,1986-07-14,A,12.5443630438
17089,USGS,01351500,1986-07-15,A,10.137431082800001
17090,USGS,01351500,1986-07-16,A,6.5695084112
17091,USGS,01351500,1986-07-17,A,4.7289133822
17092,USGS,01351500,1986-07-18,A,3.8794079842
17093,USGS,01351500,1986-07-19,A,3.3697047454
17094,USGS,01351500,1986-07-20,A,3.0865362794
17095,USGS,01351500,1986-07-21,A,2.80619949806
17096,USGS,01351500,1986-07-22,A,2.5485161940000003
17097,USGS,01351500,1986-07-23,A,2.3219814212000003
17098,USGS,01351500,1986-07-24,A,2.17473381888
17099,USGS,01351500,1986-07-25,A,1.9283772534599999
17100,USGS,01351500,1986-07-26,A,1.94253567676
17101,USGS,01351500,1986-07-27,A,2.00200105462
17102,USGS,01351500,1986-07-28,A,1.9963376853
17103,USGS,01351500,1986-07-29,A,2.2993279439200003
17104,USGS,01351500,1986-07-30,A,2.48338744682
17105,USGS,01351500,1986-07-31,A,3.7944574444
17106,USGS,01351500,1986-08-01,A,4.0493090638
17107,USGS,01351500,1986-08-02,A,7.7021822752
17108,USGS,01351500,1986-08-03,A,12.034659805
17109,USGS,01351500,1986-08-04,A,6.8809937238000005
17110,USGS,01351500,1986-08-05,A,5.2669334676
17111,USGS,01351500,1986-08-06,A,4.105942757
17112,USGS,01351500,1986-08-07,A,3.5962395182
17113,USGS,01351500,1986-08-08,A,4.1342596036
17114,USGS,01351500,1986-08-09,A,4.0776259104
17115,USGS,01351500,1986-08-10,A,3.6811900580000003
17116,USGS,01351500,1986-08-11,A,3.3130710522
17117,USGS,01351500,1986-08-12,A,2.76372422816
17118,USGS,01351500,1986-08-13,A,2.44091217692
17119,USGS,01351500,1986-08-14,A,2.2511893047
17120,USGS,01351500,1986-08-15,A,2.0501396938400003
17121,USGS,01351500,1986-08-16,A,3.4546552852000003
17122,USGS,01351500,1986-08-17,A,7.7304991218
17123,USGS,01351500,1986-08-18,A,11.100203867200001
17124,USGS,01351500,1986-08-19,A,8.49505398
17125,USGS,01351500,1986-08-20,A,5.4934682404
17126,USGS,01351500,1986-08-21,A,4.1908932968000006
17127,USGS,01351500,1986-08-22,A,3.398021592
17128,USGS,01351500,1986-08-23,A,2.973268893
17129,USGS,01351500,1986-08-24,A,2.8600015066
17130,USGS,01351500,1986-08-25,A,2.5626746173
17131,USGS,01351500,1986-08-26,A,2.4352488076
17132,USGS,01351500,1986-08-27,A,2.41542701498
17133,USGS,01351500,1986-08-28,A,2.265347728
17134,USGS,01351500,1986-08-29,A,2.24835762004
17135,USGS,01351500,1986-08-30,A,2.04164463986
17136,USGS,01351500,1986-08-31,A,1.82926829036
17137,USGS,01351500,1986-09-01,A,1.6565355261
17138,USGS,01351500,1986-09-02,A,1.50362455446
17139,USGS,01351500,1986-09-03,A,1.40451559136
17140,USGS,01351500,1986-09-04,A,1.3025749436
17141,USGS,01351500,1986-09-05,A,1.3393868441799999
17142,USGS,01351500,1986-09-06,A,1.41301064534
17143,USGS,01351500,1986-09-07,A,1.44982254592
17144,USGS,01351500,1986-09-08,A,1.38186211408
17145,USGS,01351500,1986-09-09,A,1.27142641234
17146,USGS,01351500,1986-09-10,A,1.18364418788
17147,USGS,01351500,1986-09-11,A,1.12701049468
17148,USGS,01351500,1986-09-12,A,1.0618817475
17149,USGS,01351500,1986-09-13,A,0.9939213156600001
17150,USGS,01351500,1986-09-14,A,0.9344559378
17151,USGS,01351500,1986-09-15,A,0.8863172985800001
17152,USGS,01351500,1986-09-16,A,0.95144604576
17153,USGS,01351500,1986-09-17,A,0.9344559378
17154,USGS,01351500,1986-09-18,A,0.9627727844
17155,USGS,01351500,1986-09-19,A,0.9627727844
17156,USGS,01351500,1986-09-20,A,1.08736690944
17157,USGS,01351500,1986-09-21,A,1.5659216169799999
17158,USGS,01351500,1986-09-22,A,1.70184248066
17159,USGS,01351500,1986-09-23,A,4.3324775298
17160,USGS,01351500,1986-09-24,A,7.7304991218
17161,USGS,01351500,1986-09-25,A,5.4934682404
17162,USGS,01351500,1986-09-26,A,3.7661405978
17163,USGS,01351500,1986-09-27,A,3.2281205124000003
17164,USGS,01351500,1986-09-28,A,2.7042588503
17165,USGS,01351500,1986-09-29,A,2.52303103206
17166,USGS,01351500,1986-09-30,A,2.46922902352
17167,USGS,01351500,1986-10-01,A,2.9166351998
17168,USGS,01351500,1986-10-02,A,3.9077248308000003
17169,USGS,01351500,1986-10-03,A,3.8794079842
17170,USGS,01351500,1986-10-04,A,10.4489163954
17171,USGS,01351500,1986-10-05,A,14.7813939252
17172,USGS,01351500,1986-10-06,A,9.9958468498
17173,USGS,01351500,1986-10-07,A,7.07921165
17174,USGS,01351500,1986-10-08,A,5.6350524734
17175,USGS,01351500,1986-10-09,A,4.955448155
17176,USGS,01351500,1986-10-10,A,4.2758438366
17177,USGS,01351500,1986-10-11,A,3.7378237512
17178,USGS,01351500,1986-10-12,A,3.2847542056
17179,USGS,01351500,1986-10-13,A,3.0865362794
17180,USGS,01351500,1986-10-14,A,3.1714868192
17181,USGS,01351500,1986-10-15,A,3.4829721318
17182,USGS,01351500,1986-10-16,A,3.6811900580000003
17183,USGS,01351500,1986-10-17,A,3.398021592
17184,USGS,01351500,1986-10-18,A,3.0015857396000003
17185,USGS,01351500,1986-10-19,A,2.7184172736
17186,USGS,01351500,1986-10-20,A,2.4918825008
17187,USGS,01351500,1986-10-21,A,2.4352488076
17188,USGS,01351500,1986-10-22,A,2.4352488076
17189,USGS,01351500,1986-10-23,A,2.406931961
17190,USGS,01351500,1986-10-24,A,2.3502982678
17191,USGS,01351500,1986-10-25,A,2.265347728
17192,USGS,01351500,1986-10-26,A,2.6617835804
17193,USGS,01351500,1986-10-27,A,4.8988144618
17194,USGS,01351500,1986-10-28,A,5.380200854
17195,USGS,01351500,1986-10-29,A,4.5873291492
17196,USGS,01351500,1986-10-30,A,4.0493090638
17197,USGS,01351500,1986-10-31,A,3.6811900580000003
17198,USGS,01351500,1986-11-01,A,3.3413878988
17199,USGS,01351500,1986-11-02,A,3.1998036658
17200,USGS,01351500,1986-11-03,A,3.1998036658
17201,USGS,01351500,1986-11-04,A,3.2847542056
17202,USGS,01351500,1986-11-05,A,3.2281205124000003
17203,USGS,01351500,1986-11-06,A,7.503964349
17204,USGS,01351500,1986-11-07,A,11.5249565662
17205,USGS,01351500,1986-11-08,A,10.2790153158
17206,USGS,01351500,1986-11-09,A,27.0709053496
17207,USGS,01351500,1986-11-10,A,27.608925435
17208,USGS,01351500,1986-11-11,A,16.0273351756
17209,USGS,01351500,1986-11-12,A,13.6204032146
17210,USGS,01351500,1986-11-13,A,13.6204032146
17211,USGS,01351500,1986-11-14,A,10.590500628400001
17212,USGS,01351500,1986-11-15,A,8.8348561392
17213,USGS,01351500,1986-11-16,A,9.1180246052
17214,USGS,01351500,1986-11-17,A,8.8348561392
17215,USGS,01351500,1986-11-18,A,8.325152900400001
17216,USGS,01351500,1986-11-19,A,8.8348561392
17217,USGS,01351500,1986-11-20,A,7.5605980422000005
17218,USGS,01351500,1986-11-21,A,21.2093181034
17219,USGS,01351500,1986-11-22,A,32.56437359
17220,USGS,01351500,1986-11-23,A,21.2093181034
17221,USGS,01351500,1986-11-24,A,41.059427570000004
17222,USGS,01351500,1986-11-25,A,68.526768772
17223,USGS,01351500,1986-11-26,A,84.66737133400001
17224,USGS,01351500,1986-11-27,A,224.26942507200002
17225,USGS,01351500,1986-11-28,A,94.86143611
17226,USGS,01351500,1986-11-29,A,62.297062520000004
17227,USGS,01351500,1986-11-30,A,47.855470754
17228,USGS,01351500,1986-12-01,A,32.56437359
17229,USGS,01351500,1986-12-02,A,26.051498872
17230,USGS,01351500,1986-12-03,A,54.368345472
17231,USGS,01351500,1986-12-04,A,99.1089631
17232,USGS,01351500,1986-12-05,A:e,55.784187802
17233,USGS,01351500,1986-12-06,A:e,37.661405978
17234,USGS,01351500,1986-12-07,A:e,26.617835804000002
17235,USGS,01351500,1986-12-08,A:e,32.56437359
17236,USGS,01351500,1986-12-09,A,36.528732114
17237,USGS,01351500,1986-12-10,A,56.067356268000005
17238,USGS,01351500,1986-12-11,A,56.350524734000004
17239,USGS,01351500,1986-12-12,A,40.776259104000005
17240,USGS,01351500,1986-12-13,A,33.98021592
17241,USGS,01351500,1986-12-14,A,20.4730800918
17242,USGS,01351500,1986-12-15,A,20.3031790122
17243,USGS,01351500,1986-12-16,A,23.1631805188
17244,USGS,01351500,1986-12-17,A,23.644566911000002
17245,USGS,01351500,1986-12-18,A,15.857434096
17246,USGS,01351500,1986-12-19,A,21.4075360296
17247,USGS,01351500,1986-12-20,A,22.1720908878
17248,USGS,01351500,1986-12-21,A,15.149512931
17249,USGS,01351500,1986-12-22,A,13.3655515952
17250,USGS,01351500,1986-12-23,A,11.6948576458
17251,USGS,01351500,1986-12-24,A,12.8275315098
17252,USGS,01351500,1986-12-25,A,14.7813939252
17253,USGS,01351500,1986-12-26,A,58.04953553
17254,USGS,01351500,1986-12-27,A,54.368345472
17255,USGS,01351500,1986-12-28,A,34.263384386
17256,USGS,01351500,1986-12-29,A,29.166351998
17257,USGS,01351500,1986-12-30,A,26.5895189574
17258,USGS,01351500,1986-12-31,A,23.078229979
17259,USGS,01351500,1987-01-01,A,16.848523727
17260,USGS,01351500,1987-01-02,A:e,18.122781824
17261,USGS,01351500,1987-01-03,A:e,20.954466484
17262,USGS,01351500,1987-01-04,A:e,16.423771028
17263,USGS,01351500,1987-01-05,A:e,12.459412504
17264,USGS,01351500,1987-01-06,A:e,13.025749436
17265,USGS,01351500,1987-01-07,A:e,13.592086368
17266,USGS,01351500,1987-01-08,A:e,12.459412504
17267,USGS,01351500,1987-01-09,A:e,11.609907106
17268,USGS,01351500,1987-01-10,A:e,11.043570174000001
17269,USGS,01351500,1987-01-11,A:e,10.477233242
17270,USGS,01351500,1987-01-12,A:e,10.194064776000001
17271,USGS,01351500,1987-01-13,A:e,9.91089631
17272,USGS,01351500,1987-01-14,A:e,9.627727844
17273,USGS,01351500,1987-01-15,A:e,12.5726798904
17274,USGS,01351500,1987-01-16,A:e,19.82179262
17275,USGS,01351500,1987-01-17,A:e,18.122781824
17276,USGS,01351500,1987-01-18,A:e,16.423771028
17277,USGS,01351500,1987-01-19,A:e,17.839613358
17278,USGS,01351500,1987-01-20,A:e,16.423771028
17279,USGS,01351500,1987-01-21,A:e,15.574265630000001
17280,USGS,01351500,1987-01-22,A:e,13.875254834
17281,USGS,01351500,1987-01-23,A:e,13.025749436
17282,USGS,01351500,1987-01-24,A:e,12.459412504
17283,USGS,01351500,1987-01-25,A:e,11.609907106
17284,USGS,01351500,1987-01-26,A:e,11.043570174000001
17285,USGS,01351500,1987-01-27,A:e,10.760401708
17286,USGS,01351500,1987-01-28,A:e,10.760401708
17287,USGS,01351500,1987-01-29,A:e,10.477233242
17288,USGS,01351500,1987-01-30,A:e,10.477233242
17289,USGS,01351500,1987-01-31,A:e,10.760401708
17290,USGS,01351500,1987-02-01,A:e,11.043570174000001
17291,USGS,01351500,1987-02-02,A:e,12.176244038
17292,USGS,01351500,1987-02-03,A:e,13.308917902000001
17293,USGS,01351500,1987-02-04,A:e,11.893075572
17294,USGS,01351500,1987-02-05,A:e,11.609907106
17295,USGS,01351500,1987-02-06,A:e,11.893075572
17296,USGS,01351500,1987-02-07,A:e,12.459412504
17297,USGS,01351500,1987-02-08,A:e,11.043570174000001
17298,USGS,01351500,1987-02-09,A:e,10.477233242
17299,USGS,01351500,1987-02-10,A:e,9.627727844
17300,USGS,01351500,1987-02-11,A:e,9.061390912
17301,USGS,01351500,1987-02-12,A:e,8.49505398
17302,USGS,01351500,1987-02-13,A:e,8.211885514
17303,USGS,01351500,1987-02-14,A:e,7.928717048
17304,USGS,01351500,1987-02-15,A:e,7.645548582
17305,USGS,01351500,1987-02-16,A:e,7.362380116000001
17306,USGS,01351500,1987-02-17,A:e,7.07921165
17307,USGS,01351500,1987-02-18,A:e,7.07921165
17308,USGS,01351500,1987-02-19,A:e,6.796043184
17309,USGS,01351500,1987-02-20,A:e,6.796043184
17310,USGS,01351500,1987-02-21,A:e,6.796043184
17311,USGS,01351500,1987-02-22,A:e,6.796043184
17312,USGS,01351500,1987-02-23,A:e,6.796043184
17313,USGS,01351500,1987-02-24,A:e,6.512874718
17314,USGS,01351500,1987-02-25,A:e,6.512874718
17315,USGS,01351500,1987-02-26,A:e,6.512874718
17316,USGS,01351500,1987-02-27,A:e,6.796043184
17317,USGS,01351500,1987-02-28,A:e,16.99010796
17318,USGS,01351500,1987-03-01,A:e,56.6336932
17319,USGS,01351500,1987-03-02,A:e,121.76244038
17320,USGS,01351500,1987-03-03,A:e,104.77233242
17321,USGS,01351500,1987-03-04,A:e,62.297062520000004
17322,USGS,01351500,1987-03-05,A:e,45.30695456
17323,USGS,01351500,1987-03-06,A:e,46.72279689
17324,USGS,01351500,1987-03-07,A:e,50.97032388
17325,USGS,01351500,1987-03-08,A,163.671373348
17326,USGS,01351500,1987-03-09,A,199.63376853
17327,USGS,01351500,1987-03-10,A,97.976289236
17328,USGS,01351500,1987-03-11,A,78.437665082
17329,USGS,01351500,1987-03-12,A,77.304991218
17330,USGS,01351500,1987-03-13,A,60.88122019
17331,USGS,01351500,1987-03-14,A,49.55448155
17332,USGS,01351500,1987-03-15,A,42.758438366
17333,USGS,01351500,1987-03-16,A,37.095069046
17334,USGS,01351500,1987-03-17,A,32.847542056
17335,USGS,01351500,1987-03-18,A,30.015857396
17336,USGS,01351500,1987-03-19,A,33.697047454
17337,USGS,01351500,1987-03-20,A,43.324775298
17338,USGS,01351500,1987-03-21,A,35.679226716
17339,USGS,01351500,1987-03-22,A,65.12874718
17340,USGS,01351500,1987-03-23,A,90.89707758600001
17341,USGS,01351500,1987-03-24,A,118.36441878800001
17342,USGS,01351500,1987-03-25,A,141.301064534
17343,USGS,01351500,1987-03-26,A,196.518915404
17344,USGS,01351500,1987-03-27,A,181.22781824
17345,USGS,01351500,1987-03-28,A,154.893150902
17346,USGS,01351500,1987-03-29,A,143.00007533000002
17347,USGS,01351500,1987-03-30,A,128.275315098
17348,USGS,01351500,1987-03-31,A,177.546628182
17349,USGS,01351500,1987-04-01,A,365.28732114
17350,USGS,01351500,1987-04-02,A,154.043645504
17351,USGS,01351500,1987-04-03,A,105.055500886
17352,USGS,01351500,1987-04-04,A,302.99025862
17353,USGS,01351500,1987-04-05,A,1279.92146632
17354,USGS,01351500,1987-04-06,A,501.20818482
17355,USGS,01351500,1987-04-07,A,614.47557122
17356,USGS,01351500,1987-04-08,A,430.41606832
17357,USGS,01351500,1987-04-09,A,265.612021108
17358,USGS,01351500,1987-04-10,A,171.883258862
17359,USGS,01351500,1987-04-11,A,122.611945778
17360,USGS,01351500,1987-04-12,A,99.958468498
17361,USGS,01351500,1987-04-13,A,402.09922172
17362,USGS,01351500,1987-04-14,A,385.10911376
17363,USGS,01351500,1987-04-15,A,220.305066548
17364,USGS,01351500,1987-04-16,A,130.25749436
17365,USGS,01351500,1987-04-17,A,111.002038672
17366,USGS,01351500,1987-04-18,A,120.063429584
17367,USGS,01351500,1987-04-19,A,118.93075572000001
17368,USGS,01351500,1987-04-20,A,95.994109974
17369,USGS,01351500,1987-04-21,A,82.968360538
17370,USGS,01351500,1987-04-22,A,67.96043184
17371,USGS,01351500,1987-04-23,A,56.6336932
17372,USGS,01351500,1987-04-24,A,51.819829278
17373,USGS,01351500,1987-04-25,A,54.368345472
17374,USGS,01351500,1987-04-26,A,42.758438366
17375,USGS,01351500,1987-04-27,A,36.81190058
17376,USGS,01351500,1987-04-28,A,33.413878988
17377,USGS,01351500,1987-04-29,A,26.8160537302
17378,USGS,01351500,1987-04-30,A,31.148531260000002
17379,USGS,01351500,1987-05-01,A,29.449520464000003
17380,USGS,01351500,1987-05-02,A,26.759420037
17381,USGS,01351500,1987-05-03,A,23.1348636722
17382,USGS,01351500,1987-05-04,A,20.6146643248
17383,USGS,01351500,1987-05-05,A,23.361398445
17384,USGS,01351500,1987-05-06,A,23.4180321382
17385,USGS,01351500,1987-05-07,A,22.2853582742
17386,USGS,01351500,1987-05-08,A,18.8023861424
17387,USGS,01351500,1987-05-09,A,15.999018329
17388,USGS,01351500,1987-05-10,A,12.912482049600001
17389,USGS,01351500,1987-05-11,A,9.5427773042
17390,USGS,01351500,1987-05-12,A,10.2506984692
17391,USGS,01351500,1987-05-13,A,9.5144604576
17392,USGS,01351500,1987-05-14,A,8.5516876732
17393,USGS,01351500,1987-05-15,A,7.220795883
17394,USGS,01351500,1987-05-16,A,6.371290485
17395,USGS,01351500,1987-05-17,A,5.7766367064
