,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
17396,USGS,01351500,1987-05-18,A,5.3235671608
17397,USGS,01351500,1987-05-19,A,5.1819829278
17398,USGS,01351500,1987-05-20,A,5.6350524734
17399,USGS,01351500,1987-05-21,A,5.380200854
17400,USGS,01351500,1987-05-22,A,4.8421807686000005
17401,USGS,01351500,1987-05-23,A,4.9837650016
17402,USGS,01351500,1987-05-24,A,8.8065392926
17403,USGS,01351500,1987-05-25,A,6.6544589510000005
17404,USGS,01351500,1987-05-26,A,5.5784187802
17405,USGS,01351500,1987-05-27,A,6.0314883258
17406,USGS,01351500,1987-05-28,A,7.9853507412
17407,USGS,01351500,1987-05-29,A,7.6738654286
17408,USGS,01351500,1987-05-30,A,6.1164388656
17409,USGS,01351500,1987-05-31,A,4.955448155
17410,USGS,01351500,1987-06-01,A,4.3324775298
17411,USGS,01351500,1987-06-02,A,3.964358524
17412,USGS,01351500,1987-06-03,A,4.1625764502000004
17413,USGS,01351500,1987-06-04,A,4.5023786094
17414,USGS,01351500,1987-06-05,A,6.8526768772
17415,USGS,01351500,1987-06-06,A,6.6827757976
17416,USGS,01351500,1987-06-07,A,4.9837650016
17417,USGS,01351500,1987-06-08,A,4.6156459958000005
17418,USGS,01351500,1987-06-09,A,4.5590123026
17419,USGS,01351500,1987-06-10,A,4.0493090638
17420,USGS,01351500,1987-06-11,A,3.4263384386
17421,USGS,01351500,1987-06-12,A,3.0865362794
17422,USGS,01351500,1987-06-13,A,2.8600015066
17423,USGS,01351500,1987-06-14,A,2.690100427
17424,USGS,01351500,1987-06-15,A,2.5485161940000003
17425,USGS,01351500,1987-06-16,A,2.2370308814
17426,USGS,01351500,1987-06-17,A,1.8972287222
17427,USGS,01351500,1987-06-18,A,1.699010796
17428,USGS,01351500,1987-06-19,A,1.557426563
17429,USGS,01351500,1987-06-20,A,1.41584233
17430,USGS,01351500,1987-06-21,A,1.3308917902
17431,USGS,01351500,1987-06-22,A,1.5857434096
17432,USGS,01351500,1987-06-23,A,3.0299025862
17433,USGS,01351500,1987-06-24,A,3.7661405978
17434,USGS,01351500,1987-06-25,A,3.4546552852000003
17435,USGS,01351500,1987-06-26,A,2.7184172736
17436,USGS,01351500,1987-06-27,A,6.937627417
17437,USGS,01351500,1987-06-28,A,5.5217850870000005
17438,USGS,01351500,1987-06-29,A,3.964358524
17439,USGS,01351500,1987-06-30,A,3.1714868192
17440,USGS,01351500,1987-07-01,A,2.7184172736
17441,USGS,01351500,1987-07-02,A,3.114853126
17442,USGS,01351500,1987-07-03,A,9.4295099178
17443,USGS,01351500,1987-07-04,A,8.0136675878
17444,USGS,01351500,1987-07-05,A,5.3518840074
17445,USGS,01351500,1987-07-06,A,3.9360416774
17446,USGS,01351500,1987-07-07,A,3.2281205124000003
17447,USGS,01351500,1987-07-08,A,2.9166351998
17448,USGS,01351500,1987-07-09,A,2.6051498872
17449,USGS,01351500,1987-07-10,A,3.0015857396000003
17450,USGS,01351500,1987-07-11,A,3.1431699726
17451,USGS,01351500,1987-07-12,A,2.4352488076
17452,USGS,01351500,1987-07-13,A,2.0388129552
17453,USGS,01351500,1987-07-14,A,2.406931961
17454,USGS,01351500,1987-07-15,A,2.9449520464
17455,USGS,01351500,1987-07-16,A,3.4263384386
17456,USGS,01351500,1987-07-17,A,3.0582194328
17457,USGS,01351500,1987-07-18,A,2.3786151144
17458,USGS,01351500,1987-07-19,A,1.9538624154000002
17459,USGS,01351500,1987-07-20,A,1.8972287222
17460,USGS,01351500,1987-07-21,A,1.6706939494
17461,USGS,01351500,1987-07-22,A,1.4724760232
17462,USGS,01351500,1987-07-23,A,1.3308917902
17463,USGS,01351500,1987-07-24,A,1.2176244038
17464,USGS,01351500,1987-07-25,A,1.0760401708
17465,USGS,01351500,1987-07-26,A,1.0760401708
17466,USGS,01351500,1987-07-27,A,1.2459412504
17467,USGS,01351500,1987-07-28,A,1.1893075572
17468,USGS,01351500,1987-07-29,A,0.991089631
17469,USGS,01351500,1987-07-30,A,1.1609907106000001
17470,USGS,01351500,1987-07-31,A,1.0194064776
17471,USGS,01351500,1987-08-01,A,0.8778222446
17472,USGS,01351500,1987-08-02,A,0.991089631
17473,USGS,01351500,1987-08-03,A,1.2742580970000001
17474,USGS,01351500,1987-08-04,A,1.1609907106000001
17475,USGS,01351500,1987-08-05,A,1.0477233242000001
17476,USGS,01351500,1987-08-06,A,1.0194064776
17477,USGS,01351500,1987-08-07,A,0.9627727844
17478,USGS,01351500,1987-08-08,A,0.9061390912
17479,USGS,01351500,1987-08-09,A,0.9061390912
17480,USGS,01351500,1987-08-10,A,1.2176244038
17481,USGS,01351500,1987-08-11,A,3.0299025862
17482,USGS,01351500,1987-08-12,A,2.83168466
17483,USGS,01351500,1987-08-13,A,2.0388129552
17484,USGS,01351500,1987-08-14,A,1.6423771028
17485,USGS,01351500,1987-08-15,A,1.3025749436
17486,USGS,01351500,1987-08-16,A,1.0760401708
17487,USGS,01351500,1987-08-17,A,0.991089631
17488,USGS,01351500,1987-08-18,A,0.8778222446
17489,USGS,01351500,1987-08-19,A,0.7928717048
17490,USGS,01351500,1987-08-20,A,0.7645548582
17491,USGS,01351500,1987-08-21,A,0.7362380116
17492,USGS,01351500,1987-08-22,A,0.7362380116
17493,USGS,01351500,1987-08-23,A,0.707921165
17494,USGS,01351500,1987-08-24,A,0.6796043184
17495,USGS,01351500,1987-08-25,A,0.6796043184
17496,USGS,01351500,1987-08-26,A,0.6229706252
17497,USGS,01351500,1987-08-27,A,0.707921165
17498,USGS,01351500,1987-08-28,A,0.8778222446
17499,USGS,01351500,1987-08-29,A,1.5291097164
17500,USGS,01351500,1987-08-30,A,2.0671298018
17501,USGS,01351500,1987-08-31,A,2.1520803416
17502,USGS,01351500,1987-09-01,A,1.8122781824
17503,USGS,01351500,1987-09-02,A,1.4724760232
17504,USGS,01351500,1987-09-03,A,1.3025749436
17505,USGS,01351500,1987-09-04,A,1.1609907106000001
17506,USGS,01351500,1987-09-05,A,1.0477233242000001
17507,USGS,01351500,1987-09-06,A,0.9627727844
17508,USGS,01351500,1987-09-07,A,1.0477233242000001
17509,USGS,01351500,1987-09-08,A,1.2176244038
17510,USGS,01351500,1987-09-09,A,5.3235671608
17511,USGS,01351500,1987-09-10,A,9.2596088382
17512,USGS,01351500,1987-09-11,A,5.5784187802
17513,USGS,01351500,1987-09-12,A,3.822774291
17514,USGS,01351500,1987-09-13,A,10.8170354012
17515,USGS,01351500,1987-09-14,A,23.1914973654
17516,USGS,01351500,1987-09-15,A,12.9407988962
17517,USGS,01351500,1987-09-16,A,7.5605980422000005
17518,USGS,01351500,1987-09-17,A,5.804953553
17519,USGS,01351500,1987-09-18,A,15.8857509426
17520,USGS,01351500,1987-09-19,A,60.88122019
17521,USGS,01351500,1987-09-20,A,32.847542056
17522,USGS,01351500,1987-09-21,A,24.0976364566
17523,USGS,01351500,1987-09-22,A,44.457449162
17524,USGS,01351500,1987-09-23,A,30.299025862
17525,USGS,01351500,1987-09-24,A,22.0021898082
17526,USGS,01351500,1987-09-25,A,14.6964433854
17527,USGS,01351500,1987-09-26,A,9.627727844
17528,USGS,01351500,1987-09-27,A,6.5695084112
17529,USGS,01351500,1987-09-28,A,5.6916861666
17530,USGS,01351500,1987-09-29,A,5.1253492346
17531,USGS,01351500,1987-09-30,A,5.1536660812
17532,USGS,01351500,1987-10-01,A,6.2580230986
17533,USGS,01351500,1987-10-02,A,6.3996073316
17534,USGS,01351500,1987-10-03,A,5.9182209394
17535,USGS,01351500,1987-10-04,A,25.5984293264
17536,USGS,01351500,1987-10-05,A,58.04953553
17537,USGS,01351500,1987-10-06,A,81.55251820800001
17538,USGS,01351500,1987-10-07,A,131.106999758
17539,USGS,01351500,1987-10-08,A,194.536736142
17540,USGS,01351500,1987-10-09,A,104.77233242
17541,USGS,01351500,1987-10-10,A,71.358453432
17542,USGS,01351500,1987-10-11,A,62.013894054000005
17543,USGS,01351500,1987-10-12,A,76.738654286
17544,USGS,01351500,1987-10-13,A,60.314883258
17545,USGS,01351500,1987-10-14,A,45.023786094
17546,USGS,01351500,1987-10-15,A,37.378237512
17547,USGS,01351500,1987-10-16,A,32.56437359
17548,USGS,01351500,1987-10-17,A,28.3168466
17549,USGS,01351500,1987-10-18,A,25.626746173
17550,USGS,01351500,1987-10-19,A,21.6057539558
17551,USGS,01351500,1987-10-20,A,21.1243675636
17552,USGS,01351500,1987-10-21,A,19.5103073074
17553,USGS,01351500,1987-10-22,A,26.7877368836
17554,USGS,01351500,1987-10-23,A,25.626746173
17555,USGS,01351500,1987-10-24,A,19.5103073074
17556,USGS,01351500,1987-10-25,A,16.650305800800002
17557,USGS,01351500,1987-10-26,A,19.397039921
17558,USGS,01351500,1987-10-27,A,16.3388204882
17559,USGS,01351500,1987-10-28,A,274.107075088
17560,USGS,01351500,1987-10-29,A,224.835762004
17561,USGS,01351500,1987-10-30,A,120.91293498200001
17562,USGS,01351500,1987-10-31,A,89.19806679
17563,USGS,01351500,1987-11-01,A,69.942611102
17564,USGS,01351500,1987-11-02,A,59.748546326
17565,USGS,01351500,1987-11-03,A,50.120818482000004
17566,USGS,01351500,1987-11-04,A,45.023786094
17567,USGS,01351500,1987-11-05,A,39.360416774
17568,USGS,01351500,1987-11-06,A,35.679226716
17569,USGS,01351500,1987-11-07,A,31.714868192
17570,USGS,01351500,1987-11-08,A,29.166351998
17571,USGS,01351500,1987-11-09,A,27.184172736
17572,USGS,01351500,1987-11-10,A,27.778826514600002
17573,USGS,01351500,1987-11-11,A,26.4479347244
17574,USGS,01351500,1987-11-12,A,25.909914639
17575,USGS,01351500,1987-11-13,A,28.600015066
17576,USGS,01351500,1987-11-14,A,35.962395182
17577,USGS,01351500,1987-11-15,A,37.378237512
17578,USGS,01351500,1987-11-16,A,34.263384386
17579,USGS,01351500,1987-11-17,A,31.148531260000002
17580,USGS,01351500,1987-11-18,A,37.095069046
17581,USGS,01351500,1987-11-19,A,52.102997744
17582,USGS,01351500,1987-11-20,A,43.041606832
17583,USGS,01351500,1987-11-21,A,36.528732114
17584,USGS,01351500,1987-11-22,A,25.7966472526
17585,USGS,01351500,1987-11-23,A,21.8889224218
17586,USGS,01351500,1987-11-24,A,26.759420037
17587,USGS,01351500,1987-11-25,A,26.0231820254
17588,USGS,01351500,1987-11-26,A,26.4479347244
17589,USGS,01351500,1987-11-27,A,24.9754587012
17590,USGS,01351500,1987-11-28,A,22.370308814
17591,USGS,01351500,1987-11-29,A,19.2837725346
17592,USGS,01351500,1987-11-30,A,31.148531260000002
17593,USGS,01351500,1987-12-01,A,91.180246052
17594,USGS,01351500,1987-12-02,A,58.332703996
17595,USGS,01351500,1987-12-03,A,42.758438366
17596,USGS,01351500,1987-12-04,A,37.378237512
17597,USGS,01351500,1987-12-05,A,34.829721318000004
17598,USGS,01351500,1987-12-06,A,29.732688930000002
17599,USGS,01351500,1987-12-07,A,24.494072309
17600,USGS,01351500,1987-12-08,A,24.7206070818
17601,USGS,01351500,1987-12-09,A,21.1526844102
17602,USGS,01351500,1987-12-10,A,30.582194328
17603,USGS,01351500,1987-12-11,A,30.582194328
17604,USGS,01351500,1987-12-12,A,23.6162500644
17605,USGS,01351500,1987-12-13,A,26.2497167982
17606,USGS,01351500,1987-12-14,A,23.899418530400002
17607,USGS,01351500,1987-12-15,A,21.4641697228
17608,USGS,01351500,1987-12-16,A,22.993279439200002
17609,USGS,01351500,1987-12-17,A,25.1170429342
17610,USGS,01351500,1987-12-18,A,19.7085252336
17611,USGS,01351500,1987-12-19,A,15.630899323200001
17612,USGS,01351500,1987-12-20,A,15.574265630000001
17613,USGS,01351500,1987-12-21,A,27.184172736
17614,USGS,01351500,1987-12-22,A,26.6744694972
17615,USGS,01351500,1987-12-23,A,21.8889224218
17616,USGS,01351500,1987-12-24,A,19.0572377618
17617,USGS,01351500,1987-12-25,A,25.315260860400002
17618,USGS,01351500,1987-12-26,A,35.962395182
17619,USGS,01351500,1987-12-27,A,31.998036658
17620,USGS,01351500,1987-12-28,A,25.768330406
17621,USGS,01351500,1987-12-29,A,21.1243675636
17622,USGS,01351500,1987-12-30,A:e,19.82179262
17623,USGS,01351500,1987-12-31,A:e,15.857434096
17624,USGS,01351500,1988-01-01,A:e,14.724760232000001
17625,USGS,01351500,1988-01-02,A:e,15.857434096
17626,USGS,01351500,1988-01-03,A:e,15.007928698
17627,USGS,01351500,1988-01-04,A:e,14.1584233
17628,USGS,01351500,1988-01-05,A:e,12.74258097
17629,USGS,01351500,1988-01-06,A:e,11.893075572
17630,USGS,01351500,1988-01-07,A:e,11.043570174000001
17631,USGS,01351500,1988-01-08,A:e,10.194064776000001
17632,USGS,01351500,1988-01-09,A:e,9.344559378
17633,USGS,01351500,1988-01-10,A:e,8.778222446000001
17634,USGS,01351500,1988-01-11,A:e,8.211885514
17635,USGS,01351500,1988-01-12,A:e,7.928717048
17636,USGS,01351500,1988-01-13,A:e,7.645548582
17637,USGS,01351500,1988-01-14,A:e,7.362380116000001
17638,USGS,01351500,1988-01-15,A:e,7.07921165
17639,USGS,01351500,1988-01-16,A:e,7.07921165
17640,USGS,01351500,1988-01-17,A:e,8.49505398
17641,USGS,01351500,1988-01-18,A:e,11.32673864
17642,USGS,01351500,1988-01-19,A:e,39.64358524
17643,USGS,01351500,1988-01-20,A:e,67.96043184
17644,USGS,01351500,1988-01-21,A:e,62.297062520000004
17645,USGS,01351500,1988-01-22,A:e,53.80200854
17646,USGS,01351500,1988-01-23,A,43.324775298
17647,USGS,01351500,1988-01-24,A,39.360416774
17648,USGS,01351500,1988-01-25,A,36.81190058
17649,USGS,01351500,1988-01-26,A:e,33.98021592
17650,USGS,01351500,1988-01-27,A:e,33.98021592
17651,USGS,01351500,1988-01-28,A:e,31.148531260000002
17652,USGS,01351500,1988-01-29,A:e,31.148531260000002
17653,USGS,01351500,1988-01-30,A:e,31.148531260000002
17654,USGS,01351500,1988-01-31,A:e,33.98021592
17655,USGS,01351500,1988-02-01,A:e,56.6336932
17656,USGS,01351500,1988-02-02,A:e,135.92086368
17657,USGS,01351500,1988-02-03,A,101.374310828
17658,USGS,01351500,1988-02-04,A,52.952503142000005
17659,USGS,01351500,1988-02-05,A:e,41.059427570000004
17660,USGS,01351500,1988-02-06,A:e,33.98021592
17661,USGS,01351500,1988-02-07,A:e,28.3168466
17662,USGS,01351500,1988-02-08,A:e,25.48516194
17663,USGS,01351500,1988-02-09,A:e,24.06931961
17664,USGS,01351500,1988-02-10,A:e,22.65347728
17665,USGS,01351500,1988-02-11,A:e,20.671298018
17666,USGS,01351500,1988-02-12,A:e,19.255455688
17667,USGS,01351500,1988-02-13,A:e,18.122781824
17668,USGS,01351500,1988-02-14,A:e,17.556444892000002
17669,USGS,01351500,1988-02-15,A:e,16.706939494
17670,USGS,01351500,1988-02-16,A:e,18.689118756
17671,USGS,01351500,1988-02-17,A:e,20.388129552000002
17672,USGS,01351500,1988-02-18,A:e,19.82179262
17673,USGS,01351500,1988-02-19,A:e,19.255455688
17674,USGS,01351500,1988-02-20,A:e,18.689118756
17675,USGS,01351500,1988-02-21,A:e,31.148531260000002
17676,USGS,01351500,1988-02-22,A:e,22.087140348000002
17677,USGS,01351500,1988-02-23,A:e,19.82179262
17678,USGS,01351500,1988-02-24,A:e,18.122781824
17679,USGS,01351500,1988-02-25,A:e,16.423771028
17680,USGS,01351500,1988-02-26,A:e,15.007928698
17681,USGS,01351500,1988-02-27,A:e,13.875254834
17682,USGS,01351500,1988-02-28,A:e,13.308917902000001
17683,USGS,01351500,1988-02-29,A:e,12.74258097
17684,USGS,01351500,1988-03-01,A:e,12.176244038
17685,USGS,01351500,1988-03-02,A:e,11.043570174000001
17686,USGS,01351500,1988-03-03,A:e,10.477233242
17687,USGS,01351500,1988-03-04,A:e,10.477233242
17688,USGS,01351500,1988-03-05,A:e,11.32673864
17689,USGS,01351500,1988-03-06,A:e,12.459412504
17690,USGS,01351500,1988-03-07,A:e,14.1584233
17691,USGS,01351500,1988-03-08,A:e,17.556444892000002
17692,USGS,01351500,1988-03-09,A:e,24.352488076
17693,USGS,01351500,1988-03-10,A:e,82.11885514000001
17694,USGS,01351500,1988-03-11,A,71.075284966
17695,USGS,01351500,1988-03-12,A,53.235671608000004
17696,USGS,01351500,1988-03-13,A,50.120818482000004
17697,USGS,01351500,1988-03-14,A,63.429736384
17698,USGS,01351500,1988-03-15,A,54.085177006
17699,USGS,01351500,1988-03-16,A,40.776259104000005
17700,USGS,01351500,1988-03-17,A,35.962395182
17701,USGS,01351500,1988-03-18,A,32.56437359
17702,USGS,01351500,1988-03-19,A,30.865362794
17703,USGS,01351500,1988-03-20,A,26.1647662584
17704,USGS,01351500,1988-03-21,A:e,19.82179262
17705,USGS,01351500,1988-03-22,A:e,13.025749436
17706,USGS,01351500,1988-03-23,A,15.6025824766
17707,USGS,01351500,1988-03-24,A,25.5134787866
17708,USGS,01351500,1988-03-25,A,68.809937238
17709,USGS,01351500,1988-03-26,A,265.612021108
17710,USGS,01351500,1988-03-27,A,286.00015066000003
17711,USGS,01351500,1988-03-28,A,152.627803174
17712,USGS,01351500,1988-03-29,A,100.52480543
17713,USGS,01351500,1988-03-30,A,81.55251820800001
17714,USGS,01351500,1988-03-31,A,68.526768772
17715,USGS,01351500,1988-04-01,A,64.845578714
17716,USGS,01351500,1988-04-02,A,71.358453432
17717,USGS,01351500,1988-04-03,A,63.429736384
17718,USGS,01351500,1988-04-04,A,68.809937238
17719,USGS,01351500,1988-04-05,A,63.71290485
17720,USGS,01351500,1988-04-06,A,54.085177006
17721,USGS,01351500,1988-04-07,A,46.72279689
17722,USGS,01351500,1988-04-08,A,41.908932968
17723,USGS,01351500,1988-04-09,A,36.528732114
17724,USGS,01351500,1988-04-10,A,31.714868192
17725,USGS,01351500,1988-04-11,A,27.523974895200002
17726,USGS,01351500,1988-04-12,A,26.476251571000002
17727,USGS,01351500,1988-04-13,A,24.06931961
17728,USGS,01351500,1988-04-14,A,21.0111001772
17729,USGS,01351500,1988-04-15,A,15.829117249400001
17730,USGS,01351500,1988-04-16,A,16.565355261
17731,USGS,01351500,1988-04-17,A,14.9512950048
17732,USGS,01351500,1988-04-18,A,13.2239673622
17733,USGS,01351500,1988-04-19,A,13.2239673622
17734,USGS,01351500,1988-04-20,A,11.893075572
17735,USGS,01351500,1988-04-21,A,10.7320848614
17736,USGS,01351500,1988-04-22,A,10.0241636964
17737,USGS,01351500,1988-04-23,A,9.033074065400001
17738,USGS,01351500,1988-04-24,A,10.335649009
17739,USGS,01351500,1988-04-25,A,11.5532734128
17740,USGS,01351500,1988-04-26,A,10.335649009
17741,USGS,01351500,1988-04-27,A,9.287925684800001
17742,USGS,01351500,1988-04-28,A,65.411915646
17743,USGS,01351500,1988-04-29,A,61.730725588
17744,USGS,01351500,1988-04-30,A,38.22774291
17745,USGS,01351500,1988-05-01,A,30.015857396
17746,USGS,01351500,1988-05-02,A,25.8532809458
17747,USGS,01351500,1988-05-03,A,24.1825869964
17748,USGS,01351500,1988-05-04,A,21.5491202626
17749,USGS,01351500,1988-05-05,A,19.0855546084
17750,USGS,01351500,1988-05-06,A,17.4714943522
17751,USGS,01351500,1988-05-07,A,19.82179262
17752,USGS,01351500,1988-05-08,A,17.1883258862
17753,USGS,01351500,1988-05-09,A,13.9885222204
17754,USGS,01351500,1988-05-10,A,12.2611945778
17755,USGS,01351500,1988-05-11,A,11.609907106
17756,USGS,01351500,1988-05-12,A,11.2134712536
17757,USGS,01351500,1988-05-13,A,10.335649009
17758,USGS,01351500,1988-05-14,A,10.477233242
17759,USGS,01351500,1988-05-15,A,10.1091142362
17760,USGS,01351500,1988-05-16,A,8.8065392926
17761,USGS,01351500,1988-05-17,A,9.3728762246
17762,USGS,01351500,1988-05-18,A,10.1657479294
17763,USGS,01351500,1988-05-19,A,14.2716906864
17764,USGS,01351500,1988-05-20,A,72.20795883
17765,USGS,01351500,1988-05-21,A,150.928792378
17766,USGS,01351500,1988-05-22,A,152.344634708
17767,USGS,01351500,1988-05-23,A,100.80797389600001
17768,USGS,01351500,1988-05-24,A,92.02975145
17769,USGS,01351500,1988-05-25,A,141.584233
17770,USGS,01351500,1988-05-26,A,224.835762004
17771,USGS,01351500,1988-05-27,A,126.293135836
17772,USGS,01351500,1988-05-28,A,95.994109974
17773,USGS,01351500,1988-05-29,A,72.77429576200001
17774,USGS,01351500,1988-05-30,A,58.615872462
17775,USGS,01351500,1988-05-31,A,46.439628424
17776,USGS,01351500,1988-06-01,A,39.64358524
17777,USGS,01351500,1988-06-02,A,37.661405978
17778,USGS,01351500,1988-06-03,A,30.582194328
17779,USGS,01351500,1988-06-04,A,24.8621913148
17780,USGS,01351500,1988-06-05,A,17.9528807444
17781,USGS,01351500,1988-06-06,A,11.7231744924
17782,USGS,01351500,1988-06-07,A,9.7126783838
17783,USGS,01351500,1988-06-08,A,8.7499055994
17784,USGS,01351500,1988-06-09,A,7.815449661600001
17785,USGS,01351500,1988-06-10,A,6.8243600306
17786,USGS,01351500,1988-06-11,A,6.0314883258
17787,USGS,01351500,1988-06-12,A,5.6067356268
17788,USGS,01351500,1988-06-13,A,5.0687155414000005
17789,USGS,01351500,1988-06-14,A,4.5590123026
17790,USGS,01351500,1988-06-15,A,4.0493090638
17791,USGS,01351500,1988-06-16,A,3.6245563648
17792,USGS,01351500,1988-06-17,A,3.3697047454
17793,USGS,01351500,1988-06-18,A,3.256437359
17794,USGS,01351500,1988-06-19,A,3.0865362794
17795,USGS,01351500,1988-06-20,A,2.7750509668000003
17796,USGS,01351500,1988-06-21,A,2.4918825008
17797,USGS,01351500,1988-06-22,A,2.3219814212000003
17798,USGS,01351500,1988-06-23,A,2.6334667338
17799,USGS,01351500,1988-06-24,A,2.5485161940000003
17800,USGS,01351500,1988-06-25,A,2.3502982678
17801,USGS,01351500,1988-06-26,A,2.1520803416
17802,USGS,01351500,1988-06-27,A,1.9538624154000002
17803,USGS,01351500,1988-06-28,A,1.8122781824
17804,USGS,01351500,1988-06-29,A,1.6423771028
17805,USGS,01351500,1988-06-30,A,1.5007928698000002
17806,USGS,01351500,1988-07-01,A,1.4724760232
17807,USGS,01351500,1988-07-02,A,1.6140602562000002
17808,USGS,01351500,1988-07-03,A,1.6423771028
17809,USGS,01351500,1988-07-04,A,1.557426563
17810,USGS,01351500,1988-07-05,A,1.41584233
17811,USGS,01351500,1988-07-06,A,1.3025749436
17812,USGS,01351500,1988-07-07,A,1.1893075572
17813,USGS,01351500,1988-07-08,A,1.0760401708
17814,USGS,01351500,1988-07-09,A,0.991089631
17815,USGS,01351500,1988-07-10,A,0.9344559378
17816,USGS,01351500,1988-07-11,A,0.8778222446
17817,USGS,01351500,1988-07-12,A,0.849505398
17818,USGS,01351500,1988-07-13,A,0.7928717048
17819,USGS,01351500,1988-07-14,A,0.9061390912
17820,USGS,01351500,1988-07-15,A,1.0477233242000001
17821,USGS,01351500,1988-07-16,A,1.2742580970000001
17822,USGS,01351500,1988-07-17,A,1.2742580970000001
17823,USGS,01351500,1988-07-18,A,1.3308917902
17824,USGS,01351500,1988-07-19,A,1.2742580970000001
17825,USGS,01351500,1988-07-20,A,1.1609907106000001
17826,USGS,01351500,1988-07-21,A,1.5857434096
17827,USGS,01351500,1988-07-22,A,4.8988144618
17828,USGS,01351500,1988-07-23,A,4.8704976152
17829,USGS,01351500,1988-07-24,A,3.7095069046
17830,USGS,01351500,1988-07-25,A,3.3413878988
17831,USGS,01351500,1988-07-26,A,2.9166351998
17832,USGS,01351500,1988-07-27,A,2.406931961
17833,USGS,01351500,1988-07-28,A,2.0388129552
17834,USGS,01351500,1988-07-29,A,1.8122781824
17835,USGS,01351500,1988-07-30,A,1.6140602562000002
17836,USGS,01351500,1988-07-31,A,1.4441591766
17837,USGS,01351500,1988-08-01,A,1.2459412504
17838,USGS,01351500,1988-08-02,A,1.1609907106000001
17839,USGS,01351500,1988-08-03,A,1.1893075572
17840,USGS,01351500,1988-08-04,A,1.0760401708
17841,USGS,01351500,1988-08-05,A,0.9627727844
17842,USGS,01351500,1988-08-06,A,0.9061390912
17843,USGS,01351500,1988-08-07,A,0.8211885514
17844,USGS,01351500,1988-08-08,A,0.7645548582
17845,USGS,01351500,1988-08-09,A,0.7645548582
17846,USGS,01351500,1988-08-10,A,0.8211885514
17847,USGS,01351500,1988-08-11,A,0.7928717048
17848,USGS,01351500,1988-08-12,A,0.7362380116
17849,USGS,01351500,1988-08-13,A,0.707921165
17850,USGS,01351500,1988-08-14,A,0.6796043184
17851,USGS,01351500,1988-08-15,A,0.707921165
17852,USGS,01351500,1988-08-16,A,0.7645548582
17853,USGS,01351500,1988-08-17,A,0.6796043184
17854,USGS,01351500,1988-08-18,A,0.6229706252
17855,USGS,01351500,1988-08-19,A,0.566336932
17856,USGS,01351500,1988-08-20,A,0.5380200854
17857,USGS,01351500,1988-08-21,A,0.5097032388
17858,USGS,01351500,1988-08-22,A,0.4813863922
17859,USGS,01351500,1988-08-23,A,0.4530695456
17860,USGS,01351500,1988-08-24,A,0.6796043184
17861,USGS,01351500,1988-08-25,A,0.6796043184
17862,USGS,01351500,1988-08-26,A,0.6512874718
17863,USGS,01351500,1988-08-27,A,0.6796043184
17864,USGS,01351500,1988-08-28,A,0.991089631
17865,USGS,01351500,1988-08-29,A,18.5192176764
17866,USGS,01351500,1988-08-30,A,39.077248308
17867,USGS,01351500,1988-08-31,A,13.167333669
17868,USGS,01351500,1988-09-01,A,6.6827757976
17869,USGS,01351500,1988-09-02,A,4.4174280696
17870,USGS,01351500,1988-09-03,A,3.256437359
17871,USGS,01351500,1988-09-04,A,3.0865362794
17872,USGS,01351500,1988-09-05,A,4.7005965356
17873,USGS,01351500,1988-09-06,A,4.3324775298
17874,USGS,01351500,1988-09-07,A,3.398021592
17875,USGS,01351500,1988-09-08,A,2.6617835804
17876,USGS,01351500,1988-09-09,A,2.2087140348
17877,USGS,01351500,1988-09-10,A,1.8972287222
17878,USGS,01351500,1988-09-11,A,1.557426563
17879,USGS,01351500,1988-09-12,A,1.3308917902
17880,USGS,01351500,1988-09-13,A,1.3592086368
17881,USGS,01351500,1988-09-14,A,1.3592086368
17882,USGS,01351500,1988-09-15,A,1.2459412504
