,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
18368,USGS,01351500,1990-01-14,A:e,3.6811900580000003
18369,USGS,01351500,1990-01-15,A:e,3.6811900580000003
18370,USGS,01351500,1990-01-16,A:e,3.964358524
18371,USGS,01351500,1990-01-17,A:e,4.530695456
18372,USGS,01351500,1990-01-18,A:e,22.370308814
18373,USGS,01351500,1990-01-19,A:e,14.724760232000001
18374,USGS,01351500,1990-01-20,A:e,8.778222446000001
18375,USGS,01351500,1990-01-21,A:e,7.7871328150000005
18376,USGS,01351500,1990-01-22,A:e,6.229706252
18377,USGS,01351500,1990-01-23,A:e,4.530695456
18378,USGS,01351500,1990-01-24,A:e,6.796043184
18379,USGS,01351500,1990-01-25,A:e,8.49505398
18380,USGS,01351500,1990-01-26,A:e,101.94064776
18381,USGS,01351500,1990-01-27,A:e,65.12874718
18382,USGS,01351500,1990-01-28,A:e,46.72279689
18383,USGS,01351500,1990-01-29,A,38.794079842
18384,USGS,01351500,1990-01-30,A,54.651513938
18385,USGS,01351500,1990-01-31,A,47.572302288
18386,USGS,01351500,1990-02-01,A,37.378237512
18387,USGS,01351500,1990-02-02,A,74.756475024
18388,USGS,01351500,1990-02-03,A:e,59.465377860000004
18389,USGS,01351500,1990-02-04,A:e,41.059427570000004
18390,USGS,01351500,1990-02-05,A:e,33.98021592
18391,USGS,01351500,1990-02-06,A:e,30.015857396
18392,USGS,01351500,1990-02-07,A:e,28.3168466
18393,USGS,01351500,1990-02-08,A:e,27.184172736
18394,USGS,01351500,1990-02-09,A,56.067356268000005
18395,USGS,01351500,1990-02-10,A,210.677338704
18396,USGS,01351500,1990-02-11,A,168.202068804
18397,USGS,01351500,1990-02-12,A,99.675300032
18398,USGS,01351500,1990-02-13,A,72.491127296
18399,USGS,01351500,1990-02-14,A,79.570338946
18400,USGS,01351500,1990-02-15,A,73.340632694
18401,USGS,01351500,1990-02-16,A,149.22978158200002
18402,USGS,01351500,1990-02-17,A,311.4853126
18403,USGS,01351500,1990-02-18,A,137.33670601
18404,USGS,01351500,1990-02-19,A,107.037680148
18405,USGS,01351500,1990-02-20,A,87.215887528
18406,USGS,01351500,1990-02-21,A,60.314883258
18407,USGS,01351500,1990-02-22,A,64.845578714
18408,USGS,01351500,1990-02-23,A,165.087215678
18409,USGS,01351500,1990-02-24,A,145.265423058
18410,USGS,01351500,1990-02-25,A,93.162425314
18411,USGS,01351500,1990-02-26,A,56.067356268000005
18412,USGS,01351500,1990-02-27,A,48.704976152
18413,USGS,01351500,1990-02-28,A,51.819829278
18414,USGS,01351500,1990-03-01,A,43.891112230000005
18415,USGS,01351500,1990-03-02,A,39.077248308
18416,USGS,01351500,1990-03-03,A,43.891112230000005
18417,USGS,01351500,1990-03-04,A:e,31.148531260000002
18418,USGS,01351500,1990-03-05,A:e,24.06931961
18419,USGS,01351500,1990-03-06,A:e,20.388129552000002
18420,USGS,01351500,1990-03-07,A:e,16.706939494
18421,USGS,01351500,1990-03-08,A,14.8946613116
18422,USGS,01351500,1990-03-09,A,14.3283243796
18423,USGS,01351500,1990-03-10,A,16.3105036416
18424,USGS,01351500,1990-03-11,A,30.865362794
18425,USGS,01351500,1990-03-12,A,159.99018329
18426,USGS,01351500,1990-03-13,A,180.944649774
18427,USGS,01351500,1990-03-14,A,151.211960844
18428,USGS,01351500,1990-03-15,A,116.09907106
18429,USGS,01351500,1990-03-16,A,92.02975145
18430,USGS,01351500,1990-03-17,A,87.78222446000001
18431,USGS,01351500,1990-03-18,A,122.611945778
18432,USGS,01351500,1990-03-19,A,91.746582984
18433,USGS,01351500,1990-03-20,A,120.063429584
18434,USGS,01351500,1990-03-21,A,120.629766516
18435,USGS,01351500,1990-03-22,A,112.417881002
18436,USGS,01351500,1990-03-23,A,197.085252336
18437,USGS,01351500,1990-03-24,A,154.043645504
18438,USGS,01351500,1990-03-25,A,104.77233242
18439,USGS,01351500,1990-03-26,A,88.914898324
18440,USGS,01351500,1990-03-27,A,71.358453432
18441,USGS,01351500,1990-03-28,A,58.332703996
18442,USGS,01351500,1990-03-29,A,50.120818482000004
18443,USGS,01351500,1990-03-30,A,47.572302288
18444,USGS,01351500,1990-03-31,A,46.156459958
18445,USGS,01351500,1990-04-01,A,49.55448155
18446,USGS,01351500,1990-04-02,A,50.97032388
18447,USGS,01351500,1990-04-03,A,118.93075572000001
18448,USGS,01351500,1990-04-04,A,264.76251571
18449,USGS,01351500,1990-04-05,A,169.9010796
18450,USGS,01351500,1990-04-06,A,113.2673864
18451,USGS,01351500,1990-04-07,A,87.78222446000001
18452,USGS,01351500,1990-04-08,A,72.77429576200001
18453,USGS,01351500,1990-04-09,A,61.730725588
18454,USGS,01351500,1990-04-10,A,56.916861666
18455,USGS,01351500,1990-04-11,A,156.025824766
18456,USGS,01351500,1990-04-12,A,122.611945778
18457,USGS,01351500,1990-04-13,A,88.914898324
18458,USGS,01351500,1990-04-14,A,73.340632694
18459,USGS,01351500,1990-04-15,A,66.261421044
18460,USGS,01351500,1990-04-16,A,63.429736384
18461,USGS,01351500,1990-04-17,A,53.518840074
18462,USGS,01351500,1990-04-18,A,50.403986948000004
18463,USGS,01351500,1990-04-19,A,43.324775298
18464,USGS,01351500,1990-04-20,A,35.39605825
18465,USGS,01351500,1990-04-21,A,42.192101434
18466,USGS,01351500,1990-04-22,A,46.439628424
18467,USGS,01351500,1990-04-23,A,37.095069046
18468,USGS,01351500,1990-04-24,A,31.714868192
18469,USGS,01351500,1990-04-25,A,30.865362794
18470,USGS,01351500,1990-04-26,A,32.56437359
18471,USGS,01351500,1990-04-27,A,28.600015066
18472,USGS,01351500,1990-04-28,A,23.1065468256
18473,USGS,01351500,1990-04-29,A,19.7085252336
18474,USGS,01351500,1990-04-30,A,16.905157420200002
18475,USGS,01351500,1990-05-01,A,19.1988219948
18476,USGS,01351500,1990-05-02,A,15.630899323200001
18477,USGS,01351500,1990-05-03,A,12.5443630438
18478,USGS,01351500,1990-05-04,A,9.684361537200001
18479,USGS,01351500,1990-05-05,A,17.160009039600002
18480,USGS,01351500,1990-05-06,A,32.56437359
18481,USGS,01351500,1990-05-07,A,25.060409241000002
18482,USGS,01351500,1990-05-08,A,33.413878988
18483,USGS,01351500,1990-05-09,A,31.998036658
18484,USGS,01351500,1990-05-10,A,27.0992221962
18485,USGS,01351500,1990-05-11,A,117.231744924
18486,USGS,01351500,1990-05-12,A,103.35649009000001
18487,USGS,01351500,1990-05-13,A,88.34856139200001
18488,USGS,01351500,1990-05-14,A,146.114928456
18489,USGS,01351500,1990-05-15,A,108.453522478
18490,USGS,01351500,1990-05-16,A,84.384202868
18491,USGS,01351500,1990-05-17,A,140.734727602
18492,USGS,01351500,1990-05-18,A,157.724835562
18493,USGS,01351500,1990-05-19,A,119.497092652
18494,USGS,01351500,1990-05-20,A,93.162425314
18495,USGS,01351500,1990-05-21,A,187.174356026
18496,USGS,01351500,1990-05-22,A,178.962470512
18497,USGS,01351500,1990-05-23,A,117.51491339
18498,USGS,01351500,1990-05-24,A,91.46341451800001
18499,USGS,01351500,1990-05-25,A,77.021822752
18500,USGS,01351500,1990-05-26,A,60.314883258
18501,USGS,01351500,1990-05-27,A,48.988144618
18502,USGS,01351500,1990-05-28,A,42.758438366
18503,USGS,01351500,1990-05-29,A,36.81190058
18504,USGS,01351500,1990-05-30,A,64.562410248
18505,USGS,01351500,1990-05-31,A,60.88122019
18506,USGS,01351500,1990-06-01,A,41.059427570000004
18507,USGS,01351500,1990-06-02,A,26.051498872
18508,USGS,01351500,1990-06-03,A,18.7457524492
18509,USGS,01351500,1990-06-04,A,14.413274919400001
18510,USGS,01351500,1990-06-05,A,12.884165203
18511,USGS,01351500,1990-06-06,A,11.5249565662
18512,USGS,01351500,1990-06-07,A,9.9675300032
18513,USGS,01351500,1990-06-08,A,8.325152900400001
18514,USGS,01351500,1990-06-09,A,7.815449661600001
18515,USGS,01351500,1990-06-10,A,9.4011930712
18516,USGS,01351500,1990-06-11,A,11.2134712536
18517,USGS,01351500,1990-06-12,A,10.2790153158
18518,USGS,01351500,1990-06-13,A,8.0419844344
18519,USGS,01351500,1990-06-14,A,6.6544589510000005
18520,USGS,01351500,1990-06-15,A,6.229706252
18521,USGS,01351500,1990-06-16,A,5.6350524734
18522,USGS,01351500,1990-06-17,A,5.0687155414000005
18523,USGS,01351500,1990-06-18,A,4.5590123026
18524,USGS,01351500,1990-06-19,A:e,5.0687155414000005
18525,USGS,01351500,1990-06-20,A:e,23.5879332178
18526,USGS,01351500,1990-06-21,A:e,20.954466484
18527,USGS,01351500,1990-06-22,A:e,9.684361537200001
18528,USGS,01351500,1990-06-23,A:e,7.5605980422000005
18529,USGS,01351500,1990-06-24,A:e,11.8647587254
18530,USGS,01351500,1990-06-25,A:e,9.684361537200001
18531,USGS,01351500,1990-06-26,A:e,8.0419844344
18532,USGS,01351500,1990-06-27,A:e,6.229706252
18533,USGS,01351500,1990-06-28,A:e,5.4368345472
18534,USGS,01351500,1990-06-29,A:e,4.7289133822
18535,USGS,01351500,1990-06-30,A:e,22.1720908878
18536,USGS,01351500,1990-07-01,A:e,14.724760232000001
18537,USGS,01351500,1990-07-02,A:e,9.9958468498
18538,USGS,01351500,1990-07-03,A:e,8.325152900400001
18539,USGS,01351500,1990-07-04,A:e,6.6544589510000005
18540,USGS,01351500,1990-07-05,A:e,5.8332703996
18541,USGS,01351500,1990-07-06,A:e,5.0687155414000005
18542,USGS,01351500,1990-07-07,A:e,4.7289133822
18543,USGS,01351500,1990-07-08,A:e,4.5590123026
18544,USGS,01351500,1990-07-09,A:e,3.9077248308000003
18545,USGS,01351500,1990-07-10,A:e,3.7661405978
18546,USGS,01351500,1990-07-11,A,3.539605825
18547,USGS,01351500,1990-07-12,A,3.1431699726
18548,USGS,01351500,1990-07-13,A,3.964358524
18549,USGS,01351500,1990-07-14,A,4.955448155
18550,USGS,01351500,1990-07-15,A,4.0493090638
18551,USGS,01351500,1990-07-16,A,3.5679226716
18552,USGS,01351500,1990-07-17,A,3.1714868192
18553,USGS,01351500,1990-07-18,A,2.8033678134
18554,USGS,01351500,1990-07-19,A,2.4635656542
18555,USGS,01351500,1990-07-20,A,2.2370308814
18556,USGS,01351500,1990-07-21,A,2.2370308814
18557,USGS,01351500,1990-07-22,A,2.265347728
18558,USGS,01351500,1990-07-23,A,2.1803971882
18559,USGS,01351500,1990-07-24,A,2.5201993474
18560,USGS,01351500,1990-07-25,A,2.2936645746
18561,USGS,01351500,1990-07-26,A,1.982179262
18562,USGS,01351500,1990-07-27,A,1.8405950290000002
18563,USGS,01351500,1990-07-28,A,1.557426563
18564,USGS,01351500,1990-07-29,A,1.3592086368
18565,USGS,01351500,1990-07-30,A,1.2742580970000001
18566,USGS,01351500,1990-07-31,A,1.1893075572
18567,USGS,01351500,1990-08-01,A,1.2459412504
18568,USGS,01351500,1990-08-02,A,1.2742580970000001
18569,USGS,01351500,1990-08-03,A,1.2176244038
18570,USGS,01351500,1990-08-04,A,1.1043570174
18571,USGS,01351500,1990-08-05,A,1.1043570174
18572,USGS,01351500,1990-08-06,A,1.8689118756
18573,USGS,01351500,1990-08-07,A,3.4263384386
18574,USGS,01351500,1990-08-08,A,5.5217850870000005
18575,USGS,01351500,1990-08-09,A,4.0776259104
18576,USGS,01351500,1990-08-10,A,3.0582194328
18577,USGS,01351500,1990-08-11,A,2.8883183532
18578,USGS,01351500,1990-08-12,A,4.5590123026
18579,USGS,01351500,1990-08-13,A,4.1908932968000006
18580,USGS,01351500,1990-08-14,A,3.539605825
18581,USGS,01351500,1990-08-15,A,3.6245563648
18582,USGS,01351500,1990-08-16,A,2.83168466
18583,USGS,01351500,1990-08-17,A,2.2936645746
18584,USGS,01351500,1990-08-18,A,1.9255455688
18585,USGS,01351500,1990-08-19,A,3.822774291
18586,USGS,01351500,1990-08-20,A,6.5411915646
18587,USGS,01351500,1990-08-21,A,4.3891112230000005
18588,USGS,01351500,1990-08-22,A,3.3130710522
18589,USGS,01351500,1990-08-23,A,2.83168466
18590,USGS,01351500,1990-08-24,A,2.9166351998
18591,USGS,01351500,1990-08-25,A,13.6487200612
18592,USGS,01351500,1990-08-26,A,11.3833723332
18593,USGS,01351500,1990-08-27,A,7.4473306558
18594,USGS,01351500,1990-08-28,A,5.6350524734
18595,USGS,01351500,1990-08-29,A,5.2669334676
18596,USGS,01351500,1990-08-30,A,6.371290485
18597,USGS,01351500,1990-08-31,A,9.7976289236
18598,USGS,01351500,1990-09-01,A,4.8988144618
18599,USGS,01351500,1990-09-02,A,3.539605825
18600,USGS,01351500,1990-09-03,A,2.8883183532
18601,USGS,01351500,1990-09-04,A,2.5201993474
18602,USGS,01351500,1990-09-05,A,2.2370308814
18603,USGS,01351500,1990-09-06,A,2.0388129552
18604,USGS,01351500,1990-09-07,A,1.982179262
18605,USGS,01351500,1990-09-08,A,1.8405950290000002
18606,USGS,01351500,1990-09-09,A,1.7556444892
18607,USGS,01351500,1990-09-10,A,2.0388129552
18608,USGS,01351500,1990-09-11,A,2.2087140348
18609,USGS,01351500,1990-09-12,A,2.1520803416
18610,USGS,01351500,1990-09-13,A,1.982179262
18611,USGS,01351500,1990-09-14,A,1.7556444892
18612,USGS,01351500,1990-09-15,A,1.8405950290000002
18613,USGS,01351500,1990-09-16,A,1.7556444892
18614,USGS,01351500,1990-09-17,A,1.982179262
18615,USGS,01351500,1990-09-18,A,1.8689118756
18616,USGS,01351500,1990-09-19,A,1.6140602562000002
18617,USGS,01351500,1990-09-20,A,1.557426563
18618,USGS,01351500,1990-09-21,A,1.4441591766
18619,USGS,01351500,1990-09-22,A,1.3592086368
18620,USGS,01351500,1990-09-23,A,1.3875254834000001
18621,USGS,01351500,1990-09-24,A,1.3592086368
18622,USGS,01351500,1990-09-25,A,1.2459412504
18623,USGS,01351500,1990-09-26,A,1.1893075572
18624,USGS,01351500,1990-09-27,A,1.1609907106000001
18625,USGS,01351500,1990-09-28,A,1.132673864
18626,USGS,01351500,1990-09-29,A,1.1043570174
18627,USGS,01351500,1990-09-30,A,1.1043570174
18628,USGS,01351500,1990-10-01,A,1.0760401708
18629,USGS,01351500,1990-10-02,A,1.0194064776
18630,USGS,01351500,1990-10-03,A,1.0194064776
18631,USGS,01351500,1990-10-04,A,1.2742580970000001
18632,USGS,01351500,1990-10-05,A,1.6140602562000002
18633,USGS,01351500,1990-10-06,A,1.6706939494
18634,USGS,01351500,1990-10-07,A,1.6423771028
18635,USGS,01351500,1990-10-08,A,1.557426563
18636,USGS,01351500,1990-10-09,A,1.5291097164
18637,USGS,01351500,1990-10-10,A,1.7556444892
18638,USGS,01351500,1990-10-11,A,1.8122781824
18639,USGS,01351500,1990-10-12,A,2.0388129552
18640,USGS,01351500,1990-10-13,A,2.5768330406
18641,USGS,01351500,1990-10-14,A,4.6156459958000005
18642,USGS,01351500,1990-10-15,A,4.813863922
18643,USGS,01351500,1990-10-16,A,3.6528732114
18644,USGS,01351500,1990-10-17,A,2.8033678134
18645,USGS,01351500,1990-10-18,A,2.6617835804
18646,USGS,01351500,1990-10-19,A,9.684361537200001
18647,USGS,01351500,1990-10-20,A,11.5249565662
18648,USGS,01351500,1990-10-21,A,7.1075284966000005
18649,USGS,01351500,1990-10-22,A,5.4651513938
18650,USGS,01351500,1990-10-23,A,5.550101933600001
18651,USGS,01351500,1990-10-24,A,112.417881002
18652,USGS,01351500,1990-10-25,A,71.075284966
18653,USGS,01351500,1990-10-26,A,65.695084112
18654,USGS,01351500,1990-10-27,A,49.55448155
18655,USGS,01351500,1990-10-28,A,36.81190058
18656,USGS,01351500,1990-10-29,A,29.449520464000003
18657,USGS,01351500,1990-10-30,A,28.1186286738
18658,USGS,01351500,1990-10-31,A,22.1154571946
18659,USGS,01351500,1990-11-01,A,12.1196103448
18660,USGS,01351500,1990-11-02,A,11.2417881002
18661,USGS,01351500,1990-11-03,A,10.1657479294
18662,USGS,01351500,1990-11-04,A,8.6083213664
18663,USGS,01351500,1990-11-05,A,8.070301281
18664,USGS,01351500,1990-11-06,A,9.202975145
18665,USGS,01351500,1990-11-07,A,16.848523727
18666,USGS,01351500,1990-11-08,A,14.583175999
18667,USGS,01351500,1990-11-09,A,11.3833723332
18668,USGS,01351500,1990-11-10,A,92.879256848
18669,USGS,01351500,1990-11-11,A,552.1785087000001
18670,USGS,01351500,1990-11-12,A,194.536736142
18671,USGS,01351500,1990-11-13,A,115.81590259400001
18672,USGS,01351500,1990-11-14,A,82.402023606
18673,USGS,01351500,1990-11-15,A,66.827757976
18674,USGS,01351500,1990-11-16,A,69.093105704
18675,USGS,01351500,1990-11-17,A,62.013894054000005
18676,USGS,01351500,1990-11-18,A,64.279241782
18677,USGS,01351500,1990-11-19,A,52.669334676
18678,USGS,01351500,1990-11-20,A,46.156459958
18679,USGS,01351500,1990-11-21,A,41.342596036
18680,USGS,01351500,1990-11-22,A,35.679226716
18681,USGS,01351500,1990-11-23,A,45.590123026
18682,USGS,01351500,1990-11-24,A,46.72279689
18683,USGS,01351500,1990-11-25,A,38.794079842
18684,USGS,01351500,1990-11-26,A,32.847542056
18685,USGS,01351500,1990-11-27,A,30.299025862
18686,USGS,01351500,1990-11-28,A,28.0619949806
18687,USGS,01351500,1990-11-29,A,26.872687423400002
18688,USGS,01351500,1990-11-30,A,22.2570414276
18689,USGS,01351500,1990-12-01,A,21.3225854898
18690,USGS,01351500,1990-12-02,A,17.698029125
18691,USGS,01351500,1990-12-03,A,17.0467416532
18692,USGS,01351500,1990-12-04,A,73.906969626
18693,USGS,01351500,1990-12-05,A,152.061466242
18694,USGS,01351500,1990-12-06,A,79.853507412
18695,USGS,01351500,1990-12-07,A,63.146567918
18696,USGS,01351500,1990-12-08,A,53.518840074
18697,USGS,01351500,1990-12-09,A,47.289133822000004
18698,USGS,01351500,1990-12-10,A,42.4752699
18699,USGS,01351500,1990-12-11,A,38.510911376
18700,USGS,01351500,1990-12-12,A,33.130710522
18701,USGS,01351500,1990-12-13,A,31.431699726
18702,USGS,01351500,1990-12-14,A,29.166351998
18703,USGS,01351500,1990-12-15,A,23.9843690702
18704,USGS,01351500,1990-12-16,A,25.8532809458
18705,USGS,01351500,1990-12-17,A,30.865362794
18706,USGS,01351500,1990-12-18,A,34.263384386
18707,USGS,01351500,1990-12-19,A,82.968360538
18708,USGS,01351500,1990-12-20,A,60.314883258
18709,USGS,01351500,1990-12-21,A,44.174280696000004
18710,USGS,01351500,1990-12-22,A,55.21785087
18711,USGS,01351500,1990-12-23,A,59.182209394000004
18712,USGS,01351500,1990-12-24,A,89.481235256
18713,USGS,01351500,1990-12-25,A:e,96.27727844
18714,USGS,01351500,1990-12-26,A:e,56.6336932
18715,USGS,01351500,1990-12-27,A:e,39.64358524
18716,USGS,01351500,1990-12-28,A:e,33.98021592
18717,USGS,01351500,1990-12-29,A:e,36.81190058
18718,USGS,01351500,1990-12-30,A:e,84.9505398
18719,USGS,01351500,1990-12-31,A,137.619874476
18720,USGS,01351500,1991-01-01,A,88.34856139200001
18721,USGS,01351500,1991-01-02,A,68.809937238
18722,USGS,01351500,1991-01-03,A,58.899040928000005
18723,USGS,01351500,1991-01-04,A,50.687155414
18724,USGS,01351500,1991-01-05,A,40.209922172
18725,USGS,01351500,1991-01-06,A,38.794079842
18726,USGS,01351500,1991-01-07,A:e,33.98021592
18727,USGS,01351500,1991-01-08,A:e,22.65347728
18728,USGS,01351500,1991-01-09,A:e,18.122781824
18729,USGS,01351500,1991-01-10,A:e,19.82179262
18730,USGS,01351500,1991-01-11,A:e,18.122781824
18731,USGS,01351500,1991-01-12,A:e,15.857434096
18732,USGS,01351500,1991-01-13,A:e,14.724760232000001
18733,USGS,01351500,1991-01-14,A:e,13.592086368
18734,USGS,01351500,1991-01-15,A:e,14.724760232000001
18735,USGS,01351500,1991-01-16,A:e,18.689118756
18736,USGS,01351500,1991-01-17,A:e,48.13863922
18737,USGS,01351500,1991-01-18,A:e,50.97032388
18738,USGS,01351500,1991-01-19,A:e,36.81190058
18739,USGS,01351500,1991-01-20,A:e,28.3168466
18740,USGS,01351500,1991-01-21,A:e,22.65347728
18741,USGS,01351500,1991-01-22,A:e,15.857434096
18742,USGS,01351500,1991-01-23,A:e,7.362380116000001
18743,USGS,01351500,1991-01-24,A:e,12.176244038
18744,USGS,01351500,1991-01-25,A:e,11.043570174000001
18745,USGS,01351500,1991-01-26,A:e,8.211885514
18746,USGS,01351500,1991-01-27,A:e,10.194064776000001
18747,USGS,01351500,1991-01-28,A:e,12.74258097
18748,USGS,01351500,1991-01-29,A:e,14.724760232000001
18749,USGS,01351500,1991-01-30,A:e,14.1584233
18750,USGS,01351500,1991-01-31,A:e,24.918825008
18751,USGS,01351500,1991-02-01,A,47.005965356000004
18752,USGS,01351500,1991-02-02,A,33.98021592
18753,USGS,01351500,1991-02-03,A:e,31.148531260000002
18754,USGS,01351500,1991-02-04,A:e,39.64358524
18755,USGS,01351500,1991-02-05,A:e,59.465377860000004
18756,USGS,01351500,1991-02-06,A:e,76.45548582
18757,USGS,01351500,1991-02-07,A:e,107.60401708
18758,USGS,01351500,1991-02-08,A,117.51491339
18759,USGS,01351500,1991-02-09,A,75.03964349
18760,USGS,01351500,1991-02-10,A:e,50.97032388
18761,USGS,01351500,1991-02-11,A:e,36.81190058
18762,USGS,01351500,1991-02-12,A:e,19.82179262
18763,USGS,01351500,1991-02-13,A:e,14.1584233
18764,USGS,01351500,1991-02-14,A:e,19.82179262
18765,USGS,01351500,1991-02-15,A:e,27.750509668
18766,USGS,01351500,1991-02-16,A:e,14.1584233
18767,USGS,01351500,1991-02-17,A:e,10.194064776000001
18768,USGS,01351500,1991-02-18,A:e,11.32673864
18769,USGS,01351500,1991-02-19,A:e,16.99010796
18770,USGS,01351500,1991-02-20,A,84.384202868
18771,USGS,01351500,1991-02-21,A,80.136675878
18772,USGS,01351500,1991-02-22,A,52.102997744
18773,USGS,01351500,1991-02-23,A,41.625764502
18774,USGS,01351500,1991-02-24,A:e,25.48516194
18775,USGS,01351500,1991-02-25,A:e,16.99010796
18776,USGS,01351500,1991-02-26,A:e,19.82179262
18777,USGS,01351500,1991-02-27,A:e,14.1584233
18778,USGS,01351500,1991-02-28,A:e,13.308917902000001
18779,USGS,01351500,1991-03-01,A:e,13.592086368
18780,USGS,01351500,1991-03-02,A:e,19.82179262
18781,USGS,01351500,1991-03-03,A,39.360416774
18782,USGS,01351500,1991-03-04,A,168.202068804
18783,USGS,01351500,1991-03-05,A,197.085252336
18784,USGS,01351500,1991-03-06,A,107.037680148
18785,USGS,01351500,1991-03-07,A,97.69312077000001
18786,USGS,01351500,1991-03-08,A,90.89707758600001
18787,USGS,01351500,1991-03-09,A,58.899040928000005
18788,USGS,01351500,1991-03-10,A,49.837650016
18789,USGS,01351500,1991-03-11,A,41.059427570000004
18790,USGS,01351500,1991-03-12,A,36.245563648
18791,USGS,01351500,1991-03-13,A,34.546552852
18792,USGS,01351500,1991-03-14,A,32.847542056
18793,USGS,01351500,1991-03-15,A,34.546552852
18794,USGS,01351500,1991-03-16,A,30.015857396
18795,USGS,01351500,1991-03-17,A,31.714868192
18796,USGS,01351500,1991-03-18,A,39.360416774
18797,USGS,01351500,1991-03-19,A,52.952503142000005
18798,USGS,01351500,1991-03-20,A,64.845578714
18799,USGS,01351500,1991-03-21,A,49.271313084
18800,USGS,01351500,1991-03-22,A,44.740617628
18801,USGS,01351500,1991-03-23,A,54.934682404
18802,USGS,01351500,1991-03-24,A,70.7921165
18803,USGS,01351500,1991-03-25,A,115.24956566200001
18804,USGS,01351500,1991-03-26,A,89.481235256
18805,USGS,01351500,1991-03-27,A,82.11885514000001
18806,USGS,01351500,1991-03-28,A,102.223816226
18807,USGS,01351500,1991-03-29,A,98.259457702
18808,USGS,01351500,1991-03-30,A,80.419844344
18809,USGS,01351500,1991-03-31,A,66.261421044
18810,USGS,01351500,1991-04-01,A,58.04953553
18811,USGS,01351500,1991-04-02,A,54.651513938
18812,USGS,01351500,1991-04-03,A,50.687155414
18813,USGS,01351500,1991-04-04,A,44.457449162
18814,USGS,01351500,1991-04-05,A,41.059427570000004
18815,USGS,01351500,1991-04-06,A,37.378237512
18816,USGS,01351500,1991-04-07,A,42.4752699
18817,USGS,01351500,1991-04-08,A,37.661405978
18818,USGS,01351500,1991-04-09,A,58.899040928000005
18819,USGS,01351500,1991-04-10,A,75.88914888800001
18820,USGS,01351500,1991-04-11,A,56.350524734000004
18821,USGS,01351500,1991-04-12,A,43.607943764
18822,USGS,01351500,1991-04-13,A,36.245563648
18823,USGS,01351500,1991-04-14,A,31.431699726
18824,USGS,01351500,1991-04-15,A,30.582194328
18825,USGS,01351500,1991-04-16,A,33.697047454
18826,USGS,01351500,1991-04-17,A,28.0619949806
18827,USGS,01351500,1991-04-18,A,26.108132565200002
18828,USGS,01351500,1991-04-19,A,23.8427848372
18829,USGS,01351500,1991-04-20,A,21.7756550354
18830,USGS,01351500,1991-04-21,A,56.067356268000005
18831,USGS,01351500,1991-04-22,A,387.94079842
18832,USGS,01351500,1991-04-23,A,208.411990976
18833,USGS,01351500,1991-04-24,A,121.47927191400001
18834,USGS,01351500,1991-04-25,A,108.453522478
18835,USGS,01351500,1991-04-26,A,84.384202868
18836,USGS,01351500,1991-04-27,A,67.96043184
18837,USGS,01351500,1991-04-28,A,56.6336932
18838,USGS,01351500,1991-04-29,A,47.005965356000004
18839,USGS,01351500,1991-04-30,A,58.899040928000005
18840,USGS,01351500,1991-05-01,A,103.073321624
18841,USGS,01351500,1991-05-02,A,92.312919916
18842,USGS,01351500,1991-05-03,A,79.00400201400001
18843,USGS,01351500,1991-05-04,A,61.164388656
18844,USGS,01351500,1991-05-05,A,47.855470754
18845,USGS,01351500,1991-05-06,A,43.607943764
18846,USGS,01351500,1991-05-07,A,62.863399452
18847,USGS,01351500,1991-05-08,A,50.97032388
18848,USGS,01351500,1991-05-09,A,39.64358524
18849,USGS,01351500,1991-05-10,A,40.209922172
18850,USGS,01351500,1991-05-11,A,47.005965356000004
