,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
18851,USGS,01351500,1991-05-12,A,34.829721318000004
18852,USGS,01351500,1991-05-13,A,29.166351998
18853,USGS,01351500,1991-05-14,A,28.2602129068
18854,USGS,01351500,1991-05-15,A,23.8711016838
18855,USGS,01351500,1991-05-16,A,21.6340708024
18856,USGS,01351500,1991-05-17,A,17.1883258862
18857,USGS,01351500,1991-05-18,A,22.1437740412
18858,USGS,01351500,1991-05-19,A,19.7368420802
18859,USGS,01351500,1991-05-20,A,14.5265423058
18860,USGS,01351500,1991-05-21,A,10.618817475
18861,USGS,01351500,1991-05-22,A,9.344559378
18862,USGS,01351500,1991-05-23,A,8.211885514
18863,USGS,01351500,1991-05-24,A,7.0225779568
18864,USGS,01351500,1991-05-25,A,6.229706252
18865,USGS,01351500,1991-05-26,A,5.4651513938
18866,USGS,01351500,1991-05-27,A,4.8988144618
18867,USGS,01351500,1991-05-28,A,4.5590123026
18868,USGS,01351500,1991-05-29,A,4.1625764502000004
18869,USGS,01351500,1991-05-30,A,4.5023786094
18870,USGS,01351500,1991-05-31,A,25.5417956332
18871,USGS,01351500,1991-06-01,A,12.9691157428
18872,USGS,01351500,1991-06-02,A,8.325152900400001
18873,USGS,01351500,1991-06-03,A,6.1164388656
18874,USGS,01351500,1991-06-04,A,5.0403986948
18875,USGS,01351500,1991-06-05,A,4.672279689
18876,USGS,01351500,1991-06-06,A,5.0120818482
18877,USGS,01351500,1991-06-07,A,4.6156459958000005
18878,USGS,01351500,1991-06-08,A,3.7095069046
18879,USGS,01351500,1991-06-09,A,3.1998036658
18880,USGS,01351500,1991-06-10,A,2.8033678134
18881,USGS,01351500,1991-06-11,A,2.5768330406
18882,USGS,01351500,1991-06-12,A,2.6617835804
18883,USGS,01351500,1991-06-13,A,3.7378237512
18884,USGS,01351500,1991-06-14,A,3.6811900580000003
18885,USGS,01351500,1991-06-15,A,2.973268893
18886,USGS,01351500,1991-06-16,A,2.5485161940000003
18887,USGS,01351500,1991-06-17,A,2.4352488076
18888,USGS,01351500,1991-06-18,A,2.3219814212000003
18889,USGS,01351500,1991-06-19,A,2.123763495
18890,USGS,01351500,1991-06-20,A,1.9255455688
18891,USGS,01351500,1991-06-21,A,1.699010796
18892,USGS,01351500,1991-06-22,A,1.4724760232
18893,USGS,01351500,1991-06-23,A,1.3025749436
18894,USGS,01351500,1991-06-24,A,1.2459412504
18895,USGS,01351500,1991-06-25,A,1.1893075572
18896,USGS,01351500,1991-06-26,A,1.1043570174
18897,USGS,01351500,1991-06-27,A,1.0194064776
18898,USGS,01351500,1991-06-28,A,0.9344559378
18899,USGS,01351500,1991-06-29,A,0.8778222446
18900,USGS,01351500,1991-06-30,A,1.0194064776
18901,USGS,01351500,1991-07-01,A,1.1043570174
18902,USGS,01351500,1991-07-02,A,1.0194064776
18903,USGS,01351500,1991-07-03,A,1.0194064776
18904,USGS,01351500,1991-07-04,A,0.991089631
18905,USGS,01351500,1991-07-05,A,1.0760401708
18906,USGS,01351500,1991-07-06,A,1.2176244038
18907,USGS,01351500,1991-07-07,A,1.3308917902
18908,USGS,01351500,1991-07-08,A,1.2742580970000001
18909,USGS,01351500,1991-07-09,A,1.132673864
18910,USGS,01351500,1991-07-10,A,1.0194064776
18911,USGS,01351500,1991-07-11,A,0.9344559378
18912,USGS,01351500,1991-07-12,A,0.849505398
18913,USGS,01351500,1991-07-13,A,0.9627727844
18914,USGS,01351500,1991-07-14,A,1.9538624154000002
18915,USGS,01351500,1991-07-15,A,2.6051498872
18916,USGS,01351500,1991-07-16,A,1.8972287222
18917,USGS,01351500,1991-07-17,A,1.3308917902
18918,USGS,01351500,1991-07-18,A,1.0760401708
18919,USGS,01351500,1991-07-19,A,0.9344559378
18920,USGS,01351500,1991-07-20,A,0.849505398
18921,USGS,01351500,1991-07-21,A,0.7928717048
18922,USGS,01351500,1991-07-22,A,0.7362380116
18923,USGS,01351500,1991-07-23,A,0.7645548582
18924,USGS,01351500,1991-07-24,A,0.7362380116
18925,USGS,01351500,1991-07-25,A,0.6229706252
18926,USGS,01351500,1991-07-26,A,0.8211885514
18927,USGS,01351500,1991-07-27,A,1.1043570174
18928,USGS,01351500,1991-07-28,A,1.0194064776
18929,USGS,01351500,1991-07-29,A,0.8778222446
18930,USGS,01351500,1991-07-30,A,0.7928717048
18931,USGS,01351500,1991-07-31,A,0.7362380116
18932,USGS,01351500,1991-08-01,A,0.6796043184
18933,USGS,01351500,1991-08-02,A,0.6229706252
18934,USGS,01351500,1991-08-03,A,0.6512874718
18935,USGS,01351500,1991-08-04,A,0.707921165
18936,USGS,01351500,1991-08-05,A,0.8211885514
18937,USGS,01351500,1991-08-06,A,0.8211885514
18938,USGS,01351500,1991-08-07,A,0.7645548582
18939,USGS,01351500,1991-08-08,A,0.6796043184
18940,USGS,01351500,1991-08-09,A,0.7645548582
18941,USGS,01351500,1991-08-10,A,0.9061390912
18942,USGS,01351500,1991-08-11,A,0.991089631
18943,USGS,01351500,1991-08-12,A,1.1609907106000001
18944,USGS,01351500,1991-08-13,A,1.0477233242000001
18945,USGS,01351500,1991-08-14,A,0.9061390912
18946,USGS,01351500,1991-08-15,A,0.849505398
18947,USGS,01351500,1991-08-16,A,0.849505398
18948,USGS,01351500,1991-08-17,A,0.7362380116
18949,USGS,01351500,1991-08-18,A,0.7645548582
18950,USGS,01351500,1991-08-19,A,1.2459412504
18951,USGS,01351500,1991-08-20,A,4.7572302288
18952,USGS,01351500,1991-08-21,A,4.672279689
18953,USGS,01351500,1991-08-22,A,3.7378237512
18954,USGS,01351500,1991-08-23,A,2.9449520464
18955,USGS,01351500,1991-08-24,A,2.1520803416
18956,USGS,01351500,1991-08-25,A,1.557426563
18957,USGS,01351500,1991-08-26,A,1.2742580970000001
18958,USGS,01351500,1991-08-27,A,1.0760401708
18959,USGS,01351500,1991-08-28,A,0.9627727844
18960,USGS,01351500,1991-08-29,A,0.849505398
18961,USGS,01351500,1991-08-30,A,0.7928717048
18962,USGS,01351500,1991-08-31,A,0.849505398
18963,USGS,01351500,1991-09-01,A,0.7362380116
18964,USGS,01351500,1991-09-02,A,0.707921165
18965,USGS,01351500,1991-09-03,A,0.6796043184
18966,USGS,01351500,1991-09-04,A,0.6512874718
18967,USGS,01351500,1991-09-05,A,0.6229706252
18968,USGS,01351500,1991-09-06,A,0.5946537786
18969,USGS,01351500,1991-09-07,A,0.5946537786
18970,USGS,01351500,1991-09-08,A,0.566336932
18971,USGS,01351500,1991-09-09,A,0.5380200854
18972,USGS,01351500,1991-09-10,A,0.5380200854
18973,USGS,01351500,1991-09-11,A,0.566336932
18974,USGS,01351500,1991-09-12,A,0.5380200854
18975,USGS,01351500,1991-09-13,A,0.566336932
18976,USGS,01351500,1991-09-14,A,0.566336932
18977,USGS,01351500,1991-09-15,A,0.6512874718
18978,USGS,01351500,1991-09-16,A,0.8211885514
18979,USGS,01351500,1991-09-17,A,1.0194064776
18980,USGS,01351500,1991-09-18,A,0.849505398
18981,USGS,01351500,1991-09-19,A,0.9344559378
18982,USGS,01351500,1991-09-20,A,1.0194064776
18983,USGS,01351500,1991-09-21,A,1.2742580970000001
18984,USGS,01351500,1991-09-22,A,1.3025749436
18985,USGS,01351500,1991-09-23,A,1.132673864
18986,USGS,01351500,1991-09-24,A,0.9627727844
18987,USGS,01351500,1991-09-25,A,1.1043570174
18988,USGS,01351500,1991-09-26,A,1.3308917902
18989,USGS,01351500,1991-09-27,A,1.41584233
18990,USGS,01351500,1991-09-28,A,1.3025749436
18991,USGS,01351500,1991-09-29,A,1.1893075572
18992,USGS,01351500,1991-09-30,A,0.991089631
18993,USGS,01351500,1991-10-01,A,1.4441591766
18994,USGS,01351500,1991-10-02,A,2.9449520464
18995,USGS,01351500,1991-10-03,A,3.9077248308000003
18996,USGS,01351500,1991-10-04,A,2.5768330406
18997,USGS,01351500,1991-10-05,A,1.7556444892
18998,USGS,01351500,1991-10-06,A,2.0388129552
18999,USGS,01351500,1991-10-07,A,4.3891112230000005
19000,USGS,01351500,1991-10-08,A,3.1998036658
19001,USGS,01351500,1991-10-09,A,2.5768330406
19002,USGS,01351500,1991-10-10,A,2.0388129552
19003,USGS,01351500,1991-10-11,A,1.6706939494
19004,USGS,01351500,1991-10-12,A,1.5857434096
19005,USGS,01351500,1991-10-13,A,1.5007928698000002
19006,USGS,01351500,1991-10-14,A,1.5007928698000002
19007,USGS,01351500,1991-10-15,A,1.5857434096
19008,USGS,01351500,1991-10-16,A,1.6706939494
19009,USGS,01351500,1991-10-17,A,2.83168466
19010,USGS,01351500,1991-10-18,A,4.7289133822
19011,USGS,01351500,1991-10-19,A,5.8332703996
19012,USGS,01351500,1991-10-20,A,5.0687155414000005
19013,USGS,01351500,1991-10-21,A,4.2192101434
19014,USGS,01351500,1991-10-22,A,3.4829721318
19015,USGS,01351500,1991-10-23,A,2.9449520464
19016,USGS,01351500,1991-10-24,A,2.5768330406
19017,USGS,01351500,1991-10-25,A,2.4635656542
19018,USGS,01351500,1991-10-26,A,2.1520803416
19019,USGS,01351500,1991-10-27,A,1.9538624154000002
19020,USGS,01351500,1991-10-28,A,1.6706939494
19021,USGS,01351500,1991-10-29,A,1.6706939494
19022,USGS,01351500,1991-10-30,A,1.6706939494
19023,USGS,01351500,1991-10-31,A,1.6706939494
19024,USGS,01351500,1991-11-01,A,1.6706939494
19025,USGS,01351500,1991-11-02,A,1.5857434096
19026,USGS,01351500,1991-11-03,A,1.5857434096
19027,USGS,01351500,1991-11-04,A,1.5007928698000002
19028,USGS,01351500,1991-11-05,A,1.4441591766
19029,USGS,01351500,1991-11-06,A,1.3592086368
19030,USGS,01351500,1991-11-07,A,1.2742580970000001
19031,USGS,01351500,1991-11-08,A,1.2459412504
19032,USGS,01351500,1991-11-09,A,1.1893075572
19033,USGS,01351500,1991-11-10,A,1.1609907106000001
19034,USGS,01351500,1991-11-11,A,1.8972287222
19035,USGS,01351500,1991-11-12,A,4.7572302288
19036,USGS,01351500,1991-11-13,A,6.371290485
19037,USGS,01351500,1991-11-14,A,6.2863399452
19038,USGS,01351500,1991-11-15,A,6.5695084112
19039,USGS,01351500,1991-11-16,A,6.7677263374
19040,USGS,01351500,1991-11-17,A,6.2580230986
19041,USGS,01351500,1991-11-18,A,5.2952503142000005
19042,USGS,01351500,1991-11-19,A,4.4457449162
19043,USGS,01351500,1991-11-20,A,4.0776259104
19044,USGS,01351500,1991-11-21,A,3.964358524
19045,USGS,01351500,1991-11-22,A,10.477233242
19046,USGS,01351500,1991-11-23,A,220.021898082
19047,USGS,01351500,1991-11-24,A,87.78222446000001
19048,USGS,01351500,1991-11-25,A,50.403986948000004
19049,USGS,01351500,1991-11-26,A,35.112889784000004
19050,USGS,01351500,1991-11-27,A,26.5895189574
19051,USGS,01351500,1991-11-28,A,21.7190213422
19052,USGS,01351500,1991-11-29,A,20.6429811714
19053,USGS,01351500,1991-11-30,A,22.1154571946
19054,USGS,01351500,1991-12-01,A,20.3031790122
19055,USGS,01351500,1991-12-02,A,15.999018329
19056,USGS,01351500,1991-12-03,A,16.7918900338
19057,USGS,01351500,1991-12-04,A,19.255455688
19058,USGS,01351500,1991-12-05,A,16.6786226474
19059,USGS,01351500,1991-12-06,A:e,13.308917902000001
19060,USGS,01351500,1991-12-07,A:e,11.609907106
19061,USGS,01351500,1991-12-08,A:e,15.857434096
19062,USGS,01351500,1991-12-09,A,69.093105704
19063,USGS,01351500,1991-12-10,A,69.37627417
19064,USGS,01351500,1991-12-11,A,44.174280696000004
19065,USGS,01351500,1991-12-12,A,34.263384386
19066,USGS,01351500,1991-12-13,A,31.431699726
19067,USGS,01351500,1991-12-14,A,46.72279689
19068,USGS,01351500,1991-12-15,A,65.978252578
19069,USGS,01351500,1991-12-16,A,40.776259104000005
19070,USGS,01351500,1991-12-17,A,28.883183532
19071,USGS,01351500,1991-12-18,A:e,23.219814212
19072,USGS,01351500,1991-12-19,A:e,20.388129552000002
19073,USGS,01351500,1991-12-20,A:e,19.255455688
19074,USGS,01351500,1991-12-21,A:e,20.954466484
19075,USGS,01351500,1991-12-22,A:e,19.82179262
19076,USGS,01351500,1991-12-23,A:e,17.556444892000002
19077,USGS,01351500,1991-12-24,A:e,15.574265630000001
19078,USGS,01351500,1991-12-25,A:e,14.1584233
19079,USGS,01351500,1991-12-26,A:e,13.025749436
19080,USGS,01351500,1991-12-27,A:e,11.893075572
19081,USGS,01351500,1991-12-28,A:e,11.893075572
19082,USGS,01351500,1991-12-29,A,14.1867401466
19083,USGS,01351500,1991-12-30,A,23.4463489848
19084,USGS,01351500,1991-12-31,A,19.0572377618
19085,USGS,01351500,1992-01-01,A:e,13.308917902000001
19086,USGS,01351500,1992-01-02,A:e,11.893075572
19087,USGS,01351500,1992-01-03,A:e,13.025749436
19088,USGS,01351500,1992-01-04,A,14.866344465000001
19089,USGS,01351500,1992-01-05,A,33.130710522
19090,USGS,01351500,1992-01-06,A:e,28.3168466
19091,USGS,01351500,1992-01-07,A:e,23.786151144
19092,USGS,01351500,1992-01-08,A:e,18.972287222000002
19093,USGS,01351500,1992-01-09,A:e,16.706939494
19094,USGS,01351500,1992-01-10,A,18.0095144376
19095,USGS,01351500,1992-01-11,A,17.7546628182
19096,USGS,01351500,1992-01-12,A,16.508721567800002
19097,USGS,01351500,1992-01-13,A:e,15.007928698
19098,USGS,01351500,1992-01-14,A:e,25.48516194
19099,USGS,01351500,1992-01-15,A,59.748546326
19100,USGS,01351500,1992-01-16,A,26.7877368836
19101,USGS,01351500,1992-01-17,A,20.3314958588
19102,USGS,01351500,1992-01-18,A:e,14.724760232000001
19103,USGS,01351500,1992-01-19,A:e,17.556444892000002
19104,USGS,01351500,1992-01-20,A:e,15.857434096
19105,USGS,01351500,1992-01-21,A:e,14.1584233
19106,USGS,01351500,1992-01-22,A:e,15.291097164
19107,USGS,01351500,1992-01-23,A:e,16.99010796
19108,USGS,01351500,1992-01-24,A:e,33.98021592
19109,USGS,01351500,1992-01-25,A:e,39.64358524
19110,USGS,01351500,1992-01-26,A:e,16.99010796
19111,USGS,01351500,1992-01-27,A:e,11.32673864
19112,USGS,01351500,1992-01-28,A:e,12.176244038
19113,USGS,01351500,1992-01-29,A:e,10.194064776000001
19114,USGS,01351500,1992-01-30,A:e,10.760401708
19115,USGS,01351500,1992-01-31,A,12.2611945778
19116,USGS,01351500,1992-02-01,A,12.5726798904
19117,USGS,01351500,1992-02-02,A:e,10.194064776000001
19118,USGS,01351500,1992-02-03,A:e,8.778222446000001
19119,USGS,01351500,1992-02-04,A:e,5.946537786
19120,USGS,01351500,1992-02-05,A:e,6.796043184
19121,USGS,01351500,1992-02-06,A:e,8.211885514
19122,USGS,01351500,1992-02-07,A:e,7.07921165
19123,USGS,01351500,1992-02-08,A:e,5.946537786
19124,USGS,01351500,1992-02-09,A:e,5.380200854
19125,USGS,01351500,1992-02-10,A:e,5.097032388000001
19126,USGS,01351500,1992-02-11,A:e,4.813863922
19127,USGS,01351500,1992-02-12,A:e,4.813863922
19128,USGS,01351500,1992-02-13,A:e,4.672279689
19129,USGS,01351500,1992-02-14,A:e,4.530695456
19130,USGS,01351500,1992-02-15,A:e,5.66336932
19131,USGS,01351500,1992-02-16,A:e,13.025749436
19132,USGS,01351500,1992-02-17,A,50.120818482000004
19133,USGS,01351500,1992-02-18,A,39.926753706
19134,USGS,01351500,1992-02-19,A,35.39605825
19135,USGS,01351500,1992-02-20,A,50.403986948000004
19136,USGS,01351500,1992-02-21,A,34.829721318000004
19137,USGS,01351500,1992-02-22,A,23.9560522236
19138,USGS,01351500,1992-02-23,A,24.494072309
19139,USGS,01351500,1992-02-24,A,26.4479347244
19140,USGS,01351500,1992-02-25,A,21.7756550354
19141,USGS,01351500,1992-02-26,A,20.4164463986
19142,USGS,01351500,1992-02-27,A,18.575851369600002
19143,USGS,01351500,1992-02-28,A:e,15.291097164
19144,USGS,01351500,1992-02-29,A:e,14.1584233
19145,USGS,01351500,1992-03-01,A:e,15.291097164
19146,USGS,01351500,1992-03-02,A:e,16.99010796
19147,USGS,01351500,1992-03-03,A:e,12.74258097
19148,USGS,01351500,1992-03-04,A:e,10.477233242
19149,USGS,01351500,1992-03-05,A:e,9.91089631
19150,USGS,01351500,1992-03-06,A:e,15.857434096
19151,USGS,01351500,1992-03-07,A,22.2853582742
19152,USGS,01351500,1992-03-08,A,28.600015066
19153,USGS,01351500,1992-03-09,A,30.865362794
19154,USGS,01351500,1992-03-10,A,29.166351998
19155,USGS,01351500,1992-03-11,A,82.402023606
19156,USGS,01351500,1992-03-12,A,61.164388656
19157,USGS,01351500,1992-03-13,A,36.528732114
19158,USGS,01351500,1992-03-14,A:e,25.48516194
19159,USGS,01351500,1992-03-15,A:e,16.99010796
19160,USGS,01351500,1992-03-16,A:e,16.423771028
19161,USGS,01351500,1992-03-17,A:e,14.1584233
19162,USGS,01351500,1992-03-18,A:e,12.459412504
19163,USGS,01351500,1992-03-19,A:e,10.760401708
19164,USGS,01351500,1992-03-20,A:e,11.609907106
19165,USGS,01351500,1992-03-21,A:e,11.32673864
19166,USGS,01351500,1992-03-22,A:e,10.477233242
19167,USGS,01351500,1992-03-23,A:e,10.760401708
19168,USGS,01351500,1992-03-24,A,9.287925684800001
19169,USGS,01351500,1992-03-25,A,9.4295099178
19170,USGS,01351500,1992-03-26,A,12.8275315098
19171,USGS,01351500,1992-03-27,A,140.45155913600001
19172,USGS,01351500,1992-03-28,A,83.817865936
19173,USGS,01351500,1992-03-29,A,40.493090638
19174,USGS,01351500,1992-03-30,A,31.148531260000002
19175,USGS,01351500,1992-03-31,A,28.883183532
19176,USGS,01351500,1992-04-01,A,30.582194328
19177,USGS,01351500,1992-04-02,A,29.166351998
19178,USGS,01351500,1992-04-03,A,25.201993474000002
19179,USGS,01351500,1992-04-04,A,21.181001256800002
19180,USGS,01351500,1992-04-05,A,19.227138841400002
19181,USGS,01351500,1992-04-06,A,17.9528807444
19182,USGS,01351500,1992-04-07,A,18.1510986706
19183,USGS,01351500,1992-04-08,A,20.5863474782
19184,USGS,01351500,1992-04-09,A,22.6251604334
19185,USGS,01351500,1992-04-10,A,21.379219183
19186,USGS,01351500,1992-04-11,A,29.166351998
19187,USGS,01351500,1992-04-12,A,70.7921165
19188,USGS,01351500,1992-04-13,A,50.120818482000004
19189,USGS,01351500,1992-04-14,A,34.263384386
19190,USGS,01351500,1992-04-15,A,29.732688930000002
19191,USGS,01351500,1992-04-16,A,27.8354602078
19192,USGS,01351500,1992-04-17,A,58.899040928000005
19193,USGS,01351500,1992-04-18,A,105.90500628400001
19194,USGS,01351500,1992-04-19,A,111.002038672
19195,USGS,01351500,1992-04-20,A,81.835686674
19196,USGS,01351500,1992-04-21,A,67.677263374
19197,USGS,01351500,1992-04-22,A,61.164388656
19198,USGS,01351500,1992-04-23,A,60.314883258
19199,USGS,01351500,1992-04-24,A,66.261421044
19200,USGS,01351500,1992-04-25,A,92.312919916
19201,USGS,01351500,1992-04-26,A,127.4258097
19202,USGS,01351500,1992-04-27,A,107.037680148
19203,USGS,01351500,1992-04-28,A,81.269349742
19204,USGS,01351500,1992-04-29,A,61.164388656
19205,USGS,01351500,1992-04-30,A,48.421807686
19206,USGS,01351500,1992-05-01,A,39.077248308
19207,USGS,01351500,1992-05-02,A,36.528732114
19208,USGS,01351500,1992-05-03,A,181.79415517200002
19209,USGS,01351500,1992-05-04,A,118.647587254
19210,USGS,01351500,1992-05-05,A,78.437665082
19211,USGS,01351500,1992-05-06,A,69.37627417
19212,USGS,01351500,1992-05-07,A,52.38616621
19213,USGS,01351500,1992-05-08,A,40.776259104000005
19214,USGS,01351500,1992-05-09,A,32.847542056
19215,USGS,01351500,1992-05-10,A,29.732688930000002
19216,USGS,01351500,1992-05-11,A,26.4479347244
19217,USGS,01351500,1992-05-12,A,23.248131058600002
19218,USGS,01351500,1992-05-13,A,20.3598127054
19219,USGS,01351500,1992-05-14,A,19.963376853
19220,USGS,01351500,1992-05-15,A,17.6130785852
19221,USGS,01351500,1992-05-16,A,17.5281280454
19222,USGS,01351500,1992-05-17,A,19.878426313200002
19223,USGS,01351500,1992-05-18,A,17.131692193
19224,USGS,01351500,1992-05-19,A,14.2433738398
19225,USGS,01351500,1992-05-20,A,11.496639719600001
19226,USGS,01351500,1992-05-21,A,9.769312077
19227,USGS,01351500,1992-05-22,A,8.6083213664
19228,USGS,01351500,1992-05-23,A,7.220795883
19229,USGS,01351500,1992-05-24,A,6.796043184
19230,USGS,01351500,1992-05-25,A,8.8914898324
19231,USGS,01351500,1992-05-26,A,9.8825794634
19232,USGS,01351500,1992-05-27,A,9.1180246052
19233,USGS,01351500,1992-05-28,A,8.8348561392
19234,USGS,01351500,1992-05-29,A,7.7588159684
19235,USGS,01351500,1992-05-30,A,6.2013894054000005
19236,USGS,01351500,1992-05-31,A,25.909914639
19237,USGS,01351500,1992-06-01,A,91.180246052
19238,USGS,01351500,1992-06-02,A,61.447557122
19239,USGS,01351500,1992-06-03,A,36.245563648
19240,USGS,01351500,1992-06-04,A,25.909914639
19241,USGS,01351500,1992-06-05,A,19.9350600064
19242,USGS,01351500,1992-06-06,A,44.457449162
19243,USGS,01351500,1992-06-07,A,56.350524734000004
19244,USGS,01351500,1992-06-08,A,74.473306558
19245,USGS,01351500,1992-06-09,A,64.845578714
19246,USGS,01351500,1992-06-10,A,52.38616621
19247,USGS,01351500,1992-06-11,A,37.095069046
19248,USGS,01351500,1992-06-12,A,32.281205124
19249,USGS,01351500,1992-06-13,A,24.1825869964
19250,USGS,01351500,1992-06-14,A,18.1794155172
19251,USGS,01351500,1992-06-15,A,14.3849580728
19252,USGS,01351500,1992-06-16,A,13.4788189816
19253,USGS,01351500,1992-06-17,A,9.061390912
19254,USGS,01351500,1992-06-18,A,7.3906969626
19255,USGS,01351500,1992-06-19,A,5.7766367064
19256,USGS,01351500,1992-06-20,A,6.5411915646
19257,USGS,01351500,1992-06-21,A,6.2863399452
19258,USGS,01351500,1992-06-22,A,5.4651513938
19259,USGS,01351500,1992-06-23,A,4.7855470754
19260,USGS,01351500,1992-06-24,A,4.2192101434
19261,USGS,01351500,1992-06-25,A,4.2192101434
19262,USGS,01351500,1992-06-26,A,4.4457449162
19263,USGS,01351500,1992-06-27,A,4.2192101434
19264,USGS,01351500,1992-06-28,A,3.7944574444
19265,USGS,01351500,1992-06-29,A,3.4263384386
19266,USGS,01351500,1992-06-30,A,3.0299025862
19267,USGS,01351500,1992-07-01,A,2.83168466
19268,USGS,01351500,1992-07-02,A,2.265347728
19269,USGS,01351500,1992-07-03,A,2.0954466484000003
19270,USGS,01351500,1992-07-04,A,2.5768330406
19271,USGS,01351500,1992-07-05,A,3.1431699726
19272,USGS,01351500,1992-07-06,A,3.1431699726
19273,USGS,01351500,1992-07-07,A,3.256437359
19274,USGS,01351500,1992-07-08,A,2.8600015066
19275,USGS,01351500,1992-07-09,A,2.6617835804
19276,USGS,01351500,1992-07-10,A,2.3786151144
19277,USGS,01351500,1992-07-11,A,2.3502982678
19278,USGS,01351500,1992-07-12,A,2.123763495
19279,USGS,01351500,1992-07-13,A,2.2370308814
19280,USGS,01351500,1992-07-14,A,2.690100427
19281,USGS,01351500,1992-07-15,A,3.9926753706
19282,USGS,01351500,1992-07-16,A,11.468322873
19283,USGS,01351500,1992-07-17,A,8.0419844344
19284,USGS,01351500,1992-07-18,A,5.3518840074
19285,USGS,01351500,1992-07-19,A,4.3607943764
19286,USGS,01351500,1992-07-20,A,3.7661405978
19287,USGS,01351500,1992-07-21,A,3.3130710522
19288,USGS,01351500,1992-07-22,A,2.6334667338
19289,USGS,01351500,1992-07-23,A,8.6083213664
19290,USGS,01351500,1992-07-24,A,26.108132565200002
19291,USGS,01351500,1992-07-25,A,11.2701049468
19292,USGS,01351500,1992-07-26,A,6.6827757976
19293,USGS,01351500,1992-07-27,A,5.2669334676
19294,USGS,01351500,1992-07-28,A,4.3891112230000005
19295,USGS,01351500,1992-07-29,A,4.0493090638
19296,USGS,01351500,1992-07-30,A,4.9271313084
19297,USGS,01351500,1992-07-31,A,8.211885514
19298,USGS,01351500,1992-08-01,A,23.3330815984
19299,USGS,01351500,1992-08-02,A,14.922978158200001
19300,USGS,01351500,1992-08-03,A,8.211885514
19301,USGS,01351500,1992-08-04,A,6.003171479200001
19302,USGS,01351500,1992-08-05,A,5.8332703996
19303,USGS,01351500,1992-08-06,A,5.4368345472
19304,USGS,01351500,1992-08-07,A,4.4174280696
19305,USGS,01351500,1992-08-08,A,3.7095069046
19306,USGS,01351500,1992-08-09,A,3.4829721318
19307,USGS,01351500,1992-08-10,A,16.282186795
19308,USGS,01351500,1992-08-11,A,10.7037680148
19309,USGS,01351500,1992-08-12,A,6.4279241782000005
19310,USGS,01351500,1992-08-13,A,4.9271313084
19311,USGS,01351500,1992-08-14,A,4.2758438366
19312,USGS,01351500,1992-08-15,A,5.8899040928
19313,USGS,01351500,1992-08-16,A,5.6067356268
19314,USGS,01351500,1992-08-17,A,4.7855470754
19315,USGS,01351500,1992-08-18,A,4.643962842400001
19316,USGS,01351500,1992-08-19,A,5.7200030132
19317,USGS,01351500,1992-08-20,A,5.0403986948
19318,USGS,01351500,1992-08-21,A,4.0493090638
19319,USGS,01351500,1992-08-22,A,3.398021592
19320,USGS,01351500,1992-08-23,A,2.8883183532
19321,USGS,01351500,1992-08-24,A,2.5768330406
19322,USGS,01351500,1992-08-25,A,2.3219814212000003
19323,USGS,01351500,1992-08-26,A,4.643962842400001
19324,USGS,01351500,1992-08-27,A,6.6544589510000005
19325,USGS,01351500,1992-08-28,A,4.24752699
19326,USGS,01351500,1992-08-29,A,3.7378237512
19327,USGS,01351500,1992-08-30,A,3.8794079842
19328,USGS,01351500,1992-08-31,A,3.4263384386
19329,USGS,01351500,1992-09-01,A,2.7184172736
19330,USGS,01351500,1992-09-02,A,2.2936645746
19331,USGS,01351500,1992-09-03,A,2.0671298018
19332,USGS,01351500,1992-09-04,A,2.0388129552
19333,USGS,01351500,1992-09-05,A,2.0388129552
19334,USGS,01351500,1992-09-06,A,2.0388129552
19335,USGS,01351500,1992-09-07,A,1.8405950290000002
19336,USGS,01351500,1992-09-08,A,1.699010796
19337,USGS,01351500,1992-09-09,A,1.6706939494
