,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
20313,USGS,01351500,1995-05-13,A,7.7021822752
20314,USGS,01351500,1995-05-14,A,6.9659442636
20315,USGS,01351500,1995-05-15,A,6.4279241782000005
20316,USGS,01351500,1995-05-16,A,6.0598051724
20317,USGS,01351500,1995-05-17,A,5.4368345472
20318,USGS,01351500,1995-05-18,A,5.0687155414000005
20319,USGS,01351500,1995-05-19,A,4.8704976152
20320,USGS,01351500,1995-05-20,A,4.672279689
20321,USGS,01351500,1995-05-21,A,4.4174280696
20322,USGS,01351500,1995-05-22,A,4.2192101434
20323,USGS,01351500,1995-05-23,A,4.1342596036
20324,USGS,01351500,1995-05-24,A,3.7944574444
20325,USGS,01351500,1995-05-25,A,3.5679226716
20326,USGS,01351500,1995-05-26,A,3.822774291
20327,USGS,01351500,1995-05-27,A,4.3891112230000005
20328,USGS,01351500,1995-05-28,A,4.3324775298
20329,USGS,01351500,1995-05-29,A,4.2192101434
20330,USGS,01351500,1995-05-30,A,4.9837650016
20331,USGS,01351500,1995-05-31,A,5.0120818482
20332,USGS,01351500,1995-06-01,A,4.3607943764
20333,USGS,01351500,1995-06-02,A,3.5112889784
20334,USGS,01351500,1995-06-03,A,7.7021822752
20335,USGS,01351500,1995-06-04,A,27.9770444408
20336,USGS,01351500,1995-06-05,A,13.761987447600001
20337,USGS,01351500,1995-06-06,A,8.2685192072
20338,USGS,01351500,1995-06-07,A,6.2863399452
20339,USGS,01351500,1995-06-08,A,4.9271313084
20340,USGS,01351500,1995-06-09,A,4.24752699
20341,USGS,01351500,1995-06-10,A,3.7661405978
20342,USGS,01351500,1995-06-11,A,3.4263384386
20343,USGS,01351500,1995-06-12,A,3.7378237512
20344,USGS,01351500,1995-06-13,A,4.4174280696
20345,USGS,01351500,1995-06-14,A,4.6156459958000005
20346,USGS,01351500,1995-06-15,A,3.6811900580000003
20347,USGS,01351500,1995-06-16,A,3.0865362794
20348,USGS,01351500,1995-06-17,A,2.6617835804
20349,USGS,01351500,1995-06-18,A,2.3219814212000003
20350,USGS,01351500,1995-06-19,A,2.0388129552
20351,USGS,01351500,1995-06-20,A,1.8405950290000002
20352,USGS,01351500,1995-06-21,A,1.6423771028
20353,USGS,01351500,1995-06-22,A,1.41584233
20354,USGS,01351500,1995-06-23,A,1.3025749436
20355,USGS,01351500,1995-06-24,A,1.2459412504
20356,USGS,01351500,1995-06-25,A,1.2176244038
20357,USGS,01351500,1995-06-26,A,1.1893075572
20358,USGS,01351500,1995-06-27,A,1.1893075572
20359,USGS,01351500,1995-06-28,A,1.1609907106000001
20360,USGS,01351500,1995-06-29,A,1.1043570174
20361,USGS,01351500,1995-06-30,A,1.0477233242000001
20362,USGS,01351500,1995-07-01,A,1.3592086368
20363,USGS,01351500,1995-07-02,A,1.8689118756
20364,USGS,01351500,1995-07-03,A,3.1998036658
20365,USGS,01351500,1995-07-04,A,2.2370308814
20366,USGS,01351500,1995-07-05,A,1.6423771028
20367,USGS,01351500,1995-07-06,A,1.3875254834000001
20368,USGS,01351500,1995-07-07,A,1.2742580970000001
20369,USGS,01351500,1995-07-08,A,1.3025749436
20370,USGS,01351500,1995-07-09,A,1.3025749436
20371,USGS,01351500,1995-07-10,A,1.2459412504
20372,USGS,01351500,1995-07-11,A,1.132673864
20373,USGS,01351500,1995-07-12,A,1.2742580970000001
20374,USGS,01351500,1995-07-13,A,1.5291097164
20375,USGS,01351500,1995-07-14,A,1.699010796
20376,USGS,01351500,1995-07-15,A,1.3592086368
20377,USGS,01351500,1995-07-16,A,1.1043570174
20378,USGS,01351500,1995-07-17,A,8.919806679
20379,USGS,01351500,1995-07-18,A,10.137431082800001
20380,USGS,01351500,1995-07-19,A,6.3996073316
20381,USGS,01351500,1995-07-20,A,3.6528732114
20382,USGS,01351500,1995-07-21,A,2.83168466
20383,USGS,01351500,1995-07-22,A,2.123763495
20384,USGS,01351500,1995-07-23,A,1.8972287222
20385,USGS,01351500,1995-07-24,A,1.6423771028
20386,USGS,01351500,1995-07-25,A,1.3875254834000001
20387,USGS,01351500,1995-07-26,A,1.41584233
20388,USGS,01351500,1995-07-27,A,2.7750509668000003
20389,USGS,01351500,1995-07-28,A,2.9449520464
20390,USGS,01351500,1995-07-29,A,2.4635656542
20391,USGS,01351500,1995-07-30,A,1.8122781824
20392,USGS,01351500,1995-07-31,A,1.41584233
20393,USGS,01351500,1995-08-01,A,1.2176244038
20394,USGS,01351500,1995-08-02,A,1.0477233242000001
20395,USGS,01351500,1995-08-03,A,0.9627727844
20396,USGS,01351500,1995-08-04,A,0.9061390912
20397,USGS,01351500,1995-08-05,A,0.9061390912
20398,USGS,01351500,1995-08-06,A,0.9627727844
20399,USGS,01351500,1995-08-07,A,0.9344559378
20400,USGS,01351500,1995-08-08,A,1.4441591766
20401,USGS,01351500,1995-08-09,A,1.6140602562000002
20402,USGS,01351500,1995-08-10,A,1.1893075572
20403,USGS,01351500,1995-08-11,A,0.9627727844
20404,USGS,01351500,1995-08-12,A,0.9061390912
20405,USGS,01351500,1995-08-13,A,0.849505398
20406,USGS,01351500,1995-08-14,A,0.8211885514
20407,USGS,01351500,1995-08-15,A,0.7928717048
20408,USGS,01351500,1995-08-16,A,0.991089631
20409,USGS,01351500,1995-08-17,A,0.991089631
20410,USGS,01351500,1995-08-18,A,0.8211885514
20411,USGS,01351500,1995-08-19,A,0.7362380116
20412,USGS,01351500,1995-08-20,A,0.6796043184
20413,USGS,01351500,1995-08-21,A,0.6229706252
20414,USGS,01351500,1995-08-22,A,0.5380200854
20415,USGS,01351500,1995-08-23,A,0.4813863922
20416,USGS,01351500,1995-08-24,A,0.4530695456
20417,USGS,01351500,1995-08-25,A,0.3964358524
20418,USGS,01351500,1995-08-26,A,0.3398021592
20419,USGS,01351500,1995-08-27,A,0.3398021592
20420,USGS,01351500,1995-08-28,A,0.3398021592
20421,USGS,01351500,1995-08-29,A,0.3114853126
20422,USGS,01351500,1995-08-30,A,0.3114853126
20423,USGS,01351500,1995-08-31,A,0.3398021592
20424,USGS,01351500,1995-09-01,A,0.424752699
20425,USGS,01351500,1995-09-02,A,0.3681190058
20426,USGS,01351500,1995-09-03,A,0.3398021592
20427,USGS,01351500,1995-09-04,A,0.3398021592
20428,USGS,01351500,1995-09-05,A,0.3398021592
20429,USGS,01351500,1995-09-06,A,0.3398021592
20430,USGS,01351500,1995-09-07,A,0.3114853126
20431,USGS,01351500,1995-09-08,A,0.283168466
20432,USGS,01351500,1995-09-09,A,0.3114853126
20433,USGS,01351500,1995-09-10,A,0.3398021592
20434,USGS,01351500,1995-09-11,A,0.3964358524
20435,USGS,01351500,1995-09-12,A,0.4530695456
20436,USGS,01351500,1995-09-13,A,0.5380200854
20437,USGS,01351500,1995-09-14,A,0.5097032388
20438,USGS,01351500,1995-09-15,A,0.424752699
20439,USGS,01351500,1995-09-16,A,0.3964358524
20440,USGS,01351500,1995-09-17,A,0.3681190058
20441,USGS,01351500,1995-09-18,A,0.3681190058
20442,USGS,01351500,1995-09-19,A,0.3114853126
20443,USGS,01351500,1995-09-20,A,0.3114853126
20444,USGS,01351500,1995-09-21,A,0.3114853126
20445,USGS,01351500,1995-09-22,A,0.3964358524
20446,USGS,01351500,1995-09-23,A,0.4813863922
20447,USGS,01351500,1995-09-24,A,0.5097032388
20448,USGS,01351500,1995-09-25,A,0.5097032388
20449,USGS,01351500,1995-09-26,A,0.566336932
20450,USGS,01351500,1995-09-27,A,0.5097032388
20451,USGS,01351500,1995-09-28,A,0.424752699
20452,USGS,01351500,1995-09-29,A,0.3681190058
20453,USGS,01351500,1995-09-30,A,0.3398021592
20454,USGS,01351500,1995-10-01,A,0.283168466
20455,USGS,01351500,1995-10-02,A,0.26051498872
20456,USGS,01351500,1995-10-03,A,0.23502982678000003
20457,USGS,01351500,1995-10-04,A,0.27467341202
20458,USGS,01351500,1995-10-05,A,0.3114853126
20459,USGS,01351500,1995-10-06,A,0.8778222446
20460,USGS,01351500,1995-10-07,A,3.964358524
20461,USGS,01351500,1995-10-08,A,3.6528732114
20462,USGS,01351500,1995-10-09,A,2.3219814212000003
20463,USGS,01351500,1995-10-10,A,1.6423771028
20464,USGS,01351500,1995-10-11,A,1.2176244038
20465,USGS,01351500,1995-10-12,A,1.0194064776
20466,USGS,01351500,1995-10-13,A,0.8778222446
20467,USGS,01351500,1995-10-14,A,0.849505398
20468,USGS,01351500,1995-10-15,A,1.699010796
20469,USGS,01351500,1995-10-16,A,3.9077248308000003
20470,USGS,01351500,1995-10-17,A,3.6811900580000003
20471,USGS,01351500,1995-10-18,A,2.690100427
20472,USGS,01351500,1995-10-19,A,2.123763495
20473,USGS,01351500,1995-10-20,A,1.6140602562000002
20474,USGS,01351500,1995-10-21,A,18.066148130800002
20475,USGS,01351500,1995-10-22,A,143.00007533000002
20476,USGS,01351500,1995-10-23,A,50.120818482000004
20477,USGS,01351500,1995-10-24,A,27.7221928214
20478,USGS,01351500,1995-10-25,A,19.7651589268
20479,USGS,01351500,1995-10-26,A,14.866344465000001
20480,USGS,01351500,1995-10-27,A,11.6948576458
20481,USGS,01351500,1995-10-28,A,50.687155414
20482,USGS,01351500,1995-10-29,A,105.055500886
20483,USGS,01351500,1995-10-30,A,67.394094908
20484,USGS,01351500,1995-10-31,A,50.97032388
20485,USGS,01351500,1995-11-01,A,39.64358524
20486,USGS,01351500,1995-11-02,A,35.962395182
20487,USGS,01351500,1995-11-03,A,37.378237512
20488,USGS,01351500,1995-11-04,A,42.192101434
20489,USGS,01351500,1995-11-05,A,35.39605825
20490,USGS,01351500,1995-11-06,A,29.166351998
20491,USGS,01351500,1995-11-07,A,28.0619949806
20492,USGS,01351500,1995-11-08,A,19.9916936996
20493,USGS,01351500,1995-11-09,A,21.5774371092
20494,USGS,01351500,1995-11-10,A,19.82179262
20495,USGS,01351500,1995-11-11,A,20.784565404400002
20496,USGS,01351500,1995-11-12,A,362.45563648
20497,USGS,01351500,1995-11-13,A,250.887260876
20498,USGS,01351500,1995-11-14,A,132.522842088
20499,USGS,01351500,1995-11-15,A,131.67333669
20500,USGS,01351500,1995-11-16,A,144.41591766
20501,USGS,01351500,1995-11-17,A,104.77233242
20502,USGS,01351500,1995-11-18,A,81.269349742
20503,USGS,01351500,1995-11-19,A,69.093105704
20504,USGS,01351500,1995-11-20,A,72.20795883
20505,USGS,01351500,1995-11-21,A,75.605980422
20506,USGS,01351500,1995-11-22,A,72.77429576200001
20507,USGS,01351500,1995-11-23,A,59.748546326
20508,USGS,01351500,1995-11-24,A,48.421807686
20509,USGS,01351500,1995-11-25,A,39.077248308
20510,USGS,01351500,1995-11-26,A,33.697047454
20511,USGS,01351500,1995-11-27,A,34.263384386
20512,USGS,01351500,1995-11-28,A,38.22774291
20513,USGS,01351500,1995-11-29,A,60.598051724
20514,USGS,01351500,1995-11-30,A,52.669334676
20515,USGS,01351500,1995-12-01,A,43.891112230000005
20516,USGS,01351500,1995-12-02,A,53.518840074
20517,USGS,01351500,1995-12-03,A,44.174280696000004
20518,USGS,01351500,1995-12-04,A,44.740617628
20519,USGS,01351500,1995-12-05,A,48.13863922
20520,USGS,01351500,1995-12-06,A,44.174280696000004
20521,USGS,01351500,1995-12-07,A:e,33.98021592
20522,USGS,01351500,1995-12-08,A:e,26.617835804000002
20523,USGS,01351500,1995-12-09,A:e,23.786151144
20524,USGS,01351500,1995-12-10,A:e,22.087140348000002
20525,USGS,01351500,1995-12-11,A:e,19.255455688
20526,USGS,01351500,1995-12-12,A:e,18.122781824
20527,USGS,01351500,1995-12-13,A:e,16.99010796
20528,USGS,01351500,1995-12-14,A:e,16.140602562
20529,USGS,01351500,1995-12-15,A:e,19.255455688
20530,USGS,01351500,1995-12-16,A:e,18.122781824
20531,USGS,01351500,1995-12-17,A:e,16.99010796
20532,USGS,01351500,1995-12-18,A:e,15.007928698
20533,USGS,01351500,1995-12-19,A:e,14.1584233
20534,USGS,01351500,1995-12-20,A:e,13.308917902000001
20535,USGS,01351500,1995-12-21,A:e,13.308917902000001
20536,USGS,01351500,1995-12-22,A:e,13.308917902000001
20537,USGS,01351500,1995-12-23,A:e,13.308917902000001
20538,USGS,01351500,1995-12-24,A:e,13.308917902000001
20539,USGS,01351500,1995-12-25,A:e,13.308917902000001
20540,USGS,01351500,1995-12-26,A:e,13.308917902000001
20541,USGS,01351500,1995-12-27,A:e,12.459412504
20542,USGS,01351500,1995-12-28,A:e,11.32673864
20543,USGS,01351500,1995-12-29,A:e,11.32673864
20544,USGS,01351500,1995-12-30,A:e,10.477233242
20545,USGS,01351500,1995-12-31,A:e,10.477233242
20546,USGS,01351500,1996-01-01,A:e,9.91089631
20547,USGS,01351500,1996-01-02,A:e,9.91089631
20548,USGS,01351500,1996-01-03,A:e,10.194064776000001
20549,USGS,01351500,1996-01-04,A:e,10.477233242
20550,USGS,01351500,1996-01-05,A:e,10.760401708
20551,USGS,01351500,1996-01-06,A:e,10.760401708
20552,USGS,01351500,1996-01-07,A:e,10.477233242
20553,USGS,01351500,1996-01-08,A:e,11.609907106
20554,USGS,01351500,1996-01-09,A:e,11.893075572
20555,USGS,01351500,1996-01-10,A:e,11.609907106
20556,USGS,01351500,1996-01-11,A:e,10.477233242
20557,USGS,01351500,1996-01-12,A:e,9.91089631
20558,USGS,01351500,1996-01-13,A:e,9.627727844
20559,USGS,01351500,1996-01-14,A:e,9.627727844
20560,USGS,01351500,1996-01-15,A:e,9.91089631
20561,USGS,01351500,1996-01-16,A:e,10.760401708
20562,USGS,01351500,1996-01-17,A:e,12.74258097
20563,USGS,01351500,1996-01-18,A:e,31.148531260000002
20564,USGS,01351500,1996-01-19,A,560.67356268
20565,USGS,01351500,1996-01-20,A,1381.86211408
20566,USGS,01351500,1996-01-21,A,345.46552852
20567,USGS,01351500,1996-01-22,A,204.447632452
20568,USGS,01351500,1996-01-23,A,137.619874476
20569,USGS,01351500,1996-01-24,A,144.982254592
20570,USGS,01351500,1996-01-25,A,258.53280945800003
20571,USGS,01351500,1996-01-26,A,127.70897816600001
20572,USGS,01351500,1996-01-27,A,183.209997502
20573,USGS,01351500,1996-01-28,A,472.89133822
20574,USGS,01351500,1996-01-29,A,214.641697228
20575,USGS,01351500,1996-01-30,A,125.443630438
20576,USGS,01351500,1996-01-31,A,97.69312077000001
20577,USGS,01351500,1996-02-01,A,65.411915646
20578,USGS,01351500,1996-02-02,A:e,36.81190058
20579,USGS,01351500,1996-02-03,A:e,25.48516194
20580,USGS,01351500,1996-02-04,A:e,22.65347728
20581,USGS,01351500,1996-02-05,A:e,20.954466484
20582,USGS,01351500,1996-02-06,A:e,22.087140348000002
20583,USGS,01351500,1996-02-07,A:e,23.219814212
20584,USGS,01351500,1996-02-08,A:e,25.48516194
20585,USGS,01351500,1996-02-09,A:e,28.3168466
20586,USGS,01351500,1996-02-10,A:e,20.954466484
20587,USGS,01351500,1996-02-11,A:e,16.423771028
20588,USGS,01351500,1996-02-12,A:e,15.007928698
20589,USGS,01351500,1996-02-13,A:e,15.857434096
20590,USGS,01351500,1996-02-14,A:e,15.007928698
20591,USGS,01351500,1996-02-15,A:e,15.857434096
20592,USGS,01351500,1996-02-16,A:e,15.007928698
20593,USGS,01351500,1996-02-17,A:e,15.857434096
20594,USGS,01351500,1996-02-18,A:e,15.857434096
20595,USGS,01351500,1996-02-19,A:e,14.1584233
20596,USGS,01351500,1996-02-20,A:e,13.875254834
20597,USGS,01351500,1996-02-21,A,61.730725588
20598,USGS,01351500,1996-02-22,A,125.726798904
20599,USGS,01351500,1996-02-23,A,107.887185546
20600,USGS,01351500,1996-02-24,A,112.70104946800001
20601,USGS,01351500,1996-02-25,A,117.79808185600001
20602,USGS,01351500,1996-02-26,A:e,70.7921165
20603,USGS,01351500,1996-02-27,A:e,53.80200854
20604,USGS,01351500,1996-02-28,A:e,56.6336932
20605,USGS,01351500,1996-02-29,A:e,45.30695456
20606,USGS,01351500,1996-03-01,A:e,36.81190058
20607,USGS,01351500,1996-03-02,A:e,28.3168466
20608,USGS,01351500,1996-03-03,A:e,27.184172736
20609,USGS,01351500,1996-03-04,A:e,26.617835804000002
20610,USGS,01351500,1996-03-05,A:e,25.48516194
20611,USGS,01351500,1996-03-06,A:e,24.918825008
20612,USGS,01351500,1996-03-07,A:e,24.352488076
20613,USGS,01351500,1996-03-08,A:e,23.219814212
20614,USGS,01351500,1996-03-09,A:e,22.65347728
20615,USGS,01351500,1996-03-10,A:e,22.65347728
20616,USGS,01351500,1996-03-11,A:e,22.087140348000002
20617,USGS,01351500,1996-03-12,A:e,21.520803416
20618,USGS,01351500,1996-03-13,A:e,23.219814212
20619,USGS,01351500,1996-03-14,A:e,26.051498872
20620,USGS,01351500,1996-03-15,A:e,33.98021592
20621,USGS,01351500,1996-03-16,A:e,42.4752699
20622,USGS,01351500,1996-03-17,A:e,48.13863922
20623,USGS,01351500,1996-03-18,A:e,50.97032388
20624,USGS,01351500,1996-03-19,A,65.12874718
20625,USGS,01351500,1996-03-20,A,131.390168224
20626,USGS,01351500,1996-03-21,A,144.982254592
20627,USGS,01351500,1996-03-22,A,95.710941508
20628,USGS,01351500,1996-03-23,A,71.924790364
20629,USGS,01351500,1996-03-24,A,56.6336932
20630,USGS,01351500,1996-03-25,A,50.120818482000004
20631,USGS,01351500,1996-03-26,A,94.01193071200001
20632,USGS,01351500,1996-03-27,A,90.047572188
20633,USGS,01351500,1996-03-28,A,62.580230986000004
20634,USGS,01351500,1996-03-29,A,57.200030132
20635,USGS,01351500,1996-03-30,A,52.669334676
20636,USGS,01351500,1996-03-31,A,48.421807686
20637,USGS,01351500,1996-04-01,A,45.873291492
20638,USGS,01351500,1996-04-02,A,55.784187802
20639,USGS,01351500,1996-04-03,A,58.332703996
20640,USGS,01351500,1996-04-04,A,52.38616621
20641,USGS,01351500,1996-04-05,A,43.041606832
20642,USGS,01351500,1996-04-06,A,42.4752699
20643,USGS,01351500,1996-04-07,A,39.64358524
20644,USGS,01351500,1996-04-08,A:e,45.30695456
20645,USGS,01351500,1996-04-09,A:e,39.64358524
20646,USGS,01351500,1996-04-10,A:e,39.64358524
20647,USGS,01351500,1996-04-11,A:e,36.81190058
20648,USGS,01351500,1996-04-12,A,43.607943764
20649,USGS,01351500,1996-04-13,A,63.71290485
20650,USGS,01351500,1996-04-14,A,222.004077344
20651,USGS,01351500,1996-04-15,A,167.635731872
20652,USGS,01351500,1996-04-16,A,244.94072309
20653,USGS,01351500,1996-04-17,A,334.13878988
20654,USGS,01351500,1996-04-18,A,180.661481308
20655,USGS,01351500,1996-04-19,A,126.859472768
20656,USGS,01351500,1996-04-20,A,105.90500628400001
20657,USGS,01351500,1996-04-21,A,102.79015315800001
20658,USGS,01351500,1996-04-22,A,100.80797389600001
20659,USGS,01351500,1996-04-23,A,167.91890033800001
20660,USGS,01351500,1996-04-24,A,191.13871455
20661,USGS,01351500,1996-04-25,A,132.239673622
20662,USGS,01351500,1996-04-26,A,105.055500886
20663,USGS,01351500,1996-04-27,A,92.879256848
20664,USGS,01351500,1996-04-28,A,80.419844344
20665,USGS,01351500,1996-04-29,A,96.843615372
20666,USGS,01351500,1996-04-30,A,209.54466484
20667,USGS,01351500,1996-05-01,A,311.4853126
20668,USGS,01351500,1996-05-02,A,174.14860659
20669,USGS,01351500,1996-05-03,A,127.4258097
20670,USGS,01351500,1996-05-04,A,117.51491339
20671,USGS,01351500,1996-05-05,A,144.41591766
20672,USGS,01351500,1996-05-06,A,151.77829777600002
20673,USGS,01351500,1996-05-07,A,162.82186795
20674,USGS,01351500,1996-05-08,A,113.2673864
20675,USGS,01351500,1996-05-09,A,95.427773042
20676,USGS,01351500,1996-05-10,A,88.065392926
20677,USGS,01351500,1996-05-11,A,191.13871455
20678,USGS,01351500,1996-05-12,A,441.74280696
20679,USGS,01351500,1996-05-13,A,244.94072309
20680,USGS,01351500,1996-05-14,A,150.362455446
20681,USGS,01351500,1996-05-15,A,112.417881002
20682,USGS,01351500,1996-05-16,A,93.728762246
20683,USGS,01351500,1996-05-17,A,83.53469747
20684,USGS,01351500,1996-05-18,A,86.649550596
20685,USGS,01351500,1996-05-19,A,138.469379874
20686,USGS,01351500,1996-05-20,A,91.180246052
20687,USGS,01351500,1996-05-21,A,70.7921165
20688,USGS,01351500,1996-05-22,A,65.695084112
20689,USGS,01351500,1996-05-23,A,50.403986948000004
20690,USGS,01351500,1996-05-24,A,43.607943764
20691,USGS,01351500,1996-05-25,A,32.281205124
20692,USGS,01351500,1996-05-26,A,30.015857396
20693,USGS,01351500,1996-05-27,A,28.3168466
20694,USGS,01351500,1996-05-28,A,23.361398445
20695,USGS,01351500,1996-05-29,A,21.9172392684
20696,USGS,01351500,1996-05-30,A,19.7651589268
20697,USGS,01351500,1996-05-31,A,14.441591766
20698,USGS,01351500,1996-06-01,A,10.4489163954
20699,USGS,01351500,1996-06-02,A,7.503964349
20700,USGS,01351500,1996-06-03,A,6.6827757976
20701,USGS,01351500,1996-06-04,A,8.211885514
20702,USGS,01351500,1996-06-05,A,9.3162425314
20703,USGS,01351500,1996-06-06,A,8.5516876732
20704,USGS,01351500,1996-06-07,A,7.1358453432
20705,USGS,01351500,1996-06-08,A,32.56437359
20706,USGS,01351500,1996-06-09,A,128.84165203
20707,USGS,01351500,1996-06-10,A,80.986181276
20708,USGS,01351500,1996-06-11,A,81.269349742
20709,USGS,01351500,1996-06-12,A,59.182209394000004
20710,USGS,01351500,1996-06-13,A,46.439628424
20711,USGS,01351500,1996-06-14,A,79.853507412
20712,USGS,01351500,1996-06-15,A,45.873291492
20713,USGS,01351500,1996-06-16,A,30.582194328
20714,USGS,01351500,1996-06-17,A,25.5134787866
20715,USGS,01351500,1996-06-18,A,23.1631805188
20716,USGS,01351500,1996-06-19,A,18.2360492104
20717,USGS,01351500,1996-06-20,A,21.4075360296
20718,USGS,01351500,1996-06-21,A,17.3582269658
20719,USGS,01351500,1996-06-22,A,17.131692193
20720,USGS,01351500,1996-06-23,A,11.0718870206
20721,USGS,01351500,1996-06-24,A,8.6932719062
20722,USGS,01351500,1996-06-25,A,8.2685192072
20723,USGS,01351500,1996-06-26,A,7.220795883
20724,USGS,01351500,1996-06-27,A,5.946537786
20725,USGS,01351500,1996-06-28,A,5.097032388000001
20726,USGS,01351500,1996-06-29,A,4.6156459958000005
20727,USGS,01351500,1996-06-30,A,4.24752699
20728,USGS,01351500,1996-07-01,A,4.3041606832
20729,USGS,01351500,1996-07-02,A,4.1342596036
20730,USGS,01351500,1996-07-03,A,4.105942757
20731,USGS,01351500,1996-07-04,A,14.3283243796
20732,USGS,01351500,1996-07-05,A,35.962395182
20733,USGS,01351500,1996-07-06,A,19.0572377618
20734,USGS,01351500,1996-07-07,A,12.5726798904
20735,USGS,01351500,1996-07-08,A,9.91089631
20736,USGS,01351500,1996-07-09,A,7.220795883
20737,USGS,01351500,1996-07-10,A,8.6083213664
20738,USGS,01351500,1996-07-11,A,6.6261421044
20739,USGS,01351500,1996-07-12,A,4.9837650016
20740,USGS,01351500,1996-07-13,A,118.647587254
20741,USGS,01351500,1996-07-14,A,608.8122019
20742,USGS,01351500,1996-07-15,A,236.44566911
20743,USGS,01351500,1996-07-16,A,222.85358274200001
20744,USGS,01351500,1996-07-17,A,119.213924186
20745,USGS,01351500,1996-07-18,A,77.304991218
20746,USGS,01351500,1996-07-19,A,61.730725588
20747,USGS,01351500,1996-07-20,A,74.190138092
20748,USGS,01351500,1996-07-21,A,45.590123026
20749,USGS,01351500,1996-07-22,A,33.98021592
20750,USGS,01351500,1996-07-23,A,28.883183532
20751,USGS,01351500,1996-07-24,A,22.936645746
20752,USGS,01351500,1996-07-25,A,21.5491202626
20753,USGS,01351500,1996-07-26,A,58.04953553
20754,USGS,01351500,1996-07-27,A,59.182209394000004
20755,USGS,01351500,1996-07-28,A,38.22774291
20756,USGS,01351500,1996-07-29,A,25.8815977924
20757,USGS,01351500,1996-07-30,A,23.4463489848
20758,USGS,01351500,1996-07-31,A,20.812882251
20759,USGS,01351500,1996-08-01,A,30.582194328
20760,USGS,01351500,1996-08-02,A,26.193083105
20761,USGS,01351500,1996-08-03,A,19.4819904608
20762,USGS,01351500,1996-08-04,A,24.352488076
20763,USGS,01351500,1996-08-05,A,18.3493165968
20764,USGS,01351500,1996-08-06,A,13.818621140800001
20765,USGS,01351500,1996-08-07,A,11.5532734128
20766,USGS,01351500,1996-08-08,A,10.052480543
20767,USGS,01351500,1996-08-09,A,12.2895114244
20768,USGS,01351500,1996-08-10,A,24.409121769200002
20769,USGS,01351500,1996-08-11,A,16.3671373348
20770,USGS,01351500,1996-08-12,A,10.194064776000001
20771,USGS,01351500,1996-08-13,A,8.49505398
20772,USGS,01351500,1996-08-14,A,7.4190138092
20773,USGS,01351500,1996-08-15,A,6.6261421044
20774,USGS,01351500,1996-08-16,A,5.9748546326000005
20775,USGS,01351500,1996-08-17,A,5.5217850870000005
20776,USGS,01351500,1996-08-18,A,5.238616621
20777,USGS,01351500,1996-08-19,A,4.7005965356
20778,USGS,01351500,1996-08-20,A,4.1908932968000006
20779,USGS,01351500,1996-08-21,A,3.9360416774
20780,USGS,01351500,1996-08-22,A,3.5112889784
20781,USGS,01351500,1996-08-23,A,3.5112889784
20782,USGS,01351500,1996-08-24,A,3.4546552852000003
20783,USGS,01351500,1996-08-25,A,3.398021592
20784,USGS,01351500,1996-08-26,A,3.0582194328
20785,USGS,01351500,1996-08-27,A,2.7750509668000003
20786,USGS,01351500,1996-08-28,A,5.8332703996
20787,USGS,01351500,1996-08-29,A,7.7021822752
20788,USGS,01351500,1996-08-30,A,5.1536660812
20789,USGS,01351500,1996-08-31,A,3.6528732114
20790,USGS,01351500,1996-09-01,A,2.973268893
20791,USGS,01351500,1996-09-02,A,2.5768330406
20792,USGS,01351500,1996-09-03,A,2.2936645746
20793,USGS,01351500,1996-09-04,A,2.0104961086
20794,USGS,01351500,1996-09-05,A,1.9538624154000002
20795,USGS,01351500,1996-09-06,A,1.8972287222
20796,USGS,01351500,1996-09-07,A,1.8405950290000002
20797,USGS,01351500,1996-09-08,A,1.9255455688
20798,USGS,01351500,1996-09-09,A,2.123763495
20799,USGS,01351500,1996-09-10,A,2.265347728
