,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
20800,USGS,01351500,1996-09-11,A,2.2087140348
20801,USGS,01351500,1996-09-12,A,1.982179262
20802,USGS,01351500,1996-09-13,A,1.8689118756
20803,USGS,01351500,1996-09-14,A,2.3502982678
20804,USGS,01351500,1996-09-15,A,2.406931961
20805,USGS,01351500,1996-09-16,A,2.2087140348
20806,USGS,01351500,1996-09-17,A,2.2370308814
20807,USGS,01351500,1996-09-18,A,19.5952578472
20808,USGS,01351500,1996-09-19,A,22.2570414276
20809,USGS,01351500,1996-09-20,A,11.6948576458
20810,USGS,01351500,1996-09-21,A,7.9570338946
20811,USGS,01351500,1996-09-22,A,5.9182209394
20812,USGS,01351500,1996-09-23,A,6.9942611102
20813,USGS,01351500,1996-09-24,A,8.919806679
20814,USGS,01351500,1996-09-25,A,7.4190138092
20815,USGS,01351500,1996-09-26,A,9.7409952304
20816,USGS,01351500,1996-09-27,A,11.8647587254
20817,USGS,01351500,1996-09-28,A,8.4384202868
20818,USGS,01351500,1996-09-29,A,20.6429811714
20819,USGS,01351500,1996-09-30,A,47.005965356000004
20820,USGS,01351500,1996-10-01,A,27.269123275800002
20821,USGS,01351500,1996-10-02,A,19.5952578472
20822,USGS,01351500,1996-10-03,A,11.1285207138
20823,USGS,01351500,1996-10-04,A,10.8736690944
20824,USGS,01351500,1996-10-05,A,8.778222446000001
20825,USGS,01351500,1996-10-06,A,5.804953553
20826,USGS,01351500,1996-10-07,A,5.097032388000001
20827,USGS,01351500,1996-10-08,A,4.643962842400001
20828,USGS,01351500,1996-10-09,A,10.1091142362
20829,USGS,01351500,1996-10-10,A,15.1778297776
20830,USGS,01351500,1996-10-11,A,13.507135828200001
20831,USGS,01351500,1996-10-12,A,17.6130785852
20832,USGS,01351500,1996-10-13,A,12.034659805
20833,USGS,01351500,1996-10-14,A,10.335649009
20834,USGS,01351500,1996-10-15,A,9.627727844
20835,USGS,01351500,1996-10-16,A,8.8914898324
20836,USGS,01351500,1996-10-17,A,7.4756475024
20837,USGS,01351500,1996-10-18,A,5.8615872462
20838,USGS,01351500,1996-10-19,A,5.3518840074
20839,USGS,01351500,1996-10-20,A,294.49520464
20840,USGS,01351500,1996-10-21,A,447.40617628
20841,USGS,01351500,1996-10-22,A,246.922902352
20842,USGS,01351500,1996-10-23,A,140.45155913600001
20843,USGS,01351500,1996-10-24,A,122.04560884600001
20844,USGS,01351500,1996-10-25,A,92.596088382
20845,USGS,01351500,1996-10-26,A,70.22577956800001
20846,USGS,01351500,1996-10-27,A,56.067356268000005
20847,USGS,01351500,1996-10-28,A,48.421807686
20848,USGS,01351500,1996-10-29,A,51.819829278
20849,USGS,01351500,1996-10-30,A,47.289133822000004
20850,USGS,01351500,1996-10-31,A,42.758438366
20851,USGS,01351500,1996-11-01,A,36.81190058
20852,USGS,01351500,1996-11-02,A,30.582194328
20853,USGS,01351500,1996-11-03,A,26.617835804000002
20854,USGS,01351500,1996-11-04,A,24.3808049226
20855,USGS,01351500,1996-11-05,A,24.8621913148
20856,USGS,01351500,1996-11-06,A,20.0483273928
20857,USGS,01351500,1996-11-07,A,19.6518915404
20858,USGS,01351500,1996-11-08,A,18.1794155172
20859,USGS,01351500,1996-11-09,A,724.91127296
20860,USGS,01351500,1996-11-10,A,399.26753706
20861,USGS,01351500,1996-11-11,A,179.528807444
20862,USGS,01351500,1996-11-12,A,128.275315098
20863,USGS,01351500,1996-11-13,A,96.27727844
20864,USGS,01351500,1996-11-14,A,81.835686674
20865,USGS,01351500,1996-11-15,A,65.12874718
20866,USGS,01351500,1996-11-16,A,53.518840074
20867,USGS,01351500,1996-11-17,A,43.041606832
20868,USGS,01351500,1996-11-18,A,43.324775298
20869,USGS,01351500,1996-11-19,A,85.23370826600001
20870,USGS,01351500,1996-11-20,A,95.710941508
20871,USGS,01351500,1996-11-21,A,69.093105704
20872,USGS,01351500,1996-11-22,A,52.952503142000005
20873,USGS,01351500,1996-11-23,A,47.289133822000004
20874,USGS,01351500,1996-11-24,A,41.625764502
20875,USGS,01351500,1996-11-25,A,37.661405978
20876,USGS,01351500,1996-11-26,A,69.942611102
20877,USGS,01351500,1996-11-27,A,91.180246052
20878,USGS,01351500,1996-11-28,A,58.615872462
20879,USGS,01351500,1996-11-29,A,47.855470754
20880,USGS,01351500,1996-11-30,A,45.30695456
20881,USGS,01351500,1996-12-01,A,73.057464228
20882,USGS,01351500,1996-12-02,A,475.72302288000003
20883,USGS,01351500,1996-12-03,A,345.46552852
20884,USGS,01351500,1996-12-04,A,164.520878746
20885,USGS,01351500,1996-12-05,A,119.780261118
20886,USGS,01351500,1996-12-06,A,104.77233242
20887,USGS,01351500,1996-12-07,A,94.295099178
20888,USGS,01351500,1996-12-08,A,86.932719062
20889,USGS,01351500,1996-12-09,A,78.720833548
20890,USGS,01351500,1996-12-10,A,68.243600306
20891,USGS,01351500,1996-12-11,A,60.314883258
20892,USGS,01351500,1996-12-12,A,77.304991218
20893,USGS,01351500,1996-12-13,A,161.68919408600001
20894,USGS,01351500,1996-12-14,A,231.63180518800002
20895,USGS,01351500,1996-12-15,A,145.83175999
20896,USGS,01351500,1996-12-16,A,129.974325894
20897,USGS,01351500,1996-12-17,A,137.903042942
20898,USGS,01351500,1996-12-18,A,219.17239268400002
20899,USGS,01351500,1996-12-19,A,171.033753464
20900,USGS,01351500,1996-12-20,A,133.372347486
20901,USGS,01351500,1996-12-21,A,98.825794634
20902,USGS,01351500,1996-12-22,A,81.269349742
20903,USGS,01351500,1996-12-23,A,77.304991218
20904,USGS,01351500,1996-12-24,A,96.27727844
20905,USGS,01351500,1996-12-25,A,168.768405736
20906,USGS,01351500,1996-12-26,A,105.90500628400001
20907,USGS,01351500,1996-12-27,A,86.649550596
20908,USGS,01351500,1996-12-28,A,77.021822752
20909,USGS,01351500,1996-12-29,A,90.330740654
20910,USGS,01351500,1996-12-30,A,122.611945778
20911,USGS,01351500,1996-12-31,A,87.499055994
20912,USGS,01351500,1997-01-01,A,64.279241782
20913,USGS,01351500,1997-01-02,A,61.164388656
20914,USGS,01351500,1997-01-03,A,79.853507412
20915,USGS,01351500,1997-01-04,A,92.02975145
20916,USGS,01351500,1997-01-05,A,75.03964349
20917,USGS,01351500,1997-01-06,A,82.11885514000001
20918,USGS,01351500,1997-01-07,A,65.12874718
20919,USGS,01351500,1997-01-08,A,48.704976152
20920,USGS,01351500,1997-01-09,A,42.4752699
20921,USGS,01351500,1997-01-10,A:e,39.64358524
20922,USGS,01351500,1997-01-11,A:e,35.39605825
20923,USGS,01351500,1997-01-12,A:e,31.148531260000002
20924,USGS,01351500,1997-01-13,A:e,26.90100427
20925,USGS,01351500,1997-01-14,A:e,25.48516194
20926,USGS,01351500,1997-01-15,A:e,24.06931961
20927,USGS,01351500,1997-01-16,A:e,23.219814212
20928,USGS,01351500,1997-01-17,A:e,22.087140348000002
20929,USGS,01351500,1997-01-18,A:e,20.954466484
20930,USGS,01351500,1997-01-19,A,20.4164463986
20931,USGS,01351500,1997-01-20,A:e,21.23763495
20932,USGS,01351500,1997-01-21,A:e,25.48516194
20933,USGS,01351500,1997-01-22,A:e,29.732688930000002
20934,USGS,01351500,1997-01-23,A:e,32.56437359
20935,USGS,01351500,1997-01-24,A:e,28.3168466
20936,USGS,01351500,1997-01-25,A:e,26.051498872
20937,USGS,01351500,1997-01-26,A:e,25.48516194
20938,USGS,01351500,1997-01-27,A:e,24.635656542
20939,USGS,01351500,1997-01-28,A:e,23.219814212
20940,USGS,01351500,1997-01-29,A:e,22.087140348000002
20941,USGS,01351500,1997-01-30,A:e,20.954466484
20942,USGS,01351500,1997-01-31,A:e,19.82179262
20943,USGS,01351500,1997-02-01,A:e,18.40595029
20944,USGS,01351500,1997-02-02,A:e,16.706939494
20945,USGS,01351500,1997-02-03,A:e,15.291097164
20946,USGS,01351500,1997-02-04,A,15.0362455446
20947,USGS,01351500,1997-02-05,A,46.72279689
20948,USGS,01351500,1997-02-06,A:e,70.7921165
20949,USGS,01351500,1997-02-07,A,49.837650016
20950,USGS,01351500,1997-02-08,A,31.998036658
20951,USGS,01351500,1997-02-09,A,26.759420037
20952,USGS,01351500,1997-02-10,A,20.784565404400002
20953,USGS,01351500,1997-02-11,A:e,16.99010796
20954,USGS,01351500,1997-02-12,A,17.6697122784
20955,USGS,01351500,1997-02-13,A,15.999018329
20956,USGS,01351500,1997-02-14,A:e,15.857434096
20957,USGS,01351500,1997-02-15,A:e,16.423771028
20958,USGS,01351500,1997-02-16,A:e,15.857434096
20959,USGS,01351500,1997-02-17,A:e,16.140602562
20960,USGS,01351500,1997-02-18,A:e,15.857434096
20961,USGS,01351500,1997-02-19,A:e,59.465377860000004
20962,USGS,01351500,1997-02-20,A,144.41591766
20963,USGS,01351500,1997-02-21,A,96.560446906
20964,USGS,01351500,1997-02-22,A,197.085252336
20965,USGS,01351500,1997-02-23,A,154.32681397000002
20966,USGS,01351500,1997-02-24,A,96.27727844
20967,USGS,01351500,1997-02-25,A,63.996073316
20968,USGS,01351500,1997-02-26,A,51.536660812
20969,USGS,01351500,1997-02-27,A,117.79808185600001
20970,USGS,01351500,1997-02-28,A,143.00007533000002
20971,USGS,01351500,1997-03-01,A,90.61390912
20972,USGS,01351500,1997-03-02,A,92.02975145
20973,USGS,01351500,1997-03-03,A,106.47134321600001
20974,USGS,01351500,1997-03-04,A,81.55251820800001
20975,USGS,01351500,1997-03-05,A,71.641621898
20976,USGS,01351500,1997-03-06,A,132.806010554
20977,USGS,01351500,1997-03-07,A,103.639658556
20978,USGS,01351500,1997-03-08,A,69.942611102
20979,USGS,01351500,1997-03-09,A,55.784187802
20980,USGS,01351500,1997-03-10,A,58.615872462
20981,USGS,01351500,1997-03-11,A,60.598051724
20982,USGS,01351500,1997-03-12,A,47.289133822000004
20983,USGS,01351500,1997-03-13,A,38.510911376
20984,USGS,01351500,1997-03-14,A,33.413878988
20985,USGS,01351500,1997-03-15,A,39.360416774
20986,USGS,01351500,1997-03-16,A,37.661405978
20987,USGS,01351500,1997-03-17,A,31.431699726
20988,USGS,01351500,1997-03-18,A,33.697047454
20989,USGS,01351500,1997-03-19,A,31.148531260000002
20990,USGS,01351500,1997-03-20,A,31.998036658
20991,USGS,01351500,1997-03-21,A,30.299025862
20992,USGS,01351500,1997-03-22,A,54.651513938
20993,USGS,01351500,1997-03-23,A,44.740617628
20994,USGS,01351500,1997-03-24,A,33.697047454
20995,USGS,01351500,1997-03-25,A,28.3168466
20996,USGS,01351500,1997-03-26,A,65.12874718
20997,USGS,01351500,1997-03-27,A,71.924790364
20998,USGS,01351500,1997-03-28,A,76.45548582
20999,USGS,01351500,1997-03-29,A,86.932719062
21000,USGS,01351500,1997-03-30,A,103.35649009000001
21001,USGS,01351500,1997-03-31,A,141.017896068
21002,USGS,01351500,1997-04-01,A,159.99018329
21003,USGS,01351500,1997-04-02,A,130.823831292
21004,USGS,01351500,1997-04-03,A,133.938684418
21005,USGS,01351500,1997-04-04,A,244.09121769200001
21006,USGS,01351500,1997-04-05,A,305.82194328
21007,USGS,01351500,1997-04-06,A,305.82194328
21008,USGS,01351500,1997-04-07,A,325.6437359
21009,USGS,01351500,1997-04-08,A,218.889224218
21010,USGS,01351500,1997-04-09,A,139.035716806
21011,USGS,01351500,1997-04-10,A,101.94064776
21012,USGS,01351500,1997-04-11,A,84.384202868
21013,USGS,01351500,1997-04-12,A,72.77429576200001
21014,USGS,01351500,1997-04-13,A,82.11885514000001
21015,USGS,01351500,1997-04-14,A,80.419844344
21016,USGS,01351500,1997-04-15,A,60.031714792
21017,USGS,01351500,1997-04-16,A,54.085177006
21018,USGS,01351500,1997-04-17,A,48.421807686
21019,USGS,01351500,1997-04-18,A,48.13863922
21020,USGS,01351500,1997-04-19,A,67.394094908
21021,USGS,01351500,1997-04-20,A,85.23370826600001
21022,USGS,01351500,1997-04-21,A,109.869364808
21023,USGS,01351500,1997-04-22,A,99.675300032
21024,USGS,01351500,1997-04-23,A,90.330740654
21025,USGS,01351500,1997-04-24,A,85.516876732
21026,USGS,01351500,1997-04-25,A,78.437665082
21027,USGS,01351500,1997-04-26,A,68.526768772
21028,USGS,01351500,1997-04-27,A,55.501019336
21029,USGS,01351500,1997-04-28,A,77.588159684
21030,USGS,01351500,1997-04-29,A,97.409952304
21031,USGS,01351500,1997-04-30,A,74.473306558
21032,USGS,01351500,1997-05-01,A,58.332703996
21033,USGS,01351500,1997-05-02,A,59.182209394000004
21034,USGS,01351500,1997-05-03,A,66.54458951000001
21035,USGS,01351500,1997-05-04,A,116.948576458
21036,USGS,01351500,1997-05-05,A,89.19806679
21037,USGS,01351500,1997-05-06,A,71.924790364
21038,USGS,01351500,1997-05-07,A,78.154496616
21039,USGS,01351500,1997-05-08,A,63.996073316
21040,USGS,01351500,1997-05-09,A,54.368345472
21041,USGS,01351500,1997-05-10,A,62.863399452
21042,USGS,01351500,1997-05-11,A,62.297062520000004
21043,USGS,01351500,1997-05-12,A,47.005965356000004
21044,USGS,01351500,1997-05-13,A,43.607943764
21045,USGS,01351500,1997-05-14,A,40.493090638
21046,USGS,01351500,1997-05-15,A,36.81190058
21047,USGS,01351500,1997-05-16,A,32.847542056
21048,USGS,01351500,1997-05-17,A,33.413878988
21049,USGS,01351500,1997-05-18,A,28.3168466
21050,USGS,01351500,1997-05-19,A,28.600015066
21051,USGS,01351500,1997-05-20,A,77.304991218
21052,USGS,01351500,1997-05-21,A,72.20795883
21053,USGS,01351500,1997-05-22,A,50.687155414
21054,USGS,01351500,1997-05-23,A,44.457449162
21055,USGS,01351500,1997-05-24,A,39.926753706
21056,USGS,01351500,1997-05-25,A,34.546552852
21057,USGS,01351500,1997-05-26,A,35.112889784000004
21058,USGS,01351500,1997-05-27,A,31.998036658
21059,USGS,01351500,1997-05-28,A,29.732688930000002
21060,USGS,01351500,1997-05-29,A,24.3241712294
21061,USGS,01351500,1997-05-30,A,21.3509023364
21062,USGS,01351500,1997-05-31,A,16.8202068804
21063,USGS,01351500,1997-06-01,A,15.6875330164
21064,USGS,01351500,1997-06-02,A,16.2255531018
21065,USGS,01351500,1997-06-03,A,16.3388204882
21066,USGS,01351500,1997-06-04,A,13.9885222204
21067,USGS,01351500,1997-06-05,A,10.901985941
21068,USGS,01351500,1997-06-06,A,9.061390912
21069,USGS,01351500,1997-06-07,A,7.1641621898
21070,USGS,01351500,1997-06-08,A,5.9748546326000005
21071,USGS,01351500,1997-06-09,A,5.0120818482
21072,USGS,01351500,1997-06-10,A,4.4740617628
21073,USGS,01351500,1997-06-11,A,3.9360416774
21074,USGS,01351500,1997-06-12,A,3.5679226716
21075,USGS,01351500,1997-06-13,A,3.3413878988
21076,USGS,01351500,1997-06-14,A,3.2281205124000003
21077,USGS,01351500,1997-06-15,A,3.1998036658
21078,USGS,01351500,1997-06-16,A,2.9449520464
21079,USGS,01351500,1997-06-17,A,2.83168466
21080,USGS,01351500,1997-06-18,A,2.7750509668000003
21081,USGS,01351500,1997-06-19,A,2.8883183532
21082,USGS,01351500,1997-06-20,A,3.1431699726
21083,USGS,01351500,1997-06-21,A,3.2847542056
21084,USGS,01351500,1997-06-22,A,2.8600015066
21085,USGS,01351500,1997-06-23,A,2.3219814212000003
21086,USGS,01351500,1997-06-24,A,2.0671298018
21087,USGS,01351500,1997-06-25,A,5.4368345472
21088,USGS,01351500,1997-06-26,A,6.3996073316
21089,USGS,01351500,1997-06-27,A,4.2758438366
21090,USGS,01351500,1997-06-28,A,3.7095069046
21091,USGS,01351500,1997-06-29,A,3.0015857396000003
21092,USGS,01351500,1997-06-30,A,2.4635656542
21093,USGS,01351500,1997-07-01,A,2.0954466484000003
21094,USGS,01351500,1997-07-02,A,1.8405950290000002
21095,USGS,01351500,1997-07-03,A,1.7273276426000002
21096,USGS,01351500,1997-07-04,A,1.9538624154000002
21097,USGS,01351500,1997-07-05,A,2.2936645746
21098,USGS,01351500,1997-07-06,A,1.9538624154000002
21099,USGS,01351500,1997-07-07,A,1.7273276426000002
21100,USGS,01351500,1997-07-08,A,1.557426563
21101,USGS,01351500,1997-07-09,A,1.6423771028
21102,USGS,01351500,1997-07-10,A,1.8972287222
21103,USGS,01351500,1997-07-11,A,2.1520803416
21104,USGS,01351500,1997-07-12,A,1.982179262
21105,USGS,01351500,1997-07-13,A,1.6423771028
21106,USGS,01351500,1997-07-14,A,1.3875254834000001
21107,USGS,01351500,1997-07-15,A,1.3308917902
21108,USGS,01351500,1997-07-16,A,3.964358524
21109,USGS,01351500,1997-07-17,A,5.3518840074
21110,USGS,01351500,1997-07-18,A,3.6528732114
21111,USGS,01351500,1997-07-19,A,2.6617835804
21112,USGS,01351500,1997-07-20,A,2.0671298018
21113,USGS,01351500,1997-07-21,A,1.7556444892
21114,USGS,01351500,1997-07-22,A,1.699010796
21115,USGS,01351500,1997-07-23,A,1.6140602562000002
21116,USGS,01351500,1997-07-24,A,1.4441591766
21117,USGS,01351500,1997-07-25,A,1.2742580970000001
21118,USGS,01351500,1997-07-26,A,1.1609907106000001
21119,USGS,01351500,1997-07-27,A,1.0760401708
21120,USGS,01351500,1997-07-28,A,1.0194064776
21121,USGS,01351500,1997-07-29,A,0.9627727844
21122,USGS,01351500,1997-07-30,A,0.9061390912
21123,USGS,01351500,1997-07-31,A,0.8778222446
21124,USGS,01351500,1997-08-01,A,0.849505398
21125,USGS,01351500,1997-08-02,A,0.7928717048
21126,USGS,01351500,1997-08-03,A,0.7645548582
21127,USGS,01351500,1997-08-04,A,0.7645548582
21128,USGS,01351500,1997-08-05,A,0.8211885514
21129,USGS,01351500,1997-08-06,A,0.7928717048
21130,USGS,01351500,1997-08-07,A,0.707921165
21131,USGS,01351500,1997-08-08,A,0.6796043184
21132,USGS,01351500,1997-08-09,A,0.6512874718
21133,USGS,01351500,1997-08-10,A,0.5946537786
21134,USGS,01351500,1997-08-11,A,0.6229706252
21135,USGS,01351500,1997-08-12,A,0.5946537786
21136,USGS,01351500,1997-08-13,A,0.7645548582
21137,USGS,01351500,1997-08-14,A,1.6706939494
21138,USGS,01351500,1997-08-15,A,1.982179262
21139,USGS,01351500,1997-08-16,A,1.557426563
21140,USGS,01351500,1997-08-17,A,1.3308917902
21141,USGS,01351500,1997-08-18,A,1.132673864
21142,USGS,01351500,1997-08-19,A,0.9627727844
21143,USGS,01351500,1997-08-20,A,0.9061390912
21144,USGS,01351500,1997-08-21,A,1.1043570174
21145,USGS,01351500,1997-08-22,A,2.0954466484000003
21146,USGS,01351500,1997-08-23,A,2.5768330406
21147,USGS,01351500,1997-08-24,A,2.1803971882
21148,USGS,01351500,1997-08-25,A,1.6706939494
21149,USGS,01351500,1997-08-26,A,1.557426563
21150,USGS,01351500,1997-08-27,A,1.8122781824
21151,USGS,01351500,1997-08-28,A,2.0954466484000003
21152,USGS,01351500,1997-08-29,A,3.5679226716
21153,USGS,01351500,1997-08-30,A,2.973268893
21154,USGS,01351500,1997-08-31,A,2.4635656542
21155,USGS,01351500,1997-09-01,A,2.123763495
21156,USGS,01351500,1997-09-02,A,2.123763495
21157,USGS,01351500,1997-09-03,A,1.9538624154000002
21158,USGS,01351500,1997-09-04,A,1.699010796
21159,USGS,01351500,1997-09-05,A,1.4441591766
21160,USGS,01351500,1997-09-06,A,1.3025749436
21161,USGS,01351500,1997-09-07,A,1.2459412504
21162,USGS,01351500,1997-09-08,A,1.2459412504
21163,USGS,01351500,1997-09-09,A,1.4441591766
21164,USGS,01351500,1997-09-10,A,1.3025749436
21165,USGS,01351500,1997-09-11,A,1.4724760232
21166,USGS,01351500,1997-09-12,A,6.7110926442
21167,USGS,01351500,1997-09-13,A,7.7871328150000005
21168,USGS,01351500,1997-09-14,A,4.8988144618
21169,USGS,01351500,1997-09-15,A,3.7095069046
21170,USGS,01351500,1997-09-16,A,3.0865362794
21171,USGS,01351500,1997-09-17,A,2.5768330406
21172,USGS,01351500,1997-09-18,A,2.3786151144
21173,USGS,01351500,1997-09-19,A,2.0954466484000003
21174,USGS,01351500,1997-09-20,A,1.9538624154000002
21175,USGS,01351500,1997-09-21,A,1.7556444892
21176,USGS,01351500,1997-09-22,A,1.6423771028
21177,USGS,01351500,1997-09-23,A,1.557426563
21178,USGS,01351500,1997-09-24,A,1.41584233
21179,USGS,01351500,1997-09-25,A,1.3025749436
21180,USGS,01351500,1997-09-26,A,1.2742580970000001
21181,USGS,01351500,1997-09-27,A,1.1893075572
21182,USGS,01351500,1997-09-28,A,1.132673864
21183,USGS,01351500,1997-09-29,A,1.2459412504
21184,USGS,01351500,1997-09-30,A,1.2742580970000001
21185,USGS,01351500,1997-10-01,A,1.3308917902
21186,USGS,01351500,1997-10-02,A,1.3025749436
21187,USGS,01351500,1997-10-03,A,1.3308917902
21188,USGS,01351500,1997-10-04,A,1.3025749436
21189,USGS,01351500,1997-10-05,A,1.41584233
21190,USGS,01351500,1997-10-06,A,1.4724760232
21191,USGS,01351500,1997-10-07,A,1.41584233
21192,USGS,01351500,1997-10-08,A,1.3308917902
21193,USGS,01351500,1997-10-09,A,1.2742580970000001
21194,USGS,01351500,1997-10-10,A,1.2459412504
21195,USGS,01351500,1997-10-11,A,1.1609907106000001
21196,USGS,01351500,1997-10-12,A,1.1043570174
21197,USGS,01351500,1997-10-13,A,1.0194064776
21198,USGS,01351500,1997-10-14,A,1.0477233242000001
21199,USGS,01351500,1997-10-15,A,1.0194064776
21200,USGS,01351500,1997-10-16,A,1.0477233242000001
21201,USGS,01351500,1997-10-17,A,1.0194064776
21202,USGS,01351500,1997-10-18,A,1.0194064776
21203,USGS,01351500,1997-10-19,A,1.0194064776
21204,USGS,01351500,1997-10-20,A,1.0194064776
21205,USGS,01351500,1997-10-21,A,0.991089631
21206,USGS,01351500,1997-10-22,A,0.991089631
21207,USGS,01351500,1997-10-23,A,0.991089631
21208,USGS,01351500,1997-10-24,A,0.991089631
21209,USGS,01351500,1997-10-25,A,1.1043570174
21210,USGS,01351500,1997-10-26,A,1.1893075572
21211,USGS,01351500,1997-10-27,A,1.7839613358
21212,USGS,01351500,1997-10-28,A,2.7184172736
21213,USGS,01351500,1997-10-29,A,3.2847542056
21214,USGS,01351500,1997-10-30,A,3.2281205124000003
21215,USGS,01351500,1997-10-31,A,2.4635656542
21216,USGS,01351500,1997-11-01,A,2.4352488076
21217,USGS,01351500,1997-11-02,A,16.7352563406
21218,USGS,01351500,1997-11-03,A,21.832288728600002
21219,USGS,01351500,1997-11-04,A,14.7530770786
21220,USGS,01351500,1997-11-05,A,13.592086368
21221,USGS,01351500,1997-11-06,A,10.6471343216
21222,USGS,01351500,1997-11-07,A,8.2685192072
21223,USGS,01351500,1997-11-08,A,12.034659805
21224,USGS,01351500,1997-11-09,A,106.754511682
21225,USGS,01351500,1997-11-10,A,83.251529004
21226,USGS,01351500,1997-11-11,A,39.64358524
21227,USGS,01351500,1997-11-12,A,26.759420037
21228,USGS,01351500,1997-11-13,A,20.671298018
21229,USGS,01351500,1997-11-14,A,18.0944649774
21230,USGS,01351500,1997-11-15,A,17.4714943522
21231,USGS,01351500,1997-11-16,A,16.1972362552
21232,USGS,01351500,1997-11-17,A,14.7813939252
21233,USGS,01351500,1997-11-18,A,14.0451559136
21234,USGS,01351500,1997-11-19,A,13.054066282600001
21235,USGS,01351500,1997-11-20,A,12.600996737000001
21236,USGS,01351500,1997-11-21,A,11.609907106
21237,USGS,01351500,1997-11-22,A,17.3865438124
21238,USGS,01351500,1997-11-23,A,23.2764479052
21239,USGS,01351500,1997-11-24,A,26.3063504914
21240,USGS,01351500,1997-11-25,A,22.6251604334
21241,USGS,01351500,1997-11-26,A,25.8815977924
21242,USGS,01351500,1997-11-27,A,69.093105704
21243,USGS,01351500,1997-11-28,A,43.324775298
21244,USGS,01351500,1997-11-29,A,35.39605825
21245,USGS,01351500,1997-11-30,A,35.679226716
21246,USGS,01351500,1997-12-01,A,52.952503142000005
21247,USGS,01351500,1997-12-02,A,40.209922172
21248,USGS,01351500,1997-12-03,A,29.449520464000003
21249,USGS,01351500,1997-12-04,A,27.892093901
21250,USGS,01351500,1997-12-05,A,33.130710522
21251,USGS,01351500,1997-12-06,A,32.847542056
21252,USGS,01351500,1997-12-07,A,29.449520464000003
21253,USGS,01351500,1997-12-08,A,25.5417956332
21254,USGS,01351500,1997-12-09,A,22.0588235014
21255,USGS,01351500,1997-12-10,A,18.9156535288
21256,USGS,01351500,1997-12-11,A,17.5281280454
21257,USGS,01351500,1997-12-12,A,18.3493165968
21258,USGS,01351500,1997-12-13,A,16.6219889542
21259,USGS,01351500,1997-12-14,A,16.140602562
21260,USGS,01351500,1997-12-15,A,12.5443630438
21261,USGS,01351500,1997-12-16,A,13.875254834
21262,USGS,01351500,1997-12-17,A,14.215056993200001
21263,USGS,01351500,1997-12-18,A,13.875254834
21264,USGS,01351500,1997-12-19,A,12.176244038
21265,USGS,01351500,1997-12-20,A,12.317828271
21266,USGS,01351500,1997-12-21,A:e,11.893075572
21267,USGS,01351500,1997-12-22,A:e,11.043570174000001
21268,USGS,01351500,1997-12-23,A,11.8647587254
21269,USGS,01351500,1997-12-24,A,12.034659805
21270,USGS,01351500,1997-12-25,A,12.459412504
21271,USGS,01351500,1997-12-26,A,25.5417956332
21272,USGS,01351500,1997-12-27,A,28.600015066
21273,USGS,01351500,1997-12-28,A:e,19.82179262
21274,USGS,01351500,1997-12-29,A:e,14.724760232000001
21275,USGS,01351500,1997-12-30,A:e,11.32673864
21276,USGS,01351500,1997-12-31,A:e,9.91089631
21277,USGS,01351500,1998-01-01,A:e,11.32673864
21278,USGS,01351500,1998-01-02,A:e,14.1584233
21279,USGS,01351500,1998-01-03,A:e,24.352488076
21280,USGS,01351500,1998-01-04,A,116.948576458
21281,USGS,01351500,1998-01-05,A,137.903042942
21282,USGS,01351500,1998-01-06,A,165.370384144
21283,USGS,01351500,1998-01-07,A,241.542701498
21284,USGS,01351500,1998-01-08,A,583.32703996
21285,USGS,01351500,1998-01-09,A,671.10926442
21286,USGS,01351500,1998-01-10,A,484.21807686
