,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
21287,USGS,01351500,1998-01-11,A,226.81794126600002
21288,USGS,01351500,1998-01-12,A,144.982254592
21289,USGS,01351500,1998-01-13,A,107.887185546
21290,USGS,01351500,1998-01-14,A,89.764403722
21291,USGS,01351500,1998-01-15,A,63.429736384
21292,USGS,01351500,1998-01-16,A:e,56.6336932
21293,USGS,01351500,1998-01-17,A:e,50.97032388
21294,USGS,01351500,1998-01-18,A,46.156459958
21295,USGS,01351500,1998-01-19,A,43.607943764
21296,USGS,01351500,1998-01-20,A,41.908932968
21297,USGS,01351500,1998-01-21,A:e,31.148531260000002
21298,USGS,01351500,1998-01-22,A:e,28.3168466
21299,USGS,01351500,1998-01-23,A,30.299025862
21300,USGS,01351500,1998-01-24,A,33.413878988
21301,USGS,01351500,1998-01-25,A,31.148531260000002
21302,USGS,01351500,1998-01-26,A:e,25.48516194
21303,USGS,01351500,1998-01-27,A:e,22.65347728
21304,USGS,01351500,1998-01-28,A:e,20.388129552000002
21305,USGS,01351500,1998-01-29,A:e,19.82179262
21306,USGS,01351500,1998-01-30,A,18.6324850628
21307,USGS,01351500,1998-01-31,A:e,16.99010796
21308,USGS,01351500,1998-02-01,A:e,15.857434096
21309,USGS,01351500,1998-02-02,A:e,14.724760232000001
21310,USGS,01351500,1998-02-03,A:e,15.291097164
21311,USGS,01351500,1998-02-04,A,14.1867401466
21312,USGS,01351500,1998-02-05,A,15.1778297776
21313,USGS,01351500,1998-02-06,A,14.3283243796
21314,USGS,01351500,1998-02-07,A,12.4877293506
21315,USGS,01351500,1998-02-08,A,10.1091142362
21316,USGS,01351500,1998-02-09,A:e,8.778222446000001
21317,USGS,01351500,1998-02-10,A:e,9.344559378
21318,USGS,01351500,1998-02-11,A,10.618817475
21319,USGS,01351500,1998-02-12,A,19.0855546084
21320,USGS,01351500,1998-02-13,A,63.146567918
21321,USGS,01351500,1998-02-14,A,39.926753706
21322,USGS,01351500,1998-02-15,A,25.456845093400002
21323,USGS,01351500,1998-02-16,A:e,18.689118756
21324,USGS,01351500,1998-02-17,A:e,19.82179262
21325,USGS,01351500,1998-02-18,A,26.90100427
21326,USGS,01351500,1998-02-19,A,48.704976152
21327,USGS,01351500,1998-02-20,A,72.77429576200001
21328,USGS,01351500,1998-02-21,A,56.067356268000005
21329,USGS,01351500,1998-02-22,A,42.4752699
21330,USGS,01351500,1998-02-23,A:e,39.64358524
21331,USGS,01351500,1998-02-24,A:e,39.64358524
21332,USGS,01351500,1998-02-25,A,41.908932968
21333,USGS,01351500,1998-02-26,A,45.023786094
21334,USGS,01351500,1998-02-27,A,45.873291492
21335,USGS,01351500,1998-02-28,A,45.30695456
21336,USGS,01351500,1998-03-01,A,76.172317354
21337,USGS,01351500,1998-03-02,A,111.285207138
21338,USGS,01351500,1998-03-03,A,112.417881002
21339,USGS,01351500,1998-03-04,A,95.427773042
21340,USGS,01351500,1998-03-05,A,81.269349742
21341,USGS,01351500,1998-03-06,A,69.65944263600001
21342,USGS,01351500,1998-03-07,A,65.695084112
21343,USGS,01351500,1998-03-08,A,60.314883258
21344,USGS,01351500,1998-03-09,A,165.370384144
21345,USGS,01351500,1998-03-10,A,597.48546326
21346,USGS,01351500,1998-03-11,A,278.63777054400003
21347,USGS,01351500,1998-03-12,A,135.637695214
21348,USGS,01351500,1998-03-13,A,94.01193071200001
21349,USGS,01351500,1998-03-14,A,88.065392926
21350,USGS,01351500,1998-03-15,A,67.11092644200001
21351,USGS,01351500,1998-03-16,A,56.350524734000004
21352,USGS,01351500,1998-03-17,A,52.669334676
21353,USGS,01351500,1998-03-18,A,44.740617628
21354,USGS,01351500,1998-03-19,A,64.279241782
21355,USGS,01351500,1998-03-20,A,82.402023606
21356,USGS,01351500,1998-03-21,A,82.685192072
21357,USGS,01351500,1998-03-22,A,69.942611102
21358,USGS,01351500,1998-03-23,A,51.819829278
21359,USGS,01351500,1998-03-24,A,48.13863922
21360,USGS,01351500,1998-03-25,A,48.421807686
21361,USGS,01351500,1998-03-26,A,58.04953553
21362,USGS,01351500,1998-03-27,A,141.301064534
21363,USGS,01351500,1998-03-28,A,249.18825008000002
21364,USGS,01351500,1998-03-29,A,252.01993474
21365,USGS,01351500,1998-03-30,A,177.263459716
21366,USGS,01351500,1998-03-31,A,129.407988962
21367,USGS,01351500,1998-04-01,A,110.718870206
21368,USGS,01351500,1998-04-02,A,242.10903843
21369,USGS,01351500,1998-04-03,A,169.33474266800002
21370,USGS,01351500,1998-04-04,A,122.328777312
21371,USGS,01351500,1998-04-05,A,92.02975145
21372,USGS,01351500,1998-04-06,A,79.00400201400001
21373,USGS,01351500,1998-04-07,A,64.279241782
21374,USGS,01351500,1998-04-08,A,53.80200854
21375,USGS,01351500,1998-04-09,A,69.093105704
21376,USGS,01351500,1998-04-10,A,99.675300032
21377,USGS,01351500,1998-04-11,A,86.083213664
21378,USGS,01351500,1998-04-12,A,60.031714792
21379,USGS,01351500,1998-04-13,A,50.403986948000004
21380,USGS,01351500,1998-04-14,A,47.005965356000004
21381,USGS,01351500,1998-04-15,A,39.926753706
21382,USGS,01351500,1998-04-16,A,39.64358524
21383,USGS,01351500,1998-04-17,A,36.528732114
21384,USGS,01351500,1998-04-18,A,34.546552852
21385,USGS,01351500,1998-04-19,A,32.281205124
21386,USGS,01351500,1998-04-20,A,216.340708024
21387,USGS,01351500,1998-04-21,A,146.964433854
21388,USGS,01351500,1998-04-22,A,95.994109974
21389,USGS,01351500,1998-04-23,A,76.172317354
21390,USGS,01351500,1998-04-24,A,69.37627417
21391,USGS,01351500,1998-04-25,A,73.62380116
21392,USGS,01351500,1998-04-26,A,53.518840074
21393,USGS,01351500,1998-04-27,A,54.368345472
21394,USGS,01351500,1998-04-28,A,46.439628424
21395,USGS,01351500,1998-04-29,A,38.794079842
21396,USGS,01351500,1998-04-30,A,36.528732114
21397,USGS,01351500,1998-05-01,A,34.263384386
21398,USGS,01351500,1998-05-02,A,42.192101434
21399,USGS,01351500,1998-05-03,A,137.33670601
21400,USGS,01351500,1998-05-04,A,108.170354012
21401,USGS,01351500,1998-05-05,A,85.800045198
21402,USGS,01351500,1998-05-06,A,82.11885514000001
21403,USGS,01351500,1998-05-07,A,91.746582984
21404,USGS,01351500,1998-05-08,A,68.243600306
21405,USGS,01351500,1998-05-09,A,61.447557122
21406,USGS,01351500,1998-05-10,A,181.510986706
21407,USGS,01351500,1998-05-11,A,504.03986948
21408,USGS,01351500,1998-05-12,A,365.28732114
21409,USGS,01351500,1998-05-13,A,199.916936996
21410,USGS,01351500,1998-05-14,A,133.372347486
21411,USGS,01351500,1998-05-15,A,99.392131566
21412,USGS,01351500,1998-05-16,A,77.87132815
21413,USGS,01351500,1998-05-17,A,53.80200854
21414,USGS,01351500,1998-05-18,A,45.590123026
21415,USGS,01351500,1998-05-19,A,39.360416774
21416,USGS,01351500,1998-05-20,A,32.847542056
21417,USGS,01351500,1998-05-21,A,30.299025862
21418,USGS,01351500,1998-05-22,A,24.154270149800002
21419,USGS,01351500,1998-05-23,A,24.0976364566
21420,USGS,01351500,1998-05-24,A,19.3404062278
21421,USGS,01351500,1998-05-25,A,15.9423846358
21422,USGS,01351500,1998-05-26,A,17.0184248066
21423,USGS,01351500,1998-05-27,A,15.857434096
21424,USGS,01351500,1998-05-28,A,9.9675300032
21425,USGS,01351500,1998-05-29,A,6.909310570400001
21426,USGS,01351500,1998-05-30,A,6.371290485
21427,USGS,01351500,1998-05-31,A,6.1447557122
21428,USGS,01351500,1998-06-01,A,33.98021592
21429,USGS,01351500,1998-06-02,A,26.3063504914
21430,USGS,01351500,1998-06-03,A,20.5013969384
21431,USGS,01351500,1998-06-04,A,15.2627803174
21432,USGS,01351500,1998-06-05,A,10.7037680148
21433,USGS,01351500,1998-06-06,A,8.2968360538
21434,USGS,01351500,1998-06-07,A,6.9942611102
21435,USGS,01351500,1998-06-08,A,6.2580230986
21436,USGS,01351500,1998-06-09,A,5.804953553
21437,USGS,01351500,1998-06-10,A,5.380200854
21438,USGS,01351500,1998-06-11,A,5.2669334676
21439,USGS,01351500,1998-06-12,A,4.9271313084
21440,USGS,01351500,1998-06-13,A,11.3550554866
21441,USGS,01351500,1998-06-14,A,164.23771028000002
21442,USGS,01351500,1998-06-15,A,521.02997744
21443,USGS,01351500,1998-06-16,A,271.558558894
21444,USGS,01351500,1998-06-17,A,178.39613358
21445,USGS,01351500,1998-06-18,A,122.895114244
21446,USGS,01351500,1998-06-19,A,96.27727844
21447,USGS,01351500,1998-06-20,A,75.88914888800001
21448,USGS,01351500,1998-06-21,A,57.766367064
21449,USGS,01351500,1998-06-22,A,39.077248308
21450,USGS,01351500,1998-06-23,A,39.360416774
21451,USGS,01351500,1998-06-24,A,43.324775298
21452,USGS,01351500,1998-06-25,A,36.81190058
21453,USGS,01351500,1998-06-26,A,30.299025862
21454,USGS,01351500,1998-06-27,A,29.732688930000002
21455,USGS,01351500,1998-06-28,A,23.644566911000002
21456,USGS,01351500,1998-06-29,A,18.9156535288
21457,USGS,01351500,1998-06-30,A,21.4641697228
21458,USGS,01351500,1998-07-01,A,40.776259104000005
21459,USGS,01351500,1998-07-02,A,39.360416774
21460,USGS,01351500,1998-07-03,A,30.299025862
21461,USGS,01351500,1998-07-04,A,24.6073396954
21462,USGS,01351500,1998-07-05,A,27.8071433612
21463,USGS,01351500,1998-07-06,A,24.635656542
21464,USGS,01351500,1998-07-07,A,22.4835762004
21465,USGS,01351500,1998-07-08,A,62.580230986000004
21466,USGS,01351500,1998-07-09,A,88.065392926
21467,USGS,01351500,1998-07-10,A,53.235671608000004
21468,USGS,01351500,1998-07-11,A,36.528732114
21469,USGS,01351500,1998-07-12,A,25.966548332200002
21470,USGS,01351500,1998-07-13,A,21.1526844102
21471,USGS,01351500,1998-07-14,A,20.5013969384
21472,USGS,01351500,1998-07-15,A,12.7992146632
21473,USGS,01351500,1998-07-16,A,13.2522842088
21474,USGS,01351500,1998-07-17,A,18.1510986706
21475,USGS,01351500,1998-07-18,A,12.2895114244
21476,USGS,01351500,1998-07-19,A,7.5322811956
21477,USGS,01351500,1998-07-20,A,6.3146567918
21478,USGS,01351500,1998-07-21,A,7.220795883
21479,USGS,01351500,1998-07-22,A,6.6544589510000005
21480,USGS,01351500,1998-07-23,A,5.9182209394
21481,USGS,01351500,1998-07-24,A,5.550101933600001
21482,USGS,01351500,1998-07-25,A,5.0687155414000005
21483,USGS,01351500,1998-07-26,A,4.3041606832
21484,USGS,01351500,1998-07-27,A,3.7944574444
21485,USGS,01351500,1998-07-28,A,3.398021592
21486,USGS,01351500,1998-07-29,A,3.0865362794
21487,USGS,01351500,1998-07-30,A,2.9449520464
21488,USGS,01351500,1998-07-31,A,2.7467341202
21489,USGS,01351500,1998-08-01,A,2.4918825008
21490,USGS,01351500,1998-08-02,A,2.2370308814
21491,USGS,01351500,1998-08-03,A,2.0388129552
21492,USGS,01351500,1998-08-04,A,1.8405950290000002
21493,USGS,01351500,1998-08-05,A,1.7273276426000002
21494,USGS,01351500,1998-08-06,A,1.6706939494
21495,USGS,01351500,1998-08-07,A,1.5857434096
21496,USGS,01351500,1998-08-08,A,1.6140602562000002
21497,USGS,01351500,1998-08-09,A,1.4441591766
21498,USGS,01351500,1998-08-10,A,1.3308917902
21499,USGS,01351500,1998-08-11,A,1.5007928698000002
21500,USGS,01351500,1998-08-12,A,1.5857434096
21501,USGS,01351500,1998-08-13,A,1.5291097164
21502,USGS,01351500,1998-08-14,A,1.3875254834000001
21503,USGS,01351500,1998-08-15,A,1.3308917902
21504,USGS,01351500,1998-08-16,A,1.41584233
21505,USGS,01351500,1998-08-17,A,1.2176244038
21506,USGS,01351500,1998-08-18,A,1.2459412504
21507,USGS,01351500,1998-08-19,A,1.2742580970000001
21508,USGS,01351500,1998-08-20,A,1.3025749436
21509,USGS,01351500,1998-08-21,A,1.2176244038
21510,USGS,01351500,1998-08-22,A,1.132673864
21511,USGS,01351500,1998-08-23,A,1.0760401708
21512,USGS,01351500,1998-08-24,A,1.3875254834000001
21513,USGS,01351500,1998-08-25,A,1.2742580970000001
21514,USGS,01351500,1998-08-26,A,1.1043570174
21515,USGS,01351500,1998-08-27,A,1.0194064776
21516,USGS,01351500,1998-08-28,A,0.9627727844
21517,USGS,01351500,1998-08-29,A,0.8778222446
21518,USGS,01351500,1998-08-30,A,0.849505398
21519,USGS,01351500,1998-08-31,A,0.8211885514
21520,USGS,01351500,1998-09-01,A,0.7928717048
21521,USGS,01351500,1998-09-02,A,0.849505398
21522,USGS,01351500,1998-09-03,A,0.9061390912
21523,USGS,01351500,1998-09-04,A,0.849505398
21524,USGS,01351500,1998-09-05,A,0.8211885514
21525,USGS,01351500,1998-09-06,A,0.7645548582
21526,USGS,01351500,1998-09-07,A,0.849505398
21527,USGS,01351500,1998-09-08,A,0.8778222446
21528,USGS,01351500,1998-09-09,A,0.9627727844
21529,USGS,01351500,1998-09-10,A,0.9344559378
21530,USGS,01351500,1998-09-11,A,0.9061390912
21531,USGS,01351500,1998-09-12,A,0.8778222446
21532,USGS,01351500,1998-09-13,A,0.8211885514
21533,USGS,01351500,1998-09-14,A,0.7928717048
21534,USGS,01351500,1998-09-15,A,0.7362380116
21535,USGS,01351500,1998-09-16,A,0.7362380116
21536,USGS,01351500,1998-09-17,A,0.707921165
21537,USGS,01351500,1998-09-18,A,0.6796043184
21538,USGS,01351500,1998-09-19,A,0.6796043184
21539,USGS,01351500,1998-09-20,A,0.6512874718
21540,USGS,01351500,1998-09-21,A,0.6229706252
21541,USGS,01351500,1998-09-22,A,0.5946537786
21542,USGS,01351500,1998-09-23,A,0.5946537786
21543,USGS,01351500,1998-09-24,A,0.5946537786
21544,USGS,01351500,1998-09-25,A,0.5946537786
21545,USGS,01351500,1998-09-26,A,0.5946537786
21546,USGS,01351500,1998-09-27,A,0.7928717048
21547,USGS,01351500,1998-09-28,A,0.8778222446
21548,USGS,01351500,1998-09-29,A,0.8211885514
21549,USGS,01351500,1998-09-30,A,0.7362380116
21550,USGS,01351500,1998-10-01,A,0.7645548582
21551,USGS,01351500,1998-10-02,A,0.6796043184
21552,USGS,01351500,1998-10-03,A,0.6512874718
21553,USGS,01351500,1998-10-04,A,0.6229706252
21554,USGS,01351500,1998-10-05,A,0.707921165
21555,USGS,01351500,1998-10-06,A,0.9344559378
21556,USGS,01351500,1998-10-07,A,0.991089631
21557,USGS,01351500,1998-10-08,A,1.0477233242000001
21558,USGS,01351500,1998-10-09,A,0.991089631
21559,USGS,01351500,1998-10-10,A,1.2459412504
21560,USGS,01351500,1998-10-11,A,2.8883183532
21561,USGS,01351500,1998-10-12,A,4.24752699
21562,USGS,01351500,1998-10-13,A,3.1998036658
21563,USGS,01351500,1998-10-14,A,2.4352488076
21564,USGS,01351500,1998-10-15,A,2.3786151144
21565,USGS,01351500,1998-10-16,A,2.2370308814
21566,USGS,01351500,1998-10-17,A,2.0388129552
21567,USGS,01351500,1998-10-18,A,1.7273276426000002
21568,USGS,01351500,1998-10-19,A,1.5007928698000002
21569,USGS,01351500,1998-10-20,A,1.3025749436
21570,USGS,01351500,1998-10-21,A,1.1609907106000001
21571,USGS,01351500,1998-10-22,A,1.0760401708
21572,USGS,01351500,1998-10-23,A,1.0194064776
21573,USGS,01351500,1998-10-24,A,0.9627727844
21574,USGS,01351500,1998-10-25,A,0.9344559378
21575,USGS,01351500,1998-10-26,A,0.8778222446
21576,USGS,01351500,1998-10-27,A,0.8778222446
21577,USGS,01351500,1998-10-28,A,0.8778222446
21578,USGS,01351500,1998-10-29,A,0.8778222446
21579,USGS,01351500,1998-10-30,A,0.8778222446
21580,USGS,01351500,1998-10-31,A,0.9344559378
21581,USGS,01351500,1998-11-01,A,0.9344559378
21582,USGS,01351500,1998-11-02,A,0.9061390912
21583,USGS,01351500,1998-11-03,A,0.8211885514
21584,USGS,01351500,1998-11-04,A,0.8211885514
21585,USGS,01351500,1998-11-05,A,0.7928717048
21586,USGS,01351500,1998-11-06,A,0.7928717048
21587,USGS,01351500,1998-11-07,A,0.7928717048
21588,USGS,01351500,1998-11-08,A,0.8211885514
21589,USGS,01351500,1998-11-09,A,0.8211885514
21590,USGS,01351500,1998-11-10,A,0.8211885514
21591,USGS,01351500,1998-11-11,A,0.991089631
21592,USGS,01351500,1998-11-12,A,1.0194064776
21593,USGS,01351500,1998-11-13,A,1.0477233242000001
21594,USGS,01351500,1998-11-14,A,1.0477233242000001
21595,USGS,01351500,1998-11-15,A,1.1043570174
21596,USGS,01351500,1998-11-16,A,1.0760401708
21597,USGS,01351500,1998-11-17,A,1.1043570174
21598,USGS,01351500,1998-11-18,A,1.0760401708
21599,USGS,01351500,1998-11-19,A,1.0194064776
21600,USGS,01351500,1998-11-20,A,1.0760401708
21601,USGS,01351500,1998-11-21,A,1.2459412504
21602,USGS,01351500,1998-11-22,A,1.4441591766
21603,USGS,01351500,1998-11-23,A,1.5857434096
21604,USGS,01351500,1998-11-24,A,1.6140602562000002
21605,USGS,01351500,1998-11-25,A,1.41584233
21606,USGS,01351500,1998-11-26,A,1.3875254834000001
21607,USGS,01351500,1998-11-27,A,1.41584233
21608,USGS,01351500,1998-11-28,A,1.5007928698000002
21609,USGS,01351500,1998-11-29,A,1.5857434096
21610,USGS,01351500,1998-11-30,A,1.5857434096
21611,USGS,01351500,1998-12-01,A,1.5857434096
21612,USGS,01351500,1998-12-02,A,1.4441591766
21613,USGS,01351500,1998-12-03,A,1.4441591766
21614,USGS,01351500,1998-12-04,A,1.4724760232
21615,USGS,01351500,1998-12-05,A,1.4441591766
21616,USGS,01351500,1998-12-06,A,1.3875254834000001
21617,USGS,01351500,1998-12-07,A,1.3592086368
21618,USGS,01351500,1998-12-08,A,1.2742580970000001
21619,USGS,01351500,1998-12-09,A,1.3875254834000001
21620,USGS,01351500,1998-12-10,A,1.5007928698000002
21621,USGS,01351500,1998-12-11,A,1.4724760232
21622,USGS,01351500,1998-12-12,A,1.5007928698000002
21623,USGS,01351500,1998-12-13,A,1.4724760232
21624,USGS,01351500,1998-12-14,A,1.3875254834000001
21625,USGS,01351500,1998-12-15,A,1.2742580970000001
21626,USGS,01351500,1998-12-16,A,1.2459412504
21627,USGS,01351500,1998-12-17,A,1.3308917902
21628,USGS,01351500,1998-12-18,A,1.2742580970000001
21629,USGS,01351500,1998-12-19,A,1.1893075572
21630,USGS,01351500,1998-12-20,A,1.2459412504
21631,USGS,01351500,1998-12-21,A,1.2742580970000001
21632,USGS,01351500,1998-12-22,A,1.8689118756
21633,USGS,01351500,1998-12-23,A:e,3.964358524
21634,USGS,01351500,1998-12-24,A:e,3.398021592
21635,USGS,01351500,1998-12-25,A:e,2.5485161940000003
21636,USGS,01351500,1998-12-26,A:e,2.265347728
21637,USGS,01351500,1998-12-27,A:e,1.982179262
21638,USGS,01351500,1998-12-28,A:e,1.8122781824
21639,USGS,01351500,1998-12-29,A:e,1.699010796
21640,USGS,01351500,1998-12-30,A:e,1.5857434096
21641,USGS,01351500,1998-12-31,A:e,1.5291097164
21642,USGS,01351500,1999-01-01,A:e,1.4724760232
21643,USGS,01351500,1999-01-02,A:e,1.41584233
21644,USGS,01351500,1999-01-03,A:e,1.41584233
21645,USGS,01351500,1999-01-04,A:e,1.41584233
21646,USGS,01351500,1999-01-05,A:e,1.41584233
21647,USGS,01351500,1999-01-06,A:e,1.3875254834000001
21648,USGS,01351500,1999-01-07,A:e,1.3875254834000001
21649,USGS,01351500,1999-01-08,A:e,1.5291097164
21650,USGS,01351500,1999-01-09,A:e,2.265347728
21651,USGS,01351500,1999-01-10,A:e,1.982179262
21652,USGS,01351500,1999-01-11,A:e,1.9255455688
21653,USGS,01351500,1999-01-12,A:e,1.8689118756
21654,USGS,01351500,1999-01-13,A:e,1.8122781824
21655,USGS,01351500,1999-01-14,A:e,2.0954466484000003
21656,USGS,01351500,1999-01-15,A:e,2.83168466
21657,USGS,01351500,1999-01-16,A:e,3.6811900580000003
21658,USGS,01351500,1999-01-17,A:e,2.83168466
21659,USGS,01351500,1999-01-18,A:e,4.530695456
21660,USGS,01351500,1999-01-19,A:e,9.344559378
21661,USGS,01351500,1999-01-20,A:e,16.99010796
21662,USGS,01351500,1999-01-21,A:e,19.82179262
21663,USGS,01351500,1999-01-22,A:e,15.291097164
21664,USGS,01351500,1999-01-23,A:e,25.48516194
21665,USGS,01351500,1999-01-24,A:e,127.4258097
21666,USGS,01351500,1999-01-25,A,170.750584998
21667,USGS,01351500,1999-01-26,A,98.259457702
21668,USGS,01351500,1999-01-27,A,97.12678383800001
21669,USGS,01351500,1999-01-28,A,73.906969626
21670,USGS,01351500,1999-01-29,A,47.005965356000004
21671,USGS,01351500,1999-01-30,A,37.661405978
21672,USGS,01351500,1999-01-31,A,25.7400135594
21673,USGS,01351500,1999-02-01,A,20.3598127054
21674,USGS,01351500,1999-02-02,A,31.148531260000002
21675,USGS,01351500,1999-02-03,A,97.12678383800001
21676,USGS,01351500,1999-02-04,A,79.00400201400001
21677,USGS,01351500,1999-02-05,A,59.182209394000004
21678,USGS,01351500,1999-02-06,A,39.926753706
21679,USGS,01351500,1999-02-07,A,30.299025862
21680,USGS,01351500,1999-02-08,A,26.7877368836
21681,USGS,01351500,1999-02-09,A,26.334667338
21682,USGS,01351500,1999-02-10,A,25.201993474000002
21683,USGS,01351500,1999-02-11,A,23.5312995246
21684,USGS,01351500,1999-02-12,A,27.8354602078
21685,USGS,01351500,1999-02-13,A,55.784187802
21686,USGS,01351500,1999-02-14,A,35.679226716
21687,USGS,01351500,1999-02-15,A,26.051498872
21688,USGS,01351500,1999-02-16,A,25.0037755478
21689,USGS,01351500,1999-02-17,A,28.1469455204
21690,USGS,01351500,1999-02-18,A,27.4390243554
21691,USGS,01351500,1999-02-19,A,24.4374386158
21692,USGS,01351500,1999-02-20,A,19.7651589268
21693,USGS,01351500,1999-02-21,A,15.715849863
21694,USGS,01351500,1999-02-22,A,11.32673864
21695,USGS,01351500,1999-02-23,A:e,9.344559378
21696,USGS,01351500,1999-02-24,A:e,8.211885514
21697,USGS,01351500,1999-02-25,A:e,7.645548582
21698,USGS,01351500,1999-02-26,A:e,7.362380116000001
21699,USGS,01351500,1999-02-27,A,9.7126783838
21700,USGS,01351500,1999-02-28,A,8.070301281
21701,USGS,01351500,1999-03-01,A,19.5952578472
21702,USGS,01351500,1999-03-02,A,26.8160537302
21703,USGS,01351500,1999-03-03,A,18.2926829036
21704,USGS,01351500,1999-03-04,A,108.736690944
21705,USGS,01351500,1999-03-05,A,127.14264123400001
21706,USGS,01351500,1999-03-06,A,72.491127296
21707,USGS,01351500,1999-03-07,A:e,45.30695456
21708,USGS,01351500,1999-03-08,A:e,36.81190058
21709,USGS,01351500,1999-03-09,A:e,31.148531260000002
21710,USGS,01351500,1999-03-10,A:e,28.3168466
21711,USGS,01351500,1999-03-11,A:e,24.352488076
21712,USGS,01351500,1999-03-12,A,21.0111001772
21713,USGS,01351500,1999-03-13,A,17.1033753464
21714,USGS,01351500,1999-03-14,A,15.2627803174
21715,USGS,01351500,1999-03-15,A,15.8857509426
21716,USGS,01351500,1999-03-16,A,15.4893150902
21717,USGS,01351500,1999-03-17,A,23.9843690702
21718,USGS,01351500,1999-03-18,A,54.651513938
21719,USGS,01351500,1999-03-19,A,56.067356268000005
21720,USGS,01351500,1999-03-20,A,32.847542056
21721,USGS,01351500,1999-03-21,A,27.523974895200002
21722,USGS,01351500,1999-03-22,A,254.002114002
21723,USGS,01351500,1999-03-23,A,291.66351998
21724,USGS,01351500,1999-03-24,A,143.283243796
21725,USGS,01351500,1999-03-25,A,128.84165203
21726,USGS,01351500,1999-03-26,A,98.825794634
21727,USGS,01351500,1999-03-27,A,85.516876732
21728,USGS,01351500,1999-03-28,A,80.986181276
21729,USGS,01351500,1999-03-29,A,85.800045198
21730,USGS,01351500,1999-03-30,A,94.01193071200001
21731,USGS,01351500,1999-03-31,A,81.269349742
21732,USGS,01351500,1999-04-01,A,81.835686674
21733,USGS,01351500,1999-04-02,A,82.11885514000001
21734,USGS,01351500,1999-04-03,A,82.402023606
21735,USGS,01351500,1999-04-04,A,89.764403722
21736,USGS,01351500,1999-04-05,A,81.55251820800001
21737,USGS,01351500,1999-04-06,A,75.88914888800001
21738,USGS,01351500,1999-04-07,A,55.784187802
21739,USGS,01351500,1999-04-08,A,45.590123026
21740,USGS,01351500,1999-04-09,A,39.64358524
21741,USGS,01351500,1999-04-10,A,35.679226716
21742,USGS,01351500,1999-04-11,A,29.449520464000003
21743,USGS,01351500,1999-04-12,A,26.90100427
21744,USGS,01351500,1999-04-13,A,30.299025862
21745,USGS,01351500,1999-04-14,A,25.711696712800002
21746,USGS,01351500,1999-04-15,A,19.878426313200002
21747,USGS,01351500,1999-04-16,A,15.8008004028
21748,USGS,01351500,1999-04-17,A,16.99010796
21749,USGS,01351500,1999-04-18,A,17.3865438124
21750,USGS,01351500,1999-04-19,A,16.0556520222
21751,USGS,01351500,1999-04-20,A,16.0273351756
21752,USGS,01351500,1999-04-21,A,16.3105036416
21753,USGS,01351500,1999-04-22,A,14.016839067000001
21754,USGS,01351500,1999-04-23,A,16.4520878746
21755,USGS,01351500,1999-04-24,A,29.166351998
21756,USGS,01351500,1999-04-25,A,21.9738729616
21757,USGS,01351500,1999-04-26,A,16.905157420200002
21758,USGS,01351500,1999-04-27,A,14.6398096922
21759,USGS,01351500,1999-04-28,A,13.6204032146
21760,USGS,01351500,1999-04-29,A,14.3283243796
21761,USGS,01351500,1999-04-30,A,12.4877293506
21762,USGS,01351500,1999-05-01,A,10.6471343216
21763,USGS,01351500,1999-05-02,A,9.8259457702
21764,USGS,01351500,1999-05-03,A,8.778222446000001
21765,USGS,01351500,1999-05-04,A,8.211885514
21766,USGS,01351500,1999-05-05,A,9.287925684800001
21767,USGS,01351500,1999-05-06,A,9.4578267644
21768,USGS,01351500,1999-05-07,A,8.5233708266
21769,USGS,01351500,1999-05-08,A,8.211885514
21770,USGS,01351500,1999-05-09,A,10.392282702200001
21771,USGS,01351500,1999-05-10,A,9.3728762246
21772,USGS,01351500,1999-05-11,A,7.5889148888
