,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
21773,USGS,01351500,1999-05-12,A,6.909310570400001
21774,USGS,01351500,1999-05-13,A,6.2013894054000005
21775,USGS,01351500,1999-05-14,A,5.66336932
21776,USGS,01351500,1999-05-15,A,5.3235671608
21777,USGS,01351500,1999-05-16,A,4.7855470754
21778,USGS,01351500,1999-05-17,A,4.2192101434
21779,USGS,01351500,1999-05-18,A,3.8794079842
21780,USGS,01351500,1999-05-19,A,4.0493090638
21781,USGS,01351500,1999-05-20,A,6.5978252578
21782,USGS,01351500,1999-05-21,A,7.4756475024
21783,USGS,01351500,1999-05-22,A,5.66336932
21784,USGS,01351500,1999-05-23,A,4.7855470754
21785,USGS,01351500,1999-05-24,A,5.097032388000001
21786,USGS,01351500,1999-05-25,A,21.4924865694
21787,USGS,01351500,1999-05-26,A,18.6041682162
21788,USGS,01351500,1999-05-27,A,12.74258097
21789,USGS,01351500,1999-05-28,A,10.4489163954
21790,USGS,01351500,1999-05-29,A,8.1552518208
21791,USGS,01351500,1999-05-30,A,6.5411915646
21792,USGS,01351500,1999-05-31,A,5.6067356268
21793,USGS,01351500,1999-06-01,A,4.9837650016
21794,USGS,01351500,1999-06-02,A,4.530695456
21795,USGS,01351500,1999-06-03,A,4.9271313084
21796,USGS,01351500,1999-06-04,A,3.9077248308000003
21797,USGS,01351500,1999-06-05,A,3.3697047454
21798,USGS,01351500,1999-06-06,A,3.0865362794
21799,USGS,01351500,1999-06-07,A,2.8600015066
21800,USGS,01351500,1999-06-08,A,2.5768330406
21801,USGS,01351500,1999-06-09,A,2.4352488076
21802,USGS,01351500,1999-06-10,A,2.2087140348
21803,USGS,01351500,1999-06-11,A,2.0671298018
21804,USGS,01351500,1999-06-12,A,1.8689118756
21805,USGS,01351500,1999-06-13,A,1.699010796
21806,USGS,01351500,1999-06-14,A,1.5857434096
21807,USGS,01351500,1999-06-15,A,1.5291097164
21808,USGS,01351500,1999-06-16,A,1.699010796
21809,USGS,01351500,1999-06-17,A,1.9255455688
21810,USGS,01351500,1999-06-18,A,1.7839613358
21811,USGS,01351500,1999-06-19,A,1.6423771028
21812,USGS,01351500,1999-06-20,A,1.557426563
21813,USGS,01351500,1999-06-21,A,1.4724760232
21814,USGS,01351500,1999-06-22,A,1.3875254834000001
21815,USGS,01351500,1999-06-23,A,1.2176244038
21816,USGS,01351500,1999-06-24,A,1.132673864
21817,USGS,01351500,1999-06-25,A,1.0477233242000001
21818,USGS,01351500,1999-06-26,A,1.0194064776
21819,USGS,01351500,1999-06-27,A,0.9627727844
21820,USGS,01351500,1999-06-28,A,0.991089631
21821,USGS,01351500,1999-06-29,A,1.3308917902
21822,USGS,01351500,1999-06-30,A,1.8405950290000002
21823,USGS,01351500,1999-07-01,A,2.123763495
21824,USGS,01351500,1999-07-02,A,1.8122781824
21825,USGS,01351500,1999-07-03,A,1.4441591766
21826,USGS,01351500,1999-07-04,A,14.7530770786
21827,USGS,01351500,1999-07-05,A,41.059427570000004
21828,USGS,01351500,1999-07-06,A,20.926149637400002
21829,USGS,01351500,1999-07-07,A,12.0629766516
21830,USGS,01351500,1999-07-08,A,12.317828271
21831,USGS,01351500,1999-07-09,A,7.8437665082
21832,USGS,01351500,1999-07-10,A,5.6916861666
21833,USGS,01351500,1999-07-11,A,5.804953553
21834,USGS,01351500,1999-07-12,A,4.672279689
21835,USGS,01351500,1999-07-13,A,3.822774291
21836,USGS,01351500,1999-07-14,A,3.7095069046
21837,USGS,01351500,1999-07-15,A,3.2281205124000003
21838,USGS,01351500,1999-07-16,A,3.3697047454
21839,USGS,01351500,1999-07-17,A,2.6334667338
21840,USGS,01351500,1999-07-18,A,2.123763495
21841,USGS,01351500,1999-07-19,A,1.982179262
21842,USGS,01351500,1999-07-20,A,1.8689118756
21843,USGS,01351500,1999-07-21,A,1.7556444892
21844,USGS,01351500,1999-07-22,A,1.7273276426000002
21845,USGS,01351500,1999-07-23,A,1.5291097164
21846,USGS,01351500,1999-07-24,A,1.3592086368
21847,USGS,01351500,1999-07-25,A,1.2459412504
21848,USGS,01351500,1999-07-26,A,1.1893075572
21849,USGS,01351500,1999-07-27,A,1.132673864
21850,USGS,01351500,1999-07-28,A,1.0477233242000001
21851,USGS,01351500,1999-07-29,A,1.0477233242000001
21852,USGS,01351500,1999-07-30,A,0.9627727844
21853,USGS,01351500,1999-07-31,A,0.8211885514
21854,USGS,01351500,1999-08-01,A,0.849505398
21855,USGS,01351500,1999-08-02,A,0.7928717048
21856,USGS,01351500,1999-08-03,A,0.7362380116
21857,USGS,01351500,1999-08-04,A,0.6796043184
21858,USGS,01351500,1999-08-05,A,0.6512874718
21859,USGS,01351500,1999-08-06,A,0.5946537786
21860,USGS,01351500,1999-08-07,A,0.566336932
21861,USGS,01351500,1999-08-08,A,0.5946537786
21862,USGS,01351500,1999-08-09,A,0.6512874718
21863,USGS,01351500,1999-08-10,A,0.5946537786
21864,USGS,01351500,1999-08-11,A,0.5946537786
21865,USGS,01351500,1999-08-12,A,0.5946537786
21866,USGS,01351500,1999-08-13,A,0.6229706252
21867,USGS,01351500,1999-08-14,A,0.7645548582
21868,USGS,01351500,1999-08-15,A,0.707921165
21869,USGS,01351500,1999-08-16,A,0.7362380116
21870,USGS,01351500,1999-08-17,A,1.132673864
21871,USGS,01351500,1999-08-18,A,1.1609907106000001
21872,USGS,01351500,1999-08-19,A,0.9627727844
21873,USGS,01351500,1999-08-20,A,0.849505398
21874,USGS,01351500,1999-08-21,A,0.8211885514
21875,USGS,01351500,1999-08-22,A,0.8211885514
21876,USGS,01351500,1999-08-23,A,0.8778222446
21877,USGS,01351500,1999-08-24,A,0.9627727844
21878,USGS,01351500,1999-08-25,A,0.9344559378
21879,USGS,01351500,1999-08-26,A,0.8778222446
21880,USGS,01351500,1999-08-27,A,0.9061390912
21881,USGS,01351500,1999-08-28,A,0.8778222446
21882,USGS,01351500,1999-08-29,A,0.9061390912
21883,USGS,01351500,1999-08-30,A,0.9344559378
21884,USGS,01351500,1999-08-31,A,0.9061390912
21885,USGS,01351500,1999-09-01,A,0.8211885514
21886,USGS,01351500,1999-09-02,A,0.707921165
21887,USGS,01351500,1999-09-03,A,0.6796043184
21888,USGS,01351500,1999-09-04,A,0.6229706252
21889,USGS,01351500,1999-09-05,A,0.5946537786
21890,USGS,01351500,1999-09-06,A,0.5946537786
21891,USGS,01351500,1999-09-07,A,0.566336932
21892,USGS,01351500,1999-09-08,A,0.707921165
21893,USGS,01351500,1999-09-09,A,1.4441591766
21894,USGS,01351500,1999-09-10,A,1.5857434096
21895,USGS,01351500,1999-09-11,A,1.132673864
21896,USGS,01351500,1999-09-12,A,0.9061390912
21897,USGS,01351500,1999-09-13,A,0.8211885514
21898,USGS,01351500,1999-09-14,A,0.7362380116
21899,USGS,01351500,1999-09-15,A,0.7362380116
21900,USGS,01351500,1999-09-16,A,7.645548582
21901,USGS,01351500,1999-09-17,A,580.4953553
21902,USGS,01351500,1999-09-18,A,267.311031904
21903,USGS,01351500,1999-09-19,A,108.736690944
21904,USGS,01351500,1999-09-20,A,63.71290485
21905,USGS,01351500,1999-09-21,A,58.615872462
21906,USGS,01351500,1999-09-22,A,58.899040928000005
21907,USGS,01351500,1999-09-23,A,81.55251820800001
21908,USGS,01351500,1999-09-24,A,53.518840074
21909,USGS,01351500,1999-09-25,A,37.944574444000004
21910,USGS,01351500,1999-09-26,A,31.998036658
21911,USGS,01351500,1999-09-27,A,27.2408064292
21912,USGS,01351500,1999-09-28,A,24.635656542
21913,USGS,01351500,1999-09-29,A,20.1899116258
21914,USGS,01351500,1999-09-30,A,22.738427819800002
21915,USGS,01351500,1999-10-01,A,38.22774291
21916,USGS,01351500,1999-10-02,A,33.697047454
21917,USGS,01351500,1999-10-03,A,15.3477308572
21918,USGS,01351500,1999-10-04,A,10.2506984692
21919,USGS,01351500,1999-10-05,A,21.9738729616
21920,USGS,01351500,1999-10-06,A,33.98021592
21921,USGS,01351500,1999-10-07,A,29.449520464000003
21922,USGS,01351500,1999-10-08,A,24.5223891556
21923,USGS,01351500,1999-10-09,A,21.7190213422
21924,USGS,01351500,1999-10-10,A,21.4075360296
21925,USGS,01351500,1999-10-11,A,22.8800120528
21926,USGS,01351500,1999-10-12,A,25.6550630196
21927,USGS,01351500,1999-10-13,A,21.0111001772
21928,USGS,01351500,1999-10-14,A,18.0944649774
21929,USGS,01351500,1999-10-15,A,23.927735377
21930,USGS,01351500,1999-10-16,A,21.6057539558
21931,USGS,01351500,1999-10-17,A,19.538624154
21932,USGS,01351500,1999-10-18,A,18.8590198356
21933,USGS,01351500,1999-10-19,A,20.0483273928
21934,USGS,01351500,1999-10-20,A,15.0362455446
21935,USGS,01351500,1999-10-21,A,17.3299101192
21936,USGS,01351500,1999-10-22,A,15.5176319368
21937,USGS,01351500,1999-10-23,A,20.9827833306
21938,USGS,01351500,1999-10-24,A,26.108132565200002
21939,USGS,01351500,1999-10-25,A,26.476251571000002
21940,USGS,01351500,1999-10-26,A,25.824964099200002
21941,USGS,01351500,1999-10-27,A,22.4835762004
21942,USGS,01351500,1999-10-28,A,20.246545319
21943,USGS,01351500,1999-10-29,A,18.462583983200002
21944,USGS,01351500,1999-10-30,A,19.227138841400002
21945,USGS,01351500,1999-10-31,A,12.912482049600001
21946,USGS,01351500,1999-11-01,A,11.949709265200001
21947,USGS,01351500,1999-11-02,A,14.2433738398
21948,USGS,01351500,1999-11-03,A,109.01985941000001
21949,USGS,01351500,1999-11-04,A,90.047572188
21950,USGS,01351500,1999-11-05,A,48.13863922
21951,USGS,01351500,1999-11-06,A,37.378237512
21952,USGS,01351500,1999-11-07,A,32.281205124
21953,USGS,01351500,1999-11-08,A,26.8160537302
21954,USGS,01351500,1999-11-09,A,28.600015066
21955,USGS,01351500,1999-11-10,A,20.133277932600002
21956,USGS,01351500,1999-11-11,A,24.805557621600002
21957,USGS,01351500,1999-11-12,A,24.3241712294
21958,USGS,01351500,1999-11-13,A,20.954466484
21959,USGS,01351500,1999-11-14,A,15.829117249400001
21960,USGS,01351500,1999-11-15,A,14.9796118514
21961,USGS,01351500,1999-11-16,A,18.320999750200002
21962,USGS,01351500,1999-11-17,A,10.2223816226
21963,USGS,01351500,1999-11-18,A,9.3728762246
21964,USGS,01351500,1999-11-19,A,8.5233708266
21965,USGS,01351500,1999-11-20,A,9.1180246052
21966,USGS,01351500,1999-11-21,A,9.5710941508
21967,USGS,01351500,1999-11-22,A,7.645548582
21968,USGS,01351500,1999-11-23,A,5.5217850870000005
21969,USGS,01351500,1999-11-24,A,7.1641621898
21970,USGS,01351500,1999-11-25,A,7.7871328150000005
21971,USGS,01351500,1999-11-26,A,8.5516876732
21972,USGS,01351500,1999-11-27,A,73.62380116
21973,USGS,01351500,1999-11-28,A,100.52480543
21974,USGS,01351500,1999-11-29,A,54.651513938
21975,USGS,01351500,1999-11-30,A,50.120818482000004
21976,USGS,01351500,1999-12-01,A,41.342596036
21977,USGS,01351500,1999-12-02,A,35.962395182
21978,USGS,01351500,1999-12-03,A,29.449520464000003
21979,USGS,01351500,1999-12-04,A,26.5612021108
21980,USGS,01351500,1999-12-05,A,32.281205124
21981,USGS,01351500,1999-12-06,A,25.315260860400002
21982,USGS,01351500,1999-12-07,A,28.3168466
21983,USGS,01351500,1999-12-08,A,23.4180321382
21984,USGS,01351500,1999-12-09,A,19.255455688
21985,USGS,01351500,1999-12-10,A,15.772483556200001
21986,USGS,01351500,1999-12-11,A,16.3388204882
21987,USGS,01351500,1999-12-12,A,15.149512931
21988,USGS,01351500,1999-12-13,A,13.5354526748
21989,USGS,01351500,1999-12-14,A,12.5443630438
21990,USGS,01351500,1999-12-15,A,16.6786226474
21991,USGS,01351500,1999-12-16,A,25.48516194
21992,USGS,01351500,1999-12-17,A,25.5134787866
21993,USGS,01351500,1999-12-18,A,20.529713785000002
21994,USGS,01351500,1999-12-19,A,14.7530770786
21995,USGS,01351500,1999-12-20,A,12.2611945778
21996,USGS,01351500,1999-12-21,A,21.1243675636
21997,USGS,01351500,1999-12-22,A,23.4746658314
21998,USGS,01351500,1999-12-23,A,16.565355261
21999,USGS,01351500,1999-12-24,A:e,14.1584233
22000,USGS,01351500,1999-12-25,A:e,12.74258097
22001,USGS,01351500,1999-12-26,A:e,11.32673864
22002,USGS,01351500,1999-12-27,A:e,11.32673864
22003,USGS,01351500,1999-12-28,A:e,11.893075572
22004,USGS,01351500,1999-12-29,A,12.7992146632
22005,USGS,01351500,1999-12-30,A,15.291097164
22006,USGS,01351500,1999-12-31,A,13.308917902000001
22007,USGS,01351500,2000-01-01,A,11.6948576458
22008,USGS,01351500,2000-01-02,A,10.9586196342
22009,USGS,01351500,2000-01-03,A,10.6471343216
22010,USGS,01351500,2000-01-04,A,45.023786094
22011,USGS,01351500,2000-01-05,A,79.853507412
22012,USGS,01351500,2000-01-06,A,33.130710522
22013,USGS,01351500,2000-01-07,A,28.1186286738
22014,USGS,01351500,2000-01-08,A,23.6728837576
22015,USGS,01351500,2000-01-09,A,19.0289209152
22016,USGS,01351500,2000-01-10,A,20.5863474782
22017,USGS,01351500,2000-01-11,A,74.473306558
22018,USGS,01351500,2000-01-12,A,51.536660812
22019,USGS,01351500,2000-01-13,A,33.98021592
22020,USGS,01351500,2000-01-14,A,22.5685267402
22021,USGS,01351500,2000-01-15,A,25.1170429342
22022,USGS,01351500,2000-01-16,A,29.732688930000002
22023,USGS,01351500,2000-01-17,A:e,18.122781824
22024,USGS,01351500,2000-01-18,A:e,19.255455688
22025,USGS,01351500,2000-01-19,A:e,20.388129552000002
22026,USGS,01351500,2000-01-20,A:e,18.122781824
22027,USGS,01351500,2000-01-21,A:e,19.255455688
22028,USGS,01351500,2000-01-22,A:e,19.82179262
22029,USGS,01351500,2000-01-23,A:e,15.291097164
22030,USGS,01351500,2000-01-24,A:e,14.724760232000001
22031,USGS,01351500,2000-01-25,A:e,15.291097164
22032,USGS,01351500,2000-01-26,A:e,15.291097164
22033,USGS,01351500,2000-01-27,A:e,15.857434096
22034,USGS,01351500,2000-01-28,A:e,14.724760232000001
22035,USGS,01351500,2000-01-29,A:e,15.291097164
22036,USGS,01351500,2000-01-30,A:e,14.724760232000001
22037,USGS,01351500,2000-01-31,A:e,11.32673864
22038,USGS,01351500,2000-02-01,A:e,31.148531260000002
22039,USGS,01351500,2000-02-02,A:e,18.689118756
22040,USGS,01351500,2000-02-03,A:e,20.388129552000002
22041,USGS,01351500,2000-02-04,A:e,19.255455688
22042,USGS,01351500,2000-02-05,A:e,13.875254834
22043,USGS,01351500,2000-02-06,A:e,12.74258097
22044,USGS,01351500,2000-02-07,A:e,12.176244038
22045,USGS,01351500,2000-02-08,A:e,10.194064776000001
22046,USGS,01351500,2000-02-09,A:e,11.043570174000001
22047,USGS,01351500,2000-02-10,A:e,12.74258097
22048,USGS,01351500,2000-02-11,A:e,16.99010796
22049,USGS,01351500,2000-02-12,A:e,13.025749436
22050,USGS,01351500,2000-02-13,A:e,11.609907106
22051,USGS,01351500,2000-02-14,A:e,18.122781824
22052,USGS,01351500,2000-02-15,A:e,70.7921165
22053,USGS,01351500,2000-02-16,A:e,48.13863922
22054,USGS,01351500,2000-02-17,A:e,31.148531260000002
22055,USGS,01351500,2000-02-18,A:e,27.750509668
22056,USGS,01351500,2000-02-19,A:e,24.918825008
22057,USGS,01351500,2000-02-20,A:e,19.82179262
22058,USGS,01351500,2000-02-21,A:e,15.857434096
22059,USGS,01351500,2000-02-22,A:e,27.184172736
22060,USGS,01351500,2000-02-23,A:e,24.352488076
22061,USGS,01351500,2000-02-24,A:e,42.4752699
22062,USGS,01351500,2000-02-25,A:e,93.44559378
22063,USGS,01351500,2000-02-26,A:e,130.25749436
22064,USGS,01351500,2000-02-27,A,220.87140348
22065,USGS,01351500,2000-02-28,A,577.66367064
22066,USGS,01351500,2000-02-29,A,362.45563648
22067,USGS,01351500,2000-03-01,A,193.404062278
22068,USGS,01351500,2000-03-02,A,153.760477038
22069,USGS,01351500,2000-03-03,A,122.04560884600001
22070,USGS,01351500,2000-03-04,A,91.46341451800001
22071,USGS,01351500,2000-03-05,A,76.738654286
22072,USGS,01351500,2000-03-06,A,65.411915646
22073,USGS,01351500,2000-03-07,A,61.730725588
22074,USGS,01351500,2000-03-08,A,89.764403722
22075,USGS,01351500,2000-03-09,A,102.506984692
22076,USGS,01351500,2000-03-10,A,151.49512931
22077,USGS,01351500,2000-03-11,A,121.196103448
22078,USGS,01351500,2000-03-12,A,288.83183532
22079,USGS,01351500,2000-03-13,A,205.58030631600002
22080,USGS,01351500,2000-03-14,A,135.354526748
22081,USGS,01351500,2000-03-15,A,109.869364808
22082,USGS,01351500,2000-03-16,A,93.44559378
22083,USGS,01351500,2000-03-17,A,167.352563406
22084,USGS,01351500,2000-03-18,A,129.691157428
22085,USGS,01351500,2000-03-19,A,102.223816226
22086,USGS,01351500,2000-03-20,A,94.01193071200001
22087,USGS,01351500,2000-03-21,A,85.23370826600001
22088,USGS,01351500,2000-03-22,A,73.340632694
22089,USGS,01351500,2000-03-23,A,62.863399452
22090,USGS,01351500,2000-03-24,A,56.6336932
22091,USGS,01351500,2000-03-25,A,50.97032388
22092,USGS,01351500,2000-03-26,A,61.164388656
22093,USGS,01351500,2000-03-27,A,53.80200854
22094,USGS,01351500,2000-03-28,A,197.368420802
22095,USGS,01351500,2000-03-29,A,227.667446664
22096,USGS,01351500,2000-03-30,A,131.67333669
22097,USGS,01351500,2000-03-31,A,99.958468498
22098,USGS,01351500,2000-04-01,A,80.419844344
22099,USGS,01351500,2000-04-02,A,65.695084112
22100,USGS,01351500,2000-04-03,A,73.62380116
22101,USGS,01351500,2000-04-04,A,223.70308814
22102,USGS,01351500,2000-04-05,A,214.358528762
22103,USGS,01351500,2000-04-06,A,130.54066282600002
22104,USGS,01351500,2000-04-07,A,99.1089631
22105,USGS,01351500,2000-04-08,A,82.968360538
22106,USGS,01351500,2000-04-09,A,128.275315098
22107,USGS,01351500,2000-04-10,A,122.611945778
22108,USGS,01351500,2000-04-11,A,103.922827022
22109,USGS,01351500,2000-04-12,A,107.320848614
22110,USGS,01351500,2000-04-13,A,101.657479294
22111,USGS,01351500,2000-04-14,A,102.79015315800001
22112,USGS,01351500,2000-04-15,A,103.073321624
22113,USGS,01351500,2000-04-16,A,86.932719062
22114,USGS,01351500,2000-04-17,A,75.03964349
22115,USGS,01351500,2000-04-18,A,99.958468498
22116,USGS,01351500,2000-04-19,A,102.506984692
22117,USGS,01351500,2000-04-20,A,80.419844344
22118,USGS,01351500,2000-04-21,A,85.800045198
22119,USGS,01351500,2000-04-22,A,183.493165968
22120,USGS,01351500,2000-04-23,A,206.71298018000002
22121,USGS,01351500,2000-04-24,A,162.82186795
22122,USGS,01351500,2000-04-25,A,113.833723332
22123,USGS,01351500,2000-04-26,A,88.065392926
22124,USGS,01351500,2000-04-27,A,84.66737133400001
22125,USGS,01351500,2000-04-28,A,83.251529004
22126,USGS,01351500,2000-04-29,A,65.695084112
22127,USGS,01351500,2000-04-30,A,50.687155414
22128,USGS,01351500,2000-05-01,A,43.041606832
22129,USGS,01351500,2000-05-02,A,40.493090638
22130,USGS,01351500,2000-05-03,A,35.39605825
22131,USGS,01351500,2000-05-04,A,25.060409241000002
22132,USGS,01351500,2000-05-05,A,21.7756550354
22133,USGS,01351500,2000-05-06,A,18.972287222000002
22134,USGS,01351500,2000-05-07,A,17.414860659000002
22135,USGS,01351500,2000-05-08,A,15.5459487834
22136,USGS,01351500,2000-05-09,A,14.3566412262
22137,USGS,01351500,2000-05-10,A,16.7352563406
22138,USGS,01351500,2000-05-11,A,35.112889784000004
22139,USGS,01351500,2000-05-12,A,26.617835804000002
22140,USGS,01351500,2000-05-13,A,84.384202868
22141,USGS,01351500,2000-05-14,A,162.82186795
22142,USGS,01351500,2000-05-15,A,101.94064776
22143,USGS,01351500,2000-05-16,A,62.013894054000005
22144,USGS,01351500,2000-05-17,A,46.156459958
22145,USGS,01351500,2000-05-18,A,39.077248308
22146,USGS,01351500,2000-05-19,A,70.22577956800001
22147,USGS,01351500,2000-05-20,A,85.516876732
22148,USGS,01351500,2000-05-21,A,62.863399452
22149,USGS,01351500,2000-05-22,A,50.403986948000004
22150,USGS,01351500,2000-05-23,A,46.439628424
22151,USGS,01351500,2000-05-24,A,65.411915646
22152,USGS,01351500,2000-05-25,A,96.843615372
22153,USGS,01351500,2000-05-26,A,88.914898324
22154,USGS,01351500,2000-05-27,A,65.411915646
22155,USGS,01351500,2000-05-28,A,53.80200854
22156,USGS,01351500,2000-05-29,A,47.005965356000004
22157,USGS,01351500,2000-05-30,A,41.908932968
22158,USGS,01351500,2000-05-31,A,38.510911376
22159,USGS,01351500,2000-06-01,A,33.130710522
22160,USGS,01351500,2000-06-02,A,26.476251571000002
22161,USGS,01351500,2000-06-03,A,32.847542056
22162,USGS,01351500,2000-06-04,A,19.1705051482
22163,USGS,01351500,2000-06-05,A,14.7813939252
22164,USGS,01351500,2000-06-06,A,127.992146632
22165,USGS,01351500,2000-06-07,A,858.00045198
22166,USGS,01351500,2000-06-08,A,325.6437359
22167,USGS,01351500,2000-06-09,A,155.176319368
22168,USGS,01351500,2000-06-10,A,96.27727844
22169,USGS,01351500,2000-06-11,A,67.394094908
22170,USGS,01351500,2000-06-12,A,96.560446906
22171,USGS,01351500,2000-06-13,A,109.869364808
22172,USGS,01351500,2000-06-14,A,146.114928456
22173,USGS,01351500,2000-06-15,A,92.02975145
22174,USGS,01351500,2000-06-16,A,67.677263374
22175,USGS,01351500,2000-06-17,A,54.934682404
22176,USGS,01351500,2000-06-18,A,47.005965356000004
22177,USGS,01351500,2000-06-19,A,55.21785087
22178,USGS,01351500,2000-06-20,A,45.590123026
22179,USGS,01351500,2000-06-21,A,37.661405978
22180,USGS,01351500,2000-06-22,A,46.72279689
22181,USGS,01351500,2000-06-23,A,44.457449162
22182,USGS,01351500,2000-06-24,A,30.582194328
22183,USGS,01351500,2000-06-25,A,25.8532809458
22184,USGS,01351500,2000-06-26,A,31.998036658
22185,USGS,01351500,2000-06-27,A,41.908932968
22186,USGS,01351500,2000-06-28,A,30.865362794
22187,USGS,01351500,2000-06-29,A,22.851695206200002
22188,USGS,01351500,2000-06-30,A,28.600015066
22189,USGS,01351500,2000-07-01,A,25.5417956332
22190,USGS,01351500,2000-07-02,A,18.3493165968
22191,USGS,01351500,2000-07-03,A,13.9885222204
22192,USGS,01351500,2000-07-04,A,17.4431775056
22193,USGS,01351500,2000-07-05,A,14.6964433854
22194,USGS,01351500,2000-07-06,A,13.4221852884
22195,USGS,01351500,2000-07-07,A,10.8170354012
22196,USGS,01351500,2000-07-08,A,8.5516876732
22197,USGS,01351500,2000-07-09,A,6.6261421044
22198,USGS,01351500,2000-07-10,A,5.8615872462
22199,USGS,01351500,2000-07-11,A,5.2669334676
22200,USGS,01351500,2000-07-12,A,4.4740617628
22201,USGS,01351500,2000-07-13,A,3.9926753706
22202,USGS,01351500,2000-07-14,A,3.6811900580000003
22203,USGS,01351500,2000-07-15,A,4.8421807686000005
22204,USGS,01351500,2000-07-16,A,55.501019336
22205,USGS,01351500,2000-07-17,A,93.728762246
22206,USGS,01351500,2000-07-18,A,44.174280696000004
22207,USGS,01351500,2000-07-19,A,31.714868192
22208,USGS,01351500,2000-07-20,A,21.6340708024
22209,USGS,01351500,2000-07-21,A,16.6219889542
22210,USGS,01351500,2000-07-22,A,14.3283243796
22211,USGS,01351500,2000-07-23,A,10.477233242
22212,USGS,01351500,2000-07-24,A,8.0419844344
22213,USGS,01351500,2000-07-25,A,7.1075284966000005
22214,USGS,01351500,2000-07-26,A,6.4279241782000005
22215,USGS,01351500,2000-07-27,A,5.6916861666
22216,USGS,01351500,2000-07-28,A,5.6350524734
22217,USGS,01351500,2000-07-29,A,5.6067356268
22218,USGS,01351500,2000-07-30,A,11.609907106
22219,USGS,01351500,2000-07-31,A,18.7457524492
22220,USGS,01351500,2000-08-01,A,21.8606055752
22221,USGS,01351500,2000-08-02,A,15.319414010600001
22222,USGS,01351500,2000-08-03,A,12.4310956574
22223,USGS,01351500,2000-08-04,A,12.8275315098
22224,USGS,01351500,2000-08-05,A,11.5532734128
22225,USGS,01351500,2000-08-06,A,8.0136675878
22226,USGS,01351500,2000-08-07,A,7.07921165
22227,USGS,01351500,2000-08-08,A,8.0419844344
22228,USGS,01351500,2000-08-09,A,7.0225779568
22229,USGS,01351500,2000-08-10,A,14.016839067000001
22230,USGS,01351500,2000-08-11,A,19.113871455
22231,USGS,01351500,2000-08-12,A,99.1089631
22232,USGS,01351500,2000-08-13,A,101.94064776
22233,USGS,01351500,2000-08-14,A,50.120818482000004
22234,USGS,01351500,2000-08-15,A,50.97032388
22235,USGS,01351500,2000-08-16,A,95.144604576
22236,USGS,01351500,2000-08-17,A,62.580230986000004
22237,USGS,01351500,2000-08-18,A,38.510911376
22238,USGS,01351500,2000-08-19,A,30.582194328
22239,USGS,01351500,2000-08-20,A,22.9083288994
22240,USGS,01351500,2000-08-21,A,17.273276426
22241,USGS,01351500,2000-08-22,A,16.140602562
22242,USGS,01351500,2000-08-23,A,14.7530770786
22243,USGS,01351500,2000-08-24,A,27.892093901
22244,USGS,01351500,2000-08-25,A,19.397039921
22245,USGS,01351500,2000-08-26,A,14.3566412262
22246,USGS,01351500,2000-08-27,A,11.5815902594
22247,USGS,01351500,2000-08-28,A,10.3639658556
22248,USGS,01351500,2000-08-29,A,9.0897077586
22249,USGS,01351500,2000-08-30,A,8.0986181276
22250,USGS,01351500,2000-08-31,A,7.4756475024
22251,USGS,01351500,2000-09-01,A,6.9942611102
22252,USGS,01351500,2000-09-02,A,8.9764403722
22253,USGS,01351500,2000-09-03,A,12.6859472768
22254,USGS,01351500,2000-09-04,A,10.901985941
22255,USGS,01351500,2000-09-05,A,15.829117249400001
22256,USGS,01351500,2000-09-06,A,11.0152533274
22257,USGS,01351500,2000-09-07,A,8.070301281
22258,USGS,01351500,2000-09-08,A,6.9942611102
22259,USGS,01351500,2000-09-09,A,7.220795883
