,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
22260,USGS,01351500,2000-09-10,A,12.855848356400001
22261,USGS,01351500,2000-09-11,A,10.0807973896
22262,USGS,01351500,2000-09-12,A,7.815449661600001
22263,USGS,01351500,2000-09-13,A,31.431699726
22264,USGS,01351500,2000-09-14,A,28.3168466
22265,USGS,01351500,2000-09-15,A,33.130710522
22266,USGS,01351500,2000-09-16,A,29.732688930000002
22267,USGS,01351500,2000-09-17,A,19.538624154
22268,USGS,01351500,2000-09-18,A,15.149512931
22269,USGS,01351500,2000-09-19,A,12.5443630438
22270,USGS,01351500,2000-09-20,A,11.8647587254
22271,USGS,01351500,2000-09-21,A,10.5055500886
22272,USGS,01351500,2000-09-22,A,9.202975145
22273,USGS,01351500,2000-09-23,A,8.5233708266
22274,USGS,01351500,2000-09-24,A,14.413274919400001
22275,USGS,01351500,2000-09-25,A,11.2417881002
22276,USGS,01351500,2000-09-26,A,9.344559378
22277,USGS,01351500,2000-09-27,A,8.070301281
22278,USGS,01351500,2000-09-28,A,7.4190138092
22279,USGS,01351500,2000-09-29,A,6.5978252578
22280,USGS,01351500,2000-09-30,A,5.9182209394
22281,USGS,01351500,2000-10-01,A,5.550101933600001
22282,USGS,01351500,2000-10-02,A,5.2952503142000005
22283,USGS,01351500,2000-10-03,A,5.6916861666
22284,USGS,01351500,2000-10-04,A,5.804953553
22285,USGS,01351500,2000-10-05,A,6.1447557122
22286,USGS,01351500,2000-10-06,A,18.717435602600002
22287,USGS,01351500,2000-10-07,A,21.3509023364
22288,USGS,01351500,2000-10-08,A,14.1301064534
22289,USGS,01351500,2000-10-09,A,11.4116891798
22290,USGS,01351500,2000-10-10,A,9.5144604576
22291,USGS,01351500,2000-10-11,A,8.7215887528
22292,USGS,01351500,2000-10-12,A,7.928717048
22293,USGS,01351500,2000-10-13,A,7.1075284966000005
22294,USGS,01351500,2000-10-14,A,6.0598051724
22295,USGS,01351500,2000-10-15,A,5.550101933600001
22296,USGS,01351500,2000-10-16,A,5.2669334676
22297,USGS,01351500,2000-10-17,A,6.088122019
22298,USGS,01351500,2000-10-18,A,15.630899323200001
22299,USGS,01351500,2000-10-19,A,34.829721318000004
22300,USGS,01351500,2000-10-20,A,20.926149637400002
22301,USGS,01351500,2000-10-21,A,14.9796118514
22302,USGS,01351500,2000-10-22,A,12.9691157428
22303,USGS,01351500,2000-10-23,A,11.8647587254
22304,USGS,01351500,2000-10-24,A,10.9586196342
22305,USGS,01351500,2000-10-25,A,11.6382239526
22306,USGS,01351500,2000-10-26,A,10.1657479294
22307,USGS,01351500,2000-10-27,A,9.202975145
22308,USGS,01351500,2000-10-28,A,8.7215887528
22309,USGS,01351500,2000-10-29,A,7.928717048
22310,USGS,01351500,2000-10-30,A,7.2774295762
22311,USGS,01351500,2000-10-31,A,6.937627417
22312,USGS,01351500,2000-11-01,A,6.8526768772
22313,USGS,01351500,2000-11-02,A,6.512874718
22314,USGS,01351500,2000-11-03,A,6.229706252
22315,USGS,01351500,2000-11-04,A,5.9182209394
22316,USGS,01351500,2000-11-05,A,5.7766367064
22317,USGS,01351500,2000-11-06,A,5.550101933600001
22318,USGS,01351500,2000-11-07,A,5.4085177006
22319,USGS,01351500,2000-11-08,A,5.238616621
22320,USGS,01351500,2000-11-09,A,5.0120818482
22321,USGS,01351500,2000-11-10,A,6.1164388656
22322,USGS,01351500,2000-11-11,A,10.1657479294
22323,USGS,01351500,2000-11-12,A,12.204560884600001
22324,USGS,01351500,2000-11-13,A,11.8647587254
22325,USGS,01351500,2000-11-14,A,11.0152533274
22326,USGS,01351500,2000-11-15,A,13.960205373800001
22327,USGS,01351500,2000-11-16,A,14.2433738398
22328,USGS,01351500,2000-11-17,A,11.893075572
22329,USGS,01351500,2000-11-18,A,10.477233242
22330,USGS,01351500,2000-11-19,A,9.5144604576
22331,USGS,01351500,2000-11-20,A,8.8348561392
22332,USGS,01351500,2000-11-21,A,8.5516876732
22333,USGS,01351500,2000-11-22,A,8.211885514
22334,USGS,01351500,2000-11-23,A,7.3906969626
22335,USGS,01351500,2000-11-24,A:e,7.07921165
22336,USGS,01351500,2000-11-25,A,6.512874718
22337,USGS,01351500,2000-11-26,A,7.3340632694000005
22338,USGS,01351500,2000-11-27,A,16.3671373348
22339,USGS,01351500,2000-11-28,A,18.5192176764
22340,USGS,01351500,2000-11-29,A,17.1033753464
22341,USGS,01351500,2000-11-30,A,15.9423846358
22342,USGS,01351500,2000-12-01,A,15.121196084400001
22343,USGS,01351500,2000-12-02,A,12.8275315098
22344,USGS,01351500,2000-12-03,A:e,9.344559378
22345,USGS,01351500,2000-12-04,A:e,8.49505398
22346,USGS,01351500,2000-12-05,A:e,9.061390912
22347,USGS,01351500,2000-12-06,A:e,9.061390912
22348,USGS,01351500,2000-12-07,A:e,12.176244038
22349,USGS,01351500,2000-12-08,A:e,11.32673864
22350,USGS,01351500,2000-12-09,A:e,10.194064776000001
22351,USGS,01351500,2000-12-10,A:e,9.627727844
22352,USGS,01351500,2000-12-11,A:e,10.194064776000001
22353,USGS,01351500,2000-12-12,A:e,11.32673864
22354,USGS,01351500,2000-12-13,A:e,14.1584233
22355,USGS,01351500,2000-12-14,A:e,13.025749436
22356,USGS,01351500,2000-12-15,A:e,13.592086368
22357,USGS,01351500,2000-12-16,A:e,14.1584233
22358,USGS,01351500,2000-12-17,A:e,243.52488076
22359,USGS,01351500,2000-12-18,A,228.516952062
22360,USGS,01351500,2000-12-19,A,83.251529004
22361,USGS,01351500,2000-12-20,A,56.6336932
22362,USGS,01351500,2000-12-21,A,44.174280696000004
22363,USGS,01351500,2000-12-22,A,36.81190058
22364,USGS,01351500,2000-12-23,A,27.920410747600002
22365,USGS,01351500,2000-12-24,A,27.127539042800002
22366,USGS,01351500,2000-12-25,A,26.4479347244
22367,USGS,01351500,2000-12-26,A,36.245563648
22368,USGS,01351500,2000-12-27,A,35.39605825
22369,USGS,01351500,2000-12-28,A:e,33.98021592
22370,USGS,01351500,2000-12-29,A:e,28.3168466
22371,USGS,01351500,2000-12-30,A:e,25.48516194
22372,USGS,01351500,2000-12-31,A:e,28.3168466
22373,USGS,01351500,2001-01-01,A:e,24.918825008
22374,USGS,01351500,2001-01-02,A:e,25.48516194
22375,USGS,01351500,2001-01-03,A:e,20.388129552000002
22376,USGS,01351500,2001-01-04,A:e,18.689118756
22377,USGS,01351500,2001-01-05,A:e,17.556444892000002
22378,USGS,01351500,2001-01-06,A:e,16.423771028
22379,USGS,01351500,2001-01-07,A:e,15.857434096
22380,USGS,01351500,2001-01-08,A:e,14.724760232000001
22381,USGS,01351500,2001-01-09,A:e,13.592086368
22382,USGS,01351500,2001-01-10,A:e,13.025749436
22383,USGS,01351500,2001-01-11,A:e,12.74258097
22384,USGS,01351500,2001-01-12,A:e,12.459412504
22385,USGS,01351500,2001-01-13,A:e,12.176244038
22386,USGS,01351500,2001-01-14,A:e,11.893075572
22387,USGS,01351500,2001-01-15,A:e,11.609907106
22388,USGS,01351500,2001-01-16,A:e,11.32673864
22389,USGS,01351500,2001-01-17,A:e,11.32673864
22390,USGS,01351500,2001-01-18,A:e,11.893075572
22391,USGS,01351500,2001-01-19,A:e,11.609907106
22392,USGS,01351500,2001-01-20,A:e,11.043570174000001
22393,USGS,01351500,2001-01-21,A:e,11.32673864
22394,USGS,01351500,2001-01-22,A:e,11.32673864
22395,USGS,01351500,2001-01-23,A:e,11.043570174000001
22396,USGS,01351500,2001-01-24,A:e,10.760401708
22397,USGS,01351500,2001-01-25,A:e,10.477233242
22398,USGS,01351500,2001-01-26,A:e,10.194064776000001
22399,USGS,01351500,2001-01-27,A:e,10.194064776000001
22400,USGS,01351500,2001-01-28,A:e,10.194064776000001
22401,USGS,01351500,2001-01-29,A:e,10.194064776000001
22402,USGS,01351500,2001-01-30,A:e,11.893075572
22403,USGS,01351500,2001-01-31,A:e,25.48516194
22404,USGS,01351500,2001-02-01,A:e,65.12874718
22405,USGS,01351500,2001-02-02,A,58.615872462
22406,USGS,01351500,2001-02-03,A,45.023786094
22407,USGS,01351500,2001-02-04,A:e,28.3168466
22408,USGS,01351500,2001-02-05,A:e,27.184172736
22409,USGS,01351500,2001-02-06,A:e,26.617835804000002
22410,USGS,01351500,2001-02-07,A:e,26.617835804000002
22411,USGS,01351500,2001-02-08,A:e,28.3168466
22412,USGS,01351500,2001-02-09,A:e,28.3168466
22413,USGS,01351500,2001-02-10,A,216.62387649000001
22414,USGS,01351500,2001-02-11,A,177.263459716
22415,USGS,01351500,2001-02-12,A:e,90.61390912
22416,USGS,01351500,2001-02-13,A:e,79.28717048
22417,USGS,01351500,2001-02-14,A,73.906969626
22418,USGS,01351500,2001-02-15,A,95.144604576
22419,USGS,01351500,2001-02-16,A,71.924790364
22420,USGS,01351500,2001-02-17,A,52.952503142000005
22421,USGS,01351500,2001-02-18,A:e,39.64358524
22422,USGS,01351500,2001-02-19,A:e,33.98021592
22423,USGS,01351500,2001-02-20,A,35.962395182
22424,USGS,01351500,2001-02-21,A,46.72279689
22425,USGS,01351500,2001-02-22,A:e,33.98021592
22426,USGS,01351500,2001-02-23,A:e,27.750509668
22427,USGS,01351500,2001-02-24,A:e,27.184172736
22428,USGS,01351500,2001-02-25,A:e,27.184172736
22429,USGS,01351500,2001-02-26,A,45.590123026
22430,USGS,01351500,2001-02-27,A,37.661405978
22431,USGS,01351500,2001-02-28,A:e,31.148531260000002
22432,USGS,01351500,2001-03-01,A:e,22.65347728
22433,USGS,01351500,2001-03-02,A:e,19.82179262
22434,USGS,01351500,2001-03-03,A:e,18.122781824
22435,USGS,01351500,2001-03-04,A:e,16.99010796
22436,USGS,01351500,2001-03-05,A:e,19.255455688
22437,USGS,01351500,2001-03-06,A:e,27.750509668
22438,USGS,01351500,2001-03-07,A:e,22.65347728
22439,USGS,01351500,2001-03-08,A:e,18.122781824
22440,USGS,01351500,2001-03-09,A:e,16.423771028
22441,USGS,01351500,2001-03-10,A:e,16.423771028
22442,USGS,01351500,2001-03-11,A:e,15.291097164
22443,USGS,01351500,2001-03-12,A:e,14.724760232000001
22444,USGS,01351500,2001-03-13,A:e,15.857434096
22445,USGS,01351500,2001-03-14,A,28.600015066
22446,USGS,01351500,2001-03-15,A,30.865362794
22447,USGS,01351500,2001-03-16,A,32.56437359
22448,USGS,01351500,2001-03-17,A,33.130710522
22449,USGS,01351500,2001-03-18,A,30.299025862
22450,USGS,01351500,2001-03-19,A,26.9859548098
22451,USGS,01351500,2001-03-20,A,30.582194328
22452,USGS,01351500,2001-03-21,A,40.209922172
22453,USGS,01351500,2001-03-22,A,64.562410248
22454,USGS,01351500,2001-03-23,A,76.172317354
22455,USGS,01351500,2001-03-24,A,63.429736384
22456,USGS,01351500,2001-03-25,A,54.651513938
22457,USGS,01351500,2001-03-26,A,44.174280696000004
22458,USGS,01351500,2001-03-27,A,37.661405978
22459,USGS,01351500,2001-03-28,A,36.528732114
22460,USGS,01351500,2001-03-29,A,31.148531260000002
22461,USGS,01351500,2001-03-30,A,37.095069046
22462,USGS,01351500,2001-03-31,A,48.421807686
22463,USGS,01351500,2001-04-01,A,44.740617628
22464,USGS,01351500,2001-04-02,A,39.64358524
22465,USGS,01351500,2001-04-03,A,44.457449162
22466,USGS,01351500,2001-04-04,A,58.615872462
22467,USGS,01351500,2001-04-05,A,82.968360538
22468,USGS,01351500,2001-04-06,A,108.736690944
22469,USGS,01351500,2001-04-07,A,140.16839067
22470,USGS,01351500,2001-04-08,A,390.77248308000003
22471,USGS,01351500,2001-04-09,A,512.53492346
22472,USGS,01351500,2001-04-10,A,648.45578714
22473,USGS,01351500,2001-04-11,A,492.71313084
22474,USGS,01351500,2001-04-12,A,421.92101434
22475,USGS,01351500,2001-04-13,A,588.99040928
22476,USGS,01351500,2001-04-14,A,504.03986948
22477,USGS,01351500,2001-04-15,A,314.31699726
22478,USGS,01351500,2001-04-16,A,221.154571946
22479,USGS,01351500,2001-04-17,A,179.24563897800002
22480,USGS,01351500,2001-04-18,A,136.487200612
22481,USGS,01351500,2001-04-19,A,106.47134321600001
22482,USGS,01351500,2001-04-20,A,87.78222446000001
22483,USGS,01351500,2001-04-21,A,78.437665082
22484,USGS,01351500,2001-04-22,A,95.994109974
22485,USGS,01351500,2001-04-23,A,114.966397196
22486,USGS,01351500,2001-04-24,A,100.24163696400001
22487,USGS,01351500,2001-04-25,A,76.738654286
22488,USGS,01351500,2001-04-26,A,61.730725588
22489,USGS,01351500,2001-04-27,A,50.120818482000004
22490,USGS,01351500,2001-04-28,A,42.758438366
22491,USGS,01351500,2001-04-29,A,37.661405978
22492,USGS,01351500,2001-04-30,A,33.98021592
22493,USGS,01351500,2001-05-01,A,30.582194328
22494,USGS,01351500,2001-05-02,A,26.6744694972
22495,USGS,01351500,2001-05-03,A,23.927735377
22496,USGS,01351500,2001-05-04,A,18.462583983200002
22497,USGS,01351500,2001-05-05,A,16.2255531018
22498,USGS,01351500,2001-05-06,A,13.3938684418
22499,USGS,01351500,2001-05-07,A,11.7798081856
22500,USGS,01351500,2001-05-08,A,10.845352247800001
22501,USGS,01351500,2001-05-09,A,9.8825794634
22502,USGS,01351500,2001-05-10,A,8.9764403722
22503,USGS,01351500,2001-05-11,A,8.353469747
22504,USGS,01351500,2001-05-12,A,7.645548582
22505,USGS,01351500,2001-05-13,A,6.8526768772
22506,USGS,01351500,2001-05-14,A,6.3996073316
22507,USGS,01351500,2001-05-15,A,5.6350524734
22508,USGS,01351500,2001-05-16,A,4.9837650016
22509,USGS,01351500,2001-05-17,A,4.672279689
22510,USGS,01351500,2001-05-18,A,4.5873291492
22511,USGS,01351500,2001-05-19,A,4.3324775298
22512,USGS,01351500,2001-05-20,A,4.1342596036
22513,USGS,01351500,2001-05-21,A,3.822774291
22514,USGS,01351500,2001-05-22,A,4.3324775298
22515,USGS,01351500,2001-05-23,A,10.052480543
22516,USGS,01351500,2001-05-24,A,13.6204032146
22517,USGS,01351500,2001-05-25,A,12.1479271914
22518,USGS,01351500,2001-05-26,A,8.4667371334
22519,USGS,01351500,2001-05-27,A,7.9004002014
22520,USGS,01351500,2001-05-28,A,11.6665407992
22521,USGS,01351500,2001-05-29,A,15.121196084400001
22522,USGS,01351500,2001-05-30,A,12.176244038
22523,USGS,01351500,2001-05-31,A,9.627727844
22524,USGS,01351500,2001-06-01,A,6.8526768772
22525,USGS,01351500,2001-06-02,A,8.353469747
22526,USGS,01351500,2001-06-03,A,16.9617911134
22527,USGS,01351500,2001-06-04,A,17.3015932726
22528,USGS,01351500,2001-06-05,A,14.1301064534
22529,USGS,01351500,2001-06-06,A,11.043570174000001
22530,USGS,01351500,2001-06-07,A,8.2402023606
22531,USGS,01351500,2001-06-08,A,6.7394094908
22532,USGS,01351500,2001-06-09,A,5.804953553
22533,USGS,01351500,2001-06-10,A,5.0687155414000005
22534,USGS,01351500,2001-06-11,A,4.9271313084
22535,USGS,01351500,2001-06-12,A,14.583175999
22536,USGS,01351500,2001-06-13,A,11.949709265200001
22537,USGS,01351500,2001-06-14,A,7.9853507412
22538,USGS,01351500,2001-06-15,A,5.9182209394
22539,USGS,01351500,2001-06-16,A,5.097032388000001
22540,USGS,01351500,2001-06-17,A,13.5354526748
22541,USGS,01351500,2001-06-18,A,16.253869948400002
22542,USGS,01351500,2001-06-19,A,10.2506984692
22543,USGS,01351500,2001-06-20,A,6.8809937238000005
22544,USGS,01351500,2001-06-21,A,5.6350524734
22545,USGS,01351500,2001-06-22,A,4.955448155
22546,USGS,01351500,2001-06-23,A,6.0314883258
22547,USGS,01351500,2001-06-24,A,12.5160461972
22548,USGS,01351500,2001-06-25,A,13.308917902000001
22549,USGS,01351500,2001-06-26,A,11.3833723332
22550,USGS,01351500,2001-06-27,A,9.3162425314
22551,USGS,01351500,2001-06-28,A,5.2952503142000005
22552,USGS,01351500,2001-06-29,A,4.0493090638
22553,USGS,01351500,2001-06-30,A,3.5962395182
22554,USGS,01351500,2001-07-01,A,3.5962395182
22555,USGS,01351500,2001-07-02,A,5.4085177006
22556,USGS,01351500,2001-07-03,A,5.097032388000001
22557,USGS,01351500,2001-07-04,A,4.24752699
22558,USGS,01351500,2001-07-05,A,3.964358524
22559,USGS,01351500,2001-07-06,A,3.6811900580000003
22560,USGS,01351500,2001-07-07,A,3.1714868192
22561,USGS,01351500,2001-07-08,A,2.8033678134
22562,USGS,01351500,2001-07-09,A,2.6334667338
22563,USGS,01351500,2001-07-10,A,2.406931961
22564,USGS,01351500,2001-07-11,A,2.406931961
22565,USGS,01351500,2001-07-12,A,2.3219814212000003
22566,USGS,01351500,2001-07-13,A,2.265347728
22567,USGS,01351500,2001-07-14,A,2.1520803416
22568,USGS,01351500,2001-07-15,A,1.9538624154000002
22569,USGS,01351500,2001-07-16,A,1.8405950290000002
22570,USGS,01351500,2001-07-17,A,1.9255455688
22571,USGS,01351500,2001-07-18,A,1.8972287222
22572,USGS,01351500,2001-07-19,A,1.8405950290000002
22573,USGS,01351500,2001-07-20,A,1.699010796
22574,USGS,01351500,2001-07-21,A,1.5007928698000002
22575,USGS,01351500,2001-07-22,A,1.3025749436
22576,USGS,01351500,2001-07-23,A,1.1893075572
22577,USGS,01351500,2001-07-24,A,1.0760401708
22578,USGS,01351500,2001-07-25,A,0.991089631
22579,USGS,01351500,2001-07-26,A,1.41584233
22580,USGS,01351500,2001-07-27,A,2.3786151144
22581,USGS,01351500,2001-07-28,A,2.690100427
22582,USGS,01351500,2001-07-29,A,2.123763495
22583,USGS,01351500,2001-07-30,A,1.6423771028
22584,USGS,01351500,2001-07-31,A,1.3592086368
22585,USGS,01351500,2001-08-01,A,1.2176244038
22586,USGS,01351500,2001-08-02,A,1.0760401708
22587,USGS,01351500,2001-08-03,A,0.991089631
22588,USGS,01351500,2001-08-04,A,0.991089631
22589,USGS,01351500,2001-08-05,A,1.0477233242000001
22590,USGS,01351500,2001-08-06,A,1.7839613358
22591,USGS,01351500,2001-08-07,A,1.8689118756
22592,USGS,01351500,2001-08-08,A,1.4441591766
22593,USGS,01351500,2001-08-09,A,1.1609907106000001
22594,USGS,01351500,2001-08-10,A,1.0477233242000001
22595,USGS,01351500,2001-08-11,A,0.9061390912
22596,USGS,01351500,2001-08-12,A,0.7928717048
22597,USGS,01351500,2001-08-13,A,0.7645548582
22598,USGS,01351500,2001-08-14,A,0.707921165
22599,USGS,01351500,2001-08-15,A,0.6796043184
22600,USGS,01351500,2001-08-16,A,0.6512874718
22601,USGS,01351500,2001-08-17,A,0.6796043184
22602,USGS,01351500,2001-08-18,A,0.6512874718
22603,USGS,01351500,2001-08-19,A,0.6229706252
22604,USGS,01351500,2001-08-20,A,0.6512874718
22605,USGS,01351500,2001-08-21,A,0.6512874718
22606,USGS,01351500,2001-08-22,A,0.6229706252
22607,USGS,01351500,2001-08-23,A,0.566336932
22608,USGS,01351500,2001-08-24,A,0.5380200854
22609,USGS,01351500,2001-08-25,A,0.4813863922
22610,USGS,01351500,2001-08-26,A,0.4813863922
22611,USGS,01351500,2001-08-27,A,0.4813863922
22612,USGS,01351500,2001-08-28,A,0.5097032388
22613,USGS,01351500,2001-08-29,A,0.566336932
22614,USGS,01351500,2001-08-30,A,0.5380200854
22615,USGS,01351500,2001-08-31,A,0.5097032388
22616,USGS,01351500,2001-09-01,A,0.5946537786
22617,USGS,01351500,2001-09-02,A,0.566336932
22618,USGS,01351500,2001-09-03,A,0.566336932
22619,USGS,01351500,2001-09-04,A,0.5097032388
22620,USGS,01351500,2001-09-05,A,0.4813863922
22621,USGS,01351500,2001-09-06,A,0.424752699
22622,USGS,01351500,2001-09-07,A,0.424752699
22623,USGS,01351500,2001-09-08,A,0.3964358524
22624,USGS,01351500,2001-09-09,A,0.3681190058
22625,USGS,01351500,2001-09-10,A,0.3398021592
22626,USGS,01351500,2001-09-11,A,0.3114853126
22627,USGS,01351500,2001-09-12,A,0.3114853126
22628,USGS,01351500,2001-09-13,A,0.283168466
22629,USGS,01351500,2001-09-14,A,0.3964358524
22630,USGS,01351500,2001-09-15,A,0.3964358524
22631,USGS,01351500,2001-09-16,A,0.4530695456
22632,USGS,01351500,2001-09-17,A,0.4813863922
22633,USGS,01351500,2001-09-18,A,0.4530695456
22634,USGS,01351500,2001-09-19,A,0.424752699
22635,USGS,01351500,2001-09-20,A,0.3964358524
22636,USGS,01351500,2001-09-21,A,0.424752699
22637,USGS,01351500,2001-09-22,A,0.3964358524
22638,USGS,01351500,2001-09-23,A,0.424752699
22639,USGS,01351500,2001-09-24,A,0.3964358524
22640,USGS,01351500,2001-09-25,A,0.5946537786
22641,USGS,01351500,2001-09-26,A,0.5946537786
22642,USGS,01351500,2001-09-27,A,0.7645548582
22643,USGS,01351500,2001-09-28,A,0.8778222446
22644,USGS,01351500,2001-09-29,A,0.9061390912
22645,USGS,01351500,2001-09-30,A,0.849505398
22646,USGS,01351500,2001-10-01,A,0.74756475024
22647,USGS,01351500,2001-10-02,A,0.66261421044
22648,USGS,01351500,2001-10-03,A,0.60598051724
22649,USGS,01351500,2001-10-04,A,0.52952503142
22650,USGS,01351500,2001-10-05,A,0.47289133822
22651,USGS,01351500,2001-10-06,A,0.4389111223
22652,USGS,01351500,2001-10-07,A,0.40209922172
22653,USGS,01351500,2001-10-08,A,0.37095069046
22654,USGS,01351500,2001-10-09,A,0.34829721318
22655,USGS,01351500,2001-10-10,A,0.34546552852
22656,USGS,01351500,2001-10-11,A,0.3681190058
22657,USGS,01351500,2001-10-12,A,0.3681190058
22658,USGS,01351500,2001-10-13,A,0.3681190058
22659,USGS,01351500,2001-10-14,A,0.35679226716
22660,USGS,01351500,2001-10-15,A,0.40776259104
22661,USGS,01351500,2001-10-16,A,0.3681190058
22662,USGS,01351500,2001-10-17,A,0.38794079842
22663,USGS,01351500,2001-10-18,A,0.39926753706
22664,USGS,01351500,2001-10-19,A,0.3539605825
22665,USGS,01351500,2001-10-20,A,0.424752699
22666,USGS,01351500,2001-10-21,A,0.4530695456
22667,USGS,01351500,2001-10-22,A,0.4530695456
22668,USGS,01351500,2001-10-23,A,0.4530695456
22669,USGS,01351500,2001-10-24,A,0.47572302288
22670,USGS,01351500,2001-10-25,A,0.47855470753999996
22671,USGS,01351500,2001-10-26,A,0.47572302288
22672,USGS,01351500,2001-10-27,A,0.48704976152
22673,USGS,01351500,2001-10-28,A,0.5125349234600001
22674,USGS,01351500,2001-10-29,A,0.8070301281000001
22675,USGS,01351500,2001-10-30,A,0.6796043184
22676,USGS,01351500,2001-10-31,A,0.54368345472
22677,USGS,01351500,2001-11-01,A,0.50120818482
22678,USGS,01351500,2001-11-02,A,0.49837650016000007
22679,USGS,01351500,2001-11-03,A,0.5097032388
22680,USGS,01351500,2001-11-04,A,0.44740617628
22681,USGS,01351500,2001-11-05,A,0.47289133822
22682,USGS,01351500,2001-11-06,A,0.48421807686000007
22683,USGS,01351500,2001-11-07,A,0.48988144618
22684,USGS,01351500,2001-11-08,A,0.50403986948
22685,USGS,01351500,2001-11-09,A,0.57200030132
22686,USGS,01351500,2001-11-10,A,0.57766367064
22687,USGS,01351500,2001-11-11,A,0.6088122019
22688,USGS,01351500,2001-11-12,A,0.5946537786
22689,USGS,01351500,2001-11-13,A,0.5804953553000001
22690,USGS,01351500,2001-11-14,A,0.57766367064
22691,USGS,01351500,2001-11-15,A,0.72774295762
22692,USGS,01351500,2001-11-16,A,0.66261421044
22693,USGS,01351500,2001-11-17,A,0.58332703996
22694,USGS,01351500,2001-11-18,A,0.5380200854
22695,USGS,01351500,2001-11-19,A,0.48704976152
22696,USGS,01351500,2001-11-20,A,0.566336932
22697,USGS,01351500,2001-11-21,A,0.55784187802
22698,USGS,01351500,2001-11-22,A,0.62863399452
22699,USGS,01351500,2001-11-23,A,0.79004002014
22700,USGS,01351500,2001-11-24,A,0.67110926442
22701,USGS,01351500,2001-11-25,A,0.6541191564600001
22702,USGS,01351500,2001-11-26,A,0.7107528496600001
22703,USGS,01351500,2001-11-27,A,0.79004002014
22704,USGS,01351500,2001-11-28,A,0.92312919916
22705,USGS,01351500,2001-11-29,A,1.0618817475
22706,USGS,01351500,2001-11-30,A,1.1893075572
22707,USGS,01351500,2001-12-01,A,1.29407988962
22708,USGS,01351500,2001-12-02,A,1.38186211408
22709,USGS,01351500,2001-12-03,A,1.59707014824
22710,USGS,01351500,2001-12-04,A,1.5914067789200002
22711,USGS,01351500,2001-12-05,A,1.35637695214
22712,USGS,01351500,2001-12-06,A,1.22328777312
22713,USGS,01351500,2001-12-07,A,1.10718870206
22714,USGS,01351500,2001-12-08,A,1.0392282702200002
22715,USGS,01351500,2001-12-09,A,1.1609907106000001
22716,USGS,01351500,2001-12-10,A,1.07887185546
22717,USGS,01351500,2001-12-11,A,1.0052480543
22718,USGS,01351500,2001-12-12,A,0.9542777304200001
22719,USGS,01351500,2001-12-13,A,0.9542777304200001
22720,USGS,01351500,2001-12-14,A,1.0760401708
22721,USGS,01351500,2001-12-15,A,1.46398096922
22722,USGS,01351500,2001-12-16,A,2.18889224218
22723,USGS,01351500,2001-12-17,A,2.8600015066
22724,USGS,01351500,2001-12-18,A,3.0015857396000003
22725,USGS,01351500,2001-12-19,A,3.7944574444
22726,USGS,01351500,2001-12-20,A,4.4174280696
22727,USGS,01351500,2001-12-21,A,3.822774291
22728,USGS,01351500,2001-12-22,A,3.2847542056
22729,USGS,01351500,2001-12-23,A,2.77788265146
22730,USGS,01351500,2001-12-24,A:e,2.5485161940000003
22731,USGS,01351500,2001-12-25,A:e,2.3786151144
22732,USGS,01351500,2001-12-26,A:e,2.2087140348
22733,USGS,01351500,2001-12-27,A:e,2.0388129552
22734,USGS,01351500,2001-12-28,A:e,1.9255455688
22735,USGS,01351500,2001-12-29,A:e,1.7556444892
22736,USGS,01351500,2001-12-30,A:e,1.6423771028
22737,USGS,01351500,2001-12-31,A,1.4724760232
22738,USGS,01351500,2002-01-01,A:e,1.3875254834000001
22739,USGS,01351500,2002-01-02,A:e,1.3025749436
22740,USGS,01351500,2002-01-03,A,1.2176244038
22741,USGS,01351500,2002-01-04,A,1.1496639719600001
22742,USGS,01351500,2002-01-05,A,1.1043570174
22743,USGS,01351500,2002-01-06,A,1.10718870206
22744,USGS,01351500,2002-01-07,A,1.51211960844
