,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
25655,USGS,01351500,2009-12-27,A,65.978252578
25656,USGS,01351500,2009-12-28,A,74.756475024
25657,USGS,01351500,2009-12-29,A:e,41.059427570000004
25658,USGS,01351500,2009-12-30,A:e,34.546552852
25659,USGS,01351500,2009-12-31,A:e,30.299025862
25660,USGS,01351500,2010-01-01,A:e,30.865362794
25661,USGS,01351500,2010-01-02,A,30.582194328
25662,USGS,01351500,2010-01-03,A:e,27.6938759748
25663,USGS,01351500,2010-01-04,A:e,24.5223891556
25664,USGS,01351500,2010-01-05,A:e,27.4107075088
25665,USGS,01351500,2010-01-06,A:e,24.3808049226
25666,USGS,01351500,2010-01-07,A:e,23.8427848372
25667,USGS,01351500,2010-01-08,A:e,26.8160537302
25668,USGS,01351500,2010-01-09,A:e,24.9471418546
25669,USGS,01351500,2010-01-10,A:e,26.334667338
25670,USGS,01351500,2010-01-11,A:e,25.7400135594
25671,USGS,01351500,2010-01-12,A:e,24.2675375362
25672,USGS,01351500,2010-01-13,A:e,24.6073396954
25673,USGS,01351500,2010-01-14,A:e,23.5312995246
25674,USGS,01351500,2010-01-15,A:e,26.7027863438
25675,USGS,01351500,2010-01-16,A:e,21.1243675636
25676,USGS,01351500,2010-01-17,A:e,22.738427819800002
25677,USGS,01351500,2010-01-18,A:e,23.899418530400002
25678,USGS,01351500,2010-01-19,A:e,21.803971882
25679,USGS,01351500,2010-01-20,A:e,21.435852876200002
25680,USGS,01351500,2010-01-21,A:e,21.23763495
25681,USGS,01351500,2010-01-22,A:e,19.3404062278
25682,USGS,01351500,2010-01-23,A:e,20.926149637400002
25683,USGS,01351500,2010-01-24,A:e,18.575851369600002
25684,USGS,01351500,2010-01-25,A:e,130.823831292
25685,USGS,01351500,2010-01-26,A,484.21807686
25686,USGS,01351500,2010-01-27,A,264.76251571
25687,USGS,01351500,2010-01-28,A,133.938684418
25688,USGS,01351500,2010-01-29,A:e,74.473306558
25689,USGS,01351500,2010-01-30,A:e,47.855470754
25690,USGS,01351500,2010-01-31,A:e,42.192101434
25691,USGS,01351500,2010-02-01,A:e,41.059427570000004
25692,USGS,01351500,2010-02-02,A:e,38.22774291
25693,USGS,01351500,2010-02-03,A:e,31.431699726
25694,USGS,01351500,2010-02-04,A:e,29.449520464000003
25695,USGS,01351500,2010-02-05,A:e,25.626746173
25696,USGS,01351500,2010-02-06,A:e,24.2392206896
25697,USGS,01351500,2010-02-07,A:e,24.918825008
25698,USGS,01351500,2010-02-08,A:e,21.4075360296
25699,USGS,01351500,2010-02-09,A:e,22.4835762004
25700,USGS,01351500,2010-02-10,A:e,22.087140348000002
25701,USGS,01351500,2010-02-11,A:e,21.520803416
25702,USGS,01351500,2010-02-12,A:e,20.4164463986
25703,USGS,01351500,2010-02-13,A:e,21.3225854898
25704,USGS,01351500,2010-02-14,A:e,17.4431775056
25705,USGS,01351500,2010-02-15,A:e,16.253869948400002
25706,USGS,01351500,2010-02-16,A:e,16.5370384144
25707,USGS,01351500,2010-02-17,A:e,16.3954541814
25708,USGS,01351500,2010-02-18,A:e,17.4431775056
25709,USGS,01351500,2010-02-19,A:e,17.4431775056
25710,USGS,01351500,2010-02-20,A:e,16.5370384144
25711,USGS,01351500,2010-02-21,A:e,15.6875330164
25712,USGS,01351500,2010-02-22,A:e,15.291097164
25713,USGS,01351500,2010-02-23,A,15.999018329
25714,USGS,01351500,2010-02-24,A,17.7263459716
25715,USGS,01351500,2010-02-25,A,19.1988219948
25716,USGS,01351500,2010-02-26,A,20.671298018
25717,USGS,01351500,2010-02-27,A,23.757834297400002
25718,USGS,01351500,2010-02-28,A,21.9738729616
25719,USGS,01351500,2010-03-01,A,19.0855546084
25720,USGS,01351500,2010-03-02,A,18.6608019094
25721,USGS,01351500,2010-03-03,A,21.096050717
25722,USGS,01351500,2010-03-04,A,20.388129552000002
25723,USGS,01351500,2010-03-05,A,21.5774371092
25724,USGS,01351500,2010-03-06,A,21.4075360296
25725,USGS,01351500,2010-03-07,A,21.7473381888
25726,USGS,01351500,2010-03-08,A,33.413878988
25727,USGS,01351500,2010-03-09,A,43.607943764
25728,USGS,01351500,2010-03-10,A,50.120818482000004
25729,USGS,01351500,2010-03-11,A,57.483198598
25730,USGS,01351500,2010-03-12,A,86.36638213
25731,USGS,01351500,2010-03-13,A,130.823831292
25732,USGS,01351500,2010-03-14,A,229.932794392
25733,USGS,01351500,2010-03-15,A,245.50706002200002
25734,USGS,01351500,2010-03-16,A,288.83183532
25735,USGS,01351500,2010-03-17,A,308.65362794000004
25736,USGS,01351500,2010-03-18,A,302.99025862
25737,USGS,01351500,2010-03-19,A,325.6437359
25738,USGS,01351500,2010-03-20,A,353.9605825
25739,USGS,01351500,2010-03-21,A,359.62395182
25740,USGS,01351500,2010-03-22,A,368.1190058
25741,USGS,01351500,2010-03-23,A,897.64403722
25742,USGS,01351500,2010-03-24,A,688.09937238
25743,USGS,01351500,2010-03-25,A,359.62395182
25744,USGS,01351500,2010-03-26,A,294.49520464
25745,USGS,01351500,2010-03-27,A,202.748621656
25746,USGS,01351500,2010-03-28,A,146.114928456
25747,USGS,01351500,2010-03-29,A,139.602053738
25748,USGS,01351500,2010-03-30,A,314.31699726
25749,USGS,01351500,2010-03-31,A,821.1885514
25750,USGS,01351500,2010-04-01,A,450.23786094
25751,USGS,01351500,2010-04-02,A,305.82194328
25752,USGS,01351500,2010-04-03,A,264.479347244
25753,USGS,01351500,2010-04-04,A,231.914973654
25754,USGS,01351500,2010-04-05,A,183.493165968
25755,USGS,01351500,2010-04-06,A,141.017896068
25756,USGS,01351500,2010-04-07,A,124.59412504000001
25757,USGS,01351500,2010-04-08,A,106.754511682
25758,USGS,01351500,2010-04-09,A,115.24956566200001
25759,USGS,01351500,2010-04-10,A,105.90500628400001
25760,USGS,01351500,2010-04-11,A,79.28717048
25761,USGS,01351500,2010-04-12,A,66.261421044
25762,USGS,01351500,2010-04-13,A,56.067356268000005
25763,USGS,01351500,2010-04-14,A,47.855470754
25764,USGS,01351500,2010-04-15,A,44.457449162
25765,USGS,01351500,2010-04-16,A,39.64358524
25766,USGS,01351500,2010-04-17,A,49.55448155
25767,USGS,01351500,2010-04-18,A,47.572302288
25768,USGS,01351500,2010-04-19,A,40.209922172
25769,USGS,01351500,2010-04-20,A,35.112889784000004
25770,USGS,01351500,2010-04-21,A,30.865362794
25771,USGS,01351500,2010-04-22,A,29.166351998
25772,USGS,01351500,2010-04-23,A,25.5984293264
25773,USGS,01351500,2010-04-24,A,21.7473381888
25774,USGS,01351500,2010-04-25,A,16.1689194086
25775,USGS,01351500,2010-04-26,A,16.508721567800002
25776,USGS,01351500,2010-04-27,A,27.4107075088
25777,USGS,01351500,2010-04-28,A,34.263384386
25778,USGS,01351500,2010-04-29,A,28.883183532
25779,USGS,01351500,2010-04-30,A,22.228724581
25780,USGS,01351500,2010-05-01,A,16.706939494
25781,USGS,01351500,2010-05-02,A,16.7918900338
25782,USGS,01351500,2010-05-03,A,16.0273351756
25783,USGS,01351500,2010-05-04,A,15.9423846358
25784,USGS,01351500,2010-05-05,A,15.0928792378
25785,USGS,01351500,2010-05-06,A,14.215056993200001
25786,USGS,01351500,2010-05-07,A,15.2344634708
25787,USGS,01351500,2010-05-08,A,21.2659517966
25788,USGS,01351500,2010-05-09,A,23.6162500644
25789,USGS,01351500,2010-05-10,A,14.4982254592
25790,USGS,01351500,2010-05-11,A,11.496639719600001
25791,USGS,01351500,2010-05-12,A,10.845352247800001
25792,USGS,01351500,2010-05-13,A,12.402778810800001
25793,USGS,01351500,2010-05-14,A,17.4714943522
25794,USGS,01351500,2010-05-15,A,19.397039921
25795,USGS,01351500,2010-05-16,A,14.6114928456
25796,USGS,01351500,2010-05-17,A,12.0629766516
25797,USGS,01351500,2010-05-18,A,9.939213156600001
25798,USGS,01351500,2010-05-19,A,9.91089631
25799,USGS,01351500,2010-05-20,A,11.9780261118
25800,USGS,01351500,2010-05-21,A,10.2223816226
25801,USGS,01351500,2010-05-22,A,8.353469747
25802,USGS,01351500,2010-05-23,A,8.0419844344
25803,USGS,01351500,2010-05-24,A,7.1641621898
25804,USGS,01351500,2010-05-25,A,5.7483198598000005
25805,USGS,01351500,2010-05-26,A,5.0403986948
25806,USGS,01351500,2010-05-27,A,4.4740617628
25807,USGS,01351500,2010-05-28,A,4.105942757
25808,USGS,01351500,2010-05-29,A,3.822774291
25809,USGS,01351500,2010-05-30,A,3.5112889784
25810,USGS,01351500,2010-05-31,A,3.256437359
25811,USGS,01351500,2010-06-01,A,3.1998036658
25812,USGS,01351500,2010-06-02,A,4.3607943764
25813,USGS,01351500,2010-06-03,A,4.4174280696
25814,USGS,01351500,2010-06-04,A,3.5962395182
25815,USGS,01351500,2010-06-05,A,3.6811900580000003
25816,USGS,01351500,2010-06-06,A,9.4011930712
25817,USGS,01351500,2010-06-07,A,37.378237512
25818,USGS,01351500,2010-06-08,A,15.4609982436
25819,USGS,01351500,2010-06-09,A,10.760401708
25820,USGS,01351500,2010-06-10,A,12.402778810800001
25821,USGS,01351500,2010-06-11,A,13.733670601
25822,USGS,01351500,2010-06-12,A,11.5532734128
25823,USGS,01351500,2010-06-13,A,48.704976152
25824,USGS,01351500,2010-06-14,A,35.39605825
25825,USGS,01351500,2010-06-15,A,24.550706002200002
25826,USGS,01351500,2010-06-16,A,16.1972362552
25827,USGS,01351500,2010-06-17,A,21.945556115000002
25828,USGS,01351500,2010-06-18,A,19.4819904608
25829,USGS,01351500,2010-06-19,A,13.6487200612
25830,USGS,01351500,2010-06-20,A,11.100203867200001
25831,USGS,01351500,2010-06-21,A,10.0241636964
25832,USGS,01351500,2010-06-22,A,7.6738654286
25833,USGS,01351500,2010-06-23,A,8.0986181276
25834,USGS,01351500,2010-06-24,A,8.778222446000001
25835,USGS,01351500,2010-06-25,A,8.9764403722
25836,USGS,01351500,2010-06-26,A,6.7110926442
25837,USGS,01351500,2010-06-27,A,5.4085177006
25838,USGS,01351500,2010-06-28,A,6.0598051724
25839,USGS,01351500,2010-06-29,A,5.4368345472
25840,USGS,01351500,2010-06-30,A,4.813863922
25841,USGS,01351500,2010-07-01,A,4.0493090638
25842,USGS,01351500,2010-07-02,A,3.4546552852000003
25843,USGS,01351500,2010-07-03,A,3.0865362794
25844,USGS,01351500,2010-07-04,A,2.7382390662200002
25845,USGS,01351500,2010-07-05,A,2.43808049226
25846,USGS,01351500,2010-07-06,A,2.31631805188
25847,USGS,01351500,2010-07-07,A,2.11526844102
25848,USGS,01351500,2010-07-08,A,1.95952578472
25849,USGS,01351500,2010-07-09,A,1.83493165968
25850,USGS,01351500,2010-07-10,A,1.82077323638
25851,USGS,01351500,2010-07-11,A,1.8830702989
25852,USGS,01351500,2010-07-12,A,2.12942686432
25853,USGS,01351500,2010-07-13,A,1.95103073074
25854,USGS,01351500,2010-07-14,A,1.84342671366
25855,USGS,01351500,2010-07-15,A,1.8745752449200002
25856,USGS,01351500,2010-07-16,A,1.95103073074
25857,USGS,01351500,2010-07-17,A,1.78962470512
25858,USGS,01351500,2010-07-18,A,2.9166351998
25859,USGS,01351500,2010-07-19,A,3.7944574444
25860,USGS,01351500,2010-07-20,A,3.0582194328
25861,USGS,01351500,2010-07-21,A,2.38711016838
25862,USGS,01351500,2010-07-22,A,2.13225854898
25863,USGS,01351500,2010-07-23,A,2.40976364566
25864,USGS,01351500,2010-07-24,A,6.1447557122
25865,USGS,01351500,2010-07-25,A,10.6754511682
25866,USGS,01351500,2010-07-26,A,7.07921165
25867,USGS,01351500,2010-07-27,A,4.4457449162
25868,USGS,01351500,2010-07-28,A,3.0015857396000003
25869,USGS,01351500,2010-07-29,A,2.35879332178
25870,USGS,01351500,2010-07-30,A,1.9623574693799999
25871,USGS,01351500,2010-07-31,A,1.72166427328
25872,USGS,01351500,2010-08-01,A,1.53194140106
25873,USGS,01351500,2010-08-02,A,1.41017896068
25874,USGS,01351500,2010-08-03,A,1.3223967362200002
25875,USGS,01351500,2010-08-04,A,1.24877293506
25876,USGS,01351500,2010-08-05,A,1.23744619642
25877,USGS,01351500,2010-08-06,A,1.4215056993200001
25878,USGS,01351500,2010-08-07,A,1.63105036416
25879,USGS,01351500,2010-08-08,A,1.56875330164
25880,USGS,01351500,2010-08-09,A,1.37053537544
25881,USGS,01351500,2010-08-10,A,1.3592086368
25882,USGS,01351500,2010-08-11,A,1.3733670601
25883,USGS,01351500,2010-08-12,A,1.34788189816
25884,USGS,01351500,2010-08-13,A,2.1945556115000002
25885,USGS,01351500,2010-08-14,A,3.114853126
25886,USGS,01351500,2010-08-15,A,2.3644566911
25887,USGS,01351500,2010-08-16,A,1.9085554608400002
25888,USGS,01351500,2010-08-17,A,1.69334742668
25889,USGS,01351500,2010-08-18,A,2.27101109732
25890,USGS,01351500,2010-08-19,A,1.9708525233599998
25891,USGS,01351500,2010-08-20,A,1.80944649774
25892,USGS,01351500,2010-08-21,A,1.6282186795
25893,USGS,01351500,2010-08-22,A,1.95103073074
25894,USGS,01351500,2010-08-23,A,45.873291492
25895,USGS,01351500,2010-08-24,A,50.97032388
25896,USGS,01351500,2010-08-25,A,25.0320923944
25897,USGS,01351500,2010-08-26,A,16.2255531018
25898,USGS,01351500,2010-08-27,A,11.298421793400001
25899,USGS,01351500,2010-08-28,A,7.8437665082
25900,USGS,01351500,2010-08-29,A,5.804953553
25901,USGS,01351500,2010-08-30,A,4.6156459958000005
25902,USGS,01351500,2010-08-31,A,3.7095069046
25903,USGS,01351500,2010-09-01,A,3.114853126
25904,USGS,01351500,2010-09-02,A,2.79770444408
25905,USGS,01351500,2010-09-03,A,2.49471418546
25906,USGS,01351500,2010-09-04,A,2.17473381888
25907,USGS,01351500,2010-09-05,A,2.00200105462
25908,USGS,01351500,2010-09-06,A,1.8745752449200002
25909,USGS,01351500,2010-09-07,A,1.7698029125
25910,USGS,01351500,2010-09-08,A,1.67352563406
25911,USGS,01351500,2010-09-09,A,1.4724760232
25912,USGS,01351500,2010-09-10,A,1.41584233
25913,USGS,01351500,2010-09-11,A,1.41584233
25914,USGS,01351500,2010-09-12,A,1.4215056993200001
25915,USGS,01351500,2010-09-13,A,1.41584233
25916,USGS,01351500,2010-09-14,A,1.41584233
25917,USGS,01351500,2010-09-15,A,1.41017896068
25918,USGS,01351500,2010-09-16,A,1.34788189816
25919,USGS,01351500,2010-09-17,A,1.34788189816
25920,USGS,01351500,2010-09-18,A,1.34788189816
25921,USGS,01351500,2010-09-19,A,1.3167333669
25922,USGS,01351500,2010-09-20,A,1.2600996737
25923,USGS,01351500,2010-09-21,A,1.18647587254
25924,USGS,01351500,2010-09-22,A,1.1185154407
25925,USGS,01351500,2010-09-23,A,1.0958619634200002
25926,USGS,01351500,2010-09-24,A,1.04489163954
25927,USGS,01351500,2010-09-25,A,0.9769312077000001
25928,USGS,01351500,2010-09-26,A,0.94578267644
25929,USGS,01351500,2010-09-27,A,0.93162425314
25930,USGS,01351500,2010-09-28,A,1.00807973896
25931,USGS,01351500,2010-09-29,A,1.15815902594
25932,USGS,01351500,2010-09-30,A,1.8575851369599998
25933,USGS,01351500,2010-10-01,A,348.29721318
25934,USGS,01351500,2010-10-02,A,336.97047454
25935,USGS,01351500,2010-10-03,A,151.211960844
25936,USGS,01351500,2010-10-04,A,89.764403722
25937,USGS,01351500,2010-10-05,A,93.728762246
25938,USGS,01351500,2010-10-06,A,154.893150902
25939,USGS,01351500,2010-10-07,A,276.08925435000003
25940,USGS,01351500,2010-10-08,A,173.299101192
25941,USGS,01351500,2010-10-09,A,99.392131566
25942,USGS,01351500,2010-10-10,A,72.20795883
25943,USGS,01351500,2010-10-11,A,55.501019336
25944,USGS,01351500,2010-10-12,A,46.72279689
25945,USGS,01351500,2010-10-13,A,42.192101434
25946,USGS,01351500,2010-10-14,A,35.112889784000004
25947,USGS,01351500,2010-10-15,A,55.784187802
25948,USGS,01351500,2010-10-16,A,113.833723332
25949,USGS,01351500,2010-10-17,A,89.764403722
25950,USGS,01351500,2010-10-18,A,66.827757976
25951,USGS,01351500,2010-10-19,A,54.368345472
25952,USGS,01351500,2010-10-20,A,46.72279689
25953,USGS,01351500,2010-10-21,A,41.625764502
25954,USGS,01351500,2010-10-22,A,50.120818482000004
25955,USGS,01351500,2010-10-23,A,38.794079842
25956,USGS,01351500,2010-10-24,A,35.962395182
25957,USGS,01351500,2010-10-25,A,42.4752699
25958,USGS,01351500,2010-10-26,A,115.81590259400001
25959,USGS,01351500,2010-10-27,A,146.681265388
25960,USGS,01351500,2010-10-28,A,100.24163696400001
25961,USGS,01351500,2010-10-29,A,71.924790364
25962,USGS,01351500,2010-10-30,A,59.182209394000004
25963,USGS,01351500,2010-10-31,A,54.085177006
25964,USGS,01351500,2010-11-01,A,51.819829278
25965,USGS,01351500,2010-11-02,A,46.439628424
25966,USGS,01351500,2010-11-03,A,43.891112230000005
25967,USGS,01351500,2010-11-04,A,48.704976152
25968,USGS,01351500,2010-11-05,A,107.887185546
25969,USGS,01351500,2010-11-06,A,77.304991218
25970,USGS,01351500,2010-11-07,A,58.615872462
25971,USGS,01351500,2010-11-08,A,56.916861666
25972,USGS,01351500,2010-11-09,A,64.279241782
25973,USGS,01351500,2010-11-10,A,68.809937238
25974,USGS,01351500,2010-11-11,A,56.916861666
25975,USGS,01351500,2010-11-12,A,56.067356268000005
25976,USGS,01351500,2010-11-13,A,50.120818482000004
25977,USGS,01351500,2010-11-14,A,47.289133822000004
25978,USGS,01351500,2010-11-15,A,45.590123026
25979,USGS,01351500,2010-11-16,A,44.174280696000004
25980,USGS,01351500,2010-11-17,A,71.358453432
25981,USGS,01351500,2010-11-18,A,79.28717048
25982,USGS,01351500,2010-11-19,A,77.304991218
25983,USGS,01351500,2010-11-20,A,63.71290485
25984,USGS,01351500,2010-11-21,A,54.368345472
25985,USGS,01351500,2010-11-22,A,50.120818482000004
25986,USGS,01351500,2010-11-23,A,48.988144618
25987,USGS,01351500,2010-11-24,A,45.873291492
25988,USGS,01351500,2010-11-25,A,43.041606832
25989,USGS,01351500,2010-11-26,A,50.120818482000004
25990,USGS,01351500,2010-11-27,A,52.669334676
25991,USGS,01351500,2010-11-28,A,47.005965356000004
25992,USGS,01351500,2010-11-29,A,43.041606832
25993,USGS,01351500,2010-11-30,A,41.342596036
25994,USGS,01351500,2010-12-01,A,78.720833548
25995,USGS,01351500,2010-12-02,A,399.26753706
25996,USGS,01351500,2010-12-03,A,183.776334434
25997,USGS,01351500,2010-12-04,A,112.70104946800001
25998,USGS,01351500,2010-12-05,A,82.402023606
25999,USGS,01351500,2010-12-06,A,67.11092644200001
26000,USGS,01351500,2010-12-07,A,59.465377860000004
26001,USGS,01351500,2010-12-08,A,52.102997744
26002,USGS,01351500,2010-12-09,A,42.758438366
26003,USGS,01351500,2010-12-10,A:e,39.360416774
26004,USGS,01351500,2010-12-11,A:e,40.209922172
26005,USGS,01351500,2010-12-12,A:e,42.4752699
26006,USGS,01351500,2010-12-13,A,123.17828271
26007,USGS,01351500,2010-12-14,A,122.895114244
26008,USGS,01351500,2010-12-15,A:e,74.190138092
26009,USGS,01351500,2010-12-16,A:e,58.899040928000005
26010,USGS,01351500,2010-12-17,A:e,51.253492346
26011,USGS,01351500,2010-12-18,A:e,45.873291492
26012,USGS,01351500,2010-12-19,A:e,41.908932968
26013,USGS,01351500,2010-12-20,A:e,33.413878988
26014,USGS,01351500,2010-12-21,A:e,33.413878988
26015,USGS,01351500,2010-12-22,A:e,31.714868192
26016,USGS,01351500,2010-12-23,A:e,32.847542056
26017,USGS,01351500,2010-12-24,A,35.679226716
26018,USGS,01351500,2010-12-25,A:e,33.130710522
26019,USGS,01351500,2010-12-26,A,33.130710522
26020,USGS,01351500,2010-12-27,A,32.281205124
26021,USGS,01351500,2010-12-28,A,32.847542056
26022,USGS,01351500,2010-12-29,A:e,34.263384386
26023,USGS,01351500,2010-12-30,A:e,30.582194328
26024,USGS,01351500,2010-12-31,A,28.3168466
26025,USGS,01351500,2011-01-01,A,34.546552852
26026,USGS,01351500,2011-01-02,A,50.97032388
26027,USGS,01351500,2011-01-03,A,51.819829278
26028,USGS,01351500,2011-01-04,A:e,36.81190058
26029,USGS,01351500,2011-01-05,A:e,33.697047454
26030,USGS,01351500,2011-01-06,A:e,32.56437359
26031,USGS,01351500,2011-01-07,A:e,31.431699726
26032,USGS,01351500,2011-01-08,A:e,30.299025862
26033,USGS,01351500,2011-01-09,A:e,30.015857396
26034,USGS,01351500,2011-01-10,A:e,29.166351998
26035,USGS,01351500,2011-01-11,A,29.166351998
26036,USGS,01351500,2011-01-12,A:e,29.166351998
26037,USGS,01351500,2011-01-13,A:e,29.449520464000003
26038,USGS,01351500,2011-01-14,A:e,29.166351998
26039,USGS,01351500,2011-01-15,A:e,29.449520464000003
26040,USGS,01351500,2011-01-16,A:e,28.3168466
26041,USGS,01351500,2011-01-17,A:e,29.166351998
26042,USGS,01351500,2011-01-18,A:e,29.449520464000003
26043,USGS,01351500,2011-01-19,A:e,28.033678134000002
26044,USGS,01351500,2011-01-20,A:e,25.48516194
26045,USGS,01351500,2011-01-21,A:e,25.201993474000002
26046,USGS,01351500,2011-01-22,A:e,23.786151144
26047,USGS,01351500,2011-01-23,A:e,20.388129552000002
26048,USGS,01351500,2011-01-24,A:e,19.82179262
26049,USGS,01351500,2011-01-25,A:e,23.219814212
26050,USGS,01351500,2011-01-26,A:e,19.82179262
26051,USGS,01351500,2011-01-27,A:e,17.839613358
26052,USGS,01351500,2011-01-28,A:e,14.724760232000001
26053,USGS,01351500,2011-01-29,A:e,13.875254834
26054,USGS,01351500,2011-01-30,A:e,13.025749436
26055,USGS,01351500,2011-01-31,A:e,13.875254834
26056,USGS,01351500,2011-02-01,A:e,13.025749436
26057,USGS,01351500,2011-02-02,A:e,12.459412504
26058,USGS,01351500,2011-02-03,A:e,11.609907106
26059,USGS,01351500,2011-02-04,A:e,11.32673864
26060,USGS,01351500,2011-02-05,A:e,11.32673864
26061,USGS,01351500,2011-02-06,A:e,15.857434096
26062,USGS,01351500,2011-02-07,A:e,26.617835804000002
26063,USGS,01351500,2011-02-08,A:e,29.732688930000002
26064,USGS,01351500,2011-02-09,A,27.2974401224
26065,USGS,01351500,2011-02-10,A:e,24.352488076
26066,USGS,01351500,2011-02-11,A,28.600015066
26067,USGS,01351500,2011-02-12,A:e,29.449520464000003
26068,USGS,01351500,2011-02-13,A,31.998036658
26069,USGS,01351500,2011-02-14,A,30.865362794
26070,USGS,01351500,2011-02-15,A:e,41.908932968
26071,USGS,01351500,2011-02-16,A,53.518840074
26072,USGS,01351500,2011-02-17,A:e,54.368345472
26073,USGS,01351500,2011-02-18,A:e,63.71290485
26074,USGS,01351500,2011-02-19,A,142.433738398
26075,USGS,01351500,2011-02-20,A,81.55251820800001
26076,USGS,01351500,2011-02-21,A,62.297062520000004
26077,USGS,01351500,2011-02-22,A,46.156459958
26078,USGS,01351500,2011-02-23,A,36.245563648
26079,USGS,01351500,2011-02-24,A,33.697047454
26080,USGS,01351500,2011-02-25,A,30.865362794
26081,USGS,01351500,2011-02-26,A,35.962395182
26082,USGS,01351500,2011-02-27,A,45.873291492
26083,USGS,01351500,2011-02-28,A,47.289133822000004
26084,USGS,01351500,2011-03-01,A,89.19806679
26085,USGS,01351500,2011-03-02,A,64.845578714
26086,USGS,01351500,2011-03-03,A,50.120818482000004
26087,USGS,01351500,2011-03-04,A,45.30695456
26088,USGS,01351500,2011-03-05,A,51.253492346
26089,USGS,01351500,2011-03-06,A,256.833798662
26090,USGS,01351500,2011-03-07,A,328.47542056000003
26091,USGS,01351500,2011-03-08,A,240.41002763400002
26092,USGS,01351500,2011-03-09,A,156.875330164
26093,USGS,01351500,2011-03-10,A,126.576304302
26094,USGS,01351500,2011-03-11,A,543.68345472
26095,USGS,01351500,2011-03-12,A,572.0003013200001
26096,USGS,01351500,2011-03-13,A,317.14868192
26097,USGS,01351500,2011-03-14,A,194.536736142
26098,USGS,01351500,2011-03-15,A,140.16839067
26099,USGS,01351500,2011-03-16,A,136.204032146
26100,USGS,01351500,2011-03-17,A,183.209997502
26101,USGS,01351500,2011-03-18,A,305.82194328
26102,USGS,01351500,2011-03-19,A,317.14868192
26103,USGS,01351500,2011-03-20,A,190.289209152
26104,USGS,01351500,2011-03-21,A,142.150569932
26105,USGS,01351500,2011-03-22,A,127.4258097
26106,USGS,01351500,2011-03-23,A,105.055500886
26107,USGS,01351500,2011-03-24,A,90.61390912
26108,USGS,01351500,2011-03-25,A,77.588159684
26109,USGS,01351500,2011-03-26,A,62.580230986000004
26110,USGS,01351500,2011-03-27,A,52.952503142000005
26111,USGS,01351500,2011-03-28,A,48.704976152
26112,USGS,01351500,2011-03-29,A,45.023786094
26113,USGS,01351500,2011-03-30,A,41.908932968
26114,USGS,01351500,2011-03-31,A,43.041606832
26115,USGS,01351500,2011-04-01,A,44.740617628
26116,USGS,01351500,2011-04-02,A,47.289133822000004
26117,USGS,01351500,2011-04-03,A,43.891112230000005
26118,USGS,01351500,2011-04-04,A,56.6336932
26119,USGS,01351500,2011-04-05,A,150.928792378
26120,USGS,01351500,2011-04-06,A,158.291172494
26121,USGS,01351500,2011-04-07,A,117.51491339
26122,USGS,01351500,2011-04-08,A,94.295099178
26123,USGS,01351500,2011-04-09,A,77.87132815
26124,USGS,01351500,2011-04-10,A,73.340632694
26125,USGS,01351500,2011-04-11,A,73.057464228
26126,USGS,01351500,2011-04-12,A,89.481235256
26127,USGS,01351500,2011-04-13,A,99.392131566
26128,USGS,01351500,2011-04-14,A,98.825794634
26129,USGS,01351500,2011-04-15,A,78.720833548
26130,USGS,01351500,2011-04-16,A,60.88122019
26131,USGS,01351500,2011-04-17,A,141.017896068
26132,USGS,01351500,2011-04-18,A,184.0595029
26133,USGS,01351500,2011-04-19,A,120.063429584
26134,USGS,01351500,2011-04-20,A,118.081250322
26135,USGS,01351500,2011-04-21,A,111.568375604
26136,USGS,01351500,2011-04-22,A,89.19806679
