,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
26137,USGS,01351500,2011-04-23,A,97.12678383800001
26138,USGS,01351500,2011-04-24,A,105.90500628400001
26139,USGS,01351500,2011-04-25,A,90.89707758600001
26140,USGS,01351500,2011-04-26,A,212.94268643200002
26141,USGS,01351500,2011-04-27,A,182.360492104
26142,USGS,01351500,2011-04-28,A,252.01993474
26143,USGS,01351500,2011-04-29,A,237.86151144000002
26144,USGS,01351500,2011-04-30,A,153.477308572
26145,USGS,01351500,2011-05-01,A,109.303027876
26146,USGS,01351500,2011-05-02,A,86.649550596
26147,USGS,01351500,2011-05-03,A,75.88914888800001
26148,USGS,01351500,2011-05-04,A,125.443630438
26149,USGS,01351500,2011-05-05,A,148.09710771800002
26150,USGS,01351500,2011-05-06,A,102.79015315800001
26151,USGS,01351500,2011-05-07,A,79.28717048
26152,USGS,01351500,2011-05-08,A,68.526768772
26153,USGS,01351500,2011-05-09,A,59.465377860000004
26154,USGS,01351500,2011-05-10,A,53.235671608000004
26155,USGS,01351500,2011-05-11,A,45.023786094
26156,USGS,01351500,2011-05-12,A,40.493090638
26157,USGS,01351500,2011-05-13,A,36.528732114
26158,USGS,01351500,2011-05-14,A,35.112889784000004
26159,USGS,01351500,2011-05-15,A,36.245563648
26160,USGS,01351500,2011-05-16,A,47.005965356000004
26161,USGS,01351500,2011-05-17,A,78.154496616
26162,USGS,01351500,2011-05-18,A,90.89707758600001
26163,USGS,01351500,2011-05-19,A,230.78229979
26164,USGS,01351500,2011-05-20,A,311.4853126
26165,USGS,01351500,2011-05-21,A,205.863474782
26166,USGS,01351500,2011-05-22,A,142.716906864
26167,USGS,01351500,2011-05-23,A,98.542626168
26168,USGS,01351500,2011-05-24,A,81.269349742
26169,USGS,01351500,2011-05-25,A,70.508948034
26170,USGS,01351500,2011-05-26,A,56.916861666
26171,USGS,01351500,2011-05-27,A,56.067356268000005
26172,USGS,01351500,2011-05-28,A,56.067356268000005
26173,USGS,01351500,2011-05-29,A,47.855470754
26174,USGS,01351500,2011-05-30,A,38.510911376
26175,USGS,01351500,2011-05-31,A,34.829721318000004
26176,USGS,01351500,2011-06-01,A,29.449520464000003
26177,USGS,01351500,2011-06-02,A,28.0619949806
26178,USGS,01351500,2011-06-03,A,24.494072309
26179,USGS,01351500,2011-06-04,A,17.0184248066
26180,USGS,01351500,2011-06-05,A,9.769312077
26181,USGS,01351500,2011-06-06,A,7.8437665082
26182,USGS,01351500,2011-06-07,A,6.7394094908
26183,USGS,01351500,2011-06-08,A,5.804953553
26184,USGS,01351500,2011-06-09,A,5.8615872462
26185,USGS,01351500,2011-06-10,A,6.8809937238000005
26186,USGS,01351500,2011-06-11,A,17.8962470512
26187,USGS,01351500,2011-06-12,A,32.281205124
26188,USGS,01351500,2011-06-13,A,19.0006040686
26189,USGS,01351500,2011-06-14,A,13.592086368
26190,USGS,01351500,2011-06-15,A,13.7053537544
26191,USGS,01351500,2011-06-16,A,14.7530770786
26192,USGS,01351500,2011-06-17,A,15.319414010600001
26193,USGS,01351500,2011-06-18,A,18.2926829036
26194,USGS,01351500,2011-06-19,A,11.496639719600001
26195,USGS,01351500,2011-06-20,A,8.126934974200001
26196,USGS,01351500,2011-06-21,A,6.456241024800001
26197,USGS,01351500,2011-06-22,A,14.7530770786
26198,USGS,01351500,2011-06-23,A,75.88914888800001
26199,USGS,01351500,2011-06-24,A,46.439628424
26200,USGS,01351500,2011-06-25,A,41.625764502
26201,USGS,01351500,2011-06-26,A,36.245563648
26202,USGS,01351500,2011-06-27,A,22.3986256606
26203,USGS,01351500,2011-06-28,A,16.508721567800002
26204,USGS,01351500,2011-06-29,A,15.291097164
26205,USGS,01351500,2011-06-30,A,29.732688930000002
26206,USGS,01351500,2011-07-01,A,32.56437359
26207,USGS,01351500,2011-07-02,A,20.0483273928
26208,USGS,01351500,2011-07-03,A,26.7027863438
26209,USGS,01351500,2011-07-04,A,102.223816226
26210,USGS,01351500,2011-07-05,A,82.685192072
26211,USGS,01351500,2011-07-06,A,48.421807686
26212,USGS,01351500,2011-07-07,A,38.22774291
26213,USGS,01351500,2011-07-08,A,42.192101434
26214,USGS,01351500,2011-07-09,A,164.520878746
26215,USGS,01351500,2011-07-10,A,56.916861666
26216,USGS,01351500,2011-07-11,A,34.546552852
26217,USGS,01351500,2011-07-12,A,28.600015066
26218,USGS,01351500,2011-07-13,A,32.56437359
26219,USGS,01351500,2011-07-14,A,25.1170429342
26220,USGS,01351500,2011-07-15,A,19.2837725346
26221,USGS,01351500,2011-07-16,A,18.1510986706
26222,USGS,01351500,2011-07-17,A,17.414860659000002
26223,USGS,01351500,2011-07-18,A,14.2433738398
26224,USGS,01351500,2011-07-19,A,11.6948576458
26225,USGS,01351500,2011-07-20,A,6.6544589510000005
26226,USGS,01351500,2011-07-21,A,5.238616621
26227,USGS,01351500,2011-07-22,A,4.4174280696
26228,USGS,01351500,2011-07-23,A,3.9077248308000003
26229,USGS,01351500,2011-07-24,A,3.3697047454
26230,USGS,01351500,2011-07-25,A,3.398021592
26231,USGS,01351500,2011-07-26,A,6.1730725588
26232,USGS,01351500,2011-07-27,A,7.1641621898
26233,USGS,01351500,2011-07-28,A,5.097032388000001
26234,USGS,01351500,2011-07-29,A,4.105942757
26235,USGS,01351500,2011-07-30,A,5.7483198598000005
26236,USGS,01351500,2011-07-31,A,6.0314883258
26237,USGS,01351500,2011-08-01,A,4.24752699
26238,USGS,01351500,2011-08-02,A,3.4546552852000003
26239,USGS,01351500,2011-08-03,A,2.9166351998
26240,USGS,01351500,2011-08-04,A,2.9449520464
26241,USGS,01351500,2011-08-05,A,2.9166351998
26242,USGS,01351500,2011-08-06,A,2.7467341202
26243,USGS,01351500,2011-08-07,A,3.4546552852000003
26244,USGS,01351500,2011-08-08,A,4.2192101434
26245,USGS,01351500,2011-08-09,A,3.8510911376
26246,USGS,01351500,2011-08-10,A,3.2281205124000003
26247,USGS,01351500,2011-08-11,A,2.82602129068
26248,USGS,01351500,2011-08-12,A,2.46639733886
26249,USGS,01351500,2011-08-13,A,2.1662387649
26250,USGS,01351500,2011-08-14,A,2.06996148646
26251,USGS,01351500,2011-08-15,A,3.4829721318
26252,USGS,01351500,2011-08-16,A,48.13863922
26253,USGS,01351500,2011-08-17,A,33.697047454
26254,USGS,01351500,2011-08-18,A,14.668126538800001
26255,USGS,01351500,2011-08-19,A,9.5994109974
26256,USGS,01351500,2011-08-20,A,25.456845093400002
26257,USGS,01351500,2011-08-21,A,21.945556115000002
26258,USGS,01351500,2011-08-22,A,27.5522917418
26259,USGS,01351500,2011-08-23,A,22.2570414276
26260,USGS,01351500,2011-08-24,A,20.812882251
26261,USGS,01351500,2011-08-25,A,20.104961086
26262,USGS,01351500,2011-08-26,A,26.3913010312
26263,USGS,01351500,2011-08-27,A,14.1584233
26264,USGS,01351500,2011-08-28,A:e,979.76289236
26265,USGS,01351500,2011-08-29,A:e,1741.4860659
26266,USGS,01351500,2011-08-30,A,317.14868192
26267,USGS,01351500,2011-08-31,A,199.63376853
26268,USGS,01351500,2011-09-01,A,118.081250322
26269,USGS,01351500,2011-09-02,A,90.89707758600001
26270,USGS,01351500,2011-09-03,A,67.394094908
26271,USGS,01351500,2011-09-04,A,51.819829278
26272,USGS,01351500,2011-09-05,A,77.021822752
26273,USGS,01351500,2011-09-06,A,197.368420802
26274,USGS,01351500,2011-09-07,A,710.75284966
26275,USGS,01351500,2011-09-08,A,985.42626168
26276,USGS,01351500,2011-09-09,A,436.07943764000004
26277,USGS,01351500,2011-09-10,A,225.685267402
26278,USGS,01351500,2011-09-11,A,127.992146632
26279,USGS,01351500,2011-09-12,A,96.843615372
26280,USGS,01351500,2011-09-13,A,79.570338946
26281,USGS,01351500,2011-09-14,A,64.845578714
26282,USGS,01351500,2011-09-15,A,53.235671608000004
26283,USGS,01351500,2011-09-16,A,56.6336932
26284,USGS,01351500,2011-09-17,A,46.72279689
26285,USGS,01351500,2011-09-18,A,39.64358524
26286,USGS,01351500,2011-09-19,A,35.39605825
26287,USGS,01351500,2011-09-20,A,33.413878988
26288,USGS,01351500,2011-09-21,A,32.847542056
26289,USGS,01351500,2011-09-22,A,35.962395182
26290,USGS,01351500,2011-09-23,A,36.245563648
26291,USGS,01351500,2011-09-24,A,35.112889784000004
26292,USGS,01351500,2011-09-25,A,33.697047454
26293,USGS,01351500,2011-09-26,A,29.449520464000003
26294,USGS,01351500,2011-09-27,A,28.883183532
26295,USGS,01351500,2011-09-28,A,39.360416774
26296,USGS,01351500,2011-09-29,A,188.30702989
26297,USGS,01351500,2011-09-30,A,261.08132565200003
26298,USGS,01351500,2011-10-01,A,133.655515952
26299,USGS,01351500,2011-10-02,A,121.76244038
26300,USGS,01351500,2011-10-03,A,162.82186795
26301,USGS,01351500,2011-10-04,A,109.303027876
26302,USGS,01351500,2011-10-05,A,86.36638213
26303,USGS,01351500,2011-10-06,A:e,73.62380116
26304,USGS,01351500,2011-10-07,A,61.730725588
26305,USGS,01351500,2011-10-08,A,51.253492346
26306,USGS,01351500,2011-10-09,A,45.590123026
26307,USGS,01351500,2011-10-10,A,39.926753706
26308,USGS,01351500,2011-10-11,A,39.360416774
26309,USGS,01351500,2011-10-12,A,35.679226716
26310,USGS,01351500,2011-10-13,A,40.776259104000005
26311,USGS,01351500,2011-10-14,A,58.899040928000005
26312,USGS,01351500,2011-10-15,A,104.489163954
26313,USGS,01351500,2011-10-16,A,99.675300032
26314,USGS,01351500,2011-10-17,A,81.835686674
26315,USGS,01351500,2011-10-18,A,58.615872462
26316,USGS,01351500,2011-10-19,A,54.085177006
26317,USGS,01351500,2011-10-20,A,58.332703996
26318,USGS,01351500,2011-10-21,A,75.605980422
26319,USGS,01351500,2011-10-22,A,66.54458951000001
26320,USGS,01351500,2011-10-23,A,56.067356268000005
26321,USGS,01351500,2011-10-24,A,47.289133822000004
26322,USGS,01351500,2011-10-25,A,39.926753706
26323,USGS,01351500,2011-10-26,A,38.510911376
26324,USGS,01351500,2011-10-27,A,52.38616621
26325,USGS,01351500,2011-10-28,A,83.251529004
26326,USGS,01351500,2011-10-29,A,76.172317354
26327,USGS,01351500,2011-10-30,A,67.96043184
26328,USGS,01351500,2011-10-31,A,69.093105704
26329,USGS,01351500,2011-11-01,A,65.12874718
26330,USGS,01351500,2011-11-02,A,63.996073316
26331,USGS,01351500,2011-11-03,A,63.996073316
26332,USGS,01351500,2011-11-04,A,62.863399452
26333,USGS,01351500,2011-11-05,A,58.332703996
26334,USGS,01351500,2011-11-06,A,50.403986948000004
26335,USGS,01351500,2011-11-07,A,45.30695456
26336,USGS,01351500,2011-11-08,A,40.776259104000005
26337,USGS,01351500,2011-11-09,A,38.22774291
26338,USGS,01351500,2011-11-10,A,35.962395182
26339,USGS,01351500,2011-11-11,A,34.829721318000004
26340,USGS,01351500,2011-11-12,A:e,33.98021592
26341,USGS,01351500,2011-11-13,A,31.714868192
26342,USGS,01351500,2011-11-14,A,30.582194328
26343,USGS,01351500,2011-11-15,A,30.582194328
26344,USGS,01351500,2011-11-16,A,28.600015066
26345,USGS,01351500,2011-11-17,A,27.6655591282
26346,USGS,01351500,2011-11-18,A,27.1558558894
26347,USGS,01351500,2011-11-19,A,26.0798157186
26348,USGS,01351500,2011-11-20,A,23.8427848372
26349,USGS,01351500,2011-11-21,A,18.972287222000002
26350,USGS,01351500,2011-11-22,A,18.9439703754
26351,USGS,01351500,2011-11-23,A,141.867401466
26352,USGS,01351500,2011-11-24,A,138.469379874
26353,USGS,01351500,2011-11-25,A,97.409952304
26354,USGS,01351500,2011-11-26,A,80.70301281
26355,USGS,01351500,2011-11-27,A,66.827757976
26356,USGS,01351500,2011-11-28,A,58.04953553
26357,USGS,01351500,2011-11-29,A,30.299025862
26358,USGS,01351500,2011-11-30,A,38.794079842
26359,USGS,01351500,2011-12-01,A,66.827757976
26360,USGS,01351500,2011-12-02,A,64.845578714
26361,USGS,01351500,2011-12-03,A,25.0320923944
26362,USGS,01351500,2011-12-04,A,20.0766442394
26363,USGS,01351500,2011-12-05,A,103.922827022
26364,USGS,01351500,2011-12-06,A,81.835686674
26365,USGS,01351500,2011-12-07,A,95.710941508
26366,USGS,01351500,2011-12-08,A,184.34267136600002
26367,USGS,01351500,2011-12-09,A,141.867401466
26368,USGS,01351500,2011-12-10,A,100.80797389600001
26369,USGS,01351500,2011-12-11,A,80.70301281
26370,USGS,01351500,2011-12-12,A,69.65944263600001
26371,USGS,01351500,2011-12-13,A,60.88122019
26372,USGS,01351500,2011-12-14,A,57.200030132
26373,USGS,01351500,2011-12-15,A,57.483198598
26374,USGS,01351500,2011-12-16,A,77.304991218
26375,USGS,01351500,2011-12-17,A,67.96043184
26376,USGS,01351500,2011-12-18,A,52.952503142000005
26377,USGS,01351500,2011-12-19,A,40.493090638
26378,USGS,01351500,2011-12-20,A,35.39605825
26379,USGS,01351500,2011-12-21,A,41.342596036
26380,USGS,01351500,2011-12-22,A,84.66737133400001
26381,USGS,01351500,2011-12-23,A,103.35649009000001
26382,USGS,01351500,2011-12-24,A,94.86143611
26383,USGS,01351500,2011-12-25,A,86.36638213
26384,USGS,01351500,2011-12-26,A,78.437665082
26385,USGS,01351500,2011-12-27,A,64.845578714
26386,USGS,01351500,2011-12-28,A,99.675300032
26387,USGS,01351500,2011-12-29,A,80.419844344
26388,USGS,01351500,2011-12-30,A,63.146567918
26389,USGS,01351500,2011-12-31,A,72.20795883
26390,USGS,01351500,2012-01-01,A,80.419844344
26391,USGS,01351500,2012-01-02,A,76.172317354
26392,USGS,01351500,2012-01-03,A,66.54458951000001
26393,USGS,01351500,2012-01-04,A,53.235671608000004
26394,USGS,01351500,2012-01-05,A,57.483198598
26395,USGS,01351500,2012-01-06,A,56.067356268000005
26396,USGS,01351500,2012-01-07,A,52.102997744
26397,USGS,01351500,2012-01-08,A,42.758438366
26398,USGS,01351500,2012-01-09,A,39.360416774
26399,USGS,01351500,2012-01-10,A,26.6461526506
26400,USGS,01351500,2012-01-11,A,16.7918900338
26401,USGS,01351500,2012-01-12,A,16.565355261
26402,USGS,01351500,2012-01-13,A,33.697047454
26403,USGS,01351500,2012-01-14,A,44.740617628
26404,USGS,01351500,2012-01-15,A,31.714868192
26405,USGS,01351500,2012-01-16,A,35.112889784000004
26406,USGS,01351500,2012-01-17,A,39.360416774
26407,USGS,01351500,2012-01-18,A:e,52.38616621
26408,USGS,01351500,2012-01-19,A:e,41.059427570000004
26409,USGS,01351500,2012-01-20,A:e,35.679226716
26410,USGS,01351500,2012-01-21,A:e,31.714868192
26411,USGS,01351500,2012-01-22,A:e,31.714868192
26412,USGS,01351500,2012-01-23,A:e,32.56437359
26413,USGS,01351500,2012-01-24,A,52.38616621
26414,USGS,01351500,2012-01-25,A,60.598051724
26415,USGS,01351500,2012-01-26,A,45.590123026
26416,USGS,01351500,2012-01-27,A,129.691157428
26417,USGS,01351500,2012-01-28,A,128.558483564
26418,USGS,01351500,2012-01-29,A,81.55251820800001
26419,USGS,01351500,2012-01-30,A,67.677263374
26420,USGS,01351500,2012-01-31,A,60.598051724
26421,USGS,01351500,2012-02-01,A,72.77429576200001
26422,USGS,01351500,2012-02-02,A,81.55251820800001
26423,USGS,01351500,2012-02-03,A,59.465377860000004
26424,USGS,01351500,2012-02-04,A,55.501019336
26425,USGS,01351500,2012-02-05,A,47.289133822000004
26426,USGS,01351500,2012-02-06,A,44.457449162
26427,USGS,01351500,2012-02-07,A,45.023786094
26428,USGS,01351500,2012-02-08,A,38.794079842
26429,USGS,01351500,2012-02-09,A:e,33.98021592
26430,USGS,01351500,2012-02-10,A,28.3168466
26431,USGS,01351500,2012-02-11,A,25.570112479800002
26432,USGS,01351500,2012-02-12,A,21.3225854898
26433,USGS,01351500,2012-02-13,A,20.5580306316
26434,USGS,01351500,2012-02-14,A,21.5774371092
26435,USGS,01351500,2012-02-15,A,20.133277932600002
26436,USGS,01351500,2012-02-16,A,20.1615947792
26437,USGS,01351500,2012-02-17,A,22.1720908878
26438,USGS,01351500,2012-02-18,A,19.113871455
26439,USGS,01351500,2012-02-19,A,16.650305800800002
26440,USGS,01351500,2012-02-20,A,14.866344465000001
26441,USGS,01351500,2012-02-21,A,13.507135828200001
26442,USGS,01351500,2012-02-22,A:e,13.308917902000001
26443,USGS,01351500,2012-02-23,A,14.8380276184
26444,USGS,01351500,2012-02-24,A,15.2627803174
26445,USGS,01351500,2012-02-25,A,22.200407734400002
26446,USGS,01351500,2012-02-26,A,19.397039921
26447,USGS,01351500,2012-02-27,A,13.3938684418
26448,USGS,01351500,2012-02-28,A,16.1122857154
26449,USGS,01351500,2012-02-29,A,15.149512931
26450,USGS,01351500,2012-03-01,A,15.829117249400001
26451,USGS,01351500,2012-03-02,A,17.6413954318
26452,USGS,01351500,2012-03-03,A,24.409121769200002
26453,USGS,01351500,2012-03-04,A,42.758438366
26454,USGS,01351500,2012-03-05,A,31.148531260000002
26455,USGS,01351500,2012-03-06,A,21.8889224218
26456,USGS,01351500,2012-03-07,A,24.8338744682
26457,USGS,01351500,2012-03-08,A,71.924790364
26458,USGS,01351500,2012-03-09,A,127.70897816600001
26459,USGS,01351500,2012-03-10,A,71.924790364
26460,USGS,01351500,2012-03-11,A,52.38616621
26461,USGS,01351500,2012-03-12,A,48.704976152
26462,USGS,01351500,2012-03-13,A,53.80200854
26463,USGS,01351500,2012-03-14,A,62.580230986000004
26464,USGS,01351500,2012-03-15,A,53.80200854
26465,USGS,01351500,2012-03-16,A,55.784187802
26466,USGS,01351500,2012-03-17,A,54.651513938
26467,USGS,01351500,2012-03-18,A,48.421807686
26468,USGS,01351500,2012-03-19,A,43.041606832
26469,USGS,01351500,2012-03-20,A,42.4752699
26470,USGS,01351500,2012-03-21,A,39.360416774
26471,USGS,01351500,2012-03-22,A,34.829721318000004
26472,USGS,01351500,2012-03-23,A,37.944574444000004
26473,USGS,01351500,2012-03-24,A,37.944574444000004
26474,USGS,01351500,2012-03-25,A,36.81190058
26475,USGS,01351500,2012-03-26,A,33.98021592
26476,USGS,01351500,2012-03-27,A,26.9576379632
26477,USGS,01351500,2012-03-28,A,16.9617911134
26478,USGS,01351500,2012-03-29,A,13.4788189816
26479,USGS,01351500,2012-03-30,A,11.7798081856
26480,USGS,01351500,2012-03-31,A,10.392282702200001
26481,USGS,01351500,2012-04-01,A,10.845352247800001
26482,USGS,01351500,2012-04-02,A,12.0629766516
26483,USGS,01351500,2012-04-03,A,10.7320848614
26484,USGS,01351500,2012-04-04,A,8.919806679
26485,USGS,01351500,2012-04-05,A,8.778222446000001
26486,USGS,01351500,2012-04-06,A,8.0136675878
26487,USGS,01351500,2012-04-07,A,7.5322811956
26488,USGS,01351500,2012-04-08,A,7.0508948034
26489,USGS,01351500,2012-04-09,A,6.3996073316
26490,USGS,01351500,2012-04-10,A,6.3996073316
26491,USGS,01351500,2012-04-11,A,6.3146567918
26492,USGS,01351500,2012-04-12,A,5.9182209394
26493,USGS,01351500,2012-04-13,A,5.6067356268
26494,USGS,01351500,2012-04-14,A,5.5784187802
26495,USGS,01351500,2012-04-15,A,5.5784187802
26496,USGS,01351500,2012-04-16,A,5.4085177006
26497,USGS,01351500,2012-04-17,A,5.1819829278
26498,USGS,01351500,2012-04-18,A,5.0120818482
26499,USGS,01351500,2012-04-19,A,5.0120818482
26500,USGS,01351500,2012-04-20,A,5.0120818482
26501,USGS,01351500,2012-04-21,A,4.8421807686000005
26502,USGS,01351500,2012-04-22,A,9.5144604576
26503,USGS,01351500,2012-04-23,A,115.24956566200001
26504,USGS,01351500,2012-04-24,A,102.506984692
26505,USGS,01351500,2012-04-25,A,102.506984692
26506,USGS,01351500,2012-04-26,A,77.021822752
26507,USGS,01351500,2012-04-27,A,59.748546326
26508,USGS,01351500,2012-04-28,A,44.457449162
26509,USGS,01351500,2012-04-29,A,42.192101434
26510,USGS,01351500,2012-04-30,A,36.81190058
26511,USGS,01351500,2012-05-01,A,38.22774291
26512,USGS,01351500,2012-05-02,A,37.378237512
26513,USGS,01351500,2012-05-03,A,37.378237512
26514,USGS,01351500,2012-05-04,A,37.944574444000004
26515,USGS,01351500,2012-05-05,A,34.263384386
26516,USGS,01351500,2012-05-06,A,23.8427848372
26517,USGS,01351500,2012-05-07,A,17.3299101192
26518,USGS,01351500,2012-05-08,A,82.685192072
26519,USGS,01351500,2012-05-09,A,87.215887528
26520,USGS,01351500,2012-05-10,A,49.837650016
26521,USGS,01351500,2012-05-11,A,43.324775298
26522,USGS,01351500,2012-05-12,A,30.299025862
26523,USGS,01351500,2012-05-13,A,22.0021898082
26524,USGS,01351500,2012-05-14,A,20.104961086
26525,USGS,01351500,2012-05-15,A,80.986181276
26526,USGS,01351500,2012-05-16,A,127.14264123400001
26527,USGS,01351500,2012-05-17,A,68.243600306
26528,USGS,01351500,2012-05-18,A,43.607943764
26529,USGS,01351500,2012-05-19,A,30.299025862
26530,USGS,01351500,2012-05-20,A,24.6922902352
26531,USGS,01351500,2012-05-21,A,20.3598127054
26532,USGS,01351500,2012-05-22,A,24.8338744682
26533,USGS,01351500,2012-05-23,A,33.697047454
26534,USGS,01351500,2012-05-24,A,43.041606832
26535,USGS,01351500,2012-05-25,A,36.245563648
26536,USGS,01351500,2012-05-26,A,33.98021592
26537,USGS,01351500,2012-05-27,A,28.1469455204
26538,USGS,01351500,2012-05-28,A,21.8606055752
26539,USGS,01351500,2012-05-29,A,21.7473381888
26540,USGS,01351500,2012-05-30,A,29.449520464000003
26541,USGS,01351500,2012-05-31,A,23.3047647518
26542,USGS,01351500,2012-06-01,A,19.1421883016
26543,USGS,01351500,2012-06-02,A,18.0095144376
26544,USGS,01351500,2012-06-03,A,17.9528807444
26545,USGS,01351500,2012-06-04,A,12.657630430200001
26546,USGS,01351500,2012-06-05,A,12.600996737000001
26547,USGS,01351500,2012-06-06,A,15.8857509426
26548,USGS,01351500,2012-06-07,A,15.2061466242
26549,USGS,01351500,2012-06-08,A,16.4520878746
26550,USGS,01351500,2012-06-09,A,15.2061466242
26551,USGS,01351500,2012-06-10,A,13.6204032146
26552,USGS,01351500,2012-06-11,A,12.2895114244
26553,USGS,01351500,2012-06-12,A,8.580004519800001
26554,USGS,01351500,2012-06-13,A,7.1358453432
26555,USGS,01351500,2012-06-14,A,6.7110926442
26556,USGS,01351500,2012-06-15,A,5.6916861666
26557,USGS,01351500,2012-06-16,A,7.1358453432
26558,USGS,01351500,2012-06-17,A,6.2013894054000005
26559,USGS,01351500,2012-06-18,A,4.672279689
26560,USGS,01351500,2012-06-19,A,4.5023786094
26561,USGS,01351500,2012-06-20,A,3.9077248308000003
26562,USGS,01351500,2012-06-21,A,3.1714868192
26563,USGS,01351500,2012-06-22,A,2.76372422816
26564,USGS,01351500,2012-06-23,A,2.4125953303200003
26565,USGS,01351500,2012-06-24,A,2.30215962858
26566,USGS,01351500,2012-06-25,A,2.21154571946
26567,USGS,01351500,2012-06-26,A,2.20588235014
26568,USGS,01351500,2012-06-27,A,2.18322887286
26569,USGS,01351500,2012-06-28,A,2.07562485578
26570,USGS,01351500,2012-06-29,A,1.9651891540400002
26571,USGS,01351500,2012-06-30,A,1.7698029125
26572,USGS,01351500,2012-07-01,A,1.6225553101799999
26573,USGS,01351500,2012-07-02,A,1.4724760232
26574,USGS,01351500,2012-07-03,A,1.36204032146
26575,USGS,01351500,2012-07-04,A,1.3195650515600001
26576,USGS,01351500,2012-07-05,A,1.2629313583600001
26577,USGS,01351500,2012-07-06,A,1.18647587254
26578,USGS,01351500,2012-07-07,A,1.1128520713799999
26579,USGS,01351500,2012-07-08,A,1.05055500886
26580,USGS,01351500,2012-07-09,A,1.01374310828
26581,USGS,01351500,2012-07-10,A,0.97976289236
26582,USGS,01351500,2012-07-11,A,0.9627727844
26583,USGS,01351500,2012-07-12,A,0.9344559378
26584,USGS,01351500,2012-07-13,A,0.90330740654
26585,USGS,01351500,2012-07-14,A,1.0901985941
26586,USGS,01351500,2012-07-15,A,1.27142641234
26587,USGS,01351500,2012-07-16,A,1.29974325894
26588,USGS,01351500,2012-07-17,A,1.1893075572
26589,USGS,01351500,2012-07-18,A,1.07320848614
26590,USGS,01351500,2012-07-19,A,0.98825794634
26591,USGS,01351500,2012-07-20,A,0.9372876224600001
26592,USGS,01351500,2012-07-21,A,0.90330740654
26593,USGS,01351500,2012-07-22,A,0.8211885514
26594,USGS,01351500,2012-07-23,A,0.7787132815
26595,USGS,01351500,2012-07-24,A,0.88914898324
26596,USGS,01351500,2012-07-25,A,0.93162425314
26597,USGS,01351500,2012-07-26,A,1.0817035401200001
26598,USGS,01351500,2012-07-27,A,1.20063429584
26599,USGS,01351500,2012-07-28,A,1.29124820496
26600,USGS,01351500,2012-07-29,A,3.3413878988
26601,USGS,01351500,2012-07-30,A,4.24752699
26602,USGS,01351500,2012-07-31,A,3.3413878988
26603,USGS,01351500,2012-08-01,A,2.59665483322
26604,USGS,01351500,2012-08-02,A,3.7378237512
26605,USGS,01351500,2012-08-03,A,4.3607943764
26606,USGS,01351500,2012-08-04,A,2.82318960602
26607,USGS,01351500,2012-08-05,A,2.23419919674
26608,USGS,01351500,2012-08-06,A,2.3757834297400002
26609,USGS,01351500,2012-08-07,A,2.14641697228
26610,USGS,01351500,2012-08-08,A,2.03598127054
26611,USGS,01351500,2012-08-09,A,1.699010796
26612,USGS,01351500,2012-08-10,A,1.48380276184
26613,USGS,01351500,2012-08-11,A,1.3450502135
26614,USGS,01351500,2012-08-12,A,1.30540662826
26615,USGS,01351500,2012-08-13,A,1.35637695214
26616,USGS,01351500,2012-08-14,A,1.3082383129200001
26617,USGS,01351500,2012-08-15,A,1.3167333669
26618,USGS,01351500,2012-08-16,A,1.25726798904
26619,USGS,01351500,2012-08-17,A,1.22895114244
26620,USGS,01351500,2012-08-18,A,1.17798081856
