,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
27107,USGS,01351500,2013-12-18,A,19.8501094666
27108,USGS,01351500,2013-12-19,A,18.830702989
27109,USGS,01351500,2013-12-20,A,22.5685267402
27110,USGS,01351500,2013-12-21,A,60.598051724
27111,USGS,01351500,2013-12-22,A,119.213924186
27112,USGS,01351500,2013-12-23,A,92.02975145
27113,USGS,01351500,2013-12-24,A,83.251529004
27114,USGS,01351500,2013-12-25,A,80.419844344
27115,USGS,01351500,2013-12-26,A,62.580230986000004
27116,USGS,01351500,2013-12-27,A,51.253492346
27117,USGS,01351500,2013-12-28,A,45.873291492
27118,USGS,01351500,2013-12-29,A,42.4752699
27119,USGS,01351500,2013-12-30,A,56.916861666
27120,USGS,01351500,2013-12-31,A,45.590123026
27121,USGS,01351500,2014-01-01,A,41.342596036
27122,USGS,01351500,2014-01-02,A,38.510911376
27123,USGS,01351500,2014-01-03,A,31.148531260000002
27124,USGS,01351500,2014-01-04,A,37.095069046
27125,USGS,01351500,2014-01-05,A,38.794079842
27126,USGS,01351500,2014-01-06,A,79.853507412
27127,USGS,01351500,2014-01-07,A,137.33670601
27128,USGS,01351500,2014-01-08,A,89.19806679
27129,USGS,01351500,2014-01-09,A,66.827757976
27130,USGS,01351500,2014-01-10,A,55.21785087
27131,USGS,01351500,2014-01-11,A,61.730725588
27132,USGS,01351500,2014-01-12,A,211.81001256800002
27133,USGS,01351500,2014-01-13,A,127.70897816600001
27134,USGS,01351500,2014-01-14,A,106.18817475
27135,USGS,01351500,2014-01-15,A,112.417881002
27136,USGS,01351500,2014-01-16,A,88.914898324
27137,USGS,01351500,2014-01-17,A,73.62380116
27138,USGS,01351500,2014-01-18,A,60.031714792
27139,USGS,01351500,2014-01-19,A,54.085177006
27140,USGS,01351500,2014-01-20,A,50.403986948000004
27141,USGS,01351500,2014-01-21,A,41.908932968
27142,USGS,01351500,2014-01-22,A,33.697047454
27143,USGS,01351500,2014-01-23,A,33.413878988
27144,USGS,01351500,2014-01-24,A,33.98021592
27145,USGS,01351500,2014-01-25,A,36.245563648
27146,USGS,01351500,2014-01-26,A,31.148531260000002
27147,USGS,01351500,2014-01-27,A,30.582194328
27148,USGS,01351500,2014-01-28,A,26.5045684176
27149,USGS,01351500,2014-01-29,A:e,18.972287222000002
27150,USGS,01351500,2014-01-30,A:e,17.273276426
27151,USGS,01351500,2014-01-31,A:e,11.893075572
27152,USGS,01351500,2014-02-01,A:e,9.061390912
27153,USGS,01351500,2014-02-02,A:e,7.928717048
27154,USGS,01351500,2014-02-03,A:e,7.362380116000001
27155,USGS,01351500,2014-02-04,A:e,7.07921165
27156,USGS,01351500,2014-02-05,A:e,6.796043184
27157,USGS,01351500,2014-02-06,A:e,7.362380116000001
27158,USGS,01351500,2014-02-07,A:e,8.49505398
27159,USGS,01351500,2014-02-08,A:e,7.928717048
27160,USGS,01351500,2014-02-09,A:e,7.362380116000001
27161,USGS,01351500,2014-02-10,A:e,7.07921165
27162,USGS,01351500,2014-02-11,A:e,6.512874718
27163,USGS,01351500,2014-02-12,A:e,6.796043184
27164,USGS,01351500,2014-02-13,A:e,6.796043184
27165,USGS,01351500,2014-02-14,A:e,7.645548582
27166,USGS,01351500,2014-02-15,A:e,12.176244038
27167,USGS,01351500,2014-02-16,A:e,43.324775298
27168,USGS,01351500,2014-02-17,A:e,66.827757976
27169,USGS,01351500,2014-02-18,A:e,63.71290485
27170,USGS,01351500,2014-02-19,A:e,60.031714792
27171,USGS,01351500,2014-02-20,A:e,39.64358524
27172,USGS,01351500,2014-02-21,A:e,25.768330406
27173,USGS,01351500,2014-02-22,A:e,26.334667338
27174,USGS,01351500,2014-02-23,A:e,27.467341202
27175,USGS,01351500,2014-02-24,A:e,26.334667338
27176,USGS,01351500,2014-02-25,A:e,26.617835804000002
27177,USGS,01351500,2014-02-26,A:e,26.334667338
27178,USGS,01351500,2014-02-27,A:e,22.087140348000002
27179,USGS,01351500,2014-02-28,A:e,10.194064776000001
27180,USGS,01351500,2014-03-01,A:e,6.512874718
27181,USGS,01351500,2014-03-02,A:e,5.66336932
27182,USGS,01351500,2014-03-03,A:e,5.380200854
27183,USGS,01351500,2014-03-04,A:e,5.66336932
27184,USGS,01351500,2014-03-05,A:e,5.946537786
27185,USGS,01351500,2014-03-06,A:e,5.66336932
27186,USGS,01351500,2014-03-07,A:e,5.66336932
27187,USGS,01351500,2014-03-08,A:e,5.380200854
27188,USGS,01351500,2014-03-09,A:e,5.097032388000001
27189,USGS,01351500,2014-03-10,A:e,5.097032388000001
27190,USGS,01351500,2014-03-11,A:e,5.946537786
27191,USGS,01351500,2014-03-12,A:e,15.291097164
27192,USGS,01351500,2014-03-13,A:e,28.3168466
27193,USGS,01351500,2014-03-14,A:e,22.087140348000002
27194,USGS,01351500,2014-03-15,A:e,16.423771028
27195,USGS,01351500,2014-03-16,A:e,15.291097164
27196,USGS,01351500,2014-03-17,A:e,13.592086368
27197,USGS,01351500,2014-03-18,A:e,13.592086368
27198,USGS,01351500,2014-03-19,A:e,13.308917902000001
27199,USGS,01351500,2014-03-20,A:e,16.423771028
27200,USGS,01351500,2014-03-21,A:e,23.502982678000002
27201,USGS,01351500,2014-03-22,A:e,22.087140348000002
27202,USGS,01351500,2014-03-23,A:e,20.388129552000002
27203,USGS,01351500,2014-03-24,A:e,23.219814212
27204,USGS,01351500,2014-03-25,A:e,21.803971882
27205,USGS,01351500,2014-03-26,A:e,16.706939494
27206,USGS,01351500,2014-03-27,A,16.0273351756
27207,USGS,01351500,2014-03-28,A,45.023786094
27208,USGS,01351500,2014-03-29,A,120.629766516
27209,USGS,01351500,2014-03-30,A,294.49520464
27210,USGS,01351500,2014-03-31,A,302.99025862
27211,USGS,01351500,2014-04-01,A,212.659517966
27212,USGS,01351500,2014-04-02,A,180.661481308
27213,USGS,01351500,2014-04-03,A,175.847617386
27214,USGS,01351500,2014-04-04,A,150.362455446
27215,USGS,01351500,2014-04-05,A,142.716906864
27216,USGS,01351500,2014-04-06,A,121.47927191400001
27217,USGS,01351500,2014-04-07,A,107.320848614
27218,USGS,01351500,2014-04-08,A,114.116891798
27219,USGS,01351500,2014-04-09,A,134.50502135
27220,USGS,01351500,2014-04-10,A,111.85154407
27221,USGS,01351500,2014-04-11,A,97.69312077000001
27222,USGS,01351500,2014-04-12,A,113.550554866
27223,USGS,01351500,2014-04-13,A,107.887185546
27224,USGS,01351500,2014-04-14,A,97.976289236
27225,USGS,01351500,2014-04-15,A,139.885222204
27226,USGS,01351500,2014-04-16,A,240.6931961
27227,USGS,01351500,2014-04-17,A,159.140677892
27228,USGS,01351500,2014-04-18,A,117.231744924
27229,USGS,01351500,2014-04-19,A,92.02975145
27230,USGS,01351500,2014-04-20,A,81.55251820800001
27231,USGS,01351500,2014-04-21,A,70.22577956800001
27232,USGS,01351500,2014-04-22,A,59.748546326
27233,USGS,01351500,2014-04-23,A,58.04953553
27234,USGS,01351500,2014-04-24,A,53.518840074
27235,USGS,01351500,2014-04-25,A,45.590123026
27236,USGS,01351500,2014-04-26,A,47.572302288
27237,USGS,01351500,2014-04-27,A,53.80200854
27238,USGS,01351500,2014-04-28,A,43.607943764
27239,USGS,01351500,2014-04-29,A,54.651513938
27240,USGS,01351500,2014-04-30,A,62.863399452
27241,USGS,01351500,2014-05-01,A,87.499055994
27242,USGS,01351500,2014-05-02,A,84.384202868
27243,USGS,01351500,2014-05-03,A,64.562410248
27244,USGS,01351500,2014-05-04,A,63.146567918
27245,USGS,01351500,2014-05-05,A,56.6336932
27246,USGS,01351500,2014-05-06,A,48.421807686
27247,USGS,01351500,2014-05-07,A,41.908932968
27248,USGS,01351500,2014-05-08,A,37.378237512
27249,USGS,01351500,2014-05-09,A,35.39605825
27250,USGS,01351500,2014-05-10,A,36.245563648
27251,USGS,01351500,2014-05-11,A,31.998036658
27252,USGS,01351500,2014-05-12,A,30.015857396
27253,USGS,01351500,2014-05-13,A,25.768330406
27254,USGS,01351500,2014-05-14,A,30.582194328
27255,USGS,01351500,2014-05-15,A,32.281205124
27256,USGS,01351500,2014-05-16,A,28.2035792136
27257,USGS,01351500,2014-05-17,A,282.885297534
27258,USGS,01351500,2014-05-18,A,199.350600064
27259,USGS,01351500,2014-05-19,A,111.568375604
27260,USGS,01351500,2014-05-20,A,84.9505398
27261,USGS,01351500,2014-05-21,A,68.809937238
27262,USGS,01351500,2014-05-22,A,60.314883258
27263,USGS,01351500,2014-05-23,A,64.845578714
27264,USGS,01351500,2014-05-24,A,62.580230986000004
27265,USGS,01351500,2014-05-25,A,63.146567918
27266,USGS,01351500,2014-05-26,A,48.988144618
27267,USGS,01351500,2014-05-27,A,38.794079842
27268,USGS,01351500,2014-05-28,A,32.281205124
27269,USGS,01351500,2014-05-29,A,27.5806085884
27270,USGS,01351500,2014-05-30,A,23.757834297400002
27271,USGS,01351500,2014-05-31,A,23.8711016838
27272,USGS,01351500,2014-06-01,A,19.0006040686
27273,USGS,01351500,2014-06-02,A,14.922978158200001
27274,USGS,01351500,2014-06-03,A,12.9407988962
27275,USGS,01351500,2014-06-04,A,34.263384386
27276,USGS,01351500,2014-06-05,A,18.5192176764
27277,USGS,01351500,2014-06-06,A,13.960205373800001
27278,USGS,01351500,2014-06-07,A,9.7976289236
27279,USGS,01351500,2014-06-08,A,6.8526768772
27280,USGS,01351500,2014-06-09,A,6.1164388656
27281,USGS,01351500,2014-06-10,A,7.3057464228
27282,USGS,01351500,2014-06-11,A,7.1075284966000005
27283,USGS,01351500,2014-06-12,A,8.6083213664
27284,USGS,01351500,2014-06-13,A,22.2570414276
27285,USGS,01351500,2014-06-14,A,78.720833548
27286,USGS,01351500,2014-06-15,A,62.580230986000004
27287,USGS,01351500,2014-06-16,A,46.156459958
27288,USGS,01351500,2014-06-17,A,31.431699726
27289,USGS,01351500,2014-06-18,A,52.102997744
27290,USGS,01351500,2014-06-19,A,42.192101434
27291,USGS,01351500,2014-06-20,A,28.3168466
27292,USGS,01351500,2014-06-21,A,19.7085252336
27293,USGS,01351500,2014-06-22,A,14.1867401466
27294,USGS,01351500,2014-06-23,A,9.769312077
27295,USGS,01351500,2014-06-24,A,8.126934974200001
27296,USGS,01351500,2014-06-25,A,7.645548582
27297,USGS,01351500,2014-06-26,A,93.728762246
27298,USGS,01351500,2014-06-27,A,92.312919916
27299,USGS,01351500,2014-06-28,A,49.271313084
27300,USGS,01351500,2014-06-29,A,29.732688930000002
27301,USGS,01351500,2014-06-30,A,21.520803416
27302,USGS,01351500,2014-07-01,A,17.8962470512
27303,USGS,01351500,2014-07-02,A,16.1972362552
27304,USGS,01351500,2014-07-03,A,36.81190058
27305,USGS,01351500,2014-07-04,A,36.245563648
27306,USGS,01351500,2014-07-05,A,25.1453597808
27307,USGS,01351500,2014-07-06,A,14.9796118514
27308,USGS,01351500,2014-07-07,A,14.4982254592
27309,USGS,01351500,2014-07-08,A,30.865362794
27310,USGS,01351500,2014-07-09,A,23.4180321382
27311,USGS,01351500,2014-07-10,A,32.281205124
27312,USGS,01351500,2014-07-11,A,19.7368420802
27313,USGS,01351500,2014-07-12,A,13.761987447600001
27314,USGS,01351500,2014-07-13,A,11.32673864
27315,USGS,01351500,2014-07-14,A,13.507135828200001
27316,USGS,01351500,2014-07-15,A,12.1479271914
27317,USGS,01351500,2014-07-16,A,13.4221852884
27318,USGS,01351500,2014-07-17,A,16.4804047212
27319,USGS,01351500,2014-07-18,A,16.763573187200002
27320,USGS,01351500,2014-07-19,A,12.176244038
27321,USGS,01351500,2014-07-20,A,9.033074065400001
27322,USGS,01351500,2014-07-21,A,5.550101933600001
27323,USGS,01351500,2014-07-22,A,4.7855470754
27324,USGS,01351500,2014-07-23,A,7.1924790364
27325,USGS,01351500,2014-07-24,A,13.450502135
27326,USGS,01351500,2014-07-25,A,12.6859472768
27327,USGS,01351500,2014-07-26,A,8.6932719062
27328,USGS,01351500,2014-07-27,A,4.1908932968000006
27329,USGS,01351500,2014-07-28,A,7.1641621898
27330,USGS,01351500,2014-07-29,A,28.1469455204
27331,USGS,01351500,2014-07-30,A,10.9586196342
27332,USGS,01351500,2014-07-31,A,6.8809937238000005
27333,USGS,01351500,2014-08-01,A,5.380200854
27334,USGS,01351500,2014-08-02,A,4.5590123026
27335,USGS,01351500,2014-08-03,A,4.1342596036
27336,USGS,01351500,2014-08-04,A,3.822774291
27337,USGS,01351500,2014-08-05,A,3.3697047454
27338,USGS,01351500,2014-08-06,A,3.0865362794
27339,USGS,01351500,2014-08-07,A,2.7580608588400004
27340,USGS,01351500,2014-08-08,A,2.49471418546
27341,USGS,01351500,2014-08-09,A,2.2002189808200003
27342,USGS,01351500,2014-08-10,A,2.06146643248
27343,USGS,01351500,2014-08-11,A,1.87740692958
27344,USGS,01351500,2014-08-12,A,1.74998111988
27345,USGS,01351500,2014-08-13,A,7.7021822752
27346,USGS,01351500,2014-08-14,A,9.8825794634
27347,USGS,01351500,2014-08-15,A,4.3324775298
27348,USGS,01351500,2014-08-16,A,3.0015857396000003
27349,USGS,01351500,2014-08-17,A,2.265347728
27350,USGS,01351500,2014-08-18,A,1.9227138841400002
27351,USGS,01351500,2014-08-19,A,1.66786226474
27352,USGS,01351500,2014-08-20,A,1.69617911134
27353,USGS,01351500,2014-08-21,A,5.0687155414000005
27354,USGS,01351500,2014-08-22,A,14.2433738398
27355,USGS,01351500,2014-08-23,A,14.7813939252
27356,USGS,01351500,2014-08-24,A,7.4756475024
27357,USGS,01351500,2014-08-25,A,4.955448155
27358,USGS,01351500,2014-08-26,A,3.7944574444
27359,USGS,01351500,2014-08-27,A,2.973268893
27360,USGS,01351500,2014-08-28,A,2.42958543828
27361,USGS,01351500,2014-08-29,A,2.0501396938400003
27362,USGS,01351500,2014-08-30,A,1.8405950290000002
27363,USGS,01351500,2014-08-31,A,1.70750584998
27364,USGS,01351500,2014-09-01,A,1.78962470512
27365,USGS,01351500,2014-09-02,A,1.78962470512
27366,USGS,01351500,2014-09-03,A,3.4829721318
27367,USGS,01351500,2014-09-04,A,3.7944574444
27368,USGS,01351500,2014-09-05,A,2.7665559128200004
27369,USGS,01351500,2014-09-06,A,2.10677338704
27370,USGS,01351500,2014-09-07,A,1.7273276426000002
27371,USGS,01351500,2014-09-08,A,1.48380276184
27372,USGS,01351500,2014-09-09,A,1.3393868441799999
27373,USGS,01351500,2014-09-10,A,1.2062976651600001
27374,USGS,01351500,2014-09-11,A,1.10718870206
27375,USGS,01351500,2014-09-12,A,1.0363965855600001
27376,USGS,01351500,2014-09-13,A,1.04489163954
27377,USGS,01351500,2014-09-14,A,1.12417881002
27378,USGS,01351500,2014-09-15,A,1.17231744924
27379,USGS,01351500,2014-09-16,A,1.41017896068
27380,USGS,01351500,2014-09-17,A,1.75281280454
27381,USGS,01351500,2014-09-18,A,1.63388204882
27382,USGS,01351500,2014-09-19,A,1.4215056993200001
27383,USGS,01351500,2014-09-20,A,1.31106999758
27384,USGS,01351500,2014-09-21,A,1.1468322873
27385,USGS,01351500,2014-09-22,A,1.08453522478
27386,USGS,01351500,2014-09-23,A,1.00241636964
27387,USGS,01351500,2014-09-24,A,0.9627727844
27388,USGS,01351500,2014-09-25,A,0.9401193071200001
27389,USGS,01351500,2014-09-26,A,0.92312919916
27390,USGS,01351500,2014-09-27,A,0.8523370826600001
27391,USGS,01351500,2014-09-28,A,0.8296836053800001
27392,USGS,01351500,2014-09-29,A,0.8070301281000001
27393,USGS,01351500,2014-09-30,A,0.7673865428600001
27394,USGS,01351500,2014-10-01,A,0.7447330655800001
27395,USGS,01351500,2014-10-02,A,0.7447330655800001
27396,USGS,01351500,2014-10-03,A,0.74190138092
27397,USGS,01351500,2014-10-04,A,0.93162425314
27398,USGS,01351500,2014-10-05,A,1.17798081856
27399,USGS,01351500,2014-10-06,A,1.16382239526
27400,USGS,01351500,2014-10-07,A,1.14400060264
27401,USGS,01351500,2014-10-08,A,1.16665407992
27402,USGS,01351500,2014-10-09,A,1.12417881002
27403,USGS,01351500,2014-10-10,A,1.0363965855600001
27404,USGS,01351500,2014-10-11,A,0.9344559378
27405,USGS,01351500,2014-10-12,A,0.80419844344
27406,USGS,01351500,2014-10-13,A,0.7447330655800001
27407,USGS,01351500,2014-10-14,A,0.72491127296
27408,USGS,01351500,2014-10-15,A,0.71358453432
27409,USGS,01351500,2014-10-16,A,0.7362380116
27410,USGS,01351500,2014-10-17,A,0.7957033894600001
27411,USGS,01351500,2014-10-18,A,1.07320848614
27412,USGS,01351500,2014-10-19,A,1.18081250322
27413,USGS,01351500,2014-10-20,A,1.18647587254
27414,USGS,01351500,2014-10-21,A,1.2034659805
27415,USGS,01351500,2014-10-22,A,1.1524956566200002
27416,USGS,01351500,2014-10-23,A,5.946537786
27417,USGS,01351500,2014-10-24,A,23.3897152916
27418,USGS,01351500,2014-10-25,A,13.3372347486
27419,USGS,01351500,2014-10-26,A,9.033074065400001
27420,USGS,01351500,2014-10-27,A,7.9853507412
27421,USGS,01351500,2014-10-28,A,7.4473306558
27422,USGS,01351500,2014-10-29,A,6.2013894054000005
27423,USGS,01351500,2014-10-30,A,5.4368345472
27424,USGS,01351500,2014-10-31,A,4.9837650016
27425,USGS,01351500,2014-11-01,A,4.3607943764
27426,USGS,01351500,2014-11-02,A,4.1908932968000006
27427,USGS,01351500,2014-11-03,A,4.1625764502000004
27428,USGS,01351500,2014-11-04,A,3.8794079842
27429,USGS,01351500,2014-11-05,A,3.5679226716
27430,USGS,01351500,2014-11-06,A,3.398021592
27431,USGS,01351500,2014-11-07,A,3.4546552852000003
27432,USGS,01351500,2014-11-08,A,3.4263384386
27433,USGS,01351500,2014-11-09,A,3.4546552852000003
27434,USGS,01351500,2014-11-10,A,3.2281205124000003
27435,USGS,01351500,2014-11-11,A,2.973268893
27436,USGS,01351500,2014-11-12,A,2.83168466
27437,USGS,01351500,2014-11-13,A,2.77221928214
27438,USGS,01351500,2014-11-14,A,2.67027863438
27439,USGS,01351500,2014-11-15,A,2.47489239284
27440,USGS,01351500,2014-11-16,A,2.4210903843000002
27441,USGS,01351500,2014-11-17,A,3.0582194328
27442,USGS,01351500,2014-11-18,A,14.3566412262
27443,USGS,01351500,2014-11-19,A,11.185154407
27444,USGS,01351500,2014-11-20,A,8.4384202868
27445,USGS,01351500,2014-11-21,A,6.8526768772
27446,USGS,01351500,2014-11-22,A,6.1730725588
27447,USGS,01351500,2014-11-23,A,7.7304991218
27448,USGS,01351500,2014-11-24,A,11.0152533274
27449,USGS,01351500,2014-11-25,A,12.9407988962
27450,USGS,01351500,2014-11-26,A,10.618817475
27451,USGS,01351500,2014-11-27,A,10.4489163954
27452,USGS,01351500,2014-11-28,A,10.137431082800001
27453,USGS,01351500,2014-11-29,A,9.1180246052
27454,USGS,01351500,2014-11-30,A,9.287925684800001
27455,USGS,01351500,2014-12-01,A,22.0305066548
27456,USGS,01351500,2014-12-02,A,24.8338744682
27457,USGS,01351500,2014-12-03,A,20.2182284724
27458,USGS,01351500,2014-12-04,A,21.9738729616
27459,USGS,01351500,2014-12-05,A,16.706939494
27460,USGS,01351500,2014-12-06,A,31.714868192
27461,USGS,01351500,2014-12-07,A,65.978252578
27462,USGS,01351500,2014-12-08,A,32.847542056
27463,USGS,01351500,2014-12-09,A,25.8815977924
27464,USGS,01351500,2014-12-10,A,38.22774291
27465,USGS,01351500,2014-12-11,A,31.714868192
27466,USGS,01351500,2014-12-12,A,25.0320923944
27467,USGS,01351500,2014-12-13,A,21.5774371092
27468,USGS,01351500,2014-12-14,A,20.1899116258
27469,USGS,01351500,2014-12-15,A,20.388129552000002
27470,USGS,01351500,2014-12-16,A,19.9067431598
27471,USGS,01351500,2014-12-17,A,28.600015066
27472,USGS,01351500,2014-12-18,A,45.873291492
27473,USGS,01351500,2014-12-19,A,36.245563648
27474,USGS,01351500,2014-12-20,A,28.0619949806
27475,USGS,01351500,2014-12-21,A,23.6728837576
27476,USGS,01351500,2014-12-22,A,20.8411990976
27477,USGS,01351500,2014-12-23,A,27.750509668
27478,USGS,01351500,2014-12-24,A,80.136675878
27479,USGS,01351500,2014-12-25,A,167.91890033800001
27480,USGS,01351500,2014-12-26,A,158.57434096
27481,USGS,01351500,2014-12-27,A,104.205995488
27482,USGS,01351500,2014-12-28,A,103.073321624
27483,USGS,01351500,2014-12-29,A,88.914898324
27484,USGS,01351500,2014-12-30,A,61.447557122
27485,USGS,01351500,2014-12-31,A,39.64358524
27486,USGS,01351500,2015-01-01,A,26.759420037
27487,USGS,01351500,2015-01-02,A,25.4002114002
27488,USGS,01351500,2015-01-03,A,21.2093181034
27489,USGS,01351500,2015-01-04,A:e,24.5223891556
27490,USGS,01351500,2015-01-05,A:e,27.5522917418
27491,USGS,01351500,2015-01-06,A:e,27.042588503
27492,USGS,01351500,2015-01-07,A:e,24.06931961
27493,USGS,01351500,2015-01-08,A:e,16.99010796
27494,USGS,01351500,2015-01-09,A:e,16.7918900338
27495,USGS,01351500,2015-01-10,A:e,17.7829796648
27496,USGS,01351500,2015-01-11,A:e,16.706939494
27497,USGS,01351500,2015-01-12,A:e,18.40595029
27498,USGS,01351500,2015-01-13,A:e,14.1584233
27499,USGS,01351500,2015-01-14,A:e,14.1584233
27500,USGS,01351500,2015-01-15,A:e,13.025749436
27501,USGS,01351500,2015-01-16,A:e,14.1584233
27502,USGS,01351500,2015-01-17,A:e,12.74258097
27503,USGS,01351500,2015-01-18,A:e,11.32673864
27504,USGS,01351500,2015-01-19,A:e,11.043570174000001
27505,USGS,01351500,2015-01-20,A:e,9.627727844
27506,USGS,01351500,2015-01-21,A:e,7.362380116000001
27507,USGS,01351500,2015-01-22,A:e,5.66336932
27508,USGS,01351500,2015-01-23,A:e,5.380200854
27509,USGS,01351500,2015-01-24,A:e,4.813863922
27510,USGS,01351500,2015-01-25,A:e,4.530695456
27511,USGS,01351500,2015-01-26,A:e,4.24752699
27512,USGS,01351500,2015-01-27,A:e,3.964358524
27513,USGS,01351500,2015-01-28,A:e,3.6811900580000003
27514,USGS,01351500,2015-01-29,A:e,3.398021592
27515,USGS,01351500,2015-01-30,A:e,3.398021592
27516,USGS,01351500,2015-01-31,A:e,3.114853126
27517,USGS,01351500,2015-02-01,A:e,2.83168466
27518,USGS,01351500,2015-02-02,A:e,2.83168466
27519,USGS,01351500,2015-02-03,A:e,2.7750509668000003
27520,USGS,01351500,2015-02-04,A:e,2.690100427
27521,USGS,01351500,2015-02-05,A:e,2.5485161940000003
27522,USGS,01351500,2015-02-06,A:e,2.5485161940000003
27523,USGS,01351500,2015-02-07,A:e,2.4918825008
27524,USGS,01351500,2015-02-08,A:e,2.406931961
27525,USGS,01351500,2015-02-09,A:e,2.3786151144
27526,USGS,01351500,2015-02-10,A:e,2.3219814212000003
27527,USGS,01351500,2015-02-11,A:e,2.2936645746
27528,USGS,01351500,2015-02-12,A:e,2.2087140348
27529,USGS,01351500,2015-02-13,A:e,2.1520803416
27530,USGS,01351500,2015-02-14,A:e,2.123763495
27531,USGS,01351500,2015-02-15,A:e,2.123763495
27532,USGS,01351500,2015-02-16,A:e,2.0954466484000003
27533,USGS,01351500,2015-02-17,A:e,2.0671298018
27534,USGS,01351500,2015-02-18,A:e,2.0104961086
27535,USGS,01351500,2015-02-19,A:e,2.0104961086
27536,USGS,01351500,2015-02-20,A:e,2.0388129552
27537,USGS,01351500,2015-02-21,A:e,2.0104961086
27538,USGS,01351500,2015-02-22,A:e,1.9255455688
27539,USGS,01351500,2015-02-23,A:e,1.982179262
27540,USGS,01351500,2015-02-24,A:e,2.0104961086
27541,USGS,01351500,2015-02-25,A:e,2.0388129552
27542,USGS,01351500,2015-02-26,A:e,2.2936645746
27543,USGS,01351500,2015-02-27,A:e,2.3219814212000003
27544,USGS,01351500,2015-02-28,A:e,1.982179262
27545,USGS,01351500,2015-03-01,A:e,1.8972287222
27546,USGS,01351500,2015-03-02,A:e,1.8972287222
27547,USGS,01351500,2015-03-03,A:e,1.8122781824
27548,USGS,01351500,2015-03-04,A:e,1.699010796
27549,USGS,01351500,2015-03-05,A:e,2.0954466484000003
27550,USGS,01351500,2015-03-06,A:e,1.8405950290000002
27551,USGS,01351500,2015-03-07,A:e,1.41584233
27552,USGS,01351500,2015-03-08,A:e,1.6423771028
27553,USGS,01351500,2015-03-09,A:e,2.123763495
27554,USGS,01351500,2015-03-10,A:e,2.3786151144
27555,USGS,01351500,2015-03-11,A:e,3.6811900580000003
27556,USGS,01351500,2015-03-12,A:e,8.211885514
27557,USGS,01351500,2015-03-13,A:e,8.211885514
27558,USGS,01351500,2015-03-14,A:e,6.512874718
27559,USGS,01351500,2015-03-15,A:e,7.07921165
27560,USGS,01351500,2015-03-16,A:e,6.512874718
27561,USGS,01351500,2015-03-17,A:e,7.07921165
27562,USGS,01351500,2015-03-18,A:e,7.07921165
27563,USGS,01351500,2015-03-19,A:e,10.194064776000001
27564,USGS,01351500,2015-03-20,A:e,8.211885514
27565,USGS,01351500,2015-03-21,A:e,7.928717048
27566,USGS,01351500,2015-03-22,A:e,8.49505398
27567,USGS,01351500,2015-03-23,A:e,7.928717048
27568,USGS,01351500,2015-03-24,A:e,7.07921165
27569,USGS,01351500,2015-03-25,A:e,7.07921165
27570,USGS,01351500,2015-03-26,A:e,11.32673864
27571,USGS,01351500,2015-03-27,A:e,31.148531260000002
27572,USGS,01351500,2015-03-28,A:e,31.998036658
27573,USGS,01351500,2015-03-29,A:e,24.06931961
27574,USGS,01351500,2015-03-30,A:e,23.502982678000002
27575,USGS,01351500,2015-03-31,A:e,24.918825008
27576,USGS,01351500,2015-04-01,A:e,26.617835804000002
27577,USGS,01351500,2015-04-02,A,39.64358524
27578,USGS,01351500,2015-04-03,A,118.93075572000001
27579,USGS,01351500,2015-04-04,A,161.122857154
27580,USGS,01351500,2015-04-05,A,103.922827022
27581,USGS,01351500,2015-04-06,A,71.924790364
27582,USGS,01351500,2015-04-07,A,77.021822752
27583,USGS,01351500,2015-04-08,A,71.924790364
27584,USGS,01351500,2015-04-09,A,110.152533274
27585,USGS,01351500,2015-04-10,A,129.124820496
27586,USGS,01351500,2015-04-11,A,197.368420802
27587,USGS,01351500,2015-04-12,A,135.92086368
27588,USGS,01351500,2015-04-13,A,105.621837818
