,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
27589,USGS,01351500,2015-04-14,A,88.914898324
27590,USGS,01351500,2015-04-15,A,79.28717048
27591,USGS,01351500,2015-04-16,A,61.164388656
27592,USGS,01351500,2015-04-17,A,49.55448155
27593,USGS,01351500,2015-04-18,A,43.041606832
27594,USGS,01351500,2015-04-19,A,36.528732114
27595,USGS,01351500,2015-04-20,A,27.325756969
27596,USGS,01351500,2015-04-21,A,49.55448155
27597,USGS,01351500,2015-04-22,A,83.817865936
27598,USGS,01351500,2015-04-23,A,63.71290485
27599,USGS,01351500,2015-04-24,A,56.916861666
27600,USGS,01351500,2015-04-25,A,46.72279689
27601,USGS,01351500,2015-04-26,A,38.510911376
27602,USGS,01351500,2015-04-27,A,32.847542056
27603,USGS,01351500,2015-04-28,A,32.847542056
27604,USGS,01351500,2015-04-29,A,23.248131058600002
27605,USGS,01351500,2015-04-30,A,15.9423846358
27606,USGS,01351500,2015-05-01,A,13.9318885272
27607,USGS,01351500,2015-05-02,A,12.3744619642
27608,USGS,01351500,2015-05-03,A,10.760401708
27609,USGS,01351500,2015-05-04,A,9.769312077
27610,USGS,01351500,2015-05-05,A,9.1746582984
27611,USGS,01351500,2015-05-06,A,8.126934974200001
27612,USGS,01351500,2015-05-07,A,7.0225779568
27613,USGS,01351500,2015-05-08,A,6.5411915646
27614,USGS,01351500,2015-05-09,A,6.1447557122
27615,USGS,01351500,2015-05-10,A,5.7483198598000005
27616,USGS,01351500,2015-05-11,A,5.6067356268
27617,USGS,01351500,2015-05-12,A,5.238616621
27618,USGS,01351500,2015-05-13,A,4.7855470754
27619,USGS,01351500,2015-05-14,A,4.5590123026
27620,USGS,01351500,2015-05-15,A,4.2758438366
27621,USGS,01351500,2015-05-16,A,4.0493090638
27622,USGS,01351500,2015-05-17,A,3.9360416774
27623,USGS,01351500,2015-05-18,A,3.7944574444
27624,USGS,01351500,2015-05-19,A,3.7661405978
27625,USGS,01351500,2015-05-20,A,3.7661405978
27626,USGS,01351500,2015-05-21,A,3.6528732114
27627,USGS,01351500,2015-05-22,A,3.2847542056
27628,USGS,01351500,2015-05-23,A,2.9166351998
27629,USGS,01351500,2015-05-24,A,2.6617835804
27630,USGS,01351500,2015-05-25,A,2.4267537536200003
27631,USGS,01351500,2015-05-26,A,2.3049913132400004
27632,USGS,01351500,2015-05-27,A,2.24269425072
27633,USGS,01351500,2015-05-28,A,2.24269425072
27634,USGS,01351500,2015-05-29,A,2.06996148646
27635,USGS,01351500,2015-05-30,A,1.9623574693799999
27636,USGS,01351500,2015-05-31,A,2.00766442394
27637,USGS,01351500,2015-06-01,A,2.973268893
27638,USGS,01351500,2015-06-02,A,5.6350524734
27639,USGS,01351500,2015-06-03,A,4.8988144618
27640,USGS,01351500,2015-06-04,A,3.9077248308000003
27641,USGS,01351500,2015-06-05,A,3.256437359
27642,USGS,01351500,2015-06-06,A,3.6528732114
27643,USGS,01351500,2015-06-07,A,6.088122019
27644,USGS,01351500,2015-06-08,A,4.5023786094
27645,USGS,01351500,2015-06-09,A,8.0136675878
27646,USGS,01351500,2015-06-10,A,14.1017896068
27647,USGS,01351500,2015-06-11,A,9.0047572188
27648,USGS,01351500,2015-06-12,A,7.4756475024
27649,USGS,01351500,2015-06-13,A,11.185154407
27650,USGS,01351500,2015-06-14,A,8.49505398
27651,USGS,01351500,2015-06-15,A,16.282186795
27652,USGS,01351500,2015-06-16,A,30.015857396
27653,USGS,01351500,2015-06-17,A,18.717435602600002
27654,USGS,01351500,2015-06-18,A,12.1196103448
27655,USGS,01351500,2015-06-19,A,9.5710941508
27656,USGS,01351500,2015-06-20,A,7.7304991218
27657,USGS,01351500,2015-06-21,A,6.8809937238000005
27658,USGS,01351500,2015-06-22,A,7.5322811956
27659,USGS,01351500,2015-06-23,A,19.1705051482
27660,USGS,01351500,2015-06-24,A,29.166351998
27661,USGS,01351500,2015-06-25,A,24.2392206896
27662,USGS,01351500,2015-06-26,A,16.650305800800002
27663,USGS,01351500,2015-06-27,A,16.0273351756
27664,USGS,01351500,2015-06-28,A,18.830702989
27665,USGS,01351500,2015-06-29,A,64.279241782
27666,USGS,01351500,2015-06-30,A,56.350524734000004
27667,USGS,01351500,2015-07-01,A,71.075284966
27668,USGS,01351500,2015-07-02,A,71.641621898
27669,USGS,01351500,2015-07-03,A,45.873291492
27670,USGS,01351500,2015-07-04,A,32.847542056
27671,USGS,01351500,2015-07-05,A,29.449520464000003
27672,USGS,01351500,2015-07-06,A,24.2675375362
27673,USGS,01351500,2015-07-07,A,19.0572377618
27674,USGS,01351500,2015-07-08,A,16.905157420200002
27675,USGS,01351500,2015-07-09,A,17.7546628182
27676,USGS,01351500,2015-07-10,A,82.11885514000001
27677,USGS,01351500,2015-07-11,A,44.740617628
27678,USGS,01351500,2015-07-12,A,26.362984184600002
27679,USGS,01351500,2015-07-13,A,15.6025824766
27680,USGS,01351500,2015-07-14,A,12.5160461972
27681,USGS,01351500,2015-07-15,A,10.7320848614
27682,USGS,01351500,2015-07-16,A,9.5144604576
27683,USGS,01351500,2015-07-17,A,7.4756475024
27684,USGS,01351500,2015-07-18,A,6.371290485
27685,USGS,01351500,2015-07-19,A,6.088122019
27686,USGS,01351500,2015-07-20,A,5.9182209394
27687,USGS,01351500,2015-07-21,A,5.7483198598000005
27688,USGS,01351500,2015-07-22,A,5.2102997744
27689,USGS,01351500,2015-07-23,A,4.5023786094
27690,USGS,01351500,2015-07-24,A,3.6528732114
27691,USGS,01351500,2015-07-25,A,3.0865362794
27692,USGS,01351500,2015-07-26,A,2.8600015066
27693,USGS,01351500,2015-07-27,A,2.74107075088
27694,USGS,01351500,2015-07-28,A,2.55701124798
27695,USGS,01351500,2015-07-29,A,2.2993279439200003
27696,USGS,01351500,2015-07-30,A,2.1662387649
27697,USGS,01351500,2015-07-31,A,2.20588235014
27698,USGS,01351500,2015-08-01,A,2.05863474782
27699,USGS,01351500,2015-08-02,A,1.8717435602599999
27700,USGS,01351500,2015-08-03,A,1.65370384144
27701,USGS,01351500,2015-08-04,A,1.59423846358
27702,USGS,01351500,2015-08-05,A,2.00766442394
27703,USGS,01351500,2015-08-06,A,2.0727931711200003
27704,USGS,01351500,2015-08-07,A,1.7160009039600002
27705,USGS,01351500,2015-08-08,A,1.49796118514
27706,USGS,01351500,2015-08-09,A,1.38469379874
27707,USGS,01351500,2015-08-10,A,1.2827531509799999
27708,USGS,01351500,2015-08-11,A,1.3960205373799999
27709,USGS,01351500,2015-08-12,A,1.557426563
27710,USGS,01351500,2015-08-13,A,1.9453673614200002
27711,USGS,01351500,2015-08-14,A,1.86324850628
27712,USGS,01351500,2015-08-15,A,1.70750584998
27713,USGS,01351500,2015-08-16,A,1.8802386142400003
27714,USGS,01351500,2015-08-17,A,1.9142188301599998
27715,USGS,01351500,2015-08-18,A,1.76697122784
27716,USGS,01351500,2015-08-19,A,1.61689194086
27717,USGS,01351500,2015-08-20,A,1.42433738398
27718,USGS,01351500,2015-08-21,A,1.4526542305799999
27719,USGS,01351500,2015-08-22,A,2.0727931711200003
27720,USGS,01351500,2015-08-23,A,2.14641697228
27721,USGS,01351500,2015-08-24,A,1.7754662818200002
27722,USGS,01351500,2015-08-25,A,1.7839613358
27723,USGS,01351500,2015-08-26,A,1.84342671366
27724,USGS,01351500,2015-08-27,A,1.88590198356
27725,USGS,01351500,2015-08-28,A,1.52344634708
27726,USGS,01351500,2015-08-29,A,1.31106999758
27727,USGS,01351500,2015-08-30,A,1.22328777312
27728,USGS,01351500,2015-08-31,A,1.16382239526
27729,USGS,01351500,2015-09-01,A,1.1043570174
27730,USGS,01351500,2015-09-02,A,1.06754511682
27731,USGS,01351500,2015-09-03,A,1.0194064776
27732,USGS,01351500,2015-09-04,A,0.98825794634
27733,USGS,01351500,2015-09-05,A,0.9344559378
27734,USGS,01351500,2015-09-06,A,0.88348561392
27735,USGS,01351500,2015-09-07,A,0.82685192072
27736,USGS,01351500,2015-09-08,A,0.78720833548
27737,USGS,01351500,2015-09-09,A,0.7787132815
27738,USGS,01351500,2015-09-10,A,0.8070301281000001
27739,USGS,01351500,2015-09-11,A,0.97126783838
27740,USGS,01351500,2015-09-12,A,1.10152533274
27741,USGS,01351500,2015-09-13,A,1.7160009039600002
27742,USGS,01351500,2015-09-14,A,2.78071433612
27743,USGS,01351500,2015-09-15,A,2.7892093901
27744,USGS,01351500,2015-09-16,A,2.05863474782
27745,USGS,01351500,2015-09-17,A,1.6791890033799999
27746,USGS,01351500,2015-09-18,A,1.41867401466
27747,USGS,01351500,2015-09-19,A,1.2317828271
27748,USGS,01351500,2015-09-20,A,1.16382239526
27749,USGS,01351500,2015-09-21,A,1.0930302787600001
27750,USGS,01351500,2015-09-22,A,1.02223816226
27751,USGS,01351500,2015-09-23,A,0.9825945770200001
27752,USGS,01351500,2015-09-24,A,0.94295099178
27753,USGS,01351500,2015-09-25,A,0.9202975145000001
27754,USGS,01351500,2015-09-26,A,0.8863172985800001
27755,USGS,01351500,2015-09-27,A,0.8863172985800001
27756,USGS,01351500,2015-09-28,A,0.8863172985800001
27757,USGS,01351500,2015-09-29,A,0.9656044690600001
27758,USGS,01351500,2015-09-30,A,7.5889148888
27759,USGS,01351500,2015-10-01,A,19.0289209152
27760,USGS,01351500,2015-10-02,A,8.2402023606
27761,USGS,01351500,2015-10-03,A,5.380200854
27762,USGS,01351500,2015-10-04,A,6.7677263374
27763,USGS,01351500,2015-10-05,A,7.4756475024
27764,USGS,01351500,2015-10-06,A,5.7766367064
27765,USGS,01351500,2015-10-07,A,4.4174280696
27766,USGS,01351500,2015-10-08,A,3.2281205124000003
27767,USGS,01351500,2015-10-09,A,2.5032092394400003
27768,USGS,01351500,2015-10-10,A,2.34180321382
27769,USGS,01351500,2015-10-11,A,2.3984369070200002
27770,USGS,01351500,2015-10-12,A,2.34180321382
27771,USGS,01351500,2015-10-13,A,2.0727931711200003
27772,USGS,01351500,2015-10-14,A,1.82926829036
27773,USGS,01351500,2015-10-15,A,1.6621988954200002
27774,USGS,01351500,2015-10-16,A,1.5715849863
27775,USGS,01351500,2015-10-17,A,1.54043645504
27776,USGS,01351500,2015-10-18,A,1.4781393925200002
27777,USGS,01351500,2015-10-19,A,1.4583175999
27778,USGS,01351500,2015-10-20,A,1.4781393925200002
27779,USGS,01351500,2015-10-21,A,1.39885222204
27780,USGS,01351500,2015-10-22,A,1.3308917902
27781,USGS,01351500,2015-10-23,A,1.27708978166
27782,USGS,01351500,2015-10-24,A,1.19780261118
27783,USGS,01351500,2015-10-25,A,1.31106999758
27784,USGS,01351500,2015-10-26,A,1.29974325894
27785,USGS,01351500,2015-10-27,A,1.34221852884
27786,USGS,01351500,2015-10-28,A,1.82077323638
27787,USGS,01351500,2015-10-29,A,25.48516194
27788,USGS,01351500,2015-10-30,A,37.095069046
27789,USGS,01351500,2015-10-31,A,46.439628424
27790,USGS,01351500,2015-11-01,A,30.015857396
27791,USGS,01351500,2015-11-02,A,21.6340708024
27792,USGS,01351500,2015-11-03,A,16.99010796
27793,USGS,01351500,2015-11-04,A,12.0912934982
27794,USGS,01351500,2015-11-05,A,10.9869364808
27795,USGS,01351500,2015-11-06,A,8.6083213664
27796,USGS,01351500,2015-11-07,A,7.0508948034
27797,USGS,01351500,2015-11-08,A,6.6261421044
27798,USGS,01351500,2015-11-09,A,5.550101933600001
27799,USGS,01351500,2015-11-10,A,4.8421807686000005
27800,USGS,01351500,2015-11-11,A,21.7190213422
27801,USGS,01351500,2015-11-12,A,52.38616621
27802,USGS,01351500,2015-11-13,A,45.023786094
27803,USGS,01351500,2015-11-14,A,32.56437359
27804,USGS,01351500,2015-11-15,A,24.210903843
27805,USGS,01351500,2015-11-16,A,18.3776334434
27806,USGS,01351500,2015-11-17,A,17.4998111988
27807,USGS,01351500,2015-11-18,A,13.4788189816
27808,USGS,01351500,2015-11-19,A,12.657630430200001
27809,USGS,01351500,2015-11-20,A,17.2449595794
27810,USGS,01351500,2015-11-21,A,51.819829278
27811,USGS,01351500,2015-11-22,A,36.528732114
27812,USGS,01351500,2015-11-23,A,25.5134787866
27813,USGS,01351500,2015-11-24,A,22.4269425072
27814,USGS,01351500,2015-11-25,A,17.131692193
27815,USGS,01351500,2015-11-26,A,13.308917902000001
27816,USGS,01351500,2015-11-27,A,13.1390168224
27817,USGS,01351500,2015-11-28,A,11.9213924186
27818,USGS,01351500,2015-11-29,A,9.8825794634
27819,USGS,01351500,2015-11-30,A,9.033074065400001
27820,USGS,01351500,2015-12-01,A,9.7126783838
27821,USGS,01351500,2015-12-02,A,8.4667371334
27822,USGS,01351500,2015-12-03,A,8.778222446000001
27823,USGS,01351500,2015-12-04,A,10.5621837818
27824,USGS,01351500,2015-12-05,A,9.91089631
27825,USGS,01351500,2015-12-06,A,8.7499055994
27826,USGS,01351500,2015-12-07,A,7.815449661600001
27827,USGS,01351500,2015-12-08,A,7.5322811956
27828,USGS,01351500,2015-12-09,A,6.796043184
27829,USGS,01351500,2015-12-10,A,5.66336932
27830,USGS,01351500,2015-12-11,A,4.9271313084
27831,USGS,01351500,2015-12-12,A,4.6156459958000005
27832,USGS,01351500,2015-12-13,A,4.4457449162
27833,USGS,01351500,2015-12-14,A,4.3324775298
27834,USGS,01351500,2015-12-15,A,5.2102997744
27835,USGS,01351500,2015-12-16,A,8.2968360538
27836,USGS,01351500,2015-12-17,A,7.5889148888
27837,USGS,01351500,2015-12-18,A,8.325152900400001
27838,USGS,01351500,2015-12-19,A,8.778222446000001
27839,USGS,01351500,2015-12-20,A,7.4473306558
27840,USGS,01351500,2015-12-21,A,6.8243600306
27841,USGS,01351500,2015-12-22,A,7.0225779568
27842,USGS,01351500,2015-12-23,A,12.9407988962
27843,USGS,01351500,2015-12-24,A,21.7190213422
27844,USGS,01351500,2015-12-25,A,19.1705051482
27845,USGS,01351500,2015-12-26,A,15.4609982436
27846,USGS,01351500,2015-12-27,A,25.2586271672
27847,USGS,01351500,2015-12-28,A,32.847542056
27848,USGS,01351500,2015-12-29,A,25.2586271672
27849,USGS,01351500,2015-12-30,A,32.281205124
27850,USGS,01351500,2015-12-31,A,62.580230986000004
27851,USGS,01351500,2016-01-01,A,73.906969626
27852,USGS,01351500,2016-01-02,A,59.182209394000004
27853,USGS,01351500,2016-01-03,A:e,45.590123026
27854,USGS,01351500,2016-01-04,A:e,33.130710522
27855,USGS,01351500,2016-01-05,A:e,20.8411990976
27856,USGS,01351500,2016-01-06,A:e,18.689118756
27857,USGS,01351500,2016-01-07,A:e,17.4998111988
27858,USGS,01351500,2016-01-08,A:e,17.414860659000002
27859,USGS,01351500,2016-01-09,A,17.556444892000002
27860,USGS,01351500,2016-01-10,A,37.378237512
27861,USGS,01351500,2016-01-11,A,113.550554866
27862,USGS,01351500,2016-01-12,A,81.269349742
27863,USGS,01351500,2016-01-13,A,55.501019336
27864,USGS,01351500,2016-01-14,A,40.209922172
27865,USGS,01351500,2016-01-15,A,37.378237512
27866,USGS,01351500,2016-01-16,A,39.926753706
27867,USGS,01351500,2016-01-17,A,47.005965356000004
27868,USGS,01351500,2016-01-18,A:e,37.944574444000004
27869,USGS,01351500,2016-01-19,A:e,24.550706002200002
27870,USGS,01351500,2016-01-20,A:e,19.7368420802
27871,USGS,01351500,2016-01-21,A:e,17.0184248066
27872,USGS,01351500,2016-01-22,A:e,14.7530770786
27873,USGS,01351500,2016-01-23,A:e,13.563769521400001
27874,USGS,01351500,2016-01-24,A:e,12.600996737000001
27875,USGS,01351500,2016-01-25,A:e,12.459412504
27876,USGS,01351500,2016-01-26,A:e,11.609907106
27877,USGS,01351500,2016-01-27,A,12.7708978166
27878,USGS,01351500,2016-01-28,A,13.3372347486
27879,USGS,01351500,2016-01-29,A,12.402778810800001
27880,USGS,01351500,2016-01-30,A,10.5621837818
27881,USGS,01351500,2016-01-31,A,8.8631729858
27882,USGS,01351500,2016-02-01,A,9.0897077586
27883,USGS,01351500,2016-02-02,A,10.7037680148
27884,USGS,01351500,2016-02-03,A,18.122781824
27885,USGS,01351500,2016-02-04,A,41.342596036
27886,USGS,01351500,2016-02-05,A,35.679226716
27887,USGS,01351500,2016-02-06,A,24.777240775
27888,USGS,01351500,2016-02-07,A,20.133277932600002
27889,USGS,01351500,2016-02-08,A,17.6697122784
27890,USGS,01351500,2016-02-09,A,16.2255531018
27891,USGS,01351500,2016-02-10,A:e,16.3105036416
27892,USGS,01351500,2016-02-11,A:e,12.2895114244
27893,USGS,01351500,2016-02-12,A:e,9.231291991600001
27894,USGS,01351500,2016-02-13,A:e,7.2774295762
27895,USGS,01351500,2016-02-14,A:e,7.3340632694000005
27896,USGS,01351500,2016-02-15,A:e,7.4756475024
27897,USGS,01351500,2016-02-16,A:e,13.4788189816
27898,USGS,01351500,2016-02-17,A:e,113.833723332
27899,USGS,01351500,2016-02-18,A,78.154496616
27900,USGS,01351500,2016-02-19,A,47.289133822000004
27901,USGS,01351500,2016-02-20,A,37.944574444000004
27902,USGS,01351500,2016-02-21,A,41.059427570000004
27903,USGS,01351500,2016-02-22,A,37.378237512
27904,USGS,01351500,2016-02-23,A,27.8071433612
27905,USGS,01351500,2016-02-24,A,26.7877368836
27906,USGS,01351500,2016-02-25,A,256.833798662
27907,USGS,01351500,2016-02-26,A,213.509023364
27908,USGS,01351500,2016-02-27,A,119.780261118
27909,USGS,01351500,2016-02-28,A,85.23370826600001
27910,USGS,01351500,2016-02-29,A,74.190138092
27911,USGS,01351500,2016-03-01,A,65.695084112
27912,USGS,01351500,2016-03-02,A,55.784187802
27913,USGS,01351500,2016-03-03,A,47.005965356000004
27914,USGS,01351500,2016-03-04,A,39.926753706
27915,USGS,01351500,2016-03-05,A,33.98021592
27916,USGS,01351500,2016-03-06,A,28.1186286738
27917,USGS,01351500,2016-03-07,A,25.768330406
27918,USGS,01351500,2016-03-08,A,22.4269425072
27919,USGS,01351500,2016-03-09,A,24.352488076
27920,USGS,01351500,2016-03-10,A,29.732688930000002
27921,USGS,01351500,2016-03-11,A,46.439628424
27922,USGS,01351500,2016-03-12,A,44.740617628
27923,USGS,01351500,2016-03-13,A,34.546552852
27924,USGS,01351500,2016-03-14,A,30.865362794
27925,USGS,01351500,2016-03-15,A,30.865362794
27926,USGS,01351500,2016-03-16,A,26.7311031904
27927,USGS,01351500,2016-03-17,A,34.263384386
27928,USGS,01351500,2016-03-18,A,33.697047454
27929,USGS,01351500,2016-03-19,A,30.582194328
27930,USGS,01351500,2016-03-20,A,25.343577707
27931,USGS,01351500,2016-03-21,A,22.8233783596
27932,USGS,01351500,2016-03-22,A,19.9916936996
27933,USGS,01351500,2016-03-23,A,16.3671373348
27934,USGS,01351500,2016-03-24,A,13.592086368
27935,USGS,01351500,2016-03-25,A,13.025749436
27936,USGS,01351500,2016-03-26,A,12.7708978166
27937,USGS,01351500,2016-03-27,A,11.1285207138
27938,USGS,01351500,2016-03-28,A,11.043570174000001
27939,USGS,01351500,2016-03-29,A,14.0451559136
27940,USGS,01351500,2016-03-30,A,12.034659805
27941,USGS,01351500,2016-03-31,A,10.4489163954
27942,USGS,01351500,2016-04-01,A,10.1091142362
27943,USGS,01351500,2016-04-02,A,12.6293135836
27944,USGS,01351500,2016-04-03,A,12.6859472768
27945,USGS,01351500,2016-04-04,A,12.600996737000001
27946,USGS,01351500,2016-04-05,A,11.5249565662
27947,USGS,01351500,2016-04-06,A,11.9213924186
27948,USGS,01351500,2016-04-07,A,24.3808049226
27949,USGS,01351500,2016-04-08,A,105.338669352
27950,USGS,01351500,2016-04-09,A,67.11092644200001
27951,USGS,01351500,2016-04-10,A,45.023786094
27952,USGS,01351500,2016-04-11,A,36.81190058
27953,USGS,01351500,2016-04-12,A,40.493090638
27954,USGS,01351500,2016-04-13,A,36.245563648
27955,USGS,01351500,2016-04-14,A,28.0903118272
27956,USGS,01351500,2016-04-15,A,23.3330815984
27957,USGS,01351500,2016-04-16,A,20.1615947792
27958,USGS,01351500,2016-04-17,A,17.8679302046
27959,USGS,01351500,2016-04-18,A,16.3105036416
27960,USGS,01351500,2016-04-19,A,14.724760232000001
27961,USGS,01351500,2016-04-20,A,13.3372347486
27962,USGS,01351500,2016-04-21,A,12.0912934982
27963,USGS,01351500,2016-04-22,A,11.4400060264
27964,USGS,01351500,2016-04-23,A,10.901985941
27965,USGS,01351500,2016-04-24,A,9.8542626168
27966,USGS,01351500,2016-04-25,A,8.919806679
27967,USGS,01351500,2016-04-26,A,9.6560446906
27968,USGS,01351500,2016-04-27,A,17.1033753464
27969,USGS,01351500,2016-04-28,A,13.167333669
27970,USGS,01351500,2016-04-29,A,10.590500628400001
27971,USGS,01351500,2016-04-30,A,9.8542626168
27972,USGS,01351500,2016-05-01,A,9.627727844
27973,USGS,01351500,2016-05-02,A,13.2239673622
27974,USGS,01351500,2016-05-03,A,21.9738729616
27975,USGS,01351500,2016-05-04,A,17.0750584998
27976,USGS,01351500,2016-05-05,A,16.706939494
27977,USGS,01351500,2016-05-06,A,16.0839688688
27978,USGS,01351500,2016-05-07,A,23.248131058600002
27979,USGS,01351500,2016-05-08,A,22.511893047
27980,USGS,01351500,2016-05-09,A,35.39605825
27981,USGS,01351500,2016-05-10,A,34.263384386
27982,USGS,01351500,2016-05-11,A,28.3168466
27983,USGS,01351500,2016-05-12,A,29.449520464000003
27984,USGS,01351500,2016-05-13,A,25.6833798662
27985,USGS,01351500,2016-05-14,A,41.625764502
27986,USGS,01351500,2016-05-15,A,35.962395182
27987,USGS,01351500,2016-05-16,A,29.166351998
27988,USGS,01351500,2016-05-17,A,23.219814212
27989,USGS,01351500,2016-05-18,A,22.370308814
27990,USGS,01351500,2016-05-19,A,17.839613358
27991,USGS,01351500,2016-05-20,A,13.875254834
27992,USGS,01351500,2016-05-21,A,12.7708978166
27993,USGS,01351500,2016-05-22,A,10.8736690944
27994,USGS,01351500,2016-05-23,A,10.392282702200001
27995,USGS,01351500,2016-05-24,A,8.919806679
27996,USGS,01351500,2016-05-25,A,7.220795883
27997,USGS,01351500,2016-05-26,A,6.5978252578
27998,USGS,01351500,2016-05-27,A,5.804953553
27999,USGS,01351500,2016-05-28,A,5.0403986948
28000,USGS,01351500,2016-05-29,A,26.872687423400002
28001,USGS,01351500,2016-05-30,A,95.427773042
28002,USGS,01351500,2016-05-31,A,28.883183532
28003,USGS,01351500,2016-06-01,A,15.9707014824
28004,USGS,01351500,2016-06-02,A,11.4400060264
28005,USGS,01351500,2016-06-03,A,9.0047572188
28006,USGS,01351500,2016-06-04,A,7.7871328150000005
28007,USGS,01351500,2016-06-05,A,10.901985941
28008,USGS,01351500,2016-06-06,A,32.281205124
28009,USGS,01351500,2016-06-07,A,17.9528807444
28010,USGS,01351500,2016-06-08,A,12.74258097
28011,USGS,01351500,2016-06-09,A,9.9958468498
28012,USGS,01351500,2016-06-10,A,8.1552518208
28013,USGS,01351500,2016-06-11,A,9.0897077586
28014,USGS,01351500,2016-06-12,A,16.905157420200002
28015,USGS,01351500,2016-06-13,A,11.609907106
28016,USGS,01351500,2016-06-14,A,9.1463414518
28017,USGS,01351500,2016-06-15,A,7.815449661600001
28018,USGS,01351500,2016-06-16,A,6.7677263374
28019,USGS,01351500,2016-06-17,A,5.804953553
28020,USGS,01351500,2016-06-18,A,5.2102997744
28021,USGS,01351500,2016-06-19,A,4.5873291492
28022,USGS,01351500,2016-06-20,A,4.0493090638
28023,USGS,01351500,2016-06-21,A,3.822774291
28024,USGS,01351500,2016-06-22,A,3.9077248308000003
28025,USGS,01351500,2016-06-23,A,3.6245563648
28026,USGS,01351500,2016-06-24,A,3.256437359
28027,USGS,01351500,2016-06-25,A,2.8883183532
28028,USGS,01351500,2016-06-26,A,2.6334667338
28029,USGS,01351500,2016-06-27,A,2.4777240775
28030,USGS,01351500,2016-06-28,A,2.57400135594
28031,USGS,01351500,2016-06-29,A,4.1625764502000004
28032,USGS,01351500,2016-06-30,A,5.1253492346
28033,USGS,01351500,2016-07-01,A,3.9077248308000003
28034,USGS,01351500,2016-07-02,A,3.5679226716
28035,USGS,01351500,2016-07-03,A,3.256437359
28036,USGS,01351500,2016-07-04,A,2.9166351998
28037,USGS,01351500,2016-07-05,A,2.55984293264
28038,USGS,01351500,2016-07-06,A,2.21437740412
28039,USGS,01351500,2016-07-07,A,2.0388129552
28040,USGS,01351500,2016-07-08,A,1.9397039921
28041,USGS,01351500,2016-07-09,A,2.2257041427599997
28042,USGS,01351500,2016-07-10,A,13.2522842088
28043,USGS,01351500,2016-07-11,A,9.3162425314
28044,USGS,01351500,2016-07-12,A,5.8899040928
28045,USGS,01351500,2016-07-13,A,4.3891112230000005
28046,USGS,01351500,2016-07-14,A,3.5962395182
28047,USGS,01351500,2016-07-15,A,3.256437359
28048,USGS,01351500,2016-07-16,A,3.7378237512
28049,USGS,01351500,2016-07-17,A,4.7005965356
28050,USGS,01351500,2016-07-18,A,4.813863922
28051,USGS,01351500,2016-07-19,A,3.6811900580000003
28052,USGS,01351500,2016-07-20,A,3.0582194328
28053,USGS,01351500,2016-07-21,A,2.6249716798200002
28054,USGS,01351500,2016-07-22,A,2.33047647518
28055,USGS,01351500,2016-07-23,A,2.12093181034
28056,USGS,01351500,2016-07-24,A,2.0671298018
28057,USGS,01351500,2016-07-25,A,1.9397039921
28058,USGS,01351500,2016-07-26,A,1.7556444892
28059,USGS,01351500,2016-07-27,A,1.60839688688
28060,USGS,01351500,2016-07-28,A,1.56025824766
28061,USGS,01351500,2016-07-29,A,1.4328324379600001
28062,USGS,01351500,2016-07-30,A,1.3025749436
28063,USGS,01351500,2016-07-31,A,5.380200854
28064,USGS,01351500,2016-08-01,A,45.873291492
28065,USGS,01351500,2016-08-02,A,64.845578714
28066,USGS,01351500,2016-08-03,A,31.148531260000002
28067,USGS,01351500,2016-08-04,A,14.724760232000001
28068,USGS,01351500,2016-08-05,A,9.4295099178
28069,USGS,01351500,2016-08-06,A,6.8809937238000005
28070,USGS,01351500,2016-08-07,A,5.4651513938
28071,USGS,01351500,2016-08-08,A,4.4457449162
28072,USGS,01351500,2016-08-09,A,3.7095069046
