,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
28073,USGS,01351500,2016-08-10,A,4.1342596036
28074,USGS,01351500,2016-08-11,A,5.7483198598000005
28075,USGS,01351500,2016-08-12,A,4.8421807686000005
28076,USGS,01351500,2016-08-13,A,4.2758438366
28077,USGS,01351500,2016-08-14,A,4.5590123026
28078,USGS,01351500,2016-08-15,A,4.4740617628
28079,USGS,01351500,2016-08-16,A,3.9360416774
28080,USGS,01351500,2016-08-17,A,3.2281205124000003
28081,USGS,01351500,2016-08-18,A,2.83168466
28082,USGS,01351500,2016-08-19,A,2.65045684176
28083,USGS,01351500,2016-08-20,A,2.44091217692
28084,USGS,01351500,2016-08-21,A,2.2766744666400003
28085,USGS,01351500,2016-08-22,A,2.1124367563599997
28086,USGS,01351500,2016-08-23,A,2.1124367563599997
28087,USGS,01351500,2016-08-24,A,2.0388129552
28088,USGS,01351500,2016-08-25,A,1.82077323638
28089,USGS,01351500,2016-08-26,A,1.9113871455
28090,USGS,01351500,2016-08-27,A,2.02182284724
28091,USGS,01351500,2016-08-28,A,1.8717435602599999
28092,USGS,01351500,2016-08-29,A,1.57724835562
28093,USGS,01351500,2016-08-30,A,1.29407988962
28094,USGS,01351500,2016-08-31,A,1.1524956566200002
28095,USGS,01351500,2016-09-01,A,1.25726798904
28096,USGS,01351500,2016-09-02,A,1.23461451176
28097,USGS,01351500,2016-09-03,A,1.2091293498200002
28098,USGS,01351500,2016-09-04,A,1.05905006284
28099,USGS,01351500,2016-09-05,A,0.9202975145000001
28100,USGS,01351500,2016-09-06,A,0.87215887528
28101,USGS,01351500,2016-09-07,A,0.849505398
28102,USGS,01351500,2016-09-08,A,0.85516876732
28103,USGS,01351500,2016-09-09,A,0.93162425314
28104,USGS,01351500,2016-09-10,A,0.90047572188
28105,USGS,01351500,2016-09-11,A,0.8863172985800001
28106,USGS,01351500,2016-09-12,A,0.81835686674
28107,USGS,01351500,2016-09-13,A,0.78720833548
28108,USGS,01351500,2016-09-14,A,0.7390696962600001
28109,USGS,01351500,2016-09-15,A,0.71358453432
28110,USGS,01351500,2016-09-16,A,0.6937627417000001
28111,USGS,01351500,2016-09-17,A,0.64562410248
28112,USGS,01351500,2016-09-18,A,0.63996073316
28113,USGS,01351500,2016-09-19,A,0.8806539292600001
28114,USGS,01351500,2016-09-20,A,1.77829796648
28115,USGS,01351500,2016-09-21,A,2.13225854898
28116,USGS,01351500,2016-09-22,A,1.52627803174
28117,USGS,01351500,2016-09-23,A,1.1468322873
28118,USGS,01351500,2016-09-24,A,0.9401193071200001
28119,USGS,01351500,2016-09-25,A,0.83251529004
28120,USGS,01351500,2016-09-26,A,0.75322811956
28121,USGS,01351500,2016-09-27,A,0.73340632694
28122,USGS,01351500,2016-09-28,A,0.69942611102
28123,USGS,01351500,2016-09-29,A,0.6654458951
28124,USGS,01351500,2016-09-30,A,0.6654458951
28125,USGS,01351500,2016-10-01,A,0.6654458951
28126,USGS,01351500,2016-10-02,A,0.67110926442
28127,USGS,01351500,2016-10-03,A,0.69942611102
28128,USGS,01351500,2016-10-04,A,0.69942611102
28129,USGS,01351500,2016-10-05,A,0.69942611102
28130,USGS,01351500,2016-10-06,A,0.69942611102
28131,USGS,01351500,2016-10-07,A,0.6824360030600001
28132,USGS,01351500,2016-10-08,A,0.6654458951
28133,USGS,01351500,2016-10-09,A,0.6512874718
28134,USGS,01351500,2016-10-10,A,0.60031714792
28135,USGS,01351500,2016-10-11,A,0.52669334676
28136,USGS,01351500,2016-10-12,A,0.5125349234600001
28137,USGS,01351500,2016-10-13,A,0.5125349234600001
28138,USGS,01351500,2016-10-14,A,0.5125349234600001
28139,USGS,01351500,2016-10-15,A,0.5125349234600001
28140,USGS,01351500,2016-10-16,A,0.5125349234600001
28141,USGS,01351500,2016-10-17,A,0.5125349234600001
28142,USGS,01351500,2016-10-18,A,0.54368345472
28143,USGS,01351500,2016-10-19,A,0.53518840074
28144,USGS,01351500,2016-10-20,A,0.64279241782
28145,USGS,01351500,2016-10-21,A,0.91463414518
28146,USGS,01351500,2016-10-22,A,2.0133277932599998
28147,USGS,01351500,2016-10-23,A,7.7871328150000005
28148,USGS,01351500,2016-10-24,A,6.7677263374
28149,USGS,01351500,2016-10-25,A,4.24752699
28150,USGS,01351500,2016-10-26,A,3.0865362794
28151,USGS,01351500,2016-10-27,A,2.5768330406
28152,USGS,01351500,2016-10-28,A,3.7095069046
28153,USGS,01351500,2016-10-29,A,6.6544589510000005
28154,USGS,01351500,2016-10-30,A,5.9748546326000005
28155,USGS,01351500,2016-10-31,A,4.7572302288
28156,USGS,01351500,2016-11-01,A,4.0776259104
28157,USGS,01351500,2016-11-02,A,3.4829721318
28158,USGS,01351500,2016-11-03,A,3.114853126
28159,USGS,01351500,2016-11-04,A,2.9166351998
28160,USGS,01351500,2016-11-05,A,2.8033678134
28161,USGS,01351500,2016-11-06,A,2.60798157186
28162,USGS,01351500,2016-11-07,A,2.36728837576
28163,USGS,01351500,2016-11-08,A,2.2766744666400003
28164,USGS,01351500,2016-11-09,A,2.3134863672200003
28165,USGS,01351500,2016-11-10,A,2.24269425072
28166,USGS,01351500,2016-11-11,A,2.1860605575200003
28167,USGS,01351500,2016-11-12,A,2.02182284724
28168,USGS,01351500,2016-11-13,A,1.9623574693799999
28169,USGS,01351500,2016-11-14,A,1.8151098670599999
28170,USGS,01351500,2016-11-15,A,2.13225854898
28171,USGS,01351500,2016-11-16,A,13.3938684418
28172,USGS,01351500,2016-11-17,A,15.432681397
28173,USGS,01351500,2016-11-18,A,9.8542626168
28174,USGS,01351500,2016-11-19,A,7.362380116000001
28175,USGS,01351500,2016-11-20,A,7.1075284966000005
28176,USGS,01351500,2016-11-21,A,7.9004002014
28177,USGS,01351500,2016-11-22,A,7.2774295762
28178,USGS,01351500,2016-11-23,A,6.6544589510000005
28179,USGS,01351500,2016-11-24,A,6.2863399452
28180,USGS,01351500,2016-11-25,A,6.2863399452
28181,USGS,01351500,2016-11-26,A,8.49505398
28182,USGS,01351500,2016-11-27,A,12.6859472768
28183,USGS,01351500,2016-11-28,A,12.459412504
28184,USGS,01351500,2016-11-29,A,10.8736690944
28185,USGS,01351500,2016-11-30,A,12.0912934982
28186,USGS,01351500,2016-12-01,A,23.9560522236
28187,USGS,01351500,2016-12-02,A,28.3168466
28188,USGS,01351500,2016-12-03,A,19.227138841400002
28189,USGS,01351500,2016-12-04,A,15.8857509426
28190,USGS,01351500,2016-12-05,A,14.0451559136
28191,USGS,01351500,2016-12-06,A,13.3372347486
28192,USGS,01351500,2016-12-07,A,13.054066282600001
28193,USGS,01351500,2016-12-08,A,13.507135828200001
28194,USGS,01351500,2016-12-09,A,12.459412504
28195,USGS,01351500,2016-12-10,A,10.335649009
28196,USGS,01351500,2016-12-11,A,8.4667371334
28197,USGS,01351500,2016-12-12,A,9.1180246052
28198,USGS,01351500,2016-12-13,A,9.3728762246
28199,USGS,01351500,2016-12-14,A,8.5233708266
28200,USGS,01351500,2016-12-15,A:e,7.5605980422000005
28201,USGS,01351500,2016-12-16,A:e,7.2491127296
28202,USGS,01351500,2016-12-17,A,11.751491339000001
28203,USGS,01351500,2016-12-18,A,30.015857396
28204,USGS,01351500,2016-12-19,A,57.766367064
28205,USGS,01351500,2016-12-20,A,26.1364494118
28206,USGS,01351500,2016-12-21,A:e,22.511893047
28207,USGS,01351500,2016-12-22,A:e,19.9916936996
28208,USGS,01351500,2016-12-23,A,18.4909008298
28209,USGS,01351500,2016-12-24,A:e,16.8202068804
28210,USGS,01351500,2016-12-25,A:e,16.5370384144
28211,USGS,01351500,2016-12-26,A:e,16.508721567800002
28212,USGS,01351500,2016-12-27,A,30.865362794
28213,USGS,01351500,2016-12-28,A,35.962395182
28214,USGS,01351500,2016-12-29,A:e,24.352488076
28215,USGS,01351500,2016-12-30,A,20.104961086
28216,USGS,01351500,2016-12-31,A,16.6786226474
28217,USGS,01351500,2017-01-01,A,15.9140677892
28218,USGS,01351500,2017-01-02,A,13.450502135
28219,USGS,01351500,2017-01-03,A,14.8380276184
28220,USGS,01351500,2017-01-04,A,46.72279689
28221,USGS,01351500,2017-01-05,A,46.72279689
28222,USGS,01351500,2017-01-06,A,27.4956580486
28223,USGS,01351500,2017-01-07,A:e,14.2433738398
28224,USGS,01351500,2017-01-08,A:e,10.9303027876
28225,USGS,01351500,2017-01-09,A:e,9.5144604576
28226,USGS,01351500,2017-01-10,A:e,9.2596088382
28227,USGS,01351500,2017-01-11,A:e,9.939213156600001
28228,USGS,01351500,2017-01-12,A:e,18.8873366822
28229,USGS,01351500,2017-01-13,A:e,45.873291492
28230,USGS,01351500,2017-01-14,A:e,25.5134787866
28231,USGS,01351500,2017-01-15,A:e,17.0467416532
28232,USGS,01351500,2017-01-16,A:e,13.0823831292
28233,USGS,01351500,2017-01-17,A:e,14.8097107718
28234,USGS,01351500,2017-01-18,A:e,45.590123026
28235,USGS,01351500,2017-01-19,A,48.988144618
28236,USGS,01351500,2017-01-20,A,41.059427570000004
28237,USGS,01351500,2017-01-21,A,36.528732114
28238,USGS,01351500,2017-01-22,A,38.22774291
28239,USGS,01351500,2017-01-23,A,34.546552852
28240,USGS,01351500,2017-01-24,A,33.413878988
28241,USGS,01351500,2017-01-25,A,32.847542056
28242,USGS,01351500,2017-01-26,A,35.112889784000004
28243,USGS,01351500,2017-01-27,A,43.607943764
28244,USGS,01351500,2017-01-28,A,33.98021592
28245,USGS,01351500,2017-01-29,A,27.269123275800002
28246,USGS,01351500,2017-01-30,A,22.200407734400002
28247,USGS,01351500,2017-01-31,A:e,15.2627803174
28248,USGS,01351500,2017-02-01,A:e,12.5443630438
28249,USGS,01351500,2017-02-02,A:e,11.5815902594
28250,USGS,01351500,2017-02-03,A:e,9.627727844
28251,USGS,01351500,2017-02-04,A:e,9.8542626168
28252,USGS,01351500,2017-02-05,A:e,9.5994109974
28253,USGS,01351500,2017-02-06,A:e,9.8825794634
28254,USGS,01351500,2017-02-07,A:e,9.8542626168
28255,USGS,01351500,2017-02-08,A:e,32.56437359
28256,USGS,01351500,2017-02-09,A,43.041606832
28257,USGS,01351500,2017-02-10,A:e,23.219814212
28258,USGS,01351500,2017-02-11,A:e,21.832288728600002
28259,USGS,01351500,2017-02-12,A:e,19.2837725346
28260,USGS,01351500,2017-02-13,A:e,17.3865438124
28261,USGS,01351500,2017-02-14,A:e,16.282186795
28262,USGS,01351500,2017-02-15,A:e,16.423771028
28263,USGS,01351500,2017-02-16,A,16.1689194086
28264,USGS,01351500,2017-02-17,A,14.6964433854
28265,USGS,01351500,2017-02-18,A,13.9885222204
28266,USGS,01351500,2017-02-19,A,30.299025862
28267,USGS,01351500,2017-02-20,A,62.863399452
28268,USGS,01351500,2017-02-21,A,46.439628424
28269,USGS,01351500,2017-02-22,A,42.758438366
28270,USGS,01351500,2017-02-23,A,77.021822752
28271,USGS,01351500,2017-02-24,A,124.02778810800001
28272,USGS,01351500,2017-02-25,A,134.50502135
28273,USGS,01351500,2017-02-26,A,182.92682903600002
28274,USGS,01351500,2017-02-27,A,104.489163954
28275,USGS,01351500,2017-02-28,A,120.629766516
28276,USGS,01351500,2017-03-01,A,109.01985941000001
28277,USGS,01351500,2017-03-02,A,103.073321624
28278,USGS,01351500,2017-03-03,A,87.78222446000001
28279,USGS,01351500,2017-03-04,A,67.96043184
28280,USGS,01351500,2017-03-05,A:e,45.873291492
28281,USGS,01351500,2017-03-06,A:e,42.4752699
28282,USGS,01351500,2017-03-07,A:e,42.758438366
28283,USGS,01351500,2017-03-08,A,56.067356268000005
28284,USGS,01351500,2017-03-09,A,50.97032388
28285,USGS,01351500,2017-03-10,A,41.908932968
28286,USGS,01351500,2017-03-11,A,31.714868192
28287,USGS,01351500,2017-03-12,A:e,21.2659517966
28288,USGS,01351500,2017-03-13,A:e,15.291097164
28289,USGS,01351500,2017-03-14,A:e,11.3550554866
28290,USGS,01351500,2017-03-15,A:e,10.6754511682
28291,USGS,01351500,2017-03-16,A:e,16.3671373348
28292,USGS,01351500,2017-03-17,A:e,17.3015932726
28293,USGS,01351500,2017-03-18,A:e,17.1033753464
28294,USGS,01351500,2017-03-19,A:e,17.3865438124
28295,USGS,01351500,2017-03-20,A:e,17.981197591
28296,USGS,01351500,2017-03-21,A,18.9156535288
28297,USGS,01351500,2017-03-22,A,21.6057539558
28298,USGS,01351500,2017-03-23,A,17.9245638978
28299,USGS,01351500,2017-03-24,A,19.0289209152
28300,USGS,01351500,2017-03-25,A,21.832288728600002
28301,USGS,01351500,2017-03-26,A,37.378237512
28302,USGS,01351500,2017-03-27,A,57.200030132
28303,USGS,01351500,2017-03-28,A,135.92086368
28304,USGS,01351500,2017-03-29,A,258.249640992
28305,USGS,01351500,2017-03-30,A,239.27735377000002
28306,USGS,01351500,2017-03-31,A:e,212.94268643200002
28307,USGS,01351500,2017-04-01,A,230.78229979
28308,USGS,01351500,2017-04-02,A,182.92682903600002
28309,USGS,01351500,2017-04-03,A,182.360492104
28310,USGS,01351500,2017-04-04,A,311.4853126
28311,USGS,01351500,2017-04-05,A,402.09922172
28312,USGS,01351500,2017-04-06,A,272.691232758
28313,USGS,01351500,2017-04-07,A,407.76259104
28314,USGS,01351500,2017-04-08,A,233.04764751800002
28315,USGS,01351500,2017-04-09,A,149.796118514
28316,USGS,01351500,2017-04-10,A,110.718870206
28317,USGS,01351500,2017-04-11,A,92.312919916
28318,USGS,01351500,2017-04-12,A,84.66737133400001
28319,USGS,01351500,2017-04-13,A,76.172317354
28320,USGS,01351500,2017-04-14,A,65.12874718
28321,USGS,01351500,2017-04-15,A,54.085177006
28322,USGS,01351500,2017-04-16,A,53.235671608000004
28323,USGS,01351500,2017-04-17,A,52.38616621
28324,USGS,01351500,2017-04-18,A,30.299025862
28325,USGS,01351500,2017-04-19,A,21.435852876200002
28326,USGS,01351500,2017-04-20,A,26.7311031904
28327,USGS,01351500,2017-04-21,A,77.87132815
28328,USGS,01351500,2017-04-22,A,83.251529004
28329,USGS,01351500,2017-04-23,A,74.190138092
28330,USGS,01351500,2017-04-24,A,62.013894054000005
28331,USGS,01351500,2017-04-25,A,52.102997744
28332,USGS,01351500,2017-04-26,A,61.730725588
28333,USGS,01351500,2017-04-27,A,73.906969626
28334,USGS,01351500,2017-04-28,A,58.615872462
28335,USGS,01351500,2017-04-29,A,48.704976152
28336,USGS,01351500,2017-04-30,A,42.758438366
28337,USGS,01351500,2017-05-01,A,39.077248308
28338,USGS,01351500,2017-05-02,A,131.390168224
28339,USGS,01351500,2017-05-03,A,134.22185288400001
28340,USGS,01351500,2017-05-04,A,88.631729858
28341,USGS,01351500,2017-05-05,A,94.57826764400001
28342,USGS,01351500,2017-05-06,A,126.00996737
28343,USGS,01351500,2017-05-07,A,127.14264123400001
28344,USGS,01351500,2017-05-08,A,101.374310828
28345,USGS,01351500,2017-05-09,A,79.853507412
28346,USGS,01351500,2017-05-10,A,66.261421044
28347,USGS,01351500,2017-05-11,A,57.766367064
28348,USGS,01351500,2017-05-12,A,48.988144618
28349,USGS,01351500,2017-05-13,A,49.837650016
28350,USGS,01351500,2017-05-14,A,99.958468498
28351,USGS,01351500,2017-05-15,A,91.46341451800001
28352,USGS,01351500,2017-05-16,A,82.685192072
28353,USGS,01351500,2017-05-17,A,63.71290485
28354,USGS,01351500,2017-05-18,A,56.350524734000004
28355,USGS,01351500,2017-05-19,A,56.916861666
28356,USGS,01351500,2017-05-20,A,50.120818482000004
28357,USGS,01351500,2017-05-21,A,36.528732114
28358,USGS,01351500,2017-05-22,A,33.130710522
28359,USGS,01351500,2017-05-23,A,32.56437359
28360,USGS,01351500,2017-05-24,A,28.600015066
28361,USGS,01351500,2017-05-25,A,25.1453597808
28362,USGS,01351500,2017-05-26,A,43.891112230000005
28363,USGS,01351500,2017-05-27,A,56.350524734000004
28364,USGS,01351500,2017-05-28,A,38.22774291
28365,USGS,01351500,2017-05-29,A,39.360416774
28366,USGS,01351500,2017-05-30,A,88.631729858
28367,USGS,01351500,2017-05-31,A,112.984217934
28368,USGS,01351500,2017-06-01,A,80.70301281
28369,USGS,01351500,2017-06-02,A,55.784187802
28370,USGS,01351500,2017-06-03,A,40.209922172
28371,USGS,01351500,2017-06-04,A,23.644566911000002
28372,USGS,01351500,2017-06-05,A,60.598051724
28373,USGS,01351500,2017-06-06,A,253.43577707
28374,USGS,01351500,2017-06-07,A,201.899116258
28375,USGS,01351500,2017-06-08,A,122.328777312
28376,USGS,01351500,2017-06-09,A,90.330740654
28377,USGS,01351500,2017-06-10,A,71.075284966
28378,USGS,01351500,2017-06-11,A,56.067356268000005
28379,USGS,01351500,2017-06-12,A,42.192101434
28380,USGS,01351500,2017-06-13,A,31.998036658
28381,USGS,01351500,2017-06-14,A,24.7489239284
28382,USGS,01351500,2017-06-15,A,20.7562485578
28383,USGS,01351500,2017-06-16,A,19.4253567676
28384,USGS,01351500,2017-06-17,A,22.6251604334
28385,USGS,01351500,2017-06-18,A,17.3582269658
28386,USGS,01351500,2017-06-19,A,33.98021592
28387,USGS,01351500,2017-06-20,A,67.394094908
28388,USGS,01351500,2017-06-21,A,41.059427570000004
28389,USGS,01351500,2017-06-22,A,23.8711016838
28390,USGS,01351500,2017-06-23,A,16.3954541814
28391,USGS,01351500,2017-06-24,A,14.1867401466
28392,USGS,01351500,2017-06-25,A,12.5160461972
28393,USGS,01351500,2017-06-26,A,11.2134712536
28394,USGS,01351500,2017-06-27,A,11.9780261118
28395,USGS,01351500,2017-06-28,A,13.3372347486
28396,USGS,01351500,2017-06-29,A,9.6560446906
28397,USGS,01351500,2017-06-30,A,7.9853507412
28398,USGS,01351500,2017-07-01,A,12.9407988962
28399,USGS,01351500,2017-07-02,A,15.772483556200001
28400,USGS,01351500,2017-07-03,A,12.0912934982
28401,USGS,01351500,2017-07-04,A,9.0897077586
28402,USGS,01351500,2017-07-05,A,6.9659442636
28403,USGS,01351500,2017-07-06,A,5.946537786
28404,USGS,01351500,2017-07-07,A,5.5217850870000005
28405,USGS,01351500,2017-07-08,A,10.7320848614
28406,USGS,01351500,2017-07-09,A,17.9245638978
28407,USGS,01351500,2017-07-10,A,9.7976289236
28408,USGS,01351500,2017-07-11,A,6.8243600306
28409,USGS,01351500,2017-07-12,A,7.6172317354
28410,USGS,01351500,2017-07-13,A,14.866344465000001
28411,USGS,01351500,2017-07-14,A,13.3655515952
28412,USGS,01351500,2017-07-15,A,12.006342958400001
28413,USGS,01351500,2017-07-16,A,9.231291991600001
28414,USGS,01351500,2017-07-17,A,8.9481235256
28415,USGS,01351500,2017-07-18,A,19.5669410006
28416,USGS,01351500,2017-07-19,A,10.2223816226
28417,USGS,01351500,2017-07-20,A,6.937627417
28418,USGS,01351500,2017-07-21,A,5.6916861666
28419,USGS,01351500,2017-07-22,A,4.8421807686000005
28420,USGS,01351500,2017-07-23,A,4.3041606832
28421,USGS,01351500,2017-07-24,A,9.486143611000001
28422,USGS,01351500,2017-07-25,A,13.7053537544
28423,USGS,01351500,2017-07-26,A,10.7887185546
28424,USGS,01351500,2017-07-27,A,7.9004002014
28425,USGS,01351500,2017-07-28,A,8.1552518208
28426,USGS,01351500,2017-07-29,A,6.6261421044
28427,USGS,01351500,2017-07-30,A,5.2669334676
28428,USGS,01351500,2017-07-31,A,4.4457449162
28429,USGS,01351500,2017-08-01,A,3.8794079842
28430,USGS,01351500,2017-08-02,A,3.398021592
28431,USGS,01351500,2017-08-03,A,7.6738654286
28432,USGS,01351500,2017-08-04,A,6.512874718
28433,USGS,01351500,2017-08-05,A,4.9837650016
28434,USGS,01351500,2017-08-06,A,4.1908932968000006
28435,USGS,01351500,2017-08-07,A,3.5112889784
28436,USGS,01351500,2017-08-08,A,3.2847542056
28437,USGS,01351500,2017-08-09,A,3.0015857396000003
28438,USGS,01351500,2017-08-10,A,2.67311031904
28439,USGS,01351500,2017-08-11,A,2.3927735377
28440,USGS,01351500,2017-08-12,A,2.4210903843000002
28441,USGS,01351500,2017-08-13,A,4.7005965356
28442,USGS,01351500,2017-08-14,A,4.7005965356
28443,USGS,01351500,2017-08-15,A,3.4546552852000003
28444,USGS,01351500,2017-08-16,A,3.256437359
28445,USGS,01351500,2017-08-17,A,3.0299025862
28446,USGS,01351500,2017-08-18,A,2.79487275942
28447,USGS,01351500,2017-08-19,A,8.6932719062
28448,USGS,01351500,2017-08-20,A,7.1075284966000005
28449,USGS,01351500,2017-08-21,A,5.4368345472
28450,USGS,01351500,2017-08-22,A,4.24752699
28451,USGS,01351500,2017-08-23,A,4.1908932968000006
28452,USGS,01351500,2017-08-24,A:e,5.0120818482
28453,USGS,01351500,2017-08-25,A:e,4.0493090638
28454,USGS,01351500,2017-08-26,A,3.1714868192
28455,USGS,01351500,2017-08-27,A,2.72408064292
28456,USGS,01351500,2017-08-28,A,2.4352488076
28457,USGS,01351500,2017-08-29,A,2.23136751208
28458,USGS,01351500,2017-08-30,A,2.04164463986
28459,USGS,01351500,2017-08-31,A,1.9623574693799999
28460,USGS,01351500,2017-09-01,A,1.78112965114
28461,USGS,01351500,2017-09-02,A,1.66786226474
28462,USGS,01351500,2017-09-03,A,2.03598127054
28463,USGS,01351500,2017-09-04,A,3.0015857396000003
28464,USGS,01351500,2017-09-05,A,3.539605825
28465,USGS,01351500,2017-09-06,A,3.9926753706
28466,USGS,01351500,2017-09-07,A,5.946537786
28467,USGS,01351500,2017-09-08,A,6.4845578714
28468,USGS,01351500,2017-09-09,A,4.8421807686000005
28469,USGS,01351500,2017-09-10,A,3.9077248308000003
28470,USGS,01351500,2017-09-11,A,3.4263384386
28471,USGS,01351500,2017-09-12,A,2.9449520464
28472,USGS,01351500,2017-09-13,A,2.6532885264200003
28473,USGS,01351500,2017-09-14,A,2.32481310586
28474,USGS,01351500,2017-09-15,A,2.0104961086
28475,USGS,01351500,2017-09-16,A,1.9623574693799999
28476,USGS,01351500,2017-09-17,A,1.8575851369599998
28477,USGS,01351500,2017-09-18,A,1.64520878746
28478,USGS,01351500,2017-09-19,A,1.6791890033799999
28479,USGS,01351500,2017-09-20,A,1.7131692193
28480,USGS,01351500,2017-09-21,A,1.6282186795
28481,USGS,01351500,2017-09-22,A,1.55459487834
28482,USGS,01351500,2017-09-23,A,1.4526542305799999
28483,USGS,01351500,2017-09-24,A,1.3733670601
28484,USGS,01351500,2017-09-25,A,1.29974325894
28485,USGS,01351500,2017-09-26,A,1.2884165203
28486,USGS,01351500,2017-09-27,A,1.2176244038
28487,USGS,01351500,2017-09-28,A,1.1043570174
28488,USGS,01351500,2017-09-29,A,0.991089631
28489,USGS,01351500,2017-09-30,A,1.0194064776
28490,USGS,01351500,2017-10-01,A,0.9769312077000001
28491,USGS,01351500,2017-10-02,A,0.9769312077000001
28492,USGS,01351500,2017-10-03,A,0.9854262616799999
28493,USGS,01351500,2017-10-04,A,1.3223967362200002
28494,USGS,01351500,2017-10-05,A,1.55176319368
28495,USGS,01351500,2017-10-06,A,1.48097107718
28496,USGS,01351500,2017-10-07,A,1.5291097164
28497,USGS,01351500,2017-10-08,A,1.5291097164
28498,USGS,01351500,2017-10-09,A,1.6423771028
28499,USGS,01351500,2017-10-10,A,1.7358226965799999
28500,USGS,01351500,2017-10-11,A,1.58857509426
28501,USGS,01351500,2017-10-12,A,1.5715849863
28502,USGS,01351500,2017-10-13,A,1.4526542305799999
28503,USGS,01351500,2017-10-14,A,1.32806010554
28504,USGS,01351500,2017-10-15,A,1.2827531509799999
28505,USGS,01351500,2017-10-16,A,1.2600996737
28506,USGS,01351500,2017-10-17,A,1.1751491339
28507,USGS,01351500,2017-10-18,A,1.0760401708
28508,USGS,01351500,2017-10-19,A,1.05905006284
28509,USGS,01351500,2017-10-20,A,1.04489163954
28510,USGS,01351500,2017-10-21,A,0.97976289236
28511,USGS,01351500,2017-10-22,A,0.97126783838
28512,USGS,01351500,2017-10-23,A,0.93162425314
28513,USGS,01351500,2017-10-24,A,1.132673864
28514,USGS,01351500,2017-10-25,A,1.8887336682200002
28515,USGS,01351500,2017-10-26,A,3.3413878988
28516,USGS,01351500,2017-10-27,A,2.55701124798
28517,USGS,01351500,2017-10-28,A,1.9963376853
28518,USGS,01351500,2017-10-29,A,1.9935060006400003
28519,USGS,01351500,2017-10-30,A,82.685192072
28520,USGS,01351500,2017-10-31,A,38.794079842
28521,USGS,01351500,2017-11-01,A,16.706939494
28522,USGS,01351500,2017-11-02,A,11.4400060264
28523,USGS,01351500,2017-11-03,A,9.3728762246
28524,USGS,01351500,2017-11-04,A,7.4756475024
28525,USGS,01351500,2017-11-05,A,6.371290485
28526,USGS,01351500,2017-11-06,A,5.8899040928
28527,USGS,01351500,2017-11-07,A,6.9942611102
28528,USGS,01351500,2017-11-08,A,7.2491127296
28529,USGS,01351500,2017-11-09,A,6.3429736384
28530,USGS,01351500,2017-11-10,A,5.5217850870000005
28531,USGS,01351500,2017-11-11,A,4.7855470754
28532,USGS,01351500,2017-11-12,A,4.5023786094
28533,USGS,01351500,2017-11-13,A,4.4740617628
28534,USGS,01351500,2017-11-14,A,4.5023786094
28535,USGS,01351500,2017-11-15,A,4.3891112230000005
28536,USGS,01351500,2017-11-16,A,4.2758438366
28537,USGS,01351500,2017-11-17,A,4.1908932968000006
28538,USGS,01351500,2017-11-18,A,4.2758438366
28539,USGS,01351500,2017-11-19,A,4.7005965356
28540,USGS,01351500,2017-11-20,A,6.6544589510000005
28541,USGS,01351500,2017-11-21,A,6.2580230986
28542,USGS,01351500,2017-11-22,A,5.5217850870000005
28543,USGS,01351500,2017-11-23,A,5.550101933600001
28544,USGS,01351500,2017-11-24,A,5.4085177006
28545,USGS,01351500,2017-11-25,A,4.8988144618
28546,USGS,01351500,2017-11-26,A,5.1253492346
28547,USGS,01351500,2017-11-27,A,5.2102997744
28548,USGS,01351500,2017-11-28,A,4.7005965356
28549,USGS,01351500,2017-11-29,A,4.4740617628
28550,USGS,01351500,2017-11-30,A,4.2758438366
28551,USGS,01351500,2017-12-01,A,4.3324775298
28552,USGS,01351500,2017-12-02,A,4.6156459958000005
28553,USGS,01351500,2017-12-03,A,4.4740617628
28554,USGS,01351500,2017-12-04,A,4.0209922172
