,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
28555,USGS,01351500,2017-12-05,A,3.7944574444
28556,USGS,01351500,2017-12-06,A,6.8243600306
28557,USGS,01351500,2017-12-07,A,8.6083213664
28558,USGS,01351500,2017-12-08,A,6.8809937238000005
28559,USGS,01351500,2017-12-09,A,6.0314883258
28560,USGS,01351500,2017-12-10,A,5.4934682404
28561,USGS,01351500,2017-12-11,A,5.5217850870000005
28562,USGS,01351500,2017-12-12,A,5.6350524734
28563,USGS,01351500,2017-12-13,A:e,5.380200854
28564,USGS,01351500,2017-12-14,A:e,4.4174280696
28565,USGS,01351500,2017-12-15,A:e,3.9360416774
28566,USGS,01351500,2017-12-16,A:e,3.7944574444
28567,USGS,01351500,2017-12-17,A:e,3.9926753706
28568,USGS,01351500,2017-12-18,A,5.0687155414000005
28569,USGS,01351500,2017-12-19,A,5.1819829278
28570,USGS,01351500,2017-12-20,A,7.6738654286
28571,USGS,01351500,2017-12-21,A,8.636638213
28572,USGS,01351500,2017-12-22,A,6.937627417
28573,USGS,01351500,2017-12-23,A,6.9942611102
28574,USGS,01351500,2017-12-24,A,12.2611945778
28575,USGS,01351500,2017-12-25,A,15.007928698
28576,USGS,01351500,2017-12-26,A:e,11.751491339000001
28577,USGS,01351500,2017-12-27,A:e,9.627727844
28578,USGS,01351500,2017-12-28,A:e,9.5427773042
28579,USGS,01351500,2017-12-29,A:e,9.5427773042
28580,USGS,01351500,2017-12-30,A:e,9.5144604576
28581,USGS,01351500,2017-12-31,A:e,9.486143611000001
28582,USGS,01351500,2018-01-01,A:e,9.4578267644
28583,USGS,01351500,2018-01-02,A:e,9.4011930712
28584,USGS,01351500,2018-01-03,A:e,9.3162425314
28585,USGS,01351500,2018-01-04,A:e,9.231291991600001
28586,USGS,01351500,2018-01-05,A:e,9.1463414518
28587,USGS,01351500,2018-01-06,A:e,9.061390912
28588,USGS,01351500,2018-01-07,A:e,8.9481235256
28589,USGS,01351500,2018-01-08,A:e,8.8914898324
28590,USGS,01351500,2018-01-09,A:e,8.8631729858
28591,USGS,01351500,2018-01-10,A:e,8.8348561392
28592,USGS,01351500,2018-01-11,A:e,8.8914898324
28593,USGS,01351500,2018-01-12,A:e,33.697047454
28594,USGS,01351500,2018-01-13,A,155.45948783400002
28595,USGS,01351500,2018-01-14,A,62.297062520000004
28596,USGS,01351500,2018-01-15,A,30.865362794
28597,USGS,01351500,2018-01-16,A,26.476251571000002
28598,USGS,01351500,2018-01-17,A,27.382390662200002
28599,USGS,01351500,2018-01-18,A:e,20.5863474782
28600,USGS,01351500,2018-01-19,A:e,17.5847617386
28601,USGS,01351500,2018-01-20,A:e,19.9350600064
28602,USGS,01351500,2018-01-21,A,21.3225854898
28603,USGS,01351500,2018-01-22,A,18.830702989
28604,USGS,01351500,2018-01-23,A,47.855470754
28605,USGS,01351500,2018-01-24,A,152.061466242
28606,USGS,01351500,2018-01-25,A,93.162425314
28607,USGS,01351500,2018-01-26,A,47.005965356000004
28608,USGS,01351500,2018-01-27,A,31.998036658
28609,USGS,01351500,2018-01-28,A,37.944574444000004
28610,USGS,01351500,2018-01-29,A,31.714868192
28611,USGS,01351500,2018-01-30,A,23.361398445
28612,USGS,01351500,2018-01-31,A,16.848523727
28613,USGS,01351500,2018-02-01,A,14.3566412262
28614,USGS,01351500,2018-02-02,A,12.9407988962
28615,USGS,01351500,2018-02-03,A:e,10.845352247800001
28616,USGS,01351500,2018-02-04,A:e,9.939213156600001
28617,USGS,01351500,2018-02-05,A:e,9.0047572188
28618,USGS,01351500,2018-02-06,A:e,8.211885514
28619,USGS,01351500,2018-02-07,A:e,8.070301281
28620,USGS,01351500,2018-02-08,A:e,8.0136675878
28621,USGS,01351500,2018-02-09,A:e,8.0136675878
28622,USGS,01351500,2018-02-10,A:e,8.0419844344
28623,USGS,01351500,2018-02-11,A:e,13.2522842088
28624,USGS,01351500,2018-02-12,A,29.732688930000002
28625,USGS,01351500,2018-02-13,A,38.794079842
28626,USGS,01351500,2018-02-14,A,25.711696712800002
28627,USGS,01351500,2018-02-15,A,26.7877368836
28628,USGS,01351500,2018-02-16,A,110.718870206
28629,USGS,01351500,2018-02-17,A,81.835686674
28630,USGS,01351500,2018-02-18,A,60.88122019
28631,USGS,01351500,2018-02-19,A,51.253492346
28632,USGS,01351500,2018-02-20,A,126.859472768
28633,USGS,01351500,2018-02-21,A,144.699086126
28634,USGS,01351500,2018-02-22,A,109.01985941000001
28635,USGS,01351500,2018-02-23,A,87.499055994
28636,USGS,01351500,2018-02-24,A,121.76244038
28637,USGS,01351500,2018-02-25,A,164.520878746
28638,USGS,01351500,2018-02-26,A,167.635731872
28639,USGS,01351500,2018-02-27,A,115.532734128
28640,USGS,01351500,2018-02-28,A,94.01193071200001
28641,USGS,01351500,2018-03-01,A,81.269349742
28642,USGS,01351500,2018-03-02,A,76.172317354
28643,USGS,01351500,2018-03-03,A,74.756475024
28644,USGS,01351500,2018-03-04,A,70.22577956800001
28645,USGS,01351500,2018-03-05,A,62.863399452
28646,USGS,01351500,2018-03-06,A,67.96043184
28647,USGS,01351500,2018-03-07,A,60.314883258
28648,USGS,01351500,2018-03-08,A,56.067356268000005
28649,USGS,01351500,2018-03-09,A,54.085177006
28650,USGS,01351500,2018-03-10,A,52.38616621
28651,USGS,01351500,2018-03-11,A,50.120818482000004
28652,USGS,01351500,2018-03-12,A,47.289133822000004
28653,USGS,01351500,2018-03-13,A,49.837650016
28654,USGS,01351500,2018-03-14,A,47.855470754
28655,USGS,01351500,2018-03-15,A,44.457449162
28656,USGS,01351500,2018-03-16,A,44.174280696000004
28657,USGS,01351500,2018-03-17,A,43.041606832
28658,USGS,01351500,2018-03-18,A,41.908932968
28659,USGS,01351500,2018-03-19,A,41.908932968
28660,USGS,01351500,2018-03-20,A,39.926753706
28661,USGS,01351500,2018-03-21,A,37.378237512
28662,USGS,01351500,2018-03-22,A,41.059427570000004
28663,USGS,01351500,2018-03-23,A,41.342596036
28664,USGS,01351500,2018-03-24,A,41.059427570000004
28665,USGS,01351500,2018-03-25,A,40.493090638
28666,USGS,01351500,2018-03-26,A,39.64358524
28667,USGS,01351500,2018-03-27,A,47.855470754
28668,USGS,01351500,2018-03-28,A,53.80200854
28669,USGS,01351500,2018-03-29,A,80.419844344
28670,USGS,01351500,2018-03-30,A,169.33474266800002
28671,USGS,01351500,2018-03-31,A,169.051574202
28672,USGS,01351500,2018-04-01,A,146.681265388
28673,USGS,01351500,2018-04-02,A,119.213924186
28674,USGS,01351500,2018-04-03,A,101.657479294
28675,USGS,01351500,2018-04-04,A,151.77829777600002
28676,USGS,01351500,2018-04-05,A,186.89118756
28677,USGS,01351500,2018-04-06,A,134.788189816
28678,USGS,01351500,2018-04-07,A,128.275315098
28679,USGS,01351500,2018-04-08,A,108.736690944
28680,USGS,01351500,2018-04-09,A,85.516876732
28681,USGS,01351500,2018-04-10,A,75.03964349
28682,USGS,01351500,2018-04-11,A,66.54458951000001
28683,USGS,01351500,2018-04-12,A,60.314883258
28684,USGS,01351500,2018-04-13,A,76.738654286
28685,USGS,01351500,2018-04-14,A,94.295099178
28686,USGS,01351500,2018-04-15,A,97.976289236
28687,USGS,01351500,2018-04-16,A,132.806010554
28688,USGS,01351500,2018-04-17,A,308.65362794000004
28689,USGS,01351500,2018-04-18,A,187.174356026
28690,USGS,01351500,2018-04-19,A,124.877293506
28691,USGS,01351500,2018-04-20,A,100.52480543
28692,USGS,01351500,2018-04-21,A,82.685192072
28693,USGS,01351500,2018-04-22,A,69.65944263600001
28694,USGS,01351500,2018-04-23,A,63.146567918
28695,USGS,01351500,2018-04-24,A,58.899040928000005
28696,USGS,01351500,2018-04-25,A,71.075284966
28697,USGS,01351500,2018-04-26,A,116.09907106
28698,USGS,01351500,2018-04-27,A,103.639658556
28699,USGS,01351500,2018-04-28,A,97.976289236
28700,USGS,01351500,2018-04-29,A,94.86143611
28701,USGS,01351500,2018-04-30,A,109.01985941000001
28702,USGS,01351500,2018-05-01,A,127.4258097
28703,USGS,01351500,2018-05-02,A,97.12678383800001
28704,USGS,01351500,2018-05-03,A,72.77429576200001
28705,USGS,01351500,2018-05-04,A,79.853507412
28706,USGS,01351500,2018-05-05,A,82.11885514000001
28707,USGS,01351500,2018-05-06,A,68.243600306
28708,USGS,01351500,2018-05-07,A,69.093105704
28709,USGS,01351500,2018-05-08,A,35.962395182
28710,USGS,01351500,2018-05-09,A,28.600015066
28711,USGS,01351500,2018-05-10,A,47.855470754
28712,USGS,01351500,2018-05-11,A,50.687155414
28713,USGS,01351500,2018-05-12,A,39.077248308
28714,USGS,01351500,2018-05-13,A,40.493090638
28715,USGS,01351500,2018-05-14,A,37.095069046
28716,USGS,01351500,2018-05-15,A,31.431699726
28717,USGS,01351500,2018-05-16,A,32.281205124
28718,USGS,01351500,2018-05-17,A,35.112889784000004
28719,USGS,01351500,2018-05-18,A,29.166351998
28720,USGS,01351500,2018-05-19,A,25.2869440138
28721,USGS,01351500,2018-05-20,A,50.120818482000004
28722,USGS,01351500,2018-05-21,A,46.156459958
28723,USGS,01351500,2018-05-22,A,31.431699726
28724,USGS,01351500,2018-05-23,A,32.281205124
28725,USGS,01351500,2018-05-24,A,29.449520464000003
28726,USGS,01351500,2018-05-25,A,23.757834297400002
28727,USGS,01351500,2018-05-26,A,21.520803416
28728,USGS,01351500,2018-05-27,A,19.0572377618
28729,USGS,01351500,2018-05-28,A,18.7740692958
28730,USGS,01351500,2018-05-29,A,17.811296511400002
28731,USGS,01351500,2018-05-30,A,14.8097107718
28732,USGS,01351500,2018-05-31,A,10.9586196342
28733,USGS,01351500,2018-06-01,A,8.1552518208
28734,USGS,01351500,2018-06-02,A,7.1075284966000005
28735,USGS,01351500,2018-06-03,A,7.3057464228
28736,USGS,01351500,2018-06-04,A,7.4756475024
28737,USGS,01351500,2018-06-05,A,7.7304991218
28738,USGS,01351500,2018-06-06,A,7.4473306558
28739,USGS,01351500,2018-06-07,A,6.456241024800001
28740,USGS,01351500,2018-06-08,A,5.4651513938
28741,USGS,01351500,2018-06-09,A,4.8988144618
28742,USGS,01351500,2018-06-10,A,4.4457449162
28743,USGS,01351500,2018-06-11,A,3.9926753706
28744,USGS,01351500,2018-06-12,A,3.964358524
28745,USGS,01351500,2018-06-13,A,5.2952503142000005
28746,USGS,01351500,2018-06-14,A,5.4934682404
28747,USGS,01351500,2018-06-15,A,4.5023786094
28748,USGS,01351500,2018-06-16,A,3.7944574444
28749,USGS,01351500,2018-06-17,A,3.3130710522
28750,USGS,01351500,2018-06-18,A,2.9166351998
28751,USGS,01351500,2018-06-19,A,2.9449520464
28752,USGS,01351500,2018-06-20,A,2.9449520464
28753,USGS,01351500,2018-06-21,A,2.81469455204
28754,USGS,01351500,2018-06-22,A,2.45790228488
28755,USGS,01351500,2018-06-23,A,2.54285282468
28756,USGS,01351500,2018-06-24,A,3.256437359
28757,USGS,01351500,2018-06-25,A,4.4174280696
28758,USGS,01351500,2018-06-26,A,5.1819829278
28759,USGS,01351500,2018-06-27,A,4.0776259104
28760,USGS,01351500,2018-06-28,A,4.643962842400001
28761,USGS,01351500,2018-06-29,A,6.3996073316
28762,USGS,01351500,2018-06-30,A,5.097032388000001
28763,USGS,01351500,2018-07-01,A,3.7944574444
28764,USGS,01351500,2018-07-02,A,3.114853126
28765,USGS,01351500,2018-07-03,A,2.70992221962
28766,USGS,01351500,2018-07-04,A,2.38144679906
28767,USGS,01351500,2018-07-05,A,2.08411990976
28768,USGS,01351500,2018-07-06,A,1.9538624154000002
28769,USGS,01351500,2018-07-07,A,1.76697122784
28770,USGS,01351500,2018-07-08,A,1.73299101192
28771,USGS,01351500,2018-07-09,A,1.55176319368
28772,USGS,01351500,2018-07-10,A,1.5007928698000002
28773,USGS,01351500,2018-07-11,A,1.50645623912
28774,USGS,01351500,2018-07-12,A,1.35071358282
28775,USGS,01351500,2018-07-13,A,1.24027788108
28776,USGS,01351500,2018-07-14,A,1.1383372333200001
28777,USGS,01351500,2018-07-15,A,1.0618817475
28778,USGS,01351500,2018-07-16,A,1.12984217934
28779,USGS,01351500,2018-07-17,A,1.46681265388
28780,USGS,01351500,2018-07-18,A,1.44699086126
28781,USGS,01351500,2018-07-19,A,1.3875254834000001
28782,USGS,01351500,2018-07-20,A,1.29974325894
28783,USGS,01351500,2018-07-21,A,1.0618817475
28784,USGS,01351500,2018-07-22,A,0.9571094150799999
28785,USGS,01351500,2018-07-23,A,2.70142716564
28786,USGS,01351500,2018-07-24,A,7.8720833548
28787,USGS,01351500,2018-07-25,A,92.02975145
28788,USGS,01351500,2018-07-26,A,104.489163954
28789,USGS,01351500,2018-07-27,A,67.394094908
28790,USGS,01351500,2018-07-28,A,41.342596036
28791,USGS,01351500,2018-07-29,A,32.56437359
28792,USGS,01351500,2018-07-30,A,19.878426313200002
28793,USGS,01351500,2018-07-31,A,13.8469379874
28794,USGS,01351500,2018-08-01,A,11.5249565662
28795,USGS,01351500,2018-08-02,A,46.72279689
28796,USGS,01351500,2018-08-03,A,48.988144618
28797,USGS,01351500,2018-08-04,A,196.235746938
28798,USGS,01351500,2018-08-05,A,127.992146632
28799,USGS,01351500,2018-08-06,A,67.394094908
28800,USGS,01351500,2018-08-07,A,47.572302288
28801,USGS,01351500,2018-08-08,A,31.714868192
28802,USGS,01351500,2018-08-09,A,48.988144618
28803,USGS,01351500,2018-08-10,A,42.192101434
28804,USGS,01351500,2018-08-11,A,26.4196178778
28805,USGS,01351500,2018-08-12,A,30.582194328
28806,USGS,01351500,2018-08-13,A,37.095069046
28807,USGS,01351500,2018-08-14,A,209.827833306
28808,USGS,01351500,2018-08-15,A,167.635731872
28809,USGS,01351500,2018-08-16,A,81.835686674
28810,USGS,01351500,2018-08-17,A,58.615872462
28811,USGS,01351500,2018-08-18,A,185.192176764
28812,USGS,01351500,2018-08-19,A,156.592161698
28813,USGS,01351500,2018-08-20,A,88.065392926
28814,USGS,01351500,2018-08-21,A,65.411915646
28815,USGS,01351500,2018-08-22,A,50.687155414
28816,USGS,01351500,2018-08-23,A,46.72279689
28817,USGS,01351500,2018-08-24,A,32.281205124
28818,USGS,01351500,2018-08-25,A,27.2408064292
28819,USGS,01351500,2018-08-26,A,21.803971882
28820,USGS,01351500,2018-08-27,A,17.1033753464
28821,USGS,01351500,2018-08-28,A,18.8873366822
28822,USGS,01351500,2018-08-29,A,10.760401708
28823,USGS,01351500,2018-08-30,A:e,13.450502135
28824,USGS,01351500,2018-08-31,A,11.0152533274
28825,USGS,01351500,2018-09-01,A,8.211885514
28826,USGS,01351500,2018-09-02,A,5.9182209394
28827,USGS,01351500,2018-09-03,A,4.5590123026
28828,USGS,01351500,2018-09-04,A,3.964358524
28829,USGS,01351500,2018-09-05,A,3.6528732114
28830,USGS,01351500,2018-09-06,A,3.2847542056
28831,USGS,01351500,2018-09-07,A,2.973268893
28832,USGS,01351500,2018-09-08,A,2.74956580486
28833,USGS,01351500,2018-09-09,A,2.59665483322
28834,USGS,01351500,2018-09-10,A,3.0582194328
28835,USGS,01351500,2018-09-11,A,20.4730800918
28836,USGS,01351500,2018-09-12,A,25.5417956332
28837,USGS,01351500,2018-09-13,A,15.319414010600001
28838,USGS,01351500,2018-09-14,A,13.054066282600001
28839,USGS,01351500,2018-09-15,A,8.636638213
28840,USGS,01351500,2018-09-16,A,7.3906969626
28841,USGS,01351500,2018-09-17,A,5.9748546326000005
28842,USGS,01351500,2018-09-18,A,115.24956566200001
28843,USGS,01351500,2018-09-19,A,100.24163696400001
28844,USGS,01351500,2018-09-20,A,64.562410248
28845,USGS,01351500,2018-09-21,A,39.360416774
28846,USGS,01351500,2018-09-22,A,33.697047454
28847,USGS,01351500,2018-09-23,A,26.2497167982
28848,USGS,01351500,2018-09-24,A,25.8815977924
28849,USGS,01351500,2018-09-25,A,29.166351998
28850,USGS,01351500,2018-09-26,A,77.588159684
28851,USGS,01351500,2018-09-27,A,83.817865936
28852,USGS,01351500,2018-09-28,A,117.79808185600001
28853,USGS,01351500,2018-09-29,A,113.2673864
28854,USGS,01351500,2018-09-30,A,77.588159684
28855,USGS,01351500,2018-10-01,A,55.784187802
28856,USGS,01351500,2018-10-02,A,73.340632694
28857,USGS,01351500,2018-10-03,A,199.067431598
28858,USGS,01351500,2018-10-04,A,112.417881002
28859,USGS,01351500,2018-10-05,A,85.800045198
28860,USGS,01351500,2018-10-06,A,61.730725588
28861,USGS,01351500,2018-10-07,A,43.324775298
28862,USGS,01351500,2018-10-08,A,35.39605825
28863,USGS,01351500,2018-10-09,A,36.528732114
28864,USGS,01351500,2018-10-10,A,36.81190058
28865,USGS,01351500,2018-10-11,A,48.421807686
28866,USGS,01351500,2018-10-12,A,67.96043184
28867,USGS,01351500,2018-10-13,A,49.55448155
28868,USGS,01351500,2018-10-14,A,42.758438366
28869,USGS,01351500,2018-10-15,A,35.39605825
28870,USGS,01351500,2018-10-16,A,36.245563648
28871,USGS,01351500,2018-10-17,A,35.679226716
28872,USGS,01351500,2018-10-18,A,30.582194328
28873,USGS,01351500,2018-10-19,A,27.269123275800002
28874,USGS,01351500,2018-10-20,A,25.8532809458
28875,USGS,01351500,2018-10-21,A,23.7012006042
28876,USGS,01351500,2018-10-22,A,21.3225854898
28877,USGS,01351500,2018-10-23,A,20.671298018
28878,USGS,01351500,2018-10-24,A,20.5013969384
28879,USGS,01351500,2018-10-25,A,18.122781824
28880,USGS,01351500,2018-10-26,A,17.0750584998
28881,USGS,01351500,2018-10-27,A,39.64358524
28882,USGS,01351500,2018-10-28,A,117.51491339
28883,USGS,01351500,2018-10-29,A,92.312919916
28884,USGS,01351500,2018-10-30,A,73.62380116
28885,USGS,01351500,2018-10-31,A,61.447557122
28886,USGS,01351500,2018-11-01,A,54.934682404
28887,USGS,01351500,2018-11-02,A,65.978252578
28888,USGS,01351500,2018-11-03,A,182.360492104
28889,USGS,01351500,2018-11-04,A,187.174356026
28890,USGS,01351500,2018-11-05,A,123.17828271
28891,USGS,01351500,2018-11-06,A,144.982254592
28892,USGS,01351500,2018-11-07,A,143.566412262
28893,USGS,01351500,2018-11-08,A,104.77233242
28894,USGS,01351500,2018-11-09,A,84.9505398
28895,USGS,01351500,2018-11-10,A,142.716906864
28896,USGS,01351500,2018-11-11,A,119.213924186
28897,USGS,01351500,2018-11-12,A,85.800045198
28898,USGS,01351500,2018-11-13,A,88.065392926
28899,USGS,01351500,2018-11-14,A,101.657479294
28900,USGS,01351500,2018-11-15,A,81.835686674
28901,USGS,01351500,2018-11-16,A,74.190138092
28902,USGS,01351500,2018-11-17,A,67.96043184
28903,USGS,01351500,2018-11-18,A,63.996073316
28904,USGS,01351500,2018-11-19,A,58.615872462
28905,USGS,01351500,2018-11-20,A:e,60.314883258
28906,USGS,01351500,2018-11-21,A,59.182209394000004
28907,USGS,01351500,2018-11-22,A,49.271313084
28908,USGS,01351500,2018-11-23,A,35.39605825
28909,USGS,01351500,2018-11-24,A,36.81190058
28910,USGS,01351500,2018-11-25,A,69.093105704
28911,USGS,01351500,2018-11-26,A,109.869364808
28912,USGS,01351500,2018-11-27,A:e,188.873366822
28913,USGS,01351500,2018-11-28,A,152.344634708
28914,USGS,01351500,2018-11-29,A,107.037680148
28915,USGS,01351500,2018-11-30,A,90.330740654
28916,USGS,01351500,2018-12-01,A,77.87132815
28917,USGS,01351500,2018-12-02,A,112.984217934
28918,USGS,01351500,2018-12-03,A,144.982254592
28919,USGS,01351500,2018-12-04,A,133.655515952
28920,USGS,01351500,2018-12-05,A,96.27727844
28921,USGS,01351500,2018-12-06,A,76.738654286
28922,USGS,01351500,2018-12-07,A,67.11092644200001
28923,USGS,01351500,2018-12-08,A,53.518840074
28924,USGS,01351500,2018-12-09,A,48.704976152
28925,USGS,01351500,2018-12-10,A,44.457449162
28926,USGS,01351500,2018-12-11,A,37.378237512
28927,USGS,01351500,2018-12-12,A,33.130710522
28928,USGS,01351500,2018-12-13,A,31.148531260000002
28929,USGS,01351500,2018-12-14,A,30.015857396
28930,USGS,01351500,2018-12-15,A,31.148531260000002
28931,USGS,01351500,2018-12-16,A,31.431699726
28932,USGS,01351500,2018-12-17,A,33.130710522
28933,USGS,01351500,2018-12-18,A,37.378237512
28934,USGS,01351500,2018-12-19,A,28.033678134000002
28935,USGS,01351500,2018-12-20,A,22.65347728
28936,USGS,01351500,2018-12-21,A,59.465377860000004
28937,USGS,01351500,2018-12-22,A,231.065468256
28938,USGS,01351500,2018-12-23,A,178.962470512
28939,USGS,01351500,2018-12-24,A,104.205995488
28940,USGS,01351500,2018-12-25,A,78.154496616
28941,USGS,01351500,2018-12-26,A,64.279241782
28942,USGS,01351500,2018-12-27,A,52.669334676
28943,USGS,01351500,2018-12-28,A,52.669334676
28944,USGS,01351500,2018-12-29,A,64.845578714
28945,USGS,01351500,2018-12-30,A,56.916861666
28946,USGS,01351500,2018-12-31,A,47.572302288
28947,USGS,01351500,2019-01-01,A,83.817865936
28948,USGS,01351500,2019-01-02,A,73.906969626
28949,USGS,01351500,2019-01-03,A,62.863399452
28950,USGS,01351500,2019-01-04,A,53.80200854
28951,USGS,01351500,2019-01-05,A,59.465377860000004
28952,USGS,01351500,2019-01-06,A,75.605980422
28953,USGS,01351500,2019-01-07,A,56.6336932
28954,USGS,01351500,2019-01-08,A,47.572302288
28955,USGS,01351500,2019-01-09,A,67.11092644200001
28956,USGS,01351500,2019-01-10,A,67.394094908
28957,USGS,01351500,2019-01-11,A:e,47.855470754
28958,USGS,01351500,2019-01-12,A:e,28.3168466
28959,USGS,01351500,2019-01-13,A:e,21.832288728600002
28960,USGS,01351500,2019-01-14,A:e,18.0944649774
28961,USGS,01351500,2019-01-15,A:e,19.0855546084
28962,USGS,01351500,2019-01-16,A:e,18.3493165968
28963,USGS,01351500,2019-01-17,A:e,16.6786226474
28964,USGS,01351500,2019-01-18,A:e,16.3671373348
28965,USGS,01351500,2019-01-19,A:e,13.2522842088
28966,USGS,01351500,2019-01-20,A:e,10.2506984692
28967,USGS,01351500,2019-01-21,A:e,13.9885222204
28968,USGS,01351500,2019-01-22,A:e,22.0305066548
28969,USGS,01351500,2019-01-23,A:e,31.148531260000002
28970,USGS,01351500,2019-01-24,A:e,71.358453432
28971,USGS,01351500,2019-01-25,A:e,221.72090887800002
28972,USGS,01351500,2019-01-26,A:e,135.071358282
28973,USGS,01351500,2019-01-27,A:e,85.800045198
28974,USGS,01351500,2019-01-28,A:e,67.394094908
28975,USGS,01351500,2019-01-29,A:e,50.120818482000004
28976,USGS,01351500,2019-01-30,A:e,39.64358524
28977,USGS,01351500,2019-01-31,A:e,28.883183532
28978,USGS,01351500,2019-02-01,A:e,24.3241712294
28979,USGS,01351500,2019-02-02,A:e,27.269123275800002
28980,USGS,01351500,2019-02-03,A:e,30.582194328
28981,USGS,01351500,2019-02-04,A:e,37.661405978
28982,USGS,01351500,2019-02-05,A:e,75.88914888800001
28983,USGS,01351500,2019-02-06,A:e,108.453522478
28984,USGS,01351500,2019-02-07,A,147.24760232
28985,USGS,01351500,2019-02-08,A,237.012006042
28986,USGS,01351500,2019-02-09,A,176.98029125
28987,USGS,01351500,2019-02-10,A,106.754511682
28988,USGS,01351500,2019-02-11,A,83.251529004
28989,USGS,01351500,2019-02-12,A:e,60.314883258
28990,USGS,01351500,2019-02-13,A:e,52.102997744
28991,USGS,01351500,2019-02-14,A:e,48.704976152
28992,USGS,01351500,2019-02-15,A:e,48.988144618
28993,USGS,01351500,2019-02-16,A,54.651513938
28994,USGS,01351500,2019-02-17,A,46.72279689
28995,USGS,01351500,2019-02-18,A:e,37.095069046
28996,USGS,01351500,2019-02-19,A:e,26.6744694972
28997,USGS,01351500,2019-02-20,A:e,21.520803416
28998,USGS,01351500,2019-02-21,A:e,23.6728837576
28999,USGS,01351500,2019-02-22,A:e,24.777240775
29000,USGS,01351500,2019-02-23,A:e,25.6833798662
29001,USGS,01351500,2019-02-24,A,23.927735377
29002,USGS,01351500,2019-02-25,A:e,43.324775298
29003,USGS,01351500,2019-02-26,A:e,31.148531260000002
29004,USGS,01351500,2019-02-27,A:e,19.82179262
29005,USGS,01351500,2019-02-28,A:e,17.698029125
29006,USGS,01351500,2019-03-01,A:e,16.3954541814
29007,USGS,01351500,2019-03-02,A:e,15.9423846358
29008,USGS,01351500,2019-03-03,A:e,14.3566412262
29009,USGS,01351500,2019-03-04,A:e,12.402778810800001
29010,USGS,01351500,2019-03-05,A:e,12.0912934982
29011,USGS,01351500,2019-03-06,A:e,14.0734727602
29012,USGS,01351500,2019-03-07,A:e,14.3566412262
29013,USGS,01351500,2019-03-08,A:e,14.6114928456
29014,USGS,01351500,2019-03-09,A:e,14.8380276184
29015,USGS,01351500,2019-03-10,A:e,15.291097164
29016,USGS,01351500,2019-03-11,A:e,18.2926829036
29017,USGS,01351500,2019-03-12,A,20.671298018
29018,USGS,01351500,2019-03-13,A,17.9245638978
29019,USGS,01351500,2019-03-14,A,35.962395182
29020,USGS,01351500,2019-03-15,A,129.407988962
29021,USGS,01351500,2019-03-16,A,150.645623912
29022,USGS,01351500,2019-03-17,A,86.932719062
29023,USGS,01351500,2019-03-18,A,61.447557122
29024,USGS,01351500,2019-03-19,A,50.687155414
29025,USGS,01351500,2019-03-20,A,46.439628424
29026,USGS,01351500,2019-03-21,A,49.271313084
29027,USGS,01351500,2019-03-22,A,51.819829278
29028,USGS,01351500,2019-03-23,A,50.687155414
29029,USGS,01351500,2019-03-24,A,38.22774291
29030,USGS,01351500,2019-03-25,A,43.891112230000005
29031,USGS,01351500,2019-03-26,A,41.059427570000004
29032,USGS,01351500,2019-03-27,A,39.926753706
29033,USGS,01351500,2019-03-28,A,42.192101434
29034,USGS,01351500,2019-03-29,A,59.748546326
29035,USGS,01351500,2019-03-30,A,81.269349742
29036,USGS,01351500,2019-03-31,A,94.295099178
29037,USGS,01351500,2019-04-01,A,87.499055994
29038,USGS,01351500,2019-04-02,A,61.730725588
29039,USGS,01351500,2019-04-03,A,50.403986948000004
