,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
29040,USGS,01351500,2019-04-04,A,43.041606832
29041,USGS,01351500,2019-04-05,A,35.679226716
29042,USGS,01351500,2019-04-06,A,36.245563648
29043,USGS,01351500,2019-04-07,A,43.324775298
29044,USGS,01351500,2019-04-08,A,47.005965356000004
29045,USGS,01351500,2019-04-09,A,58.615872462
29046,USGS,01351500,2019-04-10,A,78.720833548
29047,USGS,01351500,2019-04-11,A,56.916861666
29048,USGS,01351500,2019-04-12,A,41.625764502
29049,USGS,01351500,2019-04-13,A,44.740617628
29050,USGS,01351500,2019-04-14,A,51.819829278
29051,USGS,01351500,2019-04-15,A,280.33678134
29052,USGS,01351500,2019-04-16,A,275.522917418
29053,USGS,01351500,2019-04-17,A,142.716906864
29054,USGS,01351500,2019-04-18,A,101.374310828
29055,USGS,01351500,2019-04-19,A,84.384202868
29056,USGS,01351500,2019-04-20,A,129.407988962
29057,USGS,01351500,2019-04-21,A,193.120893812
29058,USGS,01351500,2019-04-22,A,122.611945778
29059,USGS,01351500,2019-04-23,A,91.180246052
29060,USGS,01351500,2019-04-24,A,79.28717048
29061,USGS,01351500,2019-04-25,A,62.297062520000004
29062,USGS,01351500,2019-04-26,A,58.899040928000005
29063,USGS,01351500,2019-04-27,A,106.754511682
29064,USGS,01351500,2019-04-28,A,94.295099178
29065,USGS,01351500,2019-04-29,A,73.340632694
29066,USGS,01351500,2019-04-30,A,67.96043184
29067,USGS,01351500,2019-05-01,A,59.748546326
29068,USGS,01351500,2019-05-02,A,55.784187802
29069,USGS,01351500,2019-05-03,A,49.55448155
29070,USGS,01351500,2019-05-04,A,63.146567918
29071,USGS,01351500,2019-05-05,A,64.845578714
29072,USGS,01351500,2019-05-06,A,63.146567918
29073,USGS,01351500,2019-05-07,A,54.934682404
29074,USGS,01351500,2019-05-08,A,52.38616621
29075,USGS,01351500,2019-05-09,A,45.023786094
29076,USGS,01351500,2019-05-10,A,41.059427570000004
29077,USGS,01351500,2019-05-11,A,50.403986948000004
29078,USGS,01351500,2019-05-12,A,47.572302288
29079,USGS,01351500,2019-05-13,A,114.116891798
29080,USGS,01351500,2019-05-14,A,216.62387649000001
29081,USGS,01351500,2019-05-15,A,165.087215678
29082,USGS,01351500,2019-05-16,A,119.213924186
29083,USGS,01351500,2019-05-17,A,95.710941508
29084,USGS,01351500,2019-05-18,A,83.53469747
29085,USGS,01351500,2019-05-19,A,73.62380116
29086,USGS,01351500,2019-05-20,A,76.172317354
29087,USGS,01351500,2019-05-21,A,75.88914888800001
29088,USGS,01351500,2019-05-22,A,52.952503142000005
29089,USGS,01351500,2019-05-23,A,43.891112230000005
29090,USGS,01351500,2019-05-24,A,52.669334676
29091,USGS,01351500,2019-05-25,A,44.174280696000004
29092,USGS,01351500,2019-05-26,A,38.22774291
29093,USGS,01351500,2019-05-27,A,33.413878988
29094,USGS,01351500,2019-05-28,A,28.600015066
29095,USGS,01351500,2019-05-29,A,35.112889784000004
29096,USGS,01351500,2019-05-30,A,28.600015066
29097,USGS,01351500,2019-05-31,A,23.4463489848
29098,USGS,01351500,2019-06-01,A,19.397039921
29099,USGS,01351500,2019-06-02,A,15.8008004028
29100,USGS,01351500,2019-06-03,A,15.9423846358
29101,USGS,01351500,2019-06-04,A,13.2522842088
29102,USGS,01351500,2019-06-05,A,12.2611945778
29103,USGS,01351500,2019-06-06,A,23.5596163712
29104,USGS,01351500,2019-06-07,A,26.5895189574
29105,USGS,01351500,2019-06-08,A,16.9334742668
29106,USGS,01351500,2019-06-09,A,11.3833723332
29107,USGS,01351500,2019-06-10,A,9.202975145
29108,USGS,01351500,2019-06-11,A,30.865362794
29109,USGS,01351500,2019-06-12,A,35.39605825
29110,USGS,01351500,2019-06-13,A,23.219814212
29111,USGS,01351500,2019-06-14,A,21.9738729616
29112,USGS,01351500,2019-06-15,A,19.7368420802
29113,USGS,01351500,2019-06-16,A,19.623574693800002
29114,USGS,01351500,2019-06-17,A,54.651513938
29115,USGS,01351500,2019-06-18,A,35.679226716
29116,USGS,01351500,2019-06-19,A,34.546552852
29117,USGS,01351500,2019-06-20,A,32.847542056
29118,USGS,01351500,2019-06-21,A,40.493090638
29119,USGS,01351500,2019-06-22,A,47.005965356000004
29120,USGS,01351500,2019-06-23,A,32.56437359
29121,USGS,01351500,2019-06-24,A,22.6251604334
29122,USGS,01351500,2019-06-25,A,19.6518915404
29123,USGS,01351500,2019-06-26,A,19.9067431598
29124,USGS,01351500,2019-06-27,A,19.113871455
29125,USGS,01351500,2019-06-28,A,13.875254834
29126,USGS,01351500,2019-06-29,A,11.4116891798
29127,USGS,01351500,2019-06-30,A,10.194064776000001
29128,USGS,01351500,2019-07-01,A,10.6471343216
29129,USGS,01351500,2019-07-02,A,8.1552518208
29130,USGS,01351500,2019-07-03,A,7.0225779568
29131,USGS,01351500,2019-07-04,A,5.5784187802
29132,USGS,01351500,2019-07-05,A,4.9271313084
29133,USGS,01351500,2019-07-06,A,4.5590123026
29134,USGS,01351500,2019-07-07,A,4.8988144618
29135,USGS,01351500,2019-07-08,A,4.8988144618
29136,USGS,01351500,2019-07-09,A,4.0209922172
29137,USGS,01351500,2019-07-10,A,3.4829721318
29138,USGS,01351500,2019-07-11,A,3.1431699726
29139,USGS,01351500,2019-07-12,A,8.381786593600001
29140,USGS,01351500,2019-07-13,A,5.4934682404
29141,USGS,01351500,2019-07-14,A,3.8794079842
29142,USGS,01351500,2019-07-15,A,3.0865362794
29143,USGS,01351500,2019-07-16,A,2.7184172736
29144,USGS,01351500,2019-07-17,A,2.57400135594
29145,USGS,01351500,2019-07-18,A,3.1998036658
29146,USGS,01351500,2019-07-19,A,3.6528732114
29147,USGS,01351500,2019-07-20,A,3.256437359
29148,USGS,01351500,2019-07-21,A,2.8600015066
29149,USGS,01351500,2019-07-22,A,3.0299025862
29150,USGS,01351500,2019-07-23,A,14.016839067000001
29151,USGS,01351500,2019-07-24,A,13.450502135
29152,USGS,01351500,2019-07-25,A,7.2774295762
29153,USGS,01351500,2019-07-26,A,5.0687155414000005
29154,USGS,01351500,2019-07-27,A,4.2192101434
29155,USGS,01351500,2019-07-28,A,3.5679226716
29156,USGS,01351500,2019-07-29,A,2.973268893
29157,USGS,01351500,2019-07-30,A,2.78637770544
29158,USGS,01351500,2019-07-31,A,3.4546552852000003
29159,USGS,01351500,2019-08-01,A,3.114853126
29160,USGS,01351500,2019-08-02,A,2.5485161940000003
29161,USGS,01351500,2019-08-03,A,2.22004077344
29162,USGS,01351500,2019-08-04,A,2.2257041427599997
29163,USGS,01351500,2019-08-05,A,2.973268893
29164,USGS,01351500,2019-08-06,A,2.9166351998
29165,USGS,01351500,2019-08-07,A,2.973268893
29166,USGS,01351500,2019-08-08,A,3.6528732114
29167,USGS,01351500,2019-08-09,A,3.7944574444
29168,USGS,01351500,2019-08-10,A,3.0299025862
29169,USGS,01351500,2019-08-11,A,2.47489239284
29170,USGS,01351500,2019-08-12,A,2.1096050717
29171,USGS,01351500,2019-08-13,A,1.91705051482
29172,USGS,01351500,2019-08-14,A,1.73865438124
29173,USGS,01351500,2019-08-15,A,1.68768405736
29174,USGS,01351500,2019-08-16,A,3.9926753706
29175,USGS,01351500,2019-08-17,A,7.7588159684
29176,USGS,01351500,2019-08-18,A,9.684361537200001
29177,USGS,01351500,2019-08-19,A,9.3728762246
29178,USGS,01351500,2019-08-20,A,5.550101933600001
29179,USGS,01351500,2019-08-21,A,11.6665407992
29180,USGS,01351500,2019-08-22,A,12.7992146632
29181,USGS,01351500,2019-08-23,A,7.0508948034
29182,USGS,01351500,2019-08-24,A,4.7289133822
29183,USGS,01351500,2019-08-25,A,3.822774291
29184,USGS,01351500,2019-08-26,A,3.1998036658
29185,USGS,01351500,2019-08-27,A,2.72408064292
29186,USGS,01351500,2019-08-28,A,2.4267537536200003
29187,USGS,01351500,2019-08-29,A,2.36728837576
29188,USGS,01351500,2019-08-30,A,2.28233783596
29189,USGS,01351500,2019-08-31,A,2.01899116258
29190,USGS,01351500,2019-09-01,A,1.77829796648
29191,USGS,01351500,2019-09-02,A,1.99067431598
29192,USGS,01351500,2019-09-03,A,2.0812882251000002
29193,USGS,01351500,2019-09-04,A,2.14641697228
29194,USGS,01351500,2019-09-05,A,2.68443705768
29195,USGS,01351500,2019-09-06,A,2.68443705768
29196,USGS,01351500,2019-09-07,A,2.265347728
29197,USGS,01351500,2019-09-08,A,1.8887336682200002
29198,USGS,01351500,2019-09-09,A,1.6480404721200002
29199,USGS,01351500,2019-09-10,A,1.52344634708
29200,USGS,01351500,2019-09-11,A,1.47530770786
29201,USGS,01351500,2019-09-12,A,1.34788189816
29202,USGS,01351500,2019-09-13,A,1.27708978166
29203,USGS,01351500,2019-09-14,A,1.2176244038
29204,USGS,01351500,2019-09-15,A,1.14116891798
29205,USGS,01351500,2019-09-16,A,1.0392282702200002
29206,USGS,01351500,2019-09-17,A,0.97976289236
29207,USGS,01351500,2019-09-18,A,0.9627727844
29208,USGS,01351500,2019-09-19,A,0.9118024605200001
29209,USGS,01351500,2019-09-20,A,0.88914898324
29210,USGS,01351500,2019-09-21,A,0.85516876732
29211,USGS,01351500,2019-09-22,A,0.80986181276
29212,USGS,01351500,2019-09-23,A,0.82685192072
29213,USGS,01351500,2019-09-24,A,0.85516876732
29214,USGS,01351500,2019-09-25,A,0.849505398
29215,USGS,01351500,2019-09-26,A,0.849505398
29216,USGS,01351500,2019-09-27,A,0.88348561392
29217,USGS,01351500,2019-09-28,A,0.8863172985800001
29218,USGS,01351500,2019-09-29,A,0.8580004519800001
29219,USGS,01351500,2019-09-30,A,0.80986181276
29220,USGS,01351500,2019-10-01,A,1.20063429584
29221,USGS,01351500,2019-10-02,A,1.59707014824
29222,USGS,01351500,2019-10-03,A,1.9113871455
29223,USGS,01351500,2019-10-04,A,2.5201993474
29224,USGS,01351500,2019-10-05,A,2.64196178778
29225,USGS,01351500,2019-10-06,A,2.55417956332
29226,USGS,01351500,2019-10-07,A,3.0015857396000003
29227,USGS,01351500,2019-10-08,A,5.4934682404
29228,USGS,01351500,2019-10-09,A,5.4651513938
29229,USGS,01351500,2019-10-10,A,4.1908932968000006
29230,USGS,01351500,2019-10-11,A,3.0865362794
29231,USGS,01351500,2019-10-12,A,2.3984369070200002
29232,USGS,01351500,2019-10-13,A,2.01899116258
29233,USGS,01351500,2019-10-14,A,1.7613078585200002
29234,USGS,01351500,2019-10-15,A,1.52344634708
29235,USGS,01351500,2019-10-16,A,1.52344634708
29236,USGS,01351500,2019-10-17,A,119.213924186
29237,USGS,01351500,2019-10-18,A,78.720833548
29238,USGS,01351500,2019-10-19,A,31.431699726
29239,USGS,01351500,2019-10-20,A,18.9439703754
29240,USGS,01351500,2019-10-21,A,14.2716906864
29241,USGS,01351500,2019-10-22,A,11.5532734128
29242,USGS,01351500,2019-10-23,A,24.6922902352
29243,USGS,01351500,2019-10-24,A,21.8889224218
29244,USGS,01351500,2019-10-25,A,14.5548591524
29245,USGS,01351500,2019-10-26,A,11.9780261118
29246,USGS,01351500,2019-10-27,A,29.449520464000003
29247,USGS,01351500,2019-10-28,A,46.72279689
29248,USGS,01351500,2019-10-29,A,27.0709053496
29249,USGS,01351500,2019-10-30,A,19.5103073074
29250,USGS,01351500,2019-10-31,A,20.133277932600002
29251,USGS,01351500,2019-11-01,A,143.849580728
29252,USGS,01351500,2019-11-02,A,75.322811956
29253,USGS,01351500,2019-11-03,A,75.03964349
29254,USGS,01351500,2019-11-04,A,58.615872462
29255,USGS,01351500,2019-11-05,A,48.421807686
29256,USGS,01351500,2019-11-06,A,38.794079842
29257,USGS,01351500,2019-11-07,A,35.112889784000004
29258,USGS,01351500,2019-11-08,A,34.263384386
29259,USGS,01351500,2019-11-09,A,30.015857396
29260,USGS,01351500,2019-11-10,A,25.4002114002
29261,USGS,01351500,2019-11-11,A,21.9172392684
29262,USGS,01351500,2019-11-12,A,21.832288728600002
29263,USGS,01351500,2019-11-13,A,19.397039921
29264,USGS,01351500,2019-11-14,A,19.680208387
29265,USGS,01351500,2019-11-15,A,15.630899323200001
29266,USGS,01351500,2019-11-16,A,14.300007533
29267,USGS,01351500,2019-11-17,A,12.7142641234
29268,USGS,01351500,2019-11-18,A,12.9974325894
29269,USGS,01351500,2019-11-19,A:e,31.714868192
29270,USGS,01351500,2019-11-20,A,52.38616621
29271,USGS,01351500,2019-11-21,A,47.289133822000004
29272,USGS,01351500,2019-11-22,A,44.174280696000004
29273,USGS,01351500,2019-11-23,A,42.4752699
29274,USGS,01351500,2019-11-24,A,66.54458951000001
29275,USGS,01351500,2019-11-25,A,94.86143611
29276,USGS,01351500,2019-11-26,A,91.46341451800001
29277,USGS,01351500,2019-11-27,A,79.00400201400001
29278,USGS,01351500,2019-11-28,A,88.914898324
29279,USGS,01351500,2019-11-29,A,77.87132815
29280,USGS,01351500,2019-11-30,A,62.297062520000004
29281,USGS,01351500,2019-12-01,A,53.235671608000004
29282,USGS,01351500,2019-12-02,A,47.289133822000004
29283,USGS,01351500,2019-12-03,A,49.837650016
29284,USGS,01351500,2019-12-04,A,45.30695456
29285,USGS,01351500,2019-12-05,A,41.625764502
29286,USGS,01351500,2019-12-06,A,38.794079842
29287,USGS,01351500,2019-12-07,A,34.829721318000004
29288,USGS,01351500,2019-12-08,A,29.732688930000002
29289,USGS,01351500,2019-12-09,A,31.148531260000002
29290,USGS,01351500,2019-12-10,A,133.938684418
29291,USGS,01351500,2019-12-11,A,232.19814212
29292,USGS,01351500,2019-12-12,A,141.584233
29293,USGS,01351500,2019-12-13,A,99.1089631
29294,USGS,01351500,2019-12-14,A,115.24956566200001
29295,USGS,01351500,2019-12-15,A,193.120893812
29296,USGS,01351500,2019-12-16,A,139.602053738
29297,USGS,01351500,2019-12-17,A,98.542626168
29298,USGS,01351500,2019-12-18,A,84.384202868
29299,USGS,01351500,2019-12-19,A,65.411915646
29300,USGS,01351500,2019-12-20,A,50.687155414
29301,USGS,01351500,2019-12-21,A,41.908932968
29302,USGS,01351500,2019-12-22,A,43.324775298
29303,USGS,01351500,2019-12-23,A,44.740617628
29304,USGS,01351500,2019-12-24,A,43.891112230000005
29305,USGS,01351500,2019-12-25,A,45.590123026
29306,USGS,01351500,2019-12-26,A,36.528732114
29307,USGS,01351500,2019-12-27,A,38.794079842
29308,USGS,01351500,2019-12-28,A,61.730725588
29309,USGS,01351500,2019-12-29,A,58.04953553
29310,USGS,01351500,2019-12-30,A,119.213924186
29311,USGS,01351500,2019-12-31,A,112.984217934
29312,USGS,01351500,2020-01-01,A,89.481235256
29313,USGS,01351500,2020-01-02,A,69.65944263600001
29314,USGS,01351500,2020-01-03,A,60.314883258
29315,USGS,01351500,2020-01-04,A,73.057464228
29316,USGS,01351500,2020-01-05,A,85.800045198
29317,USGS,01351500,2020-01-06,A,70.22577956800001
29318,USGS,01351500,2020-01-07,A,55.21785087
29319,USGS,01351500,2020-01-08,A,49.837650016
29320,USGS,01351500,2020-01-09,A,41.059427570000004
29321,USGS,01351500,2020-01-10,A,36.81190058
29322,USGS,01351500,2020-01-11,A,49.837650016
29323,USGS,01351500,2020-01-12,A,68.526768772
29324,USGS,01351500,2020-01-13,A,78.437665082
29325,USGS,01351500,2020-01-14,A,69.942611102
29326,USGS,01351500,2020-01-15,A,53.518840074
29327,USGS,01351500,2020-01-16,A,47.005965356000004
29328,USGS,01351500,2020-01-17,A,44.740617628
29329,USGS,01351500,2020-01-18,A,30.299025862
29330,USGS,01351500,2020-01-19,A,38.794079842
29331,USGS,01351500,2020-01-20,A,37.378237512
29332,USGS,01351500,2020-01-21,A,30.865362794
29333,USGS,01351500,2020-01-22,A,29.166351998
29334,USGS,01351500,2020-01-23,A,23.078229979
29335,USGS,01351500,2020-01-24,A,22.0588235014
29336,USGS,01351500,2020-01-25,A,20.8411990976
29337,USGS,01351500,2020-01-26,A,54.651513938
29338,USGS,01351500,2020-01-27,A,69.093105704
29339,USGS,01351500,2020-01-28,A,47.855470754
29340,USGS,01351500,2020-01-29,A,38.794079842
29341,USGS,01351500,2020-01-30,A,27.4107075088
29342,USGS,01351500,2020-01-31,A,22.5685267402
29343,USGS,01351500,2020-02-01,A,22.738427819800002
29344,USGS,01351500,2020-02-02,A,23.4180321382
29345,USGS,01351500,2020-02-03,A,22.5402098936
29346,USGS,01351500,2020-02-04,A:e,21.7190213422
29347,USGS,01351500,2020-02-05,A:e,21.3509023364
29348,USGS,01351500,2020-02-06,A:e,24.2958543828
29349,USGS,01351500,2020-02-07,A,39.077248308
29350,USGS,01351500,2020-02-08,A,86.36638213
29351,USGS,01351500,2020-02-09,A,63.429736384
29352,USGS,01351500,2020-02-10,A,56.067356268000005
29353,USGS,01351500,2020-02-11,A,68.809937238
29354,USGS,01351500,2020-02-12,A,64.562410248
29355,USGS,01351500,2020-02-13,A,62.013894054000005
29356,USGS,01351500,2020-02-14,A,54.651513938
29357,USGS,01351500,2020-02-15,A,43.891112230000005
29358,USGS,01351500,2020-02-16,A,41.059427570000004
29359,USGS,01351500,2020-02-17,A,38.22774291
29360,USGS,01351500,2020-02-18,A,35.679226716
29361,USGS,01351500,2020-02-19,A,36.81190058
29362,USGS,01351500,2020-02-20,A,38.794079842
29363,USGS,01351500,2020-02-21,A,25.315260860400002
29364,USGS,01351500,2020-02-22,A,21.803971882
29365,USGS,01351500,2020-02-23,A,19.4253567676
29366,USGS,01351500,2020-02-24,A,22.8233783596
29367,USGS,01351500,2020-02-25,A,33.413878988
29368,USGS,01351500,2020-02-26,A,41.908932968
29369,USGS,01351500,2020-02-27,A,111.002038672
29370,USGS,01351500,2020-02-28,A,114.116891798
29371,USGS,01351500,2020-02-29,A,73.340632694
29372,USGS,01351500,2020-03-01,A,49.837650016
29373,USGS,01351500,2020-03-02,A,47.572302288
29374,USGS,01351500,2020-03-03,A,78.720833548
29375,USGS,01351500,2020-03-04,A,124.02778810800001
29376,USGS,01351500,2020-03-05,A,94.86143611
29377,USGS,01351500,2020-03-06,A,71.924790364
29378,USGS,01351500,2020-03-07,A,60.314883258
29379,USGS,01351500,2020-03-08,A,48.704976152
29380,USGS,01351500,2020-03-09,A,47.005965356000004
29381,USGS,01351500,2020-03-10,A,47.289133822000004
29382,USGS,01351500,2020-03-11,A,55.784187802
29383,USGS,01351500,2020-03-12,A,52.102997744
29384,USGS,01351500,2020-03-13,A,47.572302288
29385,USGS,01351500,2020-03-14,A,52.669334676
29386,USGS,01351500,2020-03-15,A,52.952503142000005
29387,USGS,01351500,2020-03-16,A,41.342596036
29388,USGS,01351500,2020-03-17,A,36.245563648
29389,USGS,01351500,2020-03-18,A,26.221399951600002
29390,USGS,01351500,2020-03-19,A,33.697047454
29391,USGS,01351500,2020-03-20,A,43.041606832
29392,USGS,01351500,2020-03-21,A,38.510911376
29393,USGS,01351500,2020-03-22,A,35.679226716
29394,USGS,01351500,2020-03-23,A,41.059427570000004
29395,USGS,01351500,2020-03-24,A,42.4752699
29396,USGS,01351500,2020-03-25,A,45.30695456
29397,USGS,01351500,2020-03-26,A,47.289133822000004
29398,USGS,01351500,2020-03-27,A,47.855470754
29399,USGS,01351500,2020-03-28,A,49.271313084
29400,USGS,01351500,2020-03-29,A,82.968360538
29401,USGS,01351500,2020-03-30,A,102.506984692
29402,USGS,01351500,2020-03-31,A,116.382239526
29403,USGS,01351500,2020-04-01,A,96.27727844
29404,USGS,01351500,2020-04-02,A,74.190138092
29405,USGS,01351500,2020-04-03,A,65.411915646
29406,USGS,01351500,2020-04-04,A,86.083213664
29407,USGS,01351500,2020-04-05,A,76.45548582
29408,USGS,01351500,2020-04-06,A,62.863399452
29409,USGS,01351500,2020-04-07,A,55.784187802
29410,USGS,01351500,2020-04-08,A,54.085177006
29411,USGS,01351500,2020-04-09,A,65.12874718
29412,USGS,01351500,2020-04-10,A,87.499055994
29413,USGS,01351500,2020-04-11,A,68.243600306
29414,USGS,01351500,2020-04-12,A,57.200030132
29415,USGS,01351500,2020-04-13,A,58.899040928000005
29416,USGS,01351500,2020-04-14,A,156.592161698
29417,USGS,01351500,2020-04-15,A,105.338669352
29418,USGS,01351500,2020-04-16,A,76.45548582
29419,USGS,01351500,2020-04-17,A,64.562410248
29420,USGS,01351500,2020-04-18,A,61.730725588
29421,USGS,01351500,2020-04-19,A,66.261421044
29422,USGS,01351500,2020-04-20,A,59.182209394000004
29423,USGS,01351500,2020-04-21,A,54.651513938
29424,USGS,01351500,2020-04-22,A,54.368345472
29425,USGS,01351500,2020-04-23,A,45.023786094
29426,USGS,01351500,2020-04-24,A,43.607943764
29427,USGS,01351500,2020-04-25,A,45.023786094
29428,USGS,01351500,2020-04-26,A,54.651513938
29429,USGS,01351500,2020-04-27,A,126.576304302
29430,USGS,01351500,2020-04-28,A,144.132749194
29431,USGS,01351500,2020-04-29,A,127.4258097
29432,USGS,01351500,2020-04-30,A,99.958468498
29433,USGS,01351500,2020-05-01,A,226.251604334
29434,USGS,01351500,2020-05-02,A,270.142716564
29435,USGS,01351500,2020-05-03,A,141.867401466
29436,USGS,01351500,2020-05-04,A,100.80797389600001
29437,USGS,01351500,2020-05-05,A,85.800045198
29438,USGS,01351500,2020-05-06,A,69.37627417
29439,USGS,01351500,2020-05-07,A,61.164388656
29440,USGS,01351500,2020-05-08,A,54.934682404
29441,USGS,01351500,2020-05-09,A,48.988144618
29442,USGS,01351500,2020-05-10,A,45.590123026
29443,USGS,01351500,2020-05-11,A,41.625764502
29444,USGS,01351500,2020-05-12,A,39.64358524
29445,USGS,01351500,2020-05-13,A,37.095069046
29446,USGS,01351500,2020-05-14,A,31.431699726
29447,USGS,01351500,2020-05-15,A,26.759420037
29448,USGS,01351500,2020-05-16,A,34.829721318000004
29449,USGS,01351500,2020-05-17,A,37.661405978
29450,USGS,01351500,2020-05-18,A,28.883183532
29451,USGS,01351500,2020-05-19,A,27.4107075088
29452,USGS,01351500,2020-05-20,A,18.8023861424
29453,USGS,01351500,2020-05-21,A,15.9423846358
29454,USGS,01351500,2020-05-22,A,14.668126538800001
29455,USGS,01351500,2020-05-23,A,13.1390168224
29456,USGS,01351500,2020-05-24,A,12.034659805
29457,USGS,01351500,2020-05-25,A,11.0152533274
29458,USGS,01351500,2020-05-26,A,9.4011930712
29459,USGS,01351500,2020-05-27,A,8.0136675878
29460,USGS,01351500,2020-05-28,A,7.220795883
29461,USGS,01351500,2020-05-29,A,6.7394094908
29462,USGS,01351500,2020-05-30,A,8.9481235256
29463,USGS,01351500,2020-05-31,A,9.344559378
29464,USGS,01351500,2020-06-01,A,7.362380116000001
29465,USGS,01351500,2020-06-02,A,5.6350524734
29466,USGS,01351500,2020-06-03,A,4.8704976152
29467,USGS,01351500,2020-06-04,A,4.643962842400001
29468,USGS,01351500,2020-06-05,A,4.3041606832
29469,USGS,01351500,2020-06-06,A,3.7944574444
29470,USGS,01351500,2020-06-07,A,3.3413878988
29471,USGS,01351500,2020-06-08,A,3.0582194328
29472,USGS,01351500,2020-06-09,A,2.76372422816
29473,USGS,01351500,2020-06-10,A,2.5258627167200003
29474,USGS,01351500,2020-06-11,A,3.0299025862
29475,USGS,01351500,2020-06-12,A,4.3041606832
29476,USGS,01351500,2020-06-13,A,3.7661405978
29477,USGS,01351500,2020-06-14,A,2.8600015066
29478,USGS,01351500,2020-06-15,A,2.45507060022
29479,USGS,01351500,2020-06-16,A,2.23419919674
29480,USGS,01351500,2020-06-17,A,2.03314958588
29481,USGS,01351500,2020-06-18,A,1.8320999750200002
29482,USGS,01351500,2020-06-19,A,1.7188325886200002
29483,USGS,01351500,2020-06-20,A,1.6593672107600002
29484,USGS,01351500,2020-06-21,A,1.5460998243600002
29485,USGS,01351500,2020-06-22,A,1.48097107718
29486,USGS,01351500,2020-06-23,A,1.42716906864
29487,USGS,01351500,2020-06-24,A,1.7726345971600002
29488,USGS,01351500,2020-06-25,A,2.27384278198
29489,USGS,01351500,2020-06-26,A,2.2625160433400002
29490,USGS,01351500,2020-06-27,A,1.78679302046
29491,USGS,01351500,2020-06-28,A,1.87740692958
29492,USGS,01351500,2020-06-29,A,2.42958543828
29493,USGS,01351500,2020-06-30,A,4.2192101434
29494,USGS,01351500,2020-07-01,A,5.0120818482
29495,USGS,01351500,2020-07-02,A,4.6156459958000005
29496,USGS,01351500,2020-07-03,A,3.822774291
29497,USGS,01351500,2020-07-04,A,3.0865362794
29498,USGS,01351500,2020-07-05,A,2.7523974895200003
29499,USGS,01351500,2020-07-06,A,2.25968435868
29500,USGS,01351500,2020-07-07,A,1.82077323638
29501,USGS,01351500,2020-07-08,A,1.56025824766
29502,USGS,01351500,2020-07-09,A,1.557426563
29503,USGS,01351500,2020-07-10,A,1.48380276184
29504,USGS,01351500,2020-07-11,A,1.6140602562000002
29505,USGS,01351500,2020-07-12,A,2.31065468256
29506,USGS,01351500,2020-07-13,A,2.28800120528
29507,USGS,01351500,2020-07-14,A,1.91705051482
29508,USGS,01351500,2020-07-15,A,1.70750584998
29509,USGS,01351500,2020-07-16,A,1.52344634708
29510,USGS,01351500,2020-07-17,A,2.31631805188
29511,USGS,01351500,2020-07-18,A,4.7005965356
29512,USGS,01351500,2020-07-19,A,3.5112889784
29513,USGS,01351500,2020-07-20,A,2.51453597808
29514,USGS,01351500,2020-07-21,A,1.94253567676
29515,USGS,01351500,2020-07-22,A,1.68202068804
29516,USGS,01351500,2020-07-23,A,1.70750584998
29517,USGS,01351500,2020-07-24,A,1.7273276426000002
29518,USGS,01351500,2020-07-25,A,1.45548591524
29519,USGS,01351500,2020-07-26,A,1.23744619642
29520,USGS,01351500,2020-07-27,A,1.0760401708
29521,USGS,01351500,2020-07-28,A,1.0392282702200002
29522,USGS,01351500,2020-07-29,A,0.98825794634
29523,USGS,01351500,2020-07-30,A,1.0477233242000001
29524,USGS,01351500,2020-07-31,A,1.01657479294
29525,USGS,01351500,2020-08-01,A,0.94295099178
29526,USGS,01351500,2020-08-02,A,0.88348561392
