,agency_cd,site_no,datetime,Data codes,Q_m3_s_mean
30014,USGS,01351500,2021-12-03,A,35.112889784000004
30015,USGS,01351500,2021-12-04,A,38.510911376
30016,USGS,01351500,2021-12-05,A,31.431699726
30017,USGS,01351500,2021-12-06,A,27.637242281600003
30018,USGS,01351500,2021-12-07,A,32.56437359
30019,USGS,01351500,2021-12-08,A,28.883183532
30020,USGS,01351500,2021-12-09,A,32.281205124
30021,USGS,01351500,2021-12-10,A,25.6550630196
30022,USGS,01351500,2021-12-11,A,37.944574444000004
30023,USGS,01351500,2021-12-12,A,51.536660812
30024,USGS,01351500,2021-12-13,A,50.97032388
30025,USGS,01351500,2021-12-14,A,43.324775298
30026,USGS,01351500,2021-12-15,A,33.98021592
30027,USGS,01351500,2021-12-16,A,56.067356268000005
30028,USGS,01351500,2021-12-17,A,47.572302288
30029,USGS,01351500,2021-12-18,A,39.926753706
30030,USGS,01351500,2021-12-19,A,56.916861666
30031,USGS,01351500,2021-12-20,A,44.740617628
30032,USGS,01351500,2021-12-21,A,39.926753706
30033,USGS,01351500,2021-12-22,A,33.413878988
30034,USGS,01351500,2021-12-23,A,28.883183532
30035,USGS,01351500,2021-12-24,A,25.768330406
30036,USGS,01351500,2021-12-25,A,28.2318960602
30037,USGS,01351500,2021-12-26,A,52.669334676
30038,USGS,01351500,2021-12-27,A,45.30695456
30039,USGS,01351500,2021-12-28,A,38.794079842
30040,USGS,01351500,2021-12-29,A,35.112889784000004
30041,USGS,01351500,2021-12-30,A,38.510911376
30042,USGS,01351500,2021-12-31,A,44.457449162
30043,USGS,01351500,2022-01-01,A,48.421807686
30044,USGS,01351500,2022-01-02,A,52.102997744
30045,USGS,01351500,2022-01-03,A,46.156459958
30046,USGS,01351500,2022-01-04,A,34.829721318000004
30047,USGS,01351500,2022-01-05,A,30.865362794
30048,USGS,01351500,2022-01-06,A,28.033678134000002
30049,USGS,01351500,2022-01-07,A,30.015857396
30050,USGS,01351500,2022-01-08,A,24.3808049226
30051,USGS,01351500,2022-01-09,A,17.8962470512
30052,USGS,01351500,2022-01-10,A,22.1720908878
30053,USGS,01351500,2022-01-11,A,17.6413954318
30054,USGS,01351500,2022-01-12,A:e,11.6382239526
30055,USGS,01351500,2022-01-13,A:e,9.1746582984
30056,USGS,01351500,2022-01-14,A:e,8.8065392926
30057,USGS,01351500,2022-01-15,A:e,7.0508948034
30058,USGS,01351500,2022-01-16,A:e,6.2013894054000005
30059,USGS,01351500,2022-01-17,A:e,7.9570338946
30060,USGS,01351500,2022-01-18,A:e,8.2685192072
30061,USGS,01351500,2022-01-19,A:e,7.5322811956
30062,USGS,01351500,2022-01-20,A:e,8.0136675878
30063,USGS,01351500,2022-01-21,A:e,6.2580230986
30064,USGS,01351500,2022-01-22,A:e,5.8332703996
30065,USGS,01351500,2022-01-23,A:e,6.7677263374
30066,USGS,01351500,2022-01-24,A:e,6.7394094908
30067,USGS,01351500,2022-01-25,A:e,6.371290485
30068,USGS,01351500,2022-01-26,A:e,5.8332703996
30069,USGS,01351500,2022-01-27,A:e,5.0687155414000005
30070,USGS,01351500,2022-01-28,A:e,5.5217850870000005
30071,USGS,01351500,2022-01-29,A:e,5.9182209394
30072,USGS,01351500,2022-01-30,A:e,4.9271313084
30073,USGS,01351500,2022-01-31,A:e,4.672279689
30074,USGS,01351500,2022-02-01,A:e,5.0403986948
30075,USGS,01351500,2022-02-02,A:e,6.7110926442
30076,USGS,01351500,2022-02-03,A:e,9.0047572188
30077,USGS,01351500,2022-02-04,A:e,23.361398445
30078,USGS,01351500,2022-02-05,A:e,40.209922172
30079,USGS,01351500,2022-02-06,A:e,45.590123026
30080,USGS,01351500,2022-02-07,A:e,65.978252578
30081,USGS,01351500,2022-02-08,A:e,73.057464228
30082,USGS,01351500,2022-02-09,A:e,70.22577956800001
30083,USGS,01351500,2022-02-10,A:e,62.863399452
30084,USGS,01351500,2022-02-11,A:e,63.429736384
30085,USGS,01351500,2022-02-12,A:e,52.669334676
30086,USGS,01351500,2022-02-13,A:e,46.439628424
30087,USGS,01351500,2022-02-14,A:e,39.360416774
30088,USGS,01351500,2022-02-15,A:e,23.6162500644
30089,USGS,01351500,2022-02-16,A:e,21.7190213422
30090,USGS,01351500,2022-02-17,A:e,39.077248308
30091,USGS,01351500,2022-02-18,A,238.711016838
30092,USGS,01351500,2022-02-19,A,90.61390912
30093,USGS,01351500,2022-02-20,A,44.457449162
30094,USGS,01351500,2022-02-21,A,60.598051724
30095,USGS,01351500,2022-02-22,A,74.756475024
30096,USGS,01351500,2022-02-23,A,228.233783596
30097,USGS,01351500,2022-02-24,A,170.184248066
30098,USGS,01351500,2022-02-25,A,101.374310828
30099,USGS,01351500,2022-02-26,A,72.20795883
30100,USGS,01351500,2022-02-27,A,60.031714792
30101,USGS,01351500,2022-02-28,A,49.271313084
30102,USGS,01351500,2022-03-01,A,42.192101434
30103,USGS,01351500,2022-03-02,A,42.192101434
30104,USGS,01351500,2022-03-03,A,36.245563648
30105,USGS,01351500,2022-03-04,A,32.281205124
30106,USGS,01351500,2022-03-05,A,27.325756969
30107,USGS,01351500,2022-03-06,A,55.21785087
30108,USGS,01351500,2022-03-07,A,184.909008298
30109,USGS,01351500,2022-03-08,A,247.77240775
30110,USGS,01351500,2022-03-09,A,143.849580728
30111,USGS,01351500,2022-03-10,A,96.27727844
30112,USGS,01351500,2022-03-11,A,83.53469747
30113,USGS,01351500,2022-03-12,A,80.136675878
30114,USGS,01351500,2022-03-13,A,65.411915646
30115,USGS,01351500,2022-03-14,A,58.332703996
30116,USGS,01351500,2022-03-15,A,67.96043184
30117,USGS,01351500,2022-03-16,A,104.77233242
30118,USGS,01351500,2022-03-17,A,111.285207138
30119,USGS,01351500,2022-03-18,A,109.58619634200001
30120,USGS,01351500,2022-03-19,A,119.497092652
30121,USGS,01351500,2022-03-20,A,150.645623912
30122,USGS,01351500,2022-03-21,A,114.966397196
30123,USGS,01351500,2022-03-22,A,85.23370826600001
30124,USGS,01351500,2022-03-23,A,67.394094908
30125,USGS,01351500,2022-03-24,A,64.562410248
30126,USGS,01351500,2022-03-25,A,95.427773042
30127,USGS,01351500,2022-03-26,A,89.764403722
30128,USGS,01351500,2022-03-27,A,84.384202868
30129,USGS,01351500,2022-03-28,A,72.77429576200001
30130,USGS,01351500,2022-03-29,A,53.518840074
30131,USGS,01351500,2022-03-30,A,49.271313084
30132,USGS,01351500,2022-03-31,A,40.776259104000005
30133,USGS,01351500,2022-04-01,A,128.275315098
30134,USGS,01351500,2022-04-02,A,146.398096922
30135,USGS,01351500,2022-04-03,A,104.205995488
30136,USGS,01351500,2022-04-04,A,110.43570174
30137,USGS,01351500,2022-04-05,A,88.34856139200001
30138,USGS,01351500,2022-04-06,A,75.03964349
30139,USGS,01351500,2022-04-07,A,127.14264123400001
30140,USGS,01351500,2022-04-08,A,790.04002014
30141,USGS,01351500,2022-04-09,A,311.4853126
30142,USGS,01351500,2022-04-10,A,175.847617386
30143,USGS,01351500,2022-04-11,A,122.328777312
30144,USGS,01351500,2022-04-12,A,98.825794634
30145,USGS,01351500,2022-04-13,A,84.384202868
30146,USGS,01351500,2022-04-14,A,71.641621898
30147,USGS,01351500,2022-04-15,A,67.677263374
30148,USGS,01351500,2022-04-16,A,56.6336932
30149,USGS,01351500,2022-04-17,A,68.526768772
30150,USGS,01351500,2022-04-18,A,56.067356268000005
30151,USGS,01351500,2022-04-19,A,84.101034402
30152,USGS,01351500,2022-04-20,A,122.895114244
30153,USGS,01351500,2022-04-21,A,130.25749436
30154,USGS,01351500,2022-04-22,A,136.77036907800002
30155,USGS,01351500,2022-04-23,A,131.106999758
30156,USGS,01351500,2022-04-24,A,103.639658556
30157,USGS,01351500,2022-04-25,A,87.499055994
30158,USGS,01351500,2022-04-26,A,71.358453432
30159,USGS,01351500,2022-04-27,A,72.20795883
30160,USGS,01351500,2022-04-28,A,62.580230986000004
30161,USGS,01351500,2022-04-29,A,50.403986948000004
30162,USGS,01351500,2022-04-30,A,44.174280696000004
30163,USGS,01351500,2022-05-01,A,38.510911376
30164,USGS,01351500,2022-05-02,A,36.245563648
30165,USGS,01351500,2022-05-03,A,37.378237512
30166,USGS,01351500,2022-05-04,A,31.714868192
30167,USGS,01351500,2022-05-05,A,43.891112230000005
30168,USGS,01351500,2022-05-06,A,33.413878988
30169,USGS,01351500,2022-05-07,A,27.325756969
30170,USGS,01351500,2022-05-08,A,23.5596163712
30171,USGS,01351500,2022-05-09,A,18.3493165968
30172,USGS,01351500,2022-05-10,A,15.6592161698
30173,USGS,01351500,2022-05-11,A,13.592086368
30174,USGS,01351500,2022-05-12,A,13.2239673622
30175,USGS,01351500,2022-05-13,A,11.7231744924
30176,USGS,01351500,2022-05-14,A,10.2506984692
30177,USGS,01351500,2022-05-15,A,9.4011930712
30178,USGS,01351500,2022-05-16,A,11.1285207138
30179,USGS,01351500,2022-05-17,A,27.042588503
30180,USGS,01351500,2022-05-18,A,16.2255531018
30181,USGS,01351500,2022-05-19,A,12.0912934982
30182,USGS,01351500,2022-05-20,A,13.167333669
30183,USGS,01351500,2022-05-21,A,11.4400060264
30184,USGS,01351500,2022-05-22,A,10.8736690944
30185,USGS,01351500,2022-05-23,A,19.227138841400002
30186,USGS,01351500,2022-05-24,A,12.317828271
30187,USGS,01351500,2022-05-25,A,9.061390912
30188,USGS,01351500,2022-05-26,A,8.070301281
30189,USGS,01351500,2022-05-27,A,6.7110926442
30190,USGS,01351500,2022-05-28,A,6.1447557122
30191,USGS,01351500,2022-05-29,A,5.6916861666
30192,USGS,01351500,2022-05-30,A,5.2952503142000005
30193,USGS,01351500,2022-05-31,A,4.813863922
30194,USGS,01351500,2022-06-01,A,4.5590123026
30195,USGS,01351500,2022-06-02,A,10.5621837818
30196,USGS,01351500,2022-06-03,A,12.2611945778
30197,USGS,01351500,2022-06-04,A,7.5322811956
30198,USGS,01351500,2022-06-05,A,5.6067356268
30199,USGS,01351500,2022-06-06,A,4.5873291492
30200,USGS,01351500,2022-06-07,A,4.0209922172
30201,USGS,01351500,2022-06-08,A,3.8794079842
30202,USGS,01351500,2022-06-09,A,7.3340632694000005
30203,USGS,01351500,2022-06-10,A,13.450502135
30204,USGS,01351500,2022-06-11,A,8.49505398
30205,USGS,01351500,2022-06-12,A,5.9748546326000005
30206,USGS,01351500,2022-06-13,A,5.1253492346
30207,USGS,01351500,2022-06-14,A,4.4740617628
30208,USGS,01351500,2022-06-15,A,3.964358524
30209,USGS,01351500,2022-06-16,A,3.5679226716
30210,USGS,01351500,2022-06-17,A,3.5962395182
30211,USGS,01351500,2022-06-18,A,3.5112889784
30212,USGS,01351500,2022-06-19,A,3.0865362794
30213,USGS,01351500,2022-06-20,A,2.6051498872
30214,USGS,01351500,2022-06-21,A,2.48055576216
30215,USGS,01351500,2022-06-22,A,2.50887260876
30216,USGS,01351500,2022-06-23,A,2.5909914639
30217,USGS,01351500,2022-06-24,A,3.5962395182
30218,USGS,01351500,2022-06-25,A,3.9360416774
30219,USGS,01351500,2022-06-26,A,3.114853126
30220,USGS,01351500,2022-06-27,A,2.9166351998
30221,USGS,01351500,2022-06-28,A,3.6811900580000003
30222,USGS,01351500,2022-06-29,A,3.6528732114
30223,USGS,01351500,2022-06-30,A,2.83168466
30224,USGS,01351500,2022-07-01,A,2.3644566911
30225,USGS,01351500,2022-07-02,A,2.1775655035400003
30226,USGS,01351500,2022-07-03,A,2.08411990976
30227,USGS,01351500,2022-07-04,A,2.06996148646
30228,USGS,01351500,2022-07-05,A,1.93404062278
30229,USGS,01351500,2022-07-06,A,2.05580306316
30230,USGS,01351500,2022-07-07,A,2.0246545319
30231,USGS,01351500,2022-07-08,A,2.06996148646
30232,USGS,01351500,2022-07-09,A,1.89156535288
30233,USGS,01351500,2022-07-10,A,1.63671373348
30234,USGS,01351500,2022-07-11,A,1.4866344465
30235,USGS,01351500,2022-07-12,A,1.29974325894
30236,USGS,01351500,2022-07-13,A,1.20063429584
30237,USGS,01351500,2022-07-14,A,1.12701049468
30238,USGS,01351500,2022-07-15,A,1.06754511682
30239,USGS,01351500,2022-07-16,A,1.0392282702200002
30240,USGS,01351500,2022-07-17,A,1.01657479294
30241,USGS,01351500,2022-07-18,A,1.0901985941
30242,USGS,01351500,2022-07-19,A,1.1383372333200001
30243,USGS,01351500,2022-07-20,A,1.15532734128
30244,USGS,01351500,2022-07-21,A,1.0562183781799999
30245,USGS,01351500,2022-07-22,A,0.9939213156600001
30246,USGS,01351500,2022-07-23,A,0.94578267644
30247,USGS,01351500,2022-07-24,A,0.9684361537200001
30248,USGS,01351500,2022-07-25,A,1.2317828271
30249,USGS,01351500,2022-07-26,A,1.2176244038
30250,USGS,01351500,2022-07-27,A,1.2034659805
30251,USGS,01351500,2022-07-28,A,1.18647587254
30252,USGS,01351500,2022-07-29,A,1.1043570174
30253,USGS,01351500,2022-07-30,A,1.0335649009
30254,USGS,01351500,2022-07-31,A,0.991089631
30255,USGS,01351500,2022-08-01,A,0.9571094150799999
30256,USGS,01351500,2022-08-02,A,0.8863172985800001
30257,USGS,01351500,2022-08-03,A,0.80419844344
30258,USGS,01351500,2022-08-04,A,0.75322811956
30259,USGS,01351500,2022-08-05,A,0.71358453432
30260,USGS,01351500,2022-08-06,A,0.68526768772
30261,USGS,01351500,2022-08-07,A,0.7362380116
30262,USGS,01351500,2022-08-08,A,0.8863172985800001
30263,USGS,01351500,2022-08-09,A,0.80986181276
30264,USGS,01351500,2022-08-10,A,0.70225779568
30265,USGS,01351500,2022-08-11,A,0.64845578714
30266,USGS,01351500,2022-08-12,A,0.5974854632600001
30267,USGS,01351500,2022-08-13,A,0.54368345472
30268,USGS,01351500,2022-08-14,A,0.5181982927800001
30269,USGS,01351500,2022-08-15,A,0.4955448155
30270,USGS,01351500,2022-08-16,A,0.46439628423999996
30271,USGS,01351500,2022-08-17,A,0.4955448155
30272,USGS,01351500,2022-08-18,A,0.52669334676
30273,USGS,01351500,2022-08-19,A,0.4813863922
30274,USGS,01351500,2022-08-20,A,0.48704976152
30275,USGS,01351500,2022-08-21,A,0.50687155414
30276,USGS,01351500,2022-08-22,A,0.5097032388
30277,USGS,01351500,2022-08-23,A,0.5238616621000001
30278,USGS,01351500,2022-08-24,A,0.5408517700600001
30279,USGS,01351500,2022-08-25,A,0.5408517700600001
30280,USGS,01351500,2022-08-26,A,0.60598051724
30281,USGS,01351500,2022-08-27,A,0.6654458951
30282,USGS,01351500,2022-08-28,A,0.64845578714
30283,USGS,01351500,2022-08-29,A,0.62013894054
30284,USGS,01351500,2022-08-30,A,0.64279241782
30285,USGS,01351500,2022-08-31,A,0.8013667587800001
30286,USGS,01351500,2022-09-01,A,1.1383372333200001
30287,USGS,01351500,2022-09-02,A,1.5857434096
30288,USGS,01351500,2022-09-03,A,1.1524956566200002
30289,USGS,01351500,2022-09-04,A,0.9118024605200001
30290,USGS,01351500,2022-09-05,A,0.90330740654
30291,USGS,01351500,2022-09-06,A,3.6245563648
30292,USGS,01351500,2022-09-07,A,7.928717048
30293,USGS,01351500,2022-09-08,A,5.0120818482
30294,USGS,01351500,2022-09-09,A,3.3130710522
30295,USGS,01351500,2022-09-10,A,2.4635656542
30296,USGS,01351500,2022-09-11,A,1.95952578472
30297,USGS,01351500,2022-09-12,A,1.6480404721200002
30298,USGS,01351500,2022-09-13,A,1.9283772534599999
30299,USGS,01351500,2022-09-14,A,8.778222446000001
30300,USGS,01351500,2022-09-15,A,7.1924790364
30301,USGS,01351500,2022-09-16,A,4.530695456
30302,USGS,01351500,2022-09-17,A,3.3413878988
30303,USGS,01351500,2022-09-18,A,2.7665559128200004
30304,USGS,01351500,2022-09-19,A,2.9166351998
30305,USGS,01351500,2022-09-20,A,4.8421807686000005
30306,USGS,01351500,2022-09-21,A,6.8243600306
30307,USGS,01351500,2022-09-22,A,6.1164388656
30308,USGS,01351500,2022-09-23,A,12.74258097
30309,USGS,01351500,2022-09-24,A,8.1835686674
30310,USGS,01351500,2022-09-25,A,5.8615872462
30311,USGS,01351500,2022-09-26,A,4.8988144618
30312,USGS,01351500,2022-09-27,A,4.5590123026
30313,USGS,01351500,2022-09-28,A,4.1342596036
30314,USGS,01351500,2022-09-29,A,3.7095069046
30315,USGS,01351500,2022-09-30,A,3.4546552852000003
30316,USGS,01351500,2022-10-01,A,3.1431699726
30317,USGS,01351500,2022-10-02,A,2.82035792136
30318,USGS,01351500,2022-10-03,A,2.61364494118
30319,USGS,01351500,2022-10-04,A,2.406931961
30320,USGS,01351500,2022-10-05,A,2.73540738156
30321,USGS,01351500,2022-10-06,A,6.9659442636
30322,USGS,01351500,2022-10-07,A,6.3996073316
30323,USGS,01351500,2022-10-08,A,4.955448155
30324,USGS,01351500,2022-10-09,A,4.2758438366
30325,USGS,01351500,2022-10-10,A,3.5112889784
30326,USGS,01351500,2022-10-11,A,3.1431699726
30327,USGS,01351500,2022-10-12,A,2.8883183532
30328,USGS,01351500,2022-10-13,A,2.83168466
30329,USGS,01351500,2022-10-14,A,19.3120893812
30330,USGS,01351500,2022-10-15,A,21.435852876200002
30331,USGS,01351500,2022-10-16,A,11.8081250322
30332,USGS,01351500,2022-10-17,A,8.636638213
30333,USGS,01351500,2022-10-18,A,7.9004002014
30334,USGS,01351500,2022-10-19,A,7.2491127296
30335,USGS,01351500,2022-10-20,A,6.1730725588
30336,USGS,01351500,2022-10-21,A,5.550101933600001
30337,USGS,01351500,2022-10-22,A,5.0120818482
30338,USGS,01351500,2022-10-23,A,4.7005965356
30339,USGS,01351500,2022-10-24,A,4.530695456
30340,USGS,01351500,2022-10-25,A,4.530695456
30341,USGS,01351500,2022-10-26,A,5.66336932
30342,USGS,01351500,2022-10-27,A,5.8615872462
30343,USGS,01351500,2022-10-28,A,5.66336932
30344,USGS,01351500,2022-10-29,A,5.2952503142000005
30345,USGS,01351500,2022-10-30,A,4.1908932968000006
30346,USGS,01351500,2022-10-31,A,3.7378237512
30347,USGS,01351500,2022-11-01,A,3.5679226716
30348,USGS,01351500,2022-11-02,A,3.5112889784
30349,USGS,01351500,2022-11-03,A,3.5112889784
30350,USGS,01351500,2022-11-04,P,3.3130710522
30351,USGS,01351500,2022-11-05,P,3.1998036658
30352,USGS,01351500,2022-11-06,P,3.0865362794
30353,USGS,01351500,2022-11-07,P,3.4546552852000003
30354,USGS,01351500,2022-11-08,P,4.2758438366
30355,USGS,01351500,2022-11-09,P,4.1625764502000004
30356,USGS,01351500,2022-11-10,P,3.6528732114
30357,USGS,01351500,2022-11-11,P,3.4829721318
30358,USGS,01351500,2022-11-12,P,7.2774295762
30359,USGS,01351500,2022-11-13,P,16.565355261
30360,USGS,01351500,2022-11-14,P,10.845352247800001
30361,USGS,01351500,2022-11-15,P,8.353469747
30362,USGS,01351500,2022-11-16,P,9.0047572188
30363,USGS,01351500,2022-11-17,P,17.273276426
30364,USGS,01351500,2022-11-18,P,16.1689194086
30365,USGS,01351500,2022-11-19,P,15.1778297776
30366,USGS,01351500,2022-11-20,P,13.5354526748
30367,USGS,01351500,2022-11-21,P,9.9958468498
30368,USGS,01351500,2022-11-22,P,8.8065392926
30369,USGS,01351500,2022-11-23,P,7.9004002014
30370,USGS,01351500,2022-11-24,P,7.2491127296
30371,USGS,01351500,2022-11-25,P,6.7394094908
30372,USGS,01351500,2022-11-26,P,6.8809937238000005
30373,USGS,01351500,2022-11-27,P,7.220795883
30374,USGS,01351500,2022-11-28,P,37.378237512
30375,USGS,01351500,2022-11-29,P,42.192101434
30376,USGS,01351500,2022-11-30,P,31.714868192
30377,USGS,01351500,2022-12-01,P,31.998036658
30378,USGS,01351500,2022-12-02,P,40.776259104000005
30379,USGS,01351500,2022-12-03,P,32.56437359
30380,USGS,01351500,2022-12-04,P,31.714868192
30381,USGS,01351500,2022-12-05,P,28.3168466
30382,USGS,01351500,2022-12-06,P,22.993279439200002
30383,USGS,01351500,2022-12-07,P,26.617835804000002
30384,USGS,01351500,2022-12-08,P,44.174280696000004
30385,USGS,01351500,2022-12-09,P,43.041606832
30386,USGS,01351500,2022-12-10,P,35.112889784000004
30387,USGS,01351500,2022-12-11,P,30.299025862
30388,USGS,01351500,2022-12-12,P,29.732688930000002
30389,USGS,01351500,2022-12-13,P,26.0798157186
30390,USGS,01351500,2022-12-14,P,23.0499131324
30391,USGS,01351500,2022-12-15,P,21.520803416
30392,USGS,01351500,2022-12-16,P,21.6057539558
30393,USGS,01351500,2022-12-17,P,25.1453597808
30394,USGS,01351500,2022-12-18,P,23.9560522236
30395,USGS,01351500,2022-12-19,P,20.954466484
30396,USGS,01351500,2022-12-20,P,27.5522917418
30397,USGS,01351500,2022-12-21,P,30.299025862
30398,USGS,01351500,2022-12-22,P,28.600015066
30399,USGS,01351500,2022-12-23,P,118.93075572000001
30400,USGS,01351500,2022-12-24,P,271.558558894
30401,USGS,01351500,2022-12-25,P,134.50502135
30402,USGS,01351500,2022-12-26,P,85.23370826600001
30403,USGS,01351500,2022-12-27,P,67.11092644200001
30404,USGS,01351500,2022-12-28,P,56.6336932
30405,USGS,01351500,2022-12-29,P,49.271313084
30406,USGS,01351500,2022-12-30,P,51.819829278
30407,USGS,01351500,2022-12-31,P,99.675300032
30408,USGS,01351500,2023-01-01,P,132.522842088
30409,USGS,01351500,2023-01-02,P,114.400060264
30410,USGS,01351500,2023-01-03,P,89.764403722
30411,USGS,01351500,2023-01-04,P,91.180246052
30412,USGS,01351500,2023-01-05,P,86.932719062
30413,USGS,01351500,2023-01-06,P,69.093105704
30414,USGS,01351500,2023-01-07,P,65.978252578
30415,USGS,01351500,2023-01-08,P,55.501019336
30416,USGS,01351500,2023-01-09,P,47.855470754
30417,USGS,01351500,2023-01-10,P,42.192101434
30418,USGS,01351500,2023-01-11,P,37.378237512
30419,USGS,01351500,2023-01-12,P,33.413878988
30420,USGS,01351500,2023-01-13,P,53.518840074
30421,USGS,01351500,2023-01-14,P,74.473306558
30422,USGS,01351500,2023-01-15,P,53.518840074
30423,USGS,01351500,2023-01-16,P,40.209922172
30424,USGS,01351500,2023-01-17,P,36.528732114
30425,USGS,01351500,2023-01-18,P,37.095069046
30426,USGS,01351500,2023-01-19,P,37.661405978
30427,USGS,01351500,2023-01-20,P,67.394094908
30428,USGS,01351500,2023-01-21,P,79.853507412
30429,USGS,01351500,2023-01-22,P,56.350524734000004
30430,USGS,01351500,2023-01-23,P,49.837650016
30431,USGS,01351500,2023-01-24,P,47.855470754
30432,USGS,01351500,2023-01-25,P,52.102997744
30433,USGS,01351500,2023-01-26,P,47.572302288
30434,USGS,01351500,2023-01-27,P,49.55448155
30435,USGS,01351500,2023-01-28,P,45.590123026
30436,USGS,01351500,2023-01-29,P,42.192101434
30437,USGS,01351500,2023-01-30,P,43.324775298
30438,USGS,01351500,2023-01-31,P,43.607943764
30439,USGS,01351500,2023-02-01,P,38.510911376
30440,USGS,01351500,2023-02-02,P,35.962395182
30441,USGS,01351500,2023-02-03,P,36.245563648
30442,USGS,01351500,2023-02-04,P,27.127539042800002
30443,USGS,01351500,2023-02-05,P:e,30.582194328
30444,USGS,01351500,2023-02-06,P:e,28.3168466
30445,USGS,01351500,2023-02-07,P:e,21.6340708024
30446,USGS,01351500,2023-02-08,P:e,20.104961086
30447,USGS,01351500,2023-02-09,P:e,19.0289209152
30448,USGS,01351500,2023-02-10,P:e,18.6608019094
30449,USGS,01351500,2023-02-11,P:e,20.529713785000002
30450,USGS,01351500,2023-02-12,P:e,16.650305800800002
30451,USGS,01351500,2023-02-13,P:e,15.772483556200001
30452,USGS,01351500,2023-02-14,P:e,14.3283243796
30453,USGS,01351500,2023-02-15,P:e,13.450502135
30454,USGS,01351500,2023-02-16,P:e,14.016839067000001
30455,USGS,01351500,2023-02-17,P:e,15.5459487834
30456,USGS,01351500,2023-02-18,P:e,15.9707014824
30457,USGS,01351500,2023-02-19,P:e,13.7053537544
30458,USGS,01351500,2023-02-20,P:e,13.054066282600001
30459,USGS,01351500,2023-02-21,P:e,14.4982254592
30460,USGS,01351500,2023-02-22,P:e,25.4285282468
30461,USGS,01351500,2023-02-23,P,30.582194328
30462,USGS,01351500,2023-02-24,P,49.55448155
30463,USGS,01351500,2023-02-25,P,46.72279689
30464,USGS,01351500,2023-02-26,P,38.794079842
30465,USGS,01351500,2023-02-27,P,37.944574444000004
30466,USGS,01351500,2023-02-28,P,40.776259104000005
30467,USGS,01351500,2023-03-01,P,40.776259104000005
30468,USGS,01351500,2023-03-02,P,38.510911376
30469,USGS,01351500,2023-03-03,P,46.156459958
30470,USGS,01351500,2023-03-04,P,45.590123026
30471,USGS,01351500,2023-03-05,P,45.30695456
30472,USGS,01351500,2023-03-06,P,44.174280696000004
30473,USGS,01351500,2023-03-07,P,45.30695456
30474,USGS,01351500,2023-03-08,P,42.758438366
30475,USGS,01351500,2023-03-09,P,39.926753706
30476,USGS,01351500,2023-03-10,P,37.661405978
30477,USGS,01351500,2023-03-11,P,41.342596036
30478,USGS,01351500,2023-03-12,P,38.794079842
30479,USGS,01351500,2023-03-13,P,41.625764502
30480,USGS,01351500,2023-03-14,P,48.421807686
30481,USGS,01351500,2023-03-15,P,47.289133822000004
30482,USGS,01351500,2023-03-16,P,44.740617628
30483,USGS,01351500,2023-03-17,P,53.518840074
30484,USGS,01351500,2023-03-18,P,87.215887528
30485,USGS,01351500,2023-03-19,P,75.03964349
30486,USGS,01351500,2023-03-20,P,63.71290485
30487,USGS,01351500,2023-03-21,P,69.37627417
30488,USGS,01351500,2023-03-22,P,93.728762246
30489,USGS,01351500,2023-03-23,P,147.24760232
30490,USGS,01351500,2023-03-24,P,225.685267402
30491,USGS,01351500,2023-03-25,P,146.964433854
30492,USGS,01351500,2023-03-26,P,129.691157428
30493,USGS,01351500,2023-03-27,P,131.106999758
30494,USGS,01351500,2023-03-28,P,114.966397196
30495,USGS,01351500,2023-03-29,P,120.063429584
30496,USGS,01351500,2023-03-30,P,110.718870206
30497,USGS,01351500,2023-03-31,P,91.46341451800001
30498,USGS,01351500,2023-04-01,P,138.75254834
30499,USGS,01351500,2023-04-02,P,212.3763495
30500,USGS,01351500,2023-04-03,P,136.487200612
