,ID,Begin Date,End Date,Description
0,131199050,2007-01-25,2010-05-09,"Latitude  43°58'38.6"",  Longitude  74°16'13.5""  NAD83; Hamilton County, New York,  Hydrologic Unit 02020001; Drainage area: 25.2 square miles"
1,1312000,1925-10-01,2023-03-26,"Latitude  43°57'57.7"",  Longitude  74°07'53.0""  NAD83; Essex County, New York,  Hydrologic Unit 02020001; Drainage area: 192 square miles"
2,1315000,1912-07-01,2023-03-26,"Latitude  43°45'23.4"",  Longitude  74°16'01.4""  NAD83; Hamilton County, New York,  Hydrologic Unit 02020001; Drainage area: 132 square miles"
3,1315170,2016-09-30,2022-12-30,"Latitude  43°56'23.4"",  Longitude  73°57'13.0""  NAD83; Essex County, New York,  Hydrologic Unit 02020001; Drainage area: 6.86 square miles"
4,1315226,2016-09-30,2023-03-21,"Latitude  43°56'54.6"",  Longitude  73°59'18.1""  NAD83; Essex County, New York,  Hydrologic Unit 02020001; Drainage area: .09 square miles"
5,1315227,2016-09-30,2023-03-26,"Latitude  43°56'53.5"",  Longitude  73°59'24.4""  NAD83; Essex County, New York,  Hydrologic Unit 02020001; Drainage area: 0.35 square miles"
6,1315500,1907-09-21,2023-03-26,"Latitude  43°42'03"",  Longitude  73°59'00""  NAD83; Warren County, New York,  Hydrologic Unit 02020001; Drainage area: 792 square miles"
7,1318500,1921-07-15,2023-03-26,"Latitude  43°19'08"",  Longitude  73°50'39""  NAD83; Saratoga County, New York,  Hydrologic Unit 02020001; Drainage area: 1,664 square miles"
8,1327500,1960-10-01,2023-03-26,"Latitude  43°18'15.3"",  Longitude  73°32'47.4""  NAD83; Washington County, New York,  Hydrologic Unit 02020003; Datum of gage:  138.56 feet above  NAVD88."
9,1327750,1899-01-01,2023-03-26,"Latitude  43°16'09.8"",  Longitude  73°35'45.0""  NAD83; Washington County, New York,  Hydrologic Unit 02020003; Drainage area: 2,810 square miles"
10,1328770,2014-09-04,2022-10-06,"Latitude  43°07'31.4"",  Longitude  73°35'05.7""  NAD83; Washington County, New York,  Hydrologic Unit 02020003; Drainage area: 3,000 square miles"
11,1329490,1922-10-01,2023-03-26,"Latitude  43°06'31.2"",  Longitude  73°25'20.7""  NAD83; Washington County, New York,  Hydrologic Unit 02020003; Drainage area: 396 square miles"
12,1329500,1922-10-01,2003-09-29,"Latitude  43°06'01.9"",  Longitude  73°25'52.4""  NAD83; Washington County, New York,  Hydrologic Unit 02020003; Drainage area: 396 square miles"
13,1330000,1948-04-04,2023-03-26,"Latitude  43°01'50.9"",  Longitude  73°55'39.3""  NAD83; Saratoga County, New York,  Hydrologic Unit 02020003; Drainage area: 24.9 square miles"
14,1330500,1927-07-30,1995-03-31,"Latitude  43°02'18"",  Longitude  73°54'33""  NAD83; Saratoga County, New York,  Hydrologic Unit 02020003; Drainage area: 84.2 square miles"
15,1334500,1910-08-13,2023-03-26,"Latitude  42°56'18.9"",  Longitude  73°22'37.0""  NAD83; Rensselaer County, New York,  Hydrologic Unit 02020003; Drainage area: 510 square miles"
16,1335754,1887-10-01,2023-03-26,"Latitude  42°49'45"",  Longitude  73°39'58""  NAD83; Saratoga County, New York,  Hydrologic Unit 02020003; Drainage area: 4,605 square miles"
17,1335755,1946-02-21,2023-03-26,"Latitude  42°45'08"",  Longitude  73°41'20""  NAD83; Albany County, New York,  Hydrologic Unit 02020003; Drainage area: 8,090 square miles"
18,1358000,2002-10-19,2009-03-30,"Latitude  42°40'17"",  Longitude  73°45'20""  NAD83; Albany County, New York,  Hydrologic Unit 02020006; Drainage area: 13.1 square miles"
19,1359133,2018-12-21,2023-03-26,"Latitude  42°39'48.4"",  Longitude  73°44'41.5""  NAD83; Albany County, New York,  Hydrologic Unit 02020006; Drainage area: 13.8 square miles"
20,1359135,1979-05-15,2023-03-26,"Latitude  42°38'01.1"",  Longitude  73°48'15.4""  NAD83; Albany County, New York,  Hydrologic Unit 02020006; Drainage area: 168 square miles"
21,1359528,1957-10-01,1995-03-31,"Latitude  42°32'02"",  Longitude  73°44'13""  NAD83; Rensselaer County, New York,  Hydrologic Unit 02020006; Drainage area: 31.6 square miles"
22,1359750,1990-10-01,2023-03-26,"Latitude  42°33'08.5"",  Longitude  73°35'26.1""  NAD83; Rensselaer County, New York,  Hydrologic Unit 02020006; Drainage area: 9.48 square miles"
23,1360640,1906-04-01,2023-03-26,"Latitude  42°19'51.8"",  Longitude  73°44'40.0""  NAD83; Columbia County, New York,  Hydrologic Unit 02020006; Drainage area: 329 square miles"
24,1361000,1960-03-31,1995-04-30,"Latitude  42°12'58.5"",  Longitude  73°43'49.0""  NAD83; Columbia County, New York,  Hydrologic Unit 02020006; Drainage area: 60.6 square miles"
25,1361200,2011-03-01,2015-03-30,"Latitude  42°13'23.7"",  Longitude  73°53'07.5""  NAD83; Greene County, New York,  Hydrologic Unit 02020006; Drainage area: 405 square miles"
26,1362090,2001-10-01,2009-06-29,"Latitude  42°02'01"",  Longitude  74°25'14""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 1.54 square miles"
27,1362192,2016-10-12,2023-03-27,"Latitude  42°05'52.4"",  Longitude  74°26'56.7""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 29.6 square miles"
28,136219503,1998-09-30,2023-03-26,"Latitude  42°06'32"",  Longitude  74°27'07""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 12.5 square miles"
29,13621955,1963-10-01,2023-03-26,"Latitude  42°07'01"",  Longitude  74°22'49""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 63.7 square miles"
30,1362200,1996-12-18,2023-03-26,"Latitude  42°06'52"",  Longitude  74°21'51""  NAD27; Ulster County, New York,  Hydrologic Unit 02020006; Datum of gage:  964.39 feet above  NAVD88."
31,1362230,2021-10-23,2023-03-26,"Latitude  42°04'22.3"",  Longitude  74°20'08.6""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 3.53 square miles"
32,1362297,2003-08-01,2023-03-26,"Latitude  42°04'47.0"",  Longitude  74°20'04.5""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 20.6 square miles"
33,136230002,2016-11-14,2023-03-26,"Latitude  42°08'01.0"",  Longitude  74°13'53.5""  NAD83; Greene County, New York,  Hydrologic Unit 02020006; Drainage area: 1.81 square miles"
34,1362322,2016-11-15,2023-03-27,"Latitude  42°07'40.6"",  Longitude  74°15'47.7""  NAD83; Greene County, New York,  Hydrologic Unit 02020006; Drainage area: 9.25 square miles"
35,1362336,1997-10-01,2023-03-26,"Latitude  42°08'32"",  Longitude  74°15'54""  NAD83; Greene County, New York,  Hydrologic Unit 02020006; Drainage area: 1.95 square miles"
36,1362342,2012-05-29,2023-03-26,"Latitude  42°05'46.2"",  Longitude  74°17'25.5""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 8.71 square miles"
37,1362357,2016-12-15,2023-03-27,"Latitude  42°06'17.2"",  Longitude  74°18'34.4""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 3.83 square miles"
38,1362368,1997-02-01,2023-03-26,"Latitude  42°06'07.3"",  Longitude  74°18'39.2""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 30.9 square miles"
39,1362370,1997-02-01,2007-08-06,"Latitude  42°05'53"",  Longitude  74°19'03""  NAD27; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 31.5 square miles"
40,1362380,2000-07-27,2010-09-29,"Latitude  42°04'59"",  Longitude  74°10'59""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 1.02 square miles"
41,1362465,2010-09-30,2023-03-26,"Latitude  42°02'48"",  Longitude  74°16'38""  NAD27; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 25.0 square miles"
42,1362487,1997-10-01,2023-03-26,"Latitude  42°01'10"",  Longitude  74°15'59""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 16.5 square miles"
43,1362497,1931-10-01,2023-03-26,"Latitude  42°00'52.1"",  Longitude  74°16'12.7""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 192 square miles"
44,1362500,2000-08-11,2023-03-26,"Latitude  41°57'56"",  Longitude  74°17'35""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 17.0 square miles"
45,1363382,2013-11-08,2023-03-26,"Latitude  41°52'45.6"",  Longitude  74°08'43.3""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 279 square miles"
46,1363556,1907-04-04,2023-03-26,"Latitude  42°02'16"",  Longitude  73°58'19""  NAD83; Ulster County, New York,  Hydrologic Unit 02020006; Drainage area: 419 square miles"
47,1364500,1993-03-26,1995-09-30,"Latitude  41°42'36"",  Longitude  73°55'34""  NAD83; Dutchess County, New York,  Hydrologic Unit 02020008; Drainage area: 18.8 square miles"
48,1372051,1928-08-07,2023-03-26,"Latitude  41°39'11"",  Longitude  73°52'21""  NAD83; Dutchess County, New York,  Hydrologic Unit 02020008; Drainage area: 181 square miles"
49,1372500,1995-10-01,2023-03-26,"Latitude  41°26'50.1"",  Longitude  73°33'21.9""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 62.1 square miles"
50,137449480,1994-03-31,2023-03-26,"Latitude  41°23'40.5"",  Longitude  73°36'26.9""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 81.2 square miles"
51,1374505,1994-06-01,2023-03-26,"Latitude  41°22'24.2"",  Longitude  73°38'22.5""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 86.4 square miles"
52,1374531,1995-10-01,2023-03-26,"Latitude  41°28'13.7"",  Longitude  73°45'34.5""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 11.0 square miles"
53,1374559,2001-10-31,2023-03-26,"Latitude  41°26'59.8"",  Longitude  73°44'10.0""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 22.4 square miles"
54,1374581,1996-08-16,2023-03-26,"Latitude  41°28'33.1"",  Longitude  73°41'22.1""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 3.94 square miles"
55,1374598,1994-03-29,2023-03-26,"Latitude  41°24'42.5"",  Longitude  73°41'37.5""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 42.9 square miles"
56,137462010,1995-12-09,2013-03-31,"Latitude  41°25'55.9"",  Longitude  73°39'06.4""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 13.7 square miles"
57,1374654,1994-01-25,2023-03-26,"Latitude  41°21'28.8"",  Longitude  73°40'04.7""  NAD83; Putnam County, New York,  Hydrologic Unit 02030101; Drainage area: 80.4 square miles"
58,1374701,2006-12-08,2023-03-26,"Latitude  41°19'38.5"",  Longitude  73°35'29.3""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 12.9 square miles"
59,1374781,1994-03-23,2023-03-26,"Latitude  41°19'37.6"",  Longitude  73°39'20.3""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 23.8 square miles"
60,1374821,1995-12-08,2023-03-26,"Latitude  41°15'36.8"",  Longitude  73°36'06.7""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 17.1 square miles"
61,1374890,1994-03-17,2023-03-26,"Latitude  41°15'58"",  Longitude  73°39'56""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 29.9 square miles"
62,1374901,1999-06-10,2009-06-29,"Latitude  41°14'58"",  Longitude  73°40'13""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 18.7 square miles"
63,1374918,1995-10-01,2023-03-26,"Latitude  41°20'17.3"",  Longitude  73°46'07.3""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 13.5 square miles"
64,1374930,1994-03-23,2023-03-26,"Latitude  41°17'15.4"",  Longitude  73°45'13.1""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 19.7 square miles"
65,1374941,1995-12-08,2005-09-29,"Latitude  41°16'57.1"",  Longitude  73°43'31.6""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 3.01 square miles"
66,1374976,1995-10-21,2009-06-29,"Latitude  41°13'43.5"",  Longitude  73°44'37.0""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 17.6 square miles"
67,1374987,1999-06-11,2009-06-29,"Latitude  41°15'43"",  Longitude  73°50'34""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 7.42 square miles"
68,137499350,1933-07-29,2023-03-26,"Latitude  41°13'30.1"",  Longitude  73°51'32.0""  NAD83; Westchester County, New York,  Hydrologic Unit 02030101; Drainage area: 378 square miles"
